01/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,14,0,14,35
12/03/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,30,0,33,0,4,63,1,68,0,7,93,1,101,117,0,117,218
12/04/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,33,14,52,0,3,73,0,76,0,8,106,14,128,153,12,165,293
12/05/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,3,47,0,50,0,5,59,0,64,46,0,46,110
12/06/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,2,16,0,18,0,2,28,0,30,38,0,38,68
12/07/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,2,23,0,25,0,4,36,0,40,142,0,142,182
12/08/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,27,0,30,0,0,35,0,35,0,3,62,0,65,102,0,102,167
12/09/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,32,0,38,0,8,87,0,95,0,14,119,0,133,114,0,114,247
12/10/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,25,0,30,0,10,83,0,93,0,15,108,0,123,152,0,152,275
12/11/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,0,26,0,10,60,1,71,0,12,84,1,97,84,0,84,181
12/12/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
12/13/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,1,0,0,1,0,1,9,0,10,4,0,4,14
12/14/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,2,18,0,6,32,0,38,0,10,44,2,56,84,0,84,140
12/15/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,38,2,42,0,16,101,0,117,0,18,139,2,159,134,0,134,293
12/16/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/17/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,4,0,4,19
12/18/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,24,0,28,0,2,57,0,59,0,6,81,0,87,94,0,94,181
12/19/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,2,6,0,0,3,0,3,0,0,7,2,9,14,0,14,23
12/20/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,1,28,0,29,0,3,35,0,38,86,0,86,124
12/21/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,16,0,17,0,1,22,0,23,4,0,4,27
12/22/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,37,0,45,0,7,64,0,71,0,15,101,0,116,122,0,122,238
12/23/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/24/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
12/25/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,1,1,0,2,0,1,2,0,3,0,0,0,3
12/26/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,4,32,0,36,0,5,37,0,42,34,0,34,76
12/27/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,1,13,0,14,0,2,20,0,22,0,0,0,22
12/28/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,1,4,0,5,0,2,6,0,8,68,0,68,76
12/29/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,3,43,0,46,0,3,56,0,59,70,0,70,129
12/30/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,0,0,0,6
12/31/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,4,1,0,5,0,4,4,0,8,8,0,8,16
01/01/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/02/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/03/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/04/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,2,18,0,20,0,3,29,0,32,50,0,50,82
01/05/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,2,9,0,0,1,0,1,0,4,4,2,10,60,0,60,70
01/06/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,28,0,31,0,3,41,0,44,0,6,69,0,75,71,0,71,146
01/07/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,2,31,0,7,49,0,56,0,9,76,2,87,107,0,107,194
01/08/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,1,28,0,29,0,1,45,0,46,80,0,80,126
01/09/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,2,3,0,5,0,5,20,0,25,62,0,62,87
01/10/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,1,5,0,6,0,1,9,0,10,34,0,34,44
01/11/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/12/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,39,3,47,0,4,91,1,96,0,9,130,4,143,108,0,108,251
01/13/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,31,0,38,0,6,84,3,93,0,13,115,3,131,116,0,116,247
01/14/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,0,31,0,0,42,0,42,0,4,69,0,73,176,0,176,249
01/15/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,1,13,0,14,0,7,32,0,39,18,0,18,57
01/16/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/18/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,3,3,0,6,0,3,7,0,10,4,0,4,14
01/19/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,45,0,49,0,3,109,0,112,0,7,154,0,161,182,0,182,343
01/20/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,34,2,38,0,8,72,0,80,0,10,106,2,118,185,0,185,303
01/21/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,29,2,38,0,10,104,0,114,0,17,133,2,152,148,0,148,300
01/22/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,2,27,0,2,75,0,77,0,4,98,2,104,94,0,94,198
01/23/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,8,99,0,107,0,8,124,0,132,126,0,126,258
01/24/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
01/25/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,2,0,0,2,0,5,2,0,7,0,0,0,7
01/27/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,1,0,0,1,0,1,3,0,4,0,0,0,4
01/28/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,22,0,25,0,6,54,2,62,0,9,76,2,87,66,0,66,153
01/29/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,45,0,47,0,5,101,0,106,0,7,146,0,153,170,0,170,323
01/30/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,6,12,0,18,0,6,19,0,25,12,0,12,37
01/31/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/01/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,1,2,0,3,0,1,3,0,4,10,0,10,14
02/02/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,1,17,0,0,66,1,67,0,0,82,2,84,174,0,174,258
02/03/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,63,1,68,0,11,153,1,165,0,15,216,2,233,142,0,142,375
02/04/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,2,15,0,17,0,2,30,0,32,10,0,10,42
02/05/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,10,27,0,0,50,0,50,0,2,65,10,77,59,8,67,144
02/06/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,6,73,0,79,0,7,84,0,91,142,0,142,233
02/07/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,5,7,0,12,0,7,16,0,23,2,0,2,25
02/08/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,36,0,36,58
02/09/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,16,0,16,0,0,29,0,29,62,0,62,91
02/10/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,0,17,0,0,6,0,6,0,1,22,0,23,0,0,0,23
02/11/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,1,27,0,6,90,1,97,0,8,114,2,124,32,14,46,170
02/12/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,0,28,0,6,90,0,96,0,8,116,0,124,186,0,186,310
02/13/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,56,0,56,60
02/14/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,8,0,8,15
02/15/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
02/17/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,11,0,0,11,0,5,11,0,16,0,16,11,0,27,70,0,70,97
02/18/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,2,30,0,32,0,4,45,0,49,104,0,104,153
02/19/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,28,0,36,0,10,85,0,95,0,18,113,0,131,270,0,270,401
02/20/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,4,31,0,10,89,0,99,0,12,114,4,130,134,0,134,264
02/21/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,4,10,0,2,20,0,22,0,4,24,4,32,18,0,18,50
02/22/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,3,22,0,25,0,5,32,0,37,120,0,120,157
02/23/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,29,2,39,0,4,144,0,148,0,12,173,2,187,216,0,216,403
02/24/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,0,27,0,3,92,0,95,0,4,118,0,122,112,0,112,234
02/25/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,36,0,40,0,5,100,0,105,0,9,136,0,145,114,0,114,259
02/26/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,37,2,40,0,3,102,4,109,0,4,139,6,149,144,8,152,301
02/27/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,0,17,0,0,69,0,69,0,1,85,0,86,186,0,186,272
02/28/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,1,0,1,0,0,14,0,14,0,0,0,14
03/01/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,38,2,45,0,6,95,0,101,0,11,133,2,146,204,0,204,350
03/02/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,47,2,51,0,5,148,0,153,0,7,195,2,204,169,0,169,373
03/03/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,27,5,37,0,13,121,2,136,0,18,148,7,173,186,0,186,359
03/04/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,35,6,46,0,4,94,0,98,0,9,129,6,144,78,0,78,222
03/05/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,0,32,0,7,82,0,89,0,9,112,0,121,238,0,238,359
03/06/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,14,89,0,103,0,16,108,0,124,218,0,218,342
03/07/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,2,50,0,52,0,4,64,0,68,115,0,115,183
03/08/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,37,2,41,0,12,94,0,106,0,14,131,2,147,223,0,223,370
03/09/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,38,0,41,0,6,103,2,111,0,9,141,2,152,172,0,172,324
03/10/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,1,13,0,3,2,0,5,0,3,14,1,18,0,0,0,18
03/11/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
03/12/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,0,28,0,9,75,0,84,0,11,101,0,112,242,0,242,354
03/13/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,3,52,0,55,0,4,62,0,66,28,0,28,94
03/14/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,1,23,0,24,0,3,42,0,45,86,0,86,131
03/15/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,2,1,0,3,0,2,5,0,7,0,0,0,7
03/16/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,18,0,18,38
03/17/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,18,0,18,0,2,24,0,26,76,0,76,102
03/18/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,18,0,18,21
03/19/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,33,2,43,0,10,84,0,94,0,18,117,2,137,122,0,122,259
03/20/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,27,0,32,0,11,138,0,149,0,16,165,0,181,254,0,254,435
03/21/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,0,13,0,7,77,0,84,0,8,89,0,97,165,0,165,262
03/22/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,0,34,0,7,102,2,111,0,7,136,2,145,117,0,117,262
03/23/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,2,21,0,6,36,0,42,0,8,53,2,63,42,0,42,105
03/24/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,5,34,0,39,0,8,49,0,57,96,0,96,153
03/25/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,32,0,35,0,2,39,0,41,0,5,71,0,76,43,0,43,119
03/26/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,53,0,58,0,2,6,0,8,0,7,59,0,66,58,0,58,124
03/27/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,0,35,0,8,79,0,87,0,8,114,0,122,70,0,70,192
03/28/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,3,8,0,11,0,4,15,0,19,20,0,20,39
03/29/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,38,0,40,0,9,101,0,110,0,11,139,0,150,168,0,168,318
03/30/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,6,15,0,21,0,8,27,0,35,14,0,14,49
03/31/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,0,25,0,3,60,0,63,0,5,83,0,88,95,0,95,183
04/01/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,35,0,36,0,4,75,0,79,0,5,110,0,115,148,0,148,263
04/02/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,0,23,0,6,115,0,121,0,9,135,0,144,279,0,279,423
04/03/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,55,0,55,0,1,65,0,66,91,0,91,157
04/04/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,1,0,2,0,5,14,0,19,0,6,15,0,21,36,0,36,57
04/05/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,2,34,0,4,70,0,74,0,8,98,2,108,114,0,114,222
04/06/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,41,0,44,0,2,108,0,110,0,5,149,0,154,140,0,140,294
04/07/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,0,27,0,3,88,0,91,0,5,113,0,118,44,0,44,162
04/08/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,46,0,50,0,0,6,0,6,0,4,52,0,56,86,0,86,142
04/09/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,0,23,0,2,45,0,47,0,4,66,0,70,40,0,40,110
04/10/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,0,23,0,4,6,0,10,0,6,27,0,33,18,0,18,51
04/11/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,1,1,0,2,0,1,17,0,18,0,0,0,18
04/12/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,23,0,28,0,2,82,0,84,0,7,105,0,112,112,0,112,224
04/13/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,32,0,33,0,6,172,0,178,0,7,204,0,211,260,0,260,471
04/14/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,37,0,37,0,3,114,0,117,0,3,151,0,154,112,0,112,266
04/15/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,36,2,41,0,6,105,0,111,0,9,141,2,152,232,0,232,384
04/16/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,27,0,32,0,3,118,0,121,0,8,145,0,153,269,0,269,422
04/17/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,2,57,0,59,0,2,74,0,76,72,0,72,148
04/18/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,6,57,0,63,0,7,66,0,73,80,0,80,153
04/19/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,0,30,0,2,75,0,77,0,2,105,0,107,100,0,100,207
04/20/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,0,27,0,0,17,2,19,0,2,42,2,46,94,0,94,140
04/21/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,41,0,49,0,5,25,0,30,0,13,66,0,79,93,0,93,172
04/22/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,37,2,43,0,2,105,2,109,0,6,142,4,152,212,0,212,364
04/23/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,0,25,0,3,101,2,106,0,5,124,2,131,130,0,130,261
04/24/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,1,11,0,12,0,1,24,0,25,131,0,131,156
04/25/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,9,57,0,66,0,13,67,0,80,130,0,130,210
04/26/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,30,0,34,0,10,63,0,73,0,14,93,0,107,94,0,94,201
04/27/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,0,22,0,10,36,0,46,0,12,56,0,68,82,0,82,150
04/28/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,37,3,42,0,2,15,9,26,0,4,52,12,68,62,4,66,134
04/29/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,34,0,40,0,2,15,0,17,0,8,49,0,57,115,0,115,172
04/30/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,2,25,0,4,77,0,81,0,10,94,2,106,160,0,160,266
05/01/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,6,24,0,3,83,0,86,0,3,101,6,110,92,0,92,202
05/02/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,4,19,0,23,0,10,24,0,34,88,0,88,122
05/03/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,10,0,10,0,8,28,0,36,134,0,134,170
05/04/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,49,0,53,0,2,0,0,2,0,6,49,0,55,0,0,0,55
05/05/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,46,0,50,0,2,139,0,141,0,6,185,0,191,229,0,229,420
05/06/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,3,43,0,46,0,9,59,0,68,116,0,116,184
05/07/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,0,29,0,7,88,0,95,0,11,113,0,124,174,0,174,298
05/08/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,3,83,0,86,0,3,95,0,98,114,0,114,212
05/09/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/10/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,42,2,45,0,4,95,0,99,0,5,137,2,144,159,0,159,303
05/11/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,4,32,0,10,93,0,103,0,12,119,4,135,125,0,125,260
05/12/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,10,29,2,41,0,6,115,2,123,0,16,144,4,164,271,0,271,435
05/13/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,2,18,0,7,61,0,68,0,8,76,2,86,179,0,179,265
05/14/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,24,8,35,0,8,81,0,89,0,11,105,8,124,132,12,144,268
05/15/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,1,18,0,0,48,2,50,0,2,63,3,68,148,0,148,216
05/16/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,1,27,0,28,0,1,38,0,39,57,0,57,96
05/17/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,1,4,0,5,0,4,19,0,23,45,0,45,68
05/18/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,21,2,24,0,2,56,0,58,0,3,77,2,82,207,0,207,289
05/19/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,36,0,38,0,1,71,0,72,0,3,107,0,110,200,0,200,310
