01/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,14,0,14,35
04/19/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,6,37,0,3,122,0,125,0,3,153,6,162,315,0,315,477
04/20/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,40,1,42,0,7,59,0,66,0,8,99,1,108,156,0,156,264
04/21/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,13,27,1,41,0,0,49,1,50,0,13,76,2,91,270,0,270,361
04/22/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,2,28,0,5,62,2,69,0,5,88,4,97,160,0,160,257
04/23/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,5,18,2,25,0,5,30,2,37,0,0,0,37
04/24/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,1,8,0,1,6,0,7,0,1,13,1,15,0,0,0,15
04/25/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,37,0,40,0,0,37,0,37,0,3,74,0,77,86,0,86,163
04/26/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,40,2,48,0,3,194,0,197,0,9,234,2,245,295,0,295,540
04/27/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,28,0,33,0,6,118,0,124,0,11,146,0,157,138,0,138,295
04/28/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,4,94,0,98,0,4,122,0,126,238,0,238,364
04/29/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,43,0,45,0,5,96,0,101,0,7,139,0,146,128,0,128,274
04/30/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,3,18,0,21,0,3,29,0,32,18,0,18,50
05/01/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,2,44,2,48,0,2,63,2,67,164,0,164,231
05/02/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,152,0,152,0,0,178,0,178,319,0,319,497
05/03/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
05/04/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,51,0,56,0,3,18,0,21,0,8,69,0,77,111,0,111,188
05/05/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,0,27,0,0,14,0,14,0,2,39,0,41,82,0,82,123
05/06/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,2,0,2,0,6,5,0,11,0,0,0,11
05/07/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,4,30,0,34,0,8,41,0,49,64,0,64,113
05/08/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,3,49,0,52,0,5,54,0,59,84,0,84,143
05/09/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,0,30,0,16,59,0,75,0,16,89,0,105,106,0,106,211
05/10/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,30,0,35,0,6,145,0,151,0,11,175,0,186,212,0,212,398
05/11/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,50,6,58,0,6,132,1,139,2,6,182,7,197,224,4,228,425
05/12/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,45,0,48,0,8,125,0,133,0,11,170,0,181,160,0,160,341
05/13/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,45,0,47,0,7,105,0,112,2,7,150,0,159,150,0,150,309
05/14/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,28,0,28,0,2,37,0,39,126,0,126,165
05/15/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,1,41,0,42,0,2,48,0,50,99,0,99,149
05/16/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,11,74,0,85,0,11,90,0,101,130,0,130,231
05/17/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,29,0,33,0,11,151,0,162,0,15,180,0,195,248,0,248,443
05/18/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,1,12,0,13,0,1,34,0,35,69,0,69,104
05/19/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,62,0,62,0,0,74,0,74,190,0,190,264
05/20/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,4,10,0,3,16,0,19,0,4,21,4,29,14,0,14,43
05/21/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,0,0,0,12
05/22/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,4,67,0,71,0,4,87,0,91,141,0,141,232
05/23/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,2,29,0,3,102,1,106,0,3,129,3,135,161,0,161,296
05/24/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,8,135,0,143,0,8,163,0,171,167,0,167,338
05/25/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
05/26/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,2,0,0,2,0,4,8,0,12,0,0,0,12
05/27/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,37,0,45,0,0,8,0,8,0,8,45,0,53,62,0,62,115
05/28/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,24,0,27,0,2,60,0,62,0,5,84,0,89,146,0,146,235
05/29/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,21,1,22,0,0,25,1,26,35,0,35,61
05/30/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,32,0,32,0,0,37,0,37,18,0,18,55
05/31/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,41,4,49,0,16,107,0,123,0,20,148,4,172,215,0,215,387
06/01/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,0,23,0,1,97,0,98,0,3,118,0,121,184,0,184,305
06/02/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,7,63,0,70,0,11,85,0,96,202,0,202,298
06/03/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,8,114,1,123,0,8,143,1,152,200,2,202,354
06/04/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,86,0,86,0,0,106,0,106,116,0,116,222
06/05/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,1,56,0,57,0,1,71,0,72,133,0,133,205
06/06/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,1,38,0,39,0,4,53,0,57,162,0,162,219
06/07/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,9,45,0,54,0,0,37,0,37,0,9,82,0,91,188,0,188,279
06/08/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,0,23,0,2,24,0,26,0,5,44,0,49,96,0,96,145
06/09/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,51,0,55,0,4,129,0,133,0,8,180,0,188,318,0,318,506
06/10/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,29,0,33,0,2,54,0,56,0,6,83,0,89,170,0,170,259
06/11/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,0,27,0,6,53,0,59,0,10,76,0,86,104,0,104,190
06/12/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,2,9,0,11,0,2,12,0,14,28,0,28,42
06/13/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,0,23,0,0,26,0,26,0,2,47,0,49,116,0,116,165
06/14/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,2,18,0,7,99,0,106,0,7,115,2,124,124,0,124,248
06/15/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,23,9,35,0,3,73,2,78,0,6,96,11,113,156,0,156,269
06/16/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,36,1,42,0,7,84,0,91,0,12,120,1,133,170,0,170,303
06/17/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,0,32,0,4,70,0,74,0,10,96,0,106,138,0,138,244
06/18/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,3,59,0,62,0,5,64,0,69,96,0,96,165
06/19/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,2,65,0,67,0,2,79,0,81,66,0,66,147
06/20/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,38,0,38,0,3,114,0,117,0,3,152,0,155,130,0,130,285
06/21/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,31,0,35,0,5,118,0,123,0,9,149,0,158,228,0,228,386
06/22/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,0,24,0,6,81,0,87,0,8,103,0,111,126,0,126,237
06/23/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,9,95,0,104,0,9,116,0,125,265,0,265,390
06/24/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,0,22,0,17,112,0,129,0,19,132,0,151,168,0,168,319
06/25/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,5,39,0,44,0,5,50,0,55,68,0,68,123
06/26/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,2,20,0,3,18,0,21,0,5,34,2,41,86,0,86,127
06/27/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,43,2,48,0,8,143,0,151,0,11,186,2,199,140,0,140,339
06/28/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,0,29,0,4,133,0,137,0,6,160,0,166,180,0,180,346
06/29/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,2,25,0,7,117,0,124,0,7,140,2,149,196,0,196,345
06/30/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,40,1,45,0,8,75,1,84,0,12,115,2,129,166,0,166,295
07/01/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,0,27,0,4,56,0,60,0,5,82,0,87,102,0,102,189
07/02/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,32,0,32,0,3,48,0,51,52,0,52,103
07/03/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,1,23,0,24,0,3,28,0,31,26,0,26,57
07/04/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,1,12,0,13,0,1,14,0,15,12,0,12,27
07/05/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,0,15,0,9,55,0,64,0,10,69,0,79,110,0,110,189
07/06/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,0,23,0,8,76,0,84,0,10,97,0,107,135,0,135,242
07/07/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,0,36,0,36,0,0,61,0,61,99,0,99,160
07/08/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,26,0,26,41
07/09/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,6,62,0,68,0,8,81,0,89,128,0,128,217
07/10/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,5,146,1,152,0,5,163,1,169,66,0,66,235
07/11/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,5,28,0,1,108,4,113,0,1,131,9,141,175,2,177,318
07/12/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,31,3,36,0,2,103,1,106,0,4,134,4,142,138,2,140,282
07/13/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,20,36,0,3,87,2,92,0,3,103,22,128,170,0,170,298
07/14/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,2,14,0,4,92,0,96,0,5,103,2,110,154,0,154,264
07/15/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,1,25,0,26,0,1,50,0,51,24,0,24,75
07/16/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,4,16,0,1,53,0,54,0,1,65,4,70,39,0,39,109
07/17/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
07/18/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,3,27,0,30,0,7,47,0,54,118,0,118,172
07/19/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,47,0,47,0,16,91,0,107,0,16,138,0,154,174,0,174,328
07/20/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,39,3,43,0,0,50,2,52,0,1,89,5,95,50,0,50,145
07/21/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,22,0,25,0,0,100,1,101,0,3,122,1,126,196,0,196,322
07/22/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,10,75,2,87,0,19,88,2,109,138,0,138,247
07/23/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,0,27,0,1,38,0,39,0,5,61,0,66,14,0,14,80
07/24/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,2,31,1,34,0,2,60,1,63,24,0,24,87
07/25/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,24,2,30,0,9,95,0,104,2,11,119,2,134,162,0,162,296
07/26/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
07/27/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,0,27,0,1,19,0,20,0,3,44,0,47,52,0,52,99
07/28/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,4,28,0,1,32,0,33,0,1,56,4,61,184,0,184,245
07/29/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,0,26,0,6,87,0,93,0,8,111,0,119,84,0,84,203
07/30/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,60,0,60,0,0,72,0,72,62,0,62,134
07/31/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,12,30,0,4,34,0,38,0,4,52,12,68,26,0,26,94
08/01/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,0,18,0,9,22,0,31,0,10,39,0,49,174,0,174,223
08/02/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,7,24,0,31,0,8,31,0,39,106,0,106,145
08/03/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,14,82,0,96,0,14,108,0,122,72,0,72,194
08/04/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,1,11,0,12,0,1,32,0,33,60,0,60,93
08/05/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,38,0,40,0,5,41,0,46,0,7,79,0,86,105,0,105,191
08/06/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,2,33,0,35,0,7,43,0,50,52,0,52,102
08/07/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,2,50,0,52,0,2,69,0,71,50,0,50,121
08/08/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,2,21,1,5,62,1,69,1,10,76,3,90,88,0,88,178
08/09/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,0,3,0,3,0,0,31,0,31,62,0,62,93
08/10/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,58,0,60,0,2,96,2,100,0,4,154,2,160,220,0,220,380
08/11/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,24,4,29,0,2,55,0,57,0,3,79,4,86,240,0,240,326
08/12/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,24,0,25,0,4,89,1,94,0,5,113,1,119,176,0,176,295
08/13/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,2,71,0,73,0,2,79,0,81,50,0,50,131
08/14/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,5,0,6,0,1,11,0,12,12,0,12,24
08/15/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,12,39,0,3,19,0,22,0,12,37,12,61,4,12,16,77
08/16/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,1,27,0,9,81,4,94,0,10,106,5,121,290,0,290,411
08/17/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,30,0,31,0,13,97,0,110,0,14,127,0,141,152,0,152,293
08/18/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,2,23,0,3,87,0,90,0,3,108,2,113,166,4,170,283
08/19/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,0,34,0,3,88,0,91,0,5,120,0,125,66,0,66,191
08/20/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,2,37,0,39,0,2,48,0,50,60,0,60,110
08/21/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,1,4,0,5,0,1,13,0,14,22,0,22,36
08/22/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,2,25,0,8,65,0,73,0,10,86,2,98,140,0,140,238
08/23/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,33,3,39,0,8,97,0,105,0,11,130,3,144,107,0,107,251
08/24/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,4,31,0,4,147,0,151,0,5,173,4,182,158,6,164,346
08/25/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,0,34,0,1,119,0,120,0,3,151,0,154,236,0,236,390
08/26/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,34,25,64,0,1,68,0,69,0,6,102,25,133,134,2,136,269
08/27/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,1,11,0,12,50,0,62,0,13,59,1,73,46,0,46,119
08/28/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,3,30,0,0,41,0,41,0,1,67,3,71,25,0,25,96
08/29/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,11,80,0,91,0,11,98,0,109,164,0,164,273
08/30/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,24,6,35,0,1,94,0,95,0,6,118,6,130,190,0,190,320
08/31/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,26,24,53,0,5,198,0,203,0,8,224,24,256,209,46,255,511
09/01/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,46,0,46,0,2,151,0,153,0,2,197,0,199,212,0,212,411
09/02/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,6,76,0,82,0,6,93,0,99,136,0,136,235
09/03/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,1,8,0,9,0,2,13,0,15,14,0,14,29
09/04/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,1,7,0,8,0,1,24,0,25,4,0,4,29
09/05/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,0,1,0,1,0,2,19,0,21,6,0,6,27
09/06/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,0,38,0,38,0,0,62,0,62,170,0,170,232
09/07/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,31,1,36,0,2,144,1,147,0,6,175,2,183,186,0,186,369
09/08/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,34,1,37,0,0,185,0,185,0,2,219,1,222,202,0,202,424
09/09/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,5,30,0,25,77,1,103,0,29,98,6,133,134,0,134,267
09/10/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,5,79,0,84,0,5,107,0,112,62,0,62,174
09/11/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,1,0,0,1,0,5,6,0,11,12,0,12,23
09/12/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,27,0,32,0,1,86,0,87,0,6,113,0,119,212,0,212,331
09/13/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,48,0,56,0,13,71,0,84,0,21,119,0,140,172,0,172,312
09/14/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,0,26,0,15,132,2,149,0,17,156,2,175,119,0,119,294
09/15/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,43,2,47,0,26,115,0,141,0,28,158,2,188,102,0,102,290
09/16/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,4,36,0,15,94,0,109,0,19,122,4,145,116,0,116,261
09/17/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,6,20,0,28,0,10,69,0,79,2,16,89,0,107,60,0,60,167
09/18/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,4,18,0,3,50,0,53,0,7,60,4,71,74,0,74,145
09/19/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,0,29,0,3,37,0,40,0,7,62,0,69,138,0,138,207
09/20/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,37,1,44,0,12,94,1,107,0,18,131,2,151,208,0,208,359
09/21/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,31,0,37,0,33,101,3,137,0,39,132,3,174,118,0,118,292
09/22/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,31,2,34,0,26,120,2,148,0,27,151,4,182,180,0,180,362
09/23/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,35,6,42,0,46,145,0,191,0,47,180,6,233,180,0,180,413
09/24/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,19,63,0,82,0,19,82,0,101,36,0,36,137
09/25/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,7,18,0,2,15,1,18,0,2,26,8,36,8,0,8,44
09/26/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,6,97,0,103,0,12,110,0,122,120,0,120,242
09/27/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,15,113,0,128,0,15,135,0,150,240,0,240,390
09/28/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,43,0,47,0,38,94,0,132,0,42,137,0,179,258,0,258,437
09/29/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,29,2,35,0,7,89,0,96,0,11,118,2,131,186,0,186,317
09/30/2022,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,2,32,0,24,114,0,138,0,28,140,2,170,148,0,148,318
