01/01/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
08/15/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,16,18,0,0,15,0,15,0,0,17,16,33,14,10,24,57
08/16/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,6,13,0,19,0,10,26,2,38,6,0,6,44
08/17/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,26,30,60,0,2,22,6,30,0,6,48,36,90,62,26,88,178
08/18/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,5,5,4,14,0,2,34,6,42,0,7,39,10,56,208,0,208,264
08/19/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,3,5,10,18,0,0,16,0,16,0,3,21,10,34,10,30,40,74
08/20/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,10,41,0,51,0,10,44,0,54,66,0,66,120
08/21/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,24,29,0,4,37,4,45,0,5,41,28,74,46,16,62,136
08/22/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,6,7,17,30,0,3,26,17,46,0,9,33,34,76,128,20,148,224
08/23/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,2,18,2,22,0,2,22,6,30,74,4,78,108
08/24/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,7,5,10,22,0,1,27,4,32,0,8,32,14,54,80,6,86,140
08/25/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,17,24,0,0,27,3,30,0,0,34,20,54,58,14,72,126
08/26/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,8,16,0,0,11,0,11,0,2,17,8,27,50,0,50,77
08/27/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,52,0,52,75
08/28/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,15,0,15,0,0,15,4,19,26,0,26,45
08/29/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,0,11,2,13,0,0,17,18,35,48,18,66,101
08/30/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,23,29,0,4,23,5,32,0,5,28,28,61,40,26,66,127
08/31/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,18,26,0,2,15,0,17,0,3,22,18,43,60,6,66,109
09/01/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,17,21,0,0,26,1,27,0,2,28,18,48,52,10,62,110
09/02/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,21,19,0,40,0,28,25,0,53,22,0,22,75
09/03/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,14,0,16,0,2,17,0,19,10,0,10,29
09/04/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,1,13,0,14,0,2,15,0,17,26,0,26,43
09/05/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,6,0,6,19
09/06/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,4,10,0,14,0,4,12,6,22,22,18,40,62
09/07/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,11,21,0,10,24,5,39,0,10,34,16,60,42,2,44,104
09/08/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,3,5,26,34,0,11,21,2,34,0,14,26,28,68,46,22,68,136
09/09/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,11,18,0,3,20,2,25,0,4,26,13,43,30,10,40,83
09/10/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,8,0,8,27
09/11/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,22,0,22,65
09/12/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,15,0,15,0,0,19,8,27,18,6,24,51
09/13/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,10,13,0,8,9,2,19,0,9,11,12,32,20,24,44,76
09/14/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,3,4,14,21,0,2,14,0,16,0,5,18,14,37,16,6,22,59
09/15/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,0,11,11,22,0,0,20,18,38,16,14,30,68
09/16/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,17,0,17,0,2,17,0,19,66,0,66,85
09/17/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,14,0,14,40
09/18/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,9,10,0,2,9,6,17,0,2,10,15,27,2,20,22,49
09/19/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,12,21,0,0,21,0,21,0,2,28,12,42,116,12,128,170
09/20/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,5,9,8,22,0,5,2,0,7,0,10,11,8,29,4,8,12,41
09/21/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,2,38,8,48,0,6,54,8,68,44,0,44,112
09/22/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,2,0,0,2,0,2,13,2,17,6,0,6,23
09/23/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,12,25,0,2,26,2,30,0,3,38,14,55,76,0,76,131
09/24/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,28,0,28,37
09/25/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,7,8,0,0,14,9,23,0,0,15,16,31,22,26,48,79
09/26/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,2,4,0,0,15,0,15,0,1,16,2,19,40,0,40,59
09/27/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,28,28,0,0,36,0,36,0,0,36,28,64,38,10,48,112
09/28/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,3,11,5,19,0,3,11,3,17,0,6,22,8,36,18,8,26,62
09/29/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,3,17,0,20,0,3,20,9,32,50,4,54,86
09/30/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,16,19,0,1,26,0,27,0,3,27,16,46,56,34,90,136
10/01/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,32,0,32,56
10/02/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,24,2,26,0,0,30,4,34,42,4,46,80
10/03/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,10,13,0,28,17,2,47,0,30,18,12,60,52,16,68,128
10/04/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,12,15,0,2,13,2,17,0,3,15,14,32,46,24,70,102
10/05/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,31,49,0,0,23,3,26,0,2,39,34,75,34,58,92,167
10/06/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,21,36,0,2,22,1,25,0,6,33,22,61,62,24,86,147
10/07/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,8,23,0,0,19,0,19,0,0,34,8,42,52,0,52,94
10/08/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,17,0,17,0,6,17,0,23,18,0,18,41
10/09/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,26,0,26,55
10/10/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,2,21,2,25,0,2,24,4,30,44,0,44,74
10/11/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,13,22,0,0,16,1,17,0,0,25,14,39,20,0,20,59
10/12/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,22,33,0,2,25,0,27,0,4,34,22,60,44,10,54,114
10/13/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,8,8,7,23,0,6,21,0,27,0,14,29,7,50,54,8,62,112
10/14/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,2,21,6,29,0,2,31,8,41,10,0,10,51
10/15/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,16,0,16,52
10/16/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,3,3,37,43,0,0,33,0,33,0,3,36,37,76,44,18,62,138
10/17/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,19,28,0,7,15,1,23,0,9,22,20,51,20,22,42,93
10/18/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,22,34,0,0,22,6,28,0,1,33,28,62,94,16,110,172
10/19/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,22,0,22,0,0,35,0,35,54,0,54,89
10/20/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,19,32,0,2,36,1,39,0,2,49,20,71,46,0,46,117
10/21/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,23,0,23,0,2,28,0,30,24,0,24,54
10/22/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,7,0,7,0,1,9,0,10,0,0,0,10
10/23/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,4,0,7,0,3,9,0,12,2,0,2,14
10/24/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,6,7,0,13,0,8,10,0,18,32,0,32,50
10/25/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,26,38,0,16,20,6,42,0,16,32,32,80,50,18,68,148
10/26/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,8,17,0,25,0,8,35,4,47,28,0,28,75
10/27/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,2,6,0,2,18,2,22,0,4,20,4,28,22,0,22,50
10/28/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,19,24,0,6,20,0,26,0,7,24,19,50,28,0,28,78
10/29/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,2,32,0,34,0,2,44,2,48,70,0,70,118
10/30/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,2,57,0,59,0,2,60,2,64,44,0,44,108
10/31/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,3,8,0,1,43,1,45,0,3,46,4,53,94,14,108,161
11/01/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,33,0,33,0,0,39,8,47,62,10,72,119
11/02/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,22,24,0,2,9,2,13,0,2,11,24,37,30,4,34,71
11/03/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,2,2,0,0,6,4,10,86,0,86,96
11/04/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,28,0,28,37
11/05/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,23,0,25,0,2,26,0,28,28,0,28,56
11/06/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,106,0,106,140
11/07/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,9,19,0,0,13,1,14,0,2,21,10,33,42,22,64,97
11/08/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,10,0,10,28
11/09/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,8,0,8,0,0,14,4,18,20,6,26,44
11/10/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,16,37,0,6,4,7,17,0,8,23,23,54,32,34,66,120
11/11/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,32,0,32,69
11/12/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,58,0,58,101
11/13/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,14,0,14,0,0,15,4,19,14,4,18,37
11/14/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,22,0,22,39
11/15/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,2,18,1,21,0,2,25,8,35,132,0,132,167
11/16/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,26,0,26,0,0,41,4,45,70,28,98,143
11/17/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,5,19,2,26,0,7,26,2,35,76,0,76,111
11/18/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,14,20,0,2,9,0,11,0,3,14,14,31,36,6,42,73
11/19/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,96,0,96,127
11/20/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,26,0,26,0,2,35,0,37,24,0,24,61
11/21/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,11,7,10,28,0,10,37,4,51,0,21,44,14,79,76,18,94,173
11/22/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,6,24,6,36,0,6,30,16,52,56,12,68,120
11/23/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,1,4,0,5,0,3,8,2,13,26,0,26,39
11/24/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,4,0,4,6
11/25/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,9,0,11,0,2,9,0,11,14,0,14,25
11/26/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,2,0,2,12
11/27/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,50,0,50,79
11/28/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,5,9,17,31,0,4,27,5,36,0,9,36,22,67,202,16,218,285
11/29/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,1,0,1,0,0,6,4,10,6,4,10,20
11/30/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,18,28,0,0,23,8,31,0,2,31,26,59,148,18,166,225
12/01/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,4,5,0,2,5,4,11,120,0,120,131
12/02/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,2,20,0,22,0,6,23,0,29,44,0,44,73
12/03/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,24,0,24,0,6,38,0,44,42,0,42,86
12/04/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,2,34,0,36,0,3,38,0,41,62,0,62,103
12/05/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,3,9,12,24,0,0,22,2,24,0,3,31,14,48,64,10,74,122
12/06/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,13,26,0,4,15,1,20,0,7,25,14,46,56,18,74,120
12/07/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,6,13,6,25,0,2,6,4,12,0,8,19,10,37,52,26,78,115
12/08/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,1,1,0,2,7,1,10,0,0,0,10
12/09/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,23,33,0,2,20,4,26,0,4,28,27,59,0,12,12,71
12/10/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,7,6,9,22,0,3,26,2,31,0,10,32,11,53,24,14,38,91
12/11/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,5,11,0,0,0,0,0,0,1,5,5,11,0,6,6,17
12/12/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,0,0,0,0,0,1,4,5,0,0,0,5
12/13/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,13,16,0,0,9,3,12,0,0,12,16,28,18,2,20,48
12/14/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,16,19,0,6,19,0,25,0,6,22,16,44,180,4,184,228
12/15/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,23,2,25,0,2,42,2,46,62,0,62,108
12/16/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,6,10,8,24,0,3,11,4,18,0,9,21,12,42,12,8,20,62
12/17/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,2,0,2,27
12/18/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,26,0,26,61
12/19/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,4,17,0,21,0,8,28,0,36,24,0,24,60
12/20/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,2,0,2,0,0,9,4,13,6,6,12,25
12/21/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/22/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,8,0,8,0,3,8,0,11,14,0,14,25
12/23/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
12/24/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,3,0,5,0,2,3,0,5,0,0,0,5
12/25/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/27/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,10,0,10,0,5,17,0,22,2,0,2,24
12/28/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,40,0,40,60
12/29/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,0,13,0,13,0,2,21,2,25,14,0,14,39
12/30/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,2,29,0,31,0,4,38,0,42,52,0,52,94
12/31/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,22,0,23,0,1,27,0,28,28,0,28,56
01/01/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,9,0,9,0,1,17,0,18,0,0,0,18
01/02/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/03/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,6,18,0,0,14,6,20,30,0,30,50
01/04/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,18,31,0,4,32,6,42,0,4,45,24,73,48,12,60,133
01/05/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,5,14,0,8,12,3,23,0,12,17,8,37,60,10,70,107
01/06/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,3,2,6,11,0,0,31,8,39,0,3,33,14,50,44,12,56,106
01/07/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,13,2,15,0,8,18,2,28,10,0,10,38
01/08/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,23,0,23,0,2,34,0,36,14,0,14,50
01/09/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,14,23,0,6,14,0,20,0,7,22,14,43,34,20,54,97
01/10/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,3,8,0,3,26,2,31,0,5,29,5,39,26,6,32,71
01/11/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,16,28,0,2,12,4,18,0,6,20,20,46,14,22,36,82
01/12/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,5,5,0,0,6,3,9,0,0,6,8,14,8,0,8,22
01/13/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,3,21,0,24,0,4,31,0,35,36,0,36,71
01/14/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,70,0,70,94
01/15/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,0,0,0,9
01/16/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,18,0,19,0,1,23,0,24,40,0,40,64
01/17/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,3,3,16,22,0,5,27,0,32,0,8,30,16,54,18,6,24,78
01/18/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,0,0,0,11
01/19/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,8,20,0,1,10,0,11,0,3,20,8,31,30,4,34,65
01/20/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,3,10,0,4,37,2,43,0,5,43,5,53,70,18,88,141
01/21/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/22/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,5,0,5,0,0,19,0,19,8,0,8,27
01/23/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,8,14,0,2,20,0,22,0,3,25,8,36,12,6,18,54
01/24/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/25/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,4,11,2,17,0,4,21,4,29,18,0,18,47
01/26/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,3,15,10,28,0,0,26,0,26,0,3,41,10,54,54,8,62,116
01/27/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,10,19,0,0,31,8,39,0,2,38,18,58,44,8,52,110
01/28/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,11,0,11,0,2,12,0,14,30,0,30,44
01/29/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/30/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,1,14,0,0,2,1,3,0,3,12,2,17,6,0,6,23
01/31/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,21,25,0,2,14,5,21,0,3,17,26,46,14,22,36,82
02/01/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,24,33,0,6,31,2,39,0,6,40,26,72,68,6,74,146
02/02/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,24,27,0,6,21,8,35,0,8,22,32,62,64,28,92,154
02/03/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,14,24,0,10,37,0,47,0,11,46,14,71,34,6,40,111
02/04/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,2,14,0,0,14,2,16,4,0,4,20
02/05/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,44,0,46,0,2,49,0,51,60,0,60,111
02/06/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,1,5,2,8,0,1,15,12,28,12,12,24,52
02/07/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,36,43,0,5,18,0,23,0,7,23,36,66,38,32,70,136
02/08/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,2,4,0,6,0,2,6,4,12,6,0,6,18
02/09/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,22,0,22,36
02/10/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,2,9,0,6,15,6,27,0,7,21,8,36,10,0,10,46
02/11/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,4,25,0,29,0,5,26,0,31,20,0,20,51
02/12/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,6,0,6,0,0,9,4,13,6,4,10,23
02/13/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,5,32,4,41,0,5,35,16,56,80,22,102,158
02/14/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,6,7,0,13,0,15,18,0,33,18,0,18,51
02/15/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,4,8,0,0,12,4,16,48,0,48,64
02/16/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,3,3,6,12,0,0,1,0,1,0,3,4,6,13,0,0,0,13
02/17/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,6,12,0,0,25,0,25,0,1,30,6,37,46,4,50,87
02/18/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,2,0,2,10
02/19/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,41,0,41,0,0,47,0,47,34,0,34,81
02/20/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,39,6,49,0,4,47,6,57,68,0,68,125
