01/01/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/21/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,12,24,0,9,22,0,31,0,9,34,12,55,22,14,36,91
02/22/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,4,0,2,6,0,2,4,6,12,0,6,4,8,18,26,14,40,58
02/23/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,5,4,16,25,0,12,27,14,53,0,17,31,30,78,54,0,54,132
02/24/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,19,0,19,0,1,27,0,28,54,0,54,82
02/25/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,14,0,14,0,4,15,0,19,26,0,26,45
02/26/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,3,0,3,0,0,3,4,7,2,0,2,9
02/27/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,35,6,41,0,0,40,10,50,82,12,94,144
02/28/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,6,42,0,48,0,6,47,6,59,56,4,60,119
03/01/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,42,1,43,0,0,48,6,54,88,2,90,144
03/02/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,10,0,10,19
03/03/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,4,1,1,6,0,6,31,3,40,0,10,32,4,46,40,0,40,86
03/04/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,2,49,0,51,0,4,51,0,55,82,0,82,137
03/05/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,2,0,2,8
03/06/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,8,16,0,0,28,4,32,0,1,35,12,48,54,10,64,112
03/07/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,21,31,0,0,12,3,15,0,0,22,24,46,14,32,46,92
03/08/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,70,0,70,82
03/09/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,52,0,52,68
03/10/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,0,23,2,25,0,2,30,6,38,62,0,62,100
03/11/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
03/12/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,26,0,26,49
03/13/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,70,0,70,107
03/14/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,0,26,0,26,0,2,32,2,36,30,0,30,66
03/15/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,2,12,0,3,2,0,5,0,4,11,2,17,0,4,4,21
03/16/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,6,0,6,9
03/17/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,13,24,0,0,33,0,33,0,0,44,13,57,60,34,94,151
03/18/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,22,0,22,41
03/19/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,4,13,4,21,0,1,58,0,59,0,5,71,4,80,88,4,92,172
03/20/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,7,1,4,12,0,0,4,2,6,0,7,5,6,18,16,4,20,38
03/21/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,6,0,6,0,0,13,10,23,6,2,8,31
03/22/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,12,28,0,12,18,6,36,0,12,34,18,64,60,32,92,156
03/23/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,26,32,0,2,21,5,28,0,2,27,31,60,102,18,120,180
03/24/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,13,0,13,0,0,24,4,28,4,0,4,32
03/25/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,27,0,27,0,2,29,0,31,66,0,66,97
03/26/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,42,0,42,61
03/27/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,4,14,0,0,18,0,18,0,4,24,4,32,32,0,32,64
03/28/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,0,24,0,24,0,0,28,10,38,52,12,64,102
03/29/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,16,0,18,0,2,19,0,21,58,0,58,79
03/30/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,16,0,16,23
03/31/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,6,10,0,16,0,8,21,0,29,18,0,18,47
04/01/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,22,6,28,0,0,24,8,32,68,0,68,100
04/02/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,21,0,22,0,1,21,0,22,38,0,38,60
04/03/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,6,5,1,12,0,1,31,3,35,0,7,36,4,47,68,2,70,117
04/04/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,4,0,10,14,0,0,12,0,12,0,4,12,10,26,26,8,34,60
04/05/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,2,26,0,28,0,2,33,14,49,54,4,58,107
04/06/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,6,25,2,33,0,6,28,12,46,64,0,64,110
04/07/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,12,37,1,50,0,12,44,1,57,80,0,80,137
04/08/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,27,0,27,0,0,29,6,35,32,6,38,73
04/09/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,44,0,44,62
04/10/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,22,27,0,2,44,0,46,0,3,48,22,73,142,4,146,219
04/11/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,21,24,0,4,26,1,31,0,4,29,22,55,220,32,252,307
04/12/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,18,28,0,18,12,16,46,0,20,20,34,74,242,18,260,334
04/13/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,16,23,0,3,14,9,26,0,3,21,25,49,18,4,22,71
04/14/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,20,30,0,0,12,0,12,0,2,20,20,42,2,0,2,44
04/15/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,15,0,15,23
04/16/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,20,0,20,0,3,24,0,27,48,0,48,75
04/17/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,27,0,27,0,2,37,0,39,22,0,22,61
04/18/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,2,8,1,11,0,2,14,10,26,24,8,32,58
04/19/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,22,30,0,2,5,0,7,0,2,13,22,37,24,2,26,63
04/20/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,20,30,0,0,31,2,33,0,4,37,22,63,98,40,138,201
04/21/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,14,24,0,4,33,1,38,0,5,42,15,62,88,8,96,158
04/22/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,15,0,0,15,0,15,10,0,25,22,0,22,47
04/23/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,2,31,0,33,0,3,38,0,41,20,0,20,61
04/24/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,6,14,0,20,0,8,17,0,25,32,0,32,57
04/25/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,10,3,1,14,0,0,11,1,12,0,10,14,2,26,26,0,26,52
04/26/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,2,16,0,19,13,0,32,0,20,26,2,48,36,2,38,86
04/27/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,9,16,53,78,0,0,23,2,25,0,9,39,55,103,78,68,146,249
04/28/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,6,0,6,0,10,12,0,22,146,0,146,168
04/29/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,2,22,0,24,0,4,29,0,33,42,0,42,75
04/30/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,30,0,30,56
05/01/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,43,0,43,0,3,49,0,52,78,0,78,130
05/02/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,16,27,0,7,46,0,53,0,8,56,16,80,102,14,116,196
05/03/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,8,18,0,2,36,0,38,0,3,45,8,56,74,10,84,140
05/04/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,0,8,0,8,0,0,17,5,22,34,2,36,58
05/05/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,60,0,60,79
05/06/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,21,0,21,0,0,28,0,28,36,0,36,64
05/07/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,8,2,10,0,0,14,4,18,11,12,23,41
05/08/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,6,27,0,33,0,6,34,6,46,54,6,60,106
05/09/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,22,0,22,46
05/10/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,8,6,8,22,0,6,15,4,25,0,14,21,12,47,36,18,54,101
05/11/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,16,0,16,0,2,24,0,26,44,0,44,70
05/12/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,4,34,0,38,0,6,41,2,49,98,0,98,147
05/13/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,2,8,0,1,35,0,36,0,2,40,2,44,66,6,72,116
05/14/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,2,4,0,4,3,0,7,0,6,3,2,11,26,0,26,37
05/15/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,1,0,1,0,0,4,2,6,0,0,0,6
05/16/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,28,2,31,0,0,20,0,20,0,1,48,2,51,58,0,58,109
05/17/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,11,21,0,4,27,1,32,0,5,36,12,53,64,14,78,131
05/18/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,4,6,0,0,14,1,15,0,1,15,5,21,14,10,24,45
05/19/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,22,27,0,0,10,9,19,0,2,13,31,46,6,24,30,76
05/20/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,4,4,6,14,0,0,42,0,42,0,4,46,6,56,2,6,8,64
05/21/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,4,25,0,29,0,8,30,0,38,22,0,22,60
05/22/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,34,40,0,7,25,12,44,0,7,31,46,84,30,54,84,168
05/23/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,6,11,16,33,0,0,24,8,32,0,6,35,24,65,60,20,80,145
05/24/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,3,3,28,34,0,0,27,2,29,0,3,30,30,63,44,44,88,151
05/25/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,31,0,31,0,2,35,0,37,52,0,52,89
05/26/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,7,22,0,29,0,13,31,0,44,92,0,92,136
05/27/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,30,0,32,0,2,37,0,39,42,0,42,81
05/28/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,4,0,6,0,2,7,0,9,2,0,2,11
05/29/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,4,0,4,26
05/30/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,9,19,0,0,21,1,22,0,0,31,10,41,54,14,68,109
05/31/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,18,1,19,0,0,25,6,31,104,0,104,135
06/01/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,11,0,11,0,3,17,0,20,32,0,32,52
06/02/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,2,19,0,21,0,6,25,0,31,40,0,40,71
06/03/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,25,0,25,0,1,26,0,27,28,0,28,55
06/04/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,42,0,42,72
06/05/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,2,18,0,20,0,4,24,0,28,46,0,46,74
06/06/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,10,25,0,35,0,12,30,0,42,62,0,62,104
06/07/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,1,17,0,0,28,1,29,0,1,43,2,46,50,0,50,96
06/08/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,5,13,0,8,14,2,24,0,10,20,7,37,38,4,42,79
06/09/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,4,18,0,22,0,6,22,0,28,78,0,78,106
06/10/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,10,13,0,2,16,4,22,0,3,18,14,35,40,14,54,89
06/11/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,2,7,0,9,0,4,14,4,22,14,0,14,36
06/12/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,3,14,23,40,0,0,30,5,35,0,3,44,28,75,58,44,102,177
06/13/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,18,22,0,4,27,14,45,0,5,30,32,67,66,8,74,141
06/14/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,16,26,0,4,19,0,23,0,8,25,16,49,30,18,48,97
06/15/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,4,26,4,34,0,4,34,7,45,106,18,124,169
06/16/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,9,21,0,2,21,1,24,0,6,29,10,45,40,24,64,109
06/17/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,6,0,6,12,0,0,11,2,13,0,6,11,8,25,14,4,18,43
06/18/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,16,0,16,0,1,19,0,20,16,0,16,36
06/19/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,36,0,36,60
06/20/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,6,15,14,35,0,0,50,2,52,0,6,65,16,87,86,2,88,175
06/21/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
06/22/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,31,34,0,5,44,0,49,0,5,47,31,83,48,58,106,189
06/23/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,6,19,0,20,22,0,42,0,22,33,6,61,58,2,60,121
06/24/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,38,0,38,59
06/25/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,2,32,0,34,0,2,33,6,41,78,0,78,119
06/26/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,3,9,16,28,0,10,46,0,56,0,13,55,16,84,114,18,132,216
06/27/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,5,23,0,28,0,5,27,2,34,86,2,88,122
06/28/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,12,13,0,14,23,2,39,0,14,24,14,52,64,2,66,118
06/29/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,3,16,0,2,25,1,28,0,6,34,4,44,90,0,90,134
06/30/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,8,5,37,50,0,3,25,4,32,0,11,30,41,82,58,14,72,154
07/01/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,30,0,30,54
07/02/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,21,0,25,0,4,28,0,32,76,0,76,108
07/03/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,52,0,52,77
07/04/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,14,0,14,21
07/05/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,38,0,38,52
07/06/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,3,8,14,25,0,0,20,0,20,0,3,28,14,45,56,18,74,119
07/07/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,24,0,24,46
07/08/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,1,10,0,11,0,3,12,0,15,30,0,30,45
07/09/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,2,39,0,41,0,3,42,0,45,276,0,276,321
07/10/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,14,18,0,2,24,6,32,0,3,27,20,50,112,4,116,166
07/11/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,48,7,55,0,0,56,9,65,108,14,122,187
07/12/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,2,19,3,24,0,2,28,10,40,52,30,82,122
07/13/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,4,15,0,0,32,7,39,0,4,39,11,54,36,2,38,92
07/14/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,3,5,10,18,0,1,23,2,26,0,4,28,12,44,34,0,34,78
07/15/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,2,37,0,39,0,2,39,2,43,32,0,32,75
07/16/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,56,0,56,98
07/17/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,2,26,8,36,0,4,29,8,41,62,4,66,107
07/18/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,52,0,52,71
07/19/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,8,28,0,2,8,0,10,0,2,28,8,38,32,0,32,70
07/20/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,30,2,32,0,3,36,2,41,66,14,80,121
07/21/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,8,21,1,30,0,10,26,3,39,76,0,76,115
07/22/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,68,0,68,95
07/23/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,20,0,20,0,3,31,0,34,52,0,52,86
07/24/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,3,5,2,10,0,3,16,0,19,0,6,21,2,29,26,2,28,57
07/25/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,0,31,0,31,0,0,34,6,40,44,0,44,84
07/26/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,39,4,43,0,0,42,8,50,74,6,80,130
07/27/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,1,6,0,0,19,0,19,0,2,22,1,25,50,6,56,81
07/28/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,11,24,0,1,20,1,22,0,3,31,12,46,26,10,36,82
07/29/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,12,0,12,28
07/30/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,5,15,0,2,18,0,20,0,6,24,5,35,12,8,20,55
07/31/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,24,28,0,0,15,4,19,0,0,19,28,47,24,16,40,87
08/01/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,12,19,0,0,22,6,28,0,1,28,18,47,136,44,180,227
08/02/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,3,5,4,12,0,0,8,0,8,0,3,13,4,20,0,0,0,20
08/03/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,2,17,0,19,0,2,31,4,37,44,6,50,87
08/04/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,6,6,8,20,0,2,22,0,24,0,8,28,8,44,68,0,68,112
08/05/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,20,0,20,0,1,20,0,21,22,0,22,43
08/06/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,12,0,14,0,2,13,0,15,26,0,26,41
08/07/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,20,27,0,0,22,4,26,0,1,28,24,53,38,18,56,109
08/08/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,12,19,0,3,22,2,27,0,4,28,14,46,48,22,70,116
08/09/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,7,0,7,0,6,18,0,24,4,0,4,28
08/10/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,10,22,0,0,33,0,33,0,2,43,10,55,80,2,82,137
08/11/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,26,0,26,0,1,27,0,28,28,0,28,56
08/12/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,32,0,32,58
08/13/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,11,0,11,0,1,19,0,20,16,0,16,36
08/14/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,8,17,0,0,25,0,25,0,1,33,8,42,46,18,64,106
08/15/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,8,23,0,0,36,6,42,0,1,50,14,65,114,14,128,193
08/16/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,6,4,22,32,0,0,24,4,28,0,6,28,26,60,70,18,88,148
08/17/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,5,8,13,26,0,0,27,6,33,0,5,35,19,59,86,26,112,171
08/18/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,6,29,0,35,0,7,33,0,40,104,0,104,144
08/19/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,2,17,4,23,0,2,18,10,30,30,6,36,66
08/20/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,15,0,15,0,0,19,6,25,34,0,34,59
08/21/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,12,21,0,7,12,4,23,0,8,20,16,44,54,0,54,98
08/22/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,4,29,0,33,0,6,33,0,39,132,0,132,171
08/23/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,0,18,0,18,0,2,32,2,36,56,2,58,94
08/24/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,4,27,0,31,0,4,35,14,53,136,0,136,189
08/25/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,8,39,0,47,0,8,48,0,56,94,0,94,150
08/26/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,4,4,6,14,0,4,20,6,30,12,0,12,42
08/27/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,6,12,0,2,28,0,30,0,4,32,6,42,52,0,52,94
08/28/2023,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,33,0,33,0,0,42,2,44,60,0,60,104
