01/01/2020,HVN,CT,ANE,EN,Federal Contract Tower,2,2,3,0,7,0,0,6,0,6,2,2,9,0,13,20,0,20,33
08/02/2021,HVN,CT,ANE,EN,Federal Contract Tower,1,12,5,0,18,0,11,40,7,58,1,23,45,7,76,6,8,14,90
08/03/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,11,6,2,19,0,5,49,1,55,0,16,55,3,74,118,0,118,192
08/04/2021,HVN,CT,ANE,EN,Federal Contract Tower,1,5,15,0,21,0,0,35,0,35,1,5,50,0,56,80,0,80,136
08/05/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,3,14,0,19,0,1,16,0,17,2,4,30,0,36,72,0,72,108
08/06/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,4,10,1,17,0,5,67,4,76,2,9,77,5,93,164,16,180,273
08/07/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,4,5,0,11,0,2,64,0,66,2,6,69,0,77,104,0,104,181
08/08/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,5,6,0,13,0,1,36,0,37,2,6,42,0,50,26,32,58,108
08/09/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,4,37,0,43,0,6,21,0,27,2,10,58,0,70,42,0,42,112
08/10/2021,HVN,CT,ANE,EN,Federal Contract Tower,1,7,15,1,24,0,1,27,1,29,1,8,42,2,53,68,0,68,121
08/11/2021,HVN,CT,ANE,EN,Federal Contract Tower,1,13,22,0,36,0,0,38,0,38,1,13,60,0,74,78,0,78,152
08/12/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,7,8,0,17,0,11,39,0,50,2,18,47,0,67,92,0,92,159
08/13/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,7,7,0,16,0,12,38,0,50,2,19,45,0,66,32,0,32,98
08/14/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,10,8,0,20,0,4,35,0,39,2,14,43,0,59,82,0,82,141
08/15/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,13,6,0,21,0,0,71,2,73,2,13,77,2,94,82,0,82,176
08/16/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,6,9,0,17,0,11,46,0,57,2,17,55,0,74,106,0,106,180
08/17/2021,HVN,CT,ANE,EN,Federal Contract Tower,1,4,8,0,13,0,11,41,0,52,1,15,49,0,65,144,0,144,209
08/18/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,10,14,2,26,0,7,37,0,44,0,17,51,2,70,114,0,114,184
08/19/2021,HVN,CT,ANE,EN,Federal Contract Tower,1,3,7,0,11,0,1,18,0,19,1,4,25,0,30,0,0,0,30
08/20/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,5,12,0,19,0,5,40,0,45,2,10,52,0,64,76,0,76,140
08/21/2021,HVN,CT,ANE,EN,Federal Contract Tower,1,5,13,0,19,0,14,18,0,32,1,19,31,0,51,110,0,110,161
08/22/2021,HVN,CT,ANE,EN,Federal Contract Tower,1,0,1,0,2,0,0,2,0,2,1,0,3,0,4,0,0,0,4
08/23/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,5,16,0,23,0,0,4,3,7,2,5,20,3,30,20,0,20,50
08/24/2021,HVN,CT,ANE,EN,Federal Contract Tower,1,9,4,0,14,0,3,34,0,37,1,12,38,0,51,100,0,100,151
08/25/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,2,65,0,67,0,9,71,0,80,186,0,186,266
08/26/2021,HVN,CT,ANE,EN,Federal Contract Tower,1,6,3,1,11,0,0,60,0,60,1,6,63,1,71,32,0,32,103
08/27/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,7,13,0,22,0,66,0,0,66,2,73,13,0,88,102,0,102,190
08/28/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,4,13,0,19,0,0,39,0,39,2,4,52,0,58,130,0,130,188
08/29/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,4,22,0,28,0,0,38,0,38,2,4,60,0,66,52,0,52,118
08/30/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,2,11,0,15,0,4,22,0,26,2,6,33,0,41,64,0,64,105
08/31/2021,HVN,CT,ANE,EN,Federal Contract Tower,1,2,9,0,12,0,3,55,0,58,1,5,64,0,70,110,0,110,180
09/01/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,3,0,3,0,1,15,0,16,26,0,26,42
09/02/2021,HVN,CT,ANE,EN,Federal Contract Tower,1,11,14,0,26,0,2,36,0,38,1,13,50,0,64,18,0,18,82
09/03/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,9,15,0,26,0,13,63,0,76,2,22,78,0,102,172,0,172,274
09/04/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,3,5,0,10,0,4,50,2,56,2,7,55,2,66,132,0,132,198
09/05/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,2,13,2,19,0,3,31,0,34,2,5,44,2,53,136,0,136,189
09/06/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,3,23,0,28,0,9,71,0,80,2,12,94,0,108,110,0,110,218
09/07/2021,HVN,CT,ANE,EN,Federal Contract Tower,1,8,10,0,19,0,5,54,0,59,1,13,64,0,78,116,0,116,194
09/08/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,3,38,0,41,0,16,51,0,67,278,0,278,345
09/09/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,17,24,4,47,0,2,12,0,14,2,19,36,4,61,70,0,70,131
09/10/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,15,11,2,30,0,1,52,0,53,2,16,63,2,83,132,0,132,215
09/11/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,4,10,0,16,0,0,82,2,84,2,4,92,2,100,232,0,232,332
09/12/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,7,9,0,18,0,3,52,0,55,2,10,61,0,73,94,0,94,167
09/13/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,1,4,0,7,0,5,51,0,56,2,6,55,0,63,148,0,148,211
09/14/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,3,58,0,61,0,7,67,0,74,184,0,184,258
09/15/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,3,11,2,16,0,6,26,2,34,130,0,130,164
09/16/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,3,6,0,11,0,2,24,0,26,2,5,30,0,37,22,0,22,59
09/17/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,8,19,0,29,0,4,12,0,16,2,12,31,0,45,96,0,96,141
09/18/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,1,12,0,15,0,52,2,0,54,2,53,14,0,69,172,0,172,241
09/19/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,4,7,0,13,0,0,68,0,68,2,4,75,0,81,46,0,46,127
09/20/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,9,15,0,26,0,2,60,2,64,2,11,75,2,90,166,0,166,256
09/21/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,5,43,0,48,0,14,51,0,65,144,0,144,209
09/22/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,14,0,14,0,9,25,0,34,50,0,50,84
09/23/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,22,0,22,0,10,29,0,39,32,0,32,71
09/24/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,11,16,2,31,0,0,37,0,37,2,11,53,2,68,40,0,40,108
09/25/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,13,11,0,26,0,5,65,0,70,2,18,76,0,96,94,0,94,190
09/26/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,21,8,0,31,0,5,50,0,55,2,26,58,0,86,162,0,162,248
09/27/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,9,3,0,14,0,0,58,0,58,2,9,61,0,72,120,0,120,192
09/28/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,1,18,2,21,0,6,22,2,30,104,0,104,134
09/29/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,10,15,2,27,0,0,45,1,46,0,10,60,3,73,162,0,162,235
09/30/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,9,8,0,19,0,0,34,0,34,2,9,42,0,53,164,0,164,217
10/01/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,2,61,0,63,0,15,73,0,88,158,0,158,246
10/02/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,56,0,56,0,3,61,0,64,174,0,174,238
10/03/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,9,47,0,56,0,21,58,0,79,116,0,116,195
10/04/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
10/05/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,4,13,5,22,0,2,18,0,20,0,6,31,5,42,60,0,60,102
10/06/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,1,61,0,62,0,4,82,0,86,152,0,152,238
10/07/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,4,12,3,19,0,3,56,0,59,0,7,68,3,78,130,0,130,208
10/08/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,13,47,0,60,0,28,57,0,85,100,0,100,185
10/09/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,2,14,0,16,0,17,24,0,41,100,0,100,141
10/10/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,6,13,0,19,0,15,31,0,46,106,0,106,152
10/11/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,5,27,0,32,0,10,39,0,49,100,0,100,149
10/12/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,4,44,0,48,0,11,61,0,72,104,0,104,176
10/13/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,1,26,0,27,0,10,40,0,50,88,0,88,138
10/14/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,12,18,2,32,0,1,55,0,56,0,13,73,2,88,128,0,128,216
10/15/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,5,24,0,29,0,19,39,0,58,48,0,48,106
10/16/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,4,28,0,32,0,8,36,0,44,104,0,104,148
10/17/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,5,50,0,55,0,16,57,0,73,136,0,136,209
10/18/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,4,14,0,18,0,12,21,0,33,52,0,52,85
10/19/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,4,28,0,32,0,20,35,0,55,72,0,72,127
10/20/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,1,32,0,33,0,4,37,0,41,122,0,122,163
10/21/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,1,24,0,1,50,0,51,0,11,63,1,75,74,0,74,149
10/22/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,1,68,0,69,0,7,73,0,80,48,0,48,128
10/23/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,5,62,0,67,0,9,69,0,78,106,0,106,184
10/24/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,3,68,0,71,0,16,79,0,95,238,4,242,337
10/25/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,9,8,0,17,0,14,23,0,37,26,0,26,63
10/26/2021,HVN,CT,ANE,EN,Federal Contract Tower,1,4,5,0,10,0,0,0,0,0,1,4,5,0,10,0,0,0,10
10/27/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,1,3,0,4,0,7,8,0,15,0,0,0,15
10/28/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,2,22,0,2,44,0,46,0,10,56,2,68,64,0,64,132
10/29/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,0,23,0,23,0,14,32,0,46,22,0,22,68
10/30/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,2,0,2,0,7,6,0,13,0,0,0,13
10/31/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,7,21,0,28,0,18,33,0,51,42,0,42,93
11/01/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,5,36,0,41,0,22,43,0,65,30,0,30,95
11/02/2021,HVN,CT,ANE,EN,Federal Contract Tower,1,3,12,0,16,0,0,45,0,45,1,3,57,0,61,108,0,108,169
11/03/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,6,7,0,15,0,0,35,0,35,2,6,42,0,50,62,0,62,112
11/04/2021,HVN,CT,ANE,EN,Federal Contract Tower,2,9,13,0,24,0,0,22,0,22,2,9,35,0,46,90,0,90,136
11/05/2021,HVN,CT,ANE,EN,Federal Contract Tower,4,14,11,2,31,0,3,49,2,54,4,17,60,4,85,70,4,74,159
11/06/2021,HVN,CT,ANE,EN,Federal Contract Tower,4,7,11,0,22,0,2,53,0,55,4,9,64,0,77,58,0,58,135
11/07/2021,HVN,CT,ANE,EN,Federal Contract Tower,4,16,13,0,33,0,5,46,0,51,4,21,59,0,84,42,0,42,126
11/08/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,2,12,0,20,0,4,36,0,40,6,6,48,0,60,108,0,108,168
11/09/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,6,9,2,17,0,0,50,0,50,0,6,59,2,67,84,0,84,151
11/10/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,2,14,0,16,0,5,17,0,22,10,0,10,32
11/11/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,9,13,0,28,0,4,23,0,27,6,13,36,0,55,12,0,12,67
11/12/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,4,10,0,20,0,0,2,0,2,6,4,12,0,22,0,0,0,22
11/13/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,1,5,1,13,0,0,27,0,27,6,1,32,1,40,6,0,6,46
11/14/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,3,20,0,29,0,0,37,0,37,6,3,57,0,66,10,0,10,76
11/15/2021,HVN,CT,ANE,EN,Federal Contract Tower,5,6,9,2,22,0,0,13,0,13,5,6,22,2,35,8,0,8,43
11/16/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,1,15,0,16,0,6,24,0,30,32,0,32,62
11/17/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,24,0,24,0,2,40,0,42,42,0,42,84
11/18/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,3,11,0,20,0,0,17,0,17,6,3,28,0,37,52,0,52,89
11/19/2021,HVN,CT,ANE,EN,Federal Contract Tower,7,12,23,0,42,0,0,28,2,30,7,12,51,2,72,52,2,54,126
11/20/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,15,13,0,34,0,0,47,0,47,6,15,60,0,81,6,0,6,87
11/21/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,10,15,0,31,0,0,30,0,30,6,10,45,0,61,28,0,28,89
11/22/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,11,17,0,34,0,0,29,0,29,6,11,46,0,63,66,0,66,129
11/23/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,3,11,0,20,0,2,6,0,8,6,5,17,0,28,20,0,20,48
11/24/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,10,11,0,27,0,2,17,0,19,6,12,28,0,46,18,0,18,64
11/25/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,2,0,0,8,0,4,8,0,12,6,6,8,0,20,16,0,16,36
11/26/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,5,7,0,18,0,0,1,0,1,6,5,8,0,19,16,0,16,35
11/27/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,16,6,0,28,0,0,8,0,8,6,16,14,0,36,0,0,0,36
11/28/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,9,18,0,33,0,2,19,0,21,6,11,37,0,54,58,0,58,112
11/29/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,2,13,0,21,0,0,20,0,20,6,2,33,0,41,20,0,20,61
11/30/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,6,12,0,24,0,0,14,0,14,6,6,26,0,38,10,0,10,48
12/01/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,3,38,7,48,0,6,47,7,60,76,2,78,138
12/02/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,12,21,0,39,0,0,27,0,27,6,12,48,0,66,18,0,18,84
12/03/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,3,7,0,16,0,0,16,0,16,6,3,23,0,32,0,0,0,32
12/04/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,3,8,0,17,0,0,43,0,43,6,3,51,0,60,86,0,86,146
12/05/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,3,10,0,19,0,0,34,0,34,6,3,44,0,53,24,0,24,77
12/06/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,3,8,0,17,0,0,0,0,0,6,3,8,0,17,0,2,2,19
12/07/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,11,0,11,0,11,19,0,30,60,0,60,90
12/08/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,2,0,2,0,8,13,0,21,0,0,0,21
12/09/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,3,11,0,20,0,0,22,2,24,6,3,33,2,44,34,2,36,80
12/10/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,1,3,0,10,0,0,19,0,19,6,1,22,0,29,28,0,28,57
12/11/2021,HVN,CT,ANE,EN,Federal Contract Tower,5,1,1,0,7,0,0,0,0,0,5,1,1,0,7,0,0,0,7
12/12/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,6,2,0,14,0,0,26,2,28,6,6,28,2,42,62,0,62,104
12/13/2021,HVN,CT,ANE,EN,Federal Contract Tower,6,4,6,0,16,0,2,22,0,24,6,6,28,0,40,12,0,12,52
12/14/2021,HVN,CT,ANE,EN,Federal Contract Tower,1,2,23,0,26,0,0,37,0,37,1,2,60,0,63,44,0,44,107
12/15/2021,HVN,CT,ANE,EN,Federal Contract Tower,0,7,13,2,22,0,0,16,0,16,0,7,29,2,38,28,0,28,66
12/16/2021,HVN,CT,ANE,EN,Federal Contract Tower,10,5,13,2,30,0,0,27,0,27,10,5,40,2,57,36,0,36,93
12/17/2021,HVN,CT,ANE,EN,Federal Contract Tower,9,3,3,0,15,0,0,29,2,31,9,3,32,2,46,4,0,4,50
12/18/2021,HVN,CT,ANE,EN,Federal Contract Tower,9,3,3,0,15,0,0,0,0,0,9,3,3,0,15,0,0,0,15
12/19/2021,HVN,CT,ANE,EN,Federal Contract Tower,10,2,4,0,16,0,0,15,0,15,10,2,19,0,31,18,0,18,49
12/20/2021,HVN,CT,ANE,EN,Federal Contract Tower,9,6,8,0,23,0,0,29,0,29,9,6,37,0,52,84,0,84,136
12/21/2021,HVN,CT,ANE,EN,Federal Contract Tower,8,7,15,0,30,0,0,16,1,17,8,7,31,1,47,32,2,34,81
12/22/2021,HVN,CT,ANE,EN,Federal Contract Tower,10,3,3,1,17,0,0,4,0,4,10,3,7,1,21,8,0,8,29
12/23/2021,HVN,CT,ANE,EN,Federal Contract Tower,10,12,9,1,32,0,0,31,0,31,10,12,40,1,63,12,4,16,79
12/24/2021,HVN,CT,ANE,EN,Federal Contract Tower,9,6,0,0,15,0,0,0,0,0,9,6,0,0,15,0,0,0,15
12/25/2021,HVN,CT,ANE,EN,Federal Contract Tower,9,5,0,0,14,0,0,0,0,0,9,5,0,0,14,0,0,0,14
12/26/2021,HVN,CT,ANE,EN,Federal Contract Tower,8,10,4,0,22,0,1,23,0,24,8,11,27,0,46,10,0,10,56
12/27/2021,HVN,CT,ANE,EN,Federal Contract Tower,9,9,3,0,21,0,1,15,0,16,9,10,18,0,37,46,0,46,83
12/28/2021,HVN,CT,ANE,EN,Federal Contract Tower,8,18,12,0,38,0,0,15,2,17,8,18,27,2,55,36,0,36,91
12/29/2021,HVN,CT,ANE,EN,Federal Contract Tower,10,2,4,0,16,0,0,0,0,0,10,2,4,0,16,0,0,0,16
12/30/2021,HVN,CT,ANE,EN,Federal Contract Tower,10,0,1,0,11,0,0,4,0,4,10,0,5,0,15,2,0,2,17
12/31/2021,HVN,CT,ANE,EN,Federal Contract Tower,10,0,6,0,16,0,0,2,0,2,10,0,8,0,18,20,0,20,38
01/01/2022,HVN,CT,ANE,EN,Federal Contract Tower,6,0,1,0,7,0,0,0,0,0,6,0,1,0,7,0,0,0,7
01/02/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,6,5,0,21,0,0,0,0,0,10,6,5,0,21,0,0,0,21
01/03/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,4,6,0,20,0,0,11,0,11,10,4,17,0,31,14,0,14,45
01/04/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,1,4,0,13,0,2,36,0,38,8,3,40,0,51,44,0,44,95
01/05/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,5,3,0,18,0,0,0,0,0,10,5,3,0,18,0,0,0,18
01/06/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,12,6,1,27,0,0,29,0,29,8,12,35,1,56,28,4,32,88
01/07/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,1,2,0,11,0,0,2,0,2,8,1,4,0,13,0,0,0,13
01/08/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,3,8,0,19,0,0,28,0,28,8,3,36,0,47,46,0,46,93
01/09/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,7,2,0,17,0,0,0,0,0,8,7,2,0,17,4,0,4,21
01/10/2022,HVN,CT,ANE,EN,Federal Contract Tower,11,7,2,0,20,0,0,15,0,15,11,7,17,0,35,8,4,12,47
01/11/2022,HVN,CT,ANE,EN,Federal Contract Tower,0,10,4,3,17,0,0,19,2,21,0,10,23,5,38,18,0,18,56
01/12/2022,HVN,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,8,2,10,0,0,14,2,16,2,0,2,18
01/13/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,4,4,0,18,0,0,30,2,32,10,4,34,2,50,90,6,96,146
01/14/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,5,5,0,19,0,1,8,4,13,9,6,13,4,32,8,0,8,40
01/15/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,4,0,0,14,0,0,14,0,14,10,4,14,0,28,16,0,16,44
01/16/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,2,8,0,18,0,0,30,0,30,8,2,38,0,48,52,0,52,100
01/17/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,0,3,0,12,0,0,0,0,0,9,0,3,0,12,0,0,0,12
01/18/2022,HVN,CT,ANE,EN,Federal Contract Tower,3,3,4,0,10,0,1,3,0,4,3,4,7,0,14,2,0,2,16
01/19/2022,HVN,CT,ANE,EN,Federal Contract Tower,4,10,4,0,18,0,0,17,0,17,4,10,21,0,35,26,0,26,61
01/20/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,9,6,0,24,0,2,0,0,2,9,11,6,0,26,4,0,4,30
01/21/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,6,3,0,19,0,0,18,0,18,10,6,21,0,37,32,0,32,69
01/22/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,2,7,0,19,0,0,55,0,55,10,2,62,0,74,106,0,106,180
01/23/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,0,7,0,16,0,0,24,2,26,9,0,31,2,42,50,2,52,94
01/24/2022,HVN,CT,ANE,EN,Federal Contract Tower,11,4,3,0,18,0,0,15,0,15,11,4,18,0,33,4,2,6,39
01/25/2022,HVN,CT,ANE,EN,Federal Contract Tower,4,0,14,0,18,0,0,17,0,17,4,0,31,0,35,38,0,38,73
01/26/2022,HVN,CT,ANE,EN,Federal Contract Tower,4,3,4,0,11,0,0,10,0,10,4,3,14,0,21,12,0,12,33
01/27/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,5,9,0,24,0,0,32,0,32,10,5,41,0,56,18,0,18,74
01/28/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,3,4,0,16,0,0,0,0,0,9,3,4,0,16,0,0,0,16
01/29/2022,HVN,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2022,HVN,CT,ANE,EN,Federal Contract Tower,7,4,6,0,17,0,0,16,0,16,7,4,22,0,33,12,4,16,49
01/31/2022,HVN,CT,ANE,EN,Federal Contract Tower,11,2,10,0,23,0,0,20,0,20,11,2,30,0,43,44,0,44,87
02/01/2022,HVN,CT,ANE,EN,Federal Contract Tower,4,4,3,0,11,0,0,9,0,9,4,4,12,0,20,10,0,10,30
02/02/2022,HVN,CT,ANE,EN,Federal Contract Tower,4,2,4,2,12,0,0,5,2,7,4,2,9,4,19,0,2,2,21
02/03/2022,HVN,CT,ANE,EN,Federal Contract Tower,13,6,2,0,21,0,0,0,0,0,13,6,2,0,21,0,0,0,21
02/04/2022,HVN,CT,ANE,EN,Federal Contract Tower,12,2,0,0,14,0,0,0,0,0,12,2,0,0,14,0,0,0,14
02/05/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,8,1,0,18,0,0,9,0,9,9,8,10,0,27,0,0,0,27
02/06/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,7,8,0,24,0,0,55,0,55,9,7,63,0,79,58,0,58,137
02/07/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,5,3,0,17,0,0,0,0,0,9,5,3,0,17,0,0,0,17
