01/01/2020,HVN,CT,ANE,EN,Federal Contract Tower,2,2,3,0,7,0,0,6,0,6,2,2,9,0,13,20,0,20,33
02/24/2023,HVN,CT,ANE,EN,Federal Contract Tower,21,9,4,0,34,0,0,8,2,10,21,9,12,2,44,6,0,6,50
02/25/2023,HVN,CT,ANE,EN,Federal Contract Tower,19,3,1,0,23,0,0,9,0,9,19,3,10,0,32,8,0,8,40
02/26/2023,HVN,CT,ANE,EN,Federal Contract Tower,24,6,2,0,32,0,0,0,0,0,24,6,2,0,32,8,0,8,40
02/27/2023,HVN,CT,ANE,EN,Federal Contract Tower,21,2,3,0,26,0,0,15,0,15,21,2,18,0,41,32,0,32,73
02/28/2023,HVN,CT,ANE,EN,Federal Contract Tower,20,5,1,0,26,0,0,0,0,0,20,5,1,0,26,0,0,0,26
03/01/2023,HVN,CT,ANE,EN,Federal Contract Tower,17,0,3,0,20,0,0,19,0,19,17,0,22,0,39,48,0,48,87
03/02/2023,HVN,CT,ANE,EN,Federal Contract Tower,22,5,9,2,38,0,0,7,0,7,22,5,16,2,45,12,0,12,57
03/03/2023,HVN,CT,ANE,EN,Federal Contract Tower,23,4,7,0,34,0,0,40,0,40,23,4,47,0,74,56,0,56,130
03/04/2023,HVN,CT,ANE,EN,Federal Contract Tower,22,10,0,0,32,0,0,0,0,0,22,10,0,0,32,0,0,0,32
03/05/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,4,1,0,30,0,0,40,0,40,25,4,41,0,70,30,0,30,100
03/06/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,5,0,0,30,0,0,16,0,16,25,5,16,0,46,20,0,20,66
03/07/2023,HVN,CT,ANE,EN,Federal Contract Tower,15,8,6,0,29,0,2,2,0,4,15,10,8,0,33,28,0,28,61
03/08/2023,HVN,CT,ANE,EN,Federal Contract Tower,20,4,7,0,31,0,0,9,0,9,20,4,16,0,40,4,0,4,44
03/09/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,7,11,0,43,0,3,34,0,37,25,10,45,0,80,32,0,32,112
03/10/2023,HVN,CT,ANE,EN,Federal Contract Tower,24,5,8,0,37,0,0,25,0,25,24,5,33,0,62,68,0,68,130
03/11/2023,HVN,CT,ANE,EN,Federal Contract Tower,21,6,2,0,29,0,0,4,0,4,21,6,6,0,33,6,0,6,39
03/12/2023,HVN,CT,ANE,EN,Federal Contract Tower,20,10,7,0,37,0,0,33,0,33,20,10,40,0,70,106,0,106,176
03/13/2023,HVN,CT,ANE,EN,Federal Contract Tower,23,5,3,0,31,0,0,0,0,0,23,5,3,0,31,0,0,0,31
03/14/2023,HVN,CT,ANE,EN,Federal Contract Tower,16,2,1,0,19,0,0,0,0,0,16,2,1,0,19,0,0,0,19
03/15/2023,HVN,CT,ANE,EN,Federal Contract Tower,19,13,4,0,36,0,0,2,0,2,19,13,6,0,38,0,0,0,38
03/16/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,3,20,0,49,0,5,26,0,31,26,8,46,0,80,36,0,36,116
03/17/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,3,1,0,29,0,0,12,0,12,25,3,13,0,41,84,0,84,125
03/18/2023,HVN,CT,ANE,EN,Federal Contract Tower,21,4,11,0,36,0,0,24,0,24,21,4,35,0,60,10,0,10,70
03/19/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,8,1,0,34,0,1,8,0,9,25,9,9,0,43,0,0,0,43
03/20/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,7,8,0,41,0,0,35,0,35,26,7,43,0,76,38,0,38,114
03/21/2023,HVN,CT,ANE,EN,Federal Contract Tower,18,3,9,2,32,0,0,39,0,39,18,3,48,2,71,98,0,98,169
03/22/2023,HVN,CT,ANE,EN,Federal Contract Tower,20,7,13,0,40,0,2,27,0,29,20,9,40,0,69,116,0,116,185
03/23/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,2,7,0,34,0,0,1,0,1,25,2,8,0,35,0,0,0,35
03/24/2023,HVN,CT,ANE,EN,Federal Contract Tower,27,5,2,0,34,0,0,29,0,29,27,5,31,0,63,56,0,56,119
03/25/2023,HVN,CT,ANE,EN,Federal Contract Tower,21,4,1,0,26,0,0,0,0,0,21,4,1,0,26,0,0,0,26
03/26/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,6,2,0,33,0,1,37,0,38,25,7,39,0,71,22,0,22,93
03/27/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,4,2,0,32,0,2,33,0,35,26,6,35,0,67,50,0,50,117
03/28/2023,HVN,CT,ANE,EN,Federal Contract Tower,16,4,11,0,31,0,3,8,0,11,16,7,19,0,42,18,0,18,60
03/29/2023,HVN,CT,ANE,EN,Federal Contract Tower,20,4,15,0,39,0,13,51,0,64,20,17,66,0,103,96,0,96,199
03/30/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,8,17,0,51,0,6,31,0,37,26,14,48,0,88,14,0,14,102
03/31/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,9,13,0,48,0,0,18,0,18,26,9,31,0,66,50,0,50,116
04/01/2023,HVN,CT,ANE,EN,Federal Contract Tower,17,5,1,0,23,0,0,0,0,0,17,5,1,0,23,0,0,0,23
04/02/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,5,0,0,30,0,0,25,0,25,25,5,25,0,55,6,0,6,61
04/03/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,2,3,0,31,0,1,32,0,33,26,3,35,0,64,10,0,10,74
04/04/2023,HVN,CT,ANE,EN,Federal Contract Tower,18,0,17,0,35,0,3,63,3,69,18,3,80,3,104,88,0,88,192
04/05/2023,HVN,CT,ANE,EN,Federal Contract Tower,17,8,9,0,34,0,0,3,0,3,17,8,12,0,37,0,0,0,37
04/06/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,3,4,0,33,0,2,30,0,32,26,5,34,0,65,24,0,24,89
04/07/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,6,8,0,40,0,0,32,0,32,26,6,40,0,72,22,0,22,94
04/08/2023,HVN,CT,ANE,EN,Federal Contract Tower,20,4,1,0,25,0,0,41,0,41,20,4,42,0,66,70,0,70,136
04/09/2023,HVN,CT,ANE,EN,Federal Contract Tower,23,2,3,0,28,0,0,26,0,26,23,2,29,0,54,12,0,12,66
04/10/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,3,4,0,33,0,1,64,0,65,26,4,68,0,98,42,0,42,140
04/11/2023,HVN,CT,ANE,EN,Federal Contract Tower,17,10,0,0,27,0,3,29,0,32,17,13,29,0,59,28,0,28,87
04/12/2023,HVN,CT,ANE,EN,Federal Contract Tower,18,5,8,2,33,0,0,41,0,41,18,5,49,2,74,26,0,26,100
04/13/2023,HVN,CT,ANE,EN,Federal Contract Tower,24,1,6,1,32,0,0,41,1,42,24,1,47,2,74,30,0,30,104
04/14/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,16,3,0,45,0,4,47,1,52,26,20,50,1,97,58,0,58,155
04/15/2023,HVN,CT,ANE,EN,Federal Contract Tower,17,13,11,0,41,0,0,4,0,4,17,13,15,0,45,0,0,0,45
04/16/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,8,9,0,43,0,0,0,0,0,26,8,9,0,43,0,0,0,43
04/17/2023,HVN,CT,ANE,EN,Federal Contract Tower,31,7,2,0,40,0,0,2,0,2,31,7,4,0,42,12,4,16,58
04/18/2023,HVN,CT,ANE,EN,Federal Contract Tower,18,11,11,0,40,0,0,31,2,33,18,11,42,2,73,6,2,8,81
04/19/2023,HVN,CT,ANE,EN,Federal Contract Tower,9,3,10,0,22,0,4,30,0,34,9,7,40,0,56,8,0,8,64
04/20/2023,HVN,CT,ANE,EN,Federal Contract Tower,16,11,20,0,47,0,0,42,4,46,16,11,62,4,93,54,0,54,147
04/21/2023,HVN,CT,ANE,EN,Federal Contract Tower,14,17,9,0,40,0,0,45,0,45,14,17,54,0,85,28,0,28,113
04/22/2023,HVN,CT,ANE,EN,Federal Contract Tower,14,10,3,0,27,0,0,0,0,0,14,10,3,0,27,0,0,0,27
04/23/2023,HVN,CT,ANE,EN,Federal Contract Tower,17,15,4,0,36,0,0,4,0,4,17,15,8,0,40,10,0,10,50
04/24/2023,HVN,CT,ANE,EN,Federal Contract Tower,17,9,9,0,35,0,5,45,0,50,17,14,54,0,85,26,0,26,111
04/25/2023,HVN,CT,ANE,EN,Federal Contract Tower,5,7,10,0,22,0,1,39,0,40,5,8,49,0,62,28,0,28,90
04/26/2023,HVN,CT,ANE,EN,Federal Contract Tower,9,6,12,0,27,0,0,50,0,50,9,6,62,0,77,50,0,50,127
04/27/2023,HVN,CT,ANE,EN,Federal Contract Tower,16,19,17,0,52,0,0,23,0,23,16,19,40,0,75,0,0,0,75
04/28/2023,HVN,CT,ANE,EN,Federal Contract Tower,15,24,11,0,50,0,0,23,0,23,15,24,34,0,73,50,0,50,123
04/29/2023,HVN,CT,ANE,EN,Federal Contract Tower,13,9,7,0,29,0,0,0,0,0,13,9,7,0,29,0,0,0,29
04/30/2023,HVN,CT,ANE,EN,Federal Contract Tower,16,5,0,0,21,0,0,0,0,0,16,5,0,0,21,0,0,0,21
05/01/2023,HVN,CT,ANE,EN,Federal Contract Tower,21,10,3,0,34,0,0,15,0,15,21,10,18,0,49,14,0,14,63
05/02/2023,HVN,CT,ANE,EN,Federal Contract Tower,9,10,8,0,27,0,0,15,2,17,9,10,23,2,44,10,0,10,54
05/03/2023,HVN,CT,ANE,EN,Federal Contract Tower,6,2,6,1,15,0,3,32,0,35,6,5,38,1,50,16,0,16,66
05/04/2023,HVN,CT,ANE,EN,Federal Contract Tower,20,8,3,0,31,0,0,17,0,17,20,8,20,0,48,14,0,14,62
05/05/2023,HVN,CT,ANE,EN,Federal Contract Tower,18,6,9,0,33,0,0,29,0,29,18,6,38,0,62,42,0,42,104
05/06/2023,HVN,CT,ANE,EN,Federal Contract Tower,15,2,4,0,21,0,0,44,0,44,15,2,48,0,65,80,0,80,145
05/07/2023,HVN,CT,ANE,EN,Federal Contract Tower,20,11,8,0,39,0,0,50,0,50,20,11,58,0,89,50,0,50,139
05/08/2023,HVN,CT,ANE,EN,Federal Contract Tower,20,10,9,0,39,0,14,35,0,49,20,24,44,0,88,14,0,14,102
05/09/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,5,4,0,17,0,0,47,0,47,8,5,51,0,64,40,0,40,104
05/10/2023,HVN,CT,ANE,EN,Federal Contract Tower,7,12,13,0,32,0,0,39,4,43,7,12,52,4,75,10,0,10,85
05/11/2023,HVN,CT,ANE,EN,Federal Contract Tower,22,10,6,0,38,0,1,45,0,46,22,11,51,0,84,50,0,50,134
05/12/2023,HVN,CT,ANE,EN,Federal Contract Tower,18,11,4,0,33,0,0,33,0,33,18,11,37,0,66,48,0,48,114
05/13/2023,HVN,CT,ANE,EN,Federal Contract Tower,12,5,6,0,23,0,1,39,0,40,12,6,45,0,63,16,0,16,79
05/14/2023,HVN,CT,ANE,EN,Federal Contract Tower,19,9,3,0,31,0,0,21,0,21,19,9,24,0,52,36,0,36,88
05/15/2023,HVN,CT,ANE,EN,Federal Contract Tower,20,7,6,0,33,0,5,39,0,44,20,12,45,0,77,46,0,46,123
05/16/2023,HVN,CT,ANE,EN,Federal Contract Tower,10,8,8,0,26,0,0,32,0,32,10,8,40,0,58,36,0,36,94
05/17/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,6,9,0,23,0,7,9,0,16,8,13,18,0,39,10,0,10,49
05/18/2023,HVN,CT,ANE,EN,Federal Contract Tower,20,20,3,0,43,0,6,50,4,60,20,26,53,4,103,72,0,72,175
05/19/2023,HVN,CT,ANE,EN,Federal Contract Tower,20,8,5,0,33,0,0,35,0,35,20,8,40,0,68,86,0,86,154
05/20/2023,HVN,CT,ANE,EN,Federal Contract Tower,14,17,5,0,36,0,0,0,0,0,14,17,5,0,36,0,0,0,36
05/21/2023,HVN,CT,ANE,EN,Federal Contract Tower,20,17,6,0,43,0,0,37,0,37,20,17,43,0,80,84,0,84,164
05/22/2023,HVN,CT,ANE,EN,Federal Contract Tower,22,14,11,2,49,0,7,31,2,40,22,21,42,4,89,20,0,20,109
05/23/2023,HVN,CT,ANE,EN,Federal Contract Tower,10,20,11,0,41,0,0,25,0,25,10,20,36,0,66,42,0,42,108
05/24/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,17,12,0,37,0,0,32,0,32,8,17,44,0,69,26,0,26,95
05/25/2023,HVN,CT,ANE,EN,Federal Contract Tower,18,9,6,0,33,0,5,47,0,52,18,14,53,0,85,56,0,56,141
05/26/2023,HVN,CT,ANE,EN,Federal Contract Tower,19,7,10,0,36,0,4,39,0,43,19,11,49,0,79,36,0,36,115
05/27/2023,HVN,CT,ANE,EN,Federal Contract Tower,13,18,4,0,35,0,0,45,0,45,13,18,49,0,80,86,0,86,166
05/28/2023,HVN,CT,ANE,EN,Federal Contract Tower,19,8,6,0,33,0,0,28,0,28,19,8,34,0,61,30,0,30,91
05/29/2023,HVN,CT,ANE,EN,Federal Contract Tower,22,9,1,0,32,0,6,39,0,45,22,15,40,0,77,26,2,28,105
05/30/2023,HVN,CT,ANE,EN,Federal Contract Tower,16,3,2,0,21,0,1,28,2,31,16,4,30,2,52,32,4,36,88
05/31/2023,HVN,CT,ANE,EN,Federal Contract Tower,11,5,18,0,34,0,4,23,0,27,11,9,41,0,61,28,0,28,89
06/01/2023,HVN,CT,ANE,EN,Federal Contract Tower,20,5,8,0,33,0,11,38,0,49,20,16,46,0,82,72,0,72,154
06/02/2023,HVN,CT,ANE,EN,Federal Contract Tower,19,14,5,0,38,0,0,35,0,35,19,14,40,0,73,8,0,8,81
06/03/2023,HVN,CT,ANE,EN,Federal Contract Tower,17,5,6,0,28,0,0,14,0,14,17,5,20,0,42,0,0,0,42
06/04/2023,HVN,CT,ANE,EN,Federal Contract Tower,20,11,9,0,40,0,2,28,2,32,20,13,37,2,72,40,0,40,112
06/05/2023,HVN,CT,ANE,EN,Federal Contract Tower,21,10,10,0,41,0,4,57,0,61,21,14,67,0,102,52,0,52,154
06/06/2023,HVN,CT,ANE,EN,Federal Contract Tower,9,4,11,0,24,0,0,12,1,13,9,4,23,1,37,16,0,16,53
06/07/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,8,12,0,28,0,0,9,4,13,8,8,21,4,41,10,0,10,51
06/08/2023,HVN,CT,ANE,EN,Federal Contract Tower,17,7,5,1,30,0,0,5,0,5,17,7,10,1,35,4,0,4,39
06/09/2023,HVN,CT,ANE,EN,Federal Contract Tower,15,17,8,0,40,0,1,26,0,27,15,18,34,0,67,112,0,112,179
06/10/2023,HVN,CT,ANE,EN,Federal Contract Tower,15,1,13,0,29,0,0,27,0,27,15,1,40,0,56,28,0,28,84
06/11/2023,HVN,CT,ANE,EN,Federal Contract Tower,20,14,6,0,40,0,3,38,0,41,20,17,44,0,81,76,0,76,157
06/12/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,9,5,1,41,0,6,18,5,29,26,15,23,6,70,22,0,22,92
06/13/2023,HVN,CT,ANE,EN,Federal Contract Tower,10,7,7,0,24,0,1,18,0,19,10,8,25,0,43,14,0,14,57
06/14/2023,HVN,CT,ANE,EN,Federal Contract Tower,10,5,4,0,19,0,0,11,0,11,10,5,15,0,30,36,0,36,66
06/15/2023,HVN,CT,ANE,EN,Federal Contract Tower,18,12,20,0,50,0,3,61,2,66,18,15,81,2,116,122,0,122,238
06/16/2023,HVN,CT,ANE,EN,Federal Contract Tower,20,17,12,0,49,0,0,0,0,0,20,17,12,0,49,100,0,100,149
06/17/2023,HVN,CT,ANE,EN,Federal Contract Tower,15,5,7,0,27,0,0,7,0,7,15,5,14,0,34,0,0,0,34
06/18/2023,HVN,CT,ANE,EN,Federal Contract Tower,19,8,7,0,34,0,5,36,0,41,19,13,43,0,75,22,0,22,97
06/19/2023,HVN,CT,ANE,EN,Federal Contract Tower,24,4,3,0,31,0,2,49,0,51,24,6,52,0,82,30,0,30,112
06/20/2023,HVN,CT,ANE,EN,Federal Contract Tower,9,8,6,2,25,0,2,32,0,34,9,10,38,2,59,24,0,24,83
06/21/2023,HVN,CT,ANE,EN,Federal Contract Tower,9,12,3,0,24,0,2,29,0,31,9,14,32,0,55,60,0,60,115
06/22/2023,HVN,CT,ANE,EN,Federal Contract Tower,21,4,9,0,34,0,0,15,0,15,21,4,24,0,49,0,0,0,49
06/23/2023,HVN,CT,ANE,EN,Federal Contract Tower,20,4,10,0,34,0,0,7,0,7,20,4,17,0,41,10,0,10,51
06/24/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,9,4,0,39,0,1,0,0,1,26,10,4,0,40,0,0,0,40
06/25/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,8,6,0,39,0,3,27,0,30,25,11,33,0,69,54,0,54,123
06/26/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,3,11,0,39,0,5,2,0,7,25,8,13,0,46,0,0,0,46
06/27/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,9,8,0,25,0,1,9,2,12,8,10,17,2,37,26,0,26,63
06/28/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,10,11,0,29,0,3,12,2,17,8,13,23,2,46,30,0,30,76
06/29/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,4,15,2,46,0,2,37,2,41,25,6,52,4,87,30,14,44,131
06/30/2023,HVN,CT,ANE,EN,Federal Contract Tower,24,6,10,0,40,0,5,16,0,21,24,11,26,0,61,18,0,18,79
07/01/2023,HVN,CT,ANE,EN,Federal Contract Tower,18,8,7,0,33,0,1,31,0,32,18,9,38,0,65,38,0,38,103
07/02/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,6,11,0,43,0,0,2,0,2,26,6,13,0,45,2,0,2,47
07/03/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,4,4,0,33,0,3,35,0,38,25,7,39,0,71,66,0,66,137
07/04/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,4,6,0,18,0,0,4,0,4,8,4,10,0,22,0,0,0,22
07/05/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,2,17,0,27,0,1,46,0,47,8,3,63,0,74,50,0,50,124
07/06/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,8,8,0,42,0,8,55,0,63,26,16,63,0,105,128,0,128,233
07/07/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,4,3,0,32,0,4,37,0,41,25,8,40,0,73,28,0,28,101
07/08/2023,HVN,CT,ANE,EN,Federal Contract Tower,18,7,10,0,35,0,0,28,0,28,18,7,38,0,63,34,0,34,97
07/09/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,3,13,0,42,0,6,19,0,25,26,9,32,0,67,38,0,38,105
07/10/2023,HVN,CT,ANE,EN,Federal Contract Tower,24,5,12,0,41,0,6,28,0,34,24,11,40,0,75,18,0,18,93
07/11/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,15,4,0,27,0,5,65,0,70,8,20,69,0,97,52,0,52,149
07/12/2023,HVN,CT,ANE,EN,Federal Contract Tower,9,5,18,0,32,0,0,48,0,48,9,5,66,0,80,86,0,86,166
07/13/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,6,9,0,40,0,0,54,0,54,25,6,63,0,94,122,0,122,216
07/14/2023,HVN,CT,ANE,EN,Federal Contract Tower,24,3,10,0,37,0,1,15,0,16,24,4,25,0,53,26,0,26,79
07/15/2023,HVN,CT,ANE,EN,Federal Contract Tower,20,5,10,0,35,0,1,23,0,24,20,6,33,0,59,44,0,44,103
07/16/2023,HVN,CT,ANE,EN,Federal Contract Tower,12,14,11,0,37,0,0,1,0,1,12,14,12,0,38,0,0,0,38
07/17/2023,HVN,CT,ANE,EN,Federal Contract Tower,24,17,11,0,52,0,0,39,0,39,24,17,50,0,91,62,0,62,153
07/18/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,4,19,0,31,0,3,6,0,9,8,7,25,0,40,0,0,0,40
07/19/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,11,9,0,28,0,3,36,0,39,8,14,45,0,67,84,0,84,151
07/20/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,8,14,0,47,0,12,60,1,73,25,20,74,1,120,106,2,108,228
07/21/2023,HVN,CT,ANE,EN,Federal Contract Tower,27,10,8,0,45,0,4,12,0,16,27,14,20,0,61,26,0,26,87
07/22/2023,HVN,CT,ANE,EN,Federal Contract Tower,16,12,3,0,31,0,3,48,0,51,16,15,51,0,82,50,6,56,138
07/23/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,10,2,0,37,0,2,32,0,34,25,12,34,0,71,30,0,30,101
07/24/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,8,5,2,41,0,2,34,0,36,26,10,39,2,77,20,0,20,97
07/25/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,8,10,0,26,0,1,15,0,16,8,9,25,0,42,78,0,78,120
07/26/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,11,7,0,26,0,10,62,0,72,8,21,69,0,98,82,0,82,180
07/27/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,9,7,0,41,0,4,22,0,26,25,13,29,0,67,14,0,14,81
07/28/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,14,12,0,51,0,0,49,0,49,25,14,61,0,100,52,0,52,152
07/29/2023,HVN,CT,ANE,EN,Federal Contract Tower,17,6,1,0,24,0,0,23,0,23,17,6,24,0,47,58,0,58,105
07/30/2023,HVN,CT,ANE,EN,Federal Contract Tower,21,10,4,0,35,0,3,41,0,44,21,13,45,0,79,46,0,46,125
07/31/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,6,3,0,34,0,4,48,0,52,25,10,51,0,86,66,0,66,152
08/01/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,6,4,0,18,0,3,45,0,48,8,9,49,0,66,90,0,90,156
08/02/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,4,10,0,22,0,5,47,0,52,8,9,57,0,74,72,0,72,146
08/03/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,5,8,0,39,0,2,39,0,41,26,7,47,0,80,46,4,50,130
08/04/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,4,3,0,32,0,0,24,0,24,25,4,27,0,56,20,0,20,76
08/05/2023,HVN,CT,ANE,EN,Federal Contract Tower,18,4,7,0,29,0,0,44,0,44,18,4,51,0,73,18,0,18,91
08/06/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,10,7,0,43,0,5,56,2,63,26,15,63,2,106,28,0,28,134
08/07/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,11,5,0,41,0,4,10,0,14,25,15,15,0,55,0,0,0,55
08/08/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,1,4,0,13,0,0,9,0,9,8,1,13,0,22,22,0,22,44
08/09/2023,HVN,CT,ANE,EN,Federal Contract Tower,10,4,3,2,19,0,4,32,0,36,10,8,35,2,55,8,2,10,65
08/10/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,8,2,12,47,0,3,30,0,33,25,11,32,12,80,34,0,34,114
08/11/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,10,5,0,40,0,8,54,0,62,25,18,59,0,102,66,0,66,168
08/12/2023,HVN,CT,ANE,EN,Federal Contract Tower,17,7,5,0,29,0,0,51,0,51,17,7,56,0,80,22,0,22,102
08/13/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,9,7,0,42,0,2,46,0,48,26,11,53,0,90,56,2,58,148
08/14/2023,HVN,CT,ANE,EN,Federal Contract Tower,27,5,7,2,41,0,3,38,0,41,27,8,45,2,82,20,0,20,102
08/15/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,10,18,0,36,0,0,6,0,6,8,10,24,0,42,0,0,0,42
08/16/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,30,15,0,53,0,0,22,0,22,8,30,37,0,75,26,0,26,101
08/17/2023,HVN,CT,ANE,EN,Federal Contract Tower,20,17,17,0,54,0,0,3,0,3,20,17,20,0,57,10,0,10,67
08/18/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,5,11,0,41,0,0,25,0,25,25,5,36,0,66,26,0,26,92
08/19/2023,HVN,CT,ANE,EN,Federal Contract Tower,21,2,4,0,27,0,1,40,0,41,21,3,44,0,68,8,0,8,76
08/20/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,12,5,0,43,0,7,53,0,60,26,19,58,0,103,72,0,72,175
08/21/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,21,10,0,57,0,3,36,0,39,26,24,46,0,96,44,0,44,140
08/22/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,9,2,0,19,0,10,37,0,47,8,19,39,0,66,8,0,8,74
08/23/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,11,9,0,28,0,1,41,0,42,8,12,50,0,70,28,2,30,100
08/24/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,8,14,0,48,0,10,22,0,32,26,18,36,0,80,4,0,4,84
08/25/2023,HVN,CT,ANE,EN,Federal Contract Tower,24,7,14,0,45,0,1,7,0,8,24,8,21,0,53,0,0,0,53
08/26/2023,HVN,CT,ANE,EN,Federal Contract Tower,18,5,4,0,27,0,7,23,0,30,18,12,27,0,57,16,0,16,73
08/27/2023,HVN,CT,ANE,EN,Federal Contract Tower,28,13,2,0,43,0,3,45,0,48,28,16,47,0,91,36,0,36,127
08/28/2023,HVN,CT,ANE,EN,Federal Contract Tower,25,7,11,0,43,0,2,31,0,33,25,9,42,0,76,48,0,48,124
08/29/2023,HVN,CT,ANE,EN,Federal Contract Tower,6,3,13,0,22,0,1,2,0,3,6,4,15,0,25,0,0,0,25
08/30/2023,HVN,CT,ANE,EN,Federal Contract Tower,8,7,10,0,25,0,0,18,0,18,8,7,28,0,43,36,0,36,79
08/31/2023,HVN,CT,ANE,EN,Federal Contract Tower,26,9,14,0,49,0,1,28,0,29,26,10,42,0,78,2,0,2,80
