01/01/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,62,21,0,83,0,81,25,0,106,40,0,40,146
07/15/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,61,16,2,79,0,54,39,4,97,0,115,55,6,176,12,0,12,188
07/16/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,46,27,0,73,0,75,68,0,143,0,121,95,0,216,33,0,33,249
07/17/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,74,18,0,92,0,29,13,0,42,0,103,31,0,134,0,0,0,134
07/18/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,61,24,0,85,0,43,67,0,110,0,104,91,0,195,18,0,18,213
07/19/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,54,31,0,85,0,22,29,0,51,0,76,60,0,136,0,0,0,136
07/20/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,69,35,0,104,0,35,33,0,68,0,104,68,0,172,12,0,12,184
07/21/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,23,15,0,38,0,60,53,0,113,0,83,68,0,151,44,2,46,197
07/22/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,42,19,0,61,0,48,52,0,100,0,90,71,0,161,22,0,22,183
07/23/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,41,21,0,62,0,66,43,0,109,0,107,64,0,171,0,0,0,171
07/24/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,45,21,0,66,0,75,71,0,146,0,120,92,0,212,18,0,18,230
07/25/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,43,20,0,63,0,44,60,0,104,0,87,80,0,167,28,0,28,195
07/26/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,49,20,0,69,0,41,42,0,83,0,90,62,0,152,8,0,8,160
07/27/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,21,15,0,36,0,63,66,0,129,0,84,81,0,165,24,0,24,189
07/28/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,31,7,0,38,0,92,60,0,152,0,123,67,0,190,26,0,26,216
07/29/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,32,12,0,44,0,80,74,1,155,0,112,86,1,199,16,0,16,215
07/30/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,66,33,0,99,0,40,49,0,89,0,106,82,0,188,12,0,12,200
07/31/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,50,29,0,79,0,52,54,0,106,0,102,83,0,185,20,0,20,205
08/01/2020,HYA,MA,ANE,EN,Federal Contract Tower,2,40,11,0,53,0,68,67,0,135,2,108,78,0,188,12,0,12,200
08/02/2020,HYA,MA,ANE,EN,Federal Contract Tower,2,30,18,0,50,0,46,53,0,99,2,76,71,0,149,20,0,20,169
08/03/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,38,18,0,56,0,48,45,0,93,0,86,63,0,149,24,0,24,173
08/04/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,54,10,0,64,0,8,6,0,14,0,62,16,0,78,0,0,0,78
08/05/2020,HYA,MA,ANE,EN,Federal Contract Tower,2,45,21,0,68,0,62,40,0,102,2,107,61,0,170,0,0,0,170
08/06/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,30,19,0,49,0,72,73,0,145,0,102,92,0,194,28,0,28,222
08/07/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,58,21,0,79,0,66,56,0,122,0,124,77,0,201,114,0,114,315
08/08/2020,HYA,MA,ANE,EN,Federal Contract Tower,2,75,33,0,110,0,19,22,1,42,2,94,55,1,152,10,0,10,162
08/09/2020,HYA,MA,ANE,EN,Federal Contract Tower,2,34,20,0,56,0,44,63,0,107,2,78,83,0,163,12,0,12,175
08/10/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,55,35,1,91,0,34,49,0,83,0,89,84,1,174,37,6,43,217
08/11/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,50,33,0,83,0,39,36,0,75,0,89,69,0,158,12,0,12,170
08/12/2020,HYA,MA,ANE,EN,Federal Contract Tower,2,62,28,0,92,0,35,18,0,53,2,97,46,0,145,10,0,10,155
08/13/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,75,29,0,104,0,67,58,0,125,0,142,87,0,229,40,0,40,269
08/14/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,39,29,0,68,0,85,85,0,170,0,124,114,0,238,70,0,70,308
08/15/2020,HYA,MA,ANE,EN,Federal Contract Tower,2,62,37,0,101,0,22,12,0,34,2,84,49,0,135,0,0,0,135
08/16/2020,HYA,MA,ANE,EN,Federal Contract Tower,3,53,39,0,95,0,10,10,0,20,3,63,49,0,115,0,0,0,115
08/17/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,55,32,0,87,0,24,29,0,53,0,79,61,0,140,52,0,52,192
08/18/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,33,10,1,44,0,0,0,0,0,0,33,10,1,44,48,0,48,92
08/19/2020,HYA,MA,ANE,EN,Federal Contract Tower,2,40,26,0,68,0,73,61,0,134,2,113,87,0,202,12,0,12,214
08/20/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,28,15,0,43,0,76,73,0,149,0,104,88,0,192,38,12,50,242
08/21/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,28,23,0,51,0,78,63,0,141,0,106,86,0,192,42,0,42,234
08/22/2020,HYA,MA,ANE,EN,Federal Contract Tower,2,47,16,0,65,0,53,52,0,105,2,100,68,0,170,16,0,16,186
08/23/2020,HYA,MA,ANE,EN,Federal Contract Tower,2,40,23,0,65,0,32,41,0,73,2,72,64,0,138,44,0,44,182
08/24/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,68,29,0,97,0,33,44,0,77,0,101,73,0,174,0,0,0,174
08/25/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,38,7,0,45,0,53,47,0,100,0,91,54,0,145,40,0,40,185
08/26/2020,HYA,MA,ANE,EN,Federal Contract Tower,2,20,11,0,33,0,83,72,0,155,2,103,83,0,188,54,0,54,242
08/27/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,54,12,0,66,0,64,48,0,112,0,118,60,0,178,8,0,8,186
08/28/2020,HYA,MA,ANE,EN,Federal Contract Tower,2,53,26,0,81,0,55,66,0,121,2,108,92,0,202,38,0,38,240
08/29/2020,HYA,MA,ANE,EN,Federal Contract Tower,2,53,25,0,80,0,1,0,0,1,2,54,25,0,81,0,0,0,81
08/30/2020,HYA,MA,ANE,EN,Federal Contract Tower,2,24,25,0,51,0,53,46,0,99,2,77,71,0,150,60,0,60,210
08/31/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,66,64,0,130,0,80,79,0,159,100,2,102,261
09/01/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,24,20,0,44,0,99,62,0,161,0,123,82,0,205,70,0,70,275
09/02/2020,HYA,MA,ANE,EN,Federal Contract Tower,2,82,37,0,121,0,26,27,0,53,2,108,64,0,174,40,0,40,214
09/03/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,107,61,0,168,0,1,3,0,4,0,108,64,0,172,0,0,0,172
09/04/2020,HYA,MA,ANE,EN,Federal Contract Tower,2,42,22,0,66,0,52,65,0,117,2,94,87,0,183,58,0,58,241
09/05/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,26,16,0,42,0,61,60,0,121,0,87,76,0,163,46,0,46,209
09/06/2020,HYA,MA,ANE,EN,Federal Contract Tower,2,10,8,0,20,0,30,56,0,86,2,40,64,0,106,22,0,22,128
09/07/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,36,20,0,56,0,71,63,0,134,0,107,83,0,190,34,0,34,224
09/08/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,75,26,0,101,0,44,33,0,77,0,119,59,0,178,32,0,32,210
09/09/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,76,24,0,100,0,0,0,0,0,0,76,24,0,100,0,0,0,100
09/10/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,58,45,0,103,0,3,1,0,4,0,61,46,0,107,0,0,0,107
09/11/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,49,28,0,77,0,43,44,2,89,0,92,72,2,166,0,16,16,182
09/12/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,27,12,0,39,0,58,60,0,118,0,85,72,0,157,32,0,32,189
09/13/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,28,16,0,44,0,50,41,0,91,0,78,57,0,135,16,0,16,151
09/14/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,24,8,0,32,0,59,58,0,117,0,83,66,0,149,40,0,40,189
09/15/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,34,17,0,51,0,78,75,0,153,0,112,92,0,204,44,0,44,248
09/16/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,37,26,0,63,0,76,97,0,173,0,113,123,0,236,8,0,8,244
09/17/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,30,19,0,49,0,77,65,0,142,0,107,84,0,191,38,0,38,229
09/18/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,59,32,0,91,0,23,17,0,40,0,82,49,0,131,12,0,12,143
09/19/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,40,35,0,75,0,56,41,0,97,30,0,30,127
09/20/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,55,35,0,90,0,73,41,0,114,32,0,32,146
09/21/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,73,60,0,133,0,83,71,0,154,4,0,4,158
09/22/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,50,26,0,76,0,68,30,0,98,4,0,4,102
09/23/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,94,31,0,125,0,116,40,0,156,26,0,26,182
09/24/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,61,75,0,136,0,75,85,0,160,10,0,10,170
09/25/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,64,21,0,85,0,27,40,0,67,0,91,61,0,152,34,0,34,186
09/26/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,56,16,0,72,0,18,21,0,39,0,74,37,0,111,10,0,10,121
09/27/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,34,23,0,57,0,36,26,0,62,0,70,49,0,119,4,0,4,123
09/28/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,97,41,0,138,0,0,0,0,0,0,97,41,0,138,0,0,0,138
09/29/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,49,20,0,69,0,24,23,0,47,0,73,43,0,116,14,0,14,130
09/30/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,42,15,0,57,0,35,14,0,49,0,77,29,0,106,6,0,6,112
10/01/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,36,12,0,48,0,70,44,0,114,0,106,56,0,162,22,0,22,184
10/02/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,42,25,0,67,0,48,33,0,81,0,90,58,0,148,48,0,48,196
10/03/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,50,79,0,129,0,64,91,0,155,42,0,42,197
10/04/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,19,18,0,37,0,48,54,0,102,0,67,72,0,139,28,0,28,167
10/05/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,38,7,0,45,0,45,25,0,70,0,83,32,0,115,20,0,20,135
10/06/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,36,26,0,62,0,62,37,0,99,0,98,63,0,161,48,0,48,209
10/07/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,34,3,0,37,0,44,28,0,72,0,78,31,0,109,18,0,18,127
10/08/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,28,9,0,37,0,72,40,0,112,0,100,49,0,149,34,0,34,183
10/09/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,24,12,0,36,0,90,60,0,150,0,114,72,0,186,30,0,30,216
10/10/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,48,22,0,70,0,62,29,0,91,3,0,3,94
10/11/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,21,15,0,36,0,41,33,0,74,0,62,48,0,110,2,0,2,112
10/12/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,28,15,0,43,0,39,22,0,61,0,67,37,0,104,0,0,0,104
10/13/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,62,27,0,89,0,0,0,0,0,0,62,27,0,89,0,0,0,89
10/14/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,31,24,0,55,0,67,63,0,130,0,98,87,0,185,42,0,42,227
10/15/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,25,26,0,51,0,61,52,0,113,0,86,78,0,164,24,0,24,188
10/16/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,42,19,0,61,0,57,37,0,94,0,99,56,0,155,16,22,38,193
10/17/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,34,16,0,50,0,20,21,0,41,0,54,37,0,91,12,0,12,103
10/18/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,20,22,0,42,0,36,78,0,114,0,56,100,0,156,32,0,32,188
10/19/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,59,55,0,114,0,78,63,0,141,26,2,28,169
10/20/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,57,30,0,87,0,0,2,0,2,0,57,32,0,89,0,0,0,89
10/21/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,63,26,0,89,0,0,0,0,0,0,63,26,0,89,0,0,0,89
10/22/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,39,19,0,58,0,42,36,0,78,0,81,55,0,136,38,4,42,178
10/23/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,37,22,2,61,0,55,46,1,102,0,92,68,3,163,58,8,66,229
10/24/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,24,6,1,31,0,36,41,0,77,0,60,47,1,108,16,0,16,124
10/25/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,27,45,0,72,0,36,55,0,91,20,0,20,111
10/26/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,68,19,0,87,0,30,8,0,38,0,98,27,0,125,16,0,16,141
10/27/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,47,20,0,67,0,39,37,0,76,0,86,57,0,143,20,0,20,163
10/28/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,64,17,0,81,0,11,9,0,20,0,75,26,0,101,10,0,10,111
10/29/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,71,9,0,80,0,28,16,0,44,0,99,25,0,124,24,0,24,148
10/30/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,37,5,0,42,0,0,1,0,1,0,37,6,0,43,0,0,0,43
10/31/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,67,51,0,118,0,86,67,0,153,34,0,34,187
11/01/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,22,29,0,51,0,37,38,0,75,10,8,18,93
11/02/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,40,17,0,57,0,56,20,0,76,0,0,0,76
11/03/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,56,37,0,93,0,67,40,0,107,36,0,36,143
11/04/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,45,5,1,51,0,54,53,0,107,0,99,58,1,158,26,32,58,216
11/05/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,29,16,0,45,0,56,39,0,95,0,85,55,0,140,27,0,27,167
11/06/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,26,10,0,36,0,51,40,0,91,0,77,50,0,127,50,0,50,177
11/07/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,45,52,0,97,0,55,56,0,111,61,0,61,172
11/08/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,28,45,0,73,0,34,48,0,82,24,0,24,106
11/09/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,69,52,0,121,0,82,59,0,141,55,0,55,196
11/10/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,28,12,0,40,0,52,34,0,86,0,80,46,0,126,62,0,62,188
11/11/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,61,22,0,83,0,16,17,0,33,0,77,39,0,116,8,0,8,124
11/12/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,53,19,0,72,0,2,0,0,2,0,55,19,0,74,0,0,0,74
11/13/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,38,13,0,51,0,7,6,0,13,0,45,19,0,64,0,0,0,64
11/14/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,33,39,0,72,0,39,47,0,86,12,0,12,98
11/15/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,32,40,0,72,0,36,48,0,84,20,0,20,104
11/16/2020,HYA,MA,ANE,EN,Federal Contract Tower,10,3,4,0,17,0,41,30,0,71,10,44,34,0,88,0,0,0,88
11/17/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,44,29,0,73,0,53,33,0,86,30,0,30,116
11/19/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,43,37,0,80,0,55,42,0,97,10,0,10,107
11/20/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,55,32,0,87,0,65,34,0,99,0,0,0,99
11/21/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,37,61,0,98,0,52,72,0,124,26,0,26,150
11/22/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,28,35,0,63,0,36,46,0,82,44,0,44,126
11/23/2020,HYA,MA,ANE,EN,Federal Contract Tower,3,47,12,0,62,0,17,5,0,22,3,64,17,0,84,0,0,0,84
11/24/2020,HYA,MA,ANE,EN,Federal Contract Tower,2,16,10,0,28,0,58,55,0,113,2,74,65,0,141,14,0,14,155
11/25/2020,HYA,MA,ANE,EN,Federal Contract Tower,8,14,7,0,29,0,62,35,0,97,8,76,42,0,126,32,0,32,158
11/26/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,3,0,0,3,0,11,0,0,11,0,0,0,11
11/27/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,19,26,0,45,0,40,23,0,63,0,59,49,0,108,22,0,22,130
11/28/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,42,34,0,76,0,58,48,0,106,28,0,28,134
11/29/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,43,71,0,114,0,56,78,0,134,22,0,22,156
11/30/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,46,13,0,59,0,61,17,0,78,12,0,12,90
12/01/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,59,11,0,70,0,15,9,0,24,0,74,20,0,94,6,0,6,100
12/02/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,24,15,0,39,0,59,46,0,105,0,83,61,0,144,62,0,62,206
12/03/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,70,40,0,110,0,87,46,0,133,32,0,32,165
12/04/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,54,43,0,97,0,72,54,0,126,6,0,6,132
12/05/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,1,0,0,1,0,14,1,0,15,0,0,0,15
12/06/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,27,12,0,39,0,40,18,0,58,4,0,4,62
12/07/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,55,33,0,88,0,73,36,0,109,10,0,10,119
12/08/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,34,0,0,34,0,29,24,0,53,0,63,24,0,87,2,12,14,101
12/09/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,25,11,0,36,0,36,33,0,69,0,61,44,0,105,12,0,12,117
12/10/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,61,41,0,102,0,76,48,0,124,24,0,24,148
12/11/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,67,62,0,129,0,78,72,0,150,52,0,52,202
12/12/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,29,9,0,38,0,0,0,0,0,0,29,9,0,38,0,0,0,38
12/13/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,7,1,1,9,0,37,55,0,92,0,44,56,1,101,46,0,46,147
12/14/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,31,3,0,34,0,32,16,0,48,0,63,19,0,82,6,0,6,88
12/15/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,70,51,0,121,0,87,54,0,141,36,0,36,177
12/16/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,59,38,0,97,0,70,44,0,114,14,0,14,128
12/17/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/18/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,23,7,0,30,0,29,12,0,41,0,52,19,0,71,6,0,6,77
12/19/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,13,16,2,31,0,32,28,2,62,0,10,10,72
12/20/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,21,25,0,46,0,31,31,0,62,15,0,15,77
12/21/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,33,12,0,45,0,7,4,0,11,0,40,16,0,56,0,0,0,56
12/22/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,59,54,0,113,0,72,63,0,135,30,0,30,165
12/23/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,51,38,0,89,0,61,46,0,107,16,12,28,135
12/24/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,30,10,0,40,0,34,10,0,44,0,0,0,44
12/26/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,31,18,0,49,0,35,26,0,61,0,0,0,61
12/27/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,25,34,0,59,0,31,34,0,65,28,0,28,93
12/28/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,54,35,0,89,0,74,47,0,121,28,0,28,149
12/29/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,45,31,0,76,0,57,33,0,90,48,8,56,146
12/30/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,58,64,0,122,0,79,72,0,151,52,0,52,203
12/31/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,22,11,0,33,0,40,15,0,55,4,0,4,59
01/01/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,10,15,0,25,0,17,18,0,35,26,0,26,61
01/02/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,9,5,0,14,0,25,12,0,37,0,0,0,37
01/03/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,14,9,0,23,0,26,12,0,38,0,0,0,38
01/04/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,34,5,0,39,0,20,6,0,26,0,54,11,0,65,0,0,0,65
01/05/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,25,8,0,33,0,0,0,0,0,0,25,8,0,33,0,0,0,33
01/06/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,24,3,0,27,0,42,31,0,73,0,66,34,0,100,10,0,10,110
01/07/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,42,33,0,75,0,50,39,0,89,55,0,55,144
01/08/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,41,46,0,87,0,48,47,0,95,46,0,46,141
01/09/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,18,5,0,23,0,36,12,0,48,0,0,0,48
01/10/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,13,43,0,56,0,20,50,0,70,20,0,20,90
01/11/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,58,35,0,93,0,66,46,0,112,24,0,24,136
01/12/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,68,47,5,120,0,72,48,5,125,6,0,6,131
01/13/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,41,33,1,75,0,46,43,1,90,12,0,12,102
01/14/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,38,33,0,71,0,45,40,0,85,20,0,20,105
01/15/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,46,43,0,89,0,60,51,0,111,34,0,34,145
01/16/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,20,3,0,23,0,2,1,0,3,0,22,4,0,26,0,0,0,26
01/17/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,25,14,0,39,0,33,17,0,50,20,0,20,70
01/18/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,63,31,0,94,0,70,36,0,106,20,0,20,126
01/20/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,41,20,0,61,0,55,22,0,77,36,0,36,113
01/21/2021,HYA,MA,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,46,31,0,77,0,67,37,0,104,20,0,20,124
