01/01/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,62,21,0,83,0,81,25,0,106,40,0,40,146
02/08/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,68,17,0,85,0,6,0,0,6,0,74,17,0,91,54,0,54,145
02/09/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,33,10,0,43,0,60,61,4,125,0,93,71,4,168,64,2,66,234
02/10/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,77,44,0,121,0,92,52,0,144,89,0,89,233
02/11/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,41,44,0,85,0,48,60,0,108,32,0,32,140
02/12/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,48,26,0,74,0,59,37,0,96,34,0,34,130
02/13/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,3,0,0,3,0,13,2,0,15,0,4,4,19
02/14/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,19,12,0,31,0,33,15,0,48,0,0,0,48
02/15/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,44,37,0,81,0,53,45,0,98,28,0,28,126
02/16/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,22,2,0,24,0,52,39,0,91,0,74,41,0,115,34,0,34,149
02/17/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,28,17,0,45,0,16,11,0,27,0,44,28,0,72,4,0,4,76
02/18/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,21,20,0,41,0,30,29,0,59,28,0,28,87
02/19/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,36,15,0,51,0,40,25,0,65,22,12,34,99
02/20/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,23,47,0,70,0,26,51,0,77,42,0,42,119
02/21/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,44,60,0,104,0,52,73,0,125,32,0,32,157
02/22/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,35,22,2,59,0,10,4,0,14,0,45,26,2,73,4,0,4,77
02/23/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,41,17,4,62,0,36,23,0,59,0,77,40,4,121,0,0,0,121
02/24/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,80,31,0,111,0,97,37,0,134,68,0,68,202
02/25/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/26/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,35,17,0,52,0,38,21,0,59,30,0,30,89
02/27/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,23,14,0,37,0,30,14,0,44,10,0,10,54
02/28/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,40,40,0,80,0,51,45,0,96,12,12,24,120
03/01/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,45,39,0,84,0,57,45,0,102,12,0,12,114
03/02/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,61,61,0,122,0,74,65,0,139,38,0,38,177
03/03/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,46,35,0,81,0,62,41,0,103,96,0,96,199
03/04/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,42,38,0,80,0,64,49,0,113,32,0,32,145
03/05/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,44,70,0,114,0,50,73,0,123,26,0,26,149
03/06/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
03/07/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,27,12,0,39,0,37,13,4,54,0,64,25,4,93,18,0,18,111
03/08/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,77,61,0,138,0,84,64,0,148,68,0,68,216
03/09/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,44,5,0,49,0,43,11,0,54,0,87,16,0,103,36,0,36,139
03/10/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,22,16,0,38,0,44,35,0,79,0,66,51,0,117,38,0,38,155
03/11/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,49,73,0,122,0,67,83,0,150,42,0,42,192
03/12/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
03/13/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,30,19,0,49,0,44,21,0,65,0,0,0,65
03/14/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,72,52,0,124,0,81,57,0,138,38,0,38,176
03/15/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,19,3,0,22,0,73,42,2,117,0,92,45,2,139,70,0,70,209
03/16/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,40,12,1,53,0,51,46,0,97,0,91,58,1,150,50,4,54,204
03/17/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,61,18,0,79,0,16,7,0,23,0,77,25,0,102,10,0,10,112
03/18/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,50,26,0,76,0,1,0,0,1,0,51,26,0,77,0,0,0,77
03/19/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,22,3,0,25,0,0,0,0,0,0,22,3,0,25,0,0,0,25
03/20/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,23,13,0,36,0,41,20,0,61,14,0,14,75
03/21/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,73,33,2,108,0,76,41,2,119,83,0,83,202
03/22/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,66,44,0,110,0,74,47,0,121,42,0,42,163
03/23/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,51,48,2,101,0,57,61,2,120,48,0,48,168
03/24/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,37,10,0,47,0,1,3,0,4,0,38,13,0,51,0,0,0,51
03/25/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,35,17,0,52,0,22,23,0,45,0,57,40,0,97,30,0,30,127
03/26/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,38,31,0,69,0,41,39,0,80,18,0,18,98
03/27/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,27,55,0,82,0,31,63,0,94,22,0,22,116
03/28/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,17,1,0,18,0,63,30,0,93,0,80,31,0,111,76,0,76,187
03/29/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,46,36,0,82,0,63,40,0,103,48,0,48,151
03/30/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,55,56,0,111,0,73,59,0,132,54,0,54,186
03/31/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,57,13,0,70,0,4,2,0,6,0,61,15,0,76,0,0,0,76
04/01/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,29,7,0,36,0,34,26,0,60,0,63,33,0,96,36,0,36,132
04/02/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,43,38,0,81,0,50,47,0,97,46,0,46,143
04/03/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,29,31,0,60,0,35,35,0,70,30,0,30,100
04/04/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,49,42,0,91,0,62,47,0,109,62,14,76,185
04/05/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,61,49,0,110,0,75,58,0,133,68,0,68,201
04/06/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,70,24,0,94,0,2,2,0,4,0,72,26,0,98,12,0,12,110
04/07/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,59,28,0,87,0,77,30,0,107,38,0,38,145
04/08/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,30,12,0,42,0,25,15,0,40,0,55,27,0,82,46,0,46,128
04/09/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,44,29,0,73,0,56,44,0,100,30,0,30,130
04/10/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,37,37,0,74,0,42,48,0,90,4,0,4,94
04/11/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,53,60,0,113,0,59,65,0,124,78,0,78,202
04/12/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,28,2,0,30,0,47,37,0,84,0,75,39,0,114,74,0,74,188
04/13/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,33,6,0,39,0,64,61,5,130,0,97,67,5,169,96,0,96,265
04/14/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,74,28,0,102,0,0,0,0,0,0,74,28,0,102,0,0,0,102
04/15/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,28,4,0,32,0,51,47,0,98,0,79,51,0,130,46,0,46,176
04/16/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,39,14,0,53,0,52,19,0,71,24,0,24,95
04/17/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,30,16,0,46,0,50,23,0,73,0,6,6,79
04/18/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,15,15,2,32,0,62,47,2,111,0,77,62,4,143,80,0,80,223
04/19/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,26,7,0,33,0,13,7,0,20,0,39,14,0,53,0,0,0,53
04/20/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,51,29,0,80,0,64,39,0,103,40,0,40,143
04/21/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,33,0,2,35,0,57,48,0,105,0,90,48,2,140,60,2,62,202
04/22/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,56,45,0,101,0,73,48,0,121,58,0,58,179
04/23/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,42,34,0,76,0,45,44,0,89,50,0,50,139
04/24/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,35,41,2,78,0,46,52,2,100,14,0,14,114
04/25/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,1,14,0,42,37,0,79,0,51,41,1,93,46,0,46,139
04/26/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,31,13,1,45,0,32,31,0,63,0,63,44,1,108,20,0,20,128
04/27/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,26,12,0,38,0,45,33,0,78,0,71,45,0,116,40,0,40,156
04/28/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,59,41,0,100,0,74,47,0,121,22,0,22,143
04/29/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,53,50,0,103,0,70,60,0,130,40,0,40,170
04/30/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,38,25,0,63,0,47,29,0,76,42,0,42,118
05/01/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,44,62,0,106,0,53,72,0,125,32,0,32,157
05/02/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,53,39,0,92,0,63,53,0,116,44,0,44,160
05/03/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,50,18,2,70,0,23,22,0,45,0,73,40,2,115,22,0,22,137
05/04/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,64,19,0,83,0,8,9,0,17,0,72,28,0,100,0,0,0,100
05/05/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,33,9,0,44,0,85,63,0,148,2,118,72,0,192,52,6,58,250
05/06/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,64,64,0,128,0,74,85,0,159,96,0,96,255
05/07/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,58,11,0,69,0,17,3,0,20,0,75,14,0,89,0,0,0,89
05/08/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,43,29,0,72,0,56,34,0,90,0,0,0,90
05/09/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,47,41,0,88,0,55,43,0,98,4,4,8,106
05/10/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,19,12,2,33,0,55,35,0,90,0,74,47,2,123,46,0,46,169
05/11/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,59,18,0,77,0,0,0,0,0,0,59,18,0,77,0,0,0,77
05/12/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,85,27,0,112,0,11,5,0,16,0,96,32,0,128,10,0,10,138
05/13/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,45,21,0,66,0,0,0,0,0,0,45,21,0,66,0,0,0,66
05/14/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,20,22,0,42,0,37,26,0,63,0,57,48,0,105,22,0,22,127
05/15/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,33,20,0,53,0,7,7,0,14,0,40,27,0,67,8,0,8,75
05/16/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,35,29,0,64,0,4,2,0,6,0,39,31,0,70,0,0,0,70
05/17/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,62,67,0,129,0,75,82,0,157,26,0,26,183
05/18/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,22,14,0,36,0,63,81,0,144,0,85,95,0,180,26,0,26,206
05/19/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,63,28,0,91,0,23,19,0,42,0,86,47,0,133,0,0,0,133
05/20/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,48,35,0,83,0,8,11,0,19,0,56,46,0,102,6,0,6,108
05/21/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,33,9,0,42,0,16,20,0,36,0,49,29,0,78,20,6,26,104
05/22/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,37,48,0,85,0,54,63,0,117,24,0,24,141
05/23/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,16,21,0,37,0,52,39,2,93,0,68,60,2,130,6,10,16,146
05/24/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,17,14,2,33,0,43,69,0,112,0,60,83,2,145,24,0,24,169
05/25/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,17,23,0,40,0,74,81,0,155,0,91,104,0,195,24,0,24,219
05/26/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,33,35,1,71,0,106,55,0,161,2,139,90,1,232,14,0,14,246
05/27/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,64,42,0,108,0,0,0,0,0,2,64,42,0,108,0,0,0,108
05/28/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,58,27,0,85,0,0,0,0,0,0,58,27,0,85,0,0,0,85
05/29/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,11,17,1,31,0,48,87,0,135,2,59,104,1,166,56,0,56,222
05/30/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,30,13,0,45,0,30,81,0,111,2,60,94,0,156,24,0,24,180
05/31/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,28,25,0,55,0,84,74,0,158,2,112,99,0,213,54,6,60,273
06/01/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,33,21,0,54,0,90,53,0,143,0,123,74,0,197,0,0,0,197
06/02/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,87,61,0,148,0,3,4,0,7,0,90,65,0,155,0,0,0,155
06/03/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,69,42,0,113,0,0,0,0,0,2,69,42,0,113,0,0,0,113
06/04/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,44,15,0,61,0,30,31,0,61,2,74,46,0,122,16,4,20,142
06/05/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,16,27,0,45,0,47,74,0,121,2,63,101,0,166,8,24,32,198
06/06/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,8,26,8,44,0,86,110,4,200,2,94,136,12,244,62,0,62,306
06/07/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,20,18,0,40,0,65,59,4,128,2,85,77,4,168,24,0,24,192
06/08/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,48,31,0,81,0,27,11,0,38,2,75,42,0,119,8,0,8,127
06/09/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,54,34,0,90,0,13,9,0,22,2,67,43,0,112,20,0,20,132
06/10/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,25,14,0,41,0,58,77,0,135,2,83,91,0,176,106,0,106,282
06/11/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,17,14,0,33,0,51,55,0,106,2,68,69,0,139,6,0,6,145
06/12/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,24,34,0,60,0,50,55,0,105,2,74,89,0,165,62,0,62,227
06/13/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,61,33,0,96,0,34,32,0,66,2,95,65,0,162,36,2,38,200
06/14/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,22,17,0,41,0,52,72,0,124,2,74,89,0,165,80,2,82,247
06/15/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,41,21,0,64,0,51,66,0,117,2,92,87,0,181,64,2,66,247
06/16/2022,HYA,MA,ANE,EN,Federal Contract Tower,0,31,25,0,56,0,53,52,0,105,0,84,77,0,161,44,0,44,205
06/17/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,68,37,0,107,0,11,8,0,19,2,79,45,0,126,0,0,0,126
06/18/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,28,17,0,47,0,44,53,0,97,2,72,70,0,144,74,0,74,218
06/19/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,25,17,0,44,0,19,18,0,37,2,44,35,0,81,20,0,20,101
06/20/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,46,11,0,59,0,68,89,0,157,2,114,100,0,216,53,0,53,269
06/21/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,35,23,0,60,0,68,74,0,142,2,103,97,0,202,86,0,86,288
06/22/2022,HYA,MA,ANE,EN,Federal Contract Tower,1,52,25,0,78,0,58,61,0,119,1,110,86,0,197,46,0,46,243
06/23/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,68,39,4,113,0,74,77,0,151,2,142,116,4,264,20,6,26,290
06/24/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,56,23,0,81,0,49,68,0,117,2,105,91,0,198,48,0,48,246
06/25/2022,HYA,MA,ANE,EN,Federal Contract Tower,3,37,27,0,67,0,37,77,0,114,3,74,104,0,181,38,0,38,219
06/26/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,37,40,2,81,0,30,79,0,109,2,67,119,2,190,20,2,22,212
06/27/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,44,21,0,67,0,42,39,0,81,2,86,60,0,148,0,0,0,148
06/28/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,38,22,0,62,0,51,74,2,127,2,89,96,2,189,48,0,48,237
06/29/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,77,15,0,94,0,87,99,0,186,2,164,114,0,280,32,0,32,312
06/30/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,57,28,0,87,0,70,101,0,171,2,127,129,0,258,60,0,60,318
07/01/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,62,28,0,92,0,0,42,0,42,2,62,70,0,134,8,0,8,142
07/02/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,66,20,2,90,0,0,0,0,0,2,66,20,2,90,0,0,0,90
07/03/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,32,19,0,53,0,34,54,0,88,2,66,73,0,141,30,0,30,171
07/04/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,30,12,0,44,0,28,49,2,79,2,58,61,2,123,0,0,0,123
07/05/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,48,33,0,83,0,75,103,0,178,2,123,136,0,261,82,0,82,343
07/06/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,69,31,0,102,0,40,60,0,100,2,109,91,0,202,34,0,34,236
07/07/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,51,25,0,78,0,87,71,0,158,2,138,96,0,236,20,0,20,256
07/08/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,58,30,0,90,0,69,80,0,149,2,127,110,0,239,26,0,26,265
07/09/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,34,26,0,62,0,34,87,0,121,2,68,113,0,183,20,0,20,203
07/10/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,34,19,0,55,0,34,64,0,98,2,68,83,0,153,34,0,34,187
07/11/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,43,24,0,69,0,54,64,0,118,2,97,88,0,187,56,0,56,243
07/12/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,49,17,0,68,0,40,54,0,94,2,89,71,0,162,26,0,26,188
07/13/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,53,35,0,90,0,67,64,1,132,2,120,99,1,222,30,0,30,252
07/14/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,69,42,4,117,0,56,81,0,137,2,125,123,4,254,20,0,20,274
07/15/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,63,31,0,96,0,42,111,0,153,2,105,142,0,249,28,0,28,277
07/16/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,55,29,0,86,0,28,85,0,113,2,83,114,0,199,65,0,65,264
07/17/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,56,36,0,94,0,32,54,2,88,2,88,90,2,182,26,0,26,208
07/18/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,78,75,0,155,0,0,0,0,0,2,78,75,0,155,0,0,0,155
07/19/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,44,20,0,66,0,46,83,8,137,2,90,103,8,203,34,0,34,237
07/20/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,61,23,0,86,0,40,79,6,125,2,101,102,6,211,34,0,34,245
07/21/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,89,95,0,186,0,0,0,0,0,2,89,95,0,186,0,0,0,186
07/22/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,48,26,0,76,0,37,72,0,109,2,85,98,0,185,24,0,24,209
07/23/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,48,30,0,80,0,28,72,11,111,2,76,102,11,191,0,0,0,191
07/24/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,65,39,0,106,0,16,28,5,49,2,81,67,5,155,6,0,6,161
07/25/2022,HYA,MA,ANE,EN,Federal Contract Tower,1,70,47,0,118,0,0,0,0,0,1,70,47,0,118,0,0,0,118
07/26/2022,HYA,MA,ANE,EN,Federal Contract Tower,3,45,22,8,78,0,50,81,4,135,3,95,103,12,213,58,0,58,271
07/27/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,38,36,0,76,0,58,87,2,147,2,96,123,2,223,66,0,66,289
07/28/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,59,29,0,90,0,48,71,8,127,2,107,100,8,217,18,0,18,235
07/29/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,54,35,0,91,56,86,0,0,142,58,140,35,0,233,16,0,16,249
07/30/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,49,30,0,81,0,59,72,0,131,2,108,102,0,212,18,0,18,230
07/31/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,54,27,0,83,0,36,88,0,124,2,90,115,0,207,8,0,8,215
08/01/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,65,27,0,94,0,40,35,0,75,2,105,62,0,169,22,0,22,191
08/02/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,69,20,0,91,0,43,68,1,112,2,112,88,1,203,28,8,36,239
08/03/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,54,23,4,83,0,49,98,0,147,2,103,121,4,230,28,0,28,258
08/04/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,81,50,0,133,0,27,40,2,69,2,108,90,2,202,0,0,0,202
08/05/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,66,38,0,106,0,20,50,0,70,2,86,88,0,176,0,0,0,176
08/07/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,56,46,1,105,0,20,41,0,61,2,76,87,1,166,2,0,2,168
08/08/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,41,29,0,72,0,40,58,0,98,2,81,87,0,170,34,0,34,204
08/09/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,43,23,0,68,0,32,54,2,88,2,75,77,2,156,12,0,12,168
08/10/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,83,42,0,127,0,10,10,0,20,2,93,52,0,147,0,0,0,147
08/11/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,75,51,0,128,0,6,6,0,12,2,81,57,0,140,0,0,0,140
08/12/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,74,32,0,108,0,23,41,0,64,2,97,73,0,172,14,0,14,186
08/13/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,45,23,0,70,0,36,68,0,104,2,81,91,0,174,16,0,16,190
08/14/2022,HYA,MA,ANE,EN,Federal Contract Tower,2,44,29,0,75,0,37,62,0,99,2,81,91,0,174,56,0,56,230
