01/01/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,33,23,0,97,0,2,18,0,20,41,35,41,0,117,0,0,0,117
09/30/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,54,63,17,191,0,4,72,2,78,57,58,135,19,269,80,14,94,363
10/01/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,35,51,2,126,0,2,42,2,46,38,37,93,4,172,44,0,44,216
10/02/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,33,50,14,141,0,3,61,4,68,44,36,111,18,209,54,0,54,263
10/03/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,59,78,41,227,0,3,69,5,77,49,62,147,46,304,52,40,92,396
10/04/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,55,83,49,238,0,2,54,2,58,51,57,137,51,296,94,42,136,432
10/05/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,56,90,46,244,0,6,56,6,68,52,62,146,52,312,50,14,64,376
10/06/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,58,76,30,217,0,2,59,8,69,53,60,135,38,286,120,26,146,432
10/07/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,55,97,29,237,0,0,56,9,65,56,55,153,38,302,26,46,72,374
10/08/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,38,35,2,112,0,5,38,3,46,37,43,73,5,158,112,0,112,270
10/09/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,27,47,0,119,0,3,37,1,41,45,30,84,1,160,82,0,82,242
10/10/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,47,56,2,152,0,3,61,3,67,47,50,117,5,219,64,0,64,283
10/11/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,58,83,62,251,0,9,27,0,36,48,67,110,62,287,44,50,94,381
10/12/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,53,80,46,233,0,2,43,6,51,54,55,123,52,284,78,4,82,366
10/13/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,58,58,22,191,0,4,57,11,72,53,62,115,33,263,60,0,60,323
10/14/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,47,58,40,202,0,7,57,9,73,57,54,115,49,275,48,22,70,345
10/15/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,35,44,2,120,0,6,67,3,76,39,41,111,5,196,44,0,44,240
10/16/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,39,54,15,153,0,15,46,6,67,45,54,100,21,220,56,0,56,276
10/17/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,45,60,80,236,0,6,55,6,67,51,51,115,86,303,32,30,62,365
10/18/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,67,62,78,254,0,4,43,5,52,47,71,105,83,306,38,84,122,428
10/19/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,56,59,69,238,0,5,76,3,84,54,61,135,72,322,106,32,138,460
10/20/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,59,65,54,231,0,5,63,6,74,53,64,128,60,305,122,58,180,485
10/21/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,55,67,28,205,0,4,61,10,75,55,59,128,38,280,144,22,166,446
10/22/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,35,25,0,98,0,3,24,2,29,38,38,49,2,127,22,0,22,149
10/23/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,31,25,4,108,0,0,3,0,3,48,31,28,4,111,0,0,0,111
10/24/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,63,40,59,2,164,0,0,3,0,3,63,40,62,2,167,10,0,10,177
10/25/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,61,84,97,290,0,8,58,4,70,48,69,142,101,360,24,34,58,418
10/26/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,45,98,35,234,0,7,73,6,86,56,52,171,41,320,132,0,132,452
10/27/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,52,81,34,227,0,1,34,2,37,60,53,115,36,264,36,8,44,308
10/28/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,64,65,58,238,0,4,79,3,86,51,68,144,61,324,140,20,160,484
10/29/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,44,36,0,116,0,5,52,1,58,36,49,88,1,174,64,0,64,238
10/30/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,47,50,16,156,0,4,50,4,58,43,51,100,20,214,30,0,30,244
10/31/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,34,65,58,204,1,9,66,4,80,48,43,131,62,284,220,28,248,532
11/01/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,52,82,50,236,0,5,97,10,112,52,57,179,60,348,80,4,84,432
11/02/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,52,53,74,231,0,0,38,12,50,52,52,91,86,281,12,38,50,331
11/03/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,51,88,21,212,0,0,2,4,6,52,51,90,25,218,6,6,12,230
11/04/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,37,24,0,115,0,0,0,0,0,54,37,24,0,115,0,0,0,115
11/05/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,46,36,8,128,0,6,40,10,56,38,52,76,18,184,52,0,52,236
11/06/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,38,48,1,127,0,5,52,0,57,40,43,100,1,184,90,0,90,274
11/07/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,45,71,49,209,2,6,50,4,62,46,51,121,53,271,50,84,134,405
11/08/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,56,73,5,182,0,0,0,0,0,48,56,73,5,182,0,0,0,182
11/09/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,49,84,41,232,0,7,12,2,21,58,56,96,43,253,26,6,32,285
11/10/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,52,90,8,198,0,8,17,1,26,48,60,107,9,224,52,12,64,288
11/11/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,51,51,15,166,0,6,58,11,75,49,57,109,26,241,82,0,82,323
11/12/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,41,42,1,125,0,7,64,2,73,41,48,106,3,198,60,0,60,258
11/13/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,29,56,5,132,0,6,49,1,56,42,35,105,6,188,52,0,52,240
11/14/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,38,55,1,138,0,2,20,1,23,44,40,75,2,161,48,2,50,211
11/15/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,54,74,71,254,0,8,89,7,104,55,62,163,78,358,140,0,140,498
11/16/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,47,96,40,235,0,10,80,7,97,52,57,176,47,332,100,29,129,461
11/17/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,41,53,15,161,0,4,70,8,82,52,45,123,23,243,174,0,174,417
11/18/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,51,75,57,239,0,0,62,0,62,56,51,137,57,301,20,34,54,355
11/19/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,34,30,0,111,0,2,52,1,55,47,36,82,1,166,56,0,56,222
11/20/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,34,34,4,118,0,4,46,0,50,46,38,80,4,168,24,6,30,198
11/21/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,44,51,37,178,0,6,71,4,81,46,50,122,41,259,74,30,104,363
11/22/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,43,61,22,178,0,4,73,1,78,52,47,134,23,256,66,4,70,326
11/23/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,45,68,21,190,0,0,2,1,3,56,45,70,22,193,0,0,0,193
11/24/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,12,9,0,47,0,2,5,0,7,26,14,14,0,54,0,0,0,54
11/25/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,31,41,0,115,0,4,42,3,49,43,35,83,3,164,46,0,46,210
11/26/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,34,41,0,122,0,2,10,0,12,47,36,51,0,134,20,0,20,154
11/27/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,35,48,0,128,0,5,42,0,47,45,40,90,0,175,86,0,86,261
11/28/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,41,84,32,206,0,9,59,5,73,49,50,143,37,279,36,16,52,331
11/29/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,46,81,20,195,0,0,10,0,10,48,46,91,20,205,22,0,22,227
11/30/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,54,99,51,255,0,12,100,4,116,51,66,199,55,371,228,32,260,631
12/01/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,57,81,11,205,0,1,30,5,36,56,58,111,16,241,18,0,18,259
12/02/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,47,64,40,206,0,0,19,4,23,55,47,83,44,229,8,28,36,265
12/03/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,44,56,0,139,0,5,56,3,64,39,49,112,3,203,56,0,56,259
12/04/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,38,55,4,138,0,5,44,4,53,41,43,99,8,191,64,0,64,255
12/05/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,59,82,24,214,0,0,6,0,6,49,59,88,24,220,0,0,0,220
12/06/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,51,90,40,230,0,5,14,1,20,49,56,104,41,250,56,22,78,328
12/07/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,50,71,36,213,0,3,4,0,7,56,53,75,36,220,0,0,0,220
12/08/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,52,90,4,201,0,0,1,0,1,55,52,91,4,202,10,0,10,212
12/09/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,72,64,48,241,0,8,83,8,99,57,80,147,56,340,156,26,182,522
12/10/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,40,40,31,152,0,1,24,0,25,41,41,64,31,177,52,14,66,243
12/11/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,29,42,26,139,0,0,0,0,0,42,29,42,26,139,0,0,0,139
12/12/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,56,72,8,183,0,0,1,0,1,47,56,73,8,184,0,0,0,184
12/13/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,47,81,56,224,0,1,33,4,38,40,48,114,60,262,20,34,54,316
12/14/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,44,87,25,203,0,4,39,6,49,47,48,126,31,252,20,8,28,280
12/15/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,45,57,9,164,0,3,39,0,42,53,48,96,9,206,6,0,6,212
12/16/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,48,82,14,202,0,4,34,2,40,58,52,116,16,242,38,0,38,280
12/17/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,34,41,1,125,0,5,67,2,74,49,39,108,3,199,14,0,14,213
12/18/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,36,39,0,124,0,3,53,3,59,49,39,92,3,183,50,0,50,233
12/19/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,40,66,2,157,0,1,51,2,54,49,41,117,4,211,44,0,44,255
12/20/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,52,63,15,183,0,0,8,0,8,53,52,71,15,191,26,0,26,217
12/21/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,51,54,0,163,0,0,0,0,0,58,51,54,0,163,0,0,0,163
12/22/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,18,27,0,71,0,1,3,2,6,26,19,30,2,77,4,0,4,81
12/23/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,39,62,3,146,0,8,19,5,32,42,47,81,8,178,16,0,16,194
12/24/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,23,15,1,78,0,9,17,2,28,39,32,32,3,106,6,0,6,112
12/25/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,19,7,0,56,0,6,5,0,11,30,25,12,0,67,0,0,0,67
12/26/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,30,39,0,110,2,2,6,0,10,43,32,45,0,120,0,0,0,120
12/27/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,34,53,1,131,0,6,21,4,31,43,40,74,5,162,6,0,6,168
12/28/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,37,52,2,147,0,6,27,2,35,56,43,79,4,182,34,0,34,216
12/29/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,39,50,0,143,0,1,24,1,26,54,40,74,1,169,18,0,18,187
12/30/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,47,65,4,177,0,6,47,2,55,61,53,112,6,232,68,0,68,300
12/31/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,23,26,0,93,0,5,32,2,39,44,28,58,2,132,16,0,16,148
01/01/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,25,24,0,88,0,0,12,0,12,39,25,36,0,100,14,0,14,114
01/02/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,24,26,0,95,0,0,0,0,0,45,24,26,0,95,0,0,0,95
01/03/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,42,55,12,162,0,0,27,0,27,53,42,82,12,189,58,0,58,247
01/04/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,42,41,11,149,0,7,63,1,71,55,49,104,12,220,70,0,70,290
01/05/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,38,64,56,208,0,7,68,4,79,50,45,132,60,287,76,74,150,437
01/06/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,37,48,68,202,2,5,71,4,82,51,42,119,72,284,64,28,92,376
01/07/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,50,39,2,131,0,3,60,7,70,40,53,99,9,201,71,0,71,272
01/08/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,24,42,16,128,0,4,54,0,58,46,28,96,16,186,80,16,96,282
01/09/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,31,53,58,189,0,2,58,8,68,47,33,111,66,257,32,34,66,323
01/10/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,52,71,62,228,0,5,89,4,98,43,57,160,66,326,82,8,90,416
01/11/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,51,57,38,185,0,4,60,7,71,39,55,117,45,256,72,30,102,358
01/12/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,55,61,69,230,0,4,28,2,34,45,59,89,71,264,20,24,44,308
01/13/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,42,79,23,194,0,7,66,2,75,50,49,145,25,269,150,2,152,421
01/14/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,31,35,0,94,0,5,33,0,38,28,36,68,0,132,26,0,26,158
01/15/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,31,19,0,85,0,5,6,0,11,35,36,25,0,96,14,0,14,110
01/16/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,29,37,0,107,0,4,42,0,46,41,33,79,0,153,32,0,32,185
01/17/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,45,59,50,199,0,4,66,2,72,45,49,125,52,271,48,60,108,379
01/18/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,52,55,12,169,0,0,16,4,20,50,52,71,16,189,34,0,34,223
01/19/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,44,59,18,168,0,6,46,0,52,47,50,105,18,220,60,12,72,292
01/20/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,46,49,68,214,0,15,79,2,96,51,61,128,70,310,177,26,203,513
01/21/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,26,13,0,73,0,0,0,0,0,34,26,13,0,73,6,0,6,79
01/22/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,37,25,4,111,0,2,9,0,11,45,39,34,4,122,50,0,50,172
01/23/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,39,35,52,169,0,14,32,1,47,43,53,67,53,216,66,10,76,292
01/24/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,51,34,0,130,0,0,8,0,8,45,51,42,0,138,2,0,2,140
01/25/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,55,53,45,199,0,6,29,4,39,46,61,82,49,238,76,10,86,324
01/26/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,41,62,25,179,0,12,59,3,74,51,53,121,28,253,84,14,98,351
01/27/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,35,75,52,213,0,12,79,7,98,51,47,154,59,311,109,6,115,426
01/28/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,49,45,0,129,0,3,38,3,44,35,52,83,3,173,72,0,72,245
01/29/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,39,24,10,111,0,0,0,0,0,38,39,24,10,111,12,0,12,123
01/30/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,38,75,31,197,0,2,16,0,18,53,40,91,31,215,44,26,70,285
01/31/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,37,54,86,213,0,7,22,12,41,36,44,76,98,254,34,10,44,298
02/01/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,42,60,141,280,0,9,60,12,81,37,51,120,153,361,70,32,102,463
02/02/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,53,73,74,239,0,2,68,7,77,39,55,141,81,316,76,42,118,434
02/03/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,39,75,14,182,0,0,59,4,63,54,39,134,18,245,84,0,84,329
02/04/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,33,24,3,100,0,3,19,3,25,40,36,43,6,125,46,0,46,171
02/05/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,37,43,13,140,0,7,52,1,60,47,44,95,14,200,54,10,64,264
02/06/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,39,51,17,155,0,4,33,3,40,48,43,84,20,195,36,4,40,235
02/07/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,41,62,129,277,0,3,57,2,62,45,44,119,131,339,14,18,32,371
02/08/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,40,61,42,192,0,0,22,2,24,49,40,83,44,216,74,14,88,304
02/09/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,50,55,9,166,0,2,23,2,27,52,52,78,11,193,6,0,6,199
02/10/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,47,66,77,243,0,8,48,7,63,53,55,114,84,306,54,6,60,366
02/11/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,38,43,0,116,0,5,57,2,64,35,43,100,2,180,60,0,60,240
02/12/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,36,17,4,100,0,1,30,1,32,43,37,47,5,132,32,0,32,164
02/13/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,38,56,48,187,0,6,76,8,90,45,44,132,56,277,24,12,36,313
02/14/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,44,37,21,149,0,3,2,2,7,47,47,39,23,156,14,18,32,188
02/15/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,43,57,8,156,0,1,8,1,10,48,44,65,9,166,56,0,56,222
02/16/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,47,63,11,171,0,0,7,4,11,50,47,70,15,182,34,2,36,218
02/17/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,33,91,30,208,0,8,77,13,98,54,41,168,43,306,130,32,162,468
02/18/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,31,22,1,92,0,3,20,3,26,38,34,42,4,118,2,0,2,120
02/19/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,31,36,0,108,0,6,49,3,58,41,37,85,3,166,80,0,80,246
02/20/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,40,72,1,159,0,5,79,1,85,46,45,151,2,244,32,0,32,276
02/21/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,51,73,52,226,0,9,53,5,67,50,60,126,57,293,20,2,22,315
02/22/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,63,61,63,238,0,0,25,1,26,51,63,86,64,264,0,16,16,280
02/23/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,53,82,91,283,0,4,57,9,70,57,57,139,100,353,76,2,78,431
02/24/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,38,59,10,158,0,0,39,1,40,51,38,98,11,198,22,4,26,224
02/25/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,45,60,9,156,0,1,36,3,40,42,46,96,12,196,122,0,122,318
02/26/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,34,32,8,119,0,1,2,0,3,45,35,34,8,122,0,0,0,122
02/27/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,51,82,43,228,0,3,37,10,50,52,54,119,53,278,82,22,104,382
02/28/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,42,93,59,244,0,4,79,4,87,50,46,172,63,331,29,22,51,382
03/01/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,46,138,42,271,0,2,70,8,80,45,48,208,50,351,70,26,96,447
03/02/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,60,74,33,210,0,8,19,5,32,43,68,93,38,242,40,10,50,292
03/03/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,55,83,27,217,0,3,63,7,73,52,58,146,34,290,78,14,92,382
03/04/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,32,36,4,110,0,6,66,9,81,38,38,102,13,191,68,0,68,259
03/05/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,43,64,1,150,0,6,30,4,40,42,49,94,5,190,34,4,38,228
03/06/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,47,58,34,181,0,6,44,7,57,42,53,102,41,238,30,40,70,308
03/07/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,52,80,49,225,0,3,14,8,25,44,55,94,57,250,38,8,46,296
03/08/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,51,64,11,166,0,0,0,0,0,40,51,64,11,166,0,0,0,166
03/09/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,67,98,50,260,0,2,9,1,12,45,69,107,51,272,2,10,12,284
03/10/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,54,97,15,217,0,2,44,8,54,51,56,141,23,271,72,0,72,343
03/11/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,37,55,2,132,0,0,1,0,1,38,37,56,2,133,0,0,0,133
03/12/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,40,59,4,148,0,0,34,1,35,45,40,93,5,183,56,0,56,239
03/13/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,45,98,41,225,0,6,73,7,86,41,51,171,48,311,58,30,88,399
03/14/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,50,66,92,251,0,1,84,9,94,43,51,150,101,345,52,90,142,487
03/15/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,43,70,16,169,0,5,25,8,38,40,48,95,24,207,2,16,18,225
