01/01/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,33,23,0,97,0,2,18,0,20,41,35,41,0,117,0,0,0,117
11/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,47,82,27,196,0,10,42,8,60,40,57,124,35,256,42,10,52,308
11/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,68,81,4,197,0,0,17,0,17,44,68,98,4,214,0,0,0,214
11/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,65,86,81,275,0,0,25,1,26,43,65,111,82,301,56,70,126,427
11/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,73,109,36,269,0,5,13,2,20,51,78,122,38,289,16,0,16,305
11/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,76,84,30,244,0,9,32,5,46,54,85,116,35,290,92,18,110,400
11/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,46,38,4,124,0,4,56,4,64,36,50,94,8,188,74,0,74,262
11/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,56,49,1,150,0,8,22,0,30,44,64,71,1,180,22,0,22,202
11/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,61,73,37,214,0,7,59,3,69,43,68,132,40,283,48,26,74,357
11/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,60,85,60,252,0,16,46,4,66,47,76,131,64,318,82,54,136,454
11/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,58,81,3,188,0,0,6,0,6,46,58,87,3,194,0,0,0,194
11/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,54,89,2,195,0,11,37,5,53,50,65,126,7,248,30,0,30,278
11/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,48,65,27,197,0,11,44,3,58,57,59,109,30,255,10,0,10,265
11/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,44,64,2,146,0,2,53,0,55,36,46,117,2,201,22,0,22,223
11/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,39,43,20,142,0,6,42,2,50,40,45,85,22,192,26,18,44,236
11/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,45,96,22,206,0,16,53,3,72,43,61,149,25,278,34,40,74,352
11/16/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,69,91,70,277,0,8,61,6,75,47,77,152,76,352,70,52,122,474
11/17/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,54,115,79,299,0,8,30,7,45,51,62,145,86,344,14,52,66,410
11/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,51,105,49,261,0,6,50,11,67,56,57,155,60,328,52,104,156,484
11/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,68,77,53,253,0,6,57,5,68,55,74,134,58,321,28,60,88,409
11/20/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,36,38,11,124,0,7,48,0,55,39,43,86,11,179,40,0,40,219
11/21/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,37,36,0,120,0,7,22,0,29,47,44,58,0,149,68,0,68,217
11/22/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,44,70,26,190,0,5,50,1,56,50,49,120,27,246,34,12,46,292
11/23/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,58,68,27,205,0,7,51,3,61,52,65,119,30,266,22,60,82,348
11/24/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,56,64,50,226,0,5,38,1,44,56,61,102,51,270,6,36,42,312
11/25/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,21,23,8,0,52,0,3,11,0,14,21,26,19,0,66,22,0,22,88
11/26/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,42,30,2,112,0,4,45,0,49,38,46,75,2,161,46,0,46,207
11/27/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,33,35,0,117,0,10,29,1,40,49,43,64,1,157,22,0,22,179
11/28/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,53,37,0,137,0,9,35,0,44,47,62,72,0,181,8,0,8,189
11/29/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,55,59,52,217,0,8,52,3,63,51,63,111,55,280,54,34,88,368
11/30/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,63,69,33,211,1,6,39,4,50,47,69,108,37,261,22,0,22,283
12/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,61,89,46,246,0,1,75,8,84,50,62,164,54,330,78,66,144,474
12/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,52,92,60,261,0,7,63,3,73,57,59,155,63,334,36,22,58,392
12/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,69,57,68,45,239,0,6,87,5,98,69,63,155,50,337,86,104,190,527
12/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,41,49,19,147,0,6,47,5,58,38,47,96,24,205,56,6,62,267
12/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,46,56,5,154,0,5,22,2,29,47,51,78,7,183,46,4,50,233
12/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,62,76,52,242,0,5,43,0,48,52,67,119,52,290,60,24,84,374
12/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,71,94,47,261,0,5,47,4,56,49,76,141,51,317,76,8,84,401
12/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,63,101,19,235,0,5,72,2,79,52,68,173,21,314,130,12,142,456
12/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,70,82,49,254,0,6,49,3,58,53,76,131,52,312,58,0,58,370
12/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,51,81,9,198,0,3,24,1,28,57,54,105,10,226,12,0,12,238
12/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,35,49,0,119,0,5,62,0,67,35,40,111,0,186,84,0,84,270
12/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,24,51,6,128,1,3,29,3,36,48,27,80,9,164,50,0,50,214
12/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,41,81,84,253,0,4,77,4,85,47,45,158,88,338,28,60,88,426
12/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,58,125,6,234,0,1,28,5,34,45,59,153,11,268,34,4,38,306
12/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,44,60,0,154,0,0,2,0,2,50,44,62,0,156,0,0,0,156
12/16/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,77,101,58,286,0,3,67,8,78,50,80,168,66,364,64,18,82,446
12/17/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,57,102,84,297,0,4,51,5,60,54,61,153,89,357,78,104,182,539
12/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,49,57,18,160,0,3,29,0,32,36,52,86,18,192,30,0,30,222
12/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,40,51,1,134,0,3,23,0,26,42,43,74,1,160,54,0,54,214
12/20/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,51,70,43,206,0,3,44,5,52,42,54,114,48,258,14,12,26,284
12/21/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,57,93,47,242,0,3,56,8,67,45,60,149,55,309,58,28,86,395
12/22/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,57,91,59,254,0,6,66,4,76,47,63,157,63,330,10,48,58,388
12/23/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,50,48,4,155,0,5,30,0,35,53,55,78,4,190,10,0,10,200
12/24/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,45,21,0,106,0,3,22,0,25,40,48,43,0,131,16,0,16,147
12/25/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,26,11,0,61,0,2,12,0,14,24,28,23,0,75,0,0,0,75
12/26/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,41,61,0,142,0,3,14,1,18,40,44,75,1,160,0,0,0,160
12/27/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,58,46,0,142,0,1,30,0,31,38,59,76,0,173,32,0,32,205
12/28/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,62,52,4,170,0,6,38,2,46,52,68,90,6,216,52,0,52,268
12/29/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,55,55,10,171,0,4,23,0,27,51,59,78,10,198,46,0,46,244
12/30/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,53,43,0,145,0,2,31,0,33,49,55,74,0,178,8,0,8,186
12/31/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,33,32,0,110,0,4,23,0,27,45,37,55,0,137,42,0,42,179
01/01/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,34,7,0,64,0,0,0,0,0,23,34,7,0,64,0,0,0,64
01/02/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,49,41,0,129,0,5,17,0,22,39,54,58,0,151,0,0,0,151
01/03/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,46,70,3,161,0,14,36,1,51,42,60,106,4,212,24,0,24,236
01/04/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,47,40,0,122,2,4,41,4,51,37,51,81,4,173,70,0,70,243
01/05/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,43,67,33,186,0,2,32,4,38,43,45,99,37,224,46,48,94,318
01/06/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,61,47,8,155,0,2,11,2,15,39,63,58,10,170,0,6,6,176
01/07/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,43,49,22,164,0,0,47,6,53,50,43,96,28,217,38,0,38,255
01/08/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,47,48,16,141,0,0,10,1,11,30,47,58,17,152,0,0,0,152
01/09/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,37,36,10,124,0,1,32,0,33,41,38,68,10,157,34,0,34,191
01/10/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,57,42,44,182,0,1,30,6,37,39,58,72,50,219,16,10,26,245
01/11/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,59,49,61,209,0,2,43,4,49,40,61,92,65,258,62,30,92,350
01/12/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,55,60,22,180,0,4,79,2,85,43,59,139,24,265,24,0,24,289
01/13/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,53,65,44,212,1,2,61,3,67,51,55,126,47,279,32,10,42,321
01/14/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,54,70,18,190,0,1,26,2,29,48,55,96,20,219,28,0,28,247
01/15/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,33,21,0,85,0,0,1,2,3,31,33,22,2,88,2,0,2,90
01/16/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,46,39,0,122,0,3,35,0,38,37,49,74,0,160,20,0,20,180
01/17/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,50,47,11,148,0,4,49,4,57,40,54,96,15,205,30,0,30,235
01/18/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,50,77,60,229,0,2,49,4,55,42,52,126,64,284,54,56,110,394
01/19/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,59,62,64,228,0,0,19,2,21,43,59,81,66,249,46,40,86,335
01/20/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,64,64,59,236,0,0,38,4,42,49,64,102,63,278,22,50,72,350
01/21/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,50,51,12,161,0,7,61,4,72,48,57,112,16,233,20,44,64,297
01/22/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,36,40,14,122,0,1,41,5,47,32,37,81,19,169,40,0,40,209
01/23/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,38,39,5,121,0,2,42,7,51,39,40,81,12,172,58,8,66,238
01/24/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,43,63,95,244,0,7,45,8,60,43,50,108,103,304,44,80,124,428
01/25/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,52,71,14,178,0,0,17,3,20,41,52,88,17,198,28,0,28,226
01/26/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,57,71,7,180,1,4,30,2,37,46,61,101,9,217,12,12,24,241
01/27/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,57,82,60,246,0,3,38,3,44,47,60,120,63,290,50,44,94,384
01/28/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,44,54,44,192,0,5,45,5,55,50,49,99,49,247,54,56,110,357
01/29/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,37,42,8,116,0,0,67,9,76,29,37,109,17,192,60,8,68,260
01/30/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,40,38,0,117,0,2,43,5,50,39,42,81,5,167,50,0,50,217
01/31/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,58,81,36,213,0,4,45,8,57,38,62,126,44,270,46,4,50,320
02/01/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,45,64,21,162,0,0,6,1,7,32,45,70,22,169,0,4,4,173
02/02/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,15,9,17,0,41,0,0,0,0,0,15,9,17,0,41,0,0,0,41
02/03/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,37,52,0,123,0,1,9,4,14,34,38,61,4,137,0,0,0,137
02/04/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,44,57,8,145,0,3,35,12,50,36,47,92,20,195,20,0,20,215
02/05/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,37,56,4,121,0,0,48,9,57,24,37,104,13,178,74,0,74,252
02/06/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,43,33,13,121,0,3,40,6,49,32,46,73,19,170,24,8,32,202
02/07/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,46,77,37,197,0,5,56,6,67,37,51,133,43,264,74,56,130,394
02/08/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,47,72,22,181,0,4,56,7,67,40,51,128,29,248,90,38,128,376
02/09/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,53,66,23,187,0,9,55,8,72,45,62,121,31,259,86,96,182,441
02/10/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,58,71,48,226,0,3,59,2,64,49,61,130,50,290,42,66,108,398
02/11/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,62,62,55,222,0,5,31,11,47,43,67,93,66,269,14,12,26,295
02/12/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,39,33,12,114,0,2,44,2,48,30,41,77,14,162,52,0,52,214
02/13/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,28,33,11,107,0,4,35,5,44,35,32,68,16,151,36,20,56,207
02/14/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,40,72,80,230,0,4,46,4,54,38,44,118,84,284,78,60,138,422
02/15/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,56,79,27,200,0,2,29,8,39,38,58,108,35,239,30,10,40,279
02/16/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,67,68,67,242,0,0,24,8,32,40,67,92,75,274,44,62,106,380
02/17/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,21,13,0,57,0,0,1,0,1,23,21,14,0,58,0,0,0,58
02/18/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,59,67,10,186,0,6,23,5,34,50,65,90,15,220,16,0,16,236
02/19/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,34,47,4,119,0,0,37,2,39,34,34,84,6,158,56,0,56,214
02/20/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,39,48,0,121,0,1,39,1,41,34,40,87,1,162,124,0,124,286
02/21/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,65,72,1,168,0,4,51,8,63,30,69,123,9,231,108,0,108,339
02/22/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,49,81,2,170,0,3,18,3,24,38,52,99,5,194,16,0,16,210
02/23/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,73,73,0,188,0,4,24,11,39,42,77,97,11,227,40,0,40,267
02/24/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,55,65,0,157,0,0,2,0,2,37,55,67,0,159,0,0,0,159
02/25/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,51,91,39,224,0,6,41,5,52,43,57,132,44,276,96,12,108,384
02/26/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,43,44,14,133,0,6,46,8,60,32,49,90,22,193,50,6,56,249
02/27/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,38,51,48,172,0,1,38,8,47,35,39,89,56,219,12,42,54,273
02/28/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,41,80,36,194,0,9,72,5,86,37,50,152,41,280,104,42,146,426
03/01/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,45,74,97,253,0,6,56,1,63,37,51,130,98,316,49,96,145,461
03/02/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,56,104,27,228,0,7,69,7,83,41,63,173,34,311,153,28,181,492
03/03/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,52,83,30,210,0,8,63,13,84,45,60,146,43,294,122,0,122,416
03/04/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,45,54,13,155,0,2,40,5,47,43,47,94,18,202,26,8,34,236
03/05/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,44,39,7,117,0,1,16,3,20,27,45,55,10,137,6,0,6,143
03/06/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,32,40,25,128,0,0,15,2,17,31,32,55,27,145,24,0,24,169
03/07/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,51,80,59,232,3,4,49,15,71,45,55,129,74,303,20,66,86,389
03/08/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,64,66,44,212,0,0,67,9,76,38,64,133,53,288,60,0,60,348
03/09/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,63,84,6,198,0,0,34,1,35,45,63,118,7,233,72,0,72,305
03/10/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,52,71,3,172,0,0,3,0,3,46,52,74,3,175,0,0,0,175
03/11/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,54,65,34,207,0,7,45,5,57,54,61,110,39,264,88,52,140,404
03/12/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,48,61,0,137,0,1,41,2,44,28,49,102,2,181,38,0,38,219
03/13/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,43,45,21,153,0,3,24,4,31,44,46,69,25,184,32,20,52,236
03/14/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,41,68,62,205,0,7,38,0,45,34,48,106,62,250,18,24,42,292
03/15/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,70,65,69,244,0,7,71,2,80,40,77,136,71,324,68,82,150,474
03/16/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,40,45,37,167,0,0,45,5,50,45,40,90,42,217,42,54,96,313
03/17/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,54,66,45,215,0,4,36,13,53,50,58,102,58,268,34,56,90,358
03/18/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,47,45,0,136,0,2,13,4,19,44,49,58,4,155,14,0,14,169
03/19/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,46,45,6,130,0,6,66,4,76,33,52,111,10,206,50,0,50,256
03/20/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,43,47,10,140,0,3,39,1,43,40,46,86,11,183,66,16,82,265
03/21/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,51,45,0,133,0,0,5,0,5,37,51,50,0,138,0,0,0,138
03/22/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,54,49,8,154,0,0,0,0,0,43,54,49,8,154,0,0,0,154
03/23/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,54,81,32,211,0,0,15,4,19,44,54,96,36,230,18,66,84,314
03/24/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,55,104,25,239,0,0,62,8,70,55,55,166,33,309,52,10,62,371
03/25/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,61,95,14,218,0,2,67,4,73,48,63,162,18,291,52,0,52,343
03/26/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,60,51,18,155,0,4,77,2,83,26,64,128,20,238,44,6,50,288
03/27/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,34,56,12,143,0,3,53,2,58,41,37,109,14,201,24,10,34,235
03/28/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,71,81,36,225,0,10,59,9,78,37,81,140,45,303,62,10,72,375
03/29/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,60,83,41,228,1,1,25,10,37,45,61,108,51,265,40,66,106,371
03/30/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,61,101,36,246,0,3,9,3,15,48,64,110,39,261,2,30,32,293
03/31/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,66,109,10,232,0,5,52,2,59,47,71,161,12,291,76,36,112,403
04/01/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,55,75,38,211,0,3,56,1,60,43,58,131,39,271,26,14,40,311
04/02/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,45,40,9,118,0,6,49,3,58,24,51,89,12,176,88,6,94,270
04/03/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,34,57,1,130,0,2,25,3,30,38,36,82,4,160,18,0,18,178
04/04/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,50,72,124,284,0,5,45,11,61,38,55,117,135,345,100,56,156,501
04/05/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,62,89,38,231,0,2,21,1,24,42,64,110,39,255,22,10,32,287
04/06/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,62,69,4,180,0,3,26,1,30,45,65,95,5,210,48,0,48,258
04/07/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,51,85,10,200,0,0,14,4,18,54,51,99,14,218,8,6,14,232
04/08/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,47,49,27,167,0,4,34,3,41,44,51,83,30,208,36,8,44,252
04/09/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,40,45,16,127,0,0,56,5,61,26,40,101,21,188,42,0,42,230
04/10/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,49,36,15,141,0,3,42,1,46,41,52,78,16,187,42,0,42,229
04/11/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,55,105,54,252,0,8,69,3,80,38,63,174,57,332,122,18,140,472
04/12/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,59,62,12,173,0,0,5,1,6,40,59,67,13,179,0,0,0,179
04/13/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,58,72,9,181,0,7,37,1,45,42,65,109,10,226,82,10,92,318
04/14/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,60,94,47,251,1,9,78,5,93,51,69,172,52,344,96,42,138,482
04/15/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,54,47,14,160,0,6,59,2,67,45,60,106,16,227,46,6,52,279
04/16/2022,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,37,36,4,105,0,6,23,1,30,28,43,59,5,135,18,0,18,153
