01/01/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,33,23,0,97,0,2,18,0,20,41,35,41,0,117,0,0,0,117
03/18/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,34,50,0,119,0,4,62,4,70,35,38,112,4,189,42,0,42,231
03/19/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,34,42,0,120,0,3,52,2,57,44,37,94,2,177,88,0,88,265
03/20/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,40,66,33,180,0,8,21,2,31,41,48,87,35,211,8,8,16,227
03/21/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,69,82,41,234,0,2,9,1,12,42,71,91,42,246,18,0,18,264
03/22/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,67,83,72,262,0,0,69,3,72,40,67,152,75,334,100,14,114,448
03/23/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,61,84,80,272,0,3,50,6,59,47,64,134,86,331,72,0,72,403
03/24/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,73,75,26,224,0,0,7,0,7,50,73,82,26,231,50,0,50,281
03/25/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,26,41,18,120,0,9,43,3,55,35,35,84,21,175,54,4,58,233
03/26/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,35,42,0,120,0,5,38,3,46,43,40,80,3,166,0,0,0,166
03/27/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,43,73,39,201,0,2,69,8,79,46,45,142,47,280,154,26,180,460
03/28/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,53,57,37,193,1,9,89,11,110,47,62,146,48,303,154,80,234,537
03/29/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,54,81,44,221,0,5,76,10,91,42,59,157,54,312,74,18,92,404
03/30/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,61,95,46,256,0,1,19,1,21,54,62,114,47,277,10,4,14,291
03/31/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,53,53,0,154,0,2,9,0,11,48,55,62,0,165,0,0,0,165
04/01/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,35,52,2,128,0,9,54,3,66,39,44,106,5,194,72,0,72,266
04/02/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,32,63,12,152,0,3,26,1,30,45,35,89,13,182,0,0,0,182
04/03/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,48,101,60,256,0,11,64,5,80,47,59,165,65,336,101,30,131,467
04/04/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,56,71,16,189,0,4,37,4,45,46,60,108,20,234,12,32,44,278
04/05/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,45,67,68,224,0,4,53,0,57,44,49,120,68,281,106,0,106,387
04/06/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,54,77,47,228,0,10,84,11,105,50,64,161,58,333,138,22,160,493
04/07/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,38,57,36,181,0,15,90,4,109,50,53,147,40,290,238,40,278,568
04/08/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,38,50,11,141,1,6,71,1,79,43,44,121,12,220,92,8,100,320
04/09/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,25,34,12,112,0,0,14,1,15,41,25,48,13,127,0,0,0,127
04/10/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,44,74,41,202,0,9,60,1,70,43,53,134,42,272,70,58,128,400
04/11/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,50,65,45,205,0,5,70,15,90,45,55,135,60,295,166,76,242,537
04/12/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,43,80,67,237,0,5,79,6,90,47,48,159,73,327,53,24,77,404
04/13/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,36,74,37,202,0,8,52,8,68,55,44,126,45,270,44,0,44,314
04/14/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,46,50,0,146,0,4,52,4,60,50,50,102,4,206,32,0,32,238
04/15/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,44,27,0,108,0,1,3,0,4,37,45,30,0,112,0,0,0,112
04/16/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,28,31,6,108,0,4,29,0,33,43,32,60,6,141,4,0,4,145
04/17/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,51,96,25,220,0,6,79,9,94,48,57,175,34,314,66,22,88,402
04/18/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,62,55,12,176,3,0,36,3,42,50,62,91,15,218,28,0,28,246
04/19/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,65,51,71,26,213,0,4,27,4,35,65,55,98,30,248,34,4,38,286
04/20/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,61,64,37,214,0,10,60,6,76,52,71,124,43,290,32,8,40,330
04/21/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,52,82,37,218,0,6,113,7,126,47,58,195,44,344,112,8,120,464
04/22/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,33,35,1,107,0,4,47,2,53,38,37,82,3,160,46,0,46,206
04/23/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,33,39,1,119,0,1,62,2,65,46,34,101,3,184,118,2,120,304
04/24/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,56,77,8,186,0,1,56,7,64,45,57,133,15,250,94,0,94,344
04/25/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,46,63,0,161,0,2,10,0,12,52,48,73,0,173,0,0,0,173
04/26/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,44,102,3,197,0,0,22,1,23,48,44,124,4,220,34,0,34,254
04/27/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,64,129,42,289,0,0,51,4,55,54,64,180,46,344,156,20,176,520
04/28/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,47,108,2,203,0,2,5,0,7,46,49,113,2,210,0,0,0,210
04/29/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,43,54,12,148,0,7,92,5,104,39,50,146,17,252,106,0,106,358
04/30/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,37,51,7,139,0,5,35,1,41,44,42,86,8,180,36,0,36,216
05/01/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,50,70,15,182,0,10,74,1,85,47,60,144,16,267,84,0,84,351
05/02/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,54,70,30,200,0,7,82,11,100,46,61,152,41,300,74,0,74,374
05/03/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,49,80,4,182,0,3,81,6,90,49,52,161,10,272,102,0,102,374
05/04/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,63,36,66,45,210,0,1,32,10,43,63,37,98,55,253,56,72,128,381
05/05/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,40,65,22,180,1,3,12,1,17,54,43,77,23,197,24,6,30,227
05/06/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,23,49,4,114,0,5,66,4,75,38,28,115,8,189,76,6,82,271
05/07/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,47,27,3,125,0,0,38,2,40,48,47,65,5,165,6,0,6,171
05/08/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,41,64,27,182,0,2,55,8,65,50,43,119,35,247,48,12,60,307
05/09/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,29,78,8,162,0,0,8,0,8,47,29,86,8,170,10,10,20,190
05/10/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,40,83,23,194,0,2,45,5,52,48,42,128,28,246,82,0,82,328
05/11/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,40,95,33,224,0,1,21,0,22,56,41,116,33,246,14,0,14,260
05/12/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,53,56,50,214,0,7,45,7,59,55,60,101,57,273,38,24,62,335
05/13/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,21,31,26,122,0,2,46,8,56,44,23,77,34,178,74,52,126,304
05/14/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,23,36,18,125,0,0,10,0,10,48,23,46,18,135,22,0,22,157
05/15/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,39,74,35,196,0,0,1,0,1,48,39,75,35,197,0,0,0,197
05/16/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,40,143,39,275,0,2,17,2,21,53,42,160,41,296,32,8,40,336
05/17/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,51,59,72,237,0,4,110,6,120,55,55,169,78,357,98,36,134,491
05/18/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,39,71,35,200,0,4,80,10,94,55,43,151,45,294,82,26,108,402
05/19/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,36,56,47,191,0,4,15,2,21,52,40,71,49,212,20,32,52,264
05/20/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,33,50,9,139,0,4,64,11,79,47,37,114,20,218,128,2,130,348
05/21/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,37,47,4,138,0,1,57,2,60,50,38,104,6,198,78,0,78,276
05/22/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,40,70,40,197,0,3,64,1,68,47,43,134,41,265,106,0,106,371
05/23/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,45,86,45,226,0,2,41,2,45,50,47,127,47,271,62,42,104,375
05/24/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,46,78,66,243,0,0,54,11,65,53,46,132,77,308,98,34,132,440
05/25/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,37,89,17,203,1,0,69,5,75,61,37,158,22,278,128,0,128,406
05/26/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,43,79,0,176,0,8,77,3,88,54,51,156,3,264,86,0,86,350
05/27/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,37,36,2,125,0,6,50,4,60,50,43,86,6,185,144,0,144,329
05/28/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,23,41,0,108,0,3,39,0,42,44,26,80,0,150,46,0,46,196
05/29/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,36,35,0,115,0,2,28,0,30,44,38,63,0,145,66,0,66,211
05/30/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,44,86,47,222,0,3,57,2,62,45,47,143,49,284,76,0,76,360
05/31/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,43,79,37,218,0,7,77,3,87,59,50,156,40,305,157,50,207,512
06/01/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,36,62,12,167,0,2,16,1,19,57,38,78,13,186,32,0,32,218
06/02/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,26,57,8,146,0,0,40,2,42,55,26,97,10,188,0,0,0,188
06/03/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,21,46,2,128,1,0,27,7,35,60,21,73,9,163,20,26,46,209
06/04/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,28,55,22,159,0,10,34,2,46,54,38,89,24,205,62,0,62,267
06/05/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,35,56,36,185,0,3,40,2,45,58,38,96,38,230,18,8,26,256
06/06/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,49,74,19,197,0,5,63,4,72,55,54,137,23,269,96,0,96,365
06/07/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,66,46,64,36,212,0,4,103,8,115,66,50,167,44,327,56,2,58,385
06/08/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,62,38,79,86,265,0,5,62,16,83,62,43,141,102,348,76,46,122,470
06/09/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,38,56,22,177,0,4,40,10,54,61,42,96,32,231,54,44,98,329
06/10/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,33,48,12,153,0,2,36,7,45,60,35,84,19,198,64,4,68,266
06/11/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,28,48,9,144,0,7,21,0,28,59,35,69,9,172,0,0,0,172
06/12/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,28,77,95,251,0,10,81,6,97,51,38,158,101,348,102,24,126,474
06/13/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,49,84,34,224,0,2,91,24,117,57,51,175,58,341,74,44,118,459
06/14/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,66,39,96,16,217,0,3,69,3,75,66,42,165,19,292,72,10,82,374
06/15/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,41,96,12,208,0,2,114,4,120,59,43,210,16,328,104,16,120,448
06/16/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,64,45,82,19,210,0,12,75,9,96,64,57,157,28,306,136,22,158,464
06/17/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,27,53,0,135,0,0,54,2,56,55,27,107,2,191,68,0,68,259
06/18/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,63,36,28,5,132,0,6,31,4,41,63,42,59,9,173,22,0,22,195
06/19/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,46,70,3,170,0,10,82,5,97,51,56,152,8,267,92,0,92,359
06/20/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,42,83,52,233,0,2,53,7,62,56,44,136,59,295,72,42,114,409
06/21/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,64,31,85,2,182,0,6,60,0,66,64,37,145,2,248,92,0,92,340
06/22/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,63,36,77,33,209,0,2,106,10,118,63,38,183,43,327,130,72,202,529
06/23/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,22,69,72,220,0,4,84,6,94,57,26,153,78,314,122,40,162,476
06/24/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,65,43,38,4,150,0,13,58,5,76,65,56,96,9,226,88,4,92,318
06/25/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,23,49,16,140,0,3,42,6,51,52,26,91,22,191,40,6,46,237
06/26/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,35,61,72,224,0,4,77,8,89,56,39,138,80,313,90,0,90,403
06/27/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,28,84,14,184,0,2,49,6,57,58,30,133,20,241,22,0,22,263
06/28/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,65,41,93,68,267,0,8,91,4,103,65,49,184,72,370,72,34,106,476
06/29/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,44,94,31,230,0,14,73,3,90,61,58,167,34,320,68,0,68,388
06/30/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,53,83,43,240,0,4,62,5,71,61,57,145,48,311,108,60,168,479
07/01/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,35,41,0,137,0,6,30,5,41,61,41,71,5,178,38,0,38,216
07/02/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,29,31,0,111,0,5,40,0,45,51,34,71,0,156,22,0,22,178
07/03/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,22,24,0,90,0,2,54,2,58,44,24,78,2,148,30,0,30,178
07/04/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,21,21,0,84,0,3,30,0,33,42,24,51,0,117,106,0,106,223
07/05/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,62,30,38,0,130,0,0,14,0,14,62,30,52,0,144,52,0,52,196
07/06/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,39,83,36,219,0,10,49,3,62,61,49,132,39,281,126,48,174,455
07/07/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,65,27,42,0,134,0,4,24,0,28,65,31,66,0,162,0,0,0,162
07/08/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,32,32,13,137,0,6,43,3,52,60,38,75,16,189,18,10,28,217
07/09/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,29,44,9,134,0,12,66,3,81,52,41,110,12,215,50,0,50,265
07/10/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,29,62,57,205,0,8,88,2,98,57,37,150,59,303,120,18,138,441
07/11/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,40,85,44,228,0,2,61,1,64,59,42,146,45,292,118,18,136,428
07/12/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,63,38,80,39,220,0,4,57,3,64,63,42,137,42,284,114,42,156,440
07/13/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,64,44,81,54,243,0,4,59,1,64,64,48,140,55,307,66,12,78,385
07/14/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,37,58,54,204,0,2,41,3,46,55,39,99,57,250,96,8,104,354
07/15/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,62,31,48,8,149,0,8,71,0,79,62,39,119,8,228,130,0,130,358
07/16/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,28,34,46,163,0,4,64,1,69,55,32,98,47,232,76,0,76,308
07/17/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,46,82,63,246,0,0,91,3,94,55,46,173,66,340,60,20,80,420
07/18/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,48,60,83,251,0,0,65,6,71,60,48,125,89,322,138,64,202,524
07/19/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,67,47,124,50,288,0,1,27,3,31,67,48,151,53,319,24,0,24,343
07/20/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,43,81,23,207,0,4,54,1,59,60,47,135,24,266,48,64,112,378
07/21/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,64,32,65,32,193,0,0,63,2,65,64,32,128,34,258,104,30,134,392
07/22/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,25,39,0,124,0,2,48,1,51,60,27,87,1,175,112,0,112,287
07/23/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,24,43,0,126,0,3,58,0,61,59,27,101,0,187,120,0,120,307
07/24/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,35,55,9,150,0,13,55,4,72,51,48,110,13,222,98,8,106,328
07/25/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,65,35,56,23,179,0,4,49,3,56,65,39,105,26,235,34,40,74,309
07/26/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,62,46,56,10,174,0,6,58,2,66,62,52,114,12,240,84,0,84,324
07/27/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,42,49,41,193,0,5,68,8,81,61,47,117,49,274,42,8,50,324
07/28/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,42,62,22,182,0,5,47,3,55,56,47,109,25,237,58,28,86,323
07/29/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,65,30,25,2,122,0,10,36,0,46,65,40,61,2,168,46,0,46,214
07/30/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,25,29,30,142,0,3,38,5,46,58,28,67,35,188,42,22,64,252
07/31/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,37,90,49,227,0,7,55,7,69,51,44,145,56,296,64,22,86,382
08/01/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,28,63,34,183,0,1,61,1,63,58,29,124,35,246,52,26,78,324
08/02/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,64,51,78,36,229,0,6,55,3,64,64,57,133,39,293,58,46,104,397
08/03/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,40,66,32,198,0,2,58,3,63,60,42,124,35,261,68,38,106,367
08/04/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,39,56,20,172,0,5,60,0,65,57,44,116,20,237,62,0,62,299
08/05/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,19,24,0,103,0,2,19,3,24,60,21,43,3,127,42,0,42,169
08/06/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,33,42,6,138,0,7,40,1,48,57,40,82,7,186,52,0,52,238
08/07/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,36,63,59,207,0,6,61,6,73,49,42,124,65,280,42,74,116,396
08/08/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,36,66,40,196,0,6,40,3,49,54,42,106,43,245,74,8,82,327
08/09/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,42,81,53,237,0,6,38,3,47,61,48,119,56,284,54,18,72,356
08/10/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,51,61,75,244,0,3,60,1,64,57,54,121,76,308,40,12,52,360
08/11/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,42,48,5,153,0,1,66,0,67,58,43,114,5,220,16,16,32,252
08/12/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,65,34,38,0,137,0,0,44,2,46,65,34,82,2,183,40,0,40,223
08/13/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,30,53,9,146,0,0,41,2,43,54,30,94,11,189,54,6,60,249
08/14/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,38,86,82,257,0,6,73,4,83,51,44,159,86,340,38,10,48,388
08/15/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,36,67,73,236,0,1,81,3,85,60,37,148,76,321,172,14,186,507
08/16/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,47,85,57,248,0,6,83,5,94,59,53,168,62,342,60,34,94,436
08/17/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,38,79,64,242,0,5,83,7,95,61,43,162,71,337,80,4,84,421
08/18/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,65,33,61,82,241,0,9,72,9,90,65,42,133,91,331,90,74,164,495
08/19/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,29,48,3,133,0,5,41,1,47,53,34,89,4,180,26,0,26,206
08/20/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,24,47,1,130,0,3,34,3,40,58,27,81,4,170,42,0,42,212
08/21/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,43,76,36,209,0,4,39,2,45,54,47,115,38,254,38,0,38,292
08/22/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,49,95,31,235,0,3,74,10,87,60,52,169,41,322,96,0,96,418
08/23/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,33,84,66,241,0,4,77,8,89,58,37,161,74,330,78,0,78,408
08/24/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,62,35,76,66,239,0,10,67,12,89,62,45,143,78,328,66,26,92,420
08/25/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,41,63,63,228,0,3,62,7,72,61,44,125,70,300,32,2,34,334
08/26/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,33,40,17,140,0,7,35,1,43,50,40,75,18,183,32,10,42,225
08/27/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,34,54,8,151,0,3,50,2,55,55,37,104,10,206,48,0,48,254
08/28/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,33,86,31,207,0,8,88,11,107,57,41,174,42,314,84,0,84,398
08/29/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,38,81,18,194,0,3,66,9,78,57,41,147,27,272,84,8,92,364
08/30/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,42,73,42,214,0,9,82,4,95,57,51,155,46,309,126,42,168,477
08/31/2023,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,66,51,92,68,277,0,2,76,6,84,66,53,168,74,361,106,32,138,499
