01/01/2020,ILG,DE,AEA,EN,Towers with Radar,0,6,9,0,15,0,0,13,0,13,0,6,22,0,28,76,0,76,104
01/02/2020,ILG,DE,AEA,EN,Towers with Radar,0,12,40,4,56,0,2,56,9,67,0,14,96,13,123,18,0,18,141
01/03/2020,ILG,DE,AEA,EN,Towers with Radar,0,12,22,0,34,0,0,0,0,0,0,12,22,0,34,0,0,0,34
01/04/2020,ILG,DE,AEA,EN,Towers with Radar,0,17,23,0,40,0,0,0,0,0,0,17,23,0,40,0,0,0,40
01/05/2020,ILG,DE,AEA,EN,Towers with Radar,0,16,19,0,35,0,0,11,0,11,0,16,30,0,46,15,0,15,61
01/06/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,24,1,34,0,0,45,1,46,0,9,69,2,80,14,6,20,100
01/07/2020,ILG,DE,AEA,EN,Towers with Radar,0,12,25,0,37,0,6,16,8,30,0,18,41,8,67,10,0,10,77
01/08/2020,ILG,DE,AEA,EN,Towers with Radar,0,11,16,4,31,0,0,7,12,19,0,11,23,16,50,3,5,8,58
01/09/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,27,7,38,0,1,44,26,71,0,5,71,33,109,93,14,107,216
01/10/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,21,0,26,0,0,13,4,17,0,5,34,4,43,41,6,47,90
01/11/2020,ILG,DE,AEA,EN,Towers with Radar,0,1,12,0,13,0,0,17,0,17,0,1,29,0,30,16,0,16,46
01/12/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,11,1,14,0,0,19,1,20,0,2,30,2,34,0,0,0,34
01/13/2020,ILG,DE,AEA,EN,Towers with Radar,0,19,37,0,56,0,0,12,1,13,0,19,49,1,69,50,0,50,119
01/14/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,28,8,44,0,0,0,0,0,0,8,28,8,44,0,0,0,44
01/15/2020,ILG,DE,AEA,EN,Towers with Radar,0,10,37,6,53,0,0,80,10,90,0,10,117,16,143,77,6,83,226
01/16/2020,ILG,DE,AEA,EN,Towers with Radar,0,14,30,4,48,0,14,9,14,37,0,28,39,18,85,2,11,13,98
01/17/2020,ILG,DE,AEA,EN,Towers with Radar,0,15,28,1,44,0,0,18,3,21,0,15,46,4,65,56,0,56,121
01/18/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,3,0,8,0,0,4,0,4,0,5,7,0,12,32,0,32,44
01/19/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,17,0,20,0,4,15,0,19,0,7,32,0,39,23,0,23,62
01/20/2020,ILG,DE,AEA,EN,Towers with Radar,0,11,33,0,44,0,2,30,0,32,0,13,63,0,76,38,0,38,114
01/21/2020,ILG,DE,AEA,EN,Towers with Radar,0,6,23,3,32,0,1,31,14,46,0,7,54,17,78,20,6,26,104
01/22/2020,ILG,DE,AEA,EN,Towers with Radar,0,10,35,16,61,0,2,40,19,61,0,12,75,35,122,35,25,60,182
01/23/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,22,5,31,0,0,31,18,49,0,4,53,23,80,19,6,25,105
01/24/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,24,2,34,0,0,43,11,54,0,8,67,13,88,28,6,34,122
01/25/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
01/26/2020,ILG,DE,AEA,EN,Towers with Radar,0,13,14,1,28,0,1,43,0,44,0,14,57,1,72,35,0,35,107
01/27/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,18,0,26,0,0,23,0,23,0,8,41,0,49,4,0,4,53
01/28/2020,ILG,DE,AEA,EN,Towers with Radar,0,23,15,0,38,0,8,21,18,47,0,31,36,18,85,22,4,26,111
01/29/2020,ILG,DE,AEA,EN,Towers with Radar,0,12,25,8,45,0,0,39,15,54,0,12,64,23,99,20,5,25,124
01/30/2020,ILG,DE,AEA,EN,Towers with Radar,0,16,23,7,46,0,3,28,7,38,0,19,51,14,84,21,26,47,131
01/31/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,31,2,42,0,2,40,5,47,0,11,71,7,89,39,4,43,132
02/01/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,10,0,10,19
02/02/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,15,0,19,0,0,26,0,26,0,4,41,0,45,36,0,36,81
02/03/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,31,6,46,0,1,44,3,48,0,10,75,9,94,10,2,12,106
02/04/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,21,4,33,0,0,24,13,37,0,8,45,17,70,44,24,68,138
02/05/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,16,5,30,0,1,8,21,30,0,10,24,26,60,7,54,61,121
02/06/2020,ILG,DE,AEA,EN,Towers with Radar,0,11,25,0,36,0,0,0,0,0,0,11,25,0,36,0,0,0,36
02/07/2020,ILG,DE,AEA,EN,Towers with Radar,0,6,23,0,29,0,0,4,0,4,0,6,27,0,33,0,0,0,33
02/08/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,14,0,23,0,4,27,6,37,0,13,41,6,60,28,6,34,94
02/09/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,19,1,27,0,0,48,1,49,0,7,67,2,76,34,0,34,110
02/10/2020,ILG,DE,AEA,EN,Towers with Radar,0,15,15,0,30,0,0,4,0,4,0,15,19,0,34,9,0,9,43
02/11/2020,ILG,DE,AEA,EN,Towers with Radar,0,17,32,8,57,0,0,6,15,21,0,17,38,23,78,0,10,10,88
02/12/2020,ILG,DE,AEA,EN,Towers with Radar,0,21,32,5,58,0,2,45,20,67,0,23,77,25,125,2,4,6,131
02/13/2020,ILG,DE,AEA,EN,Towers with Radar,0,11,24,7,42,0,0,6,4,10,0,11,30,11,52,3,4,7,59
02/14/2020,ILG,DE,AEA,EN,Towers with Radar,0,21,20,0,41,0,0,17,4,21,0,21,37,4,62,0,0,0,62
02/15/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,18,0,26,0,0,51,0,51,0,8,69,0,77,24,0,24,101
02/16/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,23,0,32,0,0,53,0,53,0,9,76,0,85,101,0,101,186
02/17/2020,ILG,DE,AEA,EN,Towers with Radar,0,10,21,0,31,0,1,39,0,40,0,11,60,0,71,34,0,34,105
02/18/2020,ILG,DE,AEA,EN,Towers with Radar,0,14,30,9,53,0,1,14,9,24,0,15,44,18,77,18,4,22,99
02/19/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,23,8,36,0,2,30,15,47,0,7,53,23,83,10,35,45,128
02/20/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,18,6,29,0,1,32,21,54,0,6,50,27,83,24,13,37,120
02/21/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,28,3,38,0,0,33,7,40,0,7,61,10,78,16,0,16,94
02/22/2020,ILG,DE,AEA,EN,Towers with Radar,0,6,23,0,29,0,0,5,0,5,0,6,28,0,34,0,0,0,34
02/23/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,19,0,28,0,0,54,0,54,0,9,73,0,82,98,0,98,180
02/24/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,28,1,33,0,1,56,0,57,0,5,84,1,90,34,0,34,124
02/25/2020,ILG,DE,AEA,EN,Towers with Radar,0,13,26,5,44,0,0,0,0,0,0,13,26,5,44,0,0,0,44
02/26/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,29,3,37,0,0,0,0,0,0,5,29,3,37,0,0,0,37
02/27/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,12,6,26,0,0,2,8,10,0,8,14,14,36,0,2,2,38
02/28/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,30,5,43,0,0,36,4,40,0,8,66,9,83,2,0,2,85
02/29/2020,ILG,DE,AEA,EN,Towers with Radar,0,6,7,1,14,0,0,14,3,17,0,6,21,4,31,0,9,9,40
03/01/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,21,0,25,0,0,72,0,72,0,4,93,0,97,36,0,36,133
03/02/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,24,3,36,0,0,27,3,30,0,9,51,6,66,28,16,44,110
03/03/2020,ILG,DE,AEA,EN,Towers with Radar,0,16,25,8,49,0,0,12,10,22,0,16,37,18,71,32,6,38,109
03/04/2020,ILG,DE,AEA,EN,Towers with Radar,0,10,23,7,40,0,6,48,20,74,0,16,71,27,114,22,18,40,154
03/05/2020,ILG,DE,AEA,EN,Towers with Radar,0,10,30,12,52,0,3,66,10,79,0,13,96,22,131,50,1,51,182
03/06/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,16,0,25,0,0,5,6,11,0,9,21,6,36,8,0,8,44
03/07/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,13,0,17,0,0,13,0,13,0,4,26,0,30,10,0,10,40
03/08/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,19,1,24,0,2,50,4,56,0,6,69,5,80,80,11,91,171
03/09/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,21,0,30,0,0,48,0,48,0,9,69,0,78,24,0,24,102
03/10/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,17,3,27,0,4,17,16,37,0,11,34,19,64,4,9,13,77
03/11/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,18,0,23,0,2,52,12,66,0,7,70,12,89,56,4,60,149
03/12/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,22,7,32,0,0,38,4,42,0,3,60,11,74,20,0,20,94
03/13/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,21,2,31,0,0,5,0,5,0,8,26,2,36,0,0,0,36
03/14/2020,ILG,DE,AEA,EN,Towers with Radar,0,13,16,0,29,0,8,45,0,53,0,21,61,0,82,34,0,34,116
03/15/2020,ILG,DE,AEA,EN,Towers with Radar,0,13,21,0,34,0,0,45,0,45,0,13,66,0,79,67,0,67,146
03/16/2020,ILG,DE,AEA,EN,Towers with Radar,0,14,19,0,33,0,0,22,1,23,0,14,41,1,56,20,0,20,76
03/17/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,10,2,20,0,0,13,11,24,0,8,23,13,44,18,0,18,62
03/18/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,35,3,43,0,1,71,9,81,0,6,106,12,124,60,32,92,216
03/19/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,25,0,33,0,0,0,5,5,0,8,25,5,38,0,58,58,96
03/20/2020,ILG,DE,AEA,EN,Towers with Radar,0,12,4,1,17,0,2,15,3,20,0,14,19,4,37,0,8,8,45
03/21/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,14,0,19,0,0,35,0,35,0,5,49,0,54,36,2,38,92
03/22/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,13,0,22,0,1,44,0,45,0,10,57,0,67,24,0,24,91
03/23/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
03/24/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,12,8,24,0,0,40,2,42,0,4,52,10,66,102,6,108,174
03/25/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,4,0,9,0,1,0,0,1,0,6,4,0,10,0,0,0,10
03/26/2020,ILG,DE,AEA,EN,Towers with Radar,0,6,18,0,24,0,1,49,10,60,0,7,67,10,84,68,38,106,190
03/27/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,10,0,13,0,0,26,0,26,0,3,36,0,39,13,0,13,52
03/28/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
03/29/2020,ILG,DE,AEA,EN,Towers with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/30/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,10,0,14,0,0,12,0,12,0,4,22,0,26,18,0,18,44
03/31/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,7,4,15,0,0,4,6,10,0,4,11,10,25,4,0,4,29
04/01/2020,ILG,DE,AEA,EN,Towers with Radar,0,0,5,5,10,0,0,23,9,32,0,0,28,14,42,22,4,26,68
04/02/2020,ILG,DE,AEA,EN,Towers with Radar,0,6,9,2,17,0,0,4,1,5,0,6,13,3,22,0,2,2,24
04/03/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,9,3,15,0,1,3,6,10,0,4,12,9,25,2,3,5,30
04/04/2020,ILG,DE,AEA,EN,Towers with Radar,0,0,19,0,19,0,1,7,0,8,0,1,26,0,27,37,0,37,64
04/05/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,15,0,18,0,0,52,0,52,0,3,67,0,70,10,0,10,80
04/06/2020,ILG,DE,AEA,EN,Towers with Radar,0,0,18,0,18,0,2,40,0,42,0,2,58,0,60,32,0,32,92
04/07/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,12,2,16,0,2,20,8,30,0,4,32,10,46,5,0,5,51
04/08/2020,ILG,DE,AEA,EN,Towers with Radar,0,0,8,9,17,0,1,33,8,42,0,1,41,17,59,28,12,40,99
04/09/2020,ILG,DE,AEA,EN,Towers with Radar,0,0,5,1,6,0,0,5,0,5,0,0,10,1,11,2,0,2,13
04/10/2020,ILG,DE,AEA,EN,Towers with Radar,0,1,5,0,6,0,0,5,0,5,0,1,10,0,11,0,0,0,11
04/11/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,10,2,14,0,0,35,0,35,0,2,45,2,49,7,0,7,56
04/12/2020,ILG,DE,AEA,EN,Towers with Radar,0,0,9,0,9,0,0,31,0,31,0,0,40,0,40,40,0,40,80
04/13/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,2,2,6,0,0,0,0,0,0,2,2,2,6,4,0,4,10
04/14/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,12,3,18,0,0,30,8,38,0,3,42,11,56,39,0,39,95
04/15/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,5,2,9,0,0,9,13,22,0,2,14,15,31,12,10,22,53
04/16/2020,ILG,DE,AEA,EN,Towers with Radar,0,0,5,2,7,0,1,20,4,25,0,1,25,6,32,0,0,0,32
04/17/2020,ILG,DE,AEA,EN,Towers with Radar,0,1,5,2,8,0,1,26,1,28,0,2,31,3,36,12,0,12,48
04/18/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,11,0,14,0,2,13,0,15,0,5,24,0,29,8,0,8,37
04/19/2020,ILG,DE,AEA,EN,Towers with Radar,0,1,14,0,15,0,0,60,0,60,0,1,74,0,75,10,0,10,85
04/20/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,10,2,16,0,0,24,0,24,0,4,34,2,40,46,0,46,86
04/21/2020,ILG,DE,AEA,EN,Towers with Radar,0,1,7,3,11,0,1,9,8,18,0,2,16,11,29,0,14,14,43
04/22/2020,ILG,DE,AEA,EN,Towers with Radar,0,0,15,5,20,0,0,28,10,38,0,0,43,15,58,4,10,14,72
04/23/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,5,8,15,0,4,28,6,38,0,6,33,14,53,36,4,40,93
04/24/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,11,4,17,0,0,0,0,0,0,2,11,4,17,0,0,0,17
04/25/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,21,0,23,0,2,63,0,65,0,4,84,0,88,51,0,51,139
04/26/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,8,2,13,0,0,0,0,0,0,3,8,2,13,0,0,0,13
04/27/2020,ILG,DE,AEA,EN,Towers with Radar,0,0,6,7,13,0,0,7,0,7,0,0,13,7,20,8,0,8,28
04/28/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,10,6,18,0,0,58,11,69,0,2,68,17,87,30,54,84,171
04/29/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,13,7,22,0,0,15,10,25,0,2,28,17,47,0,28,28,75
04/30/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,2,0,5,0,1,2,0,3,0,4,4,0,8,0,0,0,8
05/01/2020,ILG,DE,AEA,EN,Towers with Radar,0,1,4,0,5,0,0,13,0,13,0,1,17,0,18,14,0,14,32
05/02/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,11,0,13,0,1,59,0,60,0,3,70,0,73,46,0,46,119
05/03/2020,ILG,DE,AEA,EN,Towers with Radar,0,0,12,0,12,0,0,20,0,20,0,0,32,0,32,12,0,12,44
05/04/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,7,0,9,0,1,10,0,11,0,3,17,0,20,6,0,6,26
05/05/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,18,3,24,0,0,50,11,61,0,3,68,14,85,49,24,73,158
05/06/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,12,4,23,0,0,9,6,15,0,7,21,10,38,37,18,55,93
05/07/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,22,4,31,0,3,40,26,69,0,8,62,30,100,60,20,80,180
05/08/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,17,0,19,0,1,17,0,18,0,3,34,0,37,49,0,49,86
05/09/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,4,0,4,15
05/10/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,11,0,13,0,0,21,0,21,0,2,32,0,34,6,0,6,40
05/11/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,11,3,18,0,0,13,2,15,0,4,24,5,33,0,0,0,33
05/12/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,19,3,31,0,0,25,13,38,0,9,44,16,69,57,14,71,140
05/13/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,23,3,34,0,0,94,17,111,0,8,117,20,145,62,11,73,218
05/14/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,14,7,26,0,0,49,31,80,0,5,63,38,106,78,42,120,226
05/15/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,9,0,11,0,0,32,0,32,0,2,41,0,43,12,0,12,55
05/16/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,11,7,20,0,1,46,3,50,0,3,57,10,70,14,24,38,108
05/17/2020,ILG,DE,AEA,EN,Towers with Radar,0,1,16,0,17,0,1,25,0,26,0,2,41,0,43,6,0,6,49
05/18/2020,ILG,DE,AEA,EN,Towers with Radar,0,0,20,4,24,0,0,11,5,16,0,0,31,9,40,16,16,32,72
05/19/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,15,12,30,0,0,19,17,36,0,3,34,29,66,2,11,13,79
05/20/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,15,5,24,0,0,15,15,30,0,4,30,20,54,23,8,31,85
05/21/2020,ILG,DE,AEA,EN,Towers with Radar,0,6,32,11,49,0,0,57,18,75,0,6,89,29,124,100,17,117,241
05/22/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,39,0,42,0,0,1,0,1,0,3,40,0,43,0,0,0,43
05/23/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,7,0,14,0,0,10,0,10,0,7,17,0,24,33,0,33,57
05/24/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,12,0,15,0,2,10,0,12,0,5,22,0,27,17,0,17,44
05/25/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,22,0,27,0,0,16,2,18,0,5,38,2,45,3,0,3,48
05/26/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,23,4,34,0,1,36,15,52,0,8,59,19,86,76,7,83,169
05/27/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,7,7,21,0,3,25,15,43,0,10,32,22,64,5,16,21,85
05/28/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,23,8,38,0,0,1,16,17,0,7,24,24,55,0,56,56,111
05/29/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,32,1,38,0,0,6,0,6,0,5,38,1,44,30,0,30,74
05/30/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,8,0,10,0,0,45,0,45,0,2,53,0,55,26,0,26,81
05/31/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,20,0,24,0,0,50,0,50,0,4,70,0,74,22,0,22,96
06/01/2020,ILG,DE,AEA,EN,Towers with Radar,0,12,17,3,32,0,0,19,0,19,0,12,36,3,51,8,0,8,59
06/02/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,26,12,42,0,0,24,14,38,0,4,50,26,80,4,34,38,118
06/03/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,17,6,31,0,2,25,10,37,0,10,42,16,68,7,19,26,94
06/04/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,18,6,27,0,0,38,11,49,0,3,56,17,76,37,12,49,125
06/05/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,17,2,27,0,0,19,10,29,0,8,36,12,56,16,0,16,72
06/06/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,20,3,32,0,0,18,18,36,0,9,38,21,68,24,10,34,102
06/07/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,12,0,14,0,0,38,0,38,0,2,50,0,52,32,0,32,84
06/08/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,21,4,34,0,1,16,1,18,0,10,37,5,52,30,6,36,88
06/09/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,25,6,40,0,0,44,9,53,0,9,69,15,93,39,13,52,145
06/10/2020,ILG,DE,AEA,EN,Towers with Radar,0,6,20,6,32,0,0,31,15,46,0,6,51,21,78,9,58,67,145
06/11/2020,ILG,DE,AEA,EN,Towers with Radar,0,15,37,5,57,0,0,9,2,11,0,15,46,7,68,0,4,4,72
06/12/2020,ILG,DE,AEA,EN,Towers with Radar,0,11,27,2,40,0,0,36,3,39,0,11,63,5,79,11,3,14,93
06/13/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,15,0,18,0,0,34,14,48,0,3,49,14,66,16,5,21,87
06/14/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,15,0,22,0,0,32,0,32,0,7,47,0,54,20,0,20,74
06/15/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,21,1,29,0,0,41,0,41,0,7,62,1,70,30,0,30,100
06/16/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,13,6,27,0,2,25,27,54,0,10,38,33,81,22,34,56,137
06/17/2020,ILG,DE,AEA,EN,Towers with Radar,0,6,29,10,45,0,2,20,2,24,0,8,49,12,69,22,46,68,137
06/18/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,26,6,40,0,0,20,2,22,0,8,46,8,62,30,14,44,106
06/19/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,13,0,20,0,0,32,0,32,0,7,45,0,52,18,0,18,70
06/20/2020,ILG,DE,AEA,EN,Towers with Radar,0,1,22,0,23,0,0,16,0,16,0,1,38,0,39,32,0,32,71
06/21/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,20,0,27,0,0,14,1,15,0,7,34,1,42,2,0,2,44
06/22/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,25,2,34,0,0,16,0,16,0,7,41,2,50,9,0,9,59
06/23/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,16,9,32,0,0,30,9,39,0,7,46,18,71,65,30,95,166
06/24/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,10,6,20,0,0,23,10,33,0,4,33,16,53,42,14,56,109
06/25/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,22,5,36,0,0,46,22,68,0,9,68,27,104,46,43,89,193
06/26/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,16,0,18,0,0,45,6,51,0,2,61,6,69,39,9,48,117
06/27/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,13,0,18,0,0,16,7,23,0,5,29,7,41,44,0,44,85
06/28/2020,ILG,DE,AEA,EN,Towers with Radar,0,1,17,0,18,0,0,34,0,34,0,1,51,0,52,16,0,16,68
06/29/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,13,0,20,0,1,18,0,19,0,8,31,0,39,44,0,44,83
06/30/2020,ILG,DE,AEA,EN,Towers with Radar,0,14,32,9,55,0,1,52,20,73,0,15,84,29,128,52,25,77,205
07/01/2020,ILG,DE,AEA,EN,Towers with Radar,0,11,22,5,38,0,0,16,6,22,0,11,38,11,60,22,12,34,94
07/02/2020,ILG,DE,AEA,EN,Towers with Radar,0,14,16,2,32,0,0,48,11,59,0,14,64,13,91,43,4,47,138
07/03/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,23,0,26,0,0,28,0,28,0,3,51,0,54,34,0,34,88
07/04/2020,ILG,DE,AEA,EN,Towers with Radar,0,1,7,0,8,0,0,12,0,12,0,1,19,0,20,31,0,31,51
07/05/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,21,1,26,0,0,31,0,31,0,4,52,1,57,22,0,22,79
07/06/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,25,0,32,0,0,16,4,20,0,7,41,4,52,12,6,18,70
07/07/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,18,6,29,0,0,34,15,49,0,5,52,21,78,17,30,47,125
07/08/2020,ILG,DE,AEA,EN,Towers with Radar,0,11,28,6,45,0,0,26,17,43,0,11,54,23,88,31,37,68,156
07/09/2020,ILG,DE,AEA,EN,Towers with Radar,0,13,30,9,52,0,2,30,11,43,0,15,60,20,95,25,29,54,149
07/10/2020,ILG,DE,AEA,EN,Towers with Radar,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
07/11/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,20,2,29,0,0,28,14,42,0,7,48,16,71,29,10,39,110
