01/01/2020,ILG,DE,AEA,EN,Towers with Radar,0,6,9,0,15,0,0,13,0,13,0,6,22,0,28,76,0,76,104
01/20/2021,ILG,DE,AEA,EN,Towers with Radar,2,10,9,5,26,0,2,18,8,28,2,12,27,13,54,13,6,19,73
01/21/2021,ILG,DE,AEA,EN,Towers with Radar,2,2,18,2,24,0,2,38,10,50,2,4,56,12,74,86,40,126,200
01/22/2021,ILG,DE,AEA,EN,Towers with Radar,0,7,26,1,34,0,1,40,1,42,0,8,66,2,76,9,0,9,85
01/23/2021,ILG,DE,AEA,EN,Towers with Radar,0,2,12,0,14,0,0,8,0,8,0,2,20,0,22,0,0,0,22
01/24/2021,ILG,DE,AEA,EN,Towers with Radar,0,13,19,4,36,0,0,59,0,59,0,13,78,4,95,37,0,37,132
01/25/2021,ILG,DE,AEA,EN,Towers with Radar,0,4,19,2,25,0,0,43,4,47,0,4,62,6,72,50,0,50,122
01/26/2021,ILG,DE,AEA,EN,Towers with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
01/27/2021,ILG,DE,AEA,EN,Towers with Radar,0,13,24,8,45,0,2,37,15,54,0,15,61,23,99,20,26,46,145
01/28/2021,ILG,DE,AEA,EN,Towers with Radar,0,4,20,3,27,0,1,17,16,34,0,5,37,19,61,0,4,4,65
01/29/2021,ILG,DE,AEA,EN,Towers with Radar,0,9,15,0,24,0,0,0,3,3,0,9,15,3,27,0,29,29,56
01/30/2021,ILG,DE,AEA,EN,Towers with Radar,0,5,16,0,21,0,1,83,0,84,0,6,99,0,105,55,6,61,166
01/31/2021,ILG,DE,AEA,EN,Towers with Radar,0,9,22,0,31,0,0,4,0,4,0,9,26,0,35,26,0,26,61
02/01/2021,ILG,DE,AEA,EN,Towers with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/02/2021,ILG,DE,AEA,EN,Towers with Radar,0,4,7,0,11,0,1,0,0,1,0,5,7,0,12,0,0,0,12
02/03/2021,ILG,DE,AEA,EN,Towers with Radar,0,13,13,2,28,0,2,11,16,29,0,15,24,18,57,6,10,16,73
02/04/2021,ILG,DE,AEA,EN,Towers with Radar,0,3,22,5,30,0,9,55,16,80,0,12,77,21,110,38,0,38,148
02/05/2021,ILG,DE,AEA,EN,Towers with Radar,0,2,13,3,18,0,1,21,2,24,0,3,34,5,42,29,0,29,71
02/06/2021,ILG,DE,AEA,EN,Towers with Radar,0,1,3,1,5,0,0,0,2,2,0,1,3,3,7,0,0,0,7
02/07/2021,ILG,DE,AEA,EN,Towers with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/08/2021,ILG,DE,AEA,EN,Towers with Radar,0,7,21,1,29,0,2,23,10,35,0,9,44,11,64,23,0,23,87
02/09/2021,ILG,DE,AEA,EN,Towers with Radar,0,10,13,5,28,0,2,15,2,19,0,12,28,7,47,0,39,39,86
02/10/2021,ILG,DE,AEA,EN,Towers with Radar,0,2,25,1,28,0,0,51,13,64,0,2,76,14,92,52,25,77,169
02/11/2021,ILG,DE,AEA,EN,Towers with Radar,2,15,25,2,44,0,0,4,3,7,2,15,29,5,51,41,26,67,118
02/12/2021,ILG,DE,AEA,EN,Towers with Radar,0,3,18,3,24,0,1,30,4,35,0,4,48,7,59,33,7,40,99
02/13/2021,ILG,DE,AEA,EN,Towers with Radar,0,1,8,0,9,0,1,10,0,11,0,2,18,0,20,4,0,4,24
02/14/2021,ILG,DE,AEA,EN,Towers with Radar,2,3,22,1,28,0,1,4,0,5,2,4,26,1,33,0,0,0,33
02/15/2021,ILG,DE,AEA,EN,Towers with Radar,0,8,17,0,25,0,2,2,0,4,0,10,19,0,29,0,0,0,29
02/16/2021,ILG,DE,AEA,EN,Towers with Radar,2,6,11,0,19,0,1,12,22,35,2,7,23,22,54,12,18,30,84
02/17/2021,ILG,DE,AEA,EN,Towers with Radar,0,13,31,3,47,0,3,74,12,89,0,16,105,15,136,122,30,152,288
02/18/2021,ILG,DE,AEA,EN,Towers with Radar,3,5,4,0,12,0,0,0,0,0,3,5,4,0,12,0,0,0,12
02/19/2021,ILG,DE,AEA,EN,Towers with Radar,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,0,0,0,24
02/20/2021,ILG,DE,AEA,EN,Towers with Radar,0,8,39,0,47,0,0,25,0,25,0,8,64,0,72,22,0,22,94
02/21/2021,ILG,DE,AEA,EN,Towers with Radar,4,16,53,0,73,0,0,57,0,57,4,16,110,0,130,73,0,73,203
02/22/2021,ILG,DE,AEA,EN,Towers with Radar,0,0,22,0,22,0,1,0,0,1,0,1,22,0,23,0,0,0,23
02/23/2021,ILG,DE,AEA,EN,Towers with Radar,2,7,18,0,27,0,0,20,12,32,2,7,38,12,59,85,0,85,144
02/24/2021,ILG,DE,AEA,EN,Towers with Radar,0,9,14,5,28,0,0,53,9,62,0,9,67,14,90,60,4,64,154
02/25/2021,ILG,DE,AEA,EN,Towers with Radar,2,8,31,4,45,0,0,55,23,78,2,8,86,27,123,18,14,32,155
02/26/2021,ILG,DE,AEA,EN,Towers with Radar,0,10,21,7,38,0,0,57,7,64,0,10,78,14,102,77,2,79,181
02/27/2021,ILG,DE,AEA,EN,Towers with Radar,0,3,10,3,16,0,2,2,1,5,0,5,12,4,21,0,0,0,21
02/28/2021,ILG,DE,AEA,EN,Towers with Radar,2,2,5,0,9,0,0,0,0,0,2,2,5,0,9,0,0,0,9
03/01/2021,ILG,DE,AEA,EN,Towers with Radar,0,8,12,5,25,0,0,3,6,9,0,8,15,11,34,0,8,8,42
03/02/2021,ILG,DE,AEA,EN,Towers with Radar,2,5,18,8,33,0,0,26,15,41,2,5,44,23,74,44,56,100,174
03/03/2021,ILG,DE,AEA,EN,Towers with Radar,0,7,16,1,24,0,0,93,14,107,0,7,109,15,131,86,10,96,227
03/04/2021,ILG,DE,AEA,EN,Towers with Radar,2,14,24,6,46,0,1,35,10,46,2,15,59,16,92,48,0,48,140
03/05/2021,ILG,DE,AEA,EN,Towers with Radar,0,6,19,2,27,0,1,16,15,32,0,7,35,17,59,2,6,8,67
03/06/2021,ILG,DE,AEA,EN,Towers with Radar,0,8,11,5,24,0,1,19,9,29,0,9,30,14,53,18,6,24,77
03/07/2021,ILG,DE,AEA,EN,Towers with Radar,2,4,25,2,33,0,0,67,13,80,2,4,92,15,113,50,2,52,165
03/08/2021,ILG,DE,AEA,EN,Towers with Radar,0,3,17,0,20,0,1,48,0,49,0,4,65,0,69,82,0,82,151
03/09/2021,ILG,DE,AEA,EN,Towers with Radar,2,5,17,3,27,0,2,56,13,71,2,7,73,16,98,45,2,47,145
03/10/2021,ILG,DE,AEA,EN,Towers with Radar,0,7,33,2,42,0,0,71,6,77,0,7,104,8,119,40,0,40,159
03/11/2021,ILG,DE,AEA,EN,Towers with Radar,2,10,22,4,38,0,4,66,30,100,2,14,88,34,138,47,20,67,205
03/12/2021,ILG,DE,AEA,EN,Towers with Radar,0,10,22,1,33,0,0,28,7,35,0,10,50,8,68,24,18,42,110
03/13/2021,ILG,DE,AEA,EN,Towers with Radar,0,3,3,0,6,0,0,2,5,7,0,3,5,5,13,0,0,0,13
03/14/2021,ILG,DE,AEA,EN,Towers with Radar,2,6,7,0,15,0,1,0,8,9,2,7,7,8,24,0,0,0,24
03/15/2021,ILG,DE,AEA,EN,Towers with Radar,0,9,15,1,25,0,1,51,11,63,0,10,66,12,88,22,0,22,110
03/16/2021,ILG,DE,AEA,EN,Towers with Radar,2,9,23,1,35,0,6,10,9,25,2,15,33,10,60,18,0,18,78
03/17/2021,ILG,DE,AEA,EN,Towers with Radar,0,14,19,16,49,0,0,1,1,2,0,14,20,17,51,0,0,0,51
03/18/2021,ILG,DE,AEA,EN,Towers with Radar,2,13,11,0,26,0,0,0,0,0,2,13,11,0,26,0,0,0,26
03/19/2021,ILG,DE,AEA,EN,Towers with Radar,0,10,20,1,31,0,0,20,5,25,0,10,40,6,56,0,6,6,62
03/20/2021,ILG,DE,AEA,EN,Towers with Radar,0,8,23,0,31,0,0,89,1,90,0,8,112,1,121,115,0,115,236
03/21/2021,ILG,DE,AEA,EN,Towers with Radar,2,17,23,0,42,0,0,79,0,79,2,17,102,0,121,89,0,89,210
03/22/2021,ILG,DE,AEA,EN,Towers with Radar,0,12,15,1,28,0,0,60,5,65,0,12,75,6,93,46,0,46,139
03/23/2021,ILG,DE,AEA,EN,Towers with Radar,0,9,23,6,38,0,1,41,13,55,0,10,64,19,93,74,3,77,170
03/24/2021,ILG,DE,AEA,EN,Towers with Radar,0,10,30,2,42,0,0,0,0,0,0,10,30,2,42,0,0,0,42
03/25/2021,ILG,DE,AEA,EN,Towers with Radar,2,4,23,23,52,0,1,2,1,4,2,5,25,24,56,0,0,0,56
03/26/2021,ILG,DE,AEA,EN,Towers with Radar,0,6,17,4,27,0,0,13,4,17,0,6,30,8,44,6,0,6,50
03/27/2021,ILG,DE,AEA,EN,Towers with Radar,0,2,2,1,5,0,0,1,0,1,0,2,3,1,6,0,0,0,6
03/28/2021,ILG,DE,AEA,EN,Towers with Radar,2,9,4,4,19,0,0,0,1,1,2,9,4,5,20,0,0,0,20
03/29/2021,ILG,DE,AEA,EN,Towers with Radar,0,13,28,1,42,0,2,24,21,47,0,15,52,22,89,8,13,21,110
03/30/2021,ILG,DE,AEA,EN,Towers with Radar,2,8,23,4,37,0,0,68,17,85,2,8,91,21,122,84,35,119,241
03/31/2021,ILG,DE,AEA,EN,Towers with Radar,0,24,57,0,81,0,0,7,0,7,0,24,64,0,88,2,0,2,90
04/01/2021,ILG,DE,AEA,EN,Towers with Radar,2,20,32,8,62,0,0,12,2,14,2,20,44,10,76,10,4,14,90
04/02/2021,ILG,DE,AEA,EN,Towers with Radar,0,8,26,0,34,0,0,23,0,23,0,8,49,0,57,26,0,26,83
04/03/2021,ILG,DE,AEA,EN,Towers with Radar,0,13,15,0,28,0,0,51,0,51,0,13,66,0,79,65,0,65,144
04/04/2021,ILG,DE,AEA,EN,Towers with Radar,2,19,25,0,46,0,0,41,0,41,2,19,66,0,87,30,0,30,117
04/05/2021,ILG,DE,AEA,EN,Towers with Radar,0,11,20,1,32,0,1,41,4,46,0,12,61,5,78,51,2,53,131
04/06/2021,ILG,DE,AEA,EN,Towers with Radar,2,15,24,3,44,0,2,57,18,77,2,17,81,21,121,52,13,65,186
04/07/2021,ILG,DE,AEA,EN,Towers with Radar,0,7,30,1,38,0,0,67,21,88,0,7,97,22,126,78,8,86,212
04/08/2021,ILG,DE,AEA,EN,Towers with Radar,2,6,15,3,26,0,0,64,3,67,2,6,79,6,93,71,21,92,185
04/09/2021,ILG,DE,AEA,EN,Towers with Radar,0,4,24,1,29,0,0,19,0,19,0,4,43,1,48,32,0,32,80
04/10/2021,ILG,DE,AEA,EN,Towers with Radar,2,11,28,9,50,0,0,17,0,17,2,11,45,9,67,30,0,30,97
04/11/2021,ILG,DE,AEA,EN,Towers with Radar,2,19,10,5,36,0,0,16,0,16,2,19,26,5,52,4,0,4,56
04/12/2021,ILG,DE,AEA,EN,Towers with Radar,0,11,37,4,52,0,0,4,2,6,0,11,41,6,58,0,0,0,58
04/13/2021,ILG,DE,AEA,EN,Towers with Radar,2,8,26,4,40,0,0,44,19,63,2,8,70,23,103,68,15,83,186
04/14/2021,ILG,DE,AEA,EN,Towers with Radar,0,8,31,4,43,0,3,37,3,43,0,11,68,7,86,54,8,62,148
04/15/2021,ILG,DE,AEA,EN,Towers with Radar,2,6,21,4,33,0,2,13,10,25,2,8,34,14,58,2,6,8,66
04/16/2021,ILG,DE,AEA,EN,Towers with Radar,2,9,22,2,35,0,2,32,9,43,2,11,54,11,78,9,6,15,93
04/17/2021,ILG,DE,AEA,EN,Towers with Radar,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
04/18/2021,ILG,DE,AEA,EN,Towers with Radar,2,5,7,2,16,0,2,3,3,8,2,7,10,5,24,0,0,0,24
04/19/2021,ILG,DE,AEA,EN,Towers with Radar,0,18,50,16,84,0,0,40,7,47,0,18,90,23,131,48,0,48,179
04/20/2021,ILG,DE,AEA,EN,Towers with Radar,3,13,34,7,57,0,0,56,11,67,3,13,90,18,124,34,8,42,166
04/21/2021,ILG,DE,AEA,EN,Towers with Radar,0,33,24,1,58,0,0,29,11,40,0,33,53,12,98,30,10,40,138
04/22/2021,ILG,DE,AEA,EN,Towers with Radar,4,33,31,15,83,0,1,14,24,39,4,34,45,39,122,18,34,52,174
04/23/2021,ILG,DE,AEA,EN,Towers with Radar,0,10,23,1,34,0,0,46,1,47,0,10,69,2,81,64,14,78,159
04/24/2021,ILG,DE,AEA,EN,Towers with Radar,0,2,3,1,6,0,0,14,5,19,0,2,17,6,25,2,0,2,27
04/25/2021,ILG,DE,AEA,EN,Towers with Radar,2,9,10,0,21,0,0,5,4,9,2,9,15,4,30,0,0,0,30
04/26/2021,ILG,DE,AEA,EN,Towers with Radar,0,4,24,5,33,0,0,45,6,51,0,4,69,11,84,54,0,54,138
04/27/2021,ILG,DE,AEA,EN,Towers with Radar,2,9,21,3,35,0,3,83,15,101,2,12,104,18,136,144,16,160,296
04/28/2021,ILG,DE,AEA,EN,Towers with Radar,0,10,29,7,46,0,4,65,13,82,0,14,94,20,128,78,20,98,226
04/29/2021,ILG,DE,AEA,EN,Towers with Radar,2,17,26,3,48,0,0,33,18,51,2,17,59,21,99,44,24,68,167
04/30/2021,ILG,DE,AEA,EN,Towers with Radar,2,13,11,1,27,0,2,13,6,21,2,15,24,7,48,2,0,2,50
05/01/2021,ILG,DE,AEA,EN,Towers with Radar,0,3,1,1,5,0,0,3,7,10,0,3,4,8,15,0,0,0,15
05/02/2021,ILG,DE,AEA,EN,Towers with Radar,4,4,22,2,32,0,2,1,11,14,4,6,23,13,46,2,2,4,50
05/03/2021,ILG,DE,AEA,EN,Towers with Radar,0,9,29,6,44,0,0,38,4,42,0,9,67,10,86,10,0,10,96
05/04/2021,ILG,DE,AEA,EN,Towers with Radar,2,3,29,5,39,0,4,40,5,49,2,7,69,10,88,74,2,76,164
05/05/2021,ILG,DE,AEA,EN,Towers with Radar,0,12,25,1,38,0,0,4,8,12,0,12,29,9,50,10,14,24,74
05/06/2021,ILG,DE,AEA,EN,Towers with Radar,4,15,47,2,68,0,5,69,19,93,4,20,116,21,161,53,24,77,238
05/07/2021,ILG,DE,AEA,EN,Towers with Radar,0,8,18,2,28,0,1,70,0,71,0,9,88,2,99,79,4,83,182
05/08/2021,ILG,DE,AEA,EN,Towers with Radar,2,5,13,0,20,0,0,17,0,17,2,5,30,0,37,26,0,26,63
05/09/2021,ILG,DE,AEA,EN,Towers with Radar,2,13,19,0,34,0,1,26,0,27,2,14,45,0,61,14,0,14,75
05/10/2021,ILG,DE,AEA,EN,Towers with Radar,0,14,31,5,50,0,0,34,2,36,0,14,65,7,86,139,4,143,229
05/11/2021,ILG,DE,AEA,EN,Towers with Radar,2,11,27,0,40,0,0,42,13,55,2,11,69,13,95,52,10,62,157
05/12/2021,ILG,DE,AEA,EN,Towers with Radar,0,3,38,7,48,0,2,38,5,45,0,5,76,12,93,64,4,68,161
05/13/2021,ILG,DE,AEA,EN,Towers with Radar,2,8,31,3,44,0,2,83,15,100,2,10,114,18,144,135,7,142,286
05/14/2021,ILG,DE,AEA,EN,Towers with Radar,0,12,26,2,40,0,3,61,2,66,0,15,87,4,106,59,0,59,165
05/15/2021,ILG,DE,AEA,EN,Towers with Radar,0,3,12,1,16,0,0,4,1,5,0,3,16,2,21,0,0,0,21
05/16/2021,ILG,DE,AEA,EN,Towers with Radar,2,2,7,0,11,0,0,0,0,0,2,2,7,0,11,0,0,0,11
05/17/2021,ILG,DE,AEA,EN,Towers with Radar,0,9,36,1,46,0,0,59,9,68,0,9,95,10,114,33,0,33,147
05/18/2021,ILG,DE,AEA,EN,Towers with Radar,2,13,32,8,55,0,0,74,18,92,2,13,106,26,147,48,21,69,216
05/19/2021,ILG,DE,AEA,EN,Towers with Radar,0,21,66,7,94,0,1,67,23,91,0,22,133,30,185,86,44,130,315
05/20/2021,ILG,DE,AEA,EN,Towers with Radar,2,10,20,5,37,0,2,66,10,78,2,12,86,15,115,112,33,145,260
05/21/2021,ILG,DE,AEA,EN,Towers with Radar,0,7,31,1,39,0,0,68,6,74,0,7,99,7,113,67,23,90,203
05/22/2021,ILG,DE,AEA,EN,Towers with Radar,0,6,11,0,17,0,2,58,0,60,0,8,69,0,77,41,0,41,118
05/23/2021,ILG,DE,AEA,EN,Towers with Radar,2,12,24,0,38,0,2,46,0,48,2,14,70,0,86,2,0,2,88
05/24/2021,ILG,DE,AEA,EN,Towers with Radar,0,10,17,1,28,0,1,19,1,21,0,11,36,2,49,54,13,67,116
05/25/2021,ILG,DE,AEA,EN,Towers with Radar,2,14,18,7,41,0,3,35,10,48,2,17,53,17,89,74,8,82,171
05/26/2021,ILG,DE,AEA,EN,Towers with Radar,0,5,30,0,35,0,1,45,4,50,0,6,75,4,85,103,4,107,192
05/27/2021,ILG,DE,AEA,EN,Towers with Radar,2,5,36,2,45,0,4,89,19,112,2,9,125,21,157,151,17,168,325
05/28/2021,ILG,DE,AEA,EN,Towers with Radar,0,4,18,2,24,0,0,27,0,27,0,4,45,2,51,52,0,52,103
05/29/2021,ILG,DE,AEA,EN,Towers with Radar,0,3,6,1,10,0,0,1,0,1,0,3,7,1,11,0,0,0,11
05/30/2021,ILG,DE,AEA,EN,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/31/2021,ILG,DE,AEA,EN,Towers with Radar,0,4,17,1,22,0,3,43,8,54,0,7,60,9,76,48,2,50,126
06/01/2021,ILG,DE,AEA,EN,Towers with Radar,2,10,31,1,44,0,1,53,14,68,2,11,84,15,112,104,22,126,238
06/02/2021,ILG,DE,AEA,EN,Towers with Radar,0,31,60,1,92,0,0,57,14,71,0,31,117,15,163,129,24,153,316
06/03/2021,ILG,DE,AEA,EN,Towers with Radar,2,9,27,6,44,0,0,15,4,19,2,9,42,10,63,31,8,39,102
06/04/2021,ILG,DE,AEA,EN,Towers with Radar,0,9,22,0,31,0,0,14,16,30,0,9,36,16,61,40,0,40,101
06/05/2021,ILG,DE,AEA,EN,Towers with Radar,0,9,21,0,30,0,1,62,19,82,0,10,83,19,112,36,4,40,152
06/06/2021,ILG,DE,AEA,EN,Towers with Radar,0,7,23,3,33,0,0,57,5,62,0,7,80,8,95,47,12,59,154
06/07/2021,ILG,DE,AEA,EN,Towers with Radar,0,12,25,0,37,0,0,57,15,72,0,12,82,15,109,35,0,35,144
06/08/2021,ILG,DE,AEA,EN,Towers with Radar,2,7,33,1,43,0,0,36,21,57,2,7,69,22,100,32,2,34,134
06/09/2021,ILG,DE,AEA,EN,Towers with Radar,0,0,21,5,26,0,0,27,4,31,0,0,48,9,57,89,8,97,154
06/10/2021,ILG,DE,AEA,EN,Towers with Radar,2,11,23,7,43,0,2,19,20,41,2,13,42,27,84,48,26,74,158
06/11/2021,ILG,DE,AEA,EN,Towers with Radar,0,8,40,2,50,0,0,2,0,2,0,8,42,2,52,0,0,0,52
06/12/2021,ILG,DE,AEA,EN,Towers with Radar,0,22,19,2,43,0,0,60,0,60,0,22,79,2,103,88,0,88,191
06/13/2021,ILG,DE,AEA,EN,Towers with Radar,2,14,22,0,38,0,0,55,0,55,2,14,77,0,93,20,0,20,113
06/14/2021,ILG,DE,AEA,EN,Towers with Radar,0,19,54,0,73,0,1,34,11,46,0,20,88,11,119,28,0,28,147
06/15/2021,ILG,DE,AEA,EN,Towers with Radar,2,10,33,4,49,0,2,49,29,80,2,12,82,33,129,31,33,64,193
06/16/2021,ILG,DE,AEA,EN,Towers with Radar,0,34,44,4,82,0,2,52,28,82,0,36,96,32,164,98,10,108,272
06/17/2021,ILG,DE,AEA,EN,Towers with Radar,2,20,41,2,65,0,0,94,30,124,2,20,135,32,189,86,14,100,289
06/18/2021,ILG,DE,AEA,EN,Towers with Radar,0,5,23,0,28,0,1,68,4,73,0,6,91,4,101,36,0,36,137
06/19/2021,ILG,DE,AEA,EN,Towers with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
06/20/2021,ILG,DE,AEA,EN,Towers with Radar,2,7,5,1,15,0,0,3,7,10,2,7,8,8,25,0,0,0,25
06/21/2021,ILG,DE,AEA,EN,Towers with Radar,0,6,31,7,44,0,0,28,3,31,0,6,59,10,75,78,0,78,153
06/22/2021,ILG,DE,AEA,EN,Towers with Radar,2,6,17,4,29,0,0,13,4,17,2,6,30,8,46,6,0,6,52
06/23/2021,ILG,DE,AEA,EN,Towers with Radar,0,19,52,0,71,0,0,85,10,95,0,19,137,10,166,111,0,111,277
06/24/2021,ILG,DE,AEA,EN,Towers with Radar,2,18,22,3,45,0,0,66,0,66,2,18,88,3,111,107,0,107,218
06/25/2021,ILG,DE,AEA,EN,Towers with Radar,0,14,31,0,45,0,0,59,0,59,0,14,90,0,104,88,0,88,192
06/26/2021,ILG,DE,AEA,EN,Towers with Radar,0,3,25,1,29,0,1,12,0,13,0,4,37,1,42,28,0,28,70
06/27/2021,ILG,DE,AEA,EN,Towers with Radar,2,12,22,0,36,0,0,33,0,33,2,12,55,0,69,25,0,25,94
06/28/2021,ILG,DE,AEA,EN,Towers with Radar,0,9,34,0,43,0,0,43,4,47,0,9,77,4,90,40,0,40,130
06/29/2021,ILG,DE,AEA,EN,Towers with Radar,2,7,26,0,35,0,0,55,12,67,2,7,81,12,102,75,0,75,177
06/30/2021,ILG,DE,AEA,EN,Towers with Radar,0,14,32,3,49,0,0,55,10,65,0,14,87,13,114,74,0,74,188
07/01/2021,ILG,DE,AEA,EN,Towers with Radar,2,17,31,4,54,0,1,27,0,28,2,18,58,4,82,36,7,43,125
07/02/2021,ILG,DE,AEA,EN,Towers with Radar,0,3,27,5,35,0,0,16,4,20,0,3,43,9,55,11,0,11,66
07/03/2021,ILG,DE,AEA,EN,Towers with Radar,0,0,29,8,37,0,0,15,0,15,0,0,44,8,52,2,0,2,54
07/04/2021,ILG,DE,AEA,EN,Towers with Radar,2,1,8,1,12,0,0,16,1,17,2,1,24,2,29,23,0,23,52
07/05/2021,ILG,DE,AEA,EN,Towers with Radar,0,16,29,1,46,0,2,76,2,80,0,18,105,3,126,40,0,40,166
07/06/2021,ILG,DE,AEA,EN,Towers with Radar,2,9,27,0,38,0,0,65,4,69,2,9,92,4,107,52,0,52,159
07/07/2021,ILG,DE,AEA,EN,Towers with Radar,0,7,17,3,27,0,0,33,7,40,0,7,50,10,67,29,9,38,105
07/08/2021,ILG,DE,AEA,EN,Towers with Radar,2,3,18,3,26,0,0,19,15,34,2,3,37,18,60,24,0,24,84
07/09/2021,ILG,DE,AEA,EN,Towers with Radar,0,10,18,3,31,0,0,18,1,19,0,10,36,4,50,10,16,26,76
07/10/2021,ILG,DE,AEA,EN,Towers with Radar,0,6,13,0,19,0,0,0,9,9,0,6,13,9,28,0,0,0,28
07/11/2021,ILG,DE,AEA,EN,Towers with Radar,2,10,10,1,23,0,2,4,6,12,2,12,14,7,35,0,0,0,35
07/12/2021,ILG,DE,AEA,EN,Towers with Radar,0,10,26,0,36,0,1,29,13,43,0,11,55,13,79,49,2,51,130
07/13/2021,ILG,DE,AEA,EN,Towers with Radar,2,19,28,3,52,0,1,22,6,29,2,20,50,9,81,43,0,43,124
07/14/2021,ILG,DE,AEA,EN,Towers with Radar,0,14,29,2,45,0,0,52,10,62,0,14,81,12,107,92,0,92,199
07/15/2021,ILG,DE,AEA,EN,Towers with Radar,2,7,24,2,35,0,0,95,4,99,2,7,119,6,134,92,4,96,230
07/16/2021,ILG,DE,AEA,EN,Towers with Radar,0,5,13,2,20,0,0,67,2,69,0,5,80,4,89,76,0,76,165
07/17/2021,ILG,DE,AEA,EN,Towers with Radar,0,12,11,0,23,0,2,38,0,40,0,14,49,0,63,64,0,64,127
07/18/2021,ILG,DE,AEA,EN,Towers with Radar,2,4,32,0,38,0,0,29,0,29,2,4,61,0,67,27,0,27,94
07/19/2021,ILG,DE,AEA,EN,Towers with Radar,0,11,22,4,37,0,0,48,4,52,0,11,70,8,89,69,4,73,162
07/20/2021,ILG,DE,AEA,EN,Towers with Radar,2,10,34,4,50,0,0,38,5,43,2,10,72,9,93,59,4,63,156
07/21/2021,ILG,DE,AEA,EN,Towers with Radar,0,10,54,8,72,0,3,25,2,30,0,13,79,10,102,19,0,19,121
07/22/2021,ILG,DE,AEA,EN,Towers with Radar,2,12,27,3,44,0,0,83,10,93,2,12,110,13,137,22,0,22,159
07/23/2021,ILG,DE,AEA,EN,Towers with Radar,0,11,28,2,41,0,0,61,12,73,0,11,89,14,114,42,0,42,156
07/24/2021,ILG,DE,AEA,EN,Towers with Radar,0,3,7,2,12,0,0,0,4,4,0,3,7,6,16,0,0,0,16
07/25/2021,ILG,DE,AEA,EN,Towers with Radar,3,2,10,3,18,0,0,2,11,13,3,2,12,14,31,0,0,0,31
07/26/2021,ILG,DE,AEA,EN,Towers with Radar,0,10,31,0,41,0,0,56,9,65,0,10,87,9,106,33,6,39,145
07/27/2021,ILG,DE,AEA,EN,Towers with Radar,2,13,23,4,42,0,0,41,4,45,2,13,64,8,87,82,2,84,171
07/28/2021,ILG,DE,AEA,EN,Towers with Radar,0,15,52,4,71,0,0,45,11,56,0,15,97,15,127,25,0,25,152
07/29/2021,ILG,DE,AEA,EN,Towers with Radar,0,9,36,2,47,0,0,11,0,11,0,9,47,2,58,0,0,0,58
