01/01/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,22,25,0,72,0,3,40,0,43,25,25,65,0,115,29,0,29,144
05/19/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,32,44,11,119,0,6,42,8,56,32,38,86,19,175,36,14,50,225
05/20/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,30,48,17,129,0,2,53,3,58,34,32,101,20,187,52,12,64,251
05/21/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,37,49,23,145,0,6,69,11,86,36,43,118,34,231,26,20,46,277
05/22/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,28,48,13,123,0,1,65,1,67,34,29,113,14,190,34,0,34,224
05/23/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,38,39,4,114,0,2,60,3,65,33,40,99,7,179,61,2,63,242
05/24/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,42,47,9,131,0,1,46,5,52,33,43,93,14,183,28,18,46,229
05/25/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,38,55,31,155,0,2,41,7,50,31,40,96,38,205,56,18,74,279
05/26/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,45,48,7,132,0,4,46,3,53,32,49,94,10,185,64,8,72,257
05/27/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,44,51,24,155,0,3,40,13,56,36,47,91,37,211,14,8,22,233
05/28/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,34,52,25,146,0,1,48,5,54,35,35,100,30,200,8,6,14,214
05/29/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,28,27,4,94,0,1,36,0,37,35,29,63,4,131,26,0,26,157
05/30/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,22,25,2,79,0,0,8,0,8,30,22,33,2,87,12,0,12,99
05/31/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,44,64,1,141,0,1,78,0,79,32,45,142,1,220,78,0,78,298
06/01/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,30,68,48,177,0,5,40,9,54,31,35,108,57,231,36,52,88,319
06/02/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,29,51,21,134,0,0,13,2,15,33,29,64,23,149,52,6,58,207
06/03/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,32,32,11,108,0,0,2,4,6,33,32,34,15,114,10,2,12,126
06/04/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,26,45,3,113,0,0,3,5,8,39,26,48,8,121,0,0,0,121
06/05/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,29,34,0,106,0,0,56,6,62,43,29,90,6,168,76,0,76,244
06/06/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,29,31,0,99,0,0,7,4,11,39,29,38,4,110,68,0,68,178
06/07/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,30,30,12,108,0,1,7,10,18,36,31,37,22,126,37,22,59,185
06/08/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,26,27,4,92,0,3,43,2,48,35,29,70,6,140,46,4,50,190
06/09/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,32,51,8,129,0,0,16,3,19,38,32,67,11,148,44,0,44,192
06/10/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,38,51,1,127,0,0,26,5,31,37,38,77,6,158,28,6,34,192
06/11/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,40,43,33,155,0,1,25,6,32,39,41,68,39,187,42,6,48,235
06/12/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,25,39,14,119,0,0,4,5,9,41,25,43,19,128,4,0,4,132
06/13/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,30,73,5,147,0,0,27,2,29,39,30,100,7,176,70,0,70,246
06/14/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,26,53,30,146,0,3,52,4,59,37,29,105,34,205,52,32,84,289
06/15/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,34,59,25,147,0,2,26,6,34,29,36,85,31,181,0,6,6,187
06/16/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,27,45,9,111,0,3,75,5,83,30,30,120,14,194,28,46,74,268
06/17/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,35,59,1,134,0,3,88,5,96,39,38,147,6,230,48,22,70,300
06/18/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,37,58,20,154,0,1,49,12,62,39,38,107,32,216,60,30,90,306
06/19/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,44,50,9,146,0,1,56,9,66,43,45,106,18,212,32,2,34,246
06/20/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,21,36,11,107,0,1,6,0,7,39,22,42,11,114,0,0,0,114
06/21/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,24,50,19,132,0,2,37,10,49,39,26,87,29,181,22,40,62,243
06/22/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,30,37,1,103,0,0,5,0,5,35,30,42,1,108,0,0,0,108
06/23/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,22,45,22,126,0,1,42,9,52,37,23,87,31,178,72,0,72,250
06/24/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,38,65,48,188,0,2,81,11,94,37,40,146,59,282,70,38,108,390
06/25/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,30,43,24,136,0,1,9,16,26,39,31,52,40,162,28,0,28,190
06/26/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,25,46,16,128,0,2,32,8,42,41,27,78,24,170,90,0,90,260
06/27/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,30,66,15,150,0,1,65,5,71,39,31,131,20,221,36,0,36,257
06/28/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,37,48,8,131,0,3,9,1,13,38,40,57,9,144,6,0,6,150
06/29/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,33,60,27,155,0,2,37,8,47,35,35,97,35,202,30,16,46,248
06/30/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,35,55,64,190,0,3,38,18,59,36,38,93,82,249,59,46,105,354
07/01/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,32,59,8,140,0,3,37,5,45,41,35,96,13,185,22,0,22,207
07/02/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,34,25,1,100,0,0,2,2,4,40,34,27,3,104,0,14,14,118
07/03/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,24,37,0,104,0,0,59,2,61,43,24,96,2,165,39,0,39,204
07/04/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,16,21,0,69,0,2,41,0,43,32,18,62,0,112,6,0,6,118
07/05/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,27,60,0,128,0,3,63,0,66,41,30,123,0,194,90,0,90,284
07/06/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,30,44,13,122,0,4,81,10,95,35,34,125,23,217,75,9,84,301
07/07/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,32,36,10,114,0,0,16,5,21,36,32,52,15,135,30,0,30,165
07/08/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,45,26,9,0,80,0,0,0,2,2,45,26,9,2,82,0,0,0,82
07/09/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,45,37,48,47,177,0,1,45,22,68,45,38,93,69,245,16,67,83,328
07/10/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,24,62,14,142,0,2,81,1,84,42,26,143,15,226,42,0,42,268
07/11/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,28,50,8,126,0,1,27,3,31,40,29,77,11,157,34,0,34,191
07/12/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,23,40,54,156,0,2,44,10,56,39,25,84,64,212,18,42,60,272
07/13/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,32,52,13,131,0,2,35,5,42,34,34,87,18,173,18,0,18,191
07/14/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,28,72,28,168,0,2,43,8,53,40,30,115,36,221,40,40,80,301
07/15/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,37,50,20,148,0,2,53,8,63,41,39,103,28,211,26,10,36,247
07/16/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,35,56,10,140,0,2,60,7,69,39,37,116,17,209,36,0,36,245
07/17/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,25,50,21,138,0,1,68,3,72,42,26,118,24,210,72,0,72,282
07/18/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,24,58,8,127,0,0,43,1,44,37,24,101,9,171,30,0,30,201
07/19/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,26,39,0,103,0,0,1,0,1,38,26,40,0,104,0,0,0,104
07/20/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,38,43,19,133,0,2,17,3,22,33,40,60,22,155,64,0,64,219
07/21/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,31,47,11,126,0,3,33,12,48,37,34,80,23,174,35,0,35,209
07/22/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,48,56,22,167,0,5,47,6,58,41,53,103,28,225,20,18,38,263
07/23/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,28,30,13,110,0,2,50,19,71,39,30,80,32,181,50,0,50,231
07/24/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,27,40,20,130,0,2,93,2,97,43,29,133,22,227,60,0,60,287
07/25/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,24,57,8,127,0,2,67,3,72,38,26,124,11,199,86,0,86,285
07/26/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,30,34,37,139,0,0,35,3,38,38,30,69,40,177,34,12,46,223
07/27/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,31,44,20,128,0,1,32,9,42,33,32,76,29,170,41,4,45,215
07/28/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,28,37,9,114,0,2,36,7,45,40,30,73,16,159,86,0,86,245
07/29/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,45,58,18,160,0,2,81,2,85,39,47,139,20,245,36,19,55,300
07/30/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,29,53,32,152,0,3,43,12,58,38,32,96,44,210,44,2,46,256
07/31/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,32,39,11,125,0,0,37,5,42,43,32,76,16,167,60,0,60,227
08/01/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,29,50,8,128,0,1,21,3,25,41,30,71,11,153,58,0,58,211
08/02/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,34,49,15,134,0,2,44,7,53,36,36,93,22,187,44,22,66,253
08/03/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,28,22,1,81,0,0,0,0,0,30,28,22,1,81,0,0,0,81
08/04/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,38,28,4,103,0,0,2,0,2,33,38,30,4,105,0,0,0,105
08/05/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,26,45,15,125,0,1,19,6,26,39,27,64,21,151,4,30,34,185
08/06/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,32,40,26,137,0,2,8,0,10,39,34,48,26,147,10,0,10,157
08/07/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,22,27,15,103,0,0,7,1,8,39,22,34,16,111,0,0,0,111
08/08/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,28,31,31,128,0,1,72,1,74,38,29,103,32,202,68,0,68,270
08/09/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,23,37,3,102,0,0,68,1,69,39,23,105,4,171,60,0,60,231
08/10/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,22,48,32,131,1,1,45,5,52,30,23,93,37,183,82,10,92,275
08/11/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,23,43,72,172,0,2,60,11,73,34,25,103,83,245,24,30,54,299
08/12/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,34,39,34,145,0,1,57,12,70,38,35,96,46,215,33,32,65,280
08/13/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,31,47,52,168,0,3,46,7,56,38,34,93,59,224,30,16,46,270
08/14/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,17,37,27,122,1,1,70,11,83,42,18,107,38,205,110,0,110,315
08/15/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,30,49,34,151,0,0,19,5,24,38,30,68,39,175,74,0,74,249
08/16/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,33,38,26,138,0,1,24,3,28,41,34,62,29,166,39,16,55,221
08/17/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,30,43,7,106,0,2,15,4,21,26,32,58,11,127,2,0,2,129
08/18/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,37,36,10,115,0,4,38,6,48,32,41,74,16,163,102,0,102,265
08/19/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,34,59,46,174,0,2,32,14,48,35,36,91,60,222,61,68,129,351
08/20/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,29,53,30,150,0,0,16,14,30,38,29,69,44,180,0,6,6,186
08/21/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,21,55,3,112,0,0,33,0,33,33,21,88,3,145,52,0,52,197
08/22/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,25,24,8,92,0,0,37,2,39,35,25,61,10,131,30,0,30,161
08/23/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,18,33,0,75,0,1,19,0,20,24,19,52,0,95,2,0,2,97
08/24/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,33,21,7,89,0,5,34,8,47,28,38,55,15,136,28,12,40,176
08/25/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,33,47,15,123,0,0,27,14,41,28,33,74,29,164,16,12,28,192
08/26/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,37,52,43,169,0,5,53,5,63,37,42,105,48,232,38,44,82,314
08/27/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,26,45,34,140,0,2,24,5,31,35,28,69,39,171,32,0,32,203
08/28/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,19,27,42,123,0,3,72,7,82,35,22,99,49,205,40,0,40,245
08/29/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,23,43,23,126,0,0,51,10,61,37,23,94,33,187,60,0,60,247
08/30/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,32,26,24,116,0,1,17,6,24,34,33,43,30,140,18,36,54,194
08/31/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,23,27,32,111,0,3,38,12,53,29,26,65,44,164,0,54,54,218
09/01/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,34,17,4,81,0,0,3,0,3,26,34,20,4,84,6,0,6,90
09/02/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,32,59,12,139,0,3,35,2,40,36,35,94,14,179,56,6,62,241
09/03/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,37,59,0,131,0,2,66,6,74,35,39,125,6,205,36,0,36,241
09/04/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,23,45,0,102,0,1,74,7,82,34,24,119,7,184,24,0,24,208
09/05/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,24,32,1,84,0,0,57,4,61,27,24,89,5,145,10,0,10,155
09/06/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,35,57,9,131,0,2,38,1,41,30,37,95,10,172,52,0,52,224
09/07/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,31,61,9,131,0,2,11,3,16,30,33,72,12,147,28,20,48,195
09/08/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,29,45,15,118,0,1,22,1,24,29,30,67,16,142,34,16,50,192
09/09/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,23,25,4,83,0,1,6,1,8,31,24,31,5,91,0,8,8,99
09/10/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,32,39,23,126,0,2,39,9,50,32,34,78,32,176,60,6,66,242
09/11/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,19,46,42,137,0,0,65,11,76,30,19,111,53,213,36,56,92,305
09/12/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,26,59,4,121,0,4,57,4,65,32,30,116,8,186,52,10,62,248
09/13/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,27,32,49,140,0,1,54,13,68,32,28,86,62,208,46,38,84,292
09/14/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,20,40,44,135,0,3,49,17,69,31,23,89,61,204,30,62,92,296
09/15/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,23,41,117,212,0,3,29,16,48,31,26,70,133,260,48,56,104,364
09/16/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,21,25,64,143,0,2,18,17,37,33,23,43,81,180,36,20,56,236
09/17/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,25,68,42,173,0,2,13,13,28,38,27,81,55,201,12,20,32,233
09/18/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,16,52,10,110,0,0,57,6,63,32,16,109,16,173,38,2,40,213
09/19/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,26,61,19,140,0,2,63,4,69,34,28,124,23,209,86,0,86,295
09/20/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,23,59,14,129,0,2,14,4,20,33,25,73,18,149,10,0,10,159
09/21/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,24,28,3,88,0,0,0,0,0,33,24,28,3,88,0,0,0,88
09/22/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,29,22,9,90,0,0,2,1,3,30,29,24,10,93,0,0,0,93
09/23/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,34,43,16,125,0,1,14,10,25,32,35,57,26,150,16,14,30,180
09/24/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,28,51,27,138,0,1,77,11,89,32,29,128,38,227,64,8,72,299
09/25/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,25,54,11,120,0,0,66,13,79,30,25,120,24,199,60,2,62,261
09/26/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,24,68,10,135,0,2,66,9,77,33,26,134,19,212,50,0,50,262
09/27/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,34,43,20,133,0,4,43,9,56,36,38,86,29,189,50,0,50,239
09/28/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,21,37,15,103,0,2,41,12,55,30,23,78,27,158,30,14,44,202
09/29/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,35,37,13,115,0,5,56,3,64,30,40,93,16,179,28,0,28,207
09/30/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,30,58,24,146,0,4,32,9,45,34,34,90,33,191,32,6,38,229
10/01/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,44,63,3,145,0,2,50,13,65,35,46,113,16,210,40,4,44,254
10/02/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,32,27,4,93,0,2,55,4,61,30,34,82,8,154,56,0,56,210
10/03/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,23,60,10,126,0,0,41,2,43,33,23,101,12,169,58,0,58,227
10/04/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,44,37,10,123,0,5,22,1,28,32,49,59,11,151,34,4,38,189
10/05/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,32,44,14,119,0,3,33,9,45,29,35,77,23,164,4,36,40,204
10/06/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,26,32,50,137,0,1,23,13,37,29,27,55,63,174,20,32,52,226
10/07/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,28,48,1,107,0,2,11,3,16,30,30,59,4,123,42,0,42,165
10/08/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,26,49,0,106,0,1,3,1,5,31,27,52,1,111,12,0,12,123
10/09/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,25,23,0,75,0,0,1,0,1,27,25,24,0,76,0,0,0,76
10/10/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,32,36,2,99,0,0,3,0,3,29,32,39,2,102,5,0,5,107
10/11/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,28,50,1,106,0,1,4,0,5,27,29,54,1,111,22,0,22,133
10/12/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,20,71,6,123,0,1,11,3,15,26,21,82,9,138,58,0,58,196
10/13/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,32,48,51,158,0,0,39,12,51,27,32,87,63,209,42,61,103,312
10/14/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,38,65,18,150,0,5,56,11,72,29,43,121,29,222,38,6,44,266
10/15/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,32,66,17,143,0,3,52,11,66,28,35,118,28,209,29,12,41,250
10/16/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,30,37,3,96,0,2,71,7,80,26,32,108,10,176,34,0,34,210
10/17/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,36,58,0,122,0,2,68,2,72,28,38,126,2,194,64,0,64,258
10/18/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,26,44,11,109,0,3,43,3,49,28,29,87,14,158,14,38,52,210
10/19/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,25,60,21,133,0,1,48,12,61,27,26,108,33,194,52,6,58,252
10/20/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,32,47,29,135,0,1,51,12,64,27,33,98,41,199,56,42,98,297
10/21/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,45,59,53,184,0,3,60,8,71,27,48,119,61,255,34,56,90,345
10/22/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,33,49,19,128,0,3,33,5,41,27,36,82,24,169,26,4,30,199
10/23/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,29,51,6,113,0,1,50,10,61,27,30,101,16,174,36,0,36,210
10/24/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,40,52,8,127,0,1,58,9,68,27,41,110,17,195,70,8,78,273
10/25/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,33,34,7,102,0,2,13,1,16,28,35,47,8,118,68,0,68,186
10/26/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,38,29,53,147,0,1,20,12,33,27,39,49,65,180,4,26,30,210
10/27/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,30,48,36,141,0,1,50,9,60,27,31,98,45,201,48,22,70,271
10/28/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,49,52,20,151,0,0,25,2,27,30,49,77,22,178,24,0,24,202
10/29/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,38,28,26,122,0,1,8,6,15,30,39,36,32,137,20,10,30,167
10/30/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,32,28,8,95,0,2,58,14,74,27,34,86,22,169,56,0,56,225
10/31/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,27,53,2,112,0,1,45,0,46,30,28,98,2,158,23,0,23,181
