01/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,42,5,0,269,0,10,8,0,18,222,52,13,0,287,0,0,0,287
03/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,172,19,3,2,196,0,0,0,0,0,172,19,3,2,196,0,0,0,196
03/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,157,29,3,0,189,0,1,1,0,2,157,30,4,0,191,0,0,0,191
03/30/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,161,23,4,0,188,0,1,2,0,3,161,24,6,0,191,0,0,0,191
03/31/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,28,14,2,332,0,1,2,0,3,288,29,16,2,335,0,0,0,335
04/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,22,4,0,334,0,0,2,0,2,308,22,6,0,336,0,0,0,336
04/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,21,15,0,289,0,0,6,0,6,253,21,21,0,295,0,0,0,295
04/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,22,18,2,244,0,2,3,0,5,202,24,21,2,249,0,0,0,249
04/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,145,10,4,0,159,0,0,1,0,1,145,10,5,0,160,0,0,0,160
04/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,126,15,10,0,151,0,0,1,0,1,126,15,11,0,152,0,0,0,152
04/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,123,10,2,0,135,0,0,1,0,1,123,10,3,0,136,0,0,0,136
04/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,24,3,2,285,0,2,7,0,9,256,26,10,2,294,0,0,0,294
04/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,23,7,0,289,0,0,2,0,2,259,23,9,0,291,0,0,0,291
04/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,28,4,2,273,0,0,11,0,11,239,28,15,2,284,0,0,0,284
04/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,185,18,8,0,211,0,1,1,0,2,185,19,9,0,213,0,0,0,213
04/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,107,4,6,0,117,0,0,2,0,2,107,4,8,0,119,0,0,0,119
04/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,78,8,5,0,91,0,1,3,0,4,78,9,8,0,95,0,0,0,95
04/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,113,14,5,0,132,0,0,1,0,1,113,14,6,0,133,0,0,0,133
04/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,22,7,0,242,0,0,2,0,2,213,22,9,0,244,0,0,0,244
04/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,22,14,0,252,0,0,0,0,0,216,22,14,0,252,0,0,0,252
04/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,16,6,3,228,3,4,12,0,19,206,20,18,3,247,0,0,0,247
04/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,150,21,5,0,176,0,1,0,0,1,150,22,5,0,177,0,0,0,177
04/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,80,7,12,2,101,0,0,5,0,5,80,7,17,2,106,0,0,0,106
04/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,64,17,1,0,82,0,0,2,0,2,64,17,3,0,84,0,0,0,84
04/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,81,8,15,3,107,0,0,0,0,0,81,8,15,3,107,0,0,0,107
04/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,17,9,2,230,0,1,4,0,5,202,18,13,2,235,0,0,0,235
04/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,21,13,2,248,0,1,7,0,8,212,22,20,2,256,0,0,0,256
04/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,29,16,0,244,0,0,0,0,0,199,29,16,0,244,0,0,0,244
04/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,158,24,20,2,204,0,0,4,0,4,158,24,24,2,208,0,0,0,208
04/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,88,5,9,0,102,0,0,0,0,0,88,5,9,0,102,0,0,0,102
04/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,61,2,8,0,71,0,0,4,0,4,61,2,12,0,75,0,0,0,75
04/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,93,6,12,2,113,0,2,11,0,13,93,8,23,2,126,0,0,0,126
04/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,17,14,2,239,0,0,4,0,4,206,17,18,2,243,0,0,0,243
04/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,18,7,2,235,0,0,1,0,1,208,18,8,2,236,0,0,0,236
04/30/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,23,16,0,233,0,0,0,0,0,194,23,16,0,233,0,0,0,233
05/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,173,22,20,2,217,0,2,12,0,14,173,24,32,2,231,0,0,0,231
05/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,89,9,10,0,108,0,0,6,2,8,89,9,16,2,116,0,0,0,116
05/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,82,14,0,0,96,0,0,4,0,4,82,14,4,0,100,0,0,0,100
05/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,90,15,24,4,133,0,0,6,0,6,90,15,30,4,139,0,0,0,139
05/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,18,14,2,244,0,0,1,0,1,210,18,15,2,245,0,0,0,245
05/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,21,15,4,258,0,0,8,0,8,218,21,23,4,266,0,0,0,266
05/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,24,13,6,238,0,0,2,0,2,195,24,15,6,240,0,0,0,240
05/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,163,23,14,2,202,0,0,3,0,3,163,23,17,2,205,0,0,0,205
05/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,77,7,12,5,101,0,1,13,0,14,77,8,25,5,115,0,0,0,115
05/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,68,11,3,0,82,0,0,2,0,2,68,11,5,0,84,0,0,0,84
05/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,95,17,18,0,130,0,0,7,0,7,95,17,25,0,137,0,0,0,137
05/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,24,16,0,247,0,2,4,0,6,207,26,20,0,253,0,0,0,253
05/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,23,18,0,256,0,10,3,0,13,215,33,21,0,269,0,0,0,269
05/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,26,18,2,248,0,8,2,0,10,202,34,20,2,258,0,0,0,258
05/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,166,34,10,2,212,0,5,2,0,7,166,39,12,2,219,0,0,0,219
05/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,82,7,6,0,95,0,36,4,0,40,82,43,10,0,135,0,0,0,135
05/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,67,12,8,0,87,0,21,0,0,21,67,33,8,0,108,0,0,0,108
05/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,100,31,13,0,144,0,12,0,0,12,100,43,13,0,156,0,0,0,156
05/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,44,7,2,257,0,1,0,0,1,204,45,7,2,258,0,0,0,258
05/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,34,15,0,270,0,5,0,0,5,221,39,15,0,275,0,0,0,275
05/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,45,15,4,280,0,6,0,2,8,216,51,15,6,288,0,0,0,288
05/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,176,44,8,0,228,0,33,5,0,38,176,77,13,0,266,0,0,0,266
05/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,96,10,16,0,122,0,44,7,0,51,96,54,23,0,173,0,0,0,173
05/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,78,15,12,2,107,0,39,5,0,44,78,54,17,2,151,0,0,0,151
05/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,82,9,10,0,101,0,0,8,2,10,82,9,18,2,111,0,0,0,111
05/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,80,21,15,2,118,0,50,8,2,60,80,71,23,4,178,0,0,0,178
05/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,32,25,4,284,0,52,4,0,56,223,84,29,4,340,0,0,0,340
05/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,48,22,0,287,0,22,0,0,22,217,70,22,0,309,0,0,0,309
05/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,179,43,20,0,242,0,33,3,0,36,179,76,23,0,278,0,0,0,278
05/30/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,97,10,8,0,115,0,80,10,0,90,97,90,18,0,205,0,0,0,205
05/31/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,83,16,6,0,105,0,50,13,2,65,83,66,19,2,170,0,0,0,170
06/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,114,28,25,4,171,0,118,7,2,127,114,146,32,6,298,0,0,0,298
06/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,32,22,7,287,0,124,8,1,133,226,156,30,8,420,0,0,0,420
06/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,29,17,4,294,0,125,15,0,140,244,154,32,4,434,0,0,0,434
06/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,33,17,0,297,0,62,1,0,63,247,95,18,0,360,0,0,0,360
06/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,46,15,10,270,0,127,10,1,138,199,173,25,11,408,0,0,0,408
06/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,116,10,21,0,147,0,126,5,2,133,116,136,26,2,280,0,0,0,280
06/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,112,19,13,8,152,0,93,5,0,98,112,112,18,8,250,0,0,0,250
06/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,133,20,20,6,179,0,108,4,2,114,133,128,24,8,293,0,0,0,293
06/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,31,15,5,302,0,59,6,0,65,251,90,21,5,367,0,0,0,367
06/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,44,11,6,319,0,12,0,0,12,258,56,11,6,331,0,0,0,331
06/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,28,25,3,318,0,181,12,2,195,262,209,37,5,513,0,0,0,513
06/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,35,12,0,248,0,165,6,0,171,201,200,18,0,419,0,0,0,419
06/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,124,22,15,0,161,0,143,5,0,148,124,165,20,0,309,0,0,0,309
06/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,113,24,10,0,147,0,101,3,0,104,113,125,13,0,251,0,0,0,251
06/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,137,23,17,0,177,0,134,6,0,140,137,157,23,0,317,0,0,0,317
06/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,27,24,4,313,0,136,4,0,140,258,163,28,4,453,0,0,0,453
06/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,28,30,4,322,0,148,11,0,159,260,176,41,4,481,0,0,0,481
06/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,36,29,2,333,0,143,8,0,151,266,179,37,2,484,0,0,0,484
06/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,25,16,0,248,0,141,12,0,153,207,166,28,0,401,0,0,0,401
06/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,129,13,6,0,148,0,97,12,0,109,129,110,18,0,257,0,0,0,257
06/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,116,22,21,0,159,0,49,3,0,52,116,71,24,0,211,0,0,0,211
06/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,140,61,24,0,225,0,22,1,0,23,140,83,25,0,248,0,0,0,248
06/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,51,24,0,348,0,30,7,0,37,273,81,31,0,385,0,0,0,385
06/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,37,29,2,350,0,147,15,0,162,282,184,44,2,512,0,0,0,512
06/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,37,22,0,329,0,168,17,0,185,270,205,39,0,514,0,0,0,514
06/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,37,9,2,266,0,147,3,0,150,218,184,12,2,416,0,0,0,416
06/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,135,15,6,0,156,0,7,0,0,7,135,22,6,0,163,0,0,0,163
06/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,124,32,9,0,165,0,27,2,0,29,124,59,11,0,194,0,0,0,194
06/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,150,39,14,2,205,0,79,1,0,80,150,118,15,2,285,0,0,0,285
06/30/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,38,27,0,343,0,78,4,0,82,278,116,31,0,425,0,0,0,425
07/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,43,25,2,355,0,151,6,0,157,285,194,31,2,512,0,0,0,512
07/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,35,27,0,341,0,164,8,1,173,279,199,35,1,514,0,0,0,514
07/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,26,33,0,294,0,107,10,0,117,235,133,43,0,411,0,0,0,411
07/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,111,13,27,0,151,0,4,7,0,11,111,17,34,0,162,0,0,0,162
07/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,152,16,74,0,242,0,66,4,0,70,152,82,78,0,312,0,0,0,312
07/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,27,19,0,230,0,65,0,1,66,184,92,19,1,296,0,0,0,296
07/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,312,38,27,0,377,0,99,7,0,106,312,137,34,0,483,0,0,0,483
07/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,52,33,2,424,0,107,9,0,116,337,159,42,2,540,0,0,0,540
07/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,48,36,2,400,0,148,4,2,154,314,196,40,4,554,0,0,0,554
07/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,41,24,0,330,0,63,3,0,66,265,104,27,0,396,0,0,0,396
07/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,182,32,12,0,226,0,123,4,1,128,182,155,16,1,354,0,0,0,354
07/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,167,45,14,0,226,0,104,8,0,112,167,149,22,0,338,0,0,0,338
07/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,23,10,5,233,0,167,4,1,172,195,190,14,6,405,0,0,0,405
07/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,312,46,27,0,385,0,141,7,1,149,312,187,34,1,534,0,0,0,534
07/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,313,39,22,8,382,0,138,2,0,140,313,177,24,8,522,0,0,0,522
07/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,56,30,6,425,0,20,6,0,26,333,76,36,6,451,0,0,0,451
07/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,52,41,5,368,0,136,6,0,142,270,188,47,5,510,0,0,0,510
07/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,174,25,7,0,206,0,135,7,0,142,174,160,14,0,348,0,0,0,348
07/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,180,21,27,0,228,0,66,0,0,66,180,87,27,0,294,0,0,0,294
07/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,31,12,0,243,0,129,4,0,133,200,160,16,0,376,0,0,0,376
07/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,304,29,43,0,376,0,95,1,0,96,304,124,44,0,472,0,0,0,472
07/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,41,29,0,402,0,21,1,0,22,332,62,30,0,424,0,0,0,424
07/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,50,30,7,414,0,77,6,0,83,327,127,36,7,497,0,0,0,497
07/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,36,16,3,319,0,175,8,5,188,264,211,24,8,507,0,0,0,507
07/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,181,23,26,0,230,0,108,7,0,115,181,131,33,0,345,0,0,0,345
07/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,175,30,21,0,226,0,102,10,1,113,175,132,31,1,339,0,0,0,339
07/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,30,14,0,245,0,80,5,1,86,201,110,19,1,331,0,0,0,331
07/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,63,23,1,411,0,116,5,1,122,324,179,28,2,533,0,0,0,533
07/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,44,17,4,386,0,133,13,0,146,321,177,30,4,532,0,0,0,532
07/30/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,317,47,20,0,384,0,28,1,0,29,317,75,21,0,413,0,0,0,413
07/31/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,36,36,0,343,0,151,4,0,155,271,187,40,0,498,0,0,0,498
08/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,177,23,8,0,208,0,2,3,0,5,177,25,11,0,213,0,0,0,213
08/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,30,20,2,236,0,94,9,0,103,184,124,29,2,339,0,0,0,339
08/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,28,19,2,255,0,38,2,0,40,206,66,21,2,295,0,0,0,295
08/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,77,17,0,417,0,87,7,0,94,323,164,24,0,511,0,0,0,511
08/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,41,19,2,392,0,162,15,0,177,330,203,34,2,569,0,0,0,569
08/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,45,23,5,407,0,149,9,1,159,334,194,32,6,566,0,0,0,566
08/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,38,28,3,347,0,143,5,0,148,278,181,33,3,495,0,0,0,495
08/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,180,24,10,0,214,0,96,1,0,97,180,120,11,0,311,0,0,0,311
08/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,179,25,10,0,214,0,110,13,0,123,179,135,23,0,337,0,0,0,337
08/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,193,25,23,0,241,0,40,0,0,40,193,65,23,0,281,0,0,0,281
08/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,81,19,0,429,0,71,13,0,84,329,152,32,0,513,0,0,0,513
08/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,40,29,4,402,0,126,9,1,136,329,166,38,5,538,0,0,0,538
08/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,48,22,0,406,0,174,11,1,186,336,222,33,1,592,0,0,0,592
08/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,46,12,2,340,0,140,9,1,150,280,186,21,3,490,0,0,0,490
08/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,178,18,17,0,213,0,115,8,1,124,178,133,25,1,337,0,0,0,337
08/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,177,30,13,0,220,0,58,0,0,58,177,88,13,0,278,0,0,0,278
08/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,29,18,3,247,0,123,8,0,131,197,152,26,3,378,0,0,0,378
08/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,317,47,26,3,393,0,85,8,0,93,317,132,34,3,486,0,0,0,486
08/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,43,35,9,421,0,163,9,1,173,334,206,44,10,594,0,0,0,594
08/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,39,32,4,396,0,155,7,0,162,321,194,39,4,558,0,0,0,558
08/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,39,39,4,350,0,141,4,0,145,268,180,43,4,495,0,0,0,495
08/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,168,33,29,1,231,0,99,6,2,107,168,132,35,3,338,0,0,0,338
08/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,176,43,39,2,260,0,97,6,2,105,176,140,45,4,365,0,0,0,365
08/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,29,22,20,266,0,123,9,2,134,195,152,31,22,400,0,0,0,400
08/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,49,42,6,425,0,129,11,2,142,328,178,53,8,567,0,0,0,567
08/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,32,19,4,377,0,153,10,4,167,322,185,29,8,544,0,0,0,544
08/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,63,35,6,427,0,102,7,0,109,323,165,42,6,536,0,0,0,536
08/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,42,22,3,335,0,78,4,0,82,268,120,26,3,417,0,0,0,417
08/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,169,19,17,0,205,0,112,7,0,119,169,131,24,0,324,0,0,0,324
08/30/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,172,17,22,0,211,0,101,4,3,108,172,118,26,3,319,0,0,0,319
08/31/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,26,18,1,233,0,130,9,2,141,188,156,27,3,374,0,0,0,374
09/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,311,42,15,0,368,0,5,0,0,5,311,47,15,0,373,0,0,0,373
09/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,51,40,3,429,0,27,0,1,28,335,78,40,4,457,0,0,0,457
09/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,73,30,0,437,0,46,3,0,49,334,119,33,0,486,0,0,0,486
09/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,48,22,0,345,0,174,14,0,188,275,222,36,0,533,0,0,0,533
09/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,168,14,14,0,196,0,106,5,0,111,168,120,19,0,307,0,0,0,307
09/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,138,19,14,0,171,0,75,2,2,79,138,94,16,2,250,0,0,0,250
09/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,142,15,11,0,168,0,0,5,0,5,142,15,16,0,173,0,0,0,173
09/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,164,29,29,3,225,0,129,4,0,133,164,158,33,3,358,0,0,0,358
09/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,295,46,21,2,364,0,172,7,0,179,295,218,28,2,543,0,0,0,543
09/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,71,27,4,425,0,2,2,0,4,323,73,29,4,429,0,0,0,429
09/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,53,30,1,340,0,19,4,0,23,256,72,34,1,363,0,0,0,363
09/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,159,48,14,1,222,0,27,2,0,29,159,75,16,1,251,0,0,0,251
09/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,169,36,15,2,222,0,109,7,0,116,169,145,22,2,338,0,0,0,338
09/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,173,40,23,7,243,0,198,9,0,207,173,238,32,7,450,0,0,0,450
09/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,43,18,5,353,0,185,7,1,193,287,228,25,6,546,0,0,0,546
09/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,55,35,2,395,0,154,9,0,163,303,209,44,2,558,0,0,0,558
09/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,309,41,26,4,380,0,132,10,0,142,309,173,36,4,522,0,0,0,522
09/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,50,20,4,334,0,140,3,1,144,260,190,23,5,478,0,0,0,478
09/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,159,13,16,0,188,0,119,4,2,125,159,132,20,2,313,0,0,0,313
09/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,164,22,21,0,207,0,90,14,0,104,164,112,35,0,311,0,0,0,311
09/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,169,30,31,2,232,0,135,8,0,143,169,165,39,2,375,0,0,0,375
09/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,29,21,2,348,0,156,9,1,166,296,185,30,3,514,0,0,0,514
09/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,305,50,49,8,412,0,128,5,0,133,305,178,54,8,545,0,0,0,545
