01/01/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,4,32,0,36,0,9,34,0,43,26,0,26,69
01/02/2020,INT,NC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,4,36,0,40,0,21,53,0,74,20,0,20,94
01/03/2020,INT,NC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,2,0,2,0,8,6,0,14,0,0,0,14
01/04/2020,INT,NC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,6,0,6,0,7,15,0,22,0,0,0,22
01/05/2020,INT,NC,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,30,58,0,88,0,43,67,0,110,100,0,100,210
01/06/2020,INT,NC,ASO,ES,Federal Contract Tower,1,22,14,0,37,0,13,54,0,67,1,35,68,0,104,104,0,104,208
01/07/2020,INT,NC,ASO,ES,Federal Contract Tower,2,28,8,0,38,0,2,17,0,19,2,30,25,0,57,6,0,6,63
01/08/2020,INT,NC,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,33,0,33,0,12,54,0,66,22,0,22,88
01/09/2020,INT,NC,ASO,ES,Federal Contract Tower,0,6,15,4,25,0,1,83,5,89,0,7,98,9,114,24,0,24,138
01/10/2020,INT,NC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,2,50,6,58,0,18,60,6,84,64,0,64,148
01/11/2020,INT,NC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,2,0,0,2,0,10,1,0,11,0,0,0,11
01/12/2020,INT,NC,ASO,ES,Federal Contract Tower,0,19,12,2,33,0,11,111,2,124,0,30,123,4,157,38,8,46,203
01/13/2020,INT,NC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,6,0,0,6,0,18,6,0,24,0,0,0,24
01/14/2020,INT,NC,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
01/15/2020,INT,NC,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,0,21,2,23,0,11,30,2,43,30,0,30,73
01/16/2020,INT,NC,ASO,ES,Federal Contract Tower,0,21,9,0,30,0,1,9,0,10,0,22,18,0,40,6,0,6,46
01/17/2020,INT,NC,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,68,5,73,0,10,80,5,95,46,0,46,141
01/18/2020,INT,NC,ASO,ES,Federal Contract Tower,2,3,7,0,12,0,0,8,0,8,2,3,15,0,20,0,0,0,20
01/19/2020,INT,NC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,24,0,24,0,6,29,0,35,20,0,20,55
01/20/2020,INT,NC,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,0,59,3,62,0,15,69,3,87,118,0,118,205
01/21/2020,INT,NC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,0,35,0,35,0,18,50,0,68,92,0,92,160
01/22/2020,INT,NC,ASO,ES,Federal Contract Tower,2,10,17,1,30,0,4,60,9,73,2,14,77,10,103,65,0,65,168
01/23/2020,INT,NC,ASO,ES,Federal Contract Tower,1,26,21,0,48,0,2,53,7,62,1,28,74,7,110,131,2,133,243
01/24/2020,INT,NC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,0,1,0,1,0,9,6,0,15,0,0,0,15
01/25/2020,INT,NC,ASO,ES,Federal Contract Tower,3,5,10,0,18,0,3,35,2,40,3,8,45,2,58,32,0,32,90
01/26/2020,INT,NC,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,5,36,1,42,0,13,52,1,66,14,0,14,80
01/27/2020,INT,NC,ASO,ES,Federal Contract Tower,0,20,8,0,28,0,1,39,4,44,0,21,47,4,72,76,0,76,148
01/28/2020,INT,NC,ASO,ES,Federal Contract Tower,0,20,17,1,38,0,13,46,8,67,0,33,63,9,105,62,6,68,173
01/29/2020,INT,NC,ASO,ES,Federal Contract Tower,0,33,12,1,46,0,1,66,1,68,0,34,78,2,114,56,0,56,170
01/30/2020,INT,NC,ASO,ES,Federal Contract Tower,0,33,13,0,46,0,0,41,5,46,0,33,54,5,92,30,0,30,122
01/31/2020,INT,NC,ASO,ES,Federal Contract Tower,2,28,15,0,45,0,2,21,2,25,2,30,36,2,70,38,0,38,108
02/01/2020,INT,NC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,1,22,6,29,0,13,30,6,49,53,0,53,102
02/02/2020,INT,NC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,23,0,23,0,7,32,0,39,0,0,0,39
02/03/2020,INT,NC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,0,55,7,62,0,14,67,7,88,136,0,136,224
02/04/2020,INT,NC,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,46,3,49,0,7,62,3,72,146,0,146,218
02/05/2020,INT,NC,ASO,ES,Federal Contract Tower,2,16,2,0,20,0,0,0,0,0,2,16,2,0,20,0,0,0,20
02/06/2020,INT,NC,ASO,ES,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
02/07/2020,INT,NC,ASO,ES,Federal Contract Tower,0,23,5,0,28,0,12,0,0,12,0,35,5,0,40,0,0,0,40
02/08/2020,INT,NC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,0,50,0,50,0,11,54,0,65,96,0,96,161
02/09/2020,INT,NC,ASO,ES,Federal Contract Tower,0,23,8,2,33,0,8,74,1,83,0,31,82,3,116,170,0,170,286
02/10/2020,INT,NC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,1,19,1,21,0,7,28,1,36,38,0,38,74
02/11/2020,INT,NC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,0,3,0,3,0,13,20,0,33,12,0,12,45
02/12/2020,INT,NC,ASO,ES,Federal Contract Tower,0,24,16,2,42,0,0,14,0,14,0,24,30,2,56,50,0,50,106
02/13/2020,INT,NC,ASO,ES,Federal Contract Tower,0,25,10,0,35,0,0,0,2,2,0,25,10,2,37,0,0,0,37
02/14/2020,INT,NC,ASO,ES,Federal Contract Tower,1,23,14,0,38,0,2,49,0,51,1,25,63,0,89,28,0,28,117
02/15/2020,INT,NC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,7,51,2,60,0,11,74,2,87,54,0,54,141
02/16/2020,INT,NC,ASO,ES,Federal Contract Tower,2,14,13,0,29,0,0,0,0,0,2,14,13,0,29,48,0,48,77
02/17/2020,INT,NC,ASO,ES,Federal Contract Tower,0,18,27,1,46,0,0,46,7,53,0,18,73,8,99,84,0,84,183
02/18/2020,INT,NC,ASO,ES,Federal Contract Tower,1,13,18,0,32,0,13,0,0,13,1,26,18,0,45,124,0,124,169
02/19/2020,INT,NC,ASO,ES,Federal Contract Tower,0,19,20,2,41,0,0,26,0,26,0,19,46,2,67,116,0,116,183
02/20/2020,INT,NC,ASO,ES,Federal Contract Tower,0,23,7,0,30,0,5,13,0,18,0,28,20,0,48,30,0,30,78
02/21/2020,INT,NC,ASO,ES,Federal Contract Tower,0,36,25,0,61,0,5,38,2,45,0,41,63,2,106,66,0,66,172
02/23/2020,INT,NC,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,10,60,0,70,0,28,69,0,97,132,0,132,229
02/24/2020,INT,NC,ASO,ES,Federal Contract Tower,1,33,7,0,41,0,8,21,0,29,1,41,28,0,70,136,0,136,206
02/25/2020,INT,NC,ASO,ES,Federal Contract Tower,0,25,7,0,32,0,0,7,0,7,0,25,14,0,39,0,0,0,39
02/26/2020,INT,NC,ASO,ES,Federal Contract Tower,0,19,20,0,39,0,0,30,0,30,0,19,50,0,69,78,0,78,147
02/27/2020,INT,NC,ASO,ES,Federal Contract Tower,0,33,13,0,46,0,0,33,3,36,0,33,46,3,82,66,12,78,160
02/28/2020,INT,NC,ASO,ES,Federal Contract Tower,1,23,26,0,50,0,4,51,6,61,1,27,77,6,111,93,0,93,204
03/01/2020,INT,NC,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,1,63,0,64,0,14,88,0,102,65,0,65,167
03/02/2020,INT,NC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,5,22,0,27,0,19,37,0,56,91,0,91,147
03/03/2020,INT,NC,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,0,23,0,23,0,20,40,0,60,56,0,56,116
03/04/2020,INT,NC,ASO,ES,Federal Contract Tower,1,35,10,2,48,0,0,50,0,50,1,35,60,2,98,50,0,50,148
03/05/2020,INT,NC,ASO,ES,Federal Contract Tower,1,34,7,0,42,0,4,29,0,33,1,38,36,0,75,46,0,46,121
03/06/2020,INT,NC,ASO,ES,Federal Contract Tower,0,32,11,0,43,0,14,10,0,24,0,46,21,0,67,10,0,10,77
03/07/2020,INT,NC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,18,90,0,108,0,28,92,0,120,82,0,82,202
03/08/2020,INT,NC,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,17,64,0,81,0,28,69,0,97,78,0,78,175
03/09/2020,INT,NC,ASO,ES,Federal Contract Tower,0,19,10,0,29,0,12,58,5,75,0,31,68,5,104,38,0,38,142
03/10/2020,INT,NC,ASO,ES,Federal Contract Tower,0,21,4,0,25,0,1,10,0,11,0,22,14,0,36,0,0,0,36
03/11/2020,INT,NC,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,12,46,3,61,0,24,61,3,88,58,0,58,146
03/12/2020,INT,NC,ASO,ES,Federal Contract Tower,0,15,16,1,32,0,1,74,1,76,0,16,90,2,108,98,0,98,206
03/13/2020,INT,NC,ASO,ES,Federal Contract Tower,0,18,12,0,30,0,0,35,0,35,0,18,47,0,65,56,0,56,121
03/14/2020,INT,NC,ASO,ES,Federal Contract Tower,0,15,19,1,35,0,0,66,1,67,0,15,85,2,102,44,0,44,146
03/15/2020,INT,NC,ASO,ES,Federal Contract Tower,1,15,6,0,22,0,0,39,0,39,1,15,45,0,61,32,0,32,93
03/16/2020,INT,NC,ASO,ES,Federal Contract Tower,0,17,14,1,32,0,1,22,0,23,0,18,36,1,55,85,0,85,140
03/17/2020,INT,NC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,4,0,4,0,3,11,0,14,16,0,16,30
03/18/2020,INT,NC,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,0,39,0,39,0,11,56,0,67,83,0,83,150
03/19/2020,INT,NC,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,13,0,13,0,6,25,0,31,18,0,18,49
03/20/2020,INT,NC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,7,38,0,45,0,7,45,0,52,0,0,0,52
03/21/2020,INT,NC,ASO,ES,Federal Contract Tower,0,9,7,1,17,0,20,59,0,79,0,29,66,1,96,97,0,97,193
03/22/2020,INT,NC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,4,46,0,50,0,14,56,0,70,33,0,33,103
03/23/2020,INT,NC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/24/2020,INT,NC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,4,0,4,0,6,7,0,13,48,0,48,61
03/25/2020,INT,NC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,35,0,35,0,2,42,0,44,18,0,18,62
03/26/2020,INT,NC,ASO,ES,Federal Contract Tower,0,21,15,1,37,0,1,57,1,59,0,22,72,2,96,84,0,84,180
03/27/2020,INT,NC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,6,37,0,43,0,7,59,0,66,58,0,58,124
03/28/2020,INT,NC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,46,0,46,0,1,59,0,60,24,0,24,84
03/29/2020,INT,NC,ASO,ES,Federal Contract Tower,1,1,4,0,6,0,0,20,0,20,1,1,24,0,26,0,0,0,26
03/30/2020,INT,NC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,10,0,10,45
03/31/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,15,0,15,0,5,18,0,23,77,0,77,100
04/01/2020,INT,NC,ASO,ES,Federal Contract Tower,2,2,5,0,9,0,0,34,0,34,2,2,39,0,43,64,0,64,107
04/02/2020,INT,NC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,27,0,27,0,6,32,0,38,42,0,42,80
04/03/2020,INT,NC,ASO,ES,Federal Contract Tower,2,6,7,0,15,0,2,32,0,34,2,8,39,0,49,22,0,22,71
04/04/2020,INT,NC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,12,71,0,83,0,15,77,0,92,62,0,62,154
04/05/2020,INT,NC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,2,47,0,49,0,6,47,0,53,60,0,60,113
04/06/2020,INT,NC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,9,41,0,50,0,11,51,0,62,8,0,8,70
04/07/2020,INT,NC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,3,27,0,30,0,6,27,0,33,22,0,22,55
04/08/2020,INT,NC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,50,2,52,0,1,61,2,64,72,0,72,136
04/09/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,10,0,10,0,5,14,0,19,16,0,16,35
04/10/2020,INT,NC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
04/11/2020,INT,NC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,104,0,105,0,1,111,0,112,92,0,92,204
04/12/2020,INT,NC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/13/2020,INT,NC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
04/14/2020,INT,NC,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,0,35,0,35,0,2,44,2,48,50,0,50,98
04/15/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,12,5,17,0,5,20,5,30,14,0,14,44
04/16/2020,INT,NC,ASO,ES,Federal Contract Tower,0,1,16,3,20,0,1,33,0,34,0,2,49,3,54,40,22,62,116
04/17/2020,INT,NC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,23,0,23,0,3,28,0,31,30,0,30,61
04/18/2020,INT,NC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,18,0,18,41
04/19/2020,INT,NC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,3,66,0,69,0,6,78,0,84,70,0,70,154
04/20/2020,INT,NC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,24,0,24,45
04/21/2020,INT,NC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,5,19,0,24,0,6,24,0,30,20,0,20,50
04/22/2020,INT,NC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,3,62,0,65,0,9,71,0,80,94,0,94,174
04/23/2020,INT,NC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
04/24/2020,INT,NC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,20,0,20,0,4,23,0,27,18,0,18,45
04/25/2020,INT,NC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,23,0,23,0,1,38,0,39,54,0,54,93
04/26/2020,INT,NC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,4,0,4,0,1,12,0,13,18,0,18,31
04/27/2020,INT,NC,ASO,ES,Federal Contract Tower,2,4,3,0,9,0,8,20,0,28,2,12,23,0,37,38,0,38,75
04/28/2020,INT,NC,ASO,ES,Federal Contract Tower,2,3,11,0,16,0,4,55,0,59,2,7,66,0,75,58,0,58,133
04/29/2020,INT,NC,ASO,ES,Federal Contract Tower,2,11,9,0,22,0,3,5,0,8,2,14,14,0,30,0,0,0,30
04/30/2020,INT,NC,ASO,ES,Federal Contract Tower,2,3,17,0,22,0,1,12,0,13,2,4,29,0,35,36,0,36,71
05/01/2020,INT,NC,ASO,ES,Federal Contract Tower,2,6,8,0,16,0,8,25,0,33,2,14,33,0,49,54,0,54,103
05/02/2020,INT,NC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,10,93,0,103,0,17,99,0,116,78,0,78,194
05/03/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,2,47,0,49,0,7,52,0,59,18,0,18,77
05/04/2020,INT,NC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,7,33,0,40,0,14,37,0,51,28,0,28,79
05/05/2020,INT,NC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,8,0,8,24
05/06/2020,INT,NC,ASO,ES,Federal Contract Tower,2,9,10,0,21,0,0,33,0,33,2,9,43,0,54,14,0,14,68
05/07/2020,INT,NC,ASO,ES,Federal Contract Tower,1,6,18,0,25,0,0,47,0,47,1,6,65,0,72,58,0,58,130
05/08/2020,INT,NC,ASO,ES,Federal Contract Tower,1,10,9,0,20,0,0,20,0,20,1,10,29,0,40,34,0,34,74
05/09/2020,INT,NC,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,0,42,0,42,0,13,46,0,59,44,0,44,103
05/10/2020,INT,NC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,23,2,25,0,2,28,2,32,8,0,8,40
05/11/2020,INT,NC,ASO,ES,Federal Contract Tower,1,4,13,0,18,0,1,9,0,10,1,5,22,0,28,0,0,0,28
05/12/2020,INT,NC,ASO,ES,Federal Contract Tower,1,4,8,0,13,0,0,52,0,52,1,4,60,0,65,54,0,54,119
05/13/2020,INT,NC,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,1,55,0,56,0,9,72,0,81,62,0,62,143
05/14/2020,INT,NC,ASO,ES,Federal Contract Tower,0,6,15,0,21,3,26,0,0,29,3,32,15,0,50,30,0,30,80
05/15/2020,INT,NC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,24,50,3,77,0,32,62,3,97,27,4,31,128
05/16/2020,INT,NC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,7,45,0,52,0,9,55,0,64,120,0,120,184
05/17/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,4,34,1,39,0,9,41,1,51,57,0,57,108
05/18/2020,INT,NC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,4,0,0,4,0,18,6,0,24,2,0,2,26
05/19/2020,INT,NC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
05/20/2020,INT,NC,ASO,ES,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
05/21/2020,INT,NC,ASO,ES,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
05/22/2020,INT,NC,ASO,ES,Federal Contract Tower,0,15,5,0,20,0,2,28,0,30,0,17,33,0,50,38,0,38,88
05/23/2020,INT,NC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,6,24,0,30,0,8,37,0,45,78,0,78,123
05/24/2020,INT,NC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,29,0,29,0,1,32,0,33,36,0,36,69
05/25/2020,INT,NC,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
05/26/2020,INT,NC,ASO,ES,Federal Contract Tower,0,7,23,1,31,0,4,15,1,20,0,11,38,2,51,20,8,28,79
05/27/2020,INT,NC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
05/28/2020,INT,NC,ASO,ES,Federal Contract Tower,0,1,13,1,15,0,0,13,0,13,0,1,26,1,28,0,0,0,28
05/29/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,10,3,0,13,0,15,9,0,24,4,0,4,28
05/30/2020,INT,NC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,1,84,0,85,0,10,88,0,98,52,0,52,150
05/31/2020,INT,NC,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,2,82,0,84,0,12,91,0,103,82,0,82,185
06/01/2020,INT,NC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,7,65,2,74,0,9,72,2,83,50,0,50,133
06/02/2020,INT,NC,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,55,0,55,0,8,72,0,80,98,0,98,178
06/03/2020,INT,NC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,2,36,0,38,0,13,43,0,56,34,0,34,90
06/04/2020,INT,NC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,29,0,29,0,2,42,0,44,10,0,10,54
06/05/2020,INT,NC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,15,0,15,0,2,24,0,26,14,0,14,40
06/06/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,60,0,60,0,5,66,0,71,84,0,84,155
06/07/2020,INT,NC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,41,0,41,0,2,48,0,50,55,0,55,105
06/08/2020,INT,NC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,23,0,23,0,3,31,0,34,61,0,61,95
06/09/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,10,0,10,0,5,26,0,31,2,0,2,33
06/10/2020,INT,NC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,14,0,14,0,4,27,0,31,34,0,34,65
06/11/2020,INT,NC,ASO,ES,Federal Contract Tower,0,8,15,2,25,0,0,24,0,24,0,8,39,2,49,69,0,69,118
06/12/2020,INT,NC,ASO,ES,Federal Contract Tower,0,8,19,3,30,0,17,51,0,68,0,25,70,3,98,15,8,23,121
06/13/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,10,41,0,51,0,15,47,0,62,68,0,68,130
06/14/2020,INT,NC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,16,39,0,55,0,22,45,0,67,24,0,24,91
06/15/2020,INT,NC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,2,0,2,0,13,16,0,29,2,0,2,31
06/16/2020,INT,NC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
06/17/2020,INT,NC,ASO,ES,Federal Contract Tower,1,12,9,0,22,0,0,0,0,0,1,12,9,0,22,2,0,2,24
06/18/2020,INT,NC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,0,2,0,2,0,17,11,0,28,0,0,0,28
06/19/2020,INT,NC,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,1,10,0,11,0,8,36,0,44,50,0,50,94
06/20/2020,INT,NC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,36,0,36,0,11,49,0,60,20,0,20,80
06/21/2020,INT,NC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,47,0,47,0,9,57,0,66,34,0,34,100
06/22/2020,INT,NC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,3,43,0,46,0,7,60,0,67,34,0,34,101
06/23/2020,INT,NC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,6,23,0,29,0,13,29,0,42,70,0,70,112
06/24/2020,INT,NC,ASO,ES,Federal Contract Tower,0,19,29,0,48,0,0,51,0,51,0,19,80,0,99,50,0,50,149
06/25/2020,INT,NC,ASO,ES,Federal Contract Tower,0,17,7,0,24,0,3,17,0,20,0,20,24,0,44,16,0,16,60
06/26/2020,INT,NC,ASO,ES,Federal Contract Tower,0,29,19,0,48,0,6,54,0,60,0,35,73,0,108,38,0,38,146
06/27/2020,INT,NC,ASO,ES,Federal Contract Tower,2,7,8,0,17,0,0,52,0,52,2,7,60,0,69,10,0,10,79
06/28/2020,INT,NC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,2,15,0,17,0,12,21,0,33,20,0,20,53
06/29/2020,INT,NC,ASO,ES,Federal Contract Tower,0,13,12,2,27,0,6,30,6,42,0,19,42,8,69,72,0,72,141
06/30/2020,INT,NC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,5,23,4,32,0,18,31,4,53,16,0,16,69
07/01/2020,INT,NC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,21,2,23,0,7,30,2,39,13,2,15,54
07/02/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,10,46,0,56,0,15,64,0,79,36,0,36,115
07/03/2020,INT,NC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,2,45,0,47,0,5,58,0,63,50,0,50,113
07/04/2020,INT,NC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,51,0,51,0,1,56,0,57,20,0,20,77
07/05/2020,INT,NC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,42,0,42,0,2,48,0,50,46,0,46,96
07/06/2020,INT,NC,ASO,ES,Federal Contract Tower,0,9,13,2,24,0,1,37,0,38,0,10,50,2,62,49,4,53,115
07/07/2020,INT,NC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,0,13,0,13,0,11,20,0,31,38,0,38,69
07/08/2020,INT,NC,ASO,ES,Federal Contract Tower,0,8,20,2,30,0,0,31,0,31,0,8,51,2,61,28,2,30,91
07/09/2020,INT,NC,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,8,2,10,0,9,30,2,41,49,0,49,90
07/10/2020,INT,NC,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,2,37,0,39,0,15,46,0,61,90,0,90,151
07/11/2020,INT,NC,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,37,0,37,0,6,53,0,59,43,0,43,102
07/12/2020,INT,NC,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,0,44,0,44,0,13,71,0,84,98,0,98,182
