01/01/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,4,32,0,36,0,9,34,0,43,26,0,26,69
07/30/2021,INT,NC,ASO,ES,Federal Contract Tower,0,5,8,1,14,0,0,42,0,42,0,5,50,1,56,36,0,36,92
07/31/2021,INT,NC,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,56,4,60,0,6,83,4,93,45,0,45,138
08/01/2021,INT,NC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,10,3,13,0,10,24,3,37,36,18,54,91
08/02/2021,INT,NC,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,5,35,1,41,0,12,54,1,67,157,0,157,224
08/03/2021,INT,NC,ASO,ES,Federal Contract Tower,0,12,12,2,26,0,0,30,0,30,0,12,42,2,56,44,0,44,100
08/04/2021,INT,NC,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,0,41,2,43,0,15,65,2,82,100,0,100,182
08/05/2021,INT,NC,ASO,ES,Federal Contract Tower,1,2,13,0,16,0,2,47,3,52,1,4,60,3,68,93,0,93,161
08/06/2021,INT,NC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,12,82,0,94,0,25,100,0,125,143,0,143,268
08/07/2021,INT,NC,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,0,18,0,18,0,10,27,0,37,56,0,56,93
08/08/2021,INT,NC,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,7,49,0,56,0,14,73,0,87,72,0,72,159
08/09/2021,INT,NC,ASO,ES,Federal Contract Tower,2,15,17,0,34,0,1,72,5,78,2,16,89,5,112,58,0,58,170
08/10/2021,INT,NC,ASO,ES,Federal Contract Tower,0,10,6,1,17,0,26,40,1,67,0,36,46,2,84,42,0,42,126
08/11/2021,INT,NC,ASO,ES,Federal Contract Tower,0,16,6,0,22,0,1,33,2,36,0,17,39,2,58,94,0,94,152
08/12/2021,INT,NC,ASO,ES,Federal Contract Tower,0,18,12,3,33,0,5,54,2,61,0,23,66,5,94,64,0,64,158
08/13/2021,INT,NC,ASO,ES,Federal Contract Tower,0,13,23,4,40,0,7,56,0,63,0,20,79,4,103,64,0,64,167
08/14/2021,INT,NC,ASO,ES,Federal Contract Tower,0,8,8,2,18,0,0,37,0,37,0,8,45,2,55,68,0,68,123
08/15/2021,INT,NC,ASO,ES,Federal Contract Tower,0,9,10,1,20,0,0,0,0,0,0,9,10,1,20,14,0,14,34
08/16/2021,INT,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,1,0,1,0,3,20,0,23,0,0,0,23
08/17/2021,INT,NC,ASO,ES,Federal Contract Tower,2,6,20,0,28,0,0,0,0,0,2,6,20,0,28,0,0,0,28
08/18/2021,INT,NC,ASO,ES,Federal Contract Tower,1,21,20,0,42,0,4,31,0,35,1,25,51,0,77,34,0,34,111
08/19/2021,INT,NC,ASO,ES,Federal Contract Tower,0,30,23,0,53,0,0,48,0,48,0,30,71,0,101,20,0,20,121
08/20/2021,INT,NC,ASO,ES,Federal Contract Tower,3,37,16,3,59,0,4,31,3,38,3,41,47,6,97,38,0,38,135
08/21/2021,INT,NC,ASO,ES,Federal Contract Tower,0,24,23,1,48,0,2,55,0,57,0,26,78,1,105,120,0,120,225
08/22/2021,INT,NC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,25,71,2,98,0,37,81,2,120,22,0,22,142
08/23/2021,INT,NC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,41,0,41,0,2,51,0,53,2,0,2,55
08/24/2021,INT,NC,ASO,ES,Federal Contract Tower,0,10,15,1,26,0,1,42,3,46,0,11,57,4,72,12,2,14,86
08/25/2021,INT,NC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,1,45,0,46,0,13,53,0,66,78,0,78,144
08/26/2021,INT,NC,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,38,0,38,0,9,59,0,68,80,0,80,148
08/27/2021,INT,NC,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,3,60,0,63,0,13,83,0,96,67,0,67,163
08/28/2021,INT,NC,ASO,ES,Federal Contract Tower,2,3,18,2,25,0,0,39,1,40,2,3,57,3,65,103,0,103,168
08/29/2021,INT,NC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,30,2,32,0,3,40,2,45,39,0,39,84
08/30/2021,INT,NC,ASO,ES,Federal Contract Tower,2,6,16,0,24,0,0,25,1,26,2,6,41,1,50,84,0,84,134
08/31/2021,INT,NC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,0,27,0,27,0,9,33,0,42,96,0,96,138
09/01/2021,INT,NC,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,2,0,2,0,9,14,0,23,0,0,0,23
09/02/2021,INT,NC,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,1,53,0,54,0,14,73,0,87,38,0,38,125
09/03/2021,INT,NC,ASO,ES,Federal Contract Tower,3,16,19,0,38,0,2,66,0,68,3,18,85,0,106,82,0,82,188
09/04/2021,INT,NC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,1,34,0,35,0,4,54,0,58,40,0,40,98
09/05/2021,INT,NC,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,19,42,0,61,0,27,53,0,80,62,0,62,142
09/06/2021,INT,NC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,55,1,56,0,11,68,1,80,78,0,78,158
09/07/2021,INT,NC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,25,54,0,79,0,45,68,0,113,44,0,44,157
09/08/2021,INT,NC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,12,0,12,0,6,22,0,28,16,0,16,44
09/09/2021,INT,NC,ASO,ES,Federal Contract Tower,0,22,14,0,36,0,0,54,0,54,0,22,68,0,90,92,0,92,182
09/10/2021,INT,NC,ASO,ES,Federal Contract Tower,0,11,21,1,33,0,3,46,0,49,0,14,67,1,82,72,0,72,154
09/11/2021,INT,NC,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,1,47,1,49,0,8,68,1,77,10,0,10,87
09/12/2021,INT,NC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,50,2,52,0,4,72,2,78,36,0,36,114
09/13/2021,INT,NC,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,3,36,1,40,0,15,55,1,71,64,0,64,135
09/14/2021,INT,NC,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,1,37,0,38,0,19,60,0,79,40,0,40,119
09/15/2021,INT,NC,ASO,ES,Federal Contract Tower,0,17,14,1,32,0,0,33,1,34,0,17,47,2,66,66,0,66,132
09/16/2021,INT,NC,ASO,ES,Federal Contract Tower,0,25,20,0,45,0,1,32,0,33,0,26,52,0,78,22,0,22,100
09/17/2021,INT,NC,ASO,ES,Federal Contract Tower,0,45,25,2,72,0,11,25,2,38,0,56,50,4,110,2,0,2,112
09/18/2021,INT,NC,ASO,ES,Federal Contract Tower,0,36,21,0,57,0,10,46,0,56,0,46,67,0,113,56,0,56,169
09/19/2021,INT,NC,ASO,ES,Federal Contract Tower,2,36,14,1,53,0,19,50,1,70,2,55,64,2,123,110,0,110,233
09/20/2021,INT,NC,ASO,ES,Federal Contract Tower,0,27,19,1,47,0,4,21,3,28,0,31,40,4,75,60,10,70,145
09/21/2021,INT,NC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,0,0,0,0,0,15,14,0,29,0,0,0,29
09/22/2021,INT,NC,ASO,ES,Federal Contract Tower,0,19,2,0,21,0,0,2,0,2,0,19,4,0,23,0,0,0,23
09/23/2021,INT,NC,ASO,ES,Federal Contract Tower,0,26,17,0,43,0,0,60,0,60,0,26,77,0,103,70,0,70,173
09/24/2021,INT,NC,ASO,ES,Federal Contract Tower,0,28,14,0,42,0,3,69,0,72,0,31,83,0,114,61,0,61,175
09/25/2021,INT,NC,ASO,ES,Federal Contract Tower,2,6,14,0,22,0,0,40,3,43,2,6,54,3,65,46,2,48,113
09/26/2021,INT,NC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,0,69,2,71,0,13,84,2,99,18,6,24,123
09/27/2021,INT,NC,ASO,ES,Federal Contract Tower,2,15,22,0,39,0,5,53,0,58,2,20,75,0,97,88,0,88,185
09/28/2021,INT,NC,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,0,33,2,35,0,12,45,2,59,68,0,68,127
09/29/2021,INT,NC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,0,54,0,54,0,15,72,0,87,44,0,44,131
09/30/2021,INT,NC,ASO,ES,Federal Contract Tower,0,33,22,0,55,0,2,11,0,13,0,35,33,0,68,0,0,0,68
10/01/2021,INT,NC,ASO,ES,Federal Contract Tower,0,59,45,0,104,0,32,52,0,84,0,91,97,0,188,18,0,18,206
10/02/2021,INT,NC,ASO,ES,Federal Contract Tower,2,31,18,0,51,0,25,56,0,81,2,56,74,0,132,4,0,4,136
10/03/2021,INT,NC,ASO,ES,Federal Contract Tower,0,58,62,0,120,0,5,36,0,41,0,63,98,0,161,10,0,10,171
10/04/2021,INT,NC,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,6,0,6,0,7,19,0,26,39,0,39,65
10/05/2021,INT,NC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,13,11,2,26,0,32,28,2,62,58,0,58,120
10/06/2021,INT,NC,ASO,ES,Federal Contract Tower,0,20,11,1,32,0,3,3,1,7,0,23,14,2,39,4,0,4,43
10/07/2021,INT,NC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,0,2,0,2,0,17,19,0,36,0,0,0,36
10/08/2021,INT,NC,ASO,ES,Federal Contract Tower,2,19,24,0,45,0,0,0,0,0,2,19,24,0,45,0,0,0,45
10/09/2021,INT,NC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,0,1,0,1,0,8,3,0,11,10,0,10,21
10/10/2021,INT,NC,ASO,ES,Federal Contract Tower,2,12,37,0,51,0,0,13,0,13,2,12,50,0,64,14,0,14,78
10/11/2021,INT,NC,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,0,36,0,36,0,12,70,0,82,76,0,76,158
10/12/2021,INT,NC,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,26,0,26,0,10,60,0,70,94,0,94,164
10/13/2021,INT,NC,ASO,ES,Federal Contract Tower,1,18,24,4,47,0,0,48,0,48,1,18,72,4,95,100,0,100,195
10/14/2021,INT,NC,ASO,ES,Federal Contract Tower,1,23,17,0,41,0,2,72,0,74,1,25,89,0,115,42,0,42,157
10/15/2021,INT,NC,ASO,ES,Federal Contract Tower,0,20,23,0,43,0,3,60,0,63,0,23,83,0,106,50,0,50,156
10/16/2021,INT,NC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,13,0,13,0,6,26,0,32,14,0,14,46
10/17/2021,INT,NC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,2,35,0,37,0,18,45,0,63,14,0,14,77
10/18/2021,INT,NC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,9,56,4,69,0,27,72,4,103,38,2,40,143
10/19/2021,INT,NC,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,17,70,2,89,0,24,85,2,111,112,2,114,225
10/20/2021,INT,NC,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,0,55,0,55,0,15,78,0,93,104,0,104,197
10/21/2021,INT,NC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,1,59,0,60,0,17,79,0,96,76,0,76,172
10/22/2021,INT,NC,ASO,ES,Federal Contract Tower,0,27,24,0,51,0,0,58,2,60,0,27,82,2,111,28,0,28,139
10/23/2021,INT,NC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,1,99,0,100,0,5,115,0,120,46,0,46,166
10/24/2021,INT,NC,ASO,ES,Federal Contract Tower,2,24,19,0,45,0,0,39,0,39,2,24,58,0,84,38,0,38,122
10/25/2021,INT,NC,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,13,0,13,0,8,39,0,47,2,0,2,49
10/26/2021,INT,NC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,10,0,10,0,5,20,0,25,0,0,0,25
10/27/2021,INT,NC,ASO,ES,Federal Contract Tower,2,14,26,1,43,0,1,67,3,71,2,15,93,4,114,92,0,92,206
10/28/2021,INT,NC,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,0,29,0,29,0,18,60,0,78,72,0,72,150
10/29/2021,INT,NC,ASO,ES,Federal Contract Tower,1,21,26,1,49,0,18,15,0,33,1,39,41,1,82,56,0,56,138
10/30/2021,INT,NC,ASO,ES,Federal Contract Tower,0,19,11,2,32,0,8,40,0,48,0,27,51,2,80,32,0,32,112
10/31/2021,INT,NC,ASO,ES,Federal Contract Tower,0,23,11,1,35,0,20,35,0,55,0,43,46,1,90,4,0,4,94
11/01/2021,INT,NC,ASO,ES,Federal Contract Tower,1,9,16,0,26,0,16,45,4,65,1,25,61,4,91,100,0,100,191
11/02/2021,INT,NC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,9,48,2,59,0,20,61,2,83,94,0,94,177
11/03/2021,INT,NC,ASO,ES,Federal Contract Tower,4,19,23,1,47,0,0,30,0,30,4,19,53,1,77,36,0,36,113
11/04/2021,INT,NC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,6,15,0,21,0,25,30,0,55,6,0,6,61
11/05/2021,INT,NC,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,43,0,43,0,10,66,0,76,50,0,50,126
11/06/2021,INT,NC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,1,18,1,20,0,5,37,1,43,22,0,22,65
11/07/2021,INT,NC,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,2,29,0,31,0,12,72,0,84,2,0,2,86
11/08/2021,INT,NC,ASO,ES,Federal Contract Tower,2,7,17,0,26,0,3,60,0,63,2,10,77,0,89,68,0,68,157
11/09/2021,INT,NC,ASO,ES,Federal Contract Tower,0,9,16,1,26,0,0,43,2,45,0,9,59,3,71,166,0,166,237
11/10/2021,INT,NC,ASO,ES,Federal Contract Tower,1,35,11,0,47,0,19,73,0,92,1,54,84,0,139,66,4,70,209
11/11/2021,INT,NC,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,1,29,2,32,0,8,45,2,55,36,0,36,91
11/12/2021,INT,NC,ASO,ES,Federal Contract Tower,0,30,13,0,43,0,19,63,0,82,0,49,76,0,125,54,2,56,181
11/13/2021,INT,NC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,30,16,0,46,0,43,26,0,69,20,0,20,89
11/14/2021,INT,NC,ASO,ES,Federal Contract Tower,0,24,8,0,32,0,10,39,0,49,0,34,47,0,81,62,0,62,143
11/15/2021,INT,NC,ASO,ES,Federal Contract Tower,0,24,7,0,31,0,7,31,0,38,0,31,38,0,69,66,0,66,135
11/16/2021,INT,NC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,2,51,0,53,0,17,60,0,77,112,0,112,189
11/17/2021,INT,NC,ASO,ES,Federal Contract Tower,2,18,12,1,33,0,0,49,2,51,2,18,61,3,84,66,0,66,150
11/18/2021,INT,NC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,0,18,0,18,0,20,30,0,50,22,0,22,72
11/19/2021,INT,NC,ASO,ES,Federal Contract Tower,2,15,14,0,31,0,4,40,1,45,2,19,54,1,76,54,0,54,130
11/20/2021,INT,NC,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,0,50,0,50,0,16,81,0,97,22,0,22,119
11/21/2021,INT,NC,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,35,0,35,0,10,50,0,60,94,0,94,154
11/22/2021,INT,NC,ASO,ES,Federal Contract Tower,2,17,28,0,47,0,7,11,1,19,2,24,39,1,66,78,10,88,154
11/23/2021,INT,NC,ASO,ES,Federal Contract Tower,0,28,12,0,40,0,0,33,2,35,0,28,45,2,75,90,0,90,165
11/24/2021,INT,NC,ASO,ES,Federal Contract Tower,1,12,35,0,48,0,0,50,2,52,1,12,85,2,100,46,0,46,146
11/25/2021,INT,NC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,5,0,5,0,3,13,0,16,0,0,0,16
11/26/2021,INT,NC,ASO,ES,Federal Contract Tower,1,7,13,0,21,0,0,2,0,2,1,7,15,0,23,0,0,0,23
11/27/2021,INT,NC,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,4,36,0,40,0,20,54,0,74,18,0,18,92
11/28/2021,INT,NC,ASO,ES,Federal Contract Tower,0,27,29,0,56,0,13,41,3,57,0,40,70,3,113,38,0,38,151
11/29/2021,INT,NC,ASO,ES,Federal Contract Tower,1,20,13,0,34,0,2,31,6,39,1,22,44,6,73,38,4,42,115
11/30/2021,INT,NC,ASO,ES,Federal Contract Tower,0,24,17,0,41,0,9,37,4,50,0,33,54,4,91,62,0,62,153
12/01/2021,INT,NC,ASO,ES,Federal Contract Tower,0,25,16,1,42,0,0,71,1,72,0,25,87,2,114,118,0,118,232
12/02/2021,INT,NC,ASO,ES,Federal Contract Tower,2,30,18,0,50,0,2,50,0,52,2,32,68,0,102,50,0,50,152
12/03/2021,INT,NC,ASO,ES,Federal Contract Tower,2,19,10,4,35,0,0,81,0,81,2,19,91,4,116,122,0,122,238
12/04/2021,INT,NC,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,46,0,46,0,10,70,0,80,119,0,119,199
12/05/2021,INT,NC,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,0,26,0,26,0,11,41,0,52,32,0,32,84
12/06/2021,INT,NC,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,2,8,0,10,0,12,25,0,37,24,0,24,61
12/07/2021,INT,NC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,4,39,0,43,0,21,57,0,78,94,0,94,172
12/08/2021,INT,NC,ASO,ES,Federal Contract Tower,0,30,14,0,44,0,0,49,0,49,0,30,63,0,93,86,0,86,179
12/09/2021,INT,NC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,0,50,2,52,0,23,63,2,88,118,0,118,206
12/10/2021,INT,NC,ASO,ES,Federal Contract Tower,0,19,6,0,25,0,2,5,0,7,0,21,11,0,32,107,0,107,139
12/11/2021,INT,NC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
12/12/2021,INT,NC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,23,42,9,74,0,40,54,9,103,72,0,72,175
12/13/2021,INT,NC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,1,49,4,54,0,19,65,4,88,72,2,74,162
12/14/2021,INT,NC,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,1,53,3,57,0,8,66,3,77,76,0,76,153
12/15/2021,INT,NC,ASO,ES,Federal Contract Tower,2,20,14,0,36,0,0,44,0,44,2,20,58,0,80,66,0,66,146
12/16/2021,INT,NC,ASO,ES,Federal Contract Tower,0,18,14,2,34,0,2,29,6,37,0,20,43,8,71,68,0,68,139
12/17/2021,INT,NC,ASO,ES,Federal Contract Tower,1,19,22,0,42,0,0,26,0,26,1,19,48,0,68,30,0,30,98
12/18/2021,INT,NC,ASO,ES,Federal Contract Tower,2,4,12,0,18,0,0,0,0,0,2,4,12,0,18,0,0,0,18
12/19/2021,INT,NC,ASO,ES,Federal Contract Tower,0,16,4,0,20,0,0,9,0,9,0,16,13,0,29,22,0,22,51
12/20/2021,INT,NC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,1,46,0,47,0,5,63,0,68,64,0,64,132
12/21/2021,INT,NC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,1,16,2,19,0,9,29,2,40,60,0,60,100
12/22/2021,INT,NC,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,0,31,2,33,0,13,50,2,65,54,0,54,119
12/23/2021,INT,NC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,2,49,1,52,0,10,62,1,73,38,0,38,111
12/24/2021,INT,NC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,21,23,0,44,0,25,27,0,52,14,0,14,66
12/25/2021,INT,NC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,20,4,0,24,0,20,6,0,26,2,0,2,28
12/26/2021,INT,NC,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,12,9,0,21,0,23,18,0,41,16,0,16,57
12/27/2021,INT,NC,ASO,ES,Federal Contract Tower,0,18,5,0,23,0,13,21,0,34,0,31,26,0,57,18,0,18,75
12/28/2021,INT,NC,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,0,20,0,20,0,12,27,0,39,6,0,6,45
12/29/2021,INT,NC,ASO,ES,Federal Contract Tower,2,8,13,0,23,0,1,4,0,5,2,9,17,0,28,0,0,0,28
12/30/2021,INT,NC,ASO,ES,Federal Contract Tower,1,9,15,0,25,0,0,0,0,0,1,9,15,0,25,0,0,0,25
12/31/2021,INT,NC,ASO,ES,Federal Contract Tower,2,8,8,0,18,0,0,12,0,12,2,8,20,0,30,20,0,20,50
01/01/2022,INT,NC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,2,0,2,19
01/02/2022,INT,NC,ASO,ES,Federal Contract Tower,0,6,8,6,20,0,1,0,1,2,0,7,8,7,22,0,0,0,22
01/03/2022,INT,NC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,5,9,14,0,8,10,9,27,0,0,0,27
01/04/2022,INT,NC,ASO,ES,Federal Contract Tower,4,15,23,1,43,0,0,33,4,37,4,15,56,5,80,58,0,58,138
01/05/2022,INT,NC,ASO,ES,Federal Contract Tower,1,10,12,0,23,0,0,26,3,29,1,10,38,3,52,8,0,8,60
01/06/2022,INT,NC,ASO,ES,Federal Contract Tower,2,12,32,0,46,0,0,52,0,52,2,12,84,0,98,48,0,48,146
01/07/2022,INT,NC,ASO,ES,Federal Contract Tower,0,16,3,0,19,0,16,38,0,54,0,32,41,0,73,16,0,16,89
01/08/2022,INT,NC,ASO,ES,Federal Contract Tower,2,22,14,0,38,0,5,66,0,71,2,27,80,0,109,42,0,42,151
01/09/2022,INT,NC,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,2,0,2,21
01/10/2022,INT,NC,ASO,ES,Federal Contract Tower,1,12,5,0,18,0,2,32,0,34,1,14,37,0,52,19,0,19,71
01/11/2022,INT,NC,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,9,30,0,39,0,19,46,0,65,42,0,42,107
01/12/2022,INT,NC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,0,61,0,61,0,23,76,0,99,38,0,38,137
01/13/2022,INT,NC,ASO,ES,Federal Contract Tower,1,15,37,0,53,0,0,39,0,39,1,15,76,0,92,88,0,88,180
01/14/2022,INT,NC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,9,23,0,32,0,25,37,0,62,88,0,88,150
01/15/2022,INT,NC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,35,0,35,0,11,48,0,59,40,0,40,99
01/16/2022,INT,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2022,INT,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/18/2022,INT,NC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/19/2022,INT,NC,ASO,ES,Federal Contract Tower,2,15,24,0,41,0,1,28,0,29,2,16,52,0,70,24,0,24,94
01/20/2022,INT,NC,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
01/21/2022,INT,NC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,5,0,9,0,4,14,0,18,6,0,6,24
01/22/2022,INT,NC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,14,20,0,34,0,22,29,0,51,18,0,18,69
01/23/2022,INT,NC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,6,56,2,64,0,19,74,2,95,58,0,58,153
01/24/2022,INT,NC,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,68,4,72,0,7,84,4,95,86,2,88,183
01/25/2022,INT,NC,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,1,44,0,45,0,10,65,0,75,36,0,36,111
01/26/2022,INT,NC,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,2,53,0,55,0,19,79,0,98,70,0,70,168
01/27/2022,INT,NC,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,2,61,0,63,0,16,82,0,98,72,2,74,172
01/28/2022,INT,NC,ASO,ES,Federal Contract Tower,5,16,25,0,46,0,0,26,0,26,5,16,51,0,72,40,0,40,112
01/29/2022,INT,NC,ASO,ES,Federal Contract Tower,2,2,4,0,8,0,0,2,0,2,2,2,6,0,10,0,0,0,10
01/30/2022,INT,NC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,44,0,44,0,4,70,0,74,16,0,16,90
01/31/2022,INT,NC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,4,36,0,40,0,8,55,0,63,68,0,68,131
02/01/2022,INT,NC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,1,70,6,77,0,8,87,6,101,52,0,52,153
02/02/2022,INT,NC,ASO,ES,Federal Contract Tower,1,23,27,0,51,0,9,59,1,69,1,32,86,1,120,36,0,36,156
02/03/2022,INT,NC,ASO,ES,Federal Contract Tower,1,26,5,0,32,0,0,0,0,0,1,26,5,0,32,0,0,0,32
