01/01/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,4,32,0,36,0,9,34,0,43,26,0,26,69
08/14/2022,INT,NC,ASO,ES,Federal Contract Tower,2,8,15,0,25,0,0,28,0,28,2,8,43,0,53,22,0,22,75
08/15/2022,INT,NC,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,60,0,60,81
08/16/2022,INT,NC,ASO,ES,Federal Contract Tower,0,16,28,4,48,0,0,18,0,18,0,16,46,4,66,20,6,26,92
08/17/2022,INT,NC,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,0,79,0,79,0,23,96,0,119,106,0,106,225
08/18/2022,INT,NC,ASO,ES,Federal Contract Tower,1,33,11,2,47,0,0,65,0,65,1,33,76,2,112,126,0,126,238
08/19/2022,INT,NC,ASO,ES,Federal Contract Tower,1,22,23,0,46,0,0,60,2,62,1,22,83,2,108,34,0,34,142
08/20/2022,INT,NC,ASO,ES,Federal Contract Tower,1,17,15,2,35,0,1,47,0,48,1,18,62,2,83,80,0,80,163
08/21/2022,INT,NC,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,3,0,3,0,9,12,0,21,8,0,8,29
08/22/2022,INT,NC,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,18,0,18,0,9,40,0,49,92,0,92,141
08/23/2022,INT,NC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,0,50,2,52,0,14,69,2,85,78,0,78,163
08/24/2022,INT,NC,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,1,53,5,59,0,19,75,5,99,40,0,40,139
08/25/2022,INT,NC,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,1,76,2,79,0,10,105,2,117,106,0,106,223
08/26/2022,INT,NC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,0,25,0,25,0,15,36,0,51,34,0,34,85
08/27/2022,INT,NC,ASO,ES,Federal Contract Tower,1,8,6,0,15,0,0,74,0,74,1,8,80,0,89,19,0,19,108
08/28/2022,INT,NC,ASO,ES,Federal Contract Tower,1,2,4,0,7,0,1,39,0,40,1,3,43,0,47,18,0,18,65
08/29/2022,INT,NC,ASO,ES,Federal Contract Tower,1,13,16,0,30,0,1,38,0,39,1,14,54,0,69,113,0,113,182
08/30/2022,INT,NC,ASO,ES,Federal Contract Tower,0,15,6,0,21,0,0,16,2,18,0,15,22,2,39,64,0,64,103
08/31/2022,INT,NC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,73,0,73,0,12,93,0,105,50,0,50,155
09/01/2022,INT,NC,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,0,68,0,68,0,18,99,0,117,58,0,58,175
09/02/2022,INT,NC,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,1,66,1,68,0,7,102,1,110,47,0,47,157
09/03/2022,INT,NC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,3,34,1,38,0,7,45,1,53,68,0,68,121
09/04/2022,INT,NC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,16,0,16,0,0,33,0,33,26,0,26,59
09/05/2022,INT,NC,ASO,ES,Federal Contract Tower,0,3,19,1,23,0,0,1,0,1,0,3,20,1,24,0,0,0,24
09/06/2022,INT,NC,ASO,ES,Federal Contract Tower,1,18,27,0,46,0,0,38,0,38,1,18,65,0,84,68,0,68,152
09/07/2022,INT,NC,ASO,ES,Federal Contract Tower,1,15,17,2,35,0,4,51,0,55,1,19,68,2,90,80,0,80,170
09/08/2022,INT,NC,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,24,0,24,0,9,40,0,49,54,2,56,105
09/09/2022,INT,NC,ASO,ES,Federal Contract Tower,0,29,18,0,47,0,0,56,1,57,0,29,74,1,104,74,0,74,178
09/10/2022,INT,NC,ASO,ES,Federal Contract Tower,2,11,6,2,21,0,0,1,0,1,2,11,7,2,22,0,0,0,22
09/11/2022,INT,NC,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
09/12/2022,INT,NC,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,25,0,25,0,10,49,0,59,58,0,58,117
09/13/2022,INT,NC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,59,0,59,0,3,84,0,87,54,0,54,141
09/14/2022,INT,NC,ASO,ES,Federal Contract Tower,0,20,25,0,45,0,1,65,0,66,0,21,90,0,111,30,0,30,141
09/15/2022,INT,NC,ASO,ES,Federal Contract Tower,3,14,20,0,37,0,0,111,2,113,3,14,131,2,150,52,0,52,202
09/16/2022,INT,NC,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,2,70,0,72,0,13,101,0,114,42,0,42,156
09/17/2022,INT,NC,ASO,ES,Federal Contract Tower,1,14,12,0,27,0,0,75,0,75,1,14,87,0,102,55,0,55,157
09/18/2022,INT,NC,ASO,ES,Federal Contract Tower,1,15,15,0,31,0,0,61,0,61,1,15,76,0,92,18,0,18,110
09/19/2022,INT,NC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,1,39,0,40,0,7,57,0,64,44,0,44,108
09/20/2022,INT,NC,ASO,ES,Federal Contract Tower,1,3,17,0,21,0,1,46,1,48,1,4,63,1,69,35,0,35,104
09/21/2022,INT,NC,ASO,ES,Federal Contract Tower,1,7,17,1,26,0,0,86,0,86,1,7,103,1,112,34,0,34,146
09/22/2022,INT,NC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,2,27,0,29,0,10,35,0,45,16,0,16,61
09/23/2022,INT,NC,ASO,ES,Federal Contract Tower,2,32,22,0,56,0,0,69,2,71,2,32,91,2,127,34,0,34,161
09/24/2022,INT,NC,ASO,ES,Federal Contract Tower,4,25,24,0,53,0,0,45,0,45,4,25,69,0,98,20,0,20,118
09/25/2022,INT,NC,ASO,ES,Federal Contract Tower,0,35,18,0,53,0,4,32,2,38,0,39,50,2,91,0,0,0,91
09/26/2022,INT,NC,ASO,ES,Federal Contract Tower,4,11,15,0,30,0,2,64,2,68,4,13,79,2,98,74,0,74,172
09/27/2022,INT,NC,ASO,ES,Federal Contract Tower,2,8,15,0,25,0,0,68,0,68,2,8,83,0,93,36,0,36,129
09/28/2022,INT,NC,ASO,ES,Federal Contract Tower,1,12,23,1,37,0,1,51,0,52,1,13,74,1,89,92,0,92,181
09/29/2022,INT,NC,ASO,ES,Federal Contract Tower,3,17,13,0,33,0,6,12,0,18,3,23,25,0,51,0,0,0,51
09/30/2022,INT,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2022,INT,NC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
10/02/2022,INT,NC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,2,0,2,10
10/03/2022,INT,NC,ASO,ES,Federal Contract Tower,0,5,22,3,30,0,3,21,0,24,0,8,43,3,54,4,0,4,58
10/04/2022,INT,NC,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,3,47,0,50,0,8,72,0,80,86,0,86,166
10/05/2022,INT,NC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,16,73,0,89,0,29,87,0,116,26,0,26,142
10/06/2022,INT,NC,ASO,ES,Federal Contract Tower,2,45,12,2,61,0,0,78,1,79,2,45,90,3,140,44,0,44,184
10/07/2022,INT,NC,ASO,ES,Federal Contract Tower,3,48,26,0,77,0,0,67,1,68,3,48,93,1,145,42,0,42,187
10/08/2022,INT,NC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,0,44,0,44,0,21,65,0,86,10,0,10,96
10/09/2022,INT,NC,ASO,ES,Federal Contract Tower,4,42,38,0,84,0,2,49,0,51,4,44,87,0,135,32,0,32,167
10/10/2022,INT,NC,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,64,0,64,0,8,86,0,94,140,0,140,234
10/11/2022,INT,NC,ASO,ES,Federal Contract Tower,1,5,25,0,31,0,0,53,0,53,1,5,78,0,84,122,0,122,206
10/12/2022,INT,NC,ASO,ES,Federal Contract Tower,1,9,24,11,45,0,0,52,0,52,1,9,76,11,97,70,0,70,167
10/13/2022,INT,NC,ASO,ES,Federal Contract Tower,1,6,31,0,38,0,0,33,0,33,1,6,64,0,71,6,4,10,81
10/14/2022,INT,NC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,10,84,0,94,0,26,96,0,122,48,0,48,170
10/15/2022,INT,NC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,59,0,63,0,4,64,0,68,22,0,22,90
10/16/2022,INT,NC,ASO,ES,Federal Contract Tower,1,5,28,0,34,0,4,38,0,42,1,9,66,0,76,30,0,30,106
10/17/2022,INT,NC,ASO,ES,Federal Contract Tower,0,12,20,1,33,0,7,20,1,28,0,19,40,2,61,66,0,66,127
10/18/2022,INT,NC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,1,46,3,50,0,16,64,3,83,40,0,40,123
10/19/2022,INT,NC,ASO,ES,Federal Contract Tower,0,21,19,2,42,0,3,65,2,70,0,24,84,4,112,78,0,78,190
10/20/2022,INT,NC,ASO,ES,Federal Contract Tower,4,26,25,0,55,0,0,58,2,60,4,26,83,2,115,96,0,96,211
10/21/2022,INT,NC,ASO,ES,Federal Contract Tower,1,23,20,0,44,0,0,60,2,62,1,23,80,2,106,28,0,28,134
10/22/2022,INT,NC,ASO,ES,Federal Contract Tower,0,26,23,0,49,0,2,70,0,72,0,28,93,0,121,12,0,12,133
10/23/2022,INT,NC,ASO,ES,Federal Contract Tower,1,14,24,0,39,0,3,51,0,54,1,17,75,0,93,17,0,17,110
10/24/2022,INT,NC,ASO,ES,Federal Contract Tower,0,7,13,1,21,0,2,52,1,55,0,9,65,2,76,70,0,70,146
10/25/2022,INT,NC,ASO,ES,Federal Contract Tower,0,12,18,2,32,0,3,60,0,63,0,15,78,2,95,42,0,42,137
10/26/2022,INT,NC,ASO,ES,Federal Contract Tower,1,20,26,0,47,0,0,4,0,4,1,20,30,0,51,16,0,16,67
10/27/2022,INT,NC,ASO,ES,Federal Contract Tower,1,18,30,0,49,0,1,68,0,69,1,19,98,0,118,84,0,84,202
10/28/2022,INT,NC,ASO,ES,Federal Contract Tower,0,26,26,0,52,0,3,53,0,56,0,29,79,0,108,99,0,99,207
10/29/2022,INT,NC,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,3,34,0,37,0,8,58,0,66,12,0,12,78
10/30/2022,INT,NC,ASO,ES,Federal Contract Tower,4,11,16,0,31,0,7,11,0,18,4,18,27,0,49,4,0,4,53
10/31/2022,INT,NC,ASO,ES,Federal Contract Tower,3,6,4,2,15,0,0,0,0,0,3,6,4,2,15,0,0,0,15
11/01/2022,INT,NC,ASO,ES,Federal Contract Tower,1,11,8,0,20,0,1,52,0,53,1,12,60,0,73,58,0,58,131
11/02/2022,INT,NC,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,0,86,0,86,0,13,108,0,121,94,0,94,215
11/03/2022,INT,NC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,0,67,0,67,0,20,81,0,101,72,0,72,173
11/04/2022,INT,NC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,0,46,0,46,0,20,62,0,82,100,0,100,182
11/05/2022,INT,NC,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,0,2,0,2,0,10,7,0,17,0,0,0,17
11/06/2022,INT,NC,ASO,ES,Federal Contract Tower,1,7,16,0,24,0,0,0,0,0,1,7,16,0,24,0,0,0,24
11/07/2022,INT,NC,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,3,44,1,48,0,13,62,1,76,42,0,42,118
11/08/2022,INT,NC,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,0,16,0,16,0,12,28,0,40,2,0,2,42
11/09/2022,INT,NC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,0,77,0,77,0,14,92,0,106,68,0,68,174
11/10/2022,INT,NC,ASO,ES,Federal Contract Tower,1,16,23,0,40,0,0,28,0,28,1,16,51,0,68,80,0,80,148
11/11/2022,INT,NC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,0,0,0,0,11,13,0,24,0,0,0,24
11/12/2022,INT,NC,ASO,ES,Federal Contract Tower,1,20,13,0,34,0,3,31,0,34,1,23,44,0,68,50,0,50,118
11/13/2022,INT,NC,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,5,29,0,34,0,21,53,0,74,0,0,0,74
11/14/2022,INT,NC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,2,51,0,53,0,7,81,0,88,58,0,58,146
11/15/2022,INT,NC,ASO,ES,Federal Contract Tower,2,10,15,0,27,0,0,3,0,3,2,10,18,0,30,12,0,12,42
11/16/2022,INT,NC,ASO,ES,Federal Contract Tower,0,22,16,1,39,0,0,45,0,45,0,22,61,1,84,100,0,100,184
11/17/2022,INT,NC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,6,62,1,69,0,23,80,1,104,76,0,76,180
11/18/2022,INT,NC,ASO,ES,Federal Contract Tower,1,15,20,0,36,0,1,57,0,58,1,16,77,0,94,57,0,57,151
11/19/2022,INT,NC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,47,0,47,0,8,56,0,64,27,0,27,91
11/20/2022,INT,NC,ASO,ES,Federal Contract Tower,2,11,17,0,30,0,0,19,0,19,2,11,36,0,49,58,0,58,107
11/21/2022,INT,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,2,57,0,59,0,7,73,0,80,104,0,104,184
11/22/2022,INT,NC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,1,61,0,62,0,22,82,0,104,156,0,156,260
11/23/2022,INT,NC,ASO,ES,Federal Contract Tower,1,9,22,0,32,0,4,91,0,95,1,13,113,0,127,112,0,112,239
11/24/2022,INT,NC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
11/25/2022,INT,NC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,13,2,0,15,0,16,13,0,29,0,0,0,29
11/26/2022,INT,NC,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,7,57,0,64,0,19,91,0,110,38,0,38,148
11/27/2022,INT,NC,ASO,ES,Federal Contract Tower,0,23,14,0,37,0,0,1,0,1,0,23,15,0,38,0,0,0,38
11/28/2022,INT,NC,ASO,ES,Federal Contract Tower,3,18,21,0,42,0,0,62,0,62,3,18,83,0,104,132,0,132,236
11/29/2022,INT,NC,ASO,ES,Federal Contract Tower,2,6,19,0,27,0,3,47,5,55,2,9,66,5,82,86,0,86,168
11/30/2022,INT,NC,ASO,ES,Federal Contract Tower,1,18,17,2,38,0,0,1,0,1,1,18,18,2,39,0,0,0,39
12/01/2022,INT,NC,ASO,ES,Federal Contract Tower,1,20,14,0,35,0,0,65,0,65,1,20,79,0,100,44,0,44,144
12/02/2022,INT,NC,ASO,ES,Federal Contract Tower,1,21,23,2,47,0,0,94,0,94,1,21,117,2,141,110,12,122,263
12/03/2022,INT,NC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,6,0,6,28
12/04/2022,INT,NC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,50,0,50,0,2,70,0,72,18,0,18,90
12/05/2022,INT,NC,ASO,ES,Federal Contract Tower,2,9,27,1,39,0,0,48,1,49,2,9,75,2,88,90,0,90,178
12/06/2022,INT,NC,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,0,0,0,0,0,17,19,0,36,0,0,0,36
12/07/2022,INT,NC,ASO,ES,Federal Contract Tower,0,21,16,0,37,0,0,0,0,0,0,21,16,0,37,0,0,0,37
12/08/2022,INT,NC,ASO,ES,Federal Contract Tower,0,14,29,4,47,0,0,17,1,18,0,14,46,5,65,28,0,28,93
12/09/2022,INT,NC,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,0,2,0,2,0,15,14,0,29,0,0,0,29
12/10/2022,INT,NC,ASO,ES,Federal Contract Tower,1,5,16,0,22,0,3,17,0,20,1,8,33,0,42,106,0,106,148
12/11/2022,INT,NC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,17,0,17,0,10,31,0,41,46,0,46,87
12/12/2022,INT,NC,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,10,52,7,69,0,20,73,7,100,76,44,120,220
12/13/2022,INT,NC,ASO,ES,Federal Contract Tower,1,3,15,0,19,0,6,45,5,56,1,9,60,5,75,86,10,96,171
12/14/2022,INT,NC,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,1,9,2,12,0,14,12,2,28,78,0,78,106
12/15/2022,INT,NC,ASO,ES,Federal Contract Tower,3,8,8,0,19,0,0,0,0,0,3,8,8,0,19,0,0,0,19
12/16/2022,INT,NC,ASO,ES,Federal Contract Tower,1,13,22,0,36,0,1,51,1,53,1,14,73,1,89,55,0,55,144
12/17/2022,INT,NC,ASO,ES,Federal Contract Tower,3,7,17,0,27,0,5,52,1,58,3,12,69,1,85,29,0,29,114
12/18/2022,INT,NC,ASO,ES,Federal Contract Tower,2,5,8,0,15,0,3,26,1,30,2,8,34,1,45,12,0,12,57
12/19/2022,INT,NC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,45,0,45,0,8,60,0,68,78,0,78,146
12/20/2022,INT,NC,ASO,ES,Federal Contract Tower,3,20,20,0,43,0,0,54,0,54,3,20,74,0,97,98,0,98,195
12/21/2022,INT,NC,ASO,ES,Federal Contract Tower,0,19,37,1,57,0,0,54,0,54,0,19,91,1,111,30,0,30,141
12/22/2022,INT,NC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
12/23/2022,INT,NC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
12/24/2022,INT,NC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,1,2,0,3,0,4,5,0,9,2,0,2,11
12/25/2022,INT,NC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/26/2022,INT,NC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,3,12,0,15,0,10,24,0,34,2,0,2,36
12/27/2022,INT,NC,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,2,40,2,44,0,10,60,2,72,42,0,42,114
12/28/2022,INT,NC,ASO,ES,Federal Contract Tower,1,12,20,0,33,0,4,51,2,57,1,16,71,2,90,50,0,50,140
12/29/2022,INT,NC,ASO,ES,Federal Contract Tower,0,11,18,1,30,0,0,57,1,58,0,11,75,2,88,56,0,56,144
12/30/2022,INT,NC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,33,0,33,0,3,46,0,49,44,0,44,93
12/31/2022,INT,NC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/01/2023,INT,NC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,6,0,6,22
01/02/2023,INT,NC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,3,0,3,0,3,29,0,32,10,0,10,42
01/03/2023,INT,NC,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
01/04/2023,INT,NC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,1,0,0,1,0,7,9,0,16,0,0,0,16
01/05/2023,INT,NC,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,2,60,0,62,0,6,81,0,87,78,0,78,165
01/06/2023,INT,NC,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,5,91,0,96,0,18,110,0,128,126,0,126,254
01/07/2023,INT,NC,ASO,ES,Federal Contract Tower,2,4,20,0,26,0,2,28,0,30,2,6,48,0,56,70,0,70,126
01/08/2023,INT,NC,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,4,0,4,0,10,21,0,31,45,0,45,76
01/09/2023,INT,NC,ASO,ES,Federal Contract Tower,1,5,10,0,16,0,0,43,3,46,1,5,53,3,62,39,0,39,101
01/10/2023,INT,NC,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,65,3,68,0,10,86,3,99,82,0,82,181
01/11/2023,INT,NC,ASO,ES,Federal Contract Tower,2,13,8,0,23,0,0,75,2,77,2,13,83,2,100,114,0,114,214
01/12/2023,INT,NC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,1,1,0,2,0,13,10,0,23,16,0,16,39
01/13/2023,INT,NC,ASO,ES,Federal Contract Tower,3,7,18,0,28,0,3,30,0,33,3,10,48,0,61,8,0,8,69
01/14/2023,INT,NC,ASO,ES,Federal Contract Tower,1,4,23,0,28,0,0,12,0,12,1,4,35,0,40,7,0,7,47
01/15/2023,INT,NC,ASO,ES,Federal Contract Tower,1,14,8,0,23,0,1,74,0,75,1,15,82,0,98,68,0,68,166
01/16/2023,INT,NC,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,0,70,0,70,0,10,90,0,100,119,0,119,219
01/17/2023,INT,NC,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,0,0,0,0,0,16,24,0,40,0,0,0,40
01/18/2023,INT,NC,ASO,ES,Federal Contract Tower,0,25,26,0,51,0,2,40,0,42,0,27,66,0,93,32,0,32,125
01/19/2023,INT,NC,ASO,ES,Federal Contract Tower,4,8,11,0,23,0,0,1,0,1,4,8,12,0,24,0,0,0,24
01/20/2023,INT,NC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,3,53,0,56,0,22,68,0,90,46,0,46,136
01/21/2023,INT,NC,ASO,ES,Federal Contract Tower,0,8,13,1,22,0,1,92,1,94,0,9,105,2,116,126,0,126,242
01/22/2023,INT,NC,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
01/23/2023,INT,NC,ASO,ES,Federal Contract Tower,2,7,22,0,31,0,0,27,0,27,2,7,49,0,58,28,0,28,86
01/24/2023,INT,NC,ASO,ES,Federal Contract Tower,2,7,19,0,28,0,3,105,0,108,2,10,124,0,136,114,0,114,250
01/25/2023,INT,NC,ASO,ES,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
01/26/2023,INT,NC,ASO,ES,Federal Contract Tower,1,15,17,0,33,0,0,59,0,59,1,15,76,0,92,80,0,80,172
01/27/2023,INT,NC,ASO,ES,Federal Contract Tower,0,24,22,0,46,0,0,75,0,75,0,24,97,0,121,66,0,66,187
01/28/2023,INT,NC,ASO,ES,Federal Contract Tower,2,12,13,0,27,0,0,63,0,63,2,12,76,0,90,38,0,38,128
01/29/2023,INT,NC,ASO,ES,Federal Contract Tower,1,9,11,0,21,0,0,19,0,19,1,9,30,0,40,40,0,40,80
01/30/2023,INT,NC,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,23,0,23,0,7,36,0,43,90,0,90,133
02/01/2023,INT,NC,ASO,ES,Federal Contract Tower,4,10,6,0,20,0,0,0,0,0,4,10,6,0,20,0,0,0,20
02/02/2023,INT,NC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
02/03/2023,INT,NC,ASO,ES,Federal Contract Tower,5,20,17,0,42,0,4,50,0,54,5,24,67,0,96,16,2,18,114
02/04/2023,INT,NC,ASO,ES,Federal Contract Tower,2,4,17,0,23,0,4,76,0,80,2,8,93,0,103,20,0,20,123
02/05/2023,INT,NC,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,1,33,0,34,0,7,43,2,52,25,0,25,77
02/06/2023,INT,NC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,7,51,0,58,0,21,66,0,87,86,0,86,173
02/07/2023,INT,NC,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,1,69,17,87,0,15,106,17,138,134,0,134,272
02/08/2023,INT,NC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,3,79,4,86,0,26,91,4,121,88,0,88,209
02/09/2023,INT,NC,ASO,ES,Federal Contract Tower,1,9,8,0,18,0,0,15,0,15,1,9,23,0,33,22,0,22,55
02/10/2023,INT,NC,ASO,ES,Federal Contract Tower,4,16,31,0,51,0,2,43,0,45,4,18,74,0,96,53,0,53,149
02/11/2023,INT,NC,ASO,ES,Federal Contract Tower,2,9,14,0,25,0,3,45,0,48,2,12,59,0,73,49,0,49,122
02/12/2023,INT,NC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,2,0,0,2,0,8,4,0,12,0,0,0,12
02/13/2023,INT,NC,ASO,ES,Federal Contract Tower,2,15,21,0,38,0,4,46,0,50,2,19,67,0,88,111,0,111,199
02/14/2023,INT,NC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,1,64,0,65,0,5,78,0,83,138,0,138,221
02/15/2023,INT,NC,ASO,ES,Federal Contract Tower,2,13,6,0,21,0,0,44,0,44,2,13,50,0,65,122,0,122,187
02/16/2023,INT,NC,ASO,ES,Federal Contract Tower,2,11,24,0,37,0,0,6,0,6,2,11,30,0,43,98,0,98,141
02/17/2023,INT,NC,ASO,ES,Federal Contract Tower,2,14,14,0,30,0,1,0,0,1,2,15,14,0,31,0,0,0,31
02/18/2023,INT,NC,ASO,ES,Federal Contract Tower,2,4,13,0,19,0,3,67,0,70,2,7,80,0,89,70,0,70,159
02/19/2023,INT,NC,ASO,ES,Federal Contract Tower,2,3,13,0,18,0,6,21,0,27,2,9,34,0,45,12,0,12,57
02/20/2023,INT,NC,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,5,74,0,79,0,24,95,0,119,146,0,146,265
