01/01/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,4,32,0,36,0,9,34,0,43,26,0,26,69
01/19/2021,INT,NC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,56,0,56,0,7,62,0,69,26,0,26,95
01/20/2021,INT,NC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,1,34,4,39,0,13,45,4,62,54,0,54,116
01/21/2021,INT,NC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,35,0,35,0,1,52,0,53,42,0,42,95
01/22/2021,INT,NC,ASO,ES,Federal Contract Tower,1,8,14,0,23,0,9,56,0,65,1,17,70,0,88,57,0,57,145
01/23/2021,INT,NC,ASO,ES,Federal Contract Tower,2,4,13,0,19,0,0,39,0,39,2,4,52,0,58,85,0,85,143
01/24/2021,INT,NC,ASO,ES,Federal Contract Tower,2,10,15,0,27,0,6,55,1,62,2,16,70,1,89,59,4,63,152
01/25/2021,INT,NC,ASO,ES,Federal Contract Tower,0,12,5,0,17,0,2,0,0,2,0,14,5,0,19,0,0,0,19
01/26/2021,INT,NC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,0,0,0,23
01/27/2021,INT,NC,ASO,ES,Federal Contract Tower,2,11,13,0,26,0,2,36,0,38,2,13,49,0,64,28,0,28,92
01/28/2021,INT,NC,ASO,ES,Federal Contract Tower,1,14,7,0,22,0,2,29,0,31,1,16,36,0,53,20,0,20,73
01/29/2021,INT,NC,ASO,ES,Federal Contract Tower,1,10,12,0,23,0,5,57,0,62,1,15,69,0,85,62,0,62,147
01/30/2021,INT,NC,ASO,ES,Federal Contract Tower,3,9,9,0,21,0,0,90,0,90,3,9,99,0,111,62,0,62,173
01/31/2021,INT,NC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/01/2021,INT,NC,ASO,ES,Federal Contract Tower,5,5,9,0,19,0,1,1,0,2,5,6,10,0,21,48,0,48,69
02/02/2021,INT,NC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,10,0,10,0,4,14,0,18,0,0,0,18
02/03/2021,INT,NC,ASO,ES,Federal Contract Tower,0,17,8,0,25,0,1,44,0,45,0,18,52,0,70,16,0,16,86
02/04/2021,INT,NC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,3,66,0,69,0,16,84,0,100,108,0,108,208
02/05/2021,INT,NC,ASO,ES,Federal Contract Tower,2,17,2,2,23,0,14,54,2,70,2,31,56,4,93,38,10,48,141
02/06/2021,INT,NC,ASO,ES,Federal Contract Tower,1,13,9,0,23,0,4,65,0,69,1,17,74,0,92,54,0,54,146
02/07/2021,INT,NC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,6,36,0,42,0,10,37,0,47,44,0,44,91
02/08/2021,INT,NC,ASO,ES,Federal Contract Tower,0,9,9,1,19,0,8,52,1,61,0,17,61,2,80,88,0,88,168
02/09/2021,INT,NC,ASO,ES,Federal Contract Tower,3,8,22,2,35,0,0,18,2,20,3,8,40,4,55,40,0,40,95
02/10/2021,INT,NC,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,4,15,0,19,0,20,28,0,48,56,0,56,104
02/11/2021,INT,NC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
02/12/2021,INT,NC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
02/13/2021,INT,NC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/14/2021,INT,NC,ASO,ES,Federal Contract Tower,1,16,8,0,25,0,0,0,0,0,1,16,8,0,25,0,0,0,25
02/15/2021,INT,NC,ASO,ES,Federal Contract Tower,1,7,2,0,10,0,0,0,0,0,1,7,2,0,10,0,0,0,10
02/16/2021,INT,NC,ASO,ES,Federal Contract Tower,0,8,9,1,18,0,0,15,5,20,0,8,24,6,38,24,0,24,62
02/17/2021,INT,NC,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,0,50,2,52,0,3,65,4,72,46,0,46,118
02/18/2021,INT,NC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/19/2021,INT,NC,ASO,ES,Federal Contract Tower,2,9,11,0,22,0,1,16,0,17,2,10,27,0,39,63,0,63,102
02/20/2021,INT,NC,ASO,ES,Federal Contract Tower,2,4,27,0,33,0,2,61,0,63,2,6,88,0,96,83,0,83,179
02/21/2021,INT,NC,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,13,56,0,69,0,25,72,0,97,62,0,62,159
02/22/2021,INT,NC,ASO,ES,Federal Contract Tower,4,4,1,0,9,0,0,8,0,8,4,4,9,0,17,14,0,14,31
02/23/2021,INT,NC,ASO,ES,Federal Contract Tower,0,18,23,2,43,0,8,30,0,38,0,26,53,2,81,70,0,70,151
02/24/2021,INT,NC,ASO,ES,Federal Contract Tower,2,22,24,0,48,0,0,43,0,43,2,22,67,0,91,34,0,34,125
02/25/2021,INT,NC,ASO,ES,Federal Contract Tower,0,21,20,0,41,0,0,88,0,88,0,21,108,0,129,140,0,140,269
02/26/2021,INT,NC,ASO,ES,Federal Contract Tower,2,18,5,0,25,0,1,14,2,17,2,19,19,2,42,4,0,4,46
02/27/2021,INT,NC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,0,1,0,1,0,9,7,0,16,0,0,0,16
02/28/2021,INT,NC,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,2,0,2,0,9,23,0,32,0,0,0,32
03/01/2021,INT,NC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,2,15,0,17,0,7,25,0,32,10,0,10,42
03/02/2021,INT,NC,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,2,55,0,57,0,20,72,0,92,60,0,60,152
03/03/2021,INT,NC,ASO,ES,Federal Contract Tower,1,23,9,0,33,0,1,62,0,63,1,24,71,0,96,52,0,52,148
03/04/2021,INT,NC,ASO,ES,Federal Contract Tower,1,15,8,0,24,0,0,41,2,43,1,15,49,2,67,18,0,18,85
03/05/2021,INT,NC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,11,60,0,71,0,28,77,0,105,37,0,37,142
03/06/2021,INT,NC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,14,61,0,75,0,21,65,0,86,64,0,64,150
03/07/2021,INT,NC,ASO,ES,Federal Contract Tower,0,19,10,1,30,0,13,60,2,75,0,32,70,3,105,46,4,50,155
03/08/2021,INT,NC,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,8,41,0,49,0,22,50,0,72,73,0,73,145
03/09/2021,INT,NC,ASO,ES,Federal Contract Tower,2,8,14,4,28,0,0,42,3,45,2,8,56,7,73,64,10,74,147
03/10/2021,INT,NC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,8,68,0,76,0,27,80,0,107,94,0,94,201
03/11/2021,INT,NC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,1,44,3,48,0,10,54,3,67,34,0,34,101
03/12/2021,INT,NC,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,44,2,46,0,13,64,2,79,74,0,74,153
03/13/2021,INT,NC,ASO,ES,Federal Contract Tower,1,10,11,0,22,0,0,84,0,84,1,10,95,0,106,62,0,62,168
03/14/2021,INT,NC,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,2,43,0,45,0,12,48,0,60,98,0,98,158
03/15/2021,INT,NC,ASO,ES,Federal Contract Tower,3,12,2,0,17,0,2,21,0,23,3,14,23,0,40,87,0,87,127
03/16/2021,INT,NC,ASO,ES,Federal Contract Tower,1,1,13,0,15,0,0,1,0,1,1,1,14,0,16,0,0,0,16
03/17/2021,INT,NC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,3,3,0,6,0,18,18,0,36,10,0,10,46
03/18/2021,INT,NC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
03/19/2021,INT,NC,ASO,ES,Federal Contract Tower,2,16,11,0,29,0,0,5,0,5,2,16,16,0,34,2,0,2,36
03/20/2021,INT,NC,ASO,ES,Federal Contract Tower,0,8,17,1,26,0,13,25,1,39,0,21,42,2,65,20,0,20,85
03/21/2021,INT,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,5,44,2,51,0,8,63,2,73,44,0,44,117
03/22/2021,INT,NC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,9,44,2,55,0,20,56,2,78,70,0,70,148
03/23/2021,INT,NC,ASO,ES,Federal Contract Tower,0,9,13,2,24,0,0,4,0,4,0,9,17,2,28,110,0,110,138
03/24/2021,INT,NC,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,1,12,0,13,0,13,24,0,37,22,0,22,59
03/25/2021,INT,NC,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,0,1,3,4,0,9,24,3,36,39,0,39,75
03/26/2021,INT,NC,ASO,ES,Federal Contract Tower,1,11,25,0,37,0,1,46,0,47,1,12,71,0,84,98,0,98,182
03/27/2021,INT,NC,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,37,0,37,0,9,49,0,58,44,0,44,102
03/28/2021,INT,NC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,0,0,0,14
03/29/2021,INT,NC,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,2,75,2,79,0,8,99,2,109,82,0,82,191
03/30/2021,INT,NC,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,2,64,2,68,0,7,85,2,94,84,0,84,178
03/31/2021,INT,NC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
04/01/2021,INT,NC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,0,33,1,34,0,13,49,1,63,86,0,86,149
04/02/2021,INT,NC,ASO,ES,Federal Contract Tower,0,29,8,1,38,0,1,48,5,54,0,30,56,6,92,82,0,82,174
04/03/2021,INT,NC,ASO,ES,Federal Contract Tower,0,15,6,0,21,0,9,52,0,61,0,24,58,0,82,38,0,38,120
04/04/2021,INT,NC,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,14,19,1,34,0,24,26,1,51,4,0,4,55
04/05/2021,INT,NC,ASO,ES,Federal Contract Tower,0,22,9,0,31,0,3,46,0,49,0,25,55,0,80,83,0,83,163
04/06/2021,INT,NC,ASO,ES,Federal Contract Tower,0,29,15,0,44,0,5,63,0,68,0,34,78,0,112,74,0,74,186
04/07/2021,INT,NC,ASO,ES,Federal Contract Tower,2,13,19,0,34,0,7,89,0,96,2,20,108,0,130,78,2,80,210
04/08/2021,INT,NC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,4,68,0,72,0,21,78,0,99,204,0,204,303
04/09/2021,INT,NC,ASO,ES,Federal Contract Tower,0,27,10,0,37,0,13,64,0,77,0,40,74,0,114,88,0,88,202
04/10/2021,INT,NC,ASO,ES,Federal Contract Tower,2,8,14,0,24,0,0,5,0,5,2,8,19,0,29,86,0,86,115
04/11/2021,INT,NC,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,0,8,0,8,0,11,26,0,37,48,0,48,85
04/12/2021,INT,NC,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,1,36,0,37,0,12,57,0,69,78,0,78,147
04/13/2021,INT,NC,ASO,ES,Federal Contract Tower,4,7,13,0,24,0,3,50,0,53,4,10,63,0,77,126,0,126,203
04/14/2021,INT,NC,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,50,0,50,0,7,70,0,77,49,0,49,126
04/15/2021,INT,NC,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,2,24,0,26,0,14,40,0,54,86,0,86,140
04/16/2021,INT,NC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,5,55,1,61,0,20,70,1,91,73,0,73,164
04/17/2021,INT,NC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,46,0,46,0,1,57,0,58,106,0,106,164
04/18/2021,INT,NC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,2,81,5,88,0,19,91,5,115,96,0,96,211
04/19/2021,INT,NC,ASO,ES,Federal Contract Tower,1,6,8,0,15,0,3,49,0,52,1,9,57,0,67,110,0,110,177
04/20/2021,INT,NC,ASO,ES,Federal Contract Tower,0,5,35,2,42,0,1,37,0,38,0,6,72,2,80,58,0,58,138
04/21/2021,INT,NC,ASO,ES,Federal Contract Tower,1,15,16,0,32,0,0,18,0,18,1,15,34,0,50,20,0,20,70
04/22/2021,INT,NC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,10,34,0,44,0,30,45,0,75,40,0,40,115
04/23/2021,INT,NC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,5,42,0,47,0,25,54,0,79,94,0,94,173
04/24/2021,INT,NC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,3,15,0,18,0,9,22,0,31,8,0,8,39
04/25/2021,INT,NC,ASO,ES,Federal Contract Tower,1,16,20,0,37,0,36,0,0,36,1,52,20,0,73,102,0,102,175
04/26/2021,INT,NC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,3,47,3,53,0,17,62,3,82,93,4,97,179
04/27/2021,INT,NC,ASO,ES,Federal Contract Tower,0,16,8,0,24,0,1,49,0,50,0,17,57,0,74,38,0,38,112
04/28/2021,INT,NC,ASO,ES,Federal Contract Tower,0,23,6,2,31,0,2,51,0,53,0,25,57,2,84,74,0,74,158
04/29/2021,INT,NC,ASO,ES,Federal Contract Tower,3,18,13,0,34,0,0,19,0,19,3,18,32,0,53,32,0,32,85
04/30/2021,INT,NC,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,23,25,2,50,0,33,32,2,67,30,0,30,97
05/01/2021,INT,NC,ASO,ES,Federal Contract Tower,0,22,16,0,38,0,11,86,0,97,0,33,102,0,135,52,0,52,187
05/02/2021,INT,NC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,2,51,0,53,0,23,63,0,86,70,0,70,156
05/03/2021,INT,NC,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,2,2,0,4,0,10,13,0,23,0,0,0,23
05/04/2021,INT,NC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,5,14,0,19,0,18,25,0,43,46,0,46,89
05/05/2021,INT,NC,ASO,ES,Federal Contract Tower,3,22,29,0,54,0,3,54,0,57,3,25,83,0,111,84,0,84,195
05/06/2021,INT,NC,ASO,ES,Federal Contract Tower,0,18,28,3,49,0,0,74,2,76,0,18,102,5,125,158,0,158,283
05/07/2021,INT,NC,ASO,ES,Federal Contract Tower,1,17,17,0,35,0,0,30,0,30,1,17,47,0,65,42,0,42,107
05/08/2021,INT,NC,ASO,ES,Federal Contract Tower,0,16,15,0,31,0,0,25,0,25,0,16,40,0,56,27,0,27,83
05/09/2021,INT,NC,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,25,0,25,0,9,44,0,53,8,0,8,61
05/10/2021,INT,NC,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,0,13,0,13,0,2,21,2,25,22,0,22,47
05/11/2021,INT,NC,ASO,ES,Federal Contract Tower,0,23,22,0,45,0,4,46,7,57,0,27,68,7,102,90,0,90,192
05/12/2021,INT,NC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,0,20,0,20,0,16,36,0,52,58,0,58,110
05/13/2021,INT,NC,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,0,45,0,45,0,14,76,0,90,108,0,108,198
05/14/2021,INT,NC,ASO,ES,Federal Contract Tower,0,29,25,0,54,0,10,40,0,50,0,39,65,0,104,103,0,103,207
05/15/2021,INT,NC,ASO,ES,Federal Contract Tower,0,26,17,0,43,0,6,67,0,73,0,32,84,0,116,71,0,71,187
05/16/2021,INT,NC,ASO,ES,Federal Contract Tower,0,28,24,0,52,0,11,38,2,51,0,39,62,2,103,39,0,39,142
05/17/2021,INT,NC,ASO,ES,Federal Contract Tower,0,34,13,1,48,0,1,38,0,39,0,35,51,1,87,96,0,96,183
05/18/2021,INT,NC,ASO,ES,Federal Contract Tower,1,17,19,2,39,0,12,48,0,60,1,29,67,2,99,118,0,118,217
05/19/2021,INT,NC,ASO,ES,Federal Contract Tower,1,16,26,0,43,0,0,74,0,74,1,16,100,0,117,88,0,88,205
05/20/2021,INT,NC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,0,51,4,55,0,23,63,4,90,54,0,54,144
05/21/2021,INT,NC,ASO,ES,Federal Contract Tower,2,20,13,0,35,0,1,63,0,64,2,21,76,0,99,42,0,42,141
05/22/2021,INT,NC,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,4,51,0,55,0,12,67,0,79,28,0,28,107
05/23/2021,INT,NC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,1,54,0,55,0,9,64,0,73,68,0,68,141
05/24/2021,INT,NC,ASO,ES,Federal Contract Tower,1,7,13,0,21,0,3,30,0,33,1,10,43,0,54,62,0,62,116
05/25/2021,INT,NC,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,0,29,0,29,0,17,60,0,77,130,0,130,207
05/26/2021,INT,NC,ASO,ES,Federal Contract Tower,0,12,21,5,38,0,1,59,0,60,0,13,80,5,98,52,0,52,150
05/27/2021,INT,NC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,1,49,2,52,0,13,69,2,84,90,0,90,174
05/28/2021,INT,NC,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,9,23,0,32,0,21,40,0,61,20,0,20,81
05/29/2021,INT,NC,ASO,ES,Federal Contract Tower,1,7,10,0,18,0,1,15,0,16,1,8,25,0,34,32,0,32,66
05/30/2021,INT,NC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,22,41,2,65,0,32,45,2,79,36,0,36,115
05/31/2021,INT,NC,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,10,36,2,48,0,23,57,2,82,56,0,56,138
06/01/2021,INT,NC,ASO,ES,Federal Contract Tower,2,14,17,0,33,0,6,43,0,49,2,20,60,0,82,60,0,60,142
06/02/2021,INT,NC,ASO,ES,Federal Contract Tower,1,7,18,0,26,0,0,32,0,32,1,7,50,0,58,6,0,6,64
06/03/2021,INT,NC,ASO,ES,Federal Contract Tower,0,22,12,0,34,0,3,8,0,11,0,25,20,0,45,36,0,36,81
06/04/2021,INT,NC,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,2,38,3,43,0,10,49,3,62,72,0,72,134
06/05/2021,INT,NC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,52,0,52,0,7,63,0,70,28,0,28,98
06/06/2021,INT,NC,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,0,24,0,24,0,13,46,0,59,79,0,79,138
06/07/2021,INT,NC,ASO,ES,Federal Contract Tower,1,8,12,0,21,0,0,8,0,8,1,8,20,0,29,18,0,18,47
06/08/2021,INT,NC,ASO,ES,Federal Contract Tower,0,4,10,1,15,0,0,6,1,7,0,4,16,2,22,34,0,34,56
06/09/2021,INT,NC,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,23,0,23,0,8,37,0,45,20,0,20,65
06/10/2021,INT,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,12,0,12,0,4,36,0,40,34,0,34,74
06/11/2021,INT,NC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,5,12,0,17,0,22,26,0,48,30,0,30,78
06/12/2021,INT,NC,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,1,1,0,2,0,10,13,0,23,10,0,10,33
06/13/2021,INT,NC,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,6,38,0,44,0,14,65,0,79,84,0,84,163
06/14/2021,INT,NC,ASO,ES,Federal Contract Tower,1,3,8,0,12,0,8,39,3,50,1,11,47,3,62,20,0,20,82
06/15/2021,INT,NC,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,9,34,0,43,0,18,43,0,61,40,0,40,101
06/16/2021,INT,NC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,0,40,6,46,0,14,54,6,74,70,0,70,144
06/17/2021,INT,NC,ASO,ES,Federal Contract Tower,0,27,13,0,40,0,0,44,2,46,0,27,57,2,86,82,0,82,168
06/18/2021,INT,NC,ASO,ES,Federal Contract Tower,2,22,22,0,46,0,0,54,0,54,2,22,76,0,100,92,0,92,192
06/19/2021,INT,NC,ASO,ES,Federal Contract Tower,0,10,13,2,25,0,2,48,0,50,0,12,61,2,75,36,0,36,111
06/20/2021,INT,NC,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,2,0,2,0,9,22,0,31,0,0,0,31
06/21/2021,INT,NC,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,2,37,0,39,0,12,57,0,69,13,0,13,82
06/22/2021,INT,NC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,8,12,2,22,0,16,24,2,42,56,0,56,98
06/23/2021,INT,NC,ASO,ES,Federal Contract Tower,0,18,21,0,39,0,4,82,0,86,0,22,103,0,125,154,0,154,279
06/24/2021,INT,NC,ASO,ES,Federal Contract Tower,0,27,23,2,52,0,6,62,0,68,0,33,85,2,120,86,0,86,206
06/25/2021,INT,NC,ASO,ES,Federal Contract Tower,0,9,28,3,40,0,0,71,0,71,0,9,99,3,111,75,0,75,186
06/26/2021,INT,NC,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,2,23,0,25,0,8,44,0,52,48,0,48,100
06/27/2021,INT,NC,ASO,ES,Federal Contract Tower,0,17,12,1,30,0,5,32,0,37,0,22,44,1,67,70,0,70,137
06/28/2021,INT,NC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,10,75,2,87,0,23,85,2,110,104,0,104,214
06/29/2021,INT,NC,ASO,ES,Federal Contract Tower,2,2,25,0,29,0,0,35,4,39,2,2,60,4,68,20,0,20,88
06/30/2021,INT,NC,ASO,ES,Federal Contract Tower,0,20,8,1,29,0,1,38,2,41,0,21,46,3,70,24,0,24,94
07/01/2021,INT,NC,ASO,ES,Federal Contract Tower,0,17,6,0,23,0,2,24,0,26,0,19,30,0,49,20,0,20,69
07/02/2021,INT,NC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,17,0,17,0,8,25,0,33,116,0,116,149
07/03/2021,INT,NC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,44,0,44,0,1,63,0,64,23,0,23,87
07/04/2021,INT,NC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,22,0,22,0,3,26,0,29,32,0,32,61
07/05/2021,INT,NC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,1,28,0,29,0,3,39,0,42,16,0,16,58
07/06/2021,INT,NC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,1,55,0,56,0,6,69,0,75,52,0,52,127
07/07/2021,INT,NC,ASO,ES,Federal Contract Tower,1,14,15,0,30,0,0,64,2,66,1,14,79,2,96,16,0,16,112
07/08/2021,INT,NC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
07/09/2021,INT,NC,ASO,ES,Federal Contract Tower,0,19,15,1,35,0,10,44,0,54,0,29,59,1,89,49,0,49,138
07/10/2021,INT,NC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,54,0,54,0,3,72,0,75,52,0,52,127
07/11/2021,INT,NC,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,10,54,0,64,0,21,76,0,97,40,0,40,137
07/12/2021,INT,NC,ASO,ES,Federal Contract Tower,0,12,12,1,25,0,5,30,5,40,0,17,42,6,65,46,2,48,113
07/13/2021,INT,NC,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,4,27,0,31,0,14,44,0,58,54,0,54,112
07/14/2021,INT,NC,ASO,ES,Federal Contract Tower,2,16,14,0,32,0,0,39,0,39,2,16,53,0,71,66,0,66,137
07/15/2021,INT,NC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,0,60,0,60,0,18,78,0,96,50,0,50,146
07/16/2021,INT,NC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,2,61,0,63,0,11,71,0,82,64,0,64,146
07/17/2021,INT,NC,ASO,ES,Federal Contract Tower,1,5,23,0,29,0,0,24,0,24,1,5,47,0,53,11,0,11,64
07/18/2021,INT,NC,ASO,ES,Federal Contract Tower,1,14,18,0,33,0,0,19,0,19,1,14,37,0,52,20,0,20,72
07/19/2021,INT,NC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,3,0,3,0,8,12,0,20,54,0,54,74
07/20/2021,INT,NC,ASO,ES,Federal Contract Tower,0,6,18,2,26,0,1,42,2,45,0,7,60,4,71,160,0,160,231
07/21/2021,INT,NC,ASO,ES,Federal Contract Tower,0,23,6,1,30,0,4,37,1,42,0,27,43,2,72,54,0,54,126
07/22/2021,INT,NC,ASO,ES,Federal Contract Tower,0,39,36,1,76,0,5,70,1,76,0,44,106,2,152,92,0,92,244
07/23/2021,INT,NC,ASO,ES,Federal Contract Tower,2,26,16,0,44,0,7,117,0,124,2,33,133,0,168,96,0,96,264
07/24/2021,INT,NC,ASO,ES,Federal Contract Tower,1,9,11,0,21,0,14,59,0,73,1,23,70,0,94,30,0,30,124
07/25/2021,INT,NC,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,14,54,3,71,0,23,77,3,103,46,0,46,149
07/26/2021,INT,NC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,0,14,0,14,0,9,16,0,25,24,0,24,49
07/27/2021,INT,NC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,4,50,0,54,0,16,60,0,76,54,0,54,130
