01/01/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,0,0,0,11
01/02/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,32,0,34,0,6,36,0,42,8,0,8,50
01/03/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,2,0,0,2,0,8,4,0,12,0,0,0,12
01/04/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,2,0,2,0,7,4,0,11,0,0,0,11
01/05/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,5,3,0,8,0,9,7,0,16,18,0,18,34
01/06/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,1,8,0,9,0,6,16,0,22,2,0,2,24
01/07/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,4,5,0,9,0,8,6,0,14,10,0,10,24
01/08/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,8,0,8,0,8,13,0,21,14,0,14,35
01/09/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,1,27,0,28,0,8,30,0,38,68,0,68,106
01/10/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,6,4,0,10,0,11,6,0,17,0,0,0,17
01/11/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
01/12/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,4,5,0,9,0,7,6,0,13,2,0,2,15
01/13/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,2,32,0,34,0,8,37,0,45,22,0,22,67
01/14/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
01/15/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,2,31,0,33,0,11,40,0,51,24,0,24,75
01/16/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,4,0,4,14
01/17/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,1,16,0,17,0,5,30,0,35,2,0,2,37
01/18/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/19/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,0,0,0,6
01/20/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,2,16,0,18,0,4,23,0,27,8,0,8,35
01/21/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,1,19,1,21,0,6,24,1,31,6,0,6,37
01/22/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,1,34,0,35,0,9,41,0,50,74,0,74,124
01/23/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,6,36,4,46,0,17,44,4,65,46,0,46,111
01/24/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,3,4,0,7,0,6,15,0,21,8,0,8,29
01/25/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,0,0,0,4
01/26/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,3,7,0,10,0,6,9,0,15,32,0,32,47
01/27/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,6,0,6,0,8,8,0,16,0,0,0,16
01/28/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
01/29/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,2,12,0,10,34,0,44,0,16,38,2,56,6,0,6,62
01/30/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,2,36,1,39,0,10,40,1,51,14,0,14,65
01/31/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,2,5,4,11,0,6,8,4,18,0,0,0,18
02/01/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,10,0,12,0,6,14,0,20,30,0,30,50
02/02/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,3,0,0,3,0,6,1,0,7,0,0,0,7
02/03/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,7,12,2,21,0,8,20,2,30,22,0,22,52
02/04/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,3,0,3,0,6,14,0,20,0,0,0,20
02/05/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,7,25,0,32,0,11,33,0,44,4,0,4,48
02/06/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/07/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,3,0,0,3,0,8,3,0,11,0,0,0,11
02/08/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,3,10,0,13,0,8,13,0,21,16,0,16,37
02/09/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,14,0,14,0,5,19,0,24,6,0,6,30
02/10/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,24,0,24,36
02/11/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,2,11,0,0,2,0,2,0,5,6,2,13,16,0,16,29
02/12/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,2,33,1,36,0,7,41,1,49,56,4,60,109
02/13/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
02/14/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,3,13,0,16,0,6,17,0,23,0,0,0,23
02/15/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,2,25,0,27,0,5,34,0,39,54,0,54,93
02/16/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,0,0,0,10
02/17/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,7,25,0,32,0,10,29,0,39,10,0,10,49
02/18/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/19/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,19,0,19,0,6,24,0,30,16,0,16,46
02/20/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,7,0,7,0,6,9,0,15,10,0,10,25
02/21/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,2,31,0,33,0,10,44,0,54,18,0,18,72
02/22/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,2,37,0,39,0,7,42,0,49,22,0,22,71
02/23/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,39,0,41,0,2,48,0,50,20,0,20,70
02/24/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,6,26,0,32,0,11,31,0,42,14,0,14,56
02/25/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,6,0,6,18
02/26/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/27/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
02/28/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,21,0,21,0,4,28,0,32,0,0,0,32
02/29/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,4,8,0,12,0,5,12,0,17,0,0,0,17
03/01/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,3,29,0,32,0,5,36,0,41,12,0,12,53
03/02/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,5,26,0,31,0,8,30,0,38,2,0,2,40
03/03/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,4,0,4,15
03/04/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,5,9,0,14,0,8,17,0,25,12,0,12,37
03/05/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,2,17,0,19,0,6,22,0,28,4,0,4,32
03/06/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,1,2,0,3,0,7,7,0,14,0,0,0,14
03/07/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,27,0,27,0,3,30,0,33,30,0,30,63
03/08/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,5,37,0,42,0,7,41,0,48,28,0,28,76
03/09/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,5,50,0,55,0,8,54,0,62,24,0,24,86
03/10/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,3,0,3,0,6,3,0,9,0,0,0,9
03/11/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,1,29,0,30,0,5,34,0,39,46,0,46,85
03/12/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,6,19,0,25,0,10,25,0,35,6,0,6,41
03/13/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,0,0,0,13
03/14/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,30,0,32,0,6,34,0,40,20,0,20,60
03/15/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,3,47,0,50,0,5,52,0,57,12,0,12,69
03/16/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,2,27,0,29,0,6,30,0,36,4,0,4,40
03/17/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,3,2,0,5,0,8,2,0,10,22,0,22,32
03/18/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,3,31,0,34,0,8,35,0,43,52,0,52,95
03/19/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/20/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
03/21/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,8,0,8,0,3,9,0,12,0,0,0,12
03/22/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,3,27,0,30,0,7,32,0,39,12,0,12,51
03/23/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/24/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,1,7,0,8,0,3,8,0,11,20,0,20,31
03/25/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,0,0,0,10
03/26/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,40,0,40,46
03/27/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,1,15,0,16,0,5,15,0,20,18,0,18,38
03/28/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
03/29/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,1,0,0,1,0,4,3,0,7,0,0,0,7
03/30/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,2,0,2,8
03/31/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,15,0,15,0,2,21,0,23,60,0,60,83
04/01/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,5,5,0,10,0,9,5,0,14,18,0,18,32
04/02/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,4,4,0,8,0,8,8,0,16,0,0,0,16
04/03/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,1,5,0,6,0,5,8,0,13,10,0,10,23
04/04/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,2,6,0,8,0,5,6,0,11,0,0,0,11
04/05/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,14,0,16,0,2,19,0,21,8,0,8,29
04/06/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,28,0,28,0,3,33,0,36,0,0,0,36
04/07/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,7,30,0,37,0,9,35,0,44,0,0,0,44
04/08/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,4,4,0,8,0,9,5,0,14,8,0,8,22
04/09/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,2,2,0,4,0,6,2,0,8,0,0,0,8
04/10/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
04/11/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,3,15,0,18,0,6,17,0,23,0,0,0,23
04/12/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,0,0,0,10
04/13/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/14/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,14,0,14,0,4,17,0,21,0,0,0,21
04/15/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/16/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,6,0,0,6,0,8,2,0,10,0,0,0,10
04/17/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
04/18/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
04/19/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
04/20/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,25,0,25,0,1,43,0,44,4,0,4,48
04/21/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,5,2,0,7,0,9,2,0,11,0,0,0,11
04/22/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,8,4,2,14,0,10,4,2,16,0,0,0,16
04/23/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,3,2,0,5,0,7,3,0,10,0,0,0,10
04/24/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,1,0,1,0,5,3,0,8,0,0,0,8
04/25/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,16,0,16,0,1,23,0,24,14,0,14,38
04/26/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
04/27/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,5,8,0,13,0,8,10,0,18,0,0,0,18
04/28/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,3,28,0,31,0,7,38,0,45,6,0,6,51
04/29/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
04/30/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
05/01/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,9,0,9,0,6,11,0,17,0,0,0,17
05/02/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,1,35,0,36,0,2,38,0,40,14,0,14,54
05/03/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,3,28,0,31,0,5,31,0,36,0,0,0,36
05/04/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,20,0,20,0,3,27,0,30,0,0,0,30
05/05/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,15,0,15,0,2,19,0,21,0,0,0,21
05/06/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,2,9,0,0,4,0,4,0,2,9,2,13,20,0,20,33
05/07/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,12,0,12,0,3,16,0,19,2,0,2,21
05/08/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,2,12,0,0,0,0,0,0,8,2,2,12,0,0,0,12
05/09/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,2,5,0,7,0,3,6,0,9,12,0,12,21
05/10/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,12,0,12,0,2,16,0,18,0,0,0,18
05/11/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,3,16,0,19,0,6,19,0,25,40,0,40,65
05/12/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,1,19,3,23,0,3,19,3,25,6,0,6,31
05/13/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,3,45,0,48,0,6,53,0,59,38,0,38,97
05/14/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,2,29,2,33,0,6,31,2,39,40,0,40,79
05/15/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,7,0,7,0,4,8,0,12,0,0,0,12
05/16/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,5,30,0,35,0,7,35,0,42,28,0,28,70
05/17/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,11,0,11,0,2,15,0,17,18,0,18,35
05/18/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,24,0,24,0,4,26,0,30,0,0,0,30
05/19/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,8,2,2,12,0,0,20,3,23,0,8,22,5,35,12,0,12,47
05/20/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,1,19,0,20,0,7,31,0,38,22,0,22,60
05/21/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,44,2,46,0,6,51,2,59,28,0,28,87
05/22/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,2,9,0,2,1,2,5,0,6,4,4,14,12,2,14,28
05/23/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,2,7,0,9,0,5,10,0,15,10,0,10,25
05/24/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,5,33,0,38,0,8,36,0,44,14,0,14,58
05/25/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,3,36,0,39,0,6,40,0,46,30,0,30,76
05/26/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,3,6,10,0,2,38,0,40,0,3,41,6,50,26,0,26,76
05/27/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,1,23,0,24,0,5,27,0,32,36,0,36,68
05/28/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,3,0,3,0,5,8,0,13,0,0,0,13
05/29/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,10,0,10,23
05/30/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,36,0,36,0,1,46,0,47,44,0,44,91
05/31/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,2,25,0,27,0,4,26,0,30,6,0,6,36
06/01/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,1,34,0,35,0,4,46,0,50,22,0,22,72
06/02/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,3,25,0,28,0,6,30,0,36,2,0,2,38
06/03/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,6,0,6,0,4,10,0,14,14,0,14,28
06/04/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,15,0,15,0,3,18,0,21,48,0,48,69
06/05/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,5,5,0,10,0,14,11,0,25,26,0,26,51
06/06/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,7,12,0,19,0,8,14,0,22,24,0,24,46
06/07/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,3,21,0,24,0,5,23,0,28,0,0,0,28
06/08/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,8,24,0,32,0,11,28,0,39,18,0,18,57
06/09/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,8,36,0,44,0,16,42,0,58,10,0,10,68
06/10/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,24,0,24,0,5,27,0,32,4,0,4,36
06/11/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,15,0,15,0,4,21,0,25,10,2,12,37
06/12/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,37,0,37,0,5,47,0,52,2,0,2,54
06/13/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,1,28,0,29,0,4,32,0,36,52,0,52,88
06/14/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,2,41,0,43,0,5,44,0,49,20,0,20,69
06/15/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,2,9,0,4,33,0,37,0,7,37,2,46,86,0,86,132
06/16/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,1,26,0,27,0,6,31,0,37,26,0,26,63
06/17/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,37,0,37,0,4,41,0,45,16,0,16,61
06/18/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,1,10,0,1,8,0,9,0,3,15,1,19,0,0,0,19
06/19/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,4,5,0,9,0,8,11,0,19,8,0,8,27
06/20/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,4,1,6,0,2,6,1,9,0,3,10,2,15,0,0,0,15
06/21/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,2,14,0,16,0,7,17,0,24,12,0,12,36
06/22/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,28,0,28,0,3,33,0,36,12,0,12,48
06/23/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,10,0,10,0,2,17,0,19,0,0,0,19
06/24/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,22,0,22,0,5,26,0,31,8,0,8,39
06/25/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,5,3,1,9,0,3,33,1,37,0,8,36,2,46,30,10,40,86
06/26/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,2,18,0,20,0,6,32,0,38,0,0,0,38
06/27/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,2,0,0,2,0,3,1,0,4,0,0,0,4
06/28/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,4,44,0,48,0,7,61,0,68,0,0,0,68
06/29/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,3,2,11,0,11,41,0,52,0,17,44,2,63,0,6,6,69
06/30/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,10,27,0,37,0,12,30,0,42,0,0,0,42
07/01/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,4,35,0,39,0,8,46,0,54,46,0,46,100
07/02/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,3,15,0,2,42,0,44,0,8,48,3,59,10,0,10,69
07/03/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,2,34,0,36,0,5,43,0,48,0,0,0,48
07/04/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,20,2,22,0,0,24,2,26,4,0,4,30
07/05/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,2,39,2,43,0,5,43,2,50,22,0,22,72
07/06/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,2,51,0,53,0,5,54,0,59,54,0,54,113
07/07/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,22,0,22,0,6,31,0,37,0,0,0,37
07/08/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,7,5,2,14,0,0,21,0,21,0,7,26,2,35,50,0,50,85
07/09/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,17,0,17,0,4,24,0,28,14,0,14,42
