01/01/2020,IPT,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,0,0,0,11
02/20/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,11,13,0,24,0,13,17,0,30,0,0,0,30
02/21/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,0,0,0,13
02/22/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/23/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,15,5,0,20,0,17,10,0,27,8,0,8,35
02/24/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,0,0,0,14
02/25/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,3,6,0,9,0,5,7,0,12,0,0,0,12
02/26/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,20,0,20,0,6,26,0,32,0,0,0,32
02/27/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,3,18,0,21,0,3,23,0,26,8,0,8,34
02/28/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,1,0,0,1,0,8,1,0,9,0,0,0,9
03/01/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,2,9,0,11,0,5,20,0,25,0,0,0,25
03/02/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,2,7,0,9,0,4,10,0,14,0,0,0,14
03/03/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,1,2,0,3,0,4,3,0,7,0,0,0,7
03/04/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,5,0,0,5,0,6,2,0,8,0,0,0,8
03/05/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,4,17,0,21,0,5,24,0,29,14,0,14,43
03/06/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,10,2,13,0,2,17,0,19,0,3,27,2,32,4,0,4,36
03/07/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,5,7,0,12,0,6,14,0,20,0,0,0,20
03/08/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,1,9,0,3,11,3,17,0,5,17,4,26,0,0,0,26
03/09/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,8,1,10,0,3,20,9,32,0,4,28,10,42,14,0,14,56
03/10/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/11/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,3,1,0,4,0,4,4,0,8,0,0,0,8
03/12/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,4,13,0,17,0,6,19,0,25,0,0,0,25
03/13/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,1,1,0,1,5,1,7,0,0,0,7
03/14/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,1,1,0,1,5,1,7,0,0,0,7
03/15/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,6,4,0,10,0,8,9,0,17,4,0,4,21
03/16/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,2,43,0,45,0,4,46,0,50,14,0,14,64
03/17/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,1,0,1,0,4,12,0,16,0,0,0,16
03/18/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,3,8,0,11,0,6,10,0,16,0,0,0,16
03/19/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,11,0,13,0,2,17,0,19,0,2,2,21
03/20/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,5,44,1,50,0,6,49,1,56,30,0,30,86
03/21/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,2,30,4,36,0,5,32,4,41,6,2,8,49
03/22/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,20,0,20,0,2,22,0,24,4,0,4,28
03/23/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
03/24/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,1,29,0,30,0,3,49,0,52,0,0,0,52
03/25/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
03/26/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,18,0,20,0,2,29,0,31,16,0,16,47
03/27/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,2,1,0,3,0,3,3,0,6,0,0,0,6
03/28/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,5,14,0,19,0,7,24,0,31,0,0,0,31
03/29/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,8,17,0,25,0,9,23,0,32,32,0,32,64
03/30/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,2,16,0,18,0,4,30,0,34,2,0,2,36
03/31/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,1,1,0,2,0,4,3,0,7,0,0,0,7
04/01/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,1,7,0,8,0,2,9,0,11,14,0,14,25
04/02/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,7,22,0,29,0,8,33,0,41,32,0,32,73
04/03/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,5,6,0,11,0,9,10,0,19,2,0,2,21
04/04/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,4,4,3,11,0,3,26,3,32,0,7,30,6,43,0,0,0,43
04/05/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,3,2,0,5,0,5,4,0,9,0,0,0,9
04/06/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,6,0,6,20
04/07/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,29,0,29,0,4,32,0,36,12,0,12,48
04/08/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,2,48,0,50,0,5,49,0,54,78,0,78,132
04/09/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,2,38,3,43,0,2,40,3,45,30,0,30,75
04/10/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,3,8,2,13,0,5,41,0,46,0,8,49,2,59,14,0,14,73
04/11/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,1,10,0,5,25,17,47,0,7,32,18,57,2,0,2,59
04/12/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,5,20,1,26,0,9,21,1,31,0,0,0,31
04/13/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,3,27,0,30,0,12,33,0,45,4,0,4,49
04/14/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,2,45,0,47,0,6,54,0,60,26,0,26,86
04/15/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,2,8,0,10,0,3,12,0,15,20,0,20,35
04/16/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,5,23,0,28,0,5,30,0,35,0,0,0,35
04/17/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,8,0,0,8,0,9,2,0,11,0,0,0,11
04/18/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,4,5,0,9,0,10,16,0,26,0,0,0,26
04/19/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,6,22,0,28,0,8,24,0,32,4,0,4,36
04/20/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,4,5,1,10,0,6,32,1,39,0,10,37,2,49,0,0,0,49
04/21/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,8,18,2,28,0,12,27,2,41,12,0,12,53
04/22/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,3,4,0,7,0,4,5,0,9,0,0,0,9
04/23/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,8,23,0,31,0,8,26,0,34,10,0,10,44
04/24/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,4,14,2,20,0,5,21,2,28,0,0,0,28
04/25/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,11,24,2,37,0,15,33,2,50,10,0,10,60
04/26/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,8,17,0,25,0,10,20,0,30,14,0,14,44
04/27/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,3,29,2,34,0,4,46,2,52,16,0,16,68
04/28/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,1,1,2,0,5,7,1,13,0,0,0,13
04/29/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,1,0,1,0,5,1,0,6,0,0,0,6
04/30/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/01/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
05/02/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
05/03/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,0,0,0,11
05/04/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,2,6,1,9,0,3,15,1,19,0,0,0,19
05/05/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,11,2,15,0,7,18,0,25,0,9,29,2,40,0,0,0,40
05/06/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,3,33,0,36,0,4,43,0,47,8,0,8,55
05/07/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,25,2,27,0,0,32,2,34,0,0,0,34
05/08/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,4,36,0,40,0,4,49,0,53,2,0,2,55
05/09/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,3,20,0,23,0,11,36,0,47,6,0,6,53
05/10/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,20,0,21,0,3,27,0,30,12,0,12,42
05/11/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,19,0,21,0,6,31,0,37,0,0,0,37
05/12/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,6,17,1,24,0,12,21,1,34,8,0,8,42
05/13/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,10,0,12,0,4,16,0,20,2,0,2,22
05/14/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,4,29,0,33,0,6,36,0,42,0,0,0,42
05/15/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,5,6,1,12,0,5,35,1,41,0,10,41,2,53,10,0,10,63
05/16/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,17,22,0,39,0,19,28,0,47,0,0,0,47
05/17/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,5,2,8,0,4,18,2,24,0,5,23,4,32,0,0,0,32
05/18/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,4,32,0,36,0,6,46,0,52,34,0,34,86
05/19/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,20,0,22,0,4,30,0,34,6,0,6,40
05/20/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,3,2,0,5,0,4,9,0,13,6,0,6,19
05/21/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,11,16,0,27,0,11,16,0,27,0,0,0,27
05/22/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,9,27,0,36,0,10,32,0,42,28,0,28,70
05/23/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,4,29,0,33,0,6,41,0,47,0,0,0,47
05/24/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,6,27,2,35,0,8,34,2,44,0,0,0,44
05/25/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,3,24,0,27,0,5,27,0,32,6,0,6,38
05/26/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,5,40,0,45,0,6,40,0,46,12,0,12,58
05/27/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,2,27,0,29,0,4,30,0,34,24,0,24,58
05/28/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,10,38,0,48,0,10,38,0,48,12,0,12,60
05/29/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,5,45,0,50,0,5,46,0,51,10,0,10,61
05/30/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,38,0,40,0,2,44,0,46,4,0,4,50
05/31/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,25,0,25,0,4,36,0,40,14,0,14,54
06/01/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,2,52,0,54,0,3,62,0,65,16,0,16,81
06/02/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,8,1,9,0,0,58,0,58,0,0,66,1,67,12,0,12,79
06/03/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,2,45,0,47,0,4,47,0,51,14,0,14,65
06/04/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,4,55,0,59,0,7,64,0,71,4,0,4,75
06/05/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,46,0,46,0,2,51,0,53,18,0,18,71
06/06/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,4,34,0,38,0,4,47,0,51,2,0,2,53
06/07/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,2,9,0,0,3,0,3,0,2,8,2,12,0,0,0,12
06/08/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,5,18,0,23,0,6,34,0,40,0,0,0,40
06/09/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,9,0,10,4,22,0,0,26,4,23,9,0,36,14,0,14,50
06/10/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,7,17,2,26,0,9,20,2,31,24,0,24,55
06/11/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,9,29,0,38,0,11,35,0,46,6,0,6,52
06/12/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,5,0,0,5,0,5,2,0,7,0,0,0,7
06/13/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,5,32,0,37,0,7,40,0,47,32,0,32,79
06/15/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,5,31,0,36,0,6,39,0,45,2,0,2,47
06/16/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,1,4,0,5,0,4,8,0,12,0,0,0,12
06/17/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,4,19,0,23,0,4,30,0,34,6,0,6,40
06/18/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,4,32,0,36,0,4,38,0,42,18,0,18,60
06/19/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,6,34,0,40,0,8,41,0,49,16,0,16,65
06/20/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,11,33,0,44,0,12,43,0,55,8,0,8,63
06/21/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,6,36,0,42,0,8,41,0,49,4,0,4,53
06/22/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,4,3,0,7,0,6,11,0,17,0,0,0,17
06/23/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,5,2,9,0,0,1,0,1,0,2,6,2,10,0,0,0,10
06/24/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,12,0,14,0,2,19,0,21,0,0,0,21
06/25/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,13,18,0,31,0,13,21,0,34,0,0,0,34
06/26/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
06/27/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
06/28/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,10,2,12,0,2,5,0,7,0,2,15,2,19,20,0,20,39
06/29/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,24,0,25,0,0,6,0,6,0,1,30,0,31,8,0,8,39
06/30/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,2,4,0,6,0,4,8,0,12,0,0,0,12
07/01/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,1,7,0,8,0,2,9,0,11,0,0,0,11
07/02/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
07/03/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,4,3,0,7,0,6,6,0,12,0,0,0,12
07/04/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,7,25,0,32,0,7,28,0,35,4,0,4,39
07/05/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,9,1,11,0,0,38,1,39,0,1,47,2,50,6,12,18,68
07/06/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,4,22,0,26,0,4,23,0,27,4,0,4,31
07/07/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,0,0,0,10
07/08/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,7,35,0,42,0,7,42,0,49,16,2,18,67
07/09/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
07/10/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,28,0,30,0,2,35,0,37,0,0,0,37
07/11/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,8,1,9,0,2,41,2,45,0,2,49,3,54,0,8,8,62
07/12/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,2,26,0,28,0,2,39,0,41,0,0,0,41
07/13/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,3,26,0,29,0,5,30,0,35,0,0,0,35
07/14/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,2,7,0,9,0,5,20,0,25,0,0,0,25
07/15/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,32,0,32,53
07/16/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,5,23,0,28,0,6,26,0,32,4,0,4,36
07/17/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,31,0,31,0,2,40,0,42,0,0,0,42
07/18/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,3,15,0,18,0,3,21,0,24,0,0,0,24
07/19/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,3,33,0,36,0,3,39,0,42,0,0,0,42
07/20/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,6,25,0,31,0,6,28,0,34,4,0,4,38
07/21/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,9,0,11,0,2,18,0,20,10,0,10,30
07/22/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,5,32,0,37,0,5,36,0,41,16,0,16,57
07/23/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,2,29,0,31,0,3,37,0,40,0,0,0,40
07/24/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,3,2,5,0,3,15,0,18,0,3,18,2,23,4,0,4,27
07/25/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,2,2,4,23
07/26/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,30,0,30,0,3,38,0,41,4,0,4,45
07/27/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,4,12,0,16,0,13,17,0,30,0,0,0,30
07/28/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,1,20,0,21,0,1,26,0,27,4,0,4,31
07/29/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,5,0,7,0,2,12,0,14,0,0,0,14
07/30/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,3,27,0,30,0,3,41,0,44,2,0,2,46
07/31/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,27,0,29,0,2,34,0,36,6,0,6,42
08/01/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,27,0,27,0,0,39,0,39,8,0,8,47
08/02/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,4,1,5,0,1,43,0,44,0,1,47,1,49,30,0,30,79
08/03/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,23,0,25,0,2,35,0,37,2,0,2,39
08/04/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,3,13,0,16,0,3,14,0,17,0,0,0,17
08/05/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,8,16,0,24,0,8,19,0,27,20,0,20,47
08/06/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,3,19,0,22,0,3,24,0,27,16,0,16,43
08/07/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
08/08/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,5,11,0,16,0,5,15,0,20,0,0,0,20
08/09/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,7,29,0,36,0,8,41,0,49,12,0,12,61
08/10/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,5,0,7,0,2,11,0,13,0,0,0,13
08/11/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,3,11,1,15,0,4,22,4,30,0,7,33,5,45,12,0,12,57
08/12/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,9,0,9,0,3,11,0,14,10,0,10,24
08/13/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,10,28,0,38,0,11,35,0,46,28,0,28,74
08/14/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,6,13,2,21,0,6,22,2,30,0,0,0,30
08/15/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,4,0,6,0,2,15,0,17,0,0,0,17
08/16/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,1,16,3,20,0,1,13,7,21,0,2,29,10,41,0,0,0,41
08/17/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,0,0,0,14
08/18/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,6,19,0,25,0,8,25,0,33,0,0,0,33
08/19/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,4,27,0,31,0,10,35,0,45,6,0,6,51
08/20/2023,IPT,PA,AEA,EN,Federal Contract Tower,2,2,4,0,8,0,0,30,0,30,2,2,34,0,38,0,0,0,38
08/21/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,6,36,0,42,0,6,45,0,51,28,0,28,79
08/22/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,9,27,2,38,0,9,32,2,43,20,0,20,63
08/23/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,16,0,17,0,3,23,0,26,10,0,10,36
08/24/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,1,0,3,0,2,7,0,9,0,0,0,9
08/25/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,6,3,0,9,0,6,11,0,17,0,0,0,17
08/26/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,1,25,0,26,0,4,36,0,40,10,0,10,50
08/27/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,8,30,5,43,0,12,41,5,58,0,0,0,58
08/28/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,4,11,0,15,0,4,26,0,30,18,0,18,48
08/29/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,4,8,0,12,0,8,18,0,26,12,0,12,38
08/30/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,4,17,0,21,0,4,26,0,30,0,0,0,30
08/31/2023,IPT,PA,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,5,21,0,26,0,5,30,0,35,1,0,1,36
