01/01/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,22,42,0,64,0,2,79,0,81,0,24,121,0,145,46,0,46,191
02/21/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,15,100,0,115,0,4,129,0,133,0,19,229,0,248,144,0,144,392
02/22/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,19,83,0,102,0,1,123,0,124,0,20,206,0,226,98,0,98,324
02/23/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,20,95,0,115,0,8,162,0,170,0,28,257,0,285,156,0,156,441
02/24/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,13,102,0,115,0,3,128,0,131,0,16,230,0,246,150,0,150,396
02/25/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,17,96,0,113,0,7,156,0,163,0,24,252,0,276,108,0,108,384
02/26/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,18,69,0,87,0,2,122,0,124,0,20,191,0,211,72,0,72,283
02/27/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,14,81,0,95,0,4,82,0,86,0,18,163,0,181,58,0,58,239
02/28/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,6,98,0,104,0,2,91,0,93,0,8,189,0,197,140,0,140,337
03/01/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,17,106,0,123,0,7,95,0,102,0,24,201,0,225,92,0,92,317
03/02/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,23,115,0,138,0,6,166,0,172,0,29,281,0,310,270,0,270,580
03/03/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,16,61,0,77,0,1,84,0,85,0,17,145,0,162,27,0,27,189
03/04/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,19,96,0,115,0,7,108,0,115,0,26,204,0,230,112,0,112,342
03/05/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,19,90,0,109,0,4,162,0,166,0,23,252,0,275,84,0,84,359
03/06/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,17,58,0,75,0,10,146,0,156,0,27,204,0,231,144,0,144,375
03/07/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,26,87,0,113,0,5,171,0,176,0,31,258,0,289,174,0,174,463
03/08/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,16,83,0,99,0,5,99,0,104,0,21,182,0,203,96,0,96,299
03/09/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,29,85,0,114,0,8,166,0,174,0,37,251,0,288,202,0,202,490
03/10/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,30,128,0,158,0,8,140,0,148,0,38,268,0,306,132,0,132,438
03/11/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,21,96,0,117,0,7,111,0,118,0,28,207,0,235,164,0,164,399
03/12/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,18,96,0,114,0,4,152,0,156,0,22,248,0,270,134,0,134,404
03/13/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,21,38,0,59,0,0,23,0,23,0,21,61,0,82,4,0,4,86
03/14/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,17,92,0,109,0,4,175,0,179,0,21,267,0,288,160,0,160,448
03/15/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,15,96,0,111,0,5,112,0,117,0,20,208,0,228,138,0,138,366
03/16/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,18,81,0,99,0,6,197,0,203,0,24,278,0,302,246,0,246,548
03/17/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,21,97,0,118,0,6,128,0,134,0,27,225,0,252,154,0,154,406
03/18/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,19,62,0,81,0,1,193,0,194,0,20,255,0,275,140,0,140,415
03/19/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,25,83,0,108,0,6,92,0,98,0,31,175,0,206,146,0,146,352
03/20/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,2,116,0,118,0,11,182,0,193,158,0,158,351
03/21/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,8,53,7,68,0,6,162,0,168,0,14,215,7,236,144,0,144,380
03/22/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,17,74,0,91,0,3,156,0,159,0,20,230,0,250,174,0,174,424
03/23/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,15,88,0,103,0,8,148,0,156,0,23,236,0,259,208,0,208,467
03/24/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,18,69,0,87,0,1,137,0,138,0,19,206,0,225,182,0,182,407
03/25/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,14,75,0,89,0,2,94,0,96,0,16,169,0,185,89,0,89,274
03/26/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,13,54,1,68,0,4,92,0,96,0,17,146,1,164,68,0,68,232
03/27/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,8,157,0,165,0,17,217,0,234,142,0,142,376
03/28/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,12,68,0,80,0,5,103,0,108,0,17,171,0,188,144,0,144,332
03/29/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,15,97,0,112,0,4,123,0,127,0,19,220,0,239,168,0,168,407
03/30/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,18,73,0,91,0,9,194,0,203,0,27,267,0,294,204,0,204,498
03/31/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,19,64,0,83,0,1,137,0,138,0,20,201,0,221,60,0,60,281
04/01/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,16,56,0,72,0,7,109,0,116,0,23,165,0,188,38,0,38,226
04/02/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,27,66,0,93,0,3,134,0,137,0,30,200,0,230,64,0,64,294
04/03/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,19,86,1,106,0,5,80,0,85,0,24,166,1,191,100,0,100,291
04/04/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,20,91,0,111,0,6,160,0,166,0,26,251,0,277,144,0,144,421
04/05/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,14,78,0,92,0,6,116,0,122,0,20,194,0,214,164,0,164,378
04/06/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,8,74,3,85,0,6,140,0,146,0,14,214,3,231,178,0,178,409
04/07/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,18,64,0,82,0,3,162,0,165,0,21,226,0,247,202,0,202,449
04/08/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,8,122,0,130,0,15,172,0,187,186,0,186,373
04/09/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,4,39,0,43,0,12,80,0,92,16,0,16,108
04/10/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,13,54,0,67,0,5,73,0,78,0,18,127,0,145,76,0,76,221
04/11/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,19,55,0,74,0,12,118,0,130,0,31,173,0,204,56,0,56,260
04/12/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,1,74,0,75,0,13,132,0,145,62,0,62,207
04/13/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,8,94,0,102,0,2,100,0,102,0,10,194,0,204,74,0,74,278
04/14/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,18,78,0,96,0,1,131,0,132,0,19,209,0,228,128,0,128,356
04/16/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,24,64,0,88,0,3,114,0,117,0,27,178,0,205,46,0,46,251
04/17/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,8,58,0,66,0,2,60,0,62,0,10,118,0,128,90,0,90,218
04/18/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,15,62,0,77,0,6,205,0,211,0,21,267,0,288,200,0,200,488
04/19/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,12,85,0,97,0,8,144,0,152,0,20,229,0,249,179,0,179,428
04/20/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,23,86,0,109,0,6,120,0,126,0,29,206,0,235,114,0,114,349
04/21/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,13,78,0,91,0,4,138,0,142,0,17,216,0,233,170,0,170,403
04/22/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,5,114,0,119,0,8,161,0,169,156,0,156,325
04/23/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,16,51,0,67,0,4,113,0,117,0,20,164,0,184,120,0,120,304
04/24/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,0,88,0,88,0,7,151,0,158,182,0,182,340
04/25/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,1,115,0,116,0,9,178,0,187,180,0,180,367
04/26/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,19,80,0,99,0,2,107,0,109,0,21,187,0,208,140,0,140,348
04/27/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,3,154,0,157,0,14,221,0,235,102,0,102,337
04/28/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,18,56,0,74,0,0,83,0,83,0,18,139,0,157,102,0,102,259
04/29/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,3,132,0,135,0,11,168,0,179,78,0,78,257
04/30/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,25,45,0,70,0,0,47,0,47,0,25,92,0,117,10,0,10,127
05/01/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,21,56,0,77,0,4,117,0,121,0,25,173,0,198,186,0,186,384
05/02/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,64,0,73,0,2,146,0,148,0,11,210,0,221,118,0,118,339
05/03/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,7,88,0,95,0,1,171,0,172,0,8,259,0,267,240,0,240,507
05/04/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,15,84,0,99,0,2,187,0,189,0,17,271,0,288,204,0,204,492
05/05/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,13,61,0,74,0,1,129,0,130,0,14,190,0,204,138,0,138,342
05/06/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,3,101,0,104,0,10,137,0,147,106,0,106,253
05/07/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,18,63,0,81,0,5,103,0,108,0,23,166,0,189,64,0,64,253
05/08/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,6,125,0,131,0,16,178,0,194,162,0,162,356
05/09/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,75,0,84,0,5,115,0,120,0,14,190,0,204,183,0,183,387
05/10/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,18,89,0,107,0,4,119,0,123,0,22,208,0,230,238,0,238,468
05/11/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,10,70,0,80,0,7,88,0,95,0,17,158,0,175,160,0,160,335
05/12/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,12,64,0,76,0,7,118,0,125,0,19,182,0,201,97,0,97,298
05/13/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,5,159,0,164,0,14,203,0,217,238,0,238,455
05/14/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,14,49,0,63,0,7,123,0,130,0,21,172,0,193,54,0,54,247
05/15/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,17,50,2,69,0,7,104,0,111,0,24,154,2,180,112,0,112,292
05/16/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,14,78,1,93,0,0,141,0,141,0,14,219,1,234,250,0,250,484
05/17/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,20,75,0,95,0,0,123,0,123,0,20,198,0,218,90,0,90,308
05/18/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,26,46,0,72,0,0,99,0,99,0,26,145,0,171,140,0,140,311
05/19/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,13,69,0,82,0,3,125,0,128,0,16,194,0,210,134,0,134,344
05/20/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,3,131,0,134,0,16,181,0,197,166,0,166,363
05/21/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,14,61,0,75,0,2,86,0,88,0,16,147,0,163,130,0,130,293
05/22/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,2,65,0,67,0,19,106,0,125,114,0,114,239
05/23/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,50,2,61,0,0,115,0,115,0,9,165,2,176,116,0,116,292
05/24/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,3,87,0,90,0,14,130,0,144,90,0,90,234
05/25/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,2,127,0,129,0,10,190,0,200,148,0,148,348
05/26/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,18,54,0,72,0,7,82,0,89,0,25,136,0,161,32,0,32,193
05/27/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,11,148,0,159,0,25,199,0,224,196,0,196,420
05/28/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,7,171,0,178,0,17,210,0,227,76,0,76,303
05/29/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,6,142,0,148,0,19,183,0,202,182,0,182,384
05/30/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,13,75,0,88,0,2,193,0,195,0,15,268,0,283,216,0,216,499
05/31/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,2,107,0,109,0,11,158,0,169,162,0,162,331
06/01/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,2,94,0,96,0,15,135,0,150,172,0,172,322
06/02/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,1,118,0,119,0,12,160,0,172,142,0,142,314
06/03/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,52,0,52,0,7,103,0,110,48,0,48,158
06/05/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,6,89,0,95,0,17,150,0,167,166,0,166,333
06/06/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,10,64,0,74,0,4,177,0,181,0,14,241,0,255,280,0,280,535
06/07/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,2,99,0,101,0,16,159,0,175,188,0,188,363
06/08/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,19,53,0,72,0,6,93,0,99,0,25,146,0,171,156,0,156,327
06/09/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,16,67,0,83,0,3,145,0,148,0,19,212,0,231,164,0,164,395
06/10/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,3,115,0,118,0,11,163,0,174,192,0,192,366
06/11/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,2,137,0,139,0,12,192,0,204,154,0,154,358
06/12/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,60,1,70,0,7,121,1,129,0,16,181,2,199,224,0,224,423
06/13/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,7,151,0,158,0,16,193,0,209,202,0,202,411
06/14/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,4,113,0,117,0,7,165,0,172,210,0,210,382
06/15/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,4,134,0,138,0,10,174,0,184,196,0,196,380
06/16/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,8,53,0,61,0,2,92,0,94,0,10,145,0,155,118,0,118,273
06/17/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,3,96,0,99,0,11,129,0,140,78,0,78,218
06/18/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,2,80,0,82,0,12,116,0,128,106,0,106,234
06/19/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,4,119,0,123,0,9,142,0,151,240,0,240,391
06/20/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,0,102,0,102,0,13,148,0,161,186,0,186,347
06/21/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,4,67,0,71,0,9,111,0,120,48,0,48,168
06/22/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,2,140,0,142,0,18,180,0,198,276,0,276,474
06/23/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,1,80,0,81,0,8,140,0,148,140,0,140,288
06/24/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,14,49,0,63,0,0,102,0,102,0,14,151,0,165,132,0,132,297
06/25/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,3,132,0,135,0,12,176,0,188,110,0,110,298
06/26/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,12,83,0,95,0,3,119,0,122,0,15,202,0,217,226,0,226,443
06/27/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,1,188,0,189,0,10,244,0,254,204,0,204,458
06/28/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,15,82,0,97,0,1,76,0,77,0,16,158,0,174,198,0,198,372
06/29/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,13,87,0,100,0,5,130,0,135,0,18,217,0,235,158,0,158,393
06/30/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,17,71,0,88,0,3,153,0,156,0,20,224,0,244,128,0,128,372
07/01/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,4,127,0,131,0,12,181,0,193,190,0,190,383
07/02/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,4,83,0,87,0,13,110,0,123,158,0,158,281
07/03/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,4,82,0,86,0,9,102,0,111,92,0,92,203
07/04/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,5,102,0,107,0,12,136,0,148,96,0,96,244
07/05/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,10,54,1,65,0,3,94,1,98,0,13,148,2,163,132,0,132,295
07/06/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,12,51,0,63,0,8,178,0,186,0,20,229,0,249,206,0,206,455
07/07/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,2,82,0,84,0,15,119,0,134,114,0,114,248
07/08/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,5,117,0,122,0,15,159,0,174,120,0,120,294
07/09/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,3,148,0,151,0,12,195,0,207,118,0,118,325
07/10/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,2,87,0,89,0,8,149,0,157,122,0,122,279
07/11/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,2,118,0,120,0,8,172,0,180,176,0,176,356
07/12/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,3,101,0,104,0,10,153,0,163,244,0,244,407
07/13/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,11,104,0,115,0,25,150,0,175,132,0,132,307
07/14/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,4,133,0,137,0,9,177,0,186,168,0,168,354
07/15/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,1,135,0,136,0,9,171,0,180,166,0,166,346
07/16/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,64,0,64,0,8,107,0,115,166,0,166,281
07/17/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,18,32,0,50,0,0,108,0,108,0,18,140,0,158,156,0,156,314
07/18/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,7,135,0,142,0,16,173,0,189,214,0,214,403
07/19/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,5,131,0,136,0,13,178,0,191,222,0,222,413
07/20/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,63,0,72,0,8,184,0,192,0,17,247,0,264,250,0,250,514
07/21/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,4,143,0,147,0,15,205,0,220,196,0,196,416
07/22/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,2,137,0,139,0,6,181,0,187,166,0,166,353
07/23/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,16,49,0,65,0,5,92,0,97,0,21,141,0,162,108,0,108,270
07/24/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,7,91,0,98,0,9,130,0,139,168,0,168,307
07/25/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,4,57,0,61,0,3,148,0,151,0,7,205,0,212,166,0,166,378
07/26/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,4,96,0,100,0,12,136,0,148,178,0,178,326
07/27/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,2,101,0,103,0,9,159,0,168,216,0,216,384
07/28/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,0,131,0,131,0,5,188,0,193,168,0,168,361
07/29/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,2,121,0,123,0,13,158,0,171,108,0,108,279
07/30/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,4,127,0,131,0,13,160,0,173,130,0,130,303
07/31/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,2,90,0,92,0,9,130,0,139,100,0,100,239
08/01/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,3,128,0,131,0,6,176,0,182,164,0,164,346
08/02/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,1,109,0,110,0,7,153,0,160,160,0,160,320
08/03/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,4,128,0,132,0,15,179,0,194,242,0,242,436
08/04/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,5,138,0,143,0,9,186,0,195,154,0,154,349
08/05/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,1,155,0,156,0,8,201,0,209,130,0,130,339
08/06/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,3,82,0,85,0,13,113,0,126,112,0,112,238
08/07/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,4,116,0,120,0,8,168,0,176,216,0,216,392
08/08/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,0,0,0,0,2,35,0,37,108,0,108,145
08/09/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,12,134,0,146,0,23,201,0,224,166,0,166,390
08/10/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,2,102,0,104,0,11,138,0,149,179,0,179,328
08/11/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,6,120,0,126,0,16,165,0,181,192,0,192,373
08/12/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,2,104,0,106,0,5,149,0,154,114,0,114,268
08/13/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,2,84,0,86,0,6,128,0,134,86,0,86,220
08/14/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,4,99,0,103,0,8,142,0,150,136,0,136,286
08/15/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,2,144,0,146,0,9,198,0,207,126,0,126,333
08/16/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,4,115,0,119,0,12,158,0,170,128,0,128,298
08/17/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,3,103,0,106,0,6,154,0,160,180,0,180,340
08/18/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,120,0,120,0,5,158,0,163,126,0,126,289
08/19/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,6,133,0,139,0,12,183,0,195,186,0,186,381
08/20/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,106,0,106,0,7,146,0,153,58,0,58,211
08/21/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,14,56,0,70,0,5,126,0,131,0,19,182,0,201,74,0,74,275
08/22/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,5,164,0,169,0,16,218,0,234,190,0,190,424
08/23/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,6,118,0,124,0,15,167,0,182,188,0,188,370
08/24/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,7,104,0,111,0,12,153,0,165,176,0,176,341
08/25/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,3,102,0,105,0,10,149,0,159,156,0,156,315
08/26/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,7,110,0,117,0,15,151,0,166,284,0,284,450
08/27/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,2,117,0,119,0,4,152,0,156,144,0,144,300
08/28/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,4,77,0,81,0,16,133,0,149,168,0,168,317
08/29/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,4,107,0,111,0,13,138,0,151,164,0,164,315
