01/01/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,22,42,0,64,0,2,79,0,81,0,24,121,0,145,46,0,46,191
01/20/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,6,105,0,111,0,12,155,0,167,232,0,232,399
01/21/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,0,116,0,116,0,8,179,0,187,142,0,142,329
01/22/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,13,115,0,128,0,16,159,0,175,144,0,144,319
01/23/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,1,0,0,1,0,5,37,0,42,0,0,0,42
01/24/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,2,106,0,108,0,12,149,0,161,136,0,136,297
01/25/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,1,64,0,65,0,0,68,0,68,0,1,132,0,133,180,0,180,313
01/26/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,1,63,0,64,0,7,110,0,117,114,0,114,231
01/27/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,2,65,0,67,0,8,109,0,117,68,0,68,185
01/28/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,4,79,0,83,0,10,116,0,126,184,0,184,310
01/29/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,4,131,0,135,0,11,179,0,190,332,0,332,522
01/30/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,6,144,0,150,0,9,169,0,178,216,0,216,394
01/31/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,6,76,0,82,0,17,117,0,134,128,0,128,262
02/01/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,3,30,0,33,0,9,49,0,58,38,0,38,96
02/02/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,2,43,0,45,0,12,70,0,82,14,0,14,96
02/03/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,4,108,0,112,0,12,148,0,160,324,0,324,484
02/04/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,5,62,0,67,0,5,111,0,116,0,10,173,0,183,274,0,274,457
02/05/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,79,0,86,0,6,152,0,158,0,13,231,0,244,270,0,270,514
02/06/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,2,24,0,26,0,7,70,0,77,50,0,50,127
02/07/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,2,43,0,45,0,6,74,0,80,70,0,70,150
02/08/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,66,0,72,0,8,45,0,53,0,14,111,0,125,122,0,122,247
02/09/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,8,75,0,83,0,16,103,0,119,132,0,132,251
02/10/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,4,111,0,115,0,14,166,0,180,158,0,158,338
02/11/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,3,113,0,116,0,15,171,0,186,228,0,228,414
02/12/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,12,81,0,93,0,7,80,0,87,0,19,161,0,180,134,0,134,314
02/13/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,56,0,56,0,11,89,0,100,30,0,30,130
02/14/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,5,108,0,113,0,16,142,0,158,76,0,76,234
02/15/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,18,67,0,85,0,4,69,0,73,0,22,136,0,158,60,0,60,218
02/16/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,17,67,0,84,0,5,79,0,84,0,22,146,0,168,206,0,206,374
02/17/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,3,76,0,79,0,0,55,0,55,0,3,131,0,134,36,0,36,170
02/18/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,6,133,0,139,0,8,194,0,202,162,0,162,364
02/19/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,3,40,0,43,0,14,94,0,108,32,0,32,140
02/20/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,1,166,0,167,0,8,211,0,219,186,0,186,405
02/21/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,6,53,0,59,0,18,87,0,105,78,0,78,183
02/22/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,4,95,0,99,0,10,156,0,166,206,0,206,372
02/23/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,4,125,0,129,0,8,184,0,192,306,0,306,498
02/24/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,58,6,72,0,4,142,0,146,0,12,200,6,218,232,0,232,450
02/25/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,48,2,60,0,6,123,0,129,0,16,171,2,189,200,0,200,389
02/26/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,10,121,0,131,0,21,168,0,189,224,0,224,413
02/27/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,1,119,0,120,0,10,146,0,156,158,0,158,314
02/28/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,5,90,0,95,0,17,125,0,142,126,0,126,268
03/01/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,19,64,0,83,0,4,78,0,82,0,23,142,0,165,212,0,212,377
03/02/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,9,75,0,84,0,17,101,0,118,154,0,154,272
03/03/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,4,63,0,67,0,11,107,0,118,70,0,70,188
03/04/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,12,50,0,62,0,4,105,0,109,0,16,155,0,171,200,0,200,371
03/05/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,2,149,0,151,0,8,198,0,206,238,0,238,444
03/06/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,6,70,0,76,0,14,92,0,106,78,0,78,184
03/07/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,4,86,0,90,0,15,141,0,156,102,0,102,258
03/08/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,15,51,0,66,0,2,110,8,120,0,17,161,8,186,204,0,204,390
03/09/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,42,2,53,0,3,146,0,149,0,12,188,2,202,76,0,76,278
03/10/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,3,116,2,121,0,9,167,2,178,226,0,226,404
03/11/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,3,128,0,131,0,12,177,0,189,230,0,230,419
03/12/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,17,46,2,65,0,8,137,0,145,0,25,183,2,210,214,0,214,424
03/13/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,15,53,0,68,0,7,150,0,157,0,22,203,0,225,248,0,248,473
03/14/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,59,0,70,0,0,129,0,129,0,11,188,0,199,164,0,164,363
03/15/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,2,128,0,130,0,8,151,0,159,152,0,152,311
03/16/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,8,120,0,128,0,11,180,0,191,208,0,208,399
03/17/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,17,74,0,91,0,4,135,0,139,0,21,209,0,230,166,0,166,396
03/18/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,3,74,0,77,0,12,127,0,139,16,0,16,155
03/19/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,54,0,68,0,5,132,0,137,0,19,186,0,205,288,0,288,493
03/20/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,18,59,0,77,0,3,91,0,94,0,21,150,0,171,98,0,98,269
03/21/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,24,65,0,89,0,3,66,0,69,0,27,131,0,158,52,0,52,210
03/22/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,12,63,2,77,0,2,37,2,41,0,14,100,4,118,56,0,56,174
03/23/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,3,95,0,98,0,7,124,0,131,186,0,186,317
03/24/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,13,63,0,76,0,0,171,0,171,0,13,234,0,247,322,0,322,569
03/25/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,95,0,109,0,2,100,0,102,0,16,195,0,211,139,0,139,350
03/26/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,85,0,92,0,1,134,0,135,0,8,219,0,227,184,0,184,411
03/27/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,77,0,85,0,3,151,0,154,0,11,228,0,239,176,0,176,415
03/28/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,13,65,0,78,0,4,77,0,81,0,17,142,0,159,118,0,118,277
03/29/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,8,96,0,104,0,13,149,0,162,194,0,194,356
03/30/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,16,82,2,100,0,2,123,0,125,0,18,205,2,225,242,0,242,467
03/31/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,55,2,66,0,4,128,0,132,0,13,183,2,198,198,0,198,396
04/01/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,17,58,0,75,0,2,99,0,101,0,19,157,0,176,188,0,188,364
04/02/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,21,54,0,75,0,5,110,0,115,0,26,164,0,190,98,0,98,288
04/03/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,2,132,0,134,0,5,172,0,177,96,0,96,273
04/04/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,6,92,0,98,0,21,132,0,153,110,0,110,263
04/05/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,18,67,0,85,0,6,154,0,160,0,24,221,0,245,224,0,224,469
04/06/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,3,148,0,151,0,7,211,0,218,236,0,236,454
04/07/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,4,157,0,161,0,14,207,0,221,322,0,322,543
04/08/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,13,62,2,77,0,0,122,0,122,0,13,184,2,199,204,0,204,403
04/09/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,13,66,0,79,0,6,133,0,139,0,19,199,0,218,264,0,264,482
04/10/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,16,37,0,53,0,6,139,0,145,0,22,176,0,198,130,0,130,328
04/11/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,27,0,27,0,10,54,0,64,42,0,42,106
04/12/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,5,100,0,105,0,17,163,0,180,182,0,182,362
04/13/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,2,133,0,135,0,7,183,0,190,286,0,286,476
04/14/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,84,0,90,0,7,163,0,170,0,13,247,0,260,352,0,352,612
04/15/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,72,0,80,0,1,99,0,100,0,9,171,0,180,326,0,326,506
04/16/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,19,55,0,74,0,2,114,0,116,0,21,169,0,190,162,0,162,352
04/17/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,70,0,70,0,5,111,0,116,58,0,58,174
04/18/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,2,64,0,66,0,8,117,0,125,28,0,28,153
04/19/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,2,30,0,32,0,10,48,0,58,116,0,116,174
04/20/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,0,20,0,20,0,11,40,0,51,42,0,42,93
04/21/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,5,130,0,135,0,20,176,0,196,270,0,270,466
04/22/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,52,2,63,0,4,131,0,135,0,13,183,2,198,324,0,324,522
04/23/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,4,143,0,147,0,12,198,0,210,272,0,272,482
04/24/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,6,130,0,136,0,20,164,0,184,154,0,154,338
04/25/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,21,42,0,63,0,8,59,0,67,0,29,101,0,130,66,0,66,196
04/26/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,4,86,0,90,0,7,133,0,140,368,0,368,508
04/27/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,5,132,0,137,0,20,177,0,197,236,0,236,433
04/28/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,33,1,48,0,1,98,1,100,0,15,131,2,148,498,0,498,646
04/29/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,6,130,0,136,0,18,174,0,192,362,0,362,554
04/30/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,5,122,0,127,0,15,179,0,194,222,0,222,416
05/01/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,6,89,0,95,0,10,126,0,136,176,0,176,312
05/02/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,44,0,58,0,2,96,0,98,0,16,140,0,156,146,0,146,302
05/03/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,4,98,0,102,0,14,131,0,145,160,0,160,305
05/04/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,3,85,0,88,0,10,143,0,153,158,0,158,311
05/05/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,70,0,78,0,1,125,0,126,0,9,195,0,204,204,0,204,408
05/06/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,1,70,0,71,0,2,119,0,121,168,0,168,289
05/07/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,3,161,0,164,0,11,218,0,229,331,0,331,560
05/08/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,7,126,0,133,0,11,147,0,158,256,0,256,414
05/09/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,20,42,0,62,0,4,94,0,98,0,24,136,0,160,152,0,152,312
05/10/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,6,117,0,123,0,14,161,0,175,184,0,184,359
05/11/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,59,0,73,0,4,91,0,95,0,18,150,0,168,232,0,232,400
05/12/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,0,63,0,63,0,8,101,0,109,292,0,292,401
05/13/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,8,65,0,73,0,17,96,0,113,182,0,182,295
05/14/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,13,64,0,77,0,1,137,0,138,0,14,201,0,215,230,0,230,445
05/15/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,17,52,0,69,0,3,101,0,104,0,20,153,0,173,142,0,142,315
05/16/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,10,98,0,108,0,27,133,0,160,88,0,88,248
05/17/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,2,118,0,120,0,12,168,0,180,220,0,220,400
05/18/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,5,99,0,104,0,14,131,0,145,234,0,234,379
05/19/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,11,79,0,90,0,18,143,0,161,150,0,150,311
05/20/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,4,52,0,56,0,10,100,0,110,122,0,122,232
05/21/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,2,88,0,90,0,10,142,0,152,240,0,240,392
05/22/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,38,1,49,0,3,124,0,127,0,13,162,1,176,134,0,134,310
05/23/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,4,119,0,123,0,14,158,0,172,222,0,222,394
05/24/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,2,126,0,128,0,12,170,0,182,284,0,284,466
05/25/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,0,135,0,135,0,8,195,0,203,322,0,322,525
05/26/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,23,87,0,110,0,7,131,0,138,0,30,218,0,248,304,0,304,552
05/27/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,64,0,78,0,4,133,0,137,0,18,197,0,215,302,0,302,517
05/28/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,57,0,68,0,1,111,0,112,0,12,168,0,180,274,0,274,454
05/29/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,0,91,0,91,0,11,126,0,137,150,0,150,287
05/30/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,4,72,0,76,0,12,103,0,115,68,0,68,183
05/31/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,7,92,0,99,0,21,137,0,158,142,0,142,300
06/01/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,6,89,0,95,0,10,142,0,152,178,0,178,330
06/02/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,3,99,0,102,0,3,155,0,158,318,0,318,476
06/03/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,0,50,0,50,0,10,100,0,110,130,0,130,240
06/04/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,1,65,0,66,0,2,93,0,95,216,0,216,311
06/05/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,4,91,0,95,0,14,142,0,156,198,0,198,354
06/06/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,4,97,0,101,0,8,144,0,152,200,0,200,352
06/07/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,8,100,0,108,0,12,154,0,166,206,0,206,372
06/08/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,8,133,0,141,0,20,185,0,205,222,0,222,427
06/09/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,5,73,0,78,0,7,135,0,142,0,12,208,0,220,264,0,264,484
06/10/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,12,163,0,175,0,18,223,0,241,280,0,280,521
06/11/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,67,0,75,0,4,114,0,118,0,12,181,0,193,172,0,172,365
06/12/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,72,0,79,0,3,124,0,127,0,10,196,0,206,162,0,162,368
06/13/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,2,65,0,67,0,9,106,0,115,84,0,84,199
06/14/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,81,0,81,0,4,120,0,124,142,0,142,266
06/15/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,2,37,0,39,0,6,70,0,76,28,0,28,104
06/16/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,3,87,0,90,0,13,127,0,140,128,0,128,268
06/17/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,2,111,0,113,0,11,166,0,177,254,0,254,431
06/18/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,3,144,0,147,0,12,204,0,216,216,0,216,432
06/19/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,65,0,72,0,6,93,0,99,0,13,158,0,171,128,0,128,299
06/20/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,6,118,0,124,0,10,151,0,161,224,0,224,385
06/21/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,23,43,0,66,0,3,103,0,106,0,26,146,0,172,136,0,136,308
06/22/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,2,86,0,88,0,10,140,0,150,68,0,68,218
06/23/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,5,70,0,75,0,0,129,0,129,0,5,199,0,204,272,0,272,476
06/24/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,10,102,0,112,0,17,159,0,176,90,0,90,266
06/25/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,81,0,81,0,8,128,0,136,180,0,180,316
06/26/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,77,0,84,0,2,127,0,129,0,9,204,0,213,204,0,204,417
06/27/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,8,129,0,137,0,15,171,0,186,152,0,152,338
06/28/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,5,117,0,122,0,9,169,0,178,224,0,224,402
06/29/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,35,2,41,0,0,99,0,99,0,4,134,2,140,90,0,90,230
06/30/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,93,0,93,0,6,126,0,132,166,0,166,298
07/01/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,3,34,2,39,0,4,104,0,108,0,7,138,2,147,198,0,198,345
07/02/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,66,0,66,0,4,112,0,116,122,0,122,238
07/03/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,28,0,28,0,3,53,0,56,18,0,18,74
07/04/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,6,51,0,57,0,15,59,0,74,72,0,72,146
07/05/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,88,0,88,0,14,130,0,144,136,0,136,280
07/06/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,1,47,0,48,0,2,73,0,75,82,0,82,157
07/07/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,1,18,0,19,0,7,37,0,44,4,0,4,48
07/08/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,5,86,0,91,0,18,126,0,144,196,0,196,340
07/09/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,2,126,0,128,0,14,182,0,196,148,0,148,344
07/10/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,2,126,0,128,0,9,161,0,170,172,0,172,342
07/11/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,2,95,0,97,0,10,145,0,155,118,0,118,273
07/12/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,0,0,0,0,6,32,0,38,84,0,84,122
07/13/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,5,92,0,97,0,11,141,0,152,138,0,138,290
07/14/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,2,87,0,89,0,7,130,0,137,270,0,270,407
07/15/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,5,139,0,144,0,17,177,0,194,162,0,162,356
07/16/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,3,86,0,89,0,12,110,0,122,158,0,158,280
07/17/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,4,115,0,119,0,12,167,0,179,194,0,194,373
07/18/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,6,76,0,82,0,8,107,0,115,78,0,78,193
07/19/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,96,0,96,0,10,133,0,143,136,0,136,279
07/20/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,4,114,0,118,0,12,145,0,157,214,0,214,371
07/21/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,2,128,0,130,0,13,178,0,191,228,0,228,419
07/22/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,6,116,0,122,0,14,158,0,172,224,0,224,396
07/23/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,109,0,109,0,5,138,0,143,172,0,172,315
07/24/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,12,48,2,62,0,6,98,0,104,0,18,146,2,166,264,0,264,430
07/25/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,6,98,0,104,0,18,135,0,153,210,0,210,363
07/26/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,3,73,0,76,0,12,139,0,151,182,0,182,333
07/27/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,2,108,2,112,0,4,144,2,150,110,0,110,260
07/28/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,94,0,94,0,5,136,0,141,156,0,156,297
