01/01/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,0,2,0,0,11,0,11,0,1,12,0,13,10,0,10,23
07/12/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,5,10,0,0,16,0,16,0,0,21,5,26,16,16,32,58
07/13/2020,ISO,NC,ASO,EN,Federal Contract Tower,1,2,4,14,21,0,0,7,7,14,1,2,11,21,35,14,24,38,73
07/14/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,6,7,0,0,13,7,20,0,0,14,13,27,6,98,104,131
07/15/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,22,26,0,3,10,6,19,0,5,12,28,45,10,68,78,123
07/16/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,10,14,0,4,7,8,19,0,4,11,18,33,10,42,52,85
07/17/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,4,17,0,0,6,2,8,0,3,16,6,25,8,58,66,91
07/18/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,4,0,4,12
07/19/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,30,0,30,41
07/20/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,6,13,0,1,4,2,7,0,1,11,8,20,22,4,26,46
07/21/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,15,18,0,7,9,6,22,0,8,11,21,40,28,68,96,136
07/22/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,13,22,0,3,7,3,13,0,4,15,16,35,14,46,60,95
07/23/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,21,25,0,11,5,1,17,0,11,9,22,42,0,16,16,58
07/24/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,4,15,0,2,0,0,2,0,4,9,4,17,0,26,26,43
07/25/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,2,3,0,5,0,2,8,0,10,0,0,0,10
07/26/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,5,6,0,11,0,5,7,0,12,0,0,0,12
07/27/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,26,34,0,7,10,7,24,0,7,18,33,58,22,36,58,116
07/28/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,5,6,0,11,0,7,8,0,15,0,0,0,15
07/29/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,3,4,12,19,0,3,0,2,5,0,6,4,14,24,0,24,24,48
07/30/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,6,9,0,4,4,0,8,0,4,7,6,17,6,0,6,23
07/31/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,0,15,0,3,0,0,3,0,3,15,0,18,4,0,4,22
08/01/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
08/02/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,4,0,4,6
08/03/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,2,7,0,0,0,2,2,0,3,2,4,9,0,12,12,21
08/04/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
08/05/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,4,7,0,0,10,1,11,0,0,13,5,18,18,14,32,50
08/06/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,3,15,1,19,0,0,2,7,9,0,3,17,8,28,0,38,38,66
08/07/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,2,0,2,4,0,2,4,2,8,0,0,0,8
08/08/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,6,0,6,15
08/09/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,8,0,8,17
08/10/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,7,11,0,2,2,3,7,0,2,6,10,18,14,4,18,36
08/11/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,6,0,6,19
08/12/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,1,8,0,5,10,1,16,0,5,17,2,24,2,0,2,26
08/13/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,10,15,0,2,2,0,4,0,2,7,10,19,0,34,34,53
08/14/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,2,12,0,3,10,0,13,0,5,18,2,25,10,0,10,35
08/15/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
08/16/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
08/17/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,6,11,0,0,7,2,9,0,2,10,8,20,4,16,20,40
08/18/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,10,21,0,1,21,7,29,0,3,30,17,50,64,46,110,160
08/19/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,0,8,0,0,3,0,3,0,1,10,0,11,8,0,8,19
08/20/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,7,11,0,0,0,0,0,0,0,4,7,11,0,10,10,21
08/21/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,30,34,0,2,6,4,12,0,2,10,34,46,16,131,147,193
08/22/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
08/23/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,42,0,42,54
08/24/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,10,18,0,0,4,0,4,0,0,12,10,22,6,22,28,50
08/25/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,4,2,16,22,0,6,2,0,8,0,10,4,16,30,24,38,62,92
08/26/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,9,12,0,3,14,0,17,0,3,17,9,29,10,50,60,89
08/27/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,11,21,0,3,9,2,14,0,5,17,13,35,0,4,4,39
08/28/2020,ISO,NC,ASO,EN,Federal Contract Tower,1,0,2,4,7,0,4,8,4,16,1,4,10,8,23,24,44,68,91
08/29/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,2,8,0,0,0,0,0,0,1,5,2,8,4,0,4,12
08/30/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,2,5,0,0,1,0,1,0,0,4,2,6,12,0,12,18
08/31/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,24,39,0,4,8,5,17,0,4,23,29,56,8,34,42,98
09/01/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,30,38,0,0,4,12,16,0,0,12,42,54,0,48,48,102
09/02/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,20,31,0,6,9,2,17,0,6,20,22,48,36,36,72,120
09/03/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,13,22,0,19,8,4,31,0,19,17,17,53,0,5,5,58
09/04/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,6,12,0,1,13,0,14,0,1,19,6,26,50,16,66,92
09/05/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,12,0,12,22
09/06/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,22,0,22,23
09/07/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,12,0,12,27
09/08/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,4,15,0,0,1,2,3,0,0,12,6,18,0,0,0,18
09/09/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,14,20,0,0,0,0,0,0,0,6,14,20,0,0,0,20
09/10/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,7,9,3,19,0,0,4,1,5,0,7,13,4,24,0,0,0,24
09/11/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,12,18,0,0,0,4,4,0,0,6,16,22,0,26,26,48
09/12/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,4,10,0,0,1,2,3,0,0,7,6,13,0,18,18,31
09/13/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,14,24,38,52
09/14/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,24,37,0,0,0,0,0,0,1,12,24,37,6,0,6,43
09/15/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,19,31,0,21,3,2,26,0,22,14,21,57,66,18,84,141
09/16/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,13,26,0,4,9,1,14,0,5,21,14,40,48,8,56,96
09/17/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/18/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,1,12,0,0,0,0,0,0,2,9,1,12,0,0,0,12
09/19/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,2,17,0,0,4,2,6,0,0,19,4,23,6,32,38,61
09/20/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,12,0,12,21
09/21/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,18,11,29,0,3,9,3,15,0,3,27,14,44,12,40,52,96
09/22/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,11,20,0,7,12,8,27,0,7,21,19,47,24,30,54,101
09/23/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,8,13,0,33,9,12,54,0,33,14,20,67,14,60,74,141
09/24/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,11,20,0,0,13,10,23,0,0,22,21,43,14,96,110,153
09/25/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,1,8,0,0,0,0,0,0,0,7,1,8,0,0,0,8
09/26/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
09/27/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,1,9,0,0,3,0,3,0,0,11,1,12,2,0,2,14
09/28/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,11,22,0,1,3,11,15,0,3,12,22,37,10,38,48,85
09/29/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,8,12,0,2,3,4,9,0,3,6,12,21,0,4,4,25
09/30/2020,ISO,NC,ASO,EN,Federal Contract Tower,2,1,7,8,18,0,26,12,4,42,2,27,19,12,60,4,18,22,82
10/01/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,20,29,0,2,16,13,31,0,4,23,33,60,10,88,98,158
10/02/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,22,32,0,6,5,5,16,0,7,14,27,48,18,66,84,132
10/03/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,2,4,0,0,10,2,12,0,0,12,4,16,14,24,38,54
10/04/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,12,18,0,0,10,0,10,0,0,16,12,28,26,0,26,54
10/05/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,13,24,0,0,16,4,20,0,1,26,17,44,16,66,82,126
10/06/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,17,26,0,2,11,6,19,0,2,20,23,45,8,101,109,154
10/07/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,13,21,0,4,12,3,19,0,5,19,16,40,38,60,98,138
10/08/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,3,15,22,40,0,3,16,8,27,0,6,31,30,67,52,92,144,211
10/09/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,4,6,9,19,0,2,11,2,15,0,6,17,11,34,14,60,74,108
10/10/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,5,10,0,0,2,2,4,0,0,7,7,14,0,46,46,60
10/11/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
10/12/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,4,17,0,0,1,0,1,0,0,14,4,18,4,24,28,46
10/13/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,13,23,0,4,7,3,14,0,4,17,16,37,8,80,88,125
10/14/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,56,63,0,30,12,7,49,0,30,19,63,112,56,110,166,278
10/15/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,25,32,0,1,9,2,12,0,1,16,27,44,44,36,80,124
10/16/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,23,27,0,2,0,0,2,0,2,4,23,29,0,22,22,51
10/17/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,4,17,0,0,8,2,10,0,1,20,6,27,0,32,32,59
10/18/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,5,13,0,0,23,2,25,0,0,31,7,38,34,20,54,92
10/19/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,9,12,0,1,6,1,8,0,2,8,10,20,4,76,80,100
10/20/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,9,17,0,3,5,3,11,0,3,13,12,28,16,20,36,64
10/21/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,28,45,0,2,3,5,10,0,2,20,33,55,10,96,106,161
10/22/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,12,29,0,2,10,2,14,0,2,27,14,43,38,44,82,125
10/23/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,23,27,0,5,10,11,26,0,5,14,34,53,15,76,91,144
10/24/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,3,6,0,0,9,0,9,0,0,12,3,15,42,0,42,57
10/25/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3
10/26/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,5,8,0,4,6,1,11,0,5,8,6,19,24,10,34,53
10/27/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,11,17,0,6,3,1,10,0,6,9,12,27,10,18,28,55
10/28/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,4,14,0,2,7,0,9,0,4,15,4,23,12,32,44,67
10/29/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,2,7,0,2,2,4,8,0,2,7,6,15,2,50,52,67
10/30/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,11,22,0,4,2,2,8,0,5,12,13,30,4,34,38,68
10/31/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,58,0,58,99
11/01/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,1,9,0,0,3,1,4,0,0,11,2,13,0,0,0,13
11/02/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,19,23,0,2,7,7,16,0,2,11,26,39,18,24,42,81
11/03/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,17,23,0,9,13,8,30,0,9,19,25,53,28,92,120,173
11/04/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,12,23,0,2,9,10,21,0,2,20,22,44,8,50,58,102
11/05/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,17,23,0,4,11,10,25,0,4,17,27,48,24,69,93,141
11/06/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,7,10,0,0,0,3,3,0,0,3,10,13,4,16,20,33
11/07/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,4,9,0,3,11,0,14,0,3,16,4,23,26,0,26,49
11/08/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,12,0,12,30
11/09/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,14,5,20,0,4,10,4,18,0,5,24,9,38,6,28,34,72
11/10/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,23,26,0,4,2,8,14,0,6,3,31,40,6,20,26,66
11/11/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,2,0,2,20
11/12/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
11/13/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,6,20,0,0,0,0,0,0,0,14,6,20,0,0,0,20
11/14/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,26,0,26,47
11/16/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,13,20,0,2,5,8,15,0,3,11,21,35,6,16,22,57
11/17/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,10,15,0,4,1,8,13,0,4,6,18,28,8,40,48,76
11/18/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,4,4,4,12,0,3,4,6,13,0,7,8,10,25,10,20,30,55
11/19/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,19,29,0,8,6,3,17,0,10,14,22,46,24,22,46,92
11/20/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,11,23,0,4,18,6,28,0,5,29,17,51,40,46,86,137
11/21/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,10,17,0,2,15,4,21,0,3,21,14,38,36,70,106,144
11/22/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,4,11,0,0,8,0,8,0,0,15,4,19,26,8,34,53
11/23/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,11,16,1,5,5,12,23,1,6,9,23,39,14,56,70,109
11/24/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,9,18,0,11,14,11,36,0,11,23,20,54,42,18,60,114
11/25/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,10,14,0,1,14,0,15,0,1,18,10,29,10,0,10,39
11/26/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
11/27/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
11/28/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,20,0,20,26
11/29/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,8,0,8,18
11/30/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,7,17,0,0,2,5,7,0,0,12,12,24,0,36,36,60
12/01/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,7,9,29,45,0,3,4,16,23,0,10,13,45,68,0,64,64,132
12/02/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,27,32,0,4,11,5,20,0,4,16,32,52,8,34,42,94
12/03/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,17,22,0,4,17,10,31,0,4,22,27,53,12,37,49,102
12/04/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,10,18,0,2,0,6,8,0,2,8,16,26,0,54,54,80
12/05/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,3,2,5,0,0,9,2,11,0,12,12,23
12/06/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,1,19,2,22,0,1,22,2,25,40,42,82,107
12/07/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,6,13,0,0,0,0,0,0,0,7,6,13,0,0,0,13
12/08/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,11,15,0,3,10,11,24,0,3,14,22,39,4,20,24,63
12/09/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,11,16,0,4,10,3,17,0,4,15,14,33,28,78,106,139
12/10/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,14,19,0,8,8,7,23,0,8,13,21,42,0,106,106,148
12/11/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,19,31,0,2,4,7,13,0,2,16,26,44,10,70,80,124
12/12/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,8,0,8,0,2,14,0,16,58,0,58,74
12/13/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/14/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,4,6,0,0,1,0,1,0,0,3,4,7,0,0,0,7
12/15/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,9,18,0,3,10,7,20,0,3,19,16,38,10,70,80,118
12/16/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/17/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,18,32,0,0,1,2,3,0,0,15,20,35,0,46,46,81
12/18/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,13,24,0,0,8,3,11,0,0,19,16,35,6,28,34,69
12/19/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,16,0,16,37
12/20/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
12/21/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,21,27,0,0,5,4,9,0,0,11,25,36,10,12,22,58
12/22/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,7,13,0,2,7,7,16,0,2,13,14,29,22,36,58,87
12/23/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,20,30,0,1,12,3,16,0,1,22,23,46,14,40,54,100
12/24/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,0,0,0,9
12/25/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/26/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,6,0,6,16
12/27/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,6,0,6,18
12/28/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,18,22,0,0,3,6,9,0,0,7,24,31,16,30,46,77
12/29/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,12,20,0,0,11,4,15,0,0,19,16,35,6,18,24,59
12/30/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,18,0,18,31
12/31/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/01/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/02/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/03/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/04/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,14,22,0,2,8,6,16,0,2,16,20,38,12,36,48,86
01/05/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,8,18,0,2,5,0,7,0,4,13,8,25,14,44,58,83
01/06/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,25,32,0,6,12,6,24,0,6,19,31,56,16,80,96,152
01/07/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,6,12,0,3,15,2,20,0,3,21,8,32,30,32,62,94
01/08/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,3,8,0,11,0,3,14,0,17,18,14,32,49
01/09/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,1,10,0,0,14,1,15,0,0,23,2,25,40,10,50,75
01/10/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,2,15,0,0,15,1,16,0,0,28,3,31,62,38,100,131
01/11/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,13,16,0,6,5,4,15,0,6,8,17,31,22,48,70,101
01/12/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,2,5,0,0,4,0,4,0,0,7,2,9,4,0,4,13
01/13/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,7,13,0,4,17,4,25,0,4,23,11,38,58,18,76,114
01/14/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,2,15,0,0,1,0,1,0,0,14,2,16,0,0,0,16
01/15/2021,ISO,NC,ASO,EN,Federal Contract Tower,1,0,10,10,21,0,4,3,5,12,1,4,13,15,33,0,56,56,89
01/16/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,6,0,6,10
01/17/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,20,0,20,40
01/18/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,4,12,0,16,0,0,3,0,3,0,4,15,0,19,2,0,2,21
01/19/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,6,17,0,4,20,2,26,0,6,29,8,43,26,36,62,105
01/20/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,16,18,0,5,9,0,14,0,5,11,16,32,0,30,30,62
