01/01/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,0,2,0,0,11,0,11,0,1,12,0,13,10,0,10,23
08/01/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,4,0,4,20
08/02/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,8,15,0,0,2,4,6,0,1,8,12,21,10,18,28,49
08/03/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,6,15,0,0,6,0,6,0,4,11,6,21,10,0,10,31
08/04/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,5,3,11,0,1,0,1,2,0,4,5,4,13,0,14,14,27
08/05/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,8,15,0,3,10,2,15,0,5,15,10,30,4,26,30,60
08/06/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,14,10,25,0,7,17,5,29,0,8,31,15,54,31,20,51,105
08/07/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,4,2,2,8,0,0,8,1,9,0,4,10,3,17,0,0,0,17
08/08/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,1,7,0,0,3,0,3,0,0,9,1,10,40,0,40,50
08/09/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,6,21,0,0,20,2,22,0,3,32,8,43,40,59,99,142
08/10/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,12,16,0,1,6,9,16,0,1,10,21,32,16,56,72,104
08/11/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,8,18,0,0,16,7,23,0,1,25,15,41,14,32,46,87
08/12/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,6,5,10,21,0,0,19,4,23,0,6,24,14,44,4,28,32,76
08/13/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,5,8,0,0,13,4,17,0,1,15,9,25,14,52,66,91
08/14/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,2,4,0,0,6,0,6,0,2,6,2,10,6,0,6,16
08/15/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,26,0,26,34
08/16/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,5,9,17,0,0,2,3,5,0,3,7,12,22,0,38,38,60
08/17/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,14,20,0,0,2,0,2,0,0,8,14,22,0,30,30,52
08/18/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,2,4,0,2,7,0,9,0,2,9,2,13,10,14,24,37
08/19/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,18,32,0,5,20,7,32,0,5,34,25,64,16,5,21,85
08/20/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,5,9,4,18,0,0,4,4,8,0,5,13,8,26,0,20,20,46
08/21/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,0,0,0,14
08/22/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,20,0,20,37
08/23/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,16,22,38,0,0,14,4,18,0,0,30,26,56,24,12,36,92
08/24/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,10,18,0,2,8,3,13,0,3,15,13,31,20,16,36,67
08/25/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,18,22,0,2,3,1,6,0,4,5,19,28,6,34,40,68
08/26/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,11,28,0,2,16,2,20,0,2,33,13,48,14,32,46,94
08/27/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,4,7,0,2,12,8,22,0,2,15,12,29,34,10,44,73
08/28/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,4,1,0,5,0,0,14,3,17,0,4,15,3,22,12,0,12,34
08/29/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,4,11,0,0,4,1,5,0,0,11,5,16,22,24,46,62
08/30/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,16,24,0,0,18,5,23,0,0,26,21,47,26,34,60,107
08/31/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,11,22,36,0,4,10,10,24,0,7,21,32,60,4,76,80,140
09/01/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,5,9,1,15,0,0,0,1,1,0,5,9,2,16,10,2,12,28
09/02/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,7,17,0,4,5,3,12,0,7,12,10,29,12,76,88,117
09/03/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,3,4,10,0,3,10,2,15,0,6,13,6,25,22,0,22,47
09/04/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,4,5,0,0,25,2,27,0,0,26,6,32,2,10,12,44
09/05/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,0,15,0,15,0,2,16,0,18,2,0,2,20
09/06/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,0,14,0,2,22,0,24,0,2,36,0,38,40,0,40,78
09/07/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,10,13,0,2,3,7,12,0,3,5,17,25,8,26,34,59
09/08/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,22,31,0,1,5,10,16,0,1,14,32,47,12,32,44,91
09/09/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,4,7,14,0,0,0,3,3,0,3,4,10,17,0,6,6,23
09/10/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,16,25,0,9,11,15,35,0,11,18,31,60,12,76,88,148
09/11/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,2,3,0,0,6,4,10,0,0,7,6,13,8,12,20,33
09/12/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,19,0,19,0,2,24,0,26,4,0,4,30
09/13/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,11,17,0,6,17,4,27,0,6,23,15,44,40,72,112,156
09/14/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,11,29,0,0,15,4,19,0,2,31,15,48,24,44,68,116
09/15/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,8,14,0,0,10,11,21,0,2,14,19,35,24,37,61,96
09/16/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,5,13,31,49,0,7,5,15,27,0,12,18,46,76,48,90,138,214
09/17/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,7,19,0,0,0,6,6,0,2,10,13,25,0,22,22,47
09/18/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,10,0,10,18
09/19/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,16,0,16,0,2,20,0,22,18,0,18,40
09/20/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,19,37,0,3,9,1,13,0,5,25,20,50,64,110,174,224
09/21/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,32,49,0,2,7,8,17,0,2,24,40,66,2,94,96,162
09/22/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,15,24,0,0,1,2,3,0,0,10,17,27,0,6,6,33
09/23/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,0,5,0,1,19,5,25,0,4,21,5,30,54,34,88,118
09/24/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,22,33,0,6,21,6,33,0,8,30,28,66,54,52,106,172
09/25/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,4,14,0,18,0,4,18,0,22,4,0,4,26
09/26/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,5,5,10,0,0,10,5,15,0,2,2,17
09/27/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,4,8,0,3,9,6,18,0,3,13,10,26,2,20,22,48
09/28/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,3,6,0,3,19,4,26,0,4,21,7,32,104,8,112,144
09/29/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,22,33,0,5,8,1,14,0,5,19,23,47,46,64,110,157
09/30/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,5,4,10,19,0,4,9,2,15,0,9,13,12,34,0,44,44,78
10/01/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,7,16,34,57,0,0,23,5,28,0,7,39,39,85,52,2,54,139
10/02/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,2,7,0,0,4,0,4,0,1,8,2,11,2,0,2,13
10/03/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,26,0,26,38
10/04/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,13,28,0,3,6,3,12,0,7,17,16,40,32,34,66,106
10/05/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,8,30,41,0,2,2,6,10,0,5,10,36,51,76,54,130,181
10/06/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,27,39,0,0,12,12,24,0,0,24,39,63,30,76,106,169
10/07/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,27,3,30,0,0,0,2,2,0,0,27,5,32,20,8,28,60
10/08/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,2,16,0,0,0,0,0,0,0,14,2,16,0,0,0,16
10/09/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
10/11/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,16,0,16,0,1,0,0,1,0,1,16,0,17,12,0,12,29
10/12/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,33,46,0,0,3,2,5,0,1,15,35,51,22,12,34,85
10/13/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,18,33,0,1,1,5,7,0,4,13,23,40,4,18,22,62
10/14/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,25,33,0,0,14,11,25,0,0,22,36,58,22,48,70,128
10/15/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,14,24,0,0,18,8,26,0,2,26,22,50,22,36,58,108
10/16/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,2,5,0,3,6,0,9,0,3,9,2,14,8,28,36,50
10/17/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,0,2,0,0,3,0,3,0,1,4,0,5,16,0,16,21
10/18/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,13,10,24,0,2,15,7,24,0,3,28,17,48,28,100,128,176
10/19/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,10,17,0,6,18,4,28,0,8,23,14,45,86,0,86,131
10/20/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,16,24,41,0,4,38,7,49,0,5,54,31,90,54,86,140,230
10/21/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,14,24,0,2,14,12,28,0,4,22,26,52,36,120,156,208
10/22/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,2,6,0,1,17,0,18,0,1,21,2,24,18,34,52,76
10/23/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,0,14,0,0,10,0,10,0,0,24,0,24,2,0,2,26
10/24/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,2,12,0,14,0,2,22,0,24,12,0,12,36
10/25/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,11,19,0,4,6,6,16,0,4,14,17,35,8,8,16,51
10/26/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,4,9,0,4,3,6,13,0,4,8,10,22,2,48,50,72
10/27/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,13,24,0,4,17,4,25,0,5,27,17,49,44,10,54,103
10/28/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,5,8,0,1,14,5,20,0,1,17,10,28,4,46,50,78
10/29/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,6,16,0,0,0,4,4,0,1,9,10,20,0,20,20,40
10/30/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,6,13,0,8,11,5,24,0,10,16,11,37,24,10,34,71
10/31/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,2,12,0,0,2,0,2,0,3,9,2,14,0,0,0,14
11/01/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,31,42,0,0,26,8,34,0,0,37,39,76,48,124,172,248
11/02/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,23,30,0,5,25,11,41,0,5,32,34,71,62,108,170,241
11/03/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,46,53,0,4,12,14,30,0,5,18,60,83,17,70,87,170
11/04/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,13,16,0,0,2,3,5,0,2,3,16,21,0,10,10,31
11/05/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,41,43,0,18,4,0,22,0,18,6,41,65,48,14,62,127
11/06/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,1,9,0,2,3,1,6,0,2,11,2,15,0,0,0,15
11/07/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,8,0,8,12
11/08/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,16,21,18,55,0,4,27,11,42,0,20,48,29,97,38,30,68,165
11/09/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,5,15,20,40,0,6,20,27,53,0,11,35,47,93,116,6,122,215
11/10/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,15,12,29,0,6,20,6,32,0,8,35,18,61,48,20,68,129
11/11/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,26,2,30,1,5,20,0,26,1,7,46,2,56,74,0,74,130
11/12/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,0,15,0,9,6,0,15,0,11,19,0,30,66,0,66,96
11/13/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,9,12,0,21,0,9,17,0,26,24,0,24,50
11/14/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,8,20,0,28,0,10,23,0,33,8,0,8,41
11/15/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,13,17,0,15,19,20,54,0,15,23,33,71,40,26,66,137
11/16/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,21,33,0,1,12,14,27,0,1,24,35,60,10,44,54,114
11/17/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,16,21,0,10,25,7,42,0,12,28,23,63,26,56,82,145
11/18/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,6,20,35,61,0,10,18,27,55,0,16,38,62,116,40,116,156,272
11/19/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,6,15,0,13,6,2,21,0,13,15,8,36,4,26,30,66
11/20/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,1,5,0,10,25,1,36,0,10,29,2,41,26,10,36,77
11/21/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,2,11,0,13,0,2,15,0,17,22,0,22,39
11/22/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,9,17,0,0,0,0,0,0,1,7,9,17,0,0,0,17
11/23/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,23,29,0,9,8,12,29,0,9,14,35,58,35,28,63,121
11/24/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,0,13,0,1,20,0,21,0,1,33,0,34,46,0,46,80
11/25/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,14,0,14,19
11/26/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
11/27/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,5,0,8,0,0,14,0,14,0,3,19,0,22,4,0,4,26
11/28/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,5,8,0,13,0,7,14,0,21,26,0,26,47
11/29/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,12,24,0,16,22,10,48,0,16,34,22,72,14,4,18,90
11/30/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,28,34,0,9,14,35,58,0,9,20,63,92,18,80,98,190
12/01/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,30,42,0,5,10,9,24,0,7,20,39,66,6,80,86,152
12/02/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,16,26,43,0,13,15,13,41,0,14,31,39,84,24,146,170,254
12/03/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,14,13,28,0,15,8,10,33,0,16,22,23,61,4,30,34,95
12/04/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,13,6,0,19,0,13,9,0,22,24,0,24,46
12/05/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,3,9,0,12,1,1,14,0,12,7,4,23,0,36,36,59
12/06/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,21,8,29,0,10,8,6,24,0,10,29,14,53,2,10,12,65
12/07/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,16,11,27,0,11,7,7,25,0,11,23,18,52,8,10,18,70
12/08/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,3,12,0,0,0,0,0,0,0,9,3,12,0,0,0,12
12/09/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,6,14,23,0,10,15,8,33,0,13,21,22,56,16,82,98,154
12/10/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,39,48,0,1,5,13,19,0,3,12,52,67,10,44,54,121
12/11/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
12/12/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,5,4,9,0,2,7,4,13,2,0,2,15
12/13/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,5,17,13,35,0,8,8,8,24,0,13,25,21,59,6,70,76,135
12/14/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,24,17,43,0,24,14,7,45,0,26,38,24,88,10,38,48,136
12/15/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,4,15,0,0,8,4,12,0,0,19,8,27,0,24,24,51
12/16/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,2,13,0,0,10,2,12,0,1,20,4,25,20,8,28,53
12/17/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,16,29,0,2,0,2,4,0,4,11,18,33,0,0,0,33
12/18/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,2,10,0,0,0,4,4,0,2,6,6,14,0,18,18,32
12/19/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/20/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,4,15,0,0,5,6,11,0,0,16,10,26,18,12,30,56
12/21/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,36,46,0,0,6,0,6,0,1,15,36,52,4,16,20,72
12/23/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,22,6,30,0,1,15,0,16,0,3,37,6,46,6,0,6,52
12/24/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,1,2,0,3,0,0,10,0,10,0,1,12,0,13,0,0,0,13
12/25/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,2,0,2,18
12/27/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,4,12,0,0,9,2,11,0,0,17,6,23,0,6,6,29
12/28/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,12,16,0,2,7,0,9,0,2,11,12,25,6,0,6,31
12/29/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,3,5,0,1,8,2,11,0,1,10,5,16,2,2,4,20
12/30/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,3,3,0,0,5,3,8,0,50,50,58
12/31/2021,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,1,12,0,0,4,1,5,0,2,13,2,17,44,12,56,73
01/01/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/02/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/03/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,2,2,0,0,3,2,5,0,0,0,5
01/04/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,3,10,0,3,18,12,33,0,4,24,15,43,22,0,22,65
01/05/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,3,8,10,21,0,0,0,0,0,0,3,8,10,21,0,0,0,21
01/06/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,24,30,0,4,10,9,23,0,4,16,33,53,16,38,54,107
01/07/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,5,5,7,17,0,3,9,0,12,0,8,14,7,29,0,0,0,29
01/08/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,4,7,0,0,5,1,6,0,0,8,5,13,16,5,21,34
01/09/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,10,15,0,0,2,0,2,0,2,5,10,17,2,0,2,19
01/10/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,6,13,0,0,11,8,19,0,2,16,14,32,2,18,20,52
01/11/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,4,18,12,34,0,3,9,14,26,0,7,27,26,60,10,72,82,142
01/12/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,21,31,0,1,9,8,18,0,1,19,29,49,26,86,112,161
01/13/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,31,43,0,0,10,4,14,0,0,22,35,57,22,72,94,151
01/14/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,9,16,0,0,12,2,14,0,0,19,11,30,6,20,26,56
01/15/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/16/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,1,5,0,0,1,3,4,0,0,5,4,9,0,4,4,13
01/18/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,9,24,0,0,2,8,10,0,0,17,17,34,2,42,44,78
01/19/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,17,30,0,1,6,11,18,0,4,16,28,48,48,44,92,140
01/20/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,7,11,0,1,0,4,5,0,1,4,11,16,0,0,0,16
01/21/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/22/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
01/23/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
01/24/2022,ISO,NC,ASO,EN,Federal Contract Tower,2,0,13,9,24,0,2,11,3,16,2,2,24,12,40,20,0,20,60
01/25/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,19,22,0,2,11,6,19,0,2,14,25,41,46,26,72,113
01/26/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,8,15,0,0,17,5,22,0,0,24,13,37,24,8,32,69
01/27/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,6,21,0,3,24,8,35,0,5,37,14,56,26,10,36,92
01/28/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,4,12,9,25,0,0,8,11,19,0,4,20,20,44,12,78,90,134
01/29/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,20,0,20,0,0,14,0,14,0,0,34,0,34,18,0,18,52
01/31/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,23,27,0,4,3,13,20,0,4,7,36,47,6,30,36,83
02/01/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,26,35,0,5,9,15,29,0,5,18,41,64,2,56,58,122
02/02/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,9,13,0,0,4,5,9,0,0,8,14,22,0,28,28,50
02/03/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,33,42,0,0,5,4,9,0,0,14,37,51,0,72,72,123
02/04/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,6,10,0,0,0,6,6,0,0,4,12,16,0,0,0,16
02/05/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,1,14,0,2,4,1,7,0,2,17,2,21,0,4,4,25
02/06/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,0,5,0,0,13,0,13,0,3,15,0,18,22,0,22,40
02/07/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,4,4,2,10,0,0,1,0,1,0,4,5,2,11,0,0,0,11
