01/01/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,0,2,0,0,11,0,11,0,1,12,0,13,10,0,10,23
08/29/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,19,8,31,0,0,8,3,11,0,4,27,11,42,26,16,42,84
08/30/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,3,8,0,0,0,1,1,0,2,3,4,9,0,0,0,9
08/31/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,0,6,12,0,0,4,0,4,0,6,4,6,16,2,0,2,18
01/01/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,0,2,0,0,11,0,11,0,1,12,0,13,10,0,10,23
01/02/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,0,0,0,14
01/03/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/04/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
01/05/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,12,0,12,24
01/06/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,3,5,0,2,6,4,12,0,2,8,7,17,0,28,28,45
01/07/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,18,23,0,0,4,7,11,0,0,9,25,34,0,60,60,94
01/08/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,3,8,0,2,6,7,15,0,2,11,10,23,10,78,88,111
01/09/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,29,40,0,1,17,3,21,0,3,26,32,61,6,62,68,129
01/10/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,18,15,33,0,0,12,3,15,0,0,30,18,48,30,70,100,148
01/11/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,4,8,0,0,4,0,4,0,0,8,4,12,0,16,16,28
01/12/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,10,0,10,15
01/13/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/14/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,13,19,0,0,2,0,2,0,0,8,13,21,6,32,38,59
01/15/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,13,25,0,0,0,2,2,0,2,10,15,27,20,10,30,57
01/16/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,22,31,0,5,5,4,14,0,5,14,26,45,0,40,40,85
01/17/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,8,21,0,0,7,6,13,0,2,18,14,34,0,38,38,72
01/18/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,28,0,28,53
01/19/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,16,0,16,23
01/20/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,30,0,30,44
01/21/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,6,13,0,1,11,2,14,0,1,18,8,27,6,0,6,33
01/22/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,14,20,0,1,18,3,22,0,1,24,17,42,8,56,64,106
01/23/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,20,20,40,0,1,12,4,17,0,1,32,24,57,16,36,52,109
01/24/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,10,21,0,0,2,2,4,0,0,13,12,25,0,18,18,43
01/25/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,10,2,12,0,0,16,2,18,0,8,8,26
01/26/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,6,8,0,0,20,0,20,0,0,22,6,28,12,16,28,56
01/27/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,11,23,0,0,9,4,13,0,2,19,15,36,10,36,46,82
01/28/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,17,25,0,0,19,9,28,0,0,27,26,53,14,62,76,129
01/29/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,12,16,0,7,20,0,27,0,7,24,12,43,28,44,72,115
01/30/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,6,9,3,18,0,0,8,3,11,0,6,17,6,29,6,44,50,79
01/31/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,44,53,0,0,6,0,6,0,1,14,44,59,2,40,42,101
02/01/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/02/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,2,5,0,0,13,2,15,0,0,16,4,20,24,0,24,44
02/03/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,8,18,0,0,17,4,21,0,0,27,12,39,10,50,60,99
02/04/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,16,23,0,5,6,6,17,0,5,13,22,40,8,80,88,128
02/05/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,34,41,0,0,7,1,8,0,0,14,35,49,30,116,146,195
02/06/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/07/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,10,13,0,0,2,0,2,0,0,5,10,15,0,30,30,45
02/08/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,2,7,0,0,7,0,7,0,0,12,2,14,24,10,34,48
02/09/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,2,14,0,0,11,0,11,0,0,23,2,25,20,2,22,47
02/10/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,12,21,0,0,7,6,13,0,0,16,18,34,14,26,40,74
02/11/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,15,28,0,0,2,9,11,0,1,14,24,39,0,48,48,87
02/12/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,9,22,0,9,2,1,12,0,10,14,10,34,0,12,12,46
02/13/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,4,9,0,0,0,0,0,0,1,4,4,9,0,48,48,57
02/14/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,2,17,0,0,7,2,9,0,2,20,4,26,2,18,20,46
02/15/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,14,0,14,29
02/16/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,0,8,0,8,0,2,17,0,19,0,0,0,19
02/17/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,3,13,0,16,0,3,24,0,27,0,0,0,27
02/18/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,6,20,0,0,2,0,2,0,2,14,6,22,2,24,26,48
02/19/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,15,22,0,0,5,1,6,0,0,12,16,28,10,34,44,72
02/20/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,2,2,4,0,0,8,2,10,0,6,6,16
02/21/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,4,8,0,0,4,0,4,0,1,7,4,12,0,12,12,24
02/22/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,42,0,42,53
02/23/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,16,0,16,33
02/24/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,12,25,0,0,7,5,12,0,0,20,17,37,12,34,46,83
02/25/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,8,13,0,0,0,2,2,0,1,4,10,15,12,50,62,77
02/26/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,6,7,2,15,0,0,0,2,2,0,6,7,4,17,0,24,24,41
02/27/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,18,29,0,3,8,0,11,0,4,18,18,40,34,24,58,98
02/28/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,16,27,0,0,27,1,28,0,2,36,17,55,0,26,26,81
02/29/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,2,0,2,12
03/01/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,62,0,62,87
03/02/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,6,9,0,4,14,5,23,0,4,17,11,32,0,26,26,58
03/03/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,8,10,0,0,0,0,0,0,0,2,8,10,0,18,18,28
03/04/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,17,20,0,0,14,1,15,0,0,17,18,35,10,54,64,99
03/05/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,7,13,0,0,0,1,1,0,0,6,8,14,0,26,26,40
03/06/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,2,6,0,0,0,2,2,0,0,4,4,8,0,20,20,28
03/07/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
03/08/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,38,0,38,70
03/09/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,12,16,0,8,14,2,24,0,9,17,14,40,8,16,24,64
03/10/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,14,20,0,5,18,11,34,0,5,24,25,54,20,22,42,96
03/11/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,6,15,0,6,12,2,20,0,6,21,8,35,18,66,84,119
03/12/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,8,13,0,1,17,9,27,0,1,22,17,40,30,78,108,148
03/13/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,3,15,0,0,17,6,23,0,2,27,9,38,8,51,59,97
03/14/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,4,0,4,47
03/15/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/16/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,20,30,0,1,24,0,25,0,1,34,20,55,54,10,64,119
03/17/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,23,34,0,0,2,0,2,0,0,13,23,36,0,0,0,36
03/18/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,8,12,0,2,3,0,5,0,2,7,8,17,12,10,22,39
03/19/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,6,14,0,1,9,0,10,0,1,17,6,24,24,8,32,56
03/20/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,4,8,0,0,12,0,12,0,0,16,4,20,24,2,26,46
03/21/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,0,15,0,0,6,0,6,0,0,21,0,21,0,0,0,21
03/22/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,12,0,12,20
03/23/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
03/24/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,7,15,0,0,2,0,2,0,0,10,7,17,0,12,12,29
03/25/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,8,0,8,14
03/26/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,20,26,4,0,13,0,17,4,0,19,20,43,20,14,34,77
03/27/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,0,11,0,3,24,0,27,0,4,34,0,38,4,0,4,42
03/28/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,16,0,16,30
03/29/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,4,10,0,14,0,4,12,0,16,0,0,0,16
03/30/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,4,16,0,5,12,6,23,0,5,24,10,39,0,34,34,73
03/31/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,18,26,0,0,3,4,7,0,0,11,22,33,6,32,38,71
04/01/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,16,20,0,0,0,2,2,0,0,4,18,22,0,44,44,66
04/02/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,1,11,0,6,6,3,15,0,6,16,4,26,0,38,38,64
04/03/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,12,17,0,0,14,0,14,0,0,19,12,31,0,38,38,69
04/04/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,12,0,12,33
04/05/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,6,12,0,18,0,6,14,0,20,18,0,18,38
04/06/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,11,20,0,3,12,7,22,0,3,21,18,42,2,40,42,84
04/07/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,14,18,0,2,3,2,7,0,2,7,16,25,0,0,0,25
04/08/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,5,9,0,3,5,1,9,0,3,9,6,18,0,36,36,54
04/09/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,2,2,0,0,9,1,10,0,0,9,3,12,0,20,20,32
04/10/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,3,7,0,0,9,1,10,0,0,13,4,17,0,14,14,31
04/11/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,30,0,30,58
04/12/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,2,12,0,14,0,2,12,0,14,6,0,6,20
04/13/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,2,3,0,0,2,4,6,0,0,3,6,9,0,38,38,47
04/14/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,7,12,0,1,7,3,11,0,1,12,10,23,8,20,28,51
04/15/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,4,6,0,0,2,2,4,0,0,4,6,10,2,46,48,58
04/16/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,2,10,0,4,8,4,16,0,4,16,6,26,8,56,64,90
04/17/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,30,34,0,0,21,2,23,0,0,25,32,57,29,42,71,128
04/18/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,0,0,0,17
04/19/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/20/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,4,13,0,0,2,0,2,0,2,9,4,15,4,4,8,23
04/21/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,30,34,0,4,6,2,12,0,4,10,32,46,2,32,34,80
04/22/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,6,8,0,5,19,2,26,0,5,21,8,34,14,26,40,74
04/23/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,4,6,0,0,0,2,2,0,0,2,6,8,0,26,26,34
04/24/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,10,14,0,0,1,4,5,0,0,5,14,19,26,8,34,53
04/25/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/26/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,4,9,2,15,0,4,13,2,19,0,22,22,41
04/27/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,15,24,0,4,12,1,17,0,4,21,16,41,10,48,58,99
04/28/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,4,8,13,0,5,14,6,25,0,6,18,14,38,6,48,54,92
04/29/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,4,10,0,5,10,2,17,0,5,16,6,27,0,14,14,41
04/30/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,14,0,15,0,0,2,2,4,0,1,16,2,19,0,0,0,19
05/01/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,10,25,0,0,14,2,16,0,0,29,12,41,20,82,102,143
05/02/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,1,5,0,0,4,3,7,0,0,8,4,12,20,14,34,46
05/03/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,30,0,30,48
05/04/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,23,34,0,1,8,0,9,0,2,18,23,43,18,54,72,115
05/05/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,5,10,0,0,3,3,6,0,0,8,8,16,4,44,48,64
05/06/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,13,25,0,0,5,2,7,0,2,15,15,32,6,64,70,102
05/07/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,5,17,0,2,14,1,17,0,2,26,6,34,18,30,48,82
05/08/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,6,21,0,0,9,0,9,0,0,24,6,30,0,39,39,69
05/09/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,1,6,0,0,17,1,18,0,0,22,2,24,26,10,36,60
05/10/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,20,0,20,50
05/11/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,4,12,0,3,20,6,29,0,3,28,10,41,4,42,46,87
05/12/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,22,5,28,0,0,47,3,50,0,1,69,8,78,8,76,84,162
05/13/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,24,35,0,3,54,6,63,0,5,63,30,98,14,100,114,212
05/14/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,9,16,0,1,5,7,13,0,1,12,16,29,0,38,38,67
05/15/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,9,22,0,0,13,1,14,0,0,26,10,36,10,42,52,88
05/16/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,6,0,6,22
05/17/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
05/18/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/19/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,15,2,18,0,0,0,0,0,0,1,15,2,18,0,0,0,18
05/20/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
05/21/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
05/22/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,2,9,0,0,4,0,4,0,0,11,2,13,2,0,2,15
05/23/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,2,0,2,10
05/24/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,15,1,18,0,0,15,0,15,0,2,30,1,33,27,0,27,60
05/25/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,0,0,0,15
05/26/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,1,13,0,0,0,1,1,0,0,12,2,14,0,0,0,14
05/27/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,5,2,10,17,0,0,2,0,2,0,5,4,10,19,6,18,24,43
05/28/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,8,16,0,0,0,0,0,0,0,8,8,16,10,24,34,50
05/29/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,4,12,0,0,0,0,0,0,0,8,4,12,0,8,8,20
05/30/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,6,0,6,12
05/31/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,46,0,46,68
06/01/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,0,15,0,0,9,0,9,0,0,24,0,24,2,4,6,30
06/02/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,10,22,0,2,12,5,19,0,2,24,15,41,8,58,66,107
06/03/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,30,36,0,3,1,4,8,0,5,5,34,44,4,108,112,156
06/04/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,14,13,28,0,0,10,0,10,0,1,24,13,38,10,82,92,130
06/05/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,6,12,0,0,1,2,3,0,0,7,8,15,6,38,44,59
06/06/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,2,0,2,11
06/07/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,4,0,4,12
06/08/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,19,31,0,3,2,9,14,0,4,13,28,45,8,30,38,83
06/09/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,1,11,0,0,3,1,4,0,0,13,2,15,0,14,14,29
06/10/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,36,46,0,2,0,0,2,0,2,10,36,48,0,50,50,98
06/11/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,10,2,13,0,0,0,0,0,0,1,10,2,13,0,0,0,13
06/12/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,1,4,0,0,2,1,3,0,0,5,2,7,4,8,12,19
06/13/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,6,0,6,17
06/14/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
06/15/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
06/16/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
06/17/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,8,22,0,0,1,3,4,0,0,15,11,26,0,58,58,84
06/18/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,13,27,0,3,9,6,18,0,3,23,19,45,10,104,114,159
06/19/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,12,22,0,3,0,0,3,0,3,10,12,25,0,14,14,39
06/20/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,0,0,0,13
06/21/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,8,0,8,22
06/22/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,11,21,0,0,11,3,14,0,1,20,14,35,6,40,46,81
06/23/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,17,7,25,0,6,10,5,21,0,7,27,12,46,4,46,50,96
06/24/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,8,25,0,2,10,2,14,0,2,27,10,39,20,22,42,81
06/25/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,4,17,0,0,2,0,2,0,2,13,4,19,4,0,4,23
06/26/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,4,9,0,13,0,3,17,12,32,0,7,26,12,45,4,56,60,105
06/27/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,8,6,14,30
06/28/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,2,0,2,12
06/29/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,9,18,0,1,22,8,31,0,3,29,17,49,46,36,82,131
06/30/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,14,11,26,0,2,11,3,16,0,3,25,14,42,22,14,36,78
07/01/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,22,27,0,0,6,2,8,0,0,11,24,35,0,22,22,57
07/02/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,2,9,0,8,7,0,15,0,8,14,2,24,18,18,36,60
07/03/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,2,11,0,0,17,0,17,0,0,26,2,28,40,0,40,68
07/04/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
07/05/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,14,0,14,15
07/06/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,2,9,0,4,5,2,11,0,4,12,4,20,12,22,34,54
07/07/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,1,7,0,0,2,3,5,0,1,7,4,12,4,24,28,40
07/08/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
07/09/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,18,20,0,0,0,4,4,0,0,2,22,24,0,18,18,42
