01/01/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,0,2,0,0,11,0,11,0,1,12,0,13,10,0,10,23
02/08/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,5,13,25,43,0,0,3,30,33,0,5,16,55,76,0,38,38,114
02/09/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,19,13,32,0,3,20,13,36,0,3,39,26,68,37,80,117,185
02/10/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,14,26,0,0,12,13,25,0,0,24,27,51,8,100,108,159
02/11/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,7,24,0,0,18,12,30,0,0,35,19,54,24,20,44,98
02/12/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,28,0,28,35
02/13/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/14/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,3,7,0,3,11,1,15,0,3,15,4,22,12,4,16,38
02/15/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,12,17,0,2,8,8,18,0,2,13,20,35,6,54,60,95
02/16/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,13,14,29,0,3,17,12,32,0,5,30,26,61,58,44,102,163
02/17/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,0,10,10,0,0,3,9,12,0,0,3,19,22,4,36,40,62
02/18/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,3,9,7,19,0,4,3,7,14,0,7,12,14,33,16,4,20,53
02/19/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,0,10,0,2,3,0,5,0,2,13,0,15,2,0,2,17
02/20/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
02/21/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,0,12,0,0,7,0,7,0,2,17,0,19,32,0,32,51
02/22/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,4,17,0,0,3,8,11,0,0,16,12,28,0,32,32,60
02/23/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,4,23,16,43,0,0,6,14,20,0,4,29,30,63,10,26,36,99
02/24/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,31,34,0,0,0,4,4,0,2,1,35,38,0,50,50,88
02/25/2022,ISO,NC,ASO,EN,Federal Contract Tower,2,1,7,3,13,0,0,0,5,5,2,1,7,8,18,0,20,20,38
02/26/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,2,2,4,0,2,8,2,12,6,0,6,18
02/27/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,10,0,10,20
02/28/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,34,16,50,0,2,19,5,26,0,2,53,21,76,62,58,120,196
03/01/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,25,14,39,0,0,15,5,20,0,0,40,19,59,38,40,78,137
03/02/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,20,29,0,1,21,10,32,0,3,28,30,61,32,50,82,143
03/03/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,17,28,0,2,13,7,22,0,4,22,24,50,0,34,34,84
03/04/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,4,7,6,17,0,0,14,10,24,0,4,21,16,41,20,52,72,113
03/05/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,0,16,0,0,3,0,3,0,2,17,0,19,0,0,0,19
03/06/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,24,0,24,36
03/07/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,12,20,0,27,1,15,43,0,28,8,27,63,0,38,38,101
03/08/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,14,23,38,0,0,3,14,17,0,1,17,37,55,6,92,98,153
03/09/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,2,15,0,0,0,0,0,0,1,12,2,15,0,4,4,19
03/10/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,21,31,0,0,0,0,0,0,1,9,21,31,0,0,0,31
03/11/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,10,23,0,0,0,0,0,0,0,13,10,23,0,0,0,23
03/12/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/13/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,1,19,0,0,7,1,8,0,2,23,2,27,40,0,40,67
03/14/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,5,17,0,0,24,5,29,0,0,36,10,46,56,56,112,158
03/15/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,4,21,11,36,0,0,23,14,37,0,4,44,25,73,42,50,92,165
03/16/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,3,13,10,26,0,0,15,5,20,0,3,28,15,46,24,34,58,104
03/17/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,11,20,0,0,1,5,6,0,4,6,16,26,13,52,65,91
03/18/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,3,18,0,0,10,4,14,0,3,22,7,32,46,8,54,86
03/19/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,2,0,0,2,0,2,9,0,11,0,0,0,11
03/20/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,0,12,0,12,0,2,21,0,23,0,2,2,25
03/21/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,17,30,0,0,18,18,36,0,1,30,35,66,10,50,60,126
03/22/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,19,25,0,2,9,14,25,0,2,15,33,50,52,74,126,176
03/23/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,20,24,46,0,1,6,10,17,0,3,26,34,63,10,24,34,97
03/24/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,6,11,0,0,0,0,0,0,0,5,6,11,0,0,0,11
03/25/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,3,17,0,0,15,13,28,0,0,29,16,45,28,28,56,101
03/26/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,3,6,2,11,0,0,14,0,14,0,3,20,2,25,0,0,0,25
03/27/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,5,15,0,20,0,0,25,0,25,0,5,40,0,45,26,0,26,71
03/28/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,18,26,0,1,10,12,23,0,1,18,30,49,2,74,76,125
03/29/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,30,42,0,0,12,6,18,0,0,24,36,60,38,108,146,206
03/30/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,9,20,0,0,2,5,7,0,2,11,14,27,16,36,52,79
03/31/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,2,2,0,0,7,2,9,0,6,6,15
04/01/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,8,18,0,0,5,2,7,0,0,15,10,25,4,26,30,55
04/02/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,0,0,0,11
04/03/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,3,5,0,8,0,2,8,0,10,0,5,13,0,18,6,0,6,24
04/04/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,8,10,20,0,0,15,5,20,0,2,23,15,40,38,32,70,110
04/05/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,9,14,0,0,4,6,10,0,0,9,15,24,2,0,2,26
04/06/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,4,12,8,24,0,0,5,5,10,0,4,17,13,34,6,62,68,102
04/07/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,10,22,0,0,1,5,6,0,0,13,15,28,0,14,14,42
04/08/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,6,21,0,0,7,3,10,0,0,22,9,31,14,42,56,87
04/09/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,6,17,0,0,6,0,6,0,0,17,6,23,6,24,30,53
04/10/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
04/11/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,14,27,0,0,19,1,20,0,0,32,15,47,40,22,62,109
04/12/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,13,22,0,0,5,15,20,0,0,14,28,42,0,50,50,92
04/13/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,20,29,0,0,10,11,21,0,2,17,31,50,44,72,116,166
04/14/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,9,24,0,0,5,3,8,0,0,20,12,32,2,16,18,50
04/15/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,0,18,0,0,21,3,24,0,2,37,3,42,18,0,18,60
04/16/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,0,6,0,0,8,2,10,0,0,14,2,16,10,0,10,26
04/17/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
04/18/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,0,0,9
04/19/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,6,23,0,0,12,8,20,0,0,29,14,43,24,82,106,149
04/20/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,27,9,38,0,0,23,7,30,0,2,50,16,68,56,56,112,180
04/21/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,19,30,0,0,10,6,16,0,0,21,25,46,32,48,80,126
04/22/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,6,10,0,2,20,10,32,0,2,24,16,42,22,40,62,104
04/23/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,3,12,0,0,8,4,12,0,2,15,7,24,10,0,10,34
04/24/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,1,13,0,0,13,0,13,0,0,25,1,26,38,0,38,64
04/25/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,12,26,0,0,27,11,38,0,0,41,23,64,34,84,118,182
04/26/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,2,12,0,0,6,0,6,0,0,16,2,18,16,26,42,60
04/27/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,13,21,0,0,10,5,15,0,0,18,18,36,22,6,28,64
04/28/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,10,18,0,2,25,9,36,0,2,33,19,54,50,20,70,124
04/29/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,3,11,6,20,0,0,19,2,21,0,3,30,8,41,14,12,26,67
04/30/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,2,0,2,15
05/01/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,0,4,0,0,16,0,16,0,2,18,0,20,14,0,14,34
05/02/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,22,8,32,0,0,17,10,27,0,2,39,18,59,4,36,40,99
05/03/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,18,34,53,0,0,13,19,32,0,1,31,53,85,4,94,98,183
05/04/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,12,22,0,0,4,8,12,0,0,14,20,34,10,8,18,52
05/05/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,5,32,32,69,0,0,3,2,5,0,5,35,34,74,6,4,10,84
05/06/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,6,17,0,0,2,1,3,0,0,13,7,20,0,8,8,28
05/07/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,10,0,10,30
05/08/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
05/09/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,18,30,0,0,6,2,8,0,0,18,20,38,4,12,16,54
05/10/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,16,26,0,0,6,8,14,0,1,15,24,40,0,94,94,134
05/11/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,16,22,0,0,7,3,10,0,0,13,19,32,0,52,52,84
05/12/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,12,8,21,0,1,0,0,1,0,2,12,8,22,0,0,0,22
05/13/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,10,4,16,0,0,2,6,8,0,2,12,10,24,0,6,6,30
05/14/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,25,26,0,0,6,0,6,0,0,7,25,32,0,24,24,56
05/15/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,1,12,0,0,22,0,22,0,2,31,1,34,72,22,94,128
05/16/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,24,39,0,0,14,17,31,0,3,26,41,70,12,56,68,138
05/17/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,24,33,0,3,19,12,34,0,3,28,36,67,24,6,30,97
05/18/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,11,17,0,0,20,6,26,0,0,26,17,43,16,34,50,93
05/19/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,19,27,47,0,0,9,6,15,0,1,28,33,62,16,94,110,172
05/20/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,9,16,26,0,0,20,14,34,0,1,29,30,60,10,38,48,108
05/21/2022,ISO,NC,ASO,EN,Federal Contract Tower,1,2,14,0,17,0,1,14,0,15,1,3,28,0,32,12,0,12,44
05/22/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,2,0,2,13
05/23/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,10,17,0,0,5,8,13,0,0,12,18,30,0,0,0,30
05/24/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,17,10,27,0,0,0,13,13,0,0,17,23,40,0,42,42,82
05/25/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,23,5,29,0,2,4,2,8,0,3,27,7,37,16,2,18,55
05/26/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,23,5,29,0,2,4,2,8,0,3,27,7,37,16,2,18,55
05/27/2022,ISO,NC,ASO,EN,Federal Contract Tower,2,1,5,0,8,0,0,0,0,0,2,1,5,0,8,0,0,0,8
05/28/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,4,7,0,11,0,0,13,0,13,0,4,20,0,24,30,0,30,54
05/29/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,12,0,12,0,2,16,0,18,20,0,20,38
05/30/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,24,0,24,49
05/31/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,31,46,0,0,28,10,38,0,3,40,41,84,4,36,40,124
06/01/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,20,25,0,2,20,8,30,0,2,25,28,55,24,74,98,153
06/02/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,29,35,0,0,16,9,25,0,0,22,38,60,14,26,40,100
06/03/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,8,17,0,0,19,13,32,0,0,28,21,49,28,28,56,105
06/04/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,0,4,0,2,14,3,19,0,3,17,3,23,32,0,32,55
06/05/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,2,0,2,9
06/06/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,14,22,0,0,22,12,34,0,0,30,26,56,14,72,86,142
06/07/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,32,40,0,0,10,17,27,0,0,18,49,67,10,98,108,175
06/08/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,1,8,0,0,12,0,12,0,0,19,1,20,8,0,8,28
06/09/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,13,25,0,0,10,5,15,0,0,22,18,40,16,8,24,64
06/10/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,3,11,2,16,0,0,34,2,36,0,3,45,4,52,32,12,44,96
06/11/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,13,0,14,0,0,6,0,6,0,1,19,0,20,20,0,20,40
06/12/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,2,7,0,0,4,2,6,0,2,7,4,13,8,10,18,31
06/13/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,14,24,0,0,13,11,24,0,0,23,25,48,20,18,38,86
06/14/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,14,25,0,0,5,13,18,0,0,16,27,43,0,52,52,95
06/15/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,16,31,0,0,21,6,27,0,0,36,22,58,36,46,82,140
06/16/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,6,16,0,0,10,2,12,0,0,20,8,28,12,34,46,74
06/17/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,6,13,0,0,8,7,15,0,0,15,13,28,16,30,46,74
06/18/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,15,6,21,0,0,12,0,12,0,0,27,6,33,24,0,24,57
06/19/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,4,0,4,15
06/20/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,10,0,10,29
06/21/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,5,18,0,0,14,11,25,0,2,25,16,43,26,12,38,81
06/22/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,10,16,9,35,0,0,16,6,22,0,10,32,15,57,10,102,112,169
06/23/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,14,20,0,0,8,3,11,0,1,13,17,31,0,18,18,49
06/24/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,14,5,20,0,0,19,16,35,0,1,33,21,55,22,34,56,111
06/25/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,4,0,4,15
06/26/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,0,11,0,0,11,0,11,0,2,20,0,22,12,0,12,34
06/27/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,6,9,0,0,2,8,10,0,0,5,14,19,2,20,22,41
06/28/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,16,29,0,0,14,13,27,0,0,27,29,56,20,22,42,98
06/29/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,4,16,0,0,2,1,3,0,1,13,5,19,10,14,24,43
06/30/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,18,29,0,0,9,9,18,0,0,20,27,47,2,50,52,99
07/01/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,3,8,0,0,10,1,11,0,0,15,4,19,12,4,16,35
07/02/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
07/03/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
07/04/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
07/05/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,2,9,0,0,3,0,3,0,0,10,2,12,2,0,2,14
07/06/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,15,25,0,0,19,1,20,0,0,29,16,45,4,36,40,85
07/07/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,22,30,0,0,8,2,10,0,0,16,24,40,2,74,76,116
07/08/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,10,24,0,0,0,0,0,0,2,12,10,24,0,0,0,24
07/09/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,2,8,0,0,2,0,2,0,0,8,2,10,14,0,14,24
07/10/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
07/11/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,18,18,36,0,0,2,3,5,0,0,20,21,41,0,12,12,53
07/12/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,26,39,0,0,13,11,24,0,0,26,37,63,18,88,106,169
07/13/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,4,10,0,0,4,4,8,0,0,10,8,18,0,2,2,20
07/14/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,10,9,19,0,0,0,4,4,0,0,10,13,23,0,38,38,61
07/15/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,12,23,0,0,10,7,17,0,0,21,19,40,0,12,12,52
07/16/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,1,13,0,0,7,18,25,0,0,19,19,38,0,0,0,38
07/17/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,2,15,0,0,19,0,19,0,0,32,2,34,34,10,44,78
07/18/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,13,4,17,0,0,14,1,15,0,0,27,5,32,16,2,18,50
07/19/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,16,25,0,0,7,8,15,0,2,14,24,40,10,52,62,102
07/20/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,15,22,0,4,10,4,18,0,4,17,19,40,23,48,71,111
07/21/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,10,22,0,1,11,7,19,0,1,23,17,41,2,50,52,93
07/22/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,11,29,0,0,13,4,17,0,2,29,15,46,46,68,114,160
07/23/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,22,4,26,0,2,26,4,32,14,18,32,64
07/24/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,2,0,2,8
07/25/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,9,12,23,0,0,7,9,16,0,2,16,21,39,0,42,42,81
07/26/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,5,14,23,42,0,0,9,5,14,0,5,23,28,56,28,50,78,134
07/27/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,20,7,27,0,0,11,5,16,0,0,31,12,43,4,18,22,65
07/28/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,11,24,36,0,0,9,4,13,0,1,20,28,49,0,44,44,93
07/29/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,9,10,0,0,11,4,15,0,0,12,13,25,4,22,26,51
07/30/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,3,0,4,0,0,12,0,12,0,1,15,0,16,8,0,8,24
07/31/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
08/01/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,14,9,23,0,0,8,5,13,0,0,22,14,36,32,10,42,78
08/02/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,14,6,22,0,0,10,2,12,0,2,24,8,34,20,10,30,64
08/03/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,12,15,27,0,0,20,7,27,0,0,32,22,54,24,20,44,98
08/04/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,8,17,25,0,0,7,7,14,0,0,15,24,39,18,50,68,107
08/05/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,13,26,0,0,21,9,30,0,2,32,22,56,48,40,88,144
08/06/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,6,13,0,0,0,0,0,0,0,7,6,13,0,18,18,31
08/07/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,2,6,0,8,0,0,16,0,16,0,2,22,0,24,16,0,16,40
08/08/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,6,9,15,0,0,19,8,27,0,0,25,17,42,24,10,34,76
08/09/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,7,16,0,2,17,1,20,0,3,25,8,36,8,8,16,52
08/10/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,4,8,11,23,0,0,17,4,21,0,4,25,15,44,40,24,64,108
08/11/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,5,14,2,21,0,0,6,4,10,0,5,20,6,31,0,12,12,43
08/12/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,3,4,4,11,0,0,0,0,0,0,3,4,4,11,0,0,0,11
08/13/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,6,0,0,6,0,0,15,0,15,0,6,15,0,21,4,0,4,25
08/14/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,3,3,0,6,0,0,14,0,14,0,3,17,0,20,0,0,0,20
08/15/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,2,13,0,0,6,0,6,0,0,17,2,19,12,0,12,31
08/16/2022,ISO,NC,ASO,EN,Federal Contract Tower,0,6,12,16,34,0,0,5,6,11,0,6,17,22,45,8,42,50,95
