01/01/2020,ISO,NC,ASO,EN,Federal Contract Tower,0,1,1,0,2,0,0,11,0,11,0,1,12,0,13,10,0,10,23
02/23/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,13,7,11,31,0,0,1,4,5,0,13,8,15,36,2,28,30,66
02/24/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,10,7,16,33,0,0,11,2,13,0,10,18,18,46,48,22,70,116
02/25/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
02/26/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,9,8,3,20,0,0,1,0,1,0,9,9,3,21,0,0,0,21
02/27/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,8,2,15,25,0,0,10,7,17,0,8,12,22,42,6,30,36,78
02/28/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,19,9,12,40,0,0,11,12,23,0,19,20,24,63,50,42,92,155
03/01/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,9,1,10,20,0,2,11,13,26,0,11,12,23,46,8,52,60,106
03/02/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,13,20,37,0,0,11,7,18,0,4,24,27,55,4,14,18,73
03/03/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,11,6,6,23,0,0,3,9,12,0,11,9,15,35,0,10,10,45
03/04/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,19,1,0,20,0,1,5,0,6,0,20,6,0,26,18,0,18,44
03/05/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,10,0,14,0,0,15,0,15,0,4,25,0,29,32,0,32,61
03/06/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,5,5,14,24,0,0,8,5,13,0,5,13,19,37,42,36,78,115
03/07/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,32,39,0,0,6,7,13,0,2,11,39,52,6,32,38,90
03/08/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,11,12,29,0,0,9,6,15,0,6,20,18,44,22,34,56,100
03/09/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,7,3,8,18,0,0,35,7,42,0,7,38,15,60,44,60,104,164
03/10/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,14,12,30,0,0,0,0,0,0,4,14,12,30,0,20,20,50
03/11/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,4,0,10,0,0,7,0,7,0,6,11,0,17,8,0,8,25
03/12/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,6,0,6,12
03/13/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,7,1,26,34,0,0,2,2,4,0,7,3,28,38,4,8,12,50
03/14/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,8,4,10,22,0,0,7,8,15,0,8,11,18,37,2,32,34,71
03/15/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,7,1,6,14,0,0,6,5,11,0,7,7,11,25,3,0,3,28
03/16/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,14,4,24,0,1,41,8,50,0,7,55,12,74,42,30,72,146
03/17/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,6,29,41,0,2,6,19,27,0,8,12,48,68,2,96,98,166
03/18/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,8,2,6,16,0,0,6,0,6,0,8,8,6,22,18,0,18,40
03/19/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,11,2,0,13,0,2,17,0,19,0,13,19,0,32,26,0,26,58
03/20/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,11,14,31,0,0,20,3,23,0,6,31,17,54,39,80,119,173
03/21/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,8,6,34,48,0,0,14,15,29,0,8,20,49,77,28,86,114,191
03/22/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,2,44,49,0,1,16,10,27,0,4,18,54,76,20,98,118,194
03/23/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,1,4,9,0,0,11,4,15,0,4,12,8,24,6,8,14,38
03/24/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,11,10,8,29,0,3,11,1,15,0,14,21,9,44,16,14,30,74
03/25/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
03/26/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,8,6,17,0,0,0,0,0,0,3,8,6,17,42,0,42,59
03/27/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,20,3,26,0,0,8,3,11,0,3,28,6,37,8,12,20,57
03/28/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,11,34,51,0,0,29,1,30,0,6,40,35,81,58,28,86,167
03/29/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,10,13,2,25,0,2,13,2,17,0,12,26,4,42,26,0,26,68
03/30/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,14,15,3,32,0,6,22,6,34,0,20,37,9,66,14,6,20,86
03/31/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,6,2,14,0,0,10,2,12,0,6,16,4,26,0,12,12,38
04/01/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
04/02/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,8,6,0,14,0,0,21,0,21,0,8,27,0,35,14,0,14,49
04/03/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,9,13,25,0,0,12,9,21,0,3,21,22,46,10,44,54,100
04/04/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,6,29,39,0,0,10,11,21,0,4,16,40,60,0,18,18,78
04/05/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,8,4,14,26,0,1,10,11,22,0,9,14,25,48,8,24,32,80
04/06/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,7,8,2,17,0,0,19,4,23,0,7,27,6,40,16,6,22,62
04/07/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,12,8,6,26,0,0,0,0,0,0,12,8,6,26,0,0,0,26
04/08/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
04/09/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,13,3,0,16,0,0,4,0,4,0,13,7,0,20,6,0,6,26
04/10/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,5,6,15,0,2,18,2,22,0,6,23,8,37,44,28,72,109
04/11/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,5,8,32,45,0,2,22,5,29,0,7,30,37,74,42,14,56,130
04/12/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,11,7,8,26,0,2,26,13,41,0,13,33,21,67,14,50,64,131
04/13/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,5,12,8,25,0,0,21,9,30,0,5,33,17,55,34,18,52,107
04/14/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,2,7,0,0,3,0,3,0,2,6,2,10,0,0,0,10
04/15/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,8,8,0,16,0,0,36,0,36,0,8,44,0,52,34,0,34,86
04/16/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,5,0,8,0,0,18,0,18,0,3,23,0,26,0,0,0,26
04/17/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,9,10,21,40,0,2,17,13,32,0,11,27,34,72,18,40,58,130
04/18/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,12,18,13,43,0,2,12,18,32,0,14,30,31,75,44,72,116,191
04/19/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,6,8,17,0,0,31,5,36,0,3,37,13,53,18,10,28,81
04/20/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,6,25,35,0,2,34,6,42,0,6,40,31,77,30,66,96,173
04/21/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,5,4,5,14,0,0,20,2,22,0,5,24,7,36,10,16,26,62
04/22/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
04/23/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,2,0,8,0,0,22,0,22,0,6,24,0,30,12,0,12,42
04/24/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,8,18,0,0,8,8,16,0,3,15,16,34,25,38,63,97
04/25/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,0,9,5,14,0,0,44,5,49,0,0,53,10,63,40,54,94,157
04/26/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,5,8,16,29,0,0,19,6,25,0,5,27,22,54,18,4,22,76
04/27/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,15,37,56,0,3,4,2,9,0,7,19,39,65,0,30,30,95
04/28/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,11,4,4,19,0,0,2,2,4,0,11,6,6,23,6,2,8,31
04/29/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,5,4,0,9,0,0,18,0,18,0,5,22,0,27,24,0,24,51
04/30/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,3,1,10,0,0,2,0,2,0,6,5,1,12,0,0,0,12
05/01/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,3,4,11,0,0,20,6,26,0,4,23,10,37,28,34,62,99
05/02/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,16,24,0,0,10,9,19,0,1,17,25,43,12,22,34,77
05/03/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,2,11,19,0,2,8,6,16,0,8,10,17,35,10,0,10,45
05/04/2023,ISO,NC,ASO,EN,Federal Contract Tower,1,4,20,16,41,0,2,34,6,42,1,6,54,22,83,30,50,80,163
05/05/2023,ISO,NC,ASO,EN,Federal Contract Tower,1,5,11,9,26,0,0,27,4,31,1,5,38,13,57,38,28,66,123
05/06/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,5,5,8,18,0,1,21,0,22,0,6,26,8,40,40,0,40,80
05/07/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,4,0,8,0,2,21,0,23,0,6,25,0,31,20,0,20,51
05/08/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,4,13,20,0,0,17,8,25,0,3,21,21,45,26,30,56,101
05/09/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,1,7,23,31,0,0,10,12,22,0,1,17,35,53,52,12,64,117
05/10/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,33,46,0,1,29,30,60,0,3,40,63,106,24,88,112,218
05/11/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,9,9,14,32,0,1,27,7,35,0,10,36,21,67,6,16,22,89
05/12/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,5,10,12,27,0,6,44,9,59,0,11,54,21,86,28,14,42,128
05/13/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,5,4,0,9,0,1,23,0,24,0,6,27,0,33,54,0,54,87
05/14/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,0,10,0,0,8,0,8,0,3,15,0,18,2,0,2,20
05/15/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,2,5,8,15,0,2,34,5,41,0,4,39,13,56,70,0,70,126
05/16/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,13,7,23,0,2,6,10,18,0,5,19,17,41,18,28,46,87
05/17/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,7,17,22,46,0,0,25,1,26,0,7,42,23,72,66,60,126,198
05/18/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,12,25,0,2,19,9,30,0,4,30,21,55,22,30,52,107
05/19/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
05/20/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,16,0,16,28
05/21/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,0,9,0,0,3,0,3,0,1,11,0,12,0,0,0,12
05/22/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,8,2,16,0,0,0,2,2,0,6,8,4,18,2,14,16,34
05/23/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,10,23,39,0,0,21,12,33,0,6,31,35,72,86,42,128,200
05/24/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,5,14,39,58,0,8,38,6,52,0,13,52,45,110,20,84,104,214
05/25/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,1,8,14,23,0,2,17,4,23,0,3,25,18,46,32,22,54,100
05/26/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,10,2,16,0,0,9,3,12,0,4,19,5,28,0,16,16,44
05/27/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
05/28/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
05/29/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,0,15,0,1,11,0,12,0,5,22,0,27,8,0,8,35
05/30/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,9,23,19,51,0,0,10,14,24,0,9,33,33,75,34,38,72,147
05/31/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,13,17,33,0,0,5,4,9,0,3,18,21,42,18,0,18,60
06/01/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,13,12,31,0,0,7,6,13,0,6,20,18,44,0,34,34,78
06/02/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,9,37,6,52,0,0,25,0,25,0,9,62,6,77,56,10,66,143
06/03/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,2,17,0,19,0,0,17,6,23,0,2,34,6,42,12,0,12,54
06/04/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,1,13,0,14,0,2,9,0,11,0,3,22,0,25,8,0,8,33
06/05/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,20,15,38,0,0,34,14,48,0,3,54,29,86,26,21,47,133
06/06/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,2,19,16,37,0,0,16,10,26,0,2,35,26,63,14,20,34,97
06/07/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,25,21,50,0,0,11,9,20,0,4,36,30,70,8,50,58,128
06/08/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,10,14,34,58,0,1,10,5,16,0,11,24,39,74,16,30,46,120
06/09/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,10,7,8,25,0,2,13,4,19,0,12,20,12,44,26,10,36,80
06/10/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,4,0,8,0,2,44,2,48,0,6,48,2,56,32,12,44,100
06/11/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,8,9,0,17,0,6,25,0,31,0,14,34,0,48,16,0,16,64
06/12/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,6,4,13,0,1,6,4,11,0,4,12,8,24,8,16,24,48
06/13/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,16,12,32,0,0,33,12,45,0,4,49,24,77,74,52,126,203
06/14/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,12,25,41,0,0,17,7,24,0,4,29,32,65,20,86,106,171
06/15/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,17,6,26,0,0,31,10,41,0,3,48,16,67,30,36,66,133
06/16/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,12,3,18,0,0,33,1,34,0,3,45,4,52,14,30,44,96
06/17/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,2,4,1,7,0,2,33,0,35,0,4,37,1,42,40,10,50,92
06/18/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,0,19,0,19,0,6,15,0,21,0,6,34,0,40,32,0,32,72
06/19/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,8,2,13,0,0,18,2,20,0,3,26,4,33,20,12,32,65
06/20/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,2,15,23,0,0,2,4,6,0,6,4,19,29,6,32,38,67
06/21/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,9,22,8,39,0,0,5,7,12,0,9,27,15,51,10,46,56,107
06/22/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,5,11,6,22,0,0,2,0,2,0,5,13,6,24,14,0,14,38
06/23/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,7,3,26,36,0,0,4,9,13,0,7,7,35,49,8,60,68,117
06/24/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,12,1,17,0,1,15,0,16,0,5,27,1,33,10,0,10,43
06/25/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,8,12,26,0,9,9,2,20,0,15,17,14,46,20,4,24,70
06/26/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,25,18,47,0,3,15,21,39,0,7,40,39,86,14,52,66,152
06/27/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,14,20,21,55,0,5,36,14,55,0,19,56,35,110,88,94,182,292
06/28/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,11,32,47,0,2,22,13,37,0,6,33,45,84,36,8,44,128
06/29/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,7,17,10,34,0,2,28,5,35,0,9,45,15,69,42,32,74,143
06/30/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,9,15,4,28,0,1,16,0,17,0,10,31,4,45,18,16,34,79
07/01/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,10,0,16,0,0,7,0,7,0,6,17,0,23,0,0,0,23
07/02/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,7,0,11,0,4,17,0,21,0,8,24,0,32,0,0,0,32
07/03/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,0,2,0,2,0,6,7,0,13,0,6,9,0,15,34,0,34,49
07/04/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,9,9,0,18,0,11,10,0,21,0,0,0,21
07/05/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,5,5,5,15,0,0,24,10,34,0,5,29,15,49,16,82,98,147
07/06/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,5,5,4,14,0,1,15,4,20,0,6,20,8,34,8,10,18,52
07/07/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,13,16,32,0,0,26,1,27,0,3,39,17,59,34,24,58,117
07/08/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,6,8,18,0,0,18,0,18,0,4,24,8,36,4,0,4,40
07/09/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,3,0,9,0,0,10,0,10,0,6,13,0,19,6,0,6,25
07/10/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,11,9,9,29,0,3,30,5,38,0,14,39,14,67,18,30,48,115
07/11/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,5,25,22,52,0,1,36,4,41,0,6,61,26,93,50,54,104,197
07/12/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,10,12,16,38,0,2,29,2,33,0,12,41,18,71,30,54,84,155
07/13/2023,ISO,NC,ASO,EN,Federal Contract Tower,1,10,14,8,33,0,0,38,2,40,1,10,52,10,73,80,24,104,177
07/14/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,2,9,0,0,7,2,9,0,1,13,4,18,0,0,0,18
07/15/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,9,3,2,14,0,0,7,0,7,0,9,10,2,21,0,2,2,23
07/16/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,7,2,15,0,2,19,0,21,0,8,26,2,36,0,0,0,36
07/17/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,9,13,12,34,0,0,38,6,44,0,9,51,18,78,82,40,122,200
07/18/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,8,8,26,42,0,0,13,11,24,0,8,21,37,66,28,12,40,106
07/19/2023,ISO,NC,ASO,EN,Federal Contract Tower,1,3,7,18,29,0,0,15,4,19,1,3,22,22,48,20,30,50,98
07/20/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,10,9,22,0,4,31,11,46,0,7,41,20,68,22,14,36,104
07/21/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,8,17,7,32,0,1,23,8,32,0,9,40,15,64,8,26,34,98
07/22/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,13,4,20,0,0,12,0,12,0,3,25,4,32,12,0,12,44
07/23/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,5,13,0,18,0,0,17,0,17,0,5,30,0,35,26,0,26,61
07/24/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,9,12,25,0,0,1,8,9,0,4,10,20,34,0,20,20,54
07/25/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,6,33,45,0,0,28,18,46,0,6,34,51,91,4,44,48,139
07/26/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,7,35,46,0,4,31,28,63,0,8,38,63,109,38,90,128,237
07/27/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,7,19,32,0,2,24,28,54,0,8,31,47,86,30,16,46,132
07/28/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,21,14,41,0,0,21,11,32,0,6,42,25,73,10,10,20,93
07/29/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,5,0,8,0,0,9,0,9,0,3,14,0,17,2,0,2,19
07/30/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,7,11,0,18,0,0,14,0,14,0,7,25,0,32,4,0,4,36
07/31/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,1,6,12,19,0,0,15,4,19,0,1,21,16,38,36,32,68,106
08/01/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,12,3,20,35,0,0,21,9,30,0,12,24,29,65,32,44,76,141
08/02/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,1,5,8,14,0,0,38,3,41,0,1,43,11,55,8,24,32,87
08/03/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,2,7,11,20,0,0,21,7,28,0,2,28,18,48,28,24,52,100
08/04/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,8,23,8,39,0,0,2,4,6,0,8,25,12,45,2,8,10,55
08/05/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,2,0,2,13
08/06/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,8,6,0,14,0,1,20,0,21,0,9,26,0,35,2,0,2,37
08/07/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,7,16,26,0,0,7,15,22,0,3,14,31,48,4,18,22,70
08/08/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,0,11,14,25,0,0,16,10,26,0,0,27,24,51,4,26,30,81
08/09/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,7,11,13,31,0,0,44,9,53,0,7,55,22,84,64,52,116,200
08/10/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,2,2,3,7,0,0,0,9,9,0,2,2,12,16,10,8,18,34
08/11/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,7,7,12,26,0,0,22,4,26,0,7,29,16,52,60,38,98,150
08/12/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,24,0,24,42
08/13/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,3,8,0,3,17,1,21,0,5,20,4,29,24,20,44,73
08/14/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,2,11,9,22,0,0,23,20,43,0,2,34,29,65,22,40,62,127
08/15/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,7,7,11,25,0,1,10,9,20,0,8,17,20,45,34,8,42,87
08/16/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,5,15,26,0,0,24,14,38,0,6,29,29,64,42,46,88,152
08/17/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,5,6,25,36,0,0,12,20,32,0,5,18,45,68,40,56,96,164
08/18/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,7,6,7,20,0,4,21,8,33,0,11,27,15,53,84,0,84,137
08/19/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,0,7,8,15,0,4,31,0,35,0,4,38,8,50,12,0,12,62
08/20/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,4,0,10,0,0,5,0,5,0,6,9,0,15,54,0,54,69
08/21/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,6,12,21,0,0,20,12,32,0,3,26,24,53,32,42,74,127
08/22/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,2,12,9,23,0,1,13,15,29,0,3,25,24,52,24,38,62,114
08/23/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,28,26,58,0,4,22,3,29,0,8,50,29,87,58,76,134,221
08/24/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,8,9,8,25,0,0,34,7,41,0,8,43,15,66,54,44,98,164
08/25/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,7,6,32,45,0,4,29,6,39,0,11,35,38,84,38,60,98,182
08/26/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,2,16,0,18,0,2,15,0,17,0,4,31,0,35,40,0,40,75
08/27/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
08/28/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,3,0,13,16,0,0,2,4,6,0,3,2,17,22,2,16,18,40
08/29/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,4,19,8,31,0,0,8,3,11,0,4,27,11,42,26,16,42,84
08/30/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,2,3,3,8,0,0,0,1,1,0,2,3,4,9,0,0,0,9
08/31/2023,ISO,NC,ASO,EN,Federal Contract Tower,0,6,0,6,12,0,0,4,0,4,0,6,4,6,16,2,0,2,18
