01/01/2020,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,8,4,0,51,0,0,65,4,69,39,8,69,4,120,30,0,30,150
05/26/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,9,2,1,45,0,5,36,1,42,33,14,38,2,87,10,2,12,99
05/27/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,10,2,4,54,0,6,49,2,57,38,16,51,6,111,24,4,28,139
05/28/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,14,1,0,56,0,5,60,0,65,41,19,61,0,121,18,0,18,139
05/29/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,31,12,3,0,46,0,5,10,0,15,31,17,13,0,61,0,0,0,61
05/30/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,7,4,0,44,0,7,17,0,24,33,14,21,0,68,10,0,10,78
05/31/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,14,5,2,54,0,3,33,0,36,33,17,38,2,90,12,0,12,102
06/01/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,8,2,2,53,0,6,54,0,60,41,14,56,2,113,14,13,27,140
06/02/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,18,1,3,64,0,4,45,1,50,42,22,46,4,114,12,0,12,126
06/03/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,12,2,0,55,0,6,40,0,46,41,18,42,0,101,12,0,12,113
06/04/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,51,14,2,1,68,0,11,44,2,57,51,25,46,3,125,55,0,55,180
06/05/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,15,4,3,59,0,7,13,1,21,37,22,17,4,80,22,6,28,108
06/06/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,10,3,2,52,0,5,16,10,31,37,15,19,12,83,0,30,30,113
06/07/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,17,4,2,64,0,4,46,2,52,41,21,50,4,116,28,20,48,164
06/08/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,11,0,2,55,0,5,36,0,41,42,16,36,2,96,40,8,48,144
06/09/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,15,0,7,63,0,3,27,4,34,41,18,27,11,97,14,0,14,111
06/10/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,48,18,8,2,76,0,2,25,1,28,48,20,33,3,104,12,2,14,118
06/11/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,12,1,1,59,0,6,49,11,66,45,18,50,12,125,39,6,45,170
06/12/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,32,8,1,2,43,0,2,7,0,9,32,10,8,2,52,16,0,16,68
06/13/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,9,1,2,47,0,4,0,3,7,35,13,1,5,54,0,2,2,56
06/14/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,15,3,1,62,4,4,31,8,47,47,19,34,9,109,12,20,32,141
06/15/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,10,0,4,59,0,13,47,11,71,45,23,47,15,130,28,24,52,182
06/16/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,15,1,5,62,0,1,31,3,35,41,16,32,8,97,16,12,28,125
06/17/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,19,1,1,63,0,0,6,5,11,42,19,7,6,74,6,12,18,92
06/18/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,10,0,2,52,0,3,46,7,56,40,13,46,9,108,20,18,38,146
06/19/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,9,3,0,47,0,6,22,1,29,35,15,25,1,76,6,0,6,82
06/20/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,7,4,1,53,0,6,9,6,21,41,13,13,7,74,2,2,4,78
06/21/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,16,5,9,68,0,7,52,2,61,38,23,57,11,129,18,0,18,147
06/22/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,8,2,2,51,0,11,48,2,61,39,19,50,4,112,18,4,22,134
06/23/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,15,5,11,77,0,3,58,3,64,46,18,63,14,141,20,8,28,169
06/24/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,15,2,9,71,0,4,30,2,36,45,19,32,11,107,20,20,40,147
06/25/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,5,2,7,60,0,6,52,5,63,46,11,54,12,123,12,0,12,135
06/26/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,7,16,0,62,0,7,24,0,31,39,14,40,0,93,4,0,4,97
06/27/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,8,1,0,51,0,2,5,0,7,42,10,6,0,58,0,0,0,58
06/28/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,7,0,0,49,0,8,60,0,68,42,15,60,0,117,20,0,20,137
06/29/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,13,3,0,60,0,4,52,0,56,44,17,55,0,116,8,0,8,124
06/30/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,13,1,1,60,0,5,30,4,39,45,18,31,5,99,14,2,16,115
07/01/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,20,1,0,63,0,3,29,0,32,42,23,30,0,95,12,0,12,107
07/02/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,18,5,0,66,0,5,30,0,35,43,23,35,0,101,18,4,22,123
07/03/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,18,7,0,62,0,5,31,0,36,37,23,38,0,98,4,0,4,102
07/04/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,28,13,2,0,43,0,5,4,0,9,28,18,6,0,52,0,0,0,52
07/05/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,10,0,2,47,0,4,26,0,30,35,14,26,2,77,12,0,12,89
07/06/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,23,1,0,65,0,4,29,0,33,41,27,30,0,98,18,0,18,116
07/07/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,17,1,2,59,0,2,43,1,46,39,19,44,3,105,20,6,26,131
07/08/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,14,1,7,60,0,4,50,5,59,38,18,51,12,119,39,10,49,168
07/09/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,11,2,2,57,0,4,39,0,43,42,15,41,2,100,12,12,24,124
07/10/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,10,1,2,52,0,6,15,1,22,39,16,16,3,74,8,0,8,82
07/11/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,34,7,7,4,52,0,4,10,4,18,34,11,17,8,70,10,4,14,84
07/12/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,13,2,0,55,0,5,41,0,46,40,18,43,0,101,18,0,18,119
07/13/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,11,1,0,55,0,3,42,2,47,43,14,43,2,102,14,0,14,116
07/14/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,14,6,0,59,0,7,40,1,48,39,21,46,1,107,10,2,12,119
07/15/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,18,3,6,71,0,4,56,3,63,44,22,59,9,134,14,2,16,150
07/16/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,18,3,4,69,0,3,33,3,39,44,21,36,7,108,10,0,10,118
07/17/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,29,19,8,5,61,0,7,14,3,24,29,26,22,8,85,6,0,6,91
07/18/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,14,15,2,66,0,1,11,0,12,35,15,26,2,78,12,0,12,90
07/19/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,17,5,5,70,0,1,47,7,55,43,18,52,12,125,18,14,32,157
07/20/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,21,4,0,64,0,38,1,4,43,39,59,5,4,107,12,36,48,155
07/21/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,22,2,13,81,0,37,1,1,39,44,59,3,14,120,12,0,12,132
07/22/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,27,4,1,68,0,29,6,5,40,36,56,10,6,108,22,16,38,146
07/23/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,20,3,0,65,0,28,5,3,36,42,48,8,3,101,12,6,18,119
07/24/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,30,16,0,1,47,0,16,0,0,16,30,32,0,1,63,4,0,4,67
07/25/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,32,12,3,0,47,0,4,0,0,4,32,16,3,0,51,0,0,0,51
07/26/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,23,3,0,69,0,3,3,0,6,43,26,6,0,75,11,0,11,86
07/27/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,17,1,2,58,0,26,0,3,29,38,43,1,5,87,8,0,8,95
07/28/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,19,6,1,63,0,37,6,0,43,37,56,12,1,106,28,0,28,134
07/29/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,15,3,0,58,0,43,11,5,59,40,58,14,5,117,20,20,40,157
07/30/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,14,5,6,65,0,22,21,0,43,40,36,26,6,108,8,0,8,116
07/31/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,32,11,1,0,44,0,22,0,0,22,32,33,1,0,66,25,0,25,91
08/01/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,7,0,2,46,0,10,3,3,16,37,17,3,5,62,0,0,0,62
08/02/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,13,0,5,61,0,34,8,1,43,43,47,8,6,104,18,4,22,126
08/03/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,17,3,4,63,0,38,13,2,53,39,55,16,6,116,26,18,44,160
08/04/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,19,2,4,66,0,39,4,4,47,41,58,6,8,113,16,10,26,139
08/05/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,16,3,8,68,0,45,4,5,54,41,61,7,13,122,12,12,24,146
08/06/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,14,0,4,59,0,48,8,0,56,41,62,8,4,115,30,0,30,145
08/07/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,10,1,3,47,0,23,6,6,35,33,33,7,9,82,4,18,22,104
08/08/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,12,2,4,51,0,5,6,1,12,33,17,8,5,63,0,0,0,63
08/09/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,46,18,2,1,67,0,45,10,3,58,46,63,12,4,125,40,0,40,165
08/10/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,16,1,2,58,0,30,4,4,38,39,46,5,6,96,14,20,34,130
08/11/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,9,5,3,58,0,21,3,6,30,41,30,8,9,88,10,29,39,127
08/12/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,47,6,3,4,60,0,42,8,5,55,47,48,11,9,115,36,20,56,171
08/13/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,9,0,4,55,0,46,3,0,49,42,55,3,4,104,56,0,56,160
08/14/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,10,0,3,50,0,20,6,1,27,37,30,6,4,77,14,2,16,93
08/15/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,7,1,0,46,0,16,9,0,25,38,23,10,0,71,12,0,12,83
08/16/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,13,1,0,55,0,36,9,2,47,41,49,10,2,102,14,0,14,116
08/17/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,12,1,1,54,0,39,7,2,48,40,51,8,3,102,8,4,12,114
08/18/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,15,2,6,64,0,20,3,3,26,41,35,5,9,90,10,6,16,106
08/19/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,13,4,8,67,0,35,12,7,54,42,48,16,15,121,46,22,68,189
08/20/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,45,11,1,3,60,0,61,3,0,64,45,72,4,3,124,36,0,36,160
08/21/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,9,2,3,54,0,19,2,4,25,40,28,4,7,79,4,0,4,83
08/22/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,32,7,0,1,40,0,4,0,1,5,32,11,0,2,45,0,2,2,47
08/23/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,17,0,0,57,0,8,0,3,11,40,25,0,3,68,12,0,12,80
08/24/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,11,2,7,61,0,31,3,11,45,41,42,5,18,106,12,26,38,144
08/25/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,21,1,9,70,0,43,3,9,55,39,64,4,18,125,36,18,54,179
08/26/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,14,2,6,57,0,28,7,2,37,35,42,9,8,94,24,28,52,146
08/27/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,10,3,0,56,0,23,2,4,29,43,33,5,4,85,14,12,26,111
08/28/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,12,2,0,49,0,23,2,0,25,35,35,4,0,74,9,0,9,83
08/29/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,29,10,1,0,40,0,13,4,3,20,29,23,5,3,60,18,0,18,78
08/30/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,18,1,4,59,0,18,3,2,23,36,36,4,6,82,18,0,18,100
08/31/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,9,1,1,52,0,28,11,4,43,41,37,12,5,95,32,2,34,129
09/01/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,14,3,5,61,0,29,7,1,37,39,43,10,6,98,16,0,16,114
09/02/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,15,4,2,60,0,24,10,0,34,39,39,14,2,94,16,0,16,110
09/03/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,10,2,0,53,0,29,5,3,37,41,39,7,3,90,31,2,33,123
09/04/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,9,0,4,49,0,28,5,0,33,36,37,5,4,82,4,8,12,94
09/05/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,4,0,2,41,0,2,3,0,5,35,6,3,2,46,0,0,0,46
09/06/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,18,0,4,61,0,38,5,2,45,39,56,5,6,106,34,0,34,140
09/07/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,16,0,7,61,0,34,5,5,44,38,50,5,12,105,22,20,42,147
09/08/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,15,4,8,67,0,28,8,4,40,40,43,12,12,107,8,56,64,171
09/09/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,13,3,1,54,0,28,1,4,33,37,41,4,5,87,14,26,40,127
09/10/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,8,0,7,53,0,32,8,5,45,38,40,8,12,98,28,6,34,132
09/11/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,10,0,0,46,0,16,2,0,18,36,26,2,0,64,6,0,6,70
09/12/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,30,8,0,1,39,0,3,0,0,3,30,11,0,1,42,0,4,4,46
09/13/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,19,1,10,69,0,25,2,1,28,39,44,3,11,97,34,0,34,131
09/14/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,23,3,3,70,0,31,6,2,39,41,54,9,5,109,22,0,22,131
09/15/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,13,1,3,58,0,26,6,1,33,41,39,7,4,91,14,2,16,107
09/16/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,13,0,5,57,0,19,3,2,24,39,32,3,7,81,10,30,40,121
09/17/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,13,2,5,60,0,34,4,0,38,40,47,6,5,98,24,0,24,122
09/18/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,32,18,0,1,51,0,17,2,0,19,32,35,2,1,70,4,2,6,76
09/19/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,31,11,0,0,42,0,4,2,2,8,31,15,2,2,50,10,0,10,60
09/20/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,15,1,5,65,0,18,6,1,25,44,33,7,6,90,18,0,18,108
09/21/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,14,0,11,63,0,1,2,2,5,38,15,2,13,68,4,14,18,86
09/22/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,18,2,4,63,0,36,7,7,50,39,54,9,11,113,30,10,40,153
09/23/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,10,0,4,56,0,37,3,2,42,42,47,3,6,98,28,12,40,138
09/24/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,12,1,4,56,0,20,5,3,28,39,32,6,7,84,12,22,34,118
09/25/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,6,0,2,41,0,22,0,2,24,33,28,0,4,65,14,2,16,81
09/26/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,31,13,1,3,48,0,0,2,0,2,31,13,3,3,50,0,0,0,50
09/27/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,12,0,6,62,0,24,4,0,28,44,36,4,6,90,14,6,20,110
09/28/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,43,14,1,9,67,0,8,2,0,10,43,22,3,9,77,16,38,54,131
09/29/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,41,15,2,4,62,0,29,1,0,30,41,44,3,4,92,24,6,30,122
09/30/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,44,31,2,6,83,0,0,3,0,3,44,31,5,6,86,0,2,2,88
10/01/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,20,1,0,58,0,32,5,4,41,37,52,6,4,99,18,16,34,133
10/02/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,30,14,4,2,50,2,17,4,1,24,32,31,8,3,74,12,0,12,86
10/03/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,26,14,5,2,47,0,7,7,2,16,26,21,12,4,63,12,2,14,77
10/04/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,16,1,1,57,0,39,4,3,46,39,55,5,4,103,48,0,48,151
10/05/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,13,4,1,56,0,45,8,0,53,38,58,12,1,109,54,0,54,163
10/06/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,15,0,6,60,0,38,8,0,46,39,53,8,6,106,34,6,40,146
10/07/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,20,11,5,78,0,37,4,2,43,42,57,15,7,121,20,0,20,141
10/08/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,17,1,0,54,0,29,3,0,32,36,46,4,0,86,8,0,8,94
10/09/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,16,0,2,51,0,6,2,0,8,33,22,2,2,59,4,0,4,63
10/10/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,25,15,1,0,41,0,4,2,0,6,25,19,3,0,47,2,0,2,49
10/11/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,42,13,1,0,56,0,23,2,0,25,42,36,3,0,81,8,0,8,89
10/12/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,39,24,0,3,66,0,8,2,1,11,39,32,2,4,77,4,0,4,81
10/13/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,15,0,12,63,0,18,3,1,22,36,33,3,13,85,10,0,10,95
10/14/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,34,16,3,3,56,0,28,6,1,35,34,44,9,4,91,14,2,16,107
10/15/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,18,2,0,58,0,28,4,0,32,38,46,6,0,90,20,0,20,110
10/16/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,31,15,5,0,51,0,10,3,5,18,31,25,8,5,69,4,22,26,95
10/17/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,30,10,4,0,44,0,16,2,0,18,30,26,6,0,62,4,0,4,66
10/18/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,16,4,0,56,0,41,7,0,48,36,57,11,0,104,16,0,16,120
10/19/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,17,5,0,57,0,46,5,2,53,35,63,10,2,110,18,2,20,130
10/20/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,18,5,0,61,0,49,15,3,67,38,67,20,3,128,12,2,14,142
10/21/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,10,4,4,55,0,48,15,5,68,37,58,19,9,123,10,16,26,149
10/22/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,13,3,4,56,0,42,7,1,50,36,55,10,5,106,18,0,18,124
10/23/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,15,3,0,55,0,27,8,0,35,37,42,11,0,90,34,0,34,124
10/24/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,29,16,2,0,47,0,16,1,0,17,29,32,3,0,64,8,0,8,72
10/25/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,15,1,0,53,0,37,0,0,37,37,52,1,0,90,12,0,12,102
10/26/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,19,4,0,59,0,40,3,2,45,36,59,7,2,104,12,4,16,120
10/27/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,13,2,6,56,0,39,6,8,53,35,52,8,14,109,20,10,30,139
10/28/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,14,5,2,58,0,33,12,2,47,37,47,17,4,105,32,8,40,145
10/29/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,17,1,0,55,0,32,9,0,41,37,49,10,0,96,26,0,26,122
10/30/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,35,16,3,0,54,0,23,5,0,28,35,39,8,0,82,23,0,23,105
10/31/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,25,12,5,0,42,0,17,4,0,21,25,29,9,0,63,4,0,4,67
11/01/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,40,17,1,1,59,0,33,2,2,37,40,50,3,3,96,8,2,10,106
11/02/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,13,6,2,59,0,27,9,2,38,38,40,15,4,97,26,0,26,123
11/03/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,37,20,1,1,59,0,37,5,4,46,37,57,6,5,105,12,0,12,117
11/04/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,36,18,3,9,66,0,39,5,6,50,36,57,8,15,116,30,0,30,146
11/05/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,38,15,1,4,58,0,41,7,5,53,38,56,8,9,111,10,10,20,131
11/06/2021,ITO,HI,AWP,WE,Combined TRACON& Tower with Radar,33,12,1,2,48,0,26,1,2,29,33,38,2,4,77,6,0,6,83
