01/01/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,36,0,36,76
08/30/2023,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,115,4,119,0,5,139,4,148,208,2,210,358
08/31/2023,IXD,KS,ACE,CE,Federal Contract Tower,0,10,34,1,45,0,3,142,2,147,0,13,176,3,192,200,0,200,392
01/01/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,36,0,36,76
01/02/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,16,2,18,0,1,25,2,28,2,0,2,30
01/03/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,3,29,1,33,0,11,47,1,59,22,0,22,81
01/04/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,61,0,61,0,3,70,0,73,148,0,148,221
01/05/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,28,0,28,0,4,32,0,36,16,0,16,52
01/06/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,3,21,0,0,43,2,45,0,3,58,5,66,86,0,86,152
01/07/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,1,19,0,0,38,1,39,0,3,53,2,58,82,0,82,140
01/08/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,27,1,28,0,12,43,1,56,50,0,50,106
01/09/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,13,8,21,0,4,29,8,41,22,4,26,67
01/10/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
01/11/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
01/13/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,13,7,2,22,0,0,26,0,26,0,13,33,2,48,46,0,46,94
01/14/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,14,3,24,0,0,3,0,3,0,7,17,3,27,4,0,4,31
01/15/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,15,46,0,61,0,0,0,2,2,0,15,46,2,63,0,0,0,63
01/16/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,1,55,7,63,0,8,69,7,84,112,0,112,196
01/17/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/18/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,7,0,7,0,1,17,0,18,6,0,6,24
01/19/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,2,23,0,25,0,6,29,0,35,38,0,38,73
01/20/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,53,1,54,0,10,69,1,80,74,0,74,154
01/21/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,34,0,41,0,1,56,6,63,0,8,90,6,104,72,0,72,176
01/22/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
01/23/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
01/24/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,0,0,0,22
01/25/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
01/26/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,4,53,0,57,0,11,58,0,69,82,0,82,151
01/27/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,27,4,31,0,8,48,4,60,24,0,24,84
01/28/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
01/29/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,0,37,0,2,0,11,13,0,8,31,11,50,28,0,28,78
01/30/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,5,45,6,56,0,12,62,6,80,88,0,88,168
01/31/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,13,21,2,36,0,0,10,6,16,0,13,31,8,52,38,4,42,94
02/01/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,17,78,3,98,0,21,92,3,116,222,4,226,342
02/02/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,1,1,6,0,0,58,2,60,0,4,59,3,66,92,0,92,158
02/03/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,1,31,0,3,39,3,45,0,9,63,4,76,12,2,14,90
02/04/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
02/05/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
02/06/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,4,55,12,71,0,11,77,12,100,124,0,124,224
02/07/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,4,47,1,52,0,11,63,1,75,74,2,76,151
02/08/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,7,2,12,0,7,82,0,89,0,10,89,2,101,156,0,156,257
02/09/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,12,2,14,0,4,21,2,27,14,0,14,41
02/10/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,5,77,3,85,0,11,95,3,109,102,0,102,211
02/11/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,4,57,1,62,0,15,79,1,95,106,0,106,201
02/12/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
02/13/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,3,20,5,28,0,7,35,5,47,24,4,28,75
02/14/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,19,2,21,0,1,34,2,37,58,8,66,103
02/15/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,21,0,21,0,1,28,0,29,72,0,72,101
02/16/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,73,0,73,0,2,81,0,83,220,0,220,303
02/17/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,44,0,44,0,6,61,0,67,106,0,106,173
02/18/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,36,1,43,0,15,44,8,67,0,21,80,9,110,136,0,136,246
02/19/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,1,26,0,2,81,7,90,0,6,102,8,116,118,0,118,234
02/20/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,9,53,8,70,0,16,71,8,95,22,0,22,117
02/21/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,1,37,0,3,88,4,95,0,9,118,5,132,174,0,174,306
02/22/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,2,57,0,59,0,3,67,0,70,54,0,54,124
02/23/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,4,25,0,0,52,6,58,0,4,69,10,83,126,4,130,213
02/24/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,2,21,0,0,0,3,3,0,3,16,5,24,0,14,14,38
02/25/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,15,18,1,34,0,1,7,2,10,0,16,25,3,44,22,0,22,66
02/26/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,14,31,6,51,0,20,49,6,75,76,0,76,151
02/27/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,1,39,15,55,0,6,63,15,84,56,6,62,146
02/28/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,12,49,0,61,0,17,70,0,87,92,0,92,179
02/29/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,1,15,0,3,67,0,70,0,4,80,1,85,150,0,150,235
03/01/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,2,11,0,0,42,0,42,0,1,50,2,53,82,0,82,135
03/02/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,6,5,16,0,4,65,8,77,0,9,71,13,93,178,22,200,293
03/03/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,4,82,0,86,0,4,98,1,103,114,0,114,217
03/04/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,2,22,0,8,79,0,87,0,13,94,2,109,184,0,184,293
03/05/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,5,43,8,56,0,8,54,8,70,2,0,2,72
03/06/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,2,27,0,8,100,8,116,0,11,122,10,143,188,0,188,331
03/07/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,5,38,8,51,0,10,43,8,61,46,0,46,107
03/08/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,10,5,15,0,6,26,5,37,0,0,0,37
03/09/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
03/10/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,8,36,3,47,0,0,35,0,35,0,8,71,3,82,110,0,110,192
03/11/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,4,80,2,86,0,10,101,2,113,153,0,153,266
03/12/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,9,26,3,38,0,19,48,3,70,58,0,58,128
03/13/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,1,24,0,8,65,0,73,0,14,82,1,97,130,0,130,227
03/14/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
03/15/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,24,0,24,33
03/16/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
03/17/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,13,2,0,15,0,1,20,0,21,0,14,22,0,36,68,0,68,104
03/18/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,1,0,1,0,9,16,0,25,8,0,8,33
03/19/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,1,1,0,2,0,9,11,0,20,14,0,14,34
03/20/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,3,14,0,17,0,5,26,0,31,30,0,30,61
03/21/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,1,90,0,91,0,7,102,0,109,174,0,174,283
03/22/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
03/23/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,1,1,0,3,8,1,12,0,0,0,12
03/24/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,10,0,10,0,5,19,0,24,0,0,0,24
03/25/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,8,9,1,18,0,11,13,1,25,26,0,26,51
03/26/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,2,21,0,23,0,4,26,0,30,16,0,16,46
03/27/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,3,0,3,0,3,7,0,10,4,0,4,14
03/28/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,1,0,1,0,3,1,0,4,0,0,0,4
03/29/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,15,0,15,0,2,20,0,22,8,0,8,30
03/30/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,3,2,6,0,0,19,0,19,0,1,22,2,25,12,0,12,37
03/31/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,6,26,0,32,0,11,28,0,39,18,0,18,57
04/01/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,19,2,21,0,4,29,2,35,24,0,24,59
04/02/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,2,6,0,2,8,2,12,8,0,8,20
04/03/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6,0,6,7
04/04/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,1,9,0,10,0,1,19,0,20,22,0,22,42
04/05/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,6,0,6,0,2,11,0,13,6,0,6,19
04/06/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,1,4,5,0,5,4,4,13,0,0,0,13
04/07/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,19,1,20,0,3,25,1,29,32,0,32,61
04/08/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,6,5,11,0,1,14,5,20,0,0,0,20
04/09/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,8,2,10,0,2,12,2,16,8,0,8,24
04/10/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,41,1,42,0,4,41,1,46,30,0,30,76
04/11/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
04/12/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/13/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,20,8,28,0,4,24,8,36,12,4,16,52
04/14/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,3,2,8,0,0,26,3,29,0,3,29,5,37,36,6,42,79
04/15/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,9,27,2,38,0,11,38,2,51,24,0,24,75
04/16/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,10,0,10,0,2,11,0,13,0,4,4,17
04/17/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,0,4,7,0,1,2,2,5,0,4,2,6,12,0,0,0,12
04/18/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,38,0,38,56
04/19/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,18,0,18,0,1,19,0,20,16,0,16,36
04/20/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,33,4,37,0,2,40,4,46,48,8,56,102
04/21/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,61,4,69,0,4,66,4,74,58,0,58,132
04/22/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,1,5,2,8,0,2,8,2,12,0,6,6,18
04/23/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,5,6,14,0,0,36,4,40,0,3,41,10,54,24,0,24,78
04/24/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/25/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,24,0,24,0,5,34,0,39,32,0,32,71
04/26/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,44,0,44,0,3,49,0,52,108,0,108,160
04/27/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,3,41,4,48,0,6,52,4,62,30,0,30,92
04/28/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,2,2,5,0,2,21,5,28,0,3,23,7,33,6,0,6,39
04/29/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,2,1,9,0,8,6,3,17,0,14,8,4,26,2,0,2,28
04/30/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,13,89,4,106,0,19,98,4,121,140,0,140,261
05/01/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,3,7,13,0,1,17,3,21,0,4,20,10,34,20,0,20,54
05/02/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,1,46,0,47,0,2,53,0,55,70,0,70,125
05/03/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,13,0,13,0,3,23,0,26,18,0,18,44
05/04/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,3,4,11,0,0,0,0,0,0,4,3,4,11,0,0,0,11
05/05/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,17,2,20,0,4,14,3,21,0,5,31,5,41,0,0,0,41
05/06/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,31,0,32,0,6,78,7,91,0,7,109,7,123,152,0,152,275
05/07/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,8,32,0,40,0,14,47,0,61,70,0,70,131
05/08/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,2,20,0,5,61,3,69,0,8,76,5,89,36,0,36,125
05/09/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,114,0,114,185
05/10/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,10,0,10,28
05/11/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,88,4,92,0,2,96,4,102,172,0,172,274
05/12/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,22,2,24,0,3,46,2,51,38,0,38,89
05/13/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,2,0,2,0,7,17,0,24,0,0,0,24
05/14/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,2,16,5,23,0,6,31,5,42,66,12,78,120
05/15/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,4,27,0,0,2,4,6,0,2,23,8,33,2,0,2,35
05/16/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,84,0,84,99
05/17/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,28,0,28,0,2,52,0,54,20,0,20,74
05/18/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,63,15,78,0,6,85,15,106,140,0,140,246
05/19/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,97,25,122,0,6,118,25,149,233,0,233,382
05/20/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,15,48,3,66,0,9,28,29,66,0,24,76,32,132,102,0,102,234
05/21/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,9,27,11,47,0,3,42,17,62,0,12,69,28,109,126,0,126,235
05/22/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,2,25,18,45,0,8,33,18,59,80,0,80,139
05/23/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,87,5,92,0,1,101,5,107,184,0,184,291
05/24/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,110,0,110,141
05/25/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,27,0,27,0,2,34,0,36,106,0,106,142
05/26/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,2,0,2,0,4,30,0,34,0,0,0,34
05/27/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,6,38,1,45,0,19,57,1,77,168,1,169,246
05/28/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,7,2,9,0,2,28,2,32,26,8,34,66
05/29/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,15,102,2,119,0,22,124,2,148,204,0,204,352
05/30/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,83,12,95,0,4,98,12,114,200,2,202,316
05/31/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,2,19,0,0,60,7,67,0,3,74,9,86,160,0,160,246
06/01/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,66,4,70,0,2,79,4,85,194,0,194,279
06/02/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,30,0,30,0,0,94,2,96,0,0,124,2,126,194,0,194,320
06/03/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,2,77,9,88,0,3,100,9,112,188,0,188,300
06/04/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,4,69,10,83,0,6,78,10,94,140,0,140,234
06/05/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,9,76,4,89,0,12,92,4,108,238,0,238,346
06/06/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,10,1,16,0,0,77,3,80,0,5,87,4,96,118,0,118,214
06/07/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,3,4,10,0,1,74,0,75,0,4,77,4,85,56,0,56,141
06/08/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,66,0,66,0,4,74,0,78,102,0,102,180
06/09/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,1,57,4,62,0,7,66,4,77,118,0,118,195
06/10/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,10,1,17,0,3,21,4,28,0,9,31,5,45,36,0,36,81
06/11/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,1,24,0,2,117,8,127,0,5,137,9,151,256,2,258,409
06/12/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,22,79,2,103,0,28,109,2,139,206,0,206,345
06/13/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,83,2,85,0,7,94,2,103,200,0,200,303
06/14/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,75,0,75,0,8,88,0,96,150,0,150,246
06/15/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,2,92,7,101,0,5,110,7,122,126,2,128,250
06/16/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,2,93,4,99,0,14,110,4,128,238,0,238,366
06/17/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,2,98,2,102,0,12,118,2,132,188,2,190,322
06/18/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,7,73,6,86,0,12,90,6,108,172,0,172,280
06/19/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,2,24,0,26,0,13,35,0,48,54,0,54,102
06/20/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,45,5,50,0,2,60,5,67,70,0,70,137
06/21/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,1,75,3,79,0,2,89,3,94,166,0,166,260
06/22/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,5,72,3,80,0,10,101,3,114,138,0,138,252
06/23/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,5,83,5,93,0,10,98,5,113,168,0,168,281
06/24/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,12,18,1,31,0,1,87,7,95,0,13,105,8,126,194,0,194,320
06/25/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,10,19,1,30,0,2,96,3,101,0,12,115,4,131,166,0,166,297
06/26/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,9,5,1,15,0,1,71,2,74,0,10,76,3,89,146,10,156,245
06/27/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,7,0,7,0,0,31,0,31,44,0,44,75
06/28/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,1,56,0,57,0,9,74,0,83,88,0,88,171
06/29/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,49,0,49,0,6,64,0,70,166,0,166,236
06/30/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,74,0,74,0,10,86,0,96,164,0,164,260
07/01/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,2,29,0,1,46,0,47,0,5,69,2,76,188,0,188,264
07/02/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,80,0,80,0,3,90,0,93,180,0,180,273
07/03/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,60,0,60,0,1,66,0,67,134,0,134,201
07/04/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,2,1,6,0,0,14,0,14,0,3,16,1,20,22,0,22,42
07/05/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,50,0,50,0,0,70,0,70,124,0,124,194
07/06/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,1,76,0,77,0,4,81,0,85,184,0,184,269
07/07/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,1,80,1,82,0,2,101,1,104,212,14,226,330
07/08/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,29,6,37,0,8,113,6,127,0,10,142,12,164,192,12,204,368
07/09/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,2,68,5,75,0,4,78,5,87,190,0,190,277
07/10/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,3,80,2,85,0,16,94,2,112,140,0,140,252
07/11/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,59,1,60,0,2,68,1,71,66,0,66,137
07/12/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,85,7,92,0,2,101,7,110,156,0,156,266
