01/01/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,36,0,36,76
07/13/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,89,7,96,0,7,108,7,122,190,6,196,318
07/14/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,3,72,6,81,0,8,83,6,97,230,0,230,327
07/15/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,12,3,21,0,0,35,4,39,0,6,47,7,60,160,0,160,220
07/16/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,3,99,4,106,0,8,121,4,133,212,0,212,345
07/17/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,2,82,4,88,0,11,102,4,117,224,0,224,341
07/18/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,2,42,5,49,0,6,50,5,61,106,0,106,167
07/19/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,8,1,12,0,2,43,2,47,0,5,51,3,59,120,0,120,179
07/20/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,30,2,32,0,3,41,2,46,126,0,126,172
07/21/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,12,14,2,28,0,3,33,3,39,0,15,47,5,67,94,0,94,161
07/22/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,2,97,10,109,0,10,118,10,138,196,2,198,336
07/23/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,13,37,2,52,0,1,132,11,144,0,14,169,13,196,322,0,322,518
07/24/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,8,84,8,100,0,14,104,8,126,148,0,148,274
07/25/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,4,21,0,4,52,2,58,0,6,67,6,79,174,6,180,259
07/26/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,1,76,0,77,0,10,90,0,100,192,0,192,292
07/27/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,18,12,0,30,0,1,41,2,44,0,19,53,2,74,94,0,94,168
07/28/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,1,23,0,1,64,11,76,0,8,79,12,99,162,0,162,261
07/29/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,1,23,0,1,7,0,8,0,7,23,1,31,8,0,8,39
07/30/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,15,12,6,33,0,0,0,2,2,0,15,12,8,35,2,0,2,37
07/31/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,2,43,5,50,0,7,68,5,80,60,0,60,140
08/01/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,63,3,66,0,4,77,3,84,194,4,198,282
08/02/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,62,0,62,0,2,74,0,76,152,0,152,228
08/03/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,2,24,0,0,100,0,100,0,4,118,2,124,344,0,344,468
08/04/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,5,117,6,128,0,6,141,6,153,218,0,218,371
08/05/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,9,95,9,113,0,9,117,9,135,180,0,180,315
08/06/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,6,94,12,112,0,12,117,12,141,284,6,290,431
08/07/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,2,30,1,33,0,8,41,1,50,84,0,84,134
08/08/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,16,1,24,0,3,42,0,45,0,10,58,1,69,122,0,122,191
08/09/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,1,48,0,49,0,6,63,0,69,70,0,70,139
08/10/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,0,88,8,96,0,9,116,8,133,172,0,172,305
08/11/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,3,82,6,91,0,8,108,6,122,228,0,228,350
08/12/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,8,17,1,26,0,9,86,1,96,0,17,103,2,122,184,0,184,306
08/13/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,7,50,4,61,0,15,66,4,85,266,20,286,371
08/14/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,11,30,4,45,0,7,98,3,108,0,18,128,7,153,156,0,156,309
08/15/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,1,49,0,50,0,10,61,0,71,124,0,124,195
08/16/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,4,76,4,84,0,10,94,4,108,192,0,192,300
08/17/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,1,101,2,104,0,4,120,2,126,194,0,194,320
08/18/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,8,107,4,119,0,15,121,4,140,214,0,214,354
08/19/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,14,65,1,80,0,20,75,1,96,206,2,208,304
08/20/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,2,32,0,16,75,5,96,0,22,99,7,128,92,2,94,222
08/21/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,1,23,0,8,71,1,80,0,15,86,2,103,100,0,100,203
08/22/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,9,53,5,67,0,12,59,5,76,102,0,102,178
08/23/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,4,78,4,86,0,8,91,6,105,68,0,68,173
08/24/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,3,28,0,2,67,5,74,0,7,87,8,102,132,2,134,236
08/25/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,7,71,7,85,0,15,94,7,116,184,6,190,306
08/26/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,2,30,0,13,95,3,111,0,21,115,5,141,192,0,192,333
08/27/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,2,25,0,11,78,7,96,0,16,96,9,121,244,2,246,367
08/28/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,2,22,0,10,98,4,112,0,16,112,6,134,188,0,188,322
08/29/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,27,0,27,0,1,43,0,44,24,0,24,68
08/30/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,2,61,0,63,0,6,86,0,92,152,0,152,244
08/31/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,1,14,0,15,0,15,35,0,50,20,0,20,70
09/01/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,15,17,1,33,0,2,30,2,34,0,17,47,3,67,112,0,112,179
09/02/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,9,24,1,34,0,9,74,7,90,0,18,98,8,124,170,0,170,294
09/03/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,10,23,3,36,0,8,49,6,63,0,18,72,9,99,116,4,120,219
09/04/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,9,75,0,84,0,15,95,0,110,168,0,168,278
09/05/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,4,90,0,94,0,8,91,0,99,166,0,166,265
09/06/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,1,22,0,23,0,3,35,0,38,26,0,26,64
09/07/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,63,0,63,0,9,78,0,87,118,0,118,205
09/08/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,8,2,16,0,0,6,0,6,0,6,14,2,22,0,0,0,22
09/09/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,0,0,0,0,9,21,0,30,0,0,0,30
09/10/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
09/11/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,6,2,8,0,6,33,2,41,2,0,2,43
09/12/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,5,50,4,59,0,12,64,4,80,60,0,60,140
09/13/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,70,10,80,0,5,83,10,98,126,0,126,224
09/14/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,8,91,9,108,0,11,109,9,129,144,0,144,273
09/15/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,11,78,3,92,0,14,90,3,107,188,0,188,295
09/16/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,6,72,3,81,0,12,92,3,107,185,0,185,292
09/17/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,1,29,0,9,64,6,79,0,12,89,7,108,222,0,222,330
09/18/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,3,29,0,21,81,7,109,0,29,99,10,138,142,0,142,280
09/19/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,76,1,77,0,1,84,1,86,56,0,56,142
09/20/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,1,56,0,57,0,8,75,0,83,132,0,132,215
09/21/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,7,84,4,95,0,14,101,4,119,216,0,216,335
09/22/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,17,1,19,0,2,72,7,81,0,3,89,8,100,160,4,164,264
09/23/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,38,0,43,0,7,56,7,70,0,12,94,7,113,128,0,128,241
09/24/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,13,20,2,35,0,2,78,13,93,0,15,98,15,128,150,18,168,296
09/25/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,10,25,3,38,0,9,86,5,100,0,19,111,8,138,100,2,102,240
09/26/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,1,13,0,0,49,0,49,0,2,59,1,62,42,0,42,104
09/27/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,11,17,1,29,0,0,8,0,8,0,11,25,1,37,32,0,32,69
09/28/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,9,41,12,62,0,12,49,12,73,100,4,104,177
09/29/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,6,87,0,93,0,8,102,0,110,170,0,170,280
09/30/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,1,56,1,58,0,10,81,1,92,70,0,70,162
10/01/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,10,27,0,37,0,7,52,0,59,0,17,79,0,96,72,0,72,168
10/02/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,8,132,0,140,0,13,153,0,166,274,0,274,440
10/03/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,1,58,0,59,0,3,66,0,69,202,0,202,271
10/04/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,100,0,100,0,11,110,0,121,244,0,244,365
10/05/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,4,43,2,49,0,10,63,2,75,28,0,28,103
10/06/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,1,91,4,96,0,9,119,4,132,232,0,232,364
10/07/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,6,59,4,69,0,13,72,4,89,226,0,226,315
10/08/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,14,29,0,43,0,5,78,13,96,0,19,107,13,139,166,0,166,305
10/09/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,32,0,39,0,9,58,0,67,0,16,90,0,106,100,0,100,206
10/10/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,1,40,0,41,0,2,47,0,49,100,0,100,149
10/11/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,38,0,38,0,8,56,0,64,116,0,116,180
10/12/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,2,61,0,63,0,8,78,0,86,114,0,114,200
10/13/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,1,92,3,96,0,8,116,3,127,136,0,136,263
10/14/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,5,42,4,51,0,12,60,4,76,58,0,58,134
10/15/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,2,22,0,6,63,5,74,0,11,78,7,96,164,6,170,266
10/16/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,2,90,3,95,0,11,113,3,127,134,0,134,261
10/17/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,0,4,0,4,0,1,29,0,30,0,0,0,30
10/18/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,0,38,0,0,45,0,45,0,5,78,0,83,94,0,94,177
10/19/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,5,78,2,85,0,7,100,2,109,214,0,214,323
10/20/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,12,25,2,39,0,0,0,0,0,0,12,25,2,39,0,0,0,39
10/21/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,10,36,0,46,0,0,0,0,0,0,10,36,0,46,0,0,0,46
10/22/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,9,23,2,34,0,7,30,4,41,0,16,53,6,75,40,0,40,115
10/23/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,2,14,4,20,0,10,34,4,48,102,0,102,150
10/24/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,27,0,28,0,0,53,0,53,0,1,80,0,81,116,0,116,197
10/25/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,5,0,5,0,3,21,0,24,68,0,68,92
10/26/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
10/27/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,6,3,0,9,0,10,14,0,24,20,0,20,44
10/28/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,1,29,0,7,50,7,64,0,15,70,8,93,228,0,228,321
10/29/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,7,50,2,59,0,14,64,2,80,92,0,92,172
10/30/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,12,16,2,30,0,6,103,8,117,0,18,119,10,147,208,0,208,355
10/31/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,0,41,0,41,0,2,54,2,58,60,0,60,118
11/01/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,8,1,15,0,3,81,0,84,0,9,89,1,99,208,0,208,307
11/02/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,1,87,6,94,0,15,101,6,122,114,0,114,236
11/03/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,3,79,3,85,0,4,95,3,102,150,0,150,252
11/04/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,8,76,0,84,0,12,94,0,106,154,0,154,260
11/05/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,11,96,4,111,0,17,115,4,136,218,0,218,354
11/06/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,3,44,4,51,0,6,57,4,67,94,0,94,161
11/07/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,65,0,65,0,10,82,0,92,90,0,90,182
11/08/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,1,20,0,0,17,6,23,0,4,32,7,43,80,0,80,123
11/09/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,2,13,5,20,0,7,25,5,37,14,0,14,51
11/10/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,3,0,3,6,0,11,8,3,22,0,0,0,22
11/11/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,11,102,1,114,0,13,124,1,138,242,2,244,382
11/12/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,40,0,44,0,10,58,5,73,0,14,98,5,117,90,4,94,211
11/13/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,1,18,0,4,79,3,86,0,8,92,4,104,208,0,208,312
11/14/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/15/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,42,0,43,0,1,54,0,55,52,0,52,107
11/16/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,4,31,0,4,67,2,73,0,8,90,6,104,116,0,116,220
11/17/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,2,82,5,89,0,4,103,5,112,158,0,158,270
11/18/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,5,7,4,16,0,16,21,4,41,40,0,40,81
11/19/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,4,20,6,30,0,17,37,6,60,22,0,22,82
11/20/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,1,28,0,6,70,4,80,0,10,93,5,108,148,4,152,260
11/21/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,6,29,0,35,0,9,45,0,54,108,0,108,162
11/22/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,10,1,16,0,0,53,0,53,0,5,63,1,69,180,0,180,249
11/23/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,2,11,2,15,0,3,14,2,19,28,10,38,57
11/24/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,0,0,2,2,0,14,12,2,28,14,0,14,42
11/25/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,0,0,0,17
11/26/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,21,0,21,0,5,26,0,31,54,0,54,85
11/27/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,53,0,53,0,3,65,0,68,56,0,56,124
11/28/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,86,0,86,0,5,100,0,105,200,0,200,305
11/29/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,21,0,21,0,6,35,0,41,58,0,58,99
11/30/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,7,64,2,73,0,10,78,2,90,118,0,118,208
12/01/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,11,3,21,0,4,62,4,70,0,11,73,7,91,118,0,118,209
12/02/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,4,43,4,51,0,10,53,6,69,158,0,158,227
12/03/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,4,16,4,24,0,6,26,4,36,28,4,32,68
12/04/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,6,74,4,84,0,7,82,4,93,78,2,80,173
12/05/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,3,69,0,72,0,7,78,0,85,192,0,192,277
12/06/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,0,95,0,95,0,1,115,0,116,188,0,188,304
12/07/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,57,4,61,0,3,67,4,74,98,0,98,172
12/08/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,4,32,0,3,71,2,76,0,10,92,6,108,158,0,158,266
12/09/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,17,26,0,43,0,3,91,1,95,0,20,117,1,138,150,0,150,288
12/10/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,11,86,8,105,0,20,108,8,136,252,4,256,392
12/11/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,12,0,12,0,5,28,0,33,76,0,76,109
12/12/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,30,0,30,46
12/13/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,25,0,25,0,7,44,0,51,148,0,148,199
12/14/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,2,40,2,44,0,5,58,2,65,154,0,154,219
12/15/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,27,0,28,0,1,35,4,40,0,2,62,4,68,176,0,176,244
12/16/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,1,29,0,2,16,4,22,0,9,37,5,51,62,0,62,113
12/17/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,12,96,12,120,0,23,107,14,144,156,2,158,302
12/18/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,1,26,0,27,0,10,51,0,61,26,0,26,87
12/19/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,41,0,41,0,5,58,0,63,64,0,64,127
12/20/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,3,94,0,97,0,6,112,0,118,220,0,220,338
12/21/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,7,1,11,0,1,63,7,71,0,4,70,8,82,112,0,112,194
12/22/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,11,29,0,40,0,3,50,0,53,0,14,79,0,93,50,0,50,143
12/23/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,6,0,6,0,6,7,0,13,0,0,0,13
12/24/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,10,0,10,38
12/25/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,14,0,14,0,3,20,0,23,44,0,44,67
12/26/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,77,0,77,0,8,95,0,103,134,0,134,237
12/27/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,2,25,0,0,45,0,45,0,4,64,2,70,152,0,152,222
12/28/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,39,7,46,0,2,60,7,69,166,0,166,235
12/29/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/30/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,3,48,2,53,0,9,60,2,71,90,0,90,161
12/31/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,55,0,55,0,3,71,0,74,94,0,94,168
01/01/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/02/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,18,0,18,0,0,37,0,37,72,0,72,109
01/03/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
01/04/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,3,50,3,56,0,3,64,3,70,54,0,54,124
01/05/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,1,28,0,1,82,1,84,0,7,103,2,112,122,0,122,234
01/06/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,4,2,6,0,3,13,2,18,8,0,8,26
01/07/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,5,8,13,0,9,24,8,41,14,2,16,57
01/08/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,37,0,43,0,3,24,4,31,0,9,61,4,74,152,0,152,226
01/09/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,32,12,44,0,0,36,12,48,170,6,176,224
01/10/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,3,13,0,0,51,6,57,0,2,59,9,70,164,0,164,234
01/11/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,7,1,14,0,3,57,3,63,0,9,64,4,77,138,0,138,215
01/12/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,5,63,10,78,0,8,76,10,94,90,8,98,192
01/13/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,1,30,0,9,65,3,77,0,11,92,4,107,144,0,144,251
01/14/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,7,0,7,0,1,15,0,16,0,0,0,16
01/15/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
01/16/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,20,0,20,0,2,29,0,31,26,4,30,61
01/17/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,49,0,49,0,1,65,0,66,154,0,154,220
01/18/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,1,29,0,0,85,0,85,0,4,109,1,114,192,0,192,306
01/19/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,7,41,10,58,0,10,61,10,81,58,10,68,149
01/20/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,9,29,3,41,0,15,38,3,56,42,0,42,98
