01/01/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,36,0,36,76
07/31/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,1,37,0,1,44,6,51,0,8,73,7,88,86,0,86,174
08/01/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,30,0,37,0,0,67,0,67,0,7,97,0,104,160,0,160,264
08/02/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,9,4,23,0,8,69,0,77,0,18,78,4,100,108,0,108,208
08/03/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,1,37,0,4,64,7,75,0,10,94,8,112,174,0,174,286
08/04/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,2,24,0,5,73,2,80,0,10,90,4,104,154,0,154,258
08/05/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,8,79,4,91,0,18,102,4,124,158,0,158,282
08/06/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,3,93,3,99,0,11,106,3,120,182,6,188,308
08/07/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,73,2,75,0,8,82,2,92,116,0,116,208
08/08/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,33,3,36,0,12,46,3,61,46,0,46,107
08/09/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,2,71,2,75,0,8,101,2,111,136,0,136,247
08/10/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,2,40,0,42,0,8,57,0,65,80,0,80,145
08/11/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,5,63,2,70,0,15,83,2,100,66,0,66,166
08/12/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,33,0,40,0,6,40,0,46,0,13,73,0,86,124,0,124,210
08/13/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,14,25,5,44,0,0,51,10,61,0,14,76,15,105,160,2,162,267
08/14/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,6,17,31,0,3,83,11,97,0,11,89,28,128,184,46,230,358
08/15/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,11,29,0,0,115,1,116,0,4,129,12,145,94,0,94,239
08/16/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,11,34,0,45,0,2,96,0,98,0,13,130,0,143,214,0,214,357
08/17/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,11,24,1,36,0,7,82,10,99,0,18,106,11,135,108,0,108,243
08/18/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,9,29,0,38,0,4,93,8,105,0,13,122,8,143,232,2,234,377
08/19/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,14,36,1,51,0,8,67,11,86,0,22,103,12,137,110,0,110,247
08/20/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,13,37,0,50,0,3,62,9,74,0,16,99,9,124,96,0,96,220
08/21/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,69,0,69,0,5,95,0,100,114,0,114,214
08/22/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,2,77,0,79,0,8,88,0,96,78,0,78,174
08/23/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,2,73,13,88,0,6,96,13,115,76,0,76,191
08/24/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,12,25,0,37,0,10,84,8,102,0,22,109,8,139,94,4,98,237
08/25/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,4,27,0,3,63,7,73,0,8,81,11,100,80,0,80,180
08/26/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,32,0,39,0,9,73,14,96,0,16,105,14,135,146,0,146,281
08/27/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,9,17,10,36,0,7,62,6,75,0,16,79,16,111,62,0,62,173
08/28/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,8,95,5,108,0,15,107,5,127,168,2,170,297
08/29/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,1,88,0,89,0,3,104,0,107,72,0,72,179
08/30/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,8,75,2,85,0,10,91,2,103,132,0,132,235
08/31/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,75,7,82,0,10,95,7,112,132,0,132,244
09/01/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,13,26,0,39,0,2,70,6,78,0,15,96,6,117,64,0,64,181
09/02/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,9,23,2,34,0,11,83,7,101,0,20,106,9,135,88,12,100,235
09/03/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,4,18,0,22,0,10,45,0,55,44,0,44,99
09/04/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,1,15,0,16,0,8,31,0,39,28,0,28,67
09/05/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,60,0,60,0,9,78,0,87,64,0,64,151
09/06/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,0,90,0,90,0,4,117,0,121,68,0,68,189
09/07/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,6,73,5,84,0,13,95,5,113,134,0,134,247
09/08/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,16,31,0,47,0,8,82,5,95,0,24,113,5,142,148,0,148,290
09/09/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,18,21,2,41,0,2,104,5,111,0,20,125,7,152,166,2,168,320
09/10/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,16,48,0,2,71,7,80,0,9,96,23,128,166,24,190,318
09/11/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,1,14,8,23,0,1,65,5,71,0,2,79,13,94,36,6,42,136
09/12/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,20,4,31,0,0,55,8,63,0,7,75,12,94,86,6,92,186
09/13/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,12,17,3,32,0,3,71,8,82,0,15,88,11,114,154,0,154,268
09/14/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,4,68,11,83,0,7,85,11,103,160,0,160,263
09/15/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,2,21,0,11,71,6,88,0,15,86,8,109,160,0,160,269
09/16/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,47,0,52,0,14,84,4,102,0,19,131,4,154,162,0,162,316
09/17/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,33,27,66,0,15,76,8,99,0,21,109,35,165,90,10,100,265
09/18/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,2,24,0,0,106,0,106,0,4,124,2,130,68,0,68,198
09/19/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,35,4,47,0,0,54,2,56,0,8,89,6,103,44,0,44,147
09/20/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,6,28,7,41,0,12,43,7,62,8,4,12,74
09/21/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,10,90,9,109,0,21,111,9,141,140,2,142,283
09/22/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,22,22,8,52,0,22,96,8,126,0,44,118,16,178,260,8,268,446
09/23/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,10,83,2,95,0,18,110,2,130,126,2,128,258
09/24/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,6,46,0,52,0,16,58,0,74,88,0,88,162
09/25/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,88,0,88,0,6,107,0,113,136,0,136,249
09/26/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,2,42,0,44,0,10,56,0,66,28,0,28,94
09/27/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,7,56,5,68,0,11,82,5,98,66,0,66,164
09/28/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,13,30,5,48,0,24,93,1,118,0,37,123,6,166,74,0,74,240
09/29/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,14,25,0,39,0,4,60,0,64,0,18,85,0,103,148,0,148,251
09/30/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,4,32,0,2,35,0,37,0,10,55,4,69,106,0,106,175
10/01/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,1,33,0,6,20,2,28,0,10,48,3,61,66,2,68,129
10/02/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,17,0,17,0,6,37,0,43,14,0,14,57
10/03/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,0,35,0,35,0,1,60,0,61,82,0,82,143
10/04/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,3,83,0,86,0,3,105,2,110,184,0,184,294
10/05/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,8,72,0,80,0,16,96,0,112,142,0,142,254
10/06/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,0,29,2,31,0,8,57,2,67,124,0,124,191
10/07/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,29,0,37,0,2,65,0,67,0,10,94,0,104,164,0,164,268
10/08/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,3,105,0,108,0,11,119,0,130,150,0,150,280
10/09/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,2,70,0,72,0,4,77,0,81,52,0,52,133
10/10/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,47,12,59,0,2,68,12,82,54,24,78,160
10/11/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,4,20,0,24,0,9,38,0,47,34,0,34,81
10/12/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,0,37,0,10,77,4,91,0,16,108,4,128,166,0,166,294
10/13/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,10,49,0,59,0,15,69,0,84,138,0,138,222
10/14/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,3,76,0,79,0,8,99,0,107,162,0,162,269
10/15/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,1,31,0,2,58,2,62,0,11,79,3,93,70,0,70,163
10/16/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,1,92,0,93,0,4,107,0,111,84,0,84,195
10/17/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,9,19,2,30,0,1,80,4,85,0,10,99,6,115,82,4,86,201
10/18/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,8,78,0,86,0,11,99,0,110,128,0,128,238
10/19/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,2,74,0,76,0,8,87,0,95,118,0,118,213
10/20/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,29,0,37,0,1,69,0,70,0,9,98,0,107,118,0,118,225
10/21/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,13,29,1,43,0,1,75,2,78,0,14,104,3,121,154,0,154,275
10/22/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,3,90,0,93,0,8,118,0,126,154,0,154,280
10/23/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,39,0,44,0,0,8,0,8,0,5,47,0,52,24,0,24,76
10/24/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,14,33,0,47,0,1,2,0,3,0,15,35,0,50,2,0,2,52
10/25/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,9,34,0,43,0,0,19,0,19,0,9,53,0,62,50,0,50,112
10/26/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,14,30,2,46,0,3,37,0,40,0,17,67,2,86,22,0,22,108
10/27/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,13,26,0,39,0,2,0,0,2,0,15,26,0,41,0,0,0,41
10/28/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,29,0,39,0,0,4,0,4,0,10,33,0,43,4,0,4,47
10/29/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,4,25,0,29,0,13,50,0,63,58,0,58,121
10/30/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,2,115,0,117,0,4,129,2,135,160,0,160,295
10/31/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,4,53,0,57,0,9,76,0,85,84,0,84,169
11/01/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,12,22,0,34,0,7,18,0,25,0,19,40,0,59,44,0,44,103
11/02/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,10,79,5,94,0,15,98,5,118,212,0,212,330
11/03/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,0,36,0,11,83,0,94,0,18,112,0,130,120,0,120,250
11/04/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,11,29,0,40,0,2,42,4,48,0,13,71,4,88,110,0,110,198
11/05/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,12,27,0,39,0,5,68,4,77,0,17,95,4,116,92,0,92,208
11/06/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,5,111,6,122,0,7,129,6,142,76,0,76,218
11/07/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,5,46,2,53,0,9,61,2,72,16,0,16,88
11/08/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,11,62,0,73,0,20,79,0,99,170,0,170,269
11/09/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,10,75,0,85,0,13,99,0,112,156,0,156,268
11/10/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,7,1,8,0,3,24,1,28,28,2,30,58
11/11/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,3,59,0,62,0,11,86,0,97,42,0,42,139
11/12/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,6,17,0,23,0,10,42,0,52,4,0,4,56
11/13/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,1,100,0,101,0,5,107,0,112,180,0,180,292
11/14/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,1,53,0,54,0,7,69,0,76,90,0,90,166
11/15/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,3,50,2,55,0,9,71,2,82,66,0,66,148
11/16/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,3,72,1,76,0,16,88,1,105,132,0,132,237
11/17/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,1,35,1,37,0,8,42,1,51,0,9,77,2,88,46,0,46,134
11/18/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,37,0,45,0,3,72,0,75,0,11,109,0,120,104,0,104,224
11/19/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,5,57,0,62,0,11,74,0,85,30,0,30,115
11/20/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,2,68,0,70,0,13,87,0,100,146,0,146,246
11/21/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,33,0,36,0,6,58,0,64,0,9,91,0,100,90,0,90,190
11/22/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,7,96,0,103,0,13,124,0,137,144,2,146,283
11/23/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,8,79,0,87,0,19,98,0,117,62,0,62,179
11/24/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,6,23,2,31,0,6,44,4,54,64,0,64,118
11/25/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,20,0,20,39
11/26/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,2,36,0,38,0,4,44,0,48,56,0,56,104
11/27/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,52,0,52,0,3,68,0,71,108,0,108,179
11/28/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,47,0,47,0,10,67,0,77,28,0,28,105
11/29/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,3,55,0,58,0,17,66,0,83,90,0,90,173
11/30/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,3,51,0,54,0,16,69,0,85,60,0,60,145
12/01/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,4,82,0,86,0,16,103,0,119,82,0,82,201
12/02/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,1,31,0,8,78,2,88,0,17,99,3,119,141,4,145,264
12/03/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,10,35,0,1,87,0,88,0,5,108,10,123,190,0,190,313
12/04/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,1,22,0,2,76,2,80,0,7,92,3,102,128,0,128,230
12/05/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,27,0,27,0,8,46,0,54,32,0,32,86
12/06/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,4,31,0,2,46,0,48,0,6,69,4,79,60,0,60,139
12/07/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,1,29,0,4,77,1,82,0,7,102,2,111,78,6,84,195
12/08/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,43,0,50,0,0,44,0,44,0,7,87,0,94,108,0,108,202
12/09/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,5,31,0,2,75,0,77,0,7,96,5,108,92,0,92,200
12/10/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,11,48,0,8,26,5,39,0,13,58,16,87,12,0,12,99
12/11/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,9,1,14,0,4,63,5,72,0,8,72,6,86,84,0,84,170
12/12/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,2,20,0,0,37,0,37,0,3,52,2,57,64,0,64,121
12/13/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,2,36,0,8,76,0,84,0,12,106,2,120,168,0,168,288
12/14/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,3,30,0,3,33,3,39,0,9,54,6,69,30,0,30,99
12/15/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
12/16/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,12,31,0,43,0,1,71,0,72,0,13,102,0,115,160,0,160,275
12/17/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,22,1,31,0,0,31,0,31,0,8,53,1,62,22,0,22,84
12/18/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,3,24,0,0,26,0,26,0,3,44,3,50,68,0,68,118
12/19/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,1,28,0,4,50,0,54,0,12,69,1,82,116,0,116,198
12/20/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,4,74,2,80,0,7,94,2,103,76,0,76,179
12/21/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,2,38,0,1,74,1,76,0,7,104,3,114,90,6,96,210
12/22/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,7,84,0,91,0,12,113,0,125,122,0,122,247
12/23/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,0,61,0,61,0,1,83,0,84,150,0,150,234
12/24/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,4,18,0,22,0,7,33,0,40,22,0,22,62
12/25/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,18,0,18,0,3,19,0,22,2,0,2,24
12/26/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,33,0,33,0,4,49,0,53,12,0,12,65
12/27/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,28,0,35,0,0,53,0,53,0,7,81,0,88,80,0,80,168
12/28/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,38,0,38,0,2,47,0,49,88,0,88,137
12/29/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,30,2,39,0,1,40,0,41,0,8,70,2,80,156,0,156,236
12/30/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,44,0,44,0,3,66,0,69,102,0,102,171
12/31/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,55,0,55,0,2,78,0,80,94,0,94,174
01/01/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/02/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,0,24,0,24,0,1,47,0,48,6,0,6,54
01/03/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,1,19,0,2,57,0,59,0,4,73,1,78,64,0,64,142
01/04/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,2,26,0,28,0,4,38,0,42,12,0,12,54
01/05/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,1,46,0,47,0,5,69,0,74,98,0,98,172
01/06/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,1,27,0,28,0,3,42,0,45,24,0,24,69
01/07/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,8,12,10,30,0,2,39,2,43,0,10,51,12,73,74,14,88,161
01/08/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
01/09/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,3,55,0,58,0,6,72,0,78,66,0,66,144
01/10/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,73,0,73,0,4,90,0,94,138,0,138,232
01/11/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,3,72,1,76,0,8,83,1,92,60,0,60,152
01/12/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,7,28,0,35,0,2,86,0,88,0,9,114,0,123,174,0,174,297
01/13/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,1,75,2,78,0,6,104,2,112,124,0,124,236
01/14/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,1,32,0,0,48,0,48,0,6,73,1,80,98,0,98,178
01/15/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/16/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,4,0,4,0,2,19,0,21,0,0,0,21
01/17/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,3,77,1,81,0,11,91,1,103,162,0,162,265
01/18/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,2,32,0,4,74,0,78,0,8,100,2,110,164,0,164,274
01/19/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,3,27,2,32,0,11,42,2,55,116,0,116,171
01/20/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,2,21,0,2,38,1,41,0,7,52,3,62,84,0,84,146
01/21/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,1,28,0,4,42,1,47,0,9,64,2,75,104,0,104,179
01/22/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,95,0,95,0,3,102,0,105,134,0,134,239
01/23/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,54,0,54,0,4,74,0,78,96,0,96,174
01/24/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,2,56,0,58,0,3,75,0,78,78,0,78,156
01/25/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,1,23,0,1,40,3,44,0,3,60,4,67,92,0,92,159
01/26/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,7,62,0,69,0,9,85,0,94,148,0,148,242
01/27/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,2,54,0,56,0,3,79,0,82,144,0,144,226
01/28/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,4,52,0,56,0,6,62,0,68,118,0,118,186
01/29/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,2,99,0,101,0,11,112,0,123,134,0,134,257
01/30/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,42,0,42,0,4,58,0,62,92,0,92,154
01/31/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,1,21,0,5,62,2,69,0,10,77,3,90,120,0,120,210
02/01/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,0,16,0,16,0,13,40,0,53,40,0,40,93
02/02/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/03/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,21,0,21,0,4,42,0,46,36,0,36,82
02/04/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,4,73,4,81,0,6,92,4,102,48,2,50,152
02/05/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,59,0,59,0,3,73,0,76,78,0,78,154
02/06/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,0,70,0,70,0,0,93,1,94,120,0,120,214
02/07/2022,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,66,0,66,0,2,81,0,83,98,0,98,181
