01/01/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,11,11,0,46,0,1,3,0,4,24,12,14,0,50,2,0,2,52
12/04/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,27,11,21,35,94,0,0,2,0,2,27,11,23,35,96,36,28,64,160
12/05/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,12,19,28,77,0,1,0,3,4,18,13,19,31,81,8,70,78,159
12/06/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,27,7,8,19,61,0,2,3,0,5,27,9,11,19,66,8,16,24,90
12/07/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,12,13,22,73,0,0,4,5,9,26,12,17,27,82,2,114,116,198
12/08/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,20,20,28,85,0,3,9,2,14,17,23,29,30,99,6,122,128,227
12/09/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,7,21,21,67,0,1,9,4,14,18,8,30,25,81,14,74,88,169
12/10/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,9,28,36,99,0,1,8,6,15,26,10,36,42,114,4,110,114,228
12/11/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,10,10,21,70,0,0,6,6,12,29,10,16,27,82,2,116,118,200
12/12/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,10,10,0,36,0,1,1,0,2,16,11,11,0,38,6,0,6,44
12/13/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,10,12,18,66,0,0,5,0,5,26,10,17,18,71,0,10,10,81
12/14/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,25,11,15,31,82,0,0,3,0,3,25,11,18,31,85,6,42,48,133
12/15/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,18,17,14,66,0,0,0,1,1,17,18,17,15,67,2,26,28,95
12/16/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,21,14,14,20,69,0,0,0,0,0,21,14,14,20,69,0,12,12,81
12/17/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,13,24,53,113,0,2,15,16,33,23,15,39,69,146,0,216,216,362
12/18/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,14,25,22,84,0,0,9,7,16,23,14,34,29,100,10,76,86,186
12/19/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,9,20,0,53,0,1,2,0,3,24,10,22,0,56,0,0,0,56
12/20/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,27,11,14,0,52,0,0,1,0,1,27,11,15,0,53,0,0,0,53
12/21/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,28,20,16,25,89,0,4,17,4,25,28,24,33,29,114,6,66,72,186
12/22/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,19,21,16,80,0,4,10,8,22,24,23,31,24,102,0,0,0,102
12/23/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,28,16,11,3,58,0,3,2,0,5,28,19,13,3,63,0,0,0,63
12/24/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,10,4,0,34,0,3,2,0,5,20,13,6,0,39,0,0,0,39
12/25/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,6,3,0,25,0,1,3,0,4,16,7,6,0,29,0,0,0,29
12/26/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,12,8,1,45,0,3,3,1,7,24,15,11,2,52,0,0,0,52
12/27/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,13,9,0,45,0,2,9,1,12,23,15,18,1,57,4,0,4,61
12/28/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,11,14,0,48,0,2,4,0,6,23,13,18,0,54,12,0,12,66
12/29/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,25,9,15,1,50,0,0,8,1,9,25,9,23,2,59,4,0,4,63
12/30/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,19,9,1,49,0,2,0,0,2,20,21,9,1,51,0,0,0,51
12/31/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,11,9,1,39,0,1,0,0,1,18,12,9,1,40,0,0,0,40
01/01/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,4,7,0,29,0,0,3,0,3,18,4,10,0,32,0,0,0,32
01/02/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,9,7,0,39,0,1,4,0,5,23,10,11,0,44,0,0,0,44
01/03/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,15,12,0,50,0,3,16,0,19,23,18,28,0,69,6,0,6,75
01/04/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,22,12,7,0,41,0,3,6,0,9,22,15,13,0,50,0,0,0,50
01/05/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,11,10,21,59,0,4,9,1,14,17,15,19,22,73,0,54,54,127
01/06/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,21,14,10,39,84,0,2,5,5,12,21,16,15,44,96,0,72,72,168
01/07/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,11,5,8,47,0,0,0,0,0,23,11,5,8,47,0,2,2,49
01/08/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,28,12,10,22,72,0,0,0,0,0,28,12,10,22,72,0,8,8,80
01/09/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,11,7,9,44,0,2,3,0,5,17,13,10,9,49,0,4,4,53
01/10/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,21,9,13,8,51,0,1,3,0,4,21,10,16,8,55,10,10,20,75
01/11/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,22,13,7,3,45,0,0,0,0,0,22,13,7,3,45,0,0,0,45
01/12/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,22,13,49,101,0,1,0,2,3,17,23,13,51,104,0,50,50,154
01/13/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,18,16,31,85,0,0,3,8,11,20,18,19,39,96,0,62,62,158
01/14/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,19,16,38,96,0,3,2,4,9,23,22,18,42,105,6,122,128,233
01/15/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,10,9,33,78,0,3,4,3,10,26,13,13,36,88,0,68,68,156
01/16/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,19,8,15,6,48,0,0,7,0,7,19,8,22,6,55,18,4,22,77
01/17/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,21,6,10,2,39,0,2,7,0,9,21,8,17,2,48,20,2,22,70
01/18/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,13,19,28,84,0,4,7,1,12,24,17,26,29,96,2,26,28,124
01/19/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,20,16,24,80,0,2,2,7,11,20,22,18,31,91,14,116,130,221
01/20/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,22,28,13,83,0,6,5,2,13,20,28,33,15,96,4,96,100,196
01/21/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,19,16,19,80,0,0,0,0,0,26,19,16,19,80,0,0,0,80
01/22/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,11,19,3,59,0,0,0,0,0,26,11,19,3,59,0,4,4,63
01/23/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,6,9,21,53,0,0,4,6,10,17,6,13,27,63,4,30,34,97
01/24/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,13,18,11,65,0,0,0,0,0,23,13,18,11,65,6,0,6,71
01/25/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,23,19,14,80,0,0,0,1,1,24,23,19,15,81,4,34,38,119
01/26/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,29,21,33,101,0,3,7,6,16,18,32,28,39,117,10,124,134,251
01/27/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,22,14,26,59,121,0,1,0,0,1,22,15,26,59,122,2,66,68,190
01/28/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,21,17,29,46,113,0,1,11,7,19,21,18,40,53,132,16,66,82,214
01/29/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,20,34,42,122,0,2,12,11,25,26,22,46,53,147,48,70,118,265
01/30/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,8,9,8,41,0,2,4,3,9,16,10,13,11,50,0,16,16,66
01/31/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,6,9,1,39,0,1,1,0,2,23,7,10,1,41,0,0,0,41
02/01/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,12,26,17,79,0,1,0,0,1,24,13,26,17,80,0,68,68,148
02/02/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,19,22,18,71,130,0,3,6,6,15,19,25,24,77,145,12,144,156,301
02/03/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,19,15,19,45,98,0,0,9,7,16,19,15,28,52,114,8,168,176,290
02/04/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,11,19,38,92,0,4,7,3,14,24,15,26,41,106,2,140,142,248
02/05/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,27,17,20,37,101,0,1,3,4,8,27,18,23,41,109,10,132,142,251
02/06/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,4,10,15,45,0,0,3,0,3,16,4,13,15,48,8,12,20,68
02/07/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,21,4,17,25,67,0,3,3,4,10,21,7,20,29,77,8,30,38,115
02/08/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,28,21,56,129,0,1,11,6,18,24,29,32,62,147,28,146,174,321
02/09/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,29,28,34,111,0,2,5,2,9,20,31,33,36,120,26,118,144,264
02/10/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,19,16,18,32,85,0,0,3,2,5,19,16,21,34,90,2,24,26,116
02/11/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,22,16,3,0,41,0,0,0,0,0,22,16,3,0,41,0,0,0,41
02/12/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,28,16,23,7,74,0,0,0,0,0,28,16,23,7,74,0,8,8,82
02/13/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,11,3,0,32,0,0,0,0,0,18,11,3,0,32,0,0,0,32
02/14/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,7,2,1,20,0,0,0,0,0,10,7,2,1,20,0,0,0,20
02/16/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,3,0,0,2,5,0,2,0,0,2,3,2,0,2,7,0,4,4,11
02/20/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,8,9,2,42,0,0,3,6,9,23,8,12,8,51,0,0,0,51
02/21/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,22,11,10,5,48,0,0,2,0,2,22,11,12,5,50,6,4,10,60
02/22/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,25,12,21,9,67,0,3,5,0,8,25,15,26,9,75,12,0,12,87
02/23/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,10,25,64,116,0,4,17,2,23,17,14,42,66,139,12,184,196,335
02/24/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,19,13,27,27,86,0,2,4,9,15,19,15,31,36,101,4,172,176,277
02/25/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,10,26,20,79,0,5,1,2,8,23,15,27,22,87,0,26,26,113
02/26/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,27,31,21,51,130,0,7,3,6,16,27,38,24,57,146,8,138,146,292
02/27/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,21,13,11,21,66,0,3,5,8,16,21,16,16,29,82,12,18,30,112
02/28/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,10,11,4,49,0,1,4,0,5,24,11,15,4,54,0,0,0,54
03/01/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,19,13,23,79,0,0,0,3,3,24,19,13,26,82,0,22,22,104
03/02/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,15,13,38,84,0,2,0,0,2,18,17,13,38,86,0,20,20,106
03/03/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,19,23,19,57,118,0,1,10,16,27,19,24,29,73,145,2,160,162,307
03/04/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,17,25,32,104,0,4,6,3,13,30,21,31,35,117,24,60,84,201
03/05/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,16,12,43,102,0,1,5,9,15,31,17,17,52,117,8,210,218,335
03/06/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,10,2,37,72,0,0,1,8,9,23,10,3,45,81,0,34,34,115
03/07/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,28,14,15,7,64,0,3,5,3,11,28,17,20,10,75,8,14,22,97
03/08/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,17,11,18,76,0,4,4,7,15,30,21,15,25,91,0,104,104,195
03/09/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,12,29,17,82,0,4,2,8,14,24,16,31,25,96,4,100,104,200
03/10/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,13,18,18,73,0,1,4,2,7,24,14,22,20,80,0,78,78,158
03/11/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,29,29,28,117,0,2,2,7,11,31,31,31,35,128,16,76,92,220
03/12/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,21,17,14,84,0,4,4,1,9,32,25,21,15,93,0,50,50,143
03/13/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,9,19,9,63,0,2,4,2,8,26,11,23,11,71,2,98,100,171
03/14/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,11,11,22,73,0,1,4,0,5,29,12,15,22,78,10,24,34,112
03/15/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,17,14,5,66,0,4,1,0,5,30,21,15,5,71,0,2,2,73
03/16/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,13,30,4,76,0,0,1,1,2,29,13,31,5,78,0,0,0,78
03/17/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,22,9,14,1,46,0,0,0,0,0,22,9,14,1,46,0,0,0,46
03/18/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,22,20,15,88,0,3,2,0,5,31,25,22,15,93,0,6,6,99
03/19/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,18,22,29,100,0,1,2,0,3,31,19,24,29,103,12,28,40,143
03/20/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,18,21,13,78,0,5,9,3,17,26,23,30,16,95,26,22,48,143
03/21/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,11,30,4,76,0,0,9,5,14,31,11,39,9,90,14,14,28,118
03/22/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,11,13,32,76,0,1,7,10,18,20,12,20,42,94,2,86,88,182
03/23/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,12,15,4,55,0,2,0,0,2,24,14,15,4,57,14,0,14,71
03/24/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,15,41,12,92,0,3,4,0,7,24,18,45,12,99,20,2,22,121
03/25/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,14,11,8,65,0,0,0,0,0,32,14,11,8,65,0,0,0,65
03/26/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,20,23,25,99,0,4,8,6,18,31,24,31,31,117,14,74,88,205
03/27/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,12,15,14,65,0,2,1,0,3,24,14,16,14,68,6,8,14,82
03/28/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,11,12,6,58,0,2,2,0,4,29,13,14,6,62,0,22,22,84
03/29/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,19,31,30,110,0,4,11,13,28,30,23,42,43,138,8,178,186,324
03/30/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,19,20,10,75,0,2,4,0,6,26,21,24,10,81,2,12,14,95
03/31/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,25,12,8,11,56,0,0,1,0,1,25,12,9,11,57,0,0,0,57
04/01/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,17,30,24,101,0,2,3,3,8,30,19,33,27,109,4,48,52,161
04/02/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,13,13,2,60,0,3,4,0,7,32,16,17,2,67,6,0,6,73
04/03/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,6,13,0,42,0,1,3,2,6,23,7,16,2,48,6,0,6,54
04/04/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,9,9,10,57,0,2,1,0,3,29,11,10,10,60,0,8,8,68
04/05/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,25,21,39,117,0,3,4,14,21,32,28,25,53,138,12,174,186,324
04/06/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,11,16,45,101,0,0,6,9,15,29,11,22,54,116,2,126,128,244
04/07/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,17,21,21,85,0,0,3,7,10,26,17,24,28,95,4,140,144,239
04/08/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,24,31,48,135,0,1,10,9,20,32,25,41,57,155,14,190,204,359
04/09/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,15,18,14,76,0,3,1,0,4,29,18,19,14,80,2,18,20,100
04/10/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,28,8,17,13,66,0,2,2,1,5,28,10,19,14,71,6,6,12,83
04/11/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,12,7,9,57,0,2,6,5,13,29,14,13,14,70,10,22,32,102
04/12/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,21,21,56,130,0,2,5,6,13,32,23,26,62,143,2,150,152,295
04/13/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,13,15,27,84,0,5,4,3,12,29,18,19,30,96,4,66,70,166
04/14/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,20,20,6,78,0,0,1,0,1,32,20,21,6,79,0,4,4,83
04/15/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,13,19,43,110,0,0,6,7,13,35,13,25,50,123,10,68,78,201
04/16/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,8,22,7,69,0,1,3,2,6,32,9,25,9,75,4,66,70,145
04/17/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,14,25,17,85,0,2,5,2,9,29,16,30,19,94,14,16,30,124
04/18/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,14,22,4,70,0,2,5,0,7,30,16,27,4,77,10,2,12,89
04/19/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,14,21,54,122,0,4,8,15,27,33,18,29,69,149,4,220,224,373
04/20/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,17,29,48,126,0,1,4,5,10,32,18,33,53,136,42,224,266,402
04/21/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,26,18,39,113,0,5,5,7,17,30,31,23,46,130,4,212,216,346
04/22/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,14,23,64,134,0,3,6,9,18,33,17,29,73,152,0,196,196,348
04/23/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,15,24,40,110,0,4,0,7,11,31,19,24,47,121,0,90,90,211
04/24/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,10,8,6,56,0,3,2,0,5,32,13,10,6,61,0,6,6,67
04/25/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,8,22,7,68,0,0,15,6,21,31,8,37,13,89,18,6,24,113
04/26/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,20,10,50,113,0,4,8,11,23,33,24,18,61,136,12,124,136,272
04/27/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,28,12,26,33,99,0,5,4,1,10,28,17,30,34,109,0,32,32,141
04/28/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,14,28,27,99,0,2,2,4,8,30,16,30,31,107,8,80,88,195
04/29/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,15,25,60,133,0,1,1,8,10,33,16,26,68,143,0,166,166,309
04/30/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,34,9,19,11,73,0,1,3,0,4,34,10,22,11,77,2,4,6,83
05/01/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,15,19,2,65,0,4,12,1,17,29,19,31,3,82,10,0,10,92
05/02/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,9,17,1,58,0,0,3,0,3,31,9,20,1,61,0,0,0,61
05/03/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,12,29,26,97,0,3,2,2,7,30,15,31,28,104,16,38,54,158
05/04/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,19,12,2,64,0,0,0,0,0,31,19,12,2,64,0,0,0,64
05/05/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,15,27,40,114,0,2,4,3,9,32,17,31,43,123,16,118,134,257
05/06/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,27,29,43,132,0,6,12,14,32,33,33,41,57,164,24,14,38,202
05/07/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,15,18,44,112,0,2,5,26,33,35,17,23,70,145,16,308,324,469
05/08/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,6,25,6,69,0,0,1,1,2,32,6,26,7,71,50,10,60,131
05/09/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,7,17,2,61,0,0,2,0,2,35,7,19,2,63,0,2,2,65
05/10/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,14,22,15,81,0,0,0,0,0,30,14,22,15,81,2,18,20,101
05/11/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,27,14,17,1,59,0,0,1,0,1,27,14,18,1,60,4,0,4,64
05/12/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,25,15,12,82,0,0,0,0,0,30,25,15,12,82,6,20,26,108
05/13/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,17,15,24,89,0,3,18,8,29,33,20,33,32,118,8,134,142,260
05/14/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,16,24,29,104,0,1,8,9,18,35,17,32,38,122,8,66,74,196
05/15/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,12,15,8,66,0,2,3,0,5,31,14,18,8,71,6,4,10,81
05/16/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,8,22,8,69,0,0,9,3,12,31,8,31,11,81,2,4,6,87
05/17/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,17,19,18,89,0,0,3,1,4,35,17,22,19,93,4,4,8,101
05/18/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,27,15,21,6,69,0,2,0,0,2,27,17,21,6,71,2,0,2,73
05/19/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,13,43,19,106,0,3,3,11,17,31,16,46,30,123,2,84,86,209
05/20/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,34,15,25,19,93,0,2,3,0,5,34,17,28,19,98,0,14,14,112
