01/01/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,41,14,0,199,0,2,8,0,10,144,43,22,0,209,0,0,0,209
03/15/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,44,32,14,264,0,1,19,6,26,174,45,51,20,290,0,0,0,290
03/16/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,40,38,8,274,0,1,10,6,17,188,41,48,14,291,0,0,0,291
03/17/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,192,26,33,5,256,0,0,9,6,15,192,26,42,11,271,0,0,0,271
03/18/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,31,25,0,231,0,0,0,0,0,175,31,25,0,231,0,0,0,231
03/19/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,35,29,2,257,0,0,9,0,9,191,35,38,2,266,8,0,8,274
03/20/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,38,27,8,254,0,1,11,0,12,181,39,38,8,266,0,0,0,266
03/21/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,31,35,9,251,0,2,3,1,6,176,33,38,10,257,0,0,0,257
03/22/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,37,32,25,271,0,0,7,5,12,177,37,39,30,283,0,36,36,319
03/23/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,43,46,19,301,0,0,4,4,8,193,43,50,23,309,0,10,10,319
03/24/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,55,41,15,302,0,0,8,8,16,191,55,49,23,318,0,0,0,318
03/25/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,48,28,0,247,0,0,2,0,2,171,48,30,0,249,0,0,0,249
03/26/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,40,28,1,251,1,0,3,2,6,183,40,31,3,257,0,0,0,257
03/27/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,41,26,22,278,0,2,6,3,11,189,43,32,25,289,0,0,0,289
03/28/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,38,22,15,255,0,0,2,0,2,180,38,24,15,257,0,0,0,257
03/29/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,59,51,6,294,0,0,3,8,11,178,59,54,14,305,2,24,26,331
03/30/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,192,45,39,9,285,0,0,6,5,11,192,45,45,14,296,0,0,0,296
03/31/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,38,25,5,259,0,0,16,2,18,191,38,41,7,277,0,4,4,281
04/01/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,24,19,8,226,0,0,7,3,10,175,24,26,11,236,0,0,0,236
04/02/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,33,31,1,248,0,0,7,0,7,183,33,38,1,255,0,0,0,255
04/03/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,40,39,2,261,0,0,7,0,7,180,40,46,2,268,0,0,0,268
04/04/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,54,29,4,269,0,0,5,3,8,182,54,34,7,277,0,26,26,303
04/05/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,36,46,21,266,0,0,8,1,9,163,36,54,22,275,0,30,30,305
04/06/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,36,36,8,271,0,2,13,5,20,191,38,49,13,291,0,48,48,339
04/07/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,200,56,31,9,296,0,1,12,0,13,200,57,43,9,309,0,0,0,309
04/08/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,38,22,2,236,0,0,0,0,0,174,38,22,2,236,0,0,0,236
04/09/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,34,13,2,229,0,0,0,0,0,180,34,13,2,229,0,0,0,229
04/10/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,48,30,6,266,0,0,1,0,1,182,48,31,6,267,0,0,0,267
04/11/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,39,21,7,246,0,0,3,0,3,179,39,24,7,249,0,0,0,249
04/12/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,50,48,13,297,0,1,5,7,13,186,51,53,20,310,0,70,70,380
04/13/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,195,56,42,2,295,0,1,1,1,3,195,57,43,3,298,0,0,0,298
04/14/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,204,54,22,11,291,0,2,7,6,15,204,56,29,17,306,0,34,34,340
04/15/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,53,33,0,244,0,3,5,0,8,158,56,38,0,252,0,0,0,252
04/16/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,195,16,26,0,237,0,1,11,0,12,195,17,37,0,249,0,0,0,249
04/17/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,23,19,2,229,0,1,15,2,18,185,24,34,4,247,0,0,0,247
04/18/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,31,31,8,251,0,4,9,0,13,181,35,40,8,264,0,0,0,264
04/19/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,57,43,32,309,0,2,13,2,17,177,59,56,34,326,0,0,0,326
04/20/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,53,54,5,301,0,4,8,1,13,189,57,62,6,314,0,18,18,332
04/21/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,45,41,11,290,0,2,8,2,12,193,47,49,13,302,0,0,0,302
04/22/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,20,14,3,201,0,0,9,0,9,164,20,23,3,210,0,0,0,210
04/23/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,36,30,12,267,0,2,15,0,17,189,38,45,12,284,0,0,0,284
04/24/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,31,30,22,268,0,1,6,24,31,185,32,36,46,299,0,0,0,299
04/25/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,28,39,19,262,0,2,12,1,15,176,30,51,20,277,0,12,12,289
04/26/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,52,40,16,282,0,2,1,1,4,174,54,41,17,286,4,4,8,294
04/27/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,195,46,32,12,285,0,0,5,4,9,195,46,37,16,294,0,0,0,294
04/28/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,45,36,6,277,0,1,2,1,4,190,46,38,7,281,0,0,0,281
04/29/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,22,27,0,205,0,0,2,1,3,156,22,29,1,208,0,0,0,208
04/30/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,56,39,0,279,1,0,1,0,2,185,56,40,0,281,0,0,0,281
05/01/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,53,33,0,265,0,0,13,0,13,179,53,46,0,278,0,0,0,278
05/02/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,26,36,25,263,0,3,17,4,24,176,29,53,29,287,20,8,28,315
05/03/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,40,38,8,261,0,0,8,3,11,175,40,46,11,272,0,14,14,286
05/04/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,201,68,42,12,323,0,0,9,7,16,201,68,51,19,339,0,40,40,379
05/05/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,53,27,12,290,0,1,10,9,20,198,54,37,21,310,0,74,74,384
05/06/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,18,20,8,216,0,0,3,1,4,170,18,23,9,220,0,0,0,220
05/07/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,199,30,31,3,263,0,0,1,0,1,199,30,32,3,264,0,0,0,264
05/08/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,58,39,15,283,0,2,11,4,17,171,60,50,19,300,0,0,0,300
05/09/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,32,29,10,253,0,0,11,2,13,182,32,40,12,266,0,54,54,320
05/10/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,40,64,8,292,0,0,4,1,5,180,40,68,9,297,0,0,0,297
05/11/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,56,46,11,311,0,0,6,1,7,198,56,52,12,318,0,0,0,318
05/12/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,204,39,38,10,291,0,0,11,1,12,204,39,49,11,303,0,0,0,303
05/13/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,16,17,0,202,0,3,0,0,3,169,19,17,0,205,0,0,0,205
05/14/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,192,29,17,1,239,0,0,1,0,1,192,29,18,1,240,0,0,0,240
05/15/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,53,32,0,269,0,3,4,2,9,184,56,36,2,278,2,38,40,318
05/16/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,20,27,14,240,0,1,11,2,14,179,21,38,16,254,0,0,0,254
05/17/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,41,35,6,269,0,0,3,1,4,187,41,38,7,273,6,0,6,279
05/18/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,209,37,47,5,298,0,1,1,2,4,209,38,48,7,302,0,0,0,302
05/19/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,47,27,24,296,0,0,3,2,5,198,47,30,26,301,0,0,0,301
05/20/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,24,12,0,207,0,0,3,0,3,171,24,15,0,210,0,0,0,210
05/21/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,205,44,33,39,321,0,0,0,0,0,205,44,33,39,321,0,0,0,321
05/22/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,39,32,6,265,0,0,1,0,1,188,39,33,6,266,0,0,0,266
05/23/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,46,45,10,290,0,0,0,2,2,189,46,45,12,292,0,0,0,292
05/24/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,40,28,11,267,0,2,5,2,9,188,42,33,13,276,0,34,34,310
05/25/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,205,49,35,5,294,0,0,5,3,8,205,49,40,8,302,0,0,0,302
05/26/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,207,35,30,5,277,0,0,0,0,0,207,35,30,5,277,0,0,0,277
05/27/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,28,19,0,214,0,0,1,0,1,167,28,20,0,215,0,0,0,215
05/28/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,17,18,0,224,0,0,13,0,13,189,17,31,0,237,0,0,0,237
05/29/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,39,20,4,246,0,0,9,0,9,183,39,29,4,255,0,0,0,255
05/30/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,27,32,7,240,0,1,6,3,10,174,28,38,10,250,0,0,0,250
05/31/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,50,43,12,293,0,0,7,11,18,188,50,50,23,311,0,4,4,315
06/01/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,208,31,31,6,276,0,0,10,0,10,208,31,41,6,286,6,0,6,292
06/02/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,209,29,24,17,279,0,0,6,30,36,209,29,30,47,315,0,4,4,319
06/03/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,18,8,5,201,0,0,5,0,5,170,18,13,5,206,0,0,0,206
06/04/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,205,28,33,7,273,0,0,3,1,4,205,28,36,8,277,0,0,0,277
06/05/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,22,23,8,244,0,0,12,21,33,191,22,35,29,277,0,0,0,277
06/06/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,45,42,9,283,1,8,14,3,26,188,53,56,12,309,0,14,14,323
06/07/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,37,48,15,281,0,5,6,1,12,181,42,54,16,293,0,0,0,293
06/08/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,209,45,30,9,293,0,3,8,5,16,209,48,38,14,309,0,22,22,331
06/09/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,215,29,23,10,277,0,3,0,3,6,215,32,23,13,283,6,0,6,289
06/10/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,28,25,10,235,0,0,5,0,5,172,28,30,10,240,0,0,0,240
06/11/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,199,24,25,3,251,0,0,8,0,8,199,24,33,3,259,0,0,0,259
06/12/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,27,17,1,232,0,1,7,1,9,187,28,24,2,241,0,18,18,259
06/13/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,34,46,27,298,0,0,10,4,14,191,34,56,31,312,0,0,0,312
06/14/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,21,42,26,263,0,1,8,2,11,174,22,50,28,274,0,0,0,274
06/15/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,209,33,23,10,275,0,0,3,1,4,209,33,26,11,279,0,0,0,279
06/16/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,205,40,29,20,294,0,1,13,1,15,205,41,42,21,309,10,0,10,319
06/17/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,19,20,1,220,0,0,4,0,4,180,19,24,1,224,0,0,0,224
06/18/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,196,9,24,1,230,0,0,1,0,1,196,9,25,1,231,0,0,0,231
06/19/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,195,26,25,1,247,0,0,5,0,5,195,26,30,1,252,0,0,0,252
06/20/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,28,44,4,256,0,0,0,0,0,180,28,44,4,256,0,0,0,256
06/21/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,33,46,21,284,0,3,3,1,7,184,36,49,22,291,2,14,16,307
06/22/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,208,25,22,5,260,0,0,5,1,6,208,25,27,6,266,12,0,12,278
06/23/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,228,20,14,5,267,0,0,3,3,6,228,20,17,8,273,0,0,0,273
06/24/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,22,35,1,233,0,0,6,0,6,175,22,41,1,239,0,0,0,239
06/25/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,30,21,2,251,0,2,4,0,6,198,32,25,2,257,0,0,0,257
06/26/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,41,43,0,256,0,6,13,0,19,172,47,56,0,275,0,0,0,275
06/27/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,39,42,23,266,0,3,17,3,23,162,42,59,26,289,4,0,4,293
06/28/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,33,44,6,265,1,0,5,3,9,183,33,49,9,274,8,0,8,282
06/29/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,60,42,11,311,0,2,14,3,19,198,62,56,14,330,6,6,12,342
06/30/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,41,39,10,283,0,1,14,2,17,193,42,53,12,300,0,0,0,300
07/01/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,28,34,0,241,0,0,22,0,22,179,28,56,0,263,0,0,0,263
07/02/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,17,33,0,235,0,0,8,0,8,185,17,41,0,243,24,0,24,267
07/03/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,23,11,1,204,0,0,3,0,3,169,23,14,1,207,0,0,0,207
07/04/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,26,10,0,179,0,0,6,0,6,143,26,16,0,185,0,0,0,185
07/05/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,28,14,7,232,0,3,9,2,14,183,31,23,9,246,4,0,4,250
07/06/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,204,40,17,5,266,1,0,11,5,17,205,40,28,10,283,0,20,20,303
07/07/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,20,28,3,240,0,2,12,1,15,189,22,40,4,255,0,10,10,265
07/08/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,16,25,3,218,0,0,7,0,7,174,16,32,3,225,8,0,8,233
07/09/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,32,38,0,252,0,0,4,0,4,182,32,42,0,256,20,0,20,276
07/10/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,201,33,22,1,257,0,0,1,0,1,201,33,23,1,258,0,0,0,258
07/11/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,25,32,14,260,0,2,3,1,6,189,27,35,15,266,6,12,18,284
07/12/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,33,47,16,278,0,0,9,3,12,182,33,56,19,290,8,4,12,302
07/13/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,207,37,26,6,276,0,0,1,4,5,207,37,27,10,281,0,32,32,313
07/14/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,29,32,22,263,0,0,12,0,12,180,29,44,22,275,0,0,0,275
07/15/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,195,15,25,0,235,0,0,11,0,11,195,15,36,0,246,0,0,0,246
07/16/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,36,26,1,257,0,0,3,1,4,194,36,29,2,261,0,0,0,261
07/17/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,192,58,27,10,287,0,0,7,1,8,192,58,34,11,295,0,26,26,321
07/18/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,31,34,11,266,0,0,10,5,15,190,31,44,16,281,4,40,44,325
07/19/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,41,33,17,285,0,0,8,3,11,194,41,41,20,296,14,8,22,318
07/20/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,216,30,37,21,304,0,4,11,1,16,216,34,48,22,320,68,8,76,396
07/21/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,209,48,25,8,290,0,1,8,3,12,209,49,33,11,302,0,0,0,302
07/22/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,13,12,2,201,0,0,9,0,9,174,13,21,2,210,0,0,0,210
07/23/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,23,24,0,234,0,0,4,0,4,187,23,28,0,238,6,0,6,244
07/24/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,201,28,32,0,261,0,2,4,0,6,201,30,36,0,267,0,0,0,267
07/25/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,23,25,12,234,0,1,4,1,6,174,24,29,13,240,0,14,14,254
07/26/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,34,34,24,274,0,4,15,6,25,182,38,49,30,299,6,6,12,311
07/27/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,201,36,29,8,274,0,2,4,1,7,201,38,33,9,281,4,0,4,285
07/28/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,29,30,9,257,0,0,3,0,3,189,29,33,9,260,0,0,0,260
07/29/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,22,14,0,216,0,0,4,0,4,180,22,18,0,220,6,0,6,226
07/30/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,21,23,3,230,0,0,9,0,9,183,21,32,3,239,6,0,6,245
07/31/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,214,24,15,10,263,0,0,0,4,4,214,24,15,14,267,0,0,0,267
08/01/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,26,32,26,257,0,2,16,3,21,173,28,48,29,278,0,76,76,354
08/02/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,50,35,17,282,0,0,5,2,7,180,50,40,19,289,0,46,46,335
08/03/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,212,36,31,3,282,0,1,7,3,11,212,37,38,6,293,44,6,50,343
08/04/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,22,26,11,256,0,0,6,1,7,197,22,32,12,263,22,6,28,291
08/05/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,19,19,2,207,0,0,1,2,3,167,19,20,4,210,0,0,0,210
08/06/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,30,14,14,246,0,1,4,0,5,188,31,18,14,251,2,0,2,253
08/07/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,41,31,5,241,0,1,3,5,9,164,42,34,10,250,0,22,22,272
08/08/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,42,27,18,270,0,0,11,4,15,183,42,38,22,285,6,20,26,311
08/09/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,51,25,13,273,0,0,13,5,18,184,51,38,18,291,4,4,8,299
08/10/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,35,18,4,251,0,0,6,1,7,194,35,24,5,258,0,0,0,258
08/11/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,204,25,18,5,252,0,0,8,0,8,204,25,26,5,260,0,0,0,260
08/12/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,22,16,0,204,0,1,7,0,8,166,23,23,0,212,0,0,0,212
08/13/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,30,16,2,234,0,0,6,0,6,186,30,22,2,240,0,0,0,240
08/14/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,196,39,26,6,267,0,1,9,2,12,196,40,35,8,279,0,0,0,279
08/15/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,32,24,11,255,0,4,0,6,10,188,36,24,17,265,24,60,84,349
08/16/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,31,36,2,243,0,0,4,1,5,174,31,40,3,248,0,0,0,248
08/17/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,202,41,38,2,283,0,0,1,1,2,202,41,39,3,285,0,0,0,285
08/18/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,36,27,13,266,0,2,11,2,15,190,38,38,15,281,4,0,4,285
08/19/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,18,22,2,209,0,0,7,0,7,167,18,29,2,216,0,0,0,216
08/20/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,29,21,2,222,0,0,5,0,5,170,29,26,2,227,0,0,0,227
08/21/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,23,23,1,219,0,0,21,1,22,172,23,44,2,241,0,0,0,241
08/22/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,25,31,8,225,0,0,21,8,29,161,25,52,16,254,2,60,62,316
08/23/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,30,19,3,222,0,0,9,2,11,170,30,28,5,233,0,20,20,253
08/24/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,45,30,2,259,0,1,13,1,15,182,46,43,3,274,20,12,32,306
08/25/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,18,33,12,250,0,1,8,1,10,187,19,41,13,260,6,0,6,266
08/26/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,28,22,1,214,0,0,9,1,10,163,28,31,2,224,0,0,0,224
08/27/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,39,21,9,235,0,1,7,0,8,166,40,28,9,243,0,0,0,243
08/28/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,31,31,12,244,0,1,0,0,1,170,32,31,12,245,0,28,28,273
