01/01/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,41,14,0,199,0,2,8,0,10,144,43,22,0,209,0,0,0,209
09/30/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,61,20,13,0,94,0,0,1,0,1,61,20,14,0,95,0,0,0,95
10/01/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,26,18,0,170,0,1,7,0,8,126,27,25,0,178,0,0,0,178
10/02/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,39,18,0,237,0,1,8,0,9,180,40,26,0,246,0,0,0,246
10/03/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,29,22,0,211,0,2,8,1,11,160,31,30,1,222,0,0,0,222
10/04/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,49,40,20,267,0,0,17,7,24,158,49,57,27,291,0,0,0,291
10/05/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,44,38,16,252,0,4,11,4,19,154,48,49,20,271,10,18,28,299
10/06/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,63,34,11,293,0,0,13,1,14,185,63,47,12,307,0,0,0,307
10/07/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,47,50,9,284,0,2,8,6,16,178,49,58,15,300,0,0,0,300
10/08/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,30,28,2,197,0,3,16,2,21,137,33,44,4,218,0,0,0,218
10/09/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,54,53,5,289,0,0,11,1,12,177,54,64,6,301,0,0,0,301
10/10/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,52,38,8,259,0,0,9,0,9,161,52,47,8,268,0,0,0,268
10/11/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,54,44,30,293,0,0,7,5,12,165,54,51,35,305,0,8,8,313
10/12/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,49,39,41,283,0,1,0,3,4,154,50,39,44,287,0,66,66,353
10/13/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,52,36,17,290,0,6,4,7,17,185,58,40,24,307,0,16,16,323
10/14/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,45,45,16,285,0,31,12,11,54,179,76,57,27,339,26,26,52,391
10/15/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,29,23,9,206,1,0,13,13,27,146,29,36,22,233,0,0,0,233
10/16/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,35,23,0,239,0,1,6,0,7,181,36,29,0,246,0,0,0,246
10/17/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,47,42,20,273,0,0,8,8,16,164,47,50,28,289,0,26,26,315
10/18/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,35,27,17,241,0,0,12,3,15,162,35,39,20,256,0,12,12,268
10/19/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,39,55,11,261,0,2,16,1,19,156,41,71,12,280,4,0,4,284
10/20/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,43,39,7,274,0,4,14,3,21,185,47,53,10,295,0,0,0,295
10/21/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,46,28,13,264,0,0,10,4,14,177,46,38,17,278,0,0,0,278
10/22/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,23,19,11,193,0,0,10,0,10,140,23,29,11,203,8,0,8,211
10/23/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,40,37,0,254,0,0,2,0,2,177,40,39,0,256,0,0,0,256
10/24/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,43,32,9,247,0,1,7,7,15,163,44,39,16,262,0,0,0,262
10/25/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,31,37,24,249,0,2,9,5,16,157,33,46,29,265,0,58,58,323
10/26/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,43,31,14,249,0,4,4,6,14,161,47,35,20,263,0,26,26,289
10/27/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,41,30,26,287,0,3,14,9,26,190,44,44,35,313,0,0,0,313
10/28/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,37,39,16,265,0,0,2,0,2,173,37,41,16,267,0,10,10,277
10/29/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,44,58,8,246,0,0,0,0,0,136,44,58,8,246,0,0,0,246
10/30/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,22,32,2,230,0,0,3,0,3,174,22,35,2,233,0,0,0,233
10/31/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,31,30,0,213,0,0,10,0,10,152,31,40,0,223,0,0,0,223
11/01/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,32,45,23,259,0,2,27,61,90,159,34,72,84,349,0,4,4,353
11/02/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,30,41,21,254,1,4,8,7,20,163,34,49,28,274,8,64,72,346
11/03/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,40,46,4,272,0,5,3,2,10,182,45,49,6,282,0,0,0,282
11/04/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,42,35,20,262,0,0,7,1,8,165,42,42,21,270,0,0,0,270
11/05/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,23,27,18,205,0,0,5,2,7,137,23,32,20,212,0,6,6,218
11/06/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,40,38,1,245,1,0,5,1,7,167,40,43,2,252,0,0,0,252
11/07/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,31,34,3,236,0,1,8,37,46,168,32,42,40,282,0,6,6,288
11/08/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,34,45,4,247,0,1,11,4,16,164,35,56,8,263,2,0,2,265
11/09/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,42,34,4,245,0,0,4,0,4,165,42,38,4,249,0,0,0,249
11/10/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,11,10,0,155,0,0,0,0,0,134,11,10,0,155,0,0,0,155
11/11/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,47,37,0,257,0,0,2,0,2,173,47,39,0,259,0,0,0,259
11/12/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,23,27,0,209,0,1,7,0,8,159,24,34,0,217,0,0,0,217
11/13/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,31,19,0,227,0,0,7,0,7,177,31,26,0,234,0,0,0,234
11/14/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,40,40,0,253,0,0,4,0,4,173,40,44,0,257,0,0,0,257
11/15/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,43,35,35,284,0,2,9,0,11,171,45,44,35,295,8,10,18,313
11/16/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,41,42,8,259,0,1,0,3,4,168,42,42,11,263,0,44,44,307
11/17/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,46,36,6,277,0,0,10,1,11,189,46,46,7,288,0,0,0,288
11/18/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,41,43,9,287,0,1,14,3,18,194,42,57,12,305,0,44,44,349
11/19/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,34,25,0,215,0,4,5,0,9,156,38,30,0,224,0,0,0,224
11/20/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,37,24,0,240,0,0,5,0,5,179,37,29,0,245,0,0,0,245
11/21/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,52,25,20,276,0,0,4,60,64,179,52,29,80,340,0,0,0,340
11/22/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,39,22,12,257,0,0,0,0,0,184,39,22,12,257,0,6,6,263
11/23/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,205,33,23,7,268,0,0,0,1,1,205,33,23,8,269,0,0,0,269
11/24/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,93,9,8,1,111,0,0,0,0,0,93,9,8,1,111,0,0,0,111
11/25/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,28,31,1,213,0,0,0,0,0,153,28,31,1,213,0,0,0,213
11/26/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,34,23,0,232,0,0,3,0,3,175,34,26,0,235,0,0,0,235
11/27/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,192,49,39,0,280,0,0,5,0,5,192,49,44,0,285,0,0,0,285
11/28/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,33,45,9,274,0,0,12,0,12,187,33,57,9,286,0,0,0,286
11/29/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,45,35,12,262,0,1,9,3,13,170,46,44,15,275,0,4,4,279
11/30/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,45,44,4,258,0,0,6,1,7,165,45,50,5,265,0,0,0,265
12/01/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,59,40,13,301,0,1,7,5,13,189,60,47,18,314,0,14,14,328
12/02/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,41,42,11,291,0,4,15,3,22,197,45,57,14,313,6,0,6,319
12/03/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,19,21,9,197,0,0,4,2,6,148,19,25,11,203,0,0,0,203
12/04/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,24,37,0,236,0,0,5,0,5,175,24,42,0,241,0,0,0,241
12/05/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,40,28,22,272,0,0,7,3,10,182,40,35,25,282,2,16,18,300
12/06/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,39,40,12,260,0,1,8,4,13,169,40,48,16,273,8,14,22,295
12/07/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,51,34,9,266,0,1,12,0,13,172,52,46,9,279,0,12,12,291
12/08/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,41,49,21,297,0,0,21,5,26,186,41,70,26,323,0,20,20,343
12/09/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,54,40,8,291,0,0,13,2,15,189,54,53,10,306,0,0,0,306
12/10/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,9,24,9,192,0,0,0,1,1,150,9,24,10,193,0,0,0,193
12/11/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,17,35,0,225,0,0,2,0,2,173,17,37,0,227,0,0,0,227
12/12/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,43,30,2,253,0,0,5,3,8,178,43,35,5,261,0,6,6,267
12/13/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,45,38,21,276,0,4,8,5,17,172,49,46,26,293,4,12,16,309
12/14/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,44,46,22,284,0,5,13,1,19,172,49,59,23,303,0,0,0,303
12/15/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,202,46,37,5,290,0,1,1,1,3,202,47,38,6,293,2,0,2,295
12/16/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,34,41,10,276,0,1,13,5,19,191,35,54,15,295,0,14,14,309
12/17/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,22,31,2,242,0,0,20,0,20,187,22,51,2,262,0,0,0,262
12/18/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,25,27,0,239,0,4,6,0,10,187,29,33,0,249,0,0,0,249
12/19/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,46,36,6,263,0,1,4,3,8,175,47,40,9,271,0,0,0,271
12/20/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,54,31,13,295,0,0,0,0,0,197,54,31,13,295,0,0,0,295
12/21/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,37,38,2,265,0,0,0,0,0,188,37,38,2,265,0,0,0,265
12/22/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,35,24,11,263,0,2,0,0,2,193,37,24,11,265,14,0,14,279
12/23/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,23,16,0,202,0,0,6,0,6,163,23,22,0,208,0,0,0,208
12/24/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,9,3,0,134,0,4,4,1,9,122,13,7,1,143,0,0,0,143
12/25/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,17,3,0,148,0,5,7,0,12,128,22,10,0,160,0,0,0,160
12/26/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,59,40,0,255,0,2,15,0,17,156,61,55,0,272,0,0,0,272
12/27/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,35,25,6,244,0,3,18,1,22,178,38,43,7,266,0,0,0,266
12/28/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,40,25,6,242,0,3,14,2,19,171,43,39,8,261,0,0,0,261
12/29/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,48,40,9,274,0,2,3,2,7,177,50,43,11,281,4,0,4,285
12/30/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,44,34,8,275,0,0,17,2,19,189,44,51,10,294,10,2,12,306
12/31/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,24,26,0,202,0,0,0,0,0,152,24,26,0,202,0,0,0,202
01/01/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,40,21,0,212,0,0,3,0,3,151,40,24,0,215,0,0,0,215
01/02/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,44,34,0,240,0,0,7,0,7,162,44,41,0,247,0,0,0,247
01/03/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,26,18,11,240,0,2,9,3,14,185,28,27,14,254,2,10,12,266
01/04/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,35,29,11,242,0,0,2,2,4,167,35,31,13,246,0,0,0,246
01/05/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,28,23,14,241,0,0,6,3,9,176,28,29,17,250,0,4,4,254
01/06/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,23,24,14,226,0,3,13,10,26,165,26,37,24,252,0,72,72,324
01/07/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,22,41,8,218,0,2,4,1,7,147,24,45,9,225,10,0,10,235
01/08/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,37,33,0,234,0,2,2,0,4,164,39,35,0,238,0,0,0,238
01/09/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,31,29,9,229,0,2,7,0,9,160,33,36,9,238,0,0,0,238
01/10/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,36,29,7,236,0,4,16,0,20,164,40,45,7,256,18,0,18,274
01/11/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,37,34,25,248,0,0,13,3,16,152,37,47,28,264,0,12,12,276
01/12/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,43,49,32,303,0,0,8,5,13,179,43,57,37,316,0,0,0,316
01/13/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,36,45,21,293,0,0,5,1,6,191,36,50,22,299,0,0,0,299
01/14/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,34,42,3,225,1,0,7,0,8,147,34,49,3,233,6,0,6,239
01/15/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,24,48,0,227,0,0,13,0,13,155,24,61,0,240,0,0,0,240
01/16/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,16,28,3,209,0,0,1,0,1,162,16,29,3,210,0,0,0,210
01/17/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,30,43,23,263,0,0,15,1,16,167,30,58,24,279,0,56,56,335
01/18/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,38,43,12,266,0,1,4,5,10,173,39,47,17,276,0,0,0,276
01/19/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,35,33,26,277,0,0,6,2,8,183,35,39,28,285,0,0,0,285
01/20/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,34,29,30,275,0,1,3,1,5,182,35,32,31,280,0,8,8,288
01/21/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,21,28,0,196,0,0,3,0,3,147,21,31,0,199,0,0,0,199
01/22/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,31,27,0,232,0,0,2,0,2,174,31,29,0,234,0,0,0,234
01/23/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,44,29,0,236,0,3,5,0,8,163,47,34,0,244,0,0,0,244
01/24/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,49,40,4,259,0,2,14,0,16,166,51,54,4,275,0,0,0,275
01/25/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,45,33,39,280,0,0,7,1,8,163,45,40,40,288,0,0,0,288
01/26/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,53,43,10,286,0,1,7,1,9,180,54,50,11,295,0,22,22,317
01/27/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,37,34,13,268,1,0,11,1,13,185,37,45,14,281,0,0,0,281
01/28/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,32,29,0,211,0,0,9,0,9,150,32,38,0,220,0,0,0,220
01/29/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,45,47,0,258,0,1,4,0,5,166,46,51,0,263,0,0,0,263
01/30/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,43,31,31,266,0,0,9,8,17,161,43,40,39,283,0,42,42,325
01/31/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,36,28,16,242,0,0,2,0,2,162,36,30,16,244,0,0,0,244
02/01/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,36,34,8,228,0,0,4,0,4,150,36,38,8,232,0,0,0,232
02/02/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,35,32,19,257,0,6,8,4,18,171,41,40,23,275,0,44,44,319
02/03/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,24,27,10,237,0,0,3,1,4,176,24,30,11,241,0,0,0,241
02/04/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,34,13,9,216,0,2,11,0,13,160,36,24,9,229,10,0,10,239
02/05/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,29,21,3,223,0,0,4,0,4,170,29,25,3,227,0,0,0,227
02/06/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,32,25,0,223,0,0,11,0,11,166,32,36,0,234,0,0,0,234
02/07/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,43,29,10,248,0,2,15,4,21,166,45,44,14,269,0,0,0,269
02/08/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,46,38,29,275,0,1,12,5,18,162,47,50,34,293,0,0,0,293
02/09/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,48,24,19,269,0,0,6,3,9,178,48,30,22,278,28,0,28,306
02/10/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,31,37,15,266,0,0,0,0,0,183,31,37,15,266,0,10,10,276
02/11/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,13,16,0,183,0,0,0,0,0,154,13,16,0,183,0,0,0,183
02/12/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,27,29,0,215,0,0,1,0,1,159,27,30,0,216,0,0,0,216
02/13/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,32,20,4,214,0,2,6,0,8,158,34,26,4,222,0,0,0,222
02/14/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,35,20,11,238,0,6,4,2,12,172,41,24,13,250,0,62,62,312
02/15/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,47,51,8,272,0,0,3,5,8,166,47,54,13,280,0,0,0,280
02/16/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,61,32,13,282,0,1,17,5,23,176,62,49,18,305,0,0,0,305
02/17/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,36,32,38,296,0,0,5,1,6,190,36,37,39,302,0,0,0,302
02/18/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,25,22,0,217,0,0,19,0,19,170,25,41,0,236,0,0,0,236
02/19/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,27,18,0,216,0,0,18,1,19,171,27,36,1,235,0,0,0,235
02/20/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,49,37,0,255,0,0,10,0,10,169,49,47,0,265,0,6,6,271
02/21/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,47,40,38,303,0,0,11,1,12,178,47,51,39,315,8,6,14,329
02/22/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,46,38,14,267,0,2,3,6,11,169,48,41,20,278,2,16,18,296
02/23/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,45,41,23,295,0,1,10,2,13,186,46,51,25,308,12,6,18,326
02/24/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,196,39,45,7,287,0,3,16,3,22,196,42,61,10,309,0,0,0,309
02/25/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,20,22,5,216,0,1,9,9,19,169,21,31,14,235,0,0,0,235
02/26/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,22,35,0,230,0,2,4,1,7,173,24,39,1,237,0,0,0,237
02/27/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,36,28,3,237,0,0,3,2,5,170,36,31,5,242,0,0,0,242
02/28/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,42,24,16,250,0,1,5,5,11,168,43,29,21,261,4,34,38,299
03/01/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,56,57,18,299,0,4,2,2,8,168,60,59,20,307,0,12,12,319
03/02/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,58,45,8,291,0,1,16,3,20,180,59,61,11,311,20,30,50,361
03/03/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,195,47,41,25,308,0,0,14,4,18,195,47,55,29,326,0,0,0,326
03/04/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,25,53,0,244,0,1,3,1,5,166,26,56,1,249,0,0,0,249
03/05/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,34,43,0,252,0,0,10,0,10,175,34,53,0,262,0,0,0,262
03/06/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,45,30,2,253,0,0,9,2,11,176,45,39,4,264,0,0,0,264
03/07/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,32,26,13,237,0,0,13,4,17,166,32,39,17,254,0,78,78,332
03/08/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,59,60,4,294,0,1,16,3,20,171,60,76,7,314,0,0,0,314
03/09/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,62,50,6,309,0,1,2,0,3,191,63,52,6,312,0,12,12,324
03/10/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,196,50,43,13,302,0,0,3,1,4,196,50,46,14,306,6,0,6,312
03/11/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,43,17,7,244,0,0,9,2,11,177,43,26,9,255,0,0,0,255
03/12/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,46,35,9,275,0,0,9,1,10,185,46,44,10,285,6,10,16,301
03/13/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,49,36,15,287,0,1,3,0,4,187,50,39,15,291,0,0,0,291
03/14/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,29,24,11,242,0,2,10,14,26,178,31,34,25,268,12,64,76,344
03/15/2023,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,44,32,14,264,0,1,19,6,26,174,45,51,20,290,0,0,0,290
