01/01/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,17,0,18,0,1,21,0,22,18,0,18,40
07/09/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,2,44,11,57,0,2,63,11,76,78,12,90,166
07/10/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,65,11,76,0,2,82,11,95,40,6,46,141
07/11/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,17,0,19,0,2,18,0,20,8,0,8,28
07/12/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,31,0,35,0,4,39,0,43,0,0,0,43
07/13/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,7,33,3,43,0,9,40,5,54,74,2,76,130
07/14/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,4,35,0,0,39,4,43,62,6,68,111
07/15/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,0,17,1,18,0,2,25,3,30,38,0,38,68
07/16/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,7,35,12,54,0,8,48,12,68,82,26,108,176
07/17/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,37,2,41,0,2,40,2,44,60,0,60,104
07/18/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,4,0,4,34
07/19/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,1,16,0,17,0,3,23,0,26,6,0,6,32
07/20/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,6,0,6,16
07/21/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,0,20,17,37,0,0,37,20,57,78,36,114,171
07/22/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,51,13,64,0,0,73,15,88,74,12,86,174
07/23/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,6,65,9,80,0,8,78,9,95,56,10,66,161
07/24/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,8,38,3,49,0,9,49,3,61,42,4,46,107
07/25/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,37,6,43,0,5,41,6,52,59,0,59,111
07/26/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,13,0,13,0,1,18,0,19,0,0,0,19
07/27/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,1,8,0,9,0,1,18,0,19,6,0,6,25
07/28/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,2,47,7,56,0,2,57,8,67,74,0,74,141
07/29/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,29,4,33,0,0,49,4,53,32,0,32,85
07/30/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,6,14,1,21,0,0,6,6,12,0,6,20,7,33,24,16,40,73
07/31/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,1,0,1,0,0,7,4,11,8,0,8,19
08/01/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,2,8,2,12,0,2,20,4,26,0,0,0,26
08/02/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,6,2,8,0,0,11,4,15,0,0,0,15
08/03/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,3,44,5,52,0,3,56,5,64,36,18,54,118
08/04/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,3,69,7,79,0,3,81,8,92,92,2,94,186
08/05/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,6,54,12,72,0,8,75,14,97,102,0,102,199
08/06/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,1,19,0,2,53,5,60,0,4,69,6,79,72,0,72,151
08/07/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,45,5,50,0,0,55,6,61,90,0,90,151
08/08/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,0,0,13
08/09/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,1,22,4,27,0,1,32,4,37,16,0,16,53
08/10/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,2,42,4,48,0,4,47,4,55,6,24,30,85
08/11/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,38,0,38,0,2,48,2,52,124,12,136,188
08/12/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,5,29,0,0,43,11,54,0,0,67,16,83,100,0,100,183
08/13/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,2,47,8,57,0,2,64,10,76,66,0,66,142
08/14/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,2,42,5,49,0,2,59,5,66,56,0,56,122
08/15/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,1,15,0,16,0,2,21,0,23,10,0,10,33
08/16/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,2,52,0,54,0,4,60,0,64,20,0,20,84
08/17/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,44,2,48,0,2,49,2,53,98,0,98,151
08/18/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,2,59,11,72,0,2,67,13,82,54,0,54,136
08/19/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,52,4,56,0,0,73,6,79,70,0,70,149
08/20/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,2,56,11,69,0,2,73,14,89,48,20,68,157
08/21/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,68,5,75,0,2,77,5,84,120,0,120,204
08/22/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,2,33,0,35,0,2,40,2,44,40,0,40,84
08/23/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,32,0,36,0,4,40,0,44,18,0,18,62
08/24/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,3,37,3,43,0,3,51,3,57,40,0,40,97
08/25/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,4,40,14,58,0,4,51,14,69,66,40,106,175
08/26/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,41,10,51,0,0,60,12,72,106,16,122,194
08/27/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,3,45,12,60,0,3,58,12,73,72,18,90,163
08/28/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,6,28,2,36,0,6,44,3,53,10,0,10,63
08/29/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,16,0,16,31
08/30/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,27,0,30,0,3,32,0,35,20,0,20,55
08/31/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,6,1,11,0,4,8,1,13,0,0,0,13
09/01/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,9,2,11,0,0,24,4,28,42,0,42,70
09/02/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,30,0,30,43
09/03/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,31,2,33,0,0,41,4,45,18,0,18,63
09/04/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,66,1,67,0,0,76,1,77,32,0,32,109
09/05/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,22,0,22,0,4,30,0,34,6,0,6,40
09/06/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,41,0,44,0,3,44,0,47,10,0,10,57
09/07/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,16,0,18,0,2,27,0,29,2,0,2,31
09/08/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,18,0,18,0,0,27,0,27,6,8,14,41
09/09/2020,JEF,MO,ACE,CE,Federal Contract Tower,2,0,18,1,21,0,0,3,4,7,2,0,21,5,28,14,56,70,98
09/10/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
09/11/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,5,4,11,0,2,18,4,24,0,4,4,28
09/12/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,5,3,8,0,0,12,7,19,0,0,0,19
09/13/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,6,30,6,42,0,10,35,6,51,22,0,22,73
09/14/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,5,68,1,74,0,5,82,1,88,14,0,14,102
09/15/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,44,1,45,0,0,50,1,51,46,0,46,97
09/16/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,39,8,47,0,0,45,10,55,44,0,44,99
09/17/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,5,24,0,2,37,11,50,0,2,56,16,74,78,4,82,156
09/18/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,29,7,36,0,0,43,9,52,60,0,60,112
09/19/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,31,0,31,0,0,32,0,32,40,0,40,72
09/20/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,3,35,0,38,0,3,46,0,49,12,0,12,61
09/21/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,44,5,49,0,0,49,5,54,58,0,58,112
09/22/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,42,8,50,0,0,54,9,63,40,2,42,105
09/23/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,0,37,4,41,0,0,53,8,61,40,0,40,101
09/24/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,5,27,0,0,25,12,37,0,2,45,17,64,40,8,48,112
09/25/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,4,39,2,45,0,6,50,2,58,26,0,26,84
09/26/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,16,0,18,0,2,26,0,28,6,0,6,34
09/27/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
09/28/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,2,23,0,5,24,3,32,0,8,42,5,55,6,0,6,61
09/29/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,4,20,0,4,55,2,61,0,6,69,6,81,32,0,32,113
09/30/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,4,27,0,2,34,6,42,0,4,55,10,69,6,0,6,75
10/01/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,49,7,58,0,2,63,7,72,24,0,24,96
10/02/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,57,6,63,0,0,65,6,71,86,0,86,157
10/03/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,7,6,13,0,0,10,8,18,24,0,24,42
10/04/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,8,28,3,39,0,8,39,6,53,10,0,10,63
10/05/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,51,3,56,0,2,55,5,62,40,0,40,102
10/06/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,4,32,12,48,0,7,46,12,65,44,4,48,113
10/07/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,1,12,0,5,46,10,61,0,6,56,11,73,30,2,32,105
10/08/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,3,24,0,2,57,8,67,0,2,78,11,91,58,0,58,149
10/09/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,24,0,24,0,0,38,0,38,16,0,16,54
10/10/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,12,9,0,21,0,12,18,0,30,12,0,12,42
10/11/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,37,0,37,0,1,50,0,51,18,0,18,69
10/12/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,2,23,0,25,0,3,31,0,34,0,0,0,34
10/13/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,2,43,0,45,0,3,55,0,58,50,0,50,108
10/14/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,2,11,0,2,20,5,27,0,3,28,7,38,6,0,6,44
10/15/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,2,36,2,40,0,2,49,4,55,6,16,22,77
10/16/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,28,8,36,0,4,46,8,58,18,0,18,76
10/17/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
10/18/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,0,0,0,10
10/19/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,3,0,3,0,0,13,4,17,26,0,26,43
10/20/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,10,0,10,19
10/21/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
10/22/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,1,19,0,2,28,14,44,0,4,44,15,63,48,0,48,111
10/23/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,0,0,0,0,0,0,24,2,26,0,0,0,26
10/24/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,18,1,19,0,0,35,1,36,40,0,40,76
10/25/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,1,13,0,0,15,0,15,0,2,25,1,28,6,0,6,34
10/26/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
10/27/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/28/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,2,0,2,0,0,9,2,11,0,0,0,11
10/29/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,11,7,18,0,2,25,7,34,44,0,44,78
10/30/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,83,7,90,0,2,95,7,104,16,17,33,137
10/31/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,19,0,21,0,2,24,0,26,0,0,0,26
11/01/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,6,0,6,32
11/02/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,7,43,2,52,0,11,53,2,66,34,0,34,100
11/03/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,44,6,50,0,0,54,6,60,122,0,122,182
11/04/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,0,48,0,48,0,2,60,2,64,2,0,2,66
11/05/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,2,13,0,6,56,11,73,0,7,66,13,86,76,24,100,186
11/06/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,2,60,8,70,0,2,69,14,85,84,0,84,169
11/07/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,2,65,1,68,0,4,68,1,73,8,0,8,81
11/08/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,10,2,12,0,0,26,4,30,0,0,0,30
11/09/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
11/10/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
11/11/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,6,47,0,53,0,10,58,0,68,72,0,72,140
11/12/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,0,54,5,59,0,2,65,7,74,72,0,72,146
11/13/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,13,34,2,49,0,15,39,2,56,52,0,52,108
11/14/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
11/15/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,9,0,11,0,2,17,0,19,0,0,0,19
11/16/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,5,25,0,30,0,5,38,0,43,8,0,8,51
11/17/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,66,17,83,0,2,76,17,95,116,20,136,231
11/18/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,26,1,27,0,0,39,1,40,32,0,32,72
11/19/2020,JEF,MO,ACE,CE,Federal Contract Tower,2,2,4,0,8,0,0,2,11,13,2,2,6,11,21,0,6,6,27
11/20/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,20,1,21,0,0,31,2,33,26,0,26,59
11/21/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/22/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,3,15,0,18,0,3,22,0,25,28,0,28,53
11/23/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,2,4,6,22
11/24/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,0,0,0,16
11/25/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/26/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
11/27/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,15,0,17,0,2,20,0,22,30,0,30,52
11/28/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,35,1,37,0,1,40,1,42,12,0,12,54
11/29/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,0,0,0,23
11/30/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,4,7,2,13,0,2,23,0,25,0,6,30,2,38,34,0,34,72
12/01/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,58,5,65,0,2,65,5,72,70,2,72,144
12/02/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,25,4,30,0,0,50,13,63,0,1,75,17,93,56,0,56,149
12/03/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,2,14,0,0,5,6,11,0,1,16,8,25,10,0,10,35
12/04/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,3,34,5,42,0,3,42,6,51,54,0,54,105
12/05/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,37,4,42,0,1,45,4,50,44,0,44,94
12/06/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,32,0,32,0,0,43,0,43,0,0,0,43
12/07/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,4,25,0,29,0,4,44,0,48,12,0,12,60
12/08/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,14,0,14,0,0,17,2,19,12,0,12,31
12/09/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,10,58,8,76,0,10,77,8,95,78,0,78,173
12/10/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,4,24,0,0,63,5,68,0,0,83,9,92,62,8,70,162
12/11/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,2,0,2,0,0,11,2,13,0,0,0,13
12/12/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/13/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,48,0,48,58
12/14/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,30,0,32,0,2,39,0,41,36,0,36,77
12/15/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,24,2,26,0,2,36,2,40,78,0,78,118
12/16/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,14,2,16,0,0,30,3,33,42,0,42,75
12/17/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,2,42,14,58,0,2,61,15,78,76,0,76,154
12/18/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,38,4,42,0,0,48,4,52,10,2,12,64
12/19/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,0,0,0,18
12/20/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,7,31,0,38,0,7,36,0,43,14,0,14,57
12/21/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,20,2,22,0,0,29,6,35,0,0,0,35
12/22/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,59,3,64,0,2,71,3,76,86,8,94,170
12/23/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,7,0,7,0,0,21,0,21,0,0,0,21
12/24/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
12/25/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/26/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,33,0,35,0,2,38,0,40,23,0,23,63
12/27/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,6,0,6,18
12/28/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,33,0,33,0,2,43,0,45,124,0,124,169
12/29/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,1,1,0,2,0,3,4,0,7,20,0,20,27
12/30/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,18,14,32,36
12/31/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,1,28,0,0,30,1,31,60,0,60,91
01/01/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/02/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/03/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/04/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
01/05/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,73,9,82,0,0,85,9,94,92,0,92,186
01/06/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,50,11,61,0,0,58,11,69,50,0,50,119
01/07/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,2,11,0,1,0,10,11,0,2,8,12,22,32,0,32,54
01/08/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,18,0,18,0,0,31,1,32,41,0,41,73
01/09/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,7,10,0,0,4,7,11,58,0,58,69
01/10/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,3,2,5,0,0,13,2,15,58,0,58,73
01/11/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,2,22,0,2,37,1,40,0,5,54,3,62,102,0,102,164
01/12/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,4,27,13,44,0,4,35,15,54,30,20,50,104
01/13/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,4,50,7,61,0,4,65,7,76,40,8,48,124
01/14/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,11,6,17,0,0,26,8,34,0,0,0,34
01/15/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/16/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
01/17/2021,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,0,0,0,11
