01/01/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,17,0,18,0,1,21,0,22,18,0,18,40
08/15/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,33,2,35,0,4,44,3,51,0,4,77,5,86,12,10,22,108
08/16/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,1,0,1,0,2,18,2,22,0,10,10,32
08/17/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,35,4,39,0,2,62,4,68,0,2,97,8,107,56,0,56,163
08/18/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,59,0,59,0,0,80,0,80,30,0,30,110
08/19/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,54,0,54,0,0,71,0,71,24,0,24,95
08/20/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,0,0,0,20
08/21/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,2,49,6,57,0,2,64,6,72,50,0,50,122
08/22/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,5,30,0,0,58,0,58,0,2,81,5,88,16,0,16,104
08/23/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,6,47,6,59,0,6,72,8,86,24,0,24,110
08/24/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,36,2,38,0,0,56,2,58,32,0,32,90
08/25/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,2,20,0,11,67,2,80,0,12,84,4,100,12,0,12,112
08/26/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,2,45,6,53,0,2,70,6,78,46,0,46,124
08/27/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,58,0,60,0,2,66,0,68,28,0,28,96
08/28/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,11,0,11,0,0,27,2,29,18,0,18,47
08/29/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,2,24,0,26,0,2,45,0,47,40,0,40,87
08/30/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,30,1,31,0,0,60,12,72,0,0,90,13,103,52,2,54,157
08/31/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,2,71,8,81,0,2,88,8,98,72,0,72,170
09/01/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,0,80,4,84,0,1,103,4,108,88,0,88,196
09/02/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,29,0,29,0,1,47,0,48,0,0,0,48
09/03/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,39,0,40,0,1,43,0,44,46,0,46,90
09/04/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,7,0,9,0,2,19,0,21,6,0,6,27
09/05/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,2,3,0,5,0,2,23,0,25,0,0,0,25
09/06/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,30,2,34,0,0,32,10,42,0,2,62,12,76,30,4,34,110
09/07/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,5,50,0,55,0,5,76,2,83,46,0,46,129
09/08/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,57,6,63,0,0,84,6,90,76,0,76,166
09/09/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,0,45,0,45,0,0,62,4,66,14,0,14,80
09/10/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,56,3,61,0,2,61,3,66,12,0,12,78
09/11/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,20,0,20,0,2,36,0,38,6,0,6,44
09/12/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,2,35,0,37,0,2,54,2,58,20,0,20,78
09/13/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,2,57,7,66,0,4,73,7,84,44,0,44,128
09/14/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,3,69,0,72,0,6,97,0,103,62,0,62,165
09/15/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,2,53,2,57,0,2,73,3,78,90,0,90,168
09/16/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,3,30,0,0,53,5,58,0,0,80,8,88,32,4,36,124
09/17/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,9,59,5,73,0,10,61,5,76,62,0,62,138
09/18/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,0,15,2,17,0,1,36,2,39,16,0,16,55
09/19/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,31,2,33,0,0,58,2,60,66,0,66,126
09/20/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,3,29,0,2,42,5,49,0,2,68,8,78,58,0,58,136
09/21/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,30,0,30,0,1,43,5,49,0,1,73,5,79,34,0,34,113
09/22/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,35,0,37,0,0,40,3,43,0,2,75,3,80,0,0,0,80
09/23/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,12,50,7,69,0,12,73,7,92,38,0,38,130
09/24/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,194,2,196,0,2,210,2,214,16,0,16,230
09/25/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,1,25,0,1,38,0,39,0,1,62,1,64,30,4,34,98
09/26/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,37,0,37,0,2,61,0,63,36,0,36,99
09/27/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,6,58,4,68,0,10,86,4,100,72,0,72,172
09/28/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,2,69,0,71,0,6,89,0,95,30,0,30,125
09/29/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,6,60,4,70,0,6,74,4,84,62,0,62,146
09/30/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,61,0,61,0,0,82,0,82,100,0,100,182
10/01/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,53,0,55,0,2,64,0,66,42,0,42,108
10/02/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,3,45,2,50,0,3,60,2,65,0,0,0,65
10/03/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,3,41,0,44,0,5,59,0,64,60,0,60,124
10/04/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,33,2,35,0,3,51,5,59,0,3,84,7,94,80,0,80,174
10/05/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,44,2,46,0,0,62,8,70,0,0,106,10,116,50,0,50,166
10/06/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,1,61,4,66,0,1,85,6,92,32,8,40,132
10/07/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,8,23,1,32,0,2,62,3,67,0,10,85,4,99,52,2,54,153
10/08/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,51,4,55,0,2,58,4,64,44,0,44,108
10/09/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,37,8,45,0,2,63,8,73,34,0,34,107
10/10/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,1,44,4,49,0,2,56,4,62,44,0,44,106
10/11/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,3,15,1,19,0,0,7,1,8,0,3,22,2,27,6,0,6,33
10/12/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,22,0,22,0,2,48,0,50,26,0,26,76
10/13/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,2,33,8,43,0,10,56,8,74,42,0,42,116
10/14/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,16,18,4,38,0,2,19,6,27,0,18,37,10,65,4,0,4,69
10/15/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,57,8,65,0,0,69,8,77,56,0,56,133
10/16/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,27,3,30,0,0,34,3,37,66,0,66,103
10/17/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,1,30,0,2,25,1,28,0,4,52,2,58,2,4,6,64
10/18/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,27,2,30,0,2,56,5,63,0,3,83,7,93,10,0,10,103
10/19/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,33,1,36,0,0,37,0,37,0,2,70,1,73,66,0,66,139
10/20/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,33,1,35,0,2,45,5,52,0,3,78,6,87,86,2,88,175
10/21/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,0,42,0,42,0,3,67,0,70,32,0,32,102
10/22/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,6,0,6,33
10/23/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,3,0,3,0,3,20,0,23,0,0,0,23
10/24/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,3,27,2,32,0,0,12,0,12,0,3,39,2,44,18,0,18,62
10/25/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,0,0,0,26
10/26/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,3,23,0,7,75,5,87,0,7,95,8,110,28,0,28,138
10/27/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,27,0,28,0,6,66,0,72,0,7,93,0,100,140,0,140,240
10/28/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,4,22,0,0,31,9,40,0,2,47,13,62,18,0,18,80
10/29/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,2,51,2,55,0,2,57,6,65,66,0,66,131
10/30/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
10/31/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,25,0,25,0,0,40,0,40,56,0,56,96
11/01/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,2,29,0,1,73,6,80,0,3,98,8,109,20,0,20,129
11/02/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,4,70,0,74,0,4,89,0,93,68,0,68,161
11/03/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,53,0,53,0,0,65,0,65,32,0,32,97
11/04/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,6,0,6,0,0,18,2,20,6,0,6,26
11/05/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,2,4,0,0,12,2,14,0,0,0,14
11/06/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,61,3,64,0,0,67,3,70,48,0,48,118
11/07/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,44,2,46,0,0,67,2,69,74,0,74,143
11/08/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,2,54,1,57,0,2,77,1,80,42,12,54,134
11/09/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,2,45,0,47,0,2,62,4,68,96,0,96,164
11/10/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,1,26,0,0,17,3,20,0,2,40,4,46,18,2,20,66
11/11/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,26,0,28,0,2,33,0,35,22,0,22,57
11/12/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,0,0,2,0,2,8,0,10,0,0,0,10
11/13/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,7,51,0,58,0,9,63,0,72,70,0,70,142
11/14/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,0,41,0,41,0,2,49,2,53,64,0,64,117
11/15/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,0,0,0,15
11/16/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,1,20,4,25,0,1,41,4,46,16,0,16,62
11/17/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,3,32,3,38,0,2,44,5,51,0,5,76,8,89,92,0,92,181
11/18/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,39,4,43,0,0,62,4,66,46,2,48,114
11/19/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,4,0,4,30
11/20/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,37,0,37,0,2,42,0,44,26,0,26,70
11/21/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,2,62,1,65,0,2,79,2,83,114,0,114,197
11/22/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,3,23,1,27,0,0,66,11,77,0,3,89,12,104,36,0,36,140
11/23/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,4,44,0,48,0,4,55,0,59,74,0,74,133
11/24/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/25/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,27,0,27,0,0,37,0,37,10,0,10,47
11/26/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,23,0,23,0,0,35,0,35,34,0,34,69
11/27/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
11/28/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,48,0,48,0,0,65,0,65,74,0,74,139
11/29/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,2,21,0,2,17,16,35,0,5,33,18,56,0,6,6,62
11/30/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,2,42,3,47,0,2,59,5,66,46,0,46,112
12/01/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,4,30,10,44,0,6,51,12,69,68,0,68,137
12/02/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,5,0,5,0,0,17,2,19,0,0,0,19
12/03/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,2,47,4,53,0,2,62,4,68,86,0,86,154
12/04/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,36,0,36,0,0,46,0,46,0,0,0,46
12/05/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,29,0,29,0,0,46,0,46,92,0,92,138
12/06/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,2,0,2,0,1,18,0,19,4,0,4,23
12/07/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,4,29,0,0,2,0,2,0,1,26,4,31,0,0,0,31
12/08/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
12/09/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,0,21,0,21,0,1,43,0,44,68,0,68,112
12/10/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/11/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,13,0,13,0,0,27,0,27,0,0,0,27
12/12/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,1,2,2,5,0,3,20,2,25,0,0,0,25
12/13/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/14/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,1,28,0,4,18,8,30,0,4,45,9,58,16,0,16,74
12/15/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,4,23,0,2,30,12,44,0,4,47,16,67,26,24,50,117
12/16/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,12,0,12,0,2,31,0,33,4,0,4,37
12/17/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,2,10,0,12,0,4,15,0,19,4,0,4,23
12/18/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,46,0,48,0,2,64,0,66,44,0,44,110
12/19/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,37,1,38,0,0,53,1,54,62,0,62,116
12/20/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,1,29,0,30,0,5,62,11,78,0,6,91,11,108,116,0,116,224
12/21/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,23,11,34,0,4,37,11,52,58,12,70,122
12/22/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
12/24/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
12/25/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
12/27/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,41,0,41,0,0,60,0,60,52,0,52,112
12/28/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,20,6,27,0,1,27,6,34,6,0,6,40
12/29/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,10,0,10,0,2,20,0,22,0,0,0,22
12/30/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,57,0,61,0,4,65,0,69,42,0,42,111
12/31/2022,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,24,0,24,62
01/01/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,27,0,27,0,1,37,0,38,64,0,64,102
01/02/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
01/03/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,5,25,0,0,27,5,32,0,2,45,10,57,16,14,30,87
01/04/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,3,21,4,28,0,1,31,6,38,0,4,52,10,66,16,0,16,82
01/05/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,1,24,0,3,47,13,63,0,7,66,14,87,58,10,68,155
01/06/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,73,7,80,0,0,83,10,93,116,0,116,209
01/07/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,8,3,11,0,0,14,7,21,6,12,18,39
01/08/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,2,2,0,4,0,2,12,4,18,0,0,0,18
01/09/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,2,30,0,3,55,4,62,0,3,83,6,92,44,32,76,168
01/10/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,2,59,22,83,0,2,76,25,103,114,6,120,223
01/11/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,2,25,0,0,49,2,51,0,4,68,4,76,114,0,114,190
01/12/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,8,12,20,29
01/13/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,2,18,0,0,24,1,25,0,1,39,3,43,70,0,70,113
01/14/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,65,0,65,0,0,68,0,68,82,0,82,150
01/15/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,10,0,10,0,0,26,0,26,32,0,32,58
01/16/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,5,8,6,19,0,5,16,9,30,0,6,6,36
01/17/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,29,2,33,0,1,43,8,52,0,3,72,10,85,40,6,46,131
01/18/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,23,3,27,0,0,5,0,5,0,1,28,3,32,0,0,0,32
01/19/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,4,7,11,0,1,17,7,25,0,0,0,25
01/20/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,2,50,5,57,0,2,67,9,78,108,2,110,188
01/21/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,46,0,48,0,2,59,0,61,54,0,54,115
01/22/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,0,0,0,0,0,8,1,9,0,0,0,9
01/23/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,6,28,0,34,0,6,49,1,56,104,0,104,160
01/24/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,5,56,8,69,0,5,72,12,89,116,2,118,207
01/25/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
01/26/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,34,4,38,0,2,48,5,55,0,2,82,9,93,32,0,32,125
01/27/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,1,14,0,0,27,4,31,0,2,38,5,45,52,0,52,97
01/28/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,37,0,39,0,2,43,0,45,18,0,18,63
01/29/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,0,0,0,13
01/30/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,32,5,37,0,2,48,5,55,30,4,34,89
01/31/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,1,31,0,4,54,11,69,0,6,82,12,100,82,26,108,208
02/01/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,55,12,67,0,0,63,12,75,62,0,62,137
02/02/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,2,22,0,3,65,19,87,0,4,84,21,109,52,4,56,165
02/03/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,6,67,5,78,0,6,81,7,94,26,0,26,120
02/04/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,12,23,0,0,16,12,28,0,14,14,42
02/05/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,2,60,6,68,0,2,74,8,84,88,0,88,172
02/06/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,25,1,26,0,2,49,1,52,48,0,48,100
02/07/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,48,18,66,0,0,75,18,93,164,0,164,257
02/08/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,2,11,0,13,0,5,30,0,35,64,0,64,99
02/09/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,1,4,2,7,0,2,17,2,21,36,0,36,57
02/10/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,54,17,71,0,2,71,17,90,130,0,130,220
02/11/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,81,6,87,0,0,88,6,94,140,8,148,242
02/12/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,6,44,0,50,0,8,50,0,58,32,0,32,90
02/13/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,29,4,35,0,5,51,5,61,0,7,80,9,96,114,22,136,232
02/14/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,0,2,5,7,0,0,14,8,22,12,18,30,52
02/15/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,3,24,0,0,74,20,94,0,0,95,23,118,96,0,96,214
02/16/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,0,0,0,0,0,23,2,25,0,0,0,25
02/17/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,1,26,0,4,71,3,78,0,4,96,4,104,74,2,76,180
02/18/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,36,0,36,0,0,37,0,37,56,0,56,93
02/19/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,4,26,0,30,0,6,35,0,41,36,0,36,77
02/20/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,1,56,0,57,0,1,74,0,75,144,0,144,219
02/21/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,4,29,0,0,57,10,67,0,0,82,14,96,54,6,60,156
02/22/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,2,10,6,18,0,4,21,8,33,0,0,0,33
