01/01/2020,JQF,NC,ASO,ES,Federal Contract Tower,6,5,18,0,29,0,4,48,0,52,6,9,66,0,81,0,0,0,81
08/29/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,28,29,0,57,0,4,11,0,15,0,32,40,0,72,0,0,0,72
08/30/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,0,0,0,0,0,15,23,0,38,0,0,0,38
08/31/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,22,34,0,62,0,40,87,2,129,6,62,121,2,191,78,0,78,269
01/01/2020,JQF,NC,ASO,ES,Federal Contract Tower,6,5,18,0,29,0,4,48,0,52,6,9,66,0,81,0,0,0,81
01/02/2020,JQF,NC,ASO,ES,Federal Contract Tower,5,5,36,0,46,0,1,90,0,91,5,6,126,0,137,130,0,130,267
01/03/2020,JQF,NC,ASO,ES,Federal Contract Tower,14,5,10,0,29,0,0,0,0,0,14,5,10,0,29,0,0,0,29
01/04/2020,JQF,NC,ASO,ES,Federal Contract Tower,8,3,20,0,31,0,3,4,0,7,8,6,24,0,38,0,0,0,38
01/05/2020,JQF,NC,ASO,ES,Federal Contract Tower,8,3,39,0,50,0,4,96,4,104,8,7,135,4,154,40,0,40,194
01/06/2020,JQF,NC,ASO,ES,Federal Contract Tower,14,9,27,0,50,0,15,115,2,132,14,24,142,2,182,84,0,84,266
01/07/2020,JQF,NC,ASO,ES,Federal Contract Tower,4,12,33,0,49,0,7,12,0,19,4,19,45,0,68,0,0,0,68
01/08/2020,JQF,NC,ASO,ES,Federal Contract Tower,2,8,38,0,48,0,9,98,0,107,2,17,136,0,155,22,0,22,177
01/09/2020,JQF,NC,ASO,ES,Federal Contract Tower,8,8,46,0,62,0,12,164,5,181,8,20,210,5,243,128,0,128,371
01/10/2020,JQF,NC,ASO,ES,Federal Contract Tower,12,6,46,0,64,0,3,127,0,130,12,9,173,0,194,68,0,68,262
01/11/2020,JQF,NC,ASO,ES,Federal Contract Tower,6,7,18,0,31,0,0,0,0,0,6,7,18,0,31,0,0,0,31
01/12/2020,JQF,NC,ASO,ES,Federal Contract Tower,8,0,42,0,50,0,2,85,0,87,8,2,127,0,137,94,0,94,231
01/13/2020,JQF,NC,ASO,ES,Federal Contract Tower,12,6,13,0,31,0,0,0,0,0,12,6,13,0,31,0,0,0,31
01/14/2020,JQF,NC,ASO,ES,Federal Contract Tower,1,9,28,0,38,0,8,29,2,39,1,17,57,2,77,90,10,100,177
01/15/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,7,17,2,26,0,14,52,2,68,94,0,94,162
01/16/2020,JQF,NC,ASO,ES,Federal Contract Tower,7,9,30,0,46,0,17,110,4,131,7,26,140,4,177,62,0,62,239
01/17/2020,JQF,NC,ASO,ES,Federal Contract Tower,12,10,56,0,78,0,3,145,4,152,12,13,201,4,230,68,0,68,298
01/18/2020,JQF,NC,ASO,ES,Federal Contract Tower,6,2,17,0,25,0,0,45,0,45,6,2,62,0,70,58,0,58,128
01/19/2020,JQF,NC,ASO,ES,Federal Contract Tower,9,0,26,0,35,0,2,86,4,92,9,2,112,4,127,68,4,72,199
01/20/2020,JQF,NC,ASO,ES,Federal Contract Tower,13,12,29,0,54,0,3,112,0,115,13,15,141,0,169,92,0,92,261
01/21/2020,JQF,NC,ASO,ES,Federal Contract Tower,2,8,35,0,45,0,23,97,0,120,2,31,132,0,165,46,4,50,215
01/22/2020,JQF,NC,ASO,ES,Federal Contract Tower,3,10,40,0,53,0,25,150,4,179,3,35,190,4,232,117,0,117,349
01/23/2020,JQF,NC,ASO,ES,Federal Contract Tower,9,13,46,0,68,0,15,142,1,158,9,28,188,1,226,60,0,60,286
01/24/2020,JQF,NC,ASO,ES,Federal Contract Tower,12,10,11,0,33,0,0,0,0,0,12,10,11,0,33,0,0,0,33
01/25/2020,JQF,NC,ASO,ES,Federal Contract Tower,8,4,27,0,39,0,8,90,4,102,8,12,117,4,141,74,0,74,215
01/26/2020,JQF,NC,ASO,ES,Federal Contract Tower,9,1,33,0,43,0,11,112,0,123,9,12,145,0,166,58,0,58,224
01/27/2020,JQF,NC,ASO,ES,Federal Contract Tower,13,5,26,0,44,0,6,113,2,121,13,11,139,2,165,72,0,72,237
01/28/2020,JQF,NC,ASO,ES,Federal Contract Tower,2,4,56,0,62,0,26,135,2,163,2,30,191,2,225,74,0,74,299
01/29/2020,JQF,NC,ASO,ES,Federal Contract Tower,3,20,33,0,56,0,16,128,2,146,3,36,161,2,202,108,0,108,310
01/30/2020,JQF,NC,ASO,ES,Federal Contract Tower,8,9,63,0,80,0,2,114,2,118,8,11,177,2,198,180,0,180,378
01/31/2020,JQF,NC,ASO,ES,Federal Contract Tower,14,8,25,0,47,0,0,46,0,46,14,8,71,0,93,4,0,4,97
02/01/2020,JQF,NC,ASO,ES,Federal Contract Tower,8,5,41,0,54,0,5,45,0,50,8,10,86,0,104,44,0,44,148
02/02/2020,JQF,NC,ASO,ES,Federal Contract Tower,8,7,19,0,34,0,6,94,1,101,8,13,113,1,135,42,0,42,177
02/03/2020,JQF,NC,ASO,ES,Federal Contract Tower,12,8,43,2,65,0,21,140,1,162,12,29,183,3,227,64,0,64,291
02/04/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,9,115,0,124,0,15,142,0,157,98,0,98,255
02/05/2020,JQF,NC,ASO,ES,Federal Contract Tower,3,7,33,0,43,0,4,3,0,7,3,11,36,0,50,26,0,26,76
02/06/2020,JQF,NC,ASO,ES,Federal Contract Tower,9,2,14,0,25,0,0,0,0,0,9,2,14,0,25,0,0,0,25
02/07/2020,JQF,NC,ASO,ES,Federal Contract Tower,23,11,57,0,91,0,9,30,0,39,23,20,87,0,130,26,0,26,156
02/08/2020,JQF,NC,ASO,ES,Federal Contract Tower,8,2,9,0,19,0,1,94,0,95,8,3,103,0,114,70,0,70,184
02/09/2020,JQF,NC,ASO,ES,Federal Contract Tower,17,5,37,0,59,0,1,137,0,138,17,6,174,0,197,122,0,122,319
02/10/2020,JQF,NC,ASO,ES,Federal Contract Tower,12,7,32,0,51,0,6,108,4,118,12,13,140,4,169,228,0,228,397
02/11/2020,JQF,NC,ASO,ES,Federal Contract Tower,2,10,28,0,40,0,13,2,0,15,2,23,30,0,55,12,0,12,67
02/12/2020,JQF,NC,ASO,ES,Federal Contract Tower,4,12,51,0,67,0,10,73,2,85,4,22,124,2,152,180,0,180,332
02/13/2020,JQF,NC,ASO,ES,Federal Contract Tower,21,8,27,0,56,0,5,18,0,23,21,13,45,0,79,28,0,28,107
02/14/2020,JQF,NC,ASO,ES,Federal Contract Tower,14,8,35,0,57,0,14,245,4,263,14,22,280,4,320,94,0,94,414
02/15/2020,JQF,NC,ASO,ES,Federal Contract Tower,10,2,33,0,45,0,6,227,2,235,10,8,260,2,280,112,0,112,392
02/16/2020,JQF,NC,ASO,ES,Federal Contract Tower,11,6,39,0,56,0,6,108,0,114,11,12,147,0,170,70,0,70,240
02/17/2020,JQF,NC,ASO,ES,Federal Contract Tower,25,6,48,0,79,0,20,148,2,170,25,26,196,2,249,12,0,12,261
02/18/2020,JQF,NC,ASO,ES,Federal Contract Tower,3,5,34,0,42,0,5,36,0,41,3,10,70,0,83,74,0,74,157
02/19/2020,JQF,NC,ASO,ES,Federal Contract Tower,4,8,55,0,67,0,30,90,3,123,4,38,145,3,190,28,0,28,218
02/20/2020,JQF,NC,ASO,ES,Federal Contract Tower,14,4,32,0,50,0,5,34,0,39,14,9,66,0,89,56,0,56,145
02/22/2020,JQF,NC,ASO,ES,Federal Contract Tower,8,1,28,0,37,0,8,158,0,166,8,9,186,0,203,108,0,108,311
02/23/2020,JQF,NC,ASO,ES,Federal Contract Tower,8,4,32,0,44,0,18,182,0,200,8,22,214,0,244,100,0,100,344
02/24/2020,JQF,NC,ASO,ES,Federal Contract Tower,19,10,25,0,54,0,9,78,0,87,19,19,103,0,141,116,0,116,257
02/25/2020,JQF,NC,ASO,ES,Federal Contract Tower,2,11,29,1,43,0,3,25,1,29,2,14,54,2,72,82,0,82,154
02/26/2020,JQF,NC,ASO,ES,Federal Contract Tower,2,11,43,0,56,0,2,40,2,44,2,13,83,2,100,58,0,58,158
02/27/2020,JQF,NC,ASO,ES,Federal Contract Tower,14,12,35,0,61,0,13,89,4,106,14,25,124,4,167,150,0,150,317
02/28/2020,JQF,NC,ASO,ES,Federal Contract Tower,16,8,48,0,72,0,12,113,0,125,16,20,161,0,197,86,0,86,283
02/29/2020,JQF,NC,ASO,ES,Federal Contract Tower,7,4,25,0,36,0,6,60,3,69,7,10,85,3,105,4,0,4,109
03/01/2020,JQF,NC,ASO,ES,Federal Contract Tower,11,5,31,0,47,0,6,167,6,179,11,11,198,6,226,96,2,98,324
03/02/2020,JQF,NC,ASO,ES,Federal Contract Tower,21,7,45,0,73,0,10,127,0,137,21,17,172,0,210,22,0,22,232
03/03/2020,JQF,NC,ASO,ES,Federal Contract Tower,3,16,19,0,38,0,1,21,0,22,3,17,40,0,60,14,0,14,74
03/04/2020,JQF,NC,ASO,ES,Federal Contract Tower,9,14,45,0,68,0,8,144,4,156,9,22,189,4,224,126,0,126,350
03/05/2020,JQF,NC,ASO,ES,Federal Contract Tower,20,5,38,0,63,0,9,88,0,97,20,14,126,0,160,126,0,126,286
03/06/2020,JQF,NC,ASO,ES,Federal Contract Tower,17,8,40,2,67,0,3,29,0,32,17,11,69,2,99,4,0,4,103
03/07/2020,JQF,NC,ASO,ES,Federal Contract Tower,6,1,30,0,37,0,11,82,0,93,6,12,112,0,130,52,0,52,182
03/08/2020,JQF,NC,ASO,ES,Federal Contract Tower,10,3,39,0,52,0,5,133,3,141,10,8,172,3,193,76,0,76,269
03/09/2020,JQF,NC,ASO,ES,Federal Contract Tower,21,7,48,2,78,0,10,196,0,206,21,17,244,2,284,86,0,86,370
03/10/2020,JQF,NC,ASO,ES,Federal Contract Tower,2,12,59,0,73,0,28,65,0,93,2,40,124,0,166,84,0,84,250
03/11/2020,JQF,NC,ASO,ES,Federal Contract Tower,9,11,45,0,65,0,17,127,0,144,9,28,172,0,209,68,0,68,277
03/12/2020,JQF,NC,ASO,ES,Federal Contract Tower,9,6,51,0,66,0,16,158,0,174,9,22,209,0,240,62,0,62,302
03/13/2020,JQF,NC,ASO,ES,Federal Contract Tower,26,13,38,0,77,0,13,99,0,112,26,26,137,0,189,156,0,156,345
03/14/2020,JQF,NC,ASO,ES,Federal Contract Tower,6,2,33,0,41,0,8,129,0,137,6,10,162,0,178,100,0,100,278
03/15/2020,JQF,NC,ASO,ES,Federal Contract Tower,8,6,27,0,41,0,10,66,0,76,8,16,93,0,117,64,0,64,181
03/16/2020,JQF,NC,ASO,ES,Federal Contract Tower,13,10,29,0,52,0,4,130,0,134,13,14,159,0,186,146,0,146,332
03/17/2020,JQF,NC,ASO,ES,Federal Contract Tower,2,10,20,0,32,0,9,5,0,14,2,19,25,0,46,0,0,0,46
03/18/2020,JQF,NC,ASO,ES,Federal Contract Tower,6,7,27,0,40,0,4,114,0,118,6,11,141,0,158,54,0,54,212
03/19/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,6,27,1,34,0,6,53,2,61,0,12,80,3,95,34,0,34,129
03/20/2020,JQF,NC,ASO,ES,Federal Contract Tower,6,5,25,0,36,0,8,53,2,63,6,13,78,2,99,102,0,102,201
03/21/2020,JQF,NC,ASO,ES,Federal Contract Tower,4,1,26,0,31,0,5,103,2,110,4,6,129,2,141,86,0,86,227
03/22/2020,JQF,NC,ASO,ES,Federal Contract Tower,2,4,26,0,32,0,3,68,2,73,2,7,94,2,105,156,0,156,261
03/23/2020,JQF,NC,ASO,ES,Federal Contract Tower,6,8,18,0,32,0,0,0,0,0,6,8,18,0,32,0,0,0,32
03/24/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,6,9,1,16,0,8,34,0,42,0,14,43,1,58,28,0,28,86
03/25/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,18,57,0,75,0,26,86,0,112,102,0,102,214
03/26/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,8,30,0,38,0,17,56,0,73,84,0,84,157
03/27/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,15,73,2,90,0,20,85,2,107,110,0,110,217
03/28/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,77,0,81,0,4,83,0,87,74,0,74,161
03/29/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,49,0,49,0,1,65,0,66,40,0,40,106
03/30/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,4,131,0,135,0,14,150,0,164,74,0,74,238
03/31/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,7,39,2,48,0,12,50,2,64,84,0,84,148
04/01/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,14,77,0,91,0,21,92,0,113,80,0,80,193
04/02/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,8,93,2,103,0,12,109,2,123,58,6,64,187
04/03/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,14,153,2,169,0,19,160,2,181,142,0,142,323
04/04/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,3,148,0,151,0,6,164,0,170,148,0,148,318
04/05/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,6,57,0,63,0,9,67,0,76,26,0,26,102
04/06/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,8,69,0,77,0,14,76,0,90,100,0,100,190
04/07/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,10,12,0,22,4,4,117,0,125,4,14,129,0,147,94,0,94,241
04/08/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,7,88,2,97,0,12,102,2,116,38,0,38,154
04/09/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,11,60,0,71,0,15,65,0,80,56,6,62,142
04/10/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,3,41,0,44,0,10,46,0,56,38,0,38,94
04/11/2020,JQF,NC,ASO,ES,Federal Contract Tower,2,1,13,0,16,0,23,128,0,151,2,24,141,0,167,132,0,132,299
04/12/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,10,0,10,0,3,10,0,13,6,0,6,19
04/13/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,12,11,0,23,0,21,20,0,41,24,0,24,65
04/14/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,11,148,2,161,0,18,170,2,190,116,0,116,306
04/15/2020,JQF,NC,ASO,ES,Federal Contract Tower,3,4,10,0,17,4,19,107,0,130,7,23,117,0,147,62,0,62,209
04/16/2020,JQF,NC,ASO,ES,Federal Contract Tower,1,4,28,0,33,0,15,127,0,142,1,19,155,0,175,128,0,128,303
04/17/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,18,138,0,156,0,25,160,0,185,36,0,36,221
04/18/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,14,54,0,68,0,17,74,0,91,122,0,122,213
04/19/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,9,74,0,83,0,12,87,0,99,80,0,80,179
04/20/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,17,29,0,46,0,22,45,0,67,10,0,10,77
04/21/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,2,112,0,114,0,6,136,0,142,112,0,112,254
04/22/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,8,202,0,210,0,14,231,0,245,190,0,190,435
04/23/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,16,18,0,34,0,24,27,0,51,58,0,58,109
04/24/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,17,124,0,141,0,26,161,0,187,114,0,114,301
04/25/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,7,0,11,0,4,25,0,29,16,0,16,45
04/26/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,0,14,4,18,0,0,46,2,48,0,0,60,6,66,20,0,20,86
04/27/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,22,122,0,144,0,26,147,0,173,136,0,136,309
04/28/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,24,174,0,198,0,32,212,0,244,140,0,140,384
04/29/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,3,68,2,73,0,9,85,2,96,90,0,90,186
04/30/2020,JQF,NC,ASO,ES,Federal Contract Tower,2,10,21,0,33,0,17,82,0,99,2,27,103,0,132,78,0,78,210
05/01/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,10,27,6,43,0,11,109,0,120,0,21,136,6,163,40,0,40,203
05/02/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,10,179,0,189,0,12,203,0,215,70,0,70,285
05/03/2020,JQF,NC,ASO,ES,Federal Contract Tower,2,4,25,0,31,0,4,76,0,80,2,8,101,0,111,62,0,62,173
05/04/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,10,140,6,156,0,14,162,6,182,180,0,180,362
05/05/2020,JQF,NC,ASO,ES,Federal Contract Tower,1,5,23,0,29,0,2,4,0,6,1,7,27,0,35,2,0,2,37
05/06/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,5,83,0,88,0,13,113,0,126,144,0,144,270
05/07/2020,JQF,NC,ASO,ES,Federal Contract Tower,2,5,38,0,45,0,46,176,0,222,2,51,214,0,267,170,0,170,437
05/08/2020,JQF,NC,ASO,ES,Federal Contract Tower,5,6,33,0,44,0,5,67,0,72,5,11,100,0,116,78,0,78,194
05/09/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,13,99,0,112,0,14,129,0,143,108,0,108,251
05/10/2020,JQF,NC,ASO,ES,Federal Contract Tower,2,0,15,0,17,0,4,81,0,85,2,4,96,0,102,66,0,66,168
05/11/2020,JQF,NC,ASO,ES,Federal Contract Tower,4,6,30,0,40,0,11,77,0,88,4,17,107,0,128,38,0,38,166
05/12/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,18,105,2,125,0,23,138,2,163,60,0,60,223
05/13/2020,JQF,NC,ASO,ES,Federal Contract Tower,2,7,38,0,47,0,8,132,0,140,2,15,170,0,187,42,0,42,229
05/14/2020,JQF,NC,ASO,ES,Federal Contract Tower,6,4,47,0,57,0,6,114,0,120,6,10,161,0,177,30,0,30,207
05/15/2020,JQF,NC,ASO,ES,Federal Contract Tower,6,2,48,0,56,0,5,179,4,188,6,7,227,4,244,10,0,10,254
05/16/2020,JQF,NC,ASO,ES,Federal Contract Tower,4,0,20,0,24,0,8,110,0,118,4,8,130,0,142,12,0,12,154
05/17/2020,JQF,NC,ASO,ES,Federal Contract Tower,6,2,25,0,33,0,11,56,2,69,6,13,81,2,102,4,0,4,106
05/18/2020,JQF,NC,ASO,ES,Federal Contract Tower,6,6,21,0,33,0,2,12,0,14,6,8,33,0,47,2,0,2,49
05/19/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,0,0,0,0,13,14,0,27,0,0,0,27
05/20/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,0,0,0,0,0,11,18,0,29,0,0,0,29
05/21/2020,JQF,NC,ASO,ES,Federal Contract Tower,11,14,34,0,59,0,0,0,0,0,11,14,34,0,59,0,0,0,59
05/22/2020,JQF,NC,ASO,ES,Federal Contract Tower,10,11,33,0,54,0,10,50,2,62,10,21,83,2,116,2,0,2,118
05/23/2020,JQF,NC,ASO,ES,Federal Contract Tower,5,1,33,0,39,0,6,77,8,91,5,7,110,8,130,0,0,0,130
05/24/2020,JQF,NC,ASO,ES,Federal Contract Tower,7,0,25,0,32,0,3,97,0,100,7,3,122,0,132,8,0,8,140
05/25/2020,JQF,NC,ASO,ES,Federal Contract Tower,9,1,31,0,41,0,6,4,0,10,9,7,35,0,51,0,0,0,51
05/26/2020,JQF,NC,ASO,ES,Federal Contract Tower,1,9,38,0,48,0,9,65,0,74,1,18,103,0,122,0,0,0,122
05/27/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,0,0,0,28
05/28/2020,JQF,NC,ASO,ES,Federal Contract Tower,4,8,45,0,57,0,22,44,0,66,4,30,89,0,123,0,0,0,123
05/29/2020,JQF,NC,ASO,ES,Federal Contract Tower,7,14,44,0,65,0,16,43,0,59,7,30,87,0,124,0,0,0,124
05/30/2020,JQF,NC,ASO,ES,Federal Contract Tower,2,3,39,0,44,0,6,125,0,131,2,9,164,0,175,0,0,0,175
05/31/2020,JQF,NC,ASO,ES,Federal Contract Tower,5,9,44,0,58,0,18,149,2,169,5,27,193,2,227,36,0,36,263
06/01/2020,JQF,NC,ASO,ES,Federal Contract Tower,10,5,32,0,47,0,6,133,0,139,10,11,165,0,186,20,0,20,206
06/02/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,14,125,0,139,0,17,168,0,185,2,0,2,187
06/03/2020,JQF,NC,ASO,ES,Federal Contract Tower,2,17,55,0,74,0,11,138,0,149,2,28,193,0,223,26,0,26,249
06/04/2020,JQF,NC,ASO,ES,Federal Contract Tower,8,8,38,0,54,0,6,112,0,118,8,14,150,0,172,18,0,18,190
06/05/2020,JQF,NC,ASO,ES,Federal Contract Tower,12,6,37,0,55,0,8,49,0,57,12,14,86,0,112,16,0,16,128
06/06/2020,JQF,NC,ASO,ES,Federal Contract Tower,8,5,25,0,38,0,2,117,0,119,8,7,142,0,157,0,0,0,157
06/07/2020,JQF,NC,ASO,ES,Federal Contract Tower,20,2,47,0,69,0,8,118,0,126,20,10,165,0,195,30,0,30,225
06/08/2020,JQF,NC,ASO,ES,Federal Contract Tower,10,14,30,0,54,0,9,61,2,72,10,23,91,2,126,6,0,6,132
06/09/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,14,79,2,95,0,21,106,2,129,0,0,0,129
06/10/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,7,47,0,54,0,12,93,0,105,22,0,22,127
06/11/2020,JQF,NC,ASO,ES,Federal Contract Tower,8,9,55,0,72,0,1,81,0,82,8,10,136,0,154,40,0,40,194
06/12/2020,JQF,NC,ASO,ES,Federal Contract Tower,12,12,53,0,77,0,16,174,0,190,12,28,227,0,267,26,0,26,293
06/13/2020,JQF,NC,ASO,ES,Federal Contract Tower,11,1,33,0,45,0,0,123,0,123,11,1,156,0,168,28,0,28,196
06/14/2020,JQF,NC,ASO,ES,Federal Contract Tower,12,2,43,0,57,0,5,92,0,97,12,7,135,0,154,0,0,0,154
06/15/2020,JQF,NC,ASO,ES,Federal Contract Tower,16,5,37,0,58,0,6,30,0,36,16,11,67,0,94,0,0,0,94
06/16/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,0,0,0,0,0,13,23,0,36,0,0,0,36
06/17/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,11,59,1,71,0,11,24,1,36,0,22,83,2,107,0,0,0,107
06/18/2020,JQF,NC,ASO,ES,Federal Contract Tower,8,12,47,0,67,0,4,42,0,46,8,16,89,0,113,2,0,2,115
06/19/2020,JQF,NC,ASO,ES,Federal Contract Tower,13,9,29,0,51,0,1,72,0,73,13,10,101,0,124,12,0,12,136
06/20/2020,JQF,NC,ASO,ES,Federal Contract Tower,10,3,28,0,41,0,4,132,0,136,10,7,160,0,177,14,0,14,191
06/21/2020,JQF,NC,ASO,ES,Federal Contract Tower,15,3,36,0,54,0,13,113,1,127,15,16,149,1,181,0,0,0,181
06/22/2020,JQF,NC,ASO,ES,Federal Contract Tower,26,16,39,0,81,0,8,151,2,161,26,24,190,2,242,2,0,2,244
06/23/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,16,106,4,126,0,24,151,4,179,2,0,2,181
06/24/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,8,104,9,121,0,10,171,9,190,20,0,20,210
06/25/2020,JQF,NC,ASO,ES,Federal Contract Tower,8,9,46,0,63,0,10,61,4,75,8,19,107,4,138,34,0,34,172
06/26/2020,JQF,NC,ASO,ES,Federal Contract Tower,18,13,36,0,67,0,15,134,0,149,18,28,170,0,216,12,0,12,228
06/27/2020,JQF,NC,ASO,ES,Federal Contract Tower,7,6,25,0,38,0,4,90,0,94,7,10,115,0,132,14,0,14,146
06/28/2020,JQF,NC,ASO,ES,Federal Contract Tower,10,6,23,0,39,0,1,71,2,74,10,7,94,2,113,2,0,2,115
06/29/2020,JQF,NC,ASO,ES,Federal Contract Tower,12,12,22,0,46,0,11,111,0,122,12,23,133,0,168,0,0,0,168
06/30/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,13,105,0,118,0,21,143,0,164,10,0,10,174
07/01/2020,JQF,NC,ASO,ES,Federal Contract Tower,2,13,33,0,48,0,8,98,0,106,2,21,131,0,154,32,0,32,186
07/02/2020,JQF,NC,ASO,ES,Federal Contract Tower,8,20,40,0,68,0,11,115,0,126,8,31,155,0,194,8,0,8,202
07/03/2020,JQF,NC,ASO,ES,Federal Contract Tower,12,8,41,0,61,0,2,118,0,120,12,10,159,0,181,2,0,2,183
07/04/2020,JQF,NC,ASO,ES,Federal Contract Tower,10,5,7,0,22,0,8,59,0,67,10,13,66,0,89,6,0,6,95
07/05/2020,JQF,NC,ASO,ES,Federal Contract Tower,13,1,47,0,61,0,2,63,0,65,13,3,110,0,126,2,0,2,128
07/06/2020,JQF,NC,ASO,ES,Federal Contract Tower,12,5,26,0,43,0,11,79,0,90,12,16,105,0,133,2,0,2,135
07/07/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,5,2,0,7,0,14,50,0,64,0,0,0,64
07/08/2020,JQF,NC,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,6,44,0,50,0,10,81,0,91,4,0,4,95
07/09/2020,JQF,NC,ASO,ES,Federal Contract Tower,10,8,47,0,65,0,11,64,0,75,10,19,111,0,140,0,0,0,140
