01/01/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,39,1,40,0,0,41,2,43,221,1,222,265
07/07/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,38,12,50,0,0,39,14,53,536,14,550,603
07/08/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,23,26,49,0,0,26,28,54,490,97,587,641
07/09/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,42,18,60,0,0,42,24,66,523,48,571,637
07/10/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,63,13,76,0,0,64,14,78,510,30,540,618
07/11/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,75,2,77,0,0,78,4,82,362,13,375,457
07/12/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,53,13,66,0,0,55,15,70,282,25,307,377
07/13/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,30,1,31,0,0,31,6,37,432,48,480,517
07/14/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,37,25,62,0,0,41,26,67,491,44,535,602
07/15/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,34,14,48,0,0,34,17,51,559,131,690,741
07/16/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,43,12,55,0,0,50,14,64,523,85,608,672
07/17/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,56,1,57,0,0,57,2,59,443,27,470,529
07/18/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,38,2,40,0,0,40,4,44,346,21,367,411
07/19/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,25,1,26,0,0,26,2,28,201,10,211,239
07/20/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,45,4,49,0,0,46,4,50,276,62,338,388
07/21/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,46,20,66,0,0,48,23,71,503,67,570,641
07/22/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,37,33,70,0,0,39,35,74,681,65,746,820
07/23/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,41,17,58,0,0,43,24,67,563,21,584,651
07/24/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,29,2,31,0,0,31,9,40,566,2,568,608
07/25/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,37,2,39,0,0,37,4,41,341,4,345,386
07/26/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,3,1,4,0,0,3,6,9,0,0,0,9
07/27/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,34,9,43,0,0,34,11,45,227,6,233,278
07/28/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,42,10,52,0,0,42,14,56,453,24,477,533
07/29/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,55,21,76,0,0,55,24,79,585,117,702,781
07/30/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,37,4,41,0,0,37,8,45,626,48,674,719
07/31/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,12,8,20,0,0,12,10,22,404,13,417,439
08/01/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,49,3,52,0,0,53,9,62,247,18,265,327
08/02/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,34,10,44,0,0,35,14,49,298,21,319,368
08/03/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,36,7,43,0,0,40,7,47,464,19,483,530
08/05/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,14,13,27,0,0,14,18,32,448,78,526,558
08/06/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,43,19,62,0,0,43,27,70,604,78,682,752
08/07/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,27,14,41,0,0,27,15,42,412,1,413,455
08/08/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,44,6,50,0,0,44,8,52,332,5,337,389
08/09/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,35,8,43,0,0,38,8,46,302,3,305,351
08/10/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,60,24,84,0,0,64,28,92,391,47,438,530
08/11/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,32,12,44,0,0,37,13,50,390,92,482,532
08/12/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,84,6,90,0,0,88,10,98,655,69,724,822
08/13/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,7,14,0,0,75,14,89,0,0,82,21,103,737,14,751,854
08/14/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,75,14,89,0,0,77,17,94,502,24,526,620
08/15/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,62,3,65,0,0,64,3,67,476,14,490,557
08/16/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,51,0,51,0,0,51,1,52,496,4,500,552
08/17/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,30,6,36,0,0,33,7,40,406,24,430,470
08/18/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,39,12,51,0,0,42,15,57,424,69,493,550
08/19/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,37,16,53,0,0,43,19,62,603,58,661,723
08/20/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,48,8,56,0,0,52,11,63,472,53,525,588
08/21/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,22,1,23,0,0,25,1,26,421,12,433,459
08/22/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,45,0,45,0,0,48,3,51,325,6,331,382
08/23/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,48,0,48,0,0,48,2,50,286,4,290,340
08/24/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,34,16,50,0,0,40,21,61,311,63,374,435
08/25/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,42,8,50,0,0,43,12,55,350,18,368,423
08/26/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,42,20,62,0,0,44,25,69,563,72,635,704
08/27/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,68,13,81,0,0,72,16,88,445,89,534,622
08/28/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,51,19,70,0,0,56,24,80,496,7,503,583
08/29/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,59,1,60,0,0,59,3,62,272,26,298,360
08/30/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,28,1,29,0,0,31,3,34,191,18,209,243
08/31/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,11,14,0,0,33,7,40,0,0,36,18,54,447,52,499,553
09/01/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,9,15,0,0,27,16,43,0,0,33,25,58,346,35,381,439
09/02/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,31,45,76,0,0,35,49,84,413,59,472,556
09/03/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,1,55,17,73,0,1,57,23,81,476,14,490,571
09/04/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,63,8,71,0,0,66,11,77,437,28,465,542
09/05/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,44,0,44,0,0,46,1,47,386,5,391,438
09/06/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,37,7,44,0,0,40,7,47,399,12,411,458
09/07/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,66,3,69,0,0,68,3,71,315,12,327,398
09/08/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,0,78,15,93,0,0,85,21,106,532,75,607,713
09/09/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,59,15,74,0,0,64,21,85,669,56,725,810
09/10/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,5,13,0,0,56,18,74,0,0,64,23,87,437,9,446,533
09/11/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,63,12,75,0,0,73,14,87,511,1,512,599
09/12/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,47,4,51,0,0,47,5,52,393,0,393,445
09/13/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,47,0,47,0,0,47,3,50,458,13,471,521
09/14/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,38,8,46,0,0,39,10,49,412,32,444,493
09/15/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,40,11,51,0,0,42,19,61,329,52,381,442
09/16/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,11,16,0,0,43,24,67,0,0,48,35,83,335,50,385,468
09/17/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,15,5,20,0,0,51,17,68,0,0,66,22,88,393,32,425,513
09/18/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,60,14,74,0,0,64,20,84,427,0,427,511
09/19/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,48,17,65,0,0,53,17,70,405,24,429,499
09/20/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,35,0,35,0,0,40,2,42,317,8,325,367
09/21/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,46,6,52,0,0,50,7,57,371,50,421,478
09/22/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,50,15,65,0,0,55,19,74,496,51,547,621
09/23/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,10,17,0,0,79,15,94,0,0,86,25,111,520,95,615,726
09/24/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,25,17,42,0,0,27,25,52,341,73,414,466
09/25/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,48,9,57,0,0,50,13,63,494,35,529,592
09/26/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,62,4,66,0,0,64,5,69,527,9,536,605
09/27/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,34,2,36,0,0,34,4,38,313,29,342,380
09/28/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,10,15,0,0,43,15,58,0,0,48,25,73,416,45,461,534
09/29/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,9,12,0,0,63,17,80,0,0,66,26,92,444,42,486,578
09/30/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,6,16,0,0,81,15,96,0,0,91,21,112,579,73,652,764
10/01/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,95,10,105,0,0,96,14,110,647,86,733,843
10/02/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,2,41,4,47,0,2,43,5,50,348,3,351,401
10/03/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,94,9,103,0,0,100,13,113,595,15,610,723
10/04/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,37,0,37,0,0,39,3,42,405,5,410,452
10/05/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,58,14,72,0,0,62,18,80,404,40,444,524
10/06/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,53,22,75,0,0,57,25,82,317,116,433,515
10/07/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,7,15,0,0,45,16,61,0,0,53,23,76,414,62,476,552
10/08/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,36,13,49,0,0,40,18,58,397,45,442,500
10/09/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,13,3,16,0,0,85,2,87,0,0,98,5,103,555,46,601,704
10/10/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,47,1,48,0,0,51,5,56,525,1,526,582
10/11/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,38,3,41,0,0,46,5,51,299,7,306,357
10/12/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,11,11,0,0,25,1,26,0,0,25,12,37,325,7,332,369
10/13/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,6,16,0,0,44,8,52,0,0,54,14,68,542,45,587,655
10/14/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,33,5,38,0,0,37,8,45,506,110,616,661
10/15/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,26,9,35,0,0,31,13,44,509,78,587,631
10/16/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,54,12,66,0,0,58,12,70,336,5,341,411
10/17/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,62,0,62,0,0,62,3,65,390,14,404,469
10/18/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,13,4,17,0,0,22,0,22,0,0,35,4,39,204,14,218,257
10/19/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,3,10,0,0,32,19,51,0,0,39,22,61,315,17,332,393
10/20/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,11,4,15,0,0,41,13,54,0,0,52,17,69,368,37,405,474
10/21/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,53,21,74,0,0,59,24,83,549,63,612,695
10/22/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,58,11,69,0,0,60,14,74,456,95,551,625
10/23/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,0,20,9,29,0,0,26,16,42,250,23,273,315
10/24/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,40,2,42,0,0,50,4,54,403,8,411,465
10/25/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,57,0,57,0,0,58,1,59,346,7,353,412
10/26/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,0,0,0,0,0,1,4,5,472,25,497,502
10/27/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,50,27,77,0,0,55,31,86,433,37,470,556
10/28/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,51,28,79,0,0,56,32,88,504,43,547,635
10/29/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,9,18,0,0,59,23,82,0,0,68,32,100,533,15,548,648
10/30/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,46,4,50,0,0,50,7,57,438,4,442,499
10/31/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,45,4,49,0,0,51,6,57,416,4,420,477
11/01/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,48,0,48,0,0,51,0,51,406,5,411,462
11/02/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,54,17,71,0,0,56,20,76,479,51,530,606
11/03/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,65,16,81,0,0,66,19,85,544,36,580,665
11/04/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,55,10,65,0,0,63,11,74,452,11,463,537
11/05/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,44,19,63,0,0,46,25,71,459,86,545,616
11/06/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,80,28,108,0,0,82,36,118,441,38,479,597
11/07/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,0,52,10,62,0,0,62,14,76,529,25,554,630
11/08/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,45,1,46,0,0,45,6,51,327,6,333,384
11/09/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,23,14,37,0,0,30,18,48,194,54,248,296
11/10/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,34,16,50,0,0,38,20,58,342,133,475,533
11/11/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,16,1,17,0,0,21,3,24,327,17,344,368
11/12/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,13,7,20,0,0,22,16,38,0,0,35,23,58,472,75,547,605
11/13/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,29,4,33,0,0,31,8,39,469,21,490,529
11/14/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,59,2,61,0,0,61,3,64,611,25,636,700
11/15/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,14,1,15,0,0,25,4,29,0,0,39,5,44,431,42,473,517
11/16/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,46,6,52,0,0,51,7,58,505,54,559,617
11/17/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,5,12,0,0,71,9,80,0,0,78,14,92,640,38,678,770
11/18/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,12,15,0,0,36,16,52,0,0,39,28,67,363,43,406,473
11/19/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,25,24,49,0,0,29,29,58,522,56,578,636
11/20/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,41,25,66,0,0,47,28,75,570,22,592,667
11/21/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,28,2,30,0,0,28,4,32,240,6,246,278
11/22/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,12,3,15,0,0,13,5,18,75,2,77,95
11/23/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,44,16,60,0,0,49,21,70,321,105,426,496
11/24/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,10,14,0,0,81,33,114,0,0,85,43,128,402,73,475,603
11/25/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,3,10,0,0,62,10,72,0,0,69,13,82,782,21,803,885
11/26/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,31,9,40,0,0,32,10,42,210,21,231,273
11/27/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,27,2,29,0,0,33,2,35,356,13,369,404
11/28/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,327,14,341,385
11/29/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,1,11,0,0,35,2,37,0,0,45,3,48,364,6,370,418
11/30/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,35,15,50,0,0,36,15,51,306,28,334,385
12/01/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,46,10,56,0,0,46,15,61,479,21,500,561
12/02/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,52,9,61,0,0,53,17,70,678,17,695,765
12/03/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,26,38,64,0,0,26,43,69,437,21,458,527
12/04/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,37,17,54,0,0,38,18,56,588,14,602,658
12/05/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,83,9,92,0,0,85,16,101,392,7,399,500
12/06/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,44,2,46,0,0,48,5,53,448,5,453,506
12/07/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,87,10,97,0,0,89,16,105,412,57,469,574
12/08/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,0,56,26,82,0,0,58,36,94,576,54,630,724
12/09/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,9,13,0,0,52,21,73,0,0,56,30,86,452,71,523,609
12/10/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,36,13,49,0,0,41,16,57,506,21,527,584
12/11/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,35,6,41,0,0,36,13,49,460,23,483,532
12/12/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,55,1,56,0,0,55,2,57,425,4,429,486
12/13/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,53,2,55,0,0,58,7,65,508,1,509,574
12/14/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,49,22,71,0,0,50,27,77,350,1,351,428
12/15/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,87,22,109,0,0,94,26,120,826,73,899,1019
12/16/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,8,16,0,0,42,24,66,0,0,50,32,82,552,43,595,677
12/17/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,44,18,62,0,0,45,19,64,585,49,634,698
12/18/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,25,4,29,0,0,29,8,37,302,6,308,345
12/19/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,35,4,39,0,0,36,8,44,266,14,280,324
12/20/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,76,7,83,0,0,79,11,90,407,5,412,502
12/21/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,64,10,74,0,0,68,13,81,373,37,410,491
12/22/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,40,17,57,0,0,41,21,62,490,83,573,635
12/23/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,73,6,79,0,0,78,10,88,492,7,499,587
12/24/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,49,0,49,0,0,52,2,54,347,5,352,406
12/25/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,17,0,17,30
12/26/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,8,1,9,0,0,11,2,13,46,0,46,59
12/27/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,50,2,52,0,0,53,2,55,236,15,251,306
12/28/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,60,5,65,0,0,61,6,67,239,46,285,352
12/29/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,58,32,90,0,0,58,34,92,404,52,456,548
12/30/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,65,5,70,0,0,70,7,77,362,13,375,452
12/31/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,15,5,20,0,0,19,8,27,171,12,183,210
01/01/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,13,0,13,0,0,15,2,17,7,3,10,27
01/02/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,30,1,31,0,0,30,4,34,364,0,364,398
01/03/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,39,1,40,0,0,43,6,49,154,1,155,204
01/04/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,10,17,0,0,32,13,45,0,0,39,23,62,274,51,325,387
01/05/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,6,14,0,0,36,25,61,0,0,44,31,75,419,43,462,537
01/06/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,91,16,107,0,0,96,20,116,595,50,645,761
01/07/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,9,15,0,0,83,25,108,0,0,89,34,123,385,66,451,574
01/08/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,8,14,0,0,72,6,78,0,0,78,14,92,407,15,422,514
01/09/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,9,9,0,0,112,22,134,0,0,112,31,143,570,12,582,725
01/10/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,44,2,46,0,0,48,9,57,357,3,360,417
01/11/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,46,2,48,0,0,52,4,56,320,28,348,404
