09/01/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,9,72,0,81,0,7,44,2,53,0,16,116,2,134,110,0,110,244
03/01/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,63,2,80,0,14,93,2,109,0,29,156,4,189,208,0,208,397
03/02/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,8,71,0,79,0,6,153,0,159,0,14,224,0,238,266,0,266,504
03/03/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,75,0,88,0,5,127,0,132,0,18,202,0,220,226,0,226,446
03/04/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,21,71,0,92,0,3,115,0,118,0,24,186,0,210,229,0,229,439
03/05/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,11,131,0,142,0,26,175,0,201,80,0,80,281
03/06/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,3,76,0,79,0,15,134,0,149,92,0,92,241
03/07/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,2,16,0,18,0,10,35,0,45,16,0,16,61
03/08/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,59,3,74,0,17,93,0,110,0,29,152,3,184,146,2,148,332
03/09/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,21,71,0,92,0,0,86,2,88,0,21,157,2,180,200,0,200,380
03/10/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,25,59,0,84,0,4,107,0,111,0,29,166,0,195,198,0,198,393
03/11/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,53,0,65,0,2,76,0,78,0,14,129,0,143,94,0,94,237
03/12/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,80,0,80,0,8,119,0,127,28,0,28,155
03/13/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,60,0,76,0,3,92,0,95,0,19,152,0,171,48,0,48,219
03/14/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,113,0,113,0,3,162,0,165,138,0,138,303
03/15/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,48,3,67,0,24,98,5,127,0,40,146,8,194,156,0,156,350
03/16/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,19,89,0,108,0,0,59,5,64,0,19,148,5,172,114,0,114,286
03/17/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,21,92,2,115,0,16,128,1,145,0,37,220,3,260,80,0,80,340
03/18/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,22,58,0,80,0,3,41,4,48,0,25,99,4,128,92,0,92,220
03/19/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,83,3,102,0,9,88,0,97,0,25,171,3,199,102,7,109,308
03/20/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,76,3,94,0,2,166,0,168,0,17,242,3,262,102,0,102,364
03/21/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,102,0,102,0,7,158,0,165,128,0,128,293
03/22/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,6,26,1,33,0,2,13,0,15,0,8,39,1,48,84,0,84,132
03/23/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,80,0,93,0,0,34,0,34,0,13,114,0,127,70,0,70,197
03/24/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,20,81,2,103,0,1,76,0,77,0,21,157,2,180,67,0,67,247
03/25/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,19,96,0,115,0,29,153,0,182,152,0,152,334
03/26/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,21,104,0,125,0,33,135,0,168,54,0,54,222
03/27/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,3,86,0,89,0,8,141,0,149,0,11,227,0,238,81,0,81,319
03/28/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,63,0,76,0,5,127,0,132,0,18,190,0,208,154,0,154,362
03/29/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,6,98,0,104,0,7,124,4,135,0,13,222,4,239,142,0,142,381
03/30/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,52,0,68,0,0,10,3,13,0,16,62,3,81,75,0,75,156
03/31/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,26,65,0,91,0,0,20,0,20,0,26,85,0,111,98,4,102,213
04/01/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,80,0,91,0,11,176,6,193,0,22,256,6,284,188,0,188,472
04/02/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,3,149,0,152,0,6,202,0,208,200,0,200,408
04/03/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,20,82,0,102,0,8,143,0,151,0,28,225,0,253,210,0,210,463
04/04/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,57,0,72,0,2,114,0,116,0,17,171,0,188,209,0,209,397
04/05/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,17,57,0,74,0,0,1,0,1,0,17,58,0,75,14,0,14,89
04/06/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,0,20,0,20,0,11,78,0,89,24,0,24,113
04/07/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,37,90,0,127,0,0,77,2,79,0,37,167,2,206,80,0,80,286
04/08/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,67,0,81,0,3,50,0,53,0,17,117,0,134,27,0,27,161
04/09/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,47,0,63,0,9,109,0,118,0,25,156,0,181,86,0,86,267
04/10/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,70,0,85,0,2,123,0,125,0,17,193,0,210,154,0,154,364
04/11/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,0,34,0,34,0,10,83,0,93,166,0,166,259
04/12/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,0,31,0,31,0,13,88,0,101,66,0,66,167
04/13/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,61,0,77,0,0,13,4,17,0,16,74,4,94,32,8,40,134
04/14/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,84,0,97,0,2,147,0,149,0,15,231,0,246,198,0,198,444
04/15/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,19,71,0,90,0,2,134,0,136,0,21,205,0,226,239,1,240,466
04/16/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,3,130,0,133,0,6,184,0,190,212,0,212,402
04/17/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,18,46,0,64,0,4,63,0,67,0,22,109,0,131,39,0,39,170
04/18/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,18,86,0,104,0,0,18,0,18,0,18,104,0,122,102,0,102,224
04/19/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,62,0,78,0,0,124,4,128,0,16,186,4,206,238,2,240,446
04/20/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,62,3,80,0,12,104,2,118,0,27,166,5,198,132,2,134,332
04/21/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,19,93,0,112,0,9,83,0,92,0,28,176,0,204,156,0,156,360
04/22/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,17,83,0,100,0,0,151,0,151,0,17,234,0,251,144,0,144,395
04/23/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,17,68,0,85,0,8,172,0,180,0,25,240,0,265,209,0,209,474
04/24/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,89,0,102,0,2,95,0,97,0,15,184,0,199,50,0,50,249
04/25/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,60,0,73,0,0,5,0,5,0,13,65,0,78,22,0,22,100
04/26/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,21,103,0,124,0,2,102,0,104,0,23,205,0,228,116,2,118,346
04/27/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,17,113,0,130,0,0,156,10,166,0,17,269,10,296,158,2,160,456
04/28/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,23,92,0,115,0,0,130,2,132,0,23,222,2,247,263,2,265,512
04/29/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,17,96,0,113,0,6,124,5,135,0,23,220,5,248,334,0,334,582
04/30/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,6,78,0,84,0,20,129,0,149,142,0,142,291
05/01/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,24,82,0,106,0,0,65,0,65,0,24,147,0,171,10,0,10,181
05/02/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,59,0,73,0,4,81,1,86,0,18,140,1,159,182,0,182,341
05/03/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,65,2,79,0,9,46,2,57,0,21,111,4,136,82,0,82,218
05/04/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,8,81,0,89,0,14,89,1,104,0,22,170,1,193,282,0,282,475
05/05/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,74,0,85,0,0,73,0,73,0,11,147,0,158,198,0,198,356
05/06/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,20,65,0,85,0,4,22,0,26,0,24,87,0,111,82,0,82,193
05/07/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,8,70,0,78,0,0,39,0,39,0,8,109,0,117,128,0,128,245
05/08/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,23,77,0,100,0,1,110,0,111,0,24,187,0,211,58,0,58,269
05/09/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,17,92,0,109,0,4,107,0,111,0,21,199,0,220,172,0,172,392
05/10/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,75,0,87,0,3,154,0,157,0,15,229,0,244,152,0,152,396
05/11/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,31,93,0,124,0,4,108,8,120,0,35,201,8,244,144,0,144,388
05/12/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,35,72,0,107,0,0,129,4,133,0,35,201,4,240,262,2,264,504
05/13/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,19,93,0,112,0,6,141,0,147,0,25,234,0,259,250,0,250,509
05/14/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,22,54,0,76,0,8,126,0,134,0,30,180,0,210,70,0,70,280
05/15/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,77,0,93,0,3,128,0,131,0,19,205,0,224,80,0,80,304
05/16/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,3,102,0,105,0,14,162,0,176,152,0,152,328
05/17/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,54,0,68,0,17,114,0,131,0,31,168,0,199,150,0,150,349
05/18/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,65,1,81,0,1,81,0,82,0,16,146,1,163,218,0,218,381
05/19/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,19,71,0,90,0,0,94,2,96,0,19,165,2,186,328,0,328,514
05/20/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,88,2,102,0,0,55,2,57,0,12,143,4,159,180,10,190,349
05/21/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,8,52,2,62,0,4,111,2,117,0,12,163,4,179,224,0,224,403
05/22/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,76,0,91,0,2,28,0,30,0,17,104,0,121,20,0,20,141
05/23/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,21,74,0,95,0,1,36,0,37,0,22,110,0,132,110,0,110,242
05/24/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,17,89,0,106,0,0,44,11,55,0,17,133,11,161,148,18,166,327
05/25/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,19,70,0,89,0,2,21,0,23,0,21,91,0,112,38,0,38,150
05/26/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,26,42,0,68,0,0,35,0,35,0,26,77,0,103,60,0,60,163
05/27/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,25,119,0,144,0,11,69,0,80,0,36,188,0,224,254,0,254,478
05/28/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,108,0,108,0,8,150,0,158,304,0,304,462
05/29/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,25,49,0,74,0,8,129,0,137,0,33,178,0,211,14,0,14,225
05/30/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,65,0,81,0,8,120,0,128,0,24,185,0,209,222,0,222,431
05/31/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,19,93,0,112,0,31,150,0,181,112,0,112,293
06/01/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,7,103,2,112,0,20,151,2,173,210,0,210,383
06/02/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,59,0,73,0,4,75,0,79,0,18,134,0,152,178,0,178,330
06/03/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,80,0,93,0,3,104,2,109,0,16,184,2,202,206,0,206,408
06/04/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,152,0,152,0,4,199,0,203,156,0,156,359
06/05/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,0,108,0,108,0,11,169,0,180,62,0,62,242
06/06/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,0,44,0,44,0,11,87,0,98,200,0,200,298
06/07/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,5,40,0,45,0,12,91,0,103,62,0,62,165
06/08/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,68,0,79,0,4,41,0,45,0,15,109,0,124,130,0,130,254
06/09/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,18,84,0,102,0,3,158,0,161,0,21,242,0,263,184,0,184,447
06/10/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,19,48,2,69,0,2,125,0,127,0,21,173,2,196,162,0,162,358
06/11/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,11,141,0,152,0,23,184,0,207,106,0,106,313
06/12/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,25,70,0,95,0,0,95,0,95,0,25,165,0,190,36,0,36,226
06/13/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,75,2,93,0,17,114,0,131,0,33,189,2,224,176,0,176,400
06/14/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,8,89,0,97,0,17,138,0,155,134,0,134,289
06/15/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,85,0,100,0,6,109,1,116,0,21,194,1,216,88,4,92,308
06/16/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,12,111,2,125,0,21,177,2,200,223,2,225,425
06/17/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,25,73,0,98,0,2,84,0,86,0,27,157,0,184,78,0,78,262
06/18/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,62,0,74,0,1,134,0,135,0,13,196,0,209,110,0,110,319
06/19/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,8,68,0,76,0,13,92,0,105,0,21,160,0,181,66,0,66,247
06/20/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,52,0,65,0,11,114,0,125,0,24,166,0,190,182,0,182,372
06/21/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,22,44,0,66,0,12,93,0,105,0,34,137,0,171,124,0,124,295
06/22/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,74,0,87,0,10,98,0,108,0,23,172,0,195,220,0,220,415
06/23/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,17,74,0,91,0,19,114,0,133,0,36,188,0,224,145,0,145,369
06/24/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,77,0,91,0,2,142,0,144,0,16,219,0,235,197,0,197,432
06/25/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,58,0,71,0,5,121,0,126,0,18,179,0,197,142,0,142,339
06/26/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,59,0,75,0,14,72,0,86,0,30,131,0,161,16,0,16,177
06/27/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,22,56,0,78,0,0,92,0,92,0,22,148,0,170,112,0,112,282
06/28/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,19,43,2,64,0,9,104,4,117,0,28,147,6,181,182,0,182,363
06/29/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,17,112,0,129,0,22,161,0,183,190,0,190,373
06/30/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,23,70,0,93,0,18,120,0,138,0,41,190,0,231,90,0,90,321
07/01/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,17,66,0,83,0,2,120,0,122,0,19,186,0,205,140,0,140,345
07/02/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,101,0,101,0,14,134,0,148,60,0,60,208
07/03/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,1,50,0,51,0,12,84,0,96,38,0,38,134
07/04/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,14,74,0,88,0,22,102,0,124,92,0,92,216
07/05/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,69,0,80,0,10,97,0,107,0,21,166,0,187,106,0,106,293
07/06/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,6,71,0,77,0,12,122,0,134,92,0,92,226
07/07/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,17,47,0,64,0,2,70,4,76,0,19,117,4,140,88,0,88,228
07/08/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,19,61,0,80,0,7,144,0,151,0,26,205,0,231,162,0,162,393
07/09/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,14,48,0,62,0,19,103,0,122,106,0,106,228
07/10/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,9,90,0,99,0,8,82,0,90,0,17,172,0,189,70,0,70,259
07/11/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,19,61,0,80,0,7,144,0,151,0,26,205,0,231,162,0,162,393
07/12/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,20,61,1,82,0,10,85,2,97,0,30,146,3,179,134,0,134,313
07/13/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,76,0,89,0,21,113,0,134,0,34,189,0,223,196,0,196,419
07/14/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,9,65,0,74,0,5,135,0,140,0,14,200,0,214,132,0,132,346
07/15/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,19,56,0,75,0,1,109,0,110,0,20,165,0,185,120,2,122,307
07/16/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,1,144,0,145,0,7,185,0,192,100,0,100,292
07/17/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,17,49,0,66,0,3,58,0,61,0,20,107,0,127,58,0,58,185
07/18/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,68,2,81,0,9,40,6,55,0,20,108,8,136,114,0,114,250
07/19/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,62,0,75,0,4,95,0,99,0,17,157,0,174,162,0,162,336
07/20/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,9,69,0,78,0,9,91,0,100,0,18,160,0,178,98,0,98,276
07/21/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,20,67,1,88,0,1,100,4,105,0,21,167,5,193,209,0,209,402
07/22/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,10,70,0,80,0,8,97,0,105,0,18,167,0,185,170,0,170,355
07/23/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,4,105,0,109,0,6,139,0,145,126,0,126,271
07/24/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,10,81,0,91,0,1,98,1,100,0,11,179,1,191,44,0,44,235
07/25/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,1,49,0,50,0,4,79,0,83,172,0,172,255
07/26/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,1,64,0,65,0,14,101,0,115,46,0,46,161
07/27/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,5,67,0,72,0,3,95,0,98,0,8,162,0,170,46,0,46,216
07/28/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,70,0,83,0,3,0,0,3,0,16,70,0,86,58,0,58,144
07/29/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,20,55,0,75,0,0,32,0,32,0,20,87,0,107,76,0,76,183
07/30/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,1,115,0,116,0,14,153,0,167,108,0,108,275
07/31/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,8,70,0,78,0,5,46,0,51,0,13,116,0,129,12,0,12,141
08/01/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,2,80,0,82,0,8,139,0,147,200,0,200,347
08/02/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,1,108,0,109,0,6,166,0,172,92,0,92,264
08/03/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,4,121,0,125,0,15,177,0,192,166,0,166,358
08/04/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,2,97,0,99,0,13,155,0,168,88,0,88,256
08/05/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,76,0,91,0,0,80,10,90,0,15,156,10,181,215,0,215,396
08/06/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,0,124,2,126,0,13,174,2,189,94,0,94,283
08/07/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,19,57,0,76,0,2,70,1,73,0,21,127,1,149,72,0,72,221
08/08/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,29,58,0,87,0,1,124,0,125,0,30,182,0,212,262,0,262,474
08/09/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,17,66,1,84,0,0,46,0,46,0,17,112,1,130,66,0,66,196
08/10/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,0,66,0,66,0,11,122,0,133,68,0,68,201
08/11/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,9,72,0,81,0,3,64,0,67,0,12,136,0,148,147,0,147,295
08/12/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,76,0,90,0,4,107,0,111,0,18,183,0,201,113,0,113,314
08/13/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,48,1,60,0,4,167,0,171,0,15,215,1,231,120,0,120,351
08/14/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,23,72,0,95,0,7,107,2,116,0,30,179,2,211,56,0,56,267
08/15/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,11,99,0,110,0,24,149,0,173,111,0,111,284
08/16/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,0,42,2,44,0,11,104,2,117,74,0,74,191
08/17/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,18,75,0,93,0,1,103,0,104,0,19,178,0,197,201,0,201,398
08/18/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,9,71,0,80,0,2,137,0,139,0,11,208,0,219,138,2,140,359
08/19/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,69,0,80,0,1,93,2,96,0,12,162,2,176,124,0,124,300
08/20/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,5,71,0,76,0,19,116,0,135,124,0,124,259
08/21/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,20,75,0,95,0,3,34,0,37,0,23,109,0,132,34,0,34,166
08/22/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,68,0,80,0,6,69,2,77,0,18,137,2,157,72,0,72,229
08/23/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,8,70,0,78,0,0,85,2,87,0,8,155,2,165,100,0,100,265
08/24/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,89,0,104,0,8,115,0,123,0,23,204,0,227,146,0,146,373
08/25/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,79,0,95,0,0,107,0,107,0,16,186,0,202,122,0,122,324
08/26/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,74,0,85,0,5,110,0,115,0,16,184,0,200,134,0,134,334
08/27/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,0,132,0,132,0,11,180,0,191,210,0,210,401
08/28/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,18,80,0,98,0,0,94,0,94,0,18,174,0,192,68,0,68,260
