01/01/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,63,3,66,0,0,67,3,70,80,6,86,156
01/02/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,46,0,46,0,8,53,0,61,22,0,22,83
01/03/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,13,0,13,0,1,17,0,18,8,0,8,26
01/04/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,0,0,0,14
01/05/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,69,0,69,0,1,72,0,73,74,0,74,147
01/06/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,38,0,38,0,0,47,0,47,32,0,32,79
01/07/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,3,59,2,64,0,5,65,2,72,70,0,70,142
01/08/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,29,0,29,0,2,38,0,40,38,0,38,78
01/09/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,1,40,0,41,0,2,50,0,52,50,0,50,102
01/10/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/11/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/12/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,6,8,14,0,1,13,8,22,22,0,22,44
01/13/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
01/14/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,9,2,13,0,5,13,2,20,16,2,18,38
01/15/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,6,0,6,29
01/16/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,19,2,25,0,4,19,2,25,16,0,16,41
01/17/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,48,0,48,0,0,59,0,59,78,0,78,137
01/18/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/19/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,10,0,10,13
01/20/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,51,0,51,0,1,63,0,64,18,0,18,82
01/21/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,1,54,1,56,0,9,72,1,82,64,0,64,146
01/22/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,88,0,88,0,3,112,0,115,60,0,60,175
01/23/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,8,2,12,0,0,46,10,56,0,2,54,12,68,82,0,82,150
01/24/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/25/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/26/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/27/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,2,17,0,19,0,3,17,0,20,20,0,20,40
01/28/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,1,15,1,17,0,3,16,1,20,4,8,12,32
01/29/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,21,0,21,0,1,21,0,22,58,0,58,80
01/31/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,2,0,2,8
02/01/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,2,0,2,5
02/02/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,12,0,12,32
02/03/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,1,81,2,84,0,1,98,2,101,68,4,72,173
02/04/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,25,0,26,0,3,35,0,38,52,0,52,90
02/05/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,39,0,39,0,2,53,0,55,56,0,56,111
02/06/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,4,0,4,7
02/07/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,21,0,22,0,2,26,0,28,24,0,24,52
02/08/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,31,0,31,0,1,35,0,36,26,0,26,62
02/09/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,2,3,0,0,6,2,8,0,1,6,4,11,12,0,12,23
02/10/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,9,2,13,0,4,14,2,20,18,2,20,40
02/11/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,62,0,62,0,5,84,0,89,72,0,72,161
02/12/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,43,0,43,0,4,50,0,54,52,0,52,106
02/13/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/14/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,53,0,53,0,1,80,0,81,72,0,72,153
02/15/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,26,0,26,0,3,28,0,31,10,0,10,41
02/16/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,63,0,63,0,2,76,0,78,68,0,68,146
02/17/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,37,0,37,0,2,49,0,51,46,0,46,97
02/18/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,16,0,16,0,5,21,0,26,14,0,14,40
02/19/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,59,0,59,0,1,79,0,80,62,0,62,142
02/20/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,3,44,0,47,0,6,70,0,76,54,0,54,130
02/21/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,65,0,65,0,3,73,0,76,102,0,102,178
02/22/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,76,0,76,0,2,94,0,96,82,0,82,178
02/23/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,105,0,105,0,7,126,0,133,98,0,98,231
02/24/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,35,0,35,0,1,39,0,40,70,0,70,110
02/25/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/26/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,2,0,2,6
02/27/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,2,0,2,9
02/28/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,20,0,20,44
02/29/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,121,0,121,0,3,155,0,158,68,0,68,226
03/01/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,72,0,72,0,0,79,0,79,100,0,100,179
03/02/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,38,4,42,0,0,53,4,57,78,8,86,143
03/03/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,1,32,4,37,0,3,50,4,57,22,4,26,83
03/04/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,28,2,30,0,5,38,2,45,16,0,16,61
03/05/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,44,0,45,0,3,54,0,57,68,0,68,125
03/06/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
03/07/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,146,0,146,0,0,179,0,179,144,0,144,323
03/08/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,12,1,14,0,0,57,6,63,0,1,69,7,77,50,0,50,127
03/09/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,14,0,14,0,2,24,0,26,12,0,12,38
03/10/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,16,0,16,0,8,18,0,26,30,0,30,56
03/11/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
03/12/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,4,7,2,13,0,4,21,2,27,0,8,28,4,40,38,0,38,78
03/13/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
03/14/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,82,0,82,0,0,97,0,97,96,0,96,193
03/15/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,2,115,0,117,0,3,125,0,128,52,0,52,180
03/16/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,32,0,32,0,3,39,0,42,58,0,58,100
03/17/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,22,0,22,49
03/18/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,15,0,15,0,0,31,0,31,20,0,20,51
03/19/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,2,0,2,10
03/20/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,2,0,2,9
03/21/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,45,0,46,0,4,57,0,61,64,0,64,125
03/22/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,12,0,12,42
03/23/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/24/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,2,2,10
03/25/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,43,0,43,0,0,55,0,55,56,0,56,111
03/26/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,1,2,2,5,0,3,3,2,8,2,2,4,12
03/27/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,20,0,20,0,3,23,0,26,36,0,36,62
03/28/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/29/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
03/30/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
04/02/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,3,35,0,38,0,4,42,0,46,72,0,72,118
04/03/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,1,47,2,50,0,1,58,2,61,36,2,38,99
04/04/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,2,2,0,0,10,0,10,0,0,10,2,12,8,2,10,22
04/05/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,40,0,40,73
04/06/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
04/07/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,10,0,10,16
04/08/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,42,0,42,76
04/09/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/10/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,0,0,0,10
04/11/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,12,0,12,37
04/12/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,18,0,18,32
04/13/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/14/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,0,0,0,14
04/15/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/16/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,46,0,46,72
04/17/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/18/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,26,0,26,0,2,31,0,33,22,0,22,55
04/19/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,2,0,2,29
04/20/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,27,0,27,0,3,32,0,35,8,0,8,43
04/21/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
04/22/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,5,0,6,0,2,7,0,9,2,0,2,11
04/23/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,2,0,2,14
04/24/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,66,0,66,67
04/25/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,14,0,14,35
04/26/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,7,0,7,0,1,8,0,9,2,0,2,11
04/27/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,1,18,0,19,0,1,28,0,29,16,0,16,45
04/28/2020,JXN,MI,AGL,CE,Federal Contract Tower,1,0,11,0,12,0,0,13,0,13,1,0,24,0,25,20,0,20,45
04/29/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,2,0,2,6
04/30/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,1,0,3,0,4,2,0,6,2,0,2,8
05/01/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,1,36,0,37,0,2,37,0,39,48,0,48,87
05/02/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,4,0,4,11
05/03/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,14,0,14,39
05/04/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,20,0,20,0,0,32,0,32,40,0,40,72
05/05/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
05/06/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,19,0,19,0,2,27,0,29,20,0,20,49
05/07/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,1,5,2,8,0,2,5,2,9,0,2,2,11
05/08/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,12,0,12,22
05/09/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,0,0,0,15
05/10/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/11/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,6,0,6,0,2,6,0,8,4,0,4,12
05/12/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,2,0,2,20
05/13/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,63,0,63,0,0,81,0,81,42,0,42,123
05/14/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
05/15/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,6,0,6,0,3,14,0,17,20,0,20,37
05/16/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,10,0,10,40
05/17/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
05/18/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/19/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,6,0,6,0,1,12,0,13,6,0,6,19
05/20/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,33,0,33,0,1,48,0,49,10,0,10,59
05/21/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,29,0,29,0,4,32,0,36,0,0,0,36
05/22/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,12,0,12,0,3,17,0,20,16,0,16,36
05/23/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,29,0,29,0,0,49,0,49,24,0,24,73
05/24/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,26,0,26,57
05/25/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,9,0,9,31
05/26/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,39,0,39,0,0,52,0,52,40,0,40,92
05/27/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,13,0,13,0,2,22,0,24,22,0,22,46
05/28/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,4,0,4,12
05/29/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,5,0,5,0,1,11,0,12,14,0,14,26
05/30/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,38,0,38,81
05/31/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,53,0,53,0,0,71,0,71,104,0,104,175
06/01/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,28,0,28,0,2,31,0,33,12,0,12,45
06/02/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,4,0,4,21
06/03/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,26,0,26,0,1,39,0,40,42,0,42,82
06/04/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,31,0,31,0,1,38,0,39,6,0,6,45
06/05/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,80,0,80,107
06/06/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,38,0,38,0,0,51,0,51,30,0,30,81
06/07/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,31,0,31,0,1,33,0,34,6,0,6,40
06/08/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,36,0,36,0,0,46,0,46,42,0,42,88
06/09/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,16,0,16,47
06/10/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/11/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,41,0,41,0,0,45,0,45,24,0,24,69
06/12/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,60,0,60,0,3,73,0,76,72,0,72,148
06/13/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,59,2,61,0,0,63,2,65,46,2,48,113
06/14/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,1,76,0,77,0,1,100,0,101,58,0,58,159
06/15/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,50,0,50,0,0,61,0,61,24,0,24,85
06/16/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,64,0,64,0,1,80,0,81,46,0,46,127
06/17/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,43,0,43,0,2,55,0,57,46,0,46,103
06/18/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,45,0,45,0,2,69,0,71,84,0,84,155
06/19/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,1,69,0,70,0,1,76,0,77,46,0,46,123
06/20/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,75,0,76,0,2,89,0,91,22,0,22,113
06/21/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,15,0,15,0,0,33,0,33,12,0,12,45
06/22/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,27,0,27,0,0,34,0,34,12,0,12,46
06/23/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,9,0,9,0,8,15,0,23,8,0,8,31
06/24/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,40,0,40,0,3,59,0,62,54,0,54,116
06/25/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,62,0,62,0,0,85,0,85,42,0,42,127
06/26/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,39,0,39,0,1,62,0,63,48,0,48,111
06/27/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,31,0,31,0,0,40,0,40,8,0,8,48
06/28/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,84,0,84,0,0,105,0,105,82,0,82,187
06/29/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,46,0,46,0,2,64,0,66,32,0,32,98
06/30/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,54,0,54,0,2,80,0,82,98,0,98,180
07/01/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,65,0,65,0,0,83,2,85,22,0,22,107
07/02/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,62,0,63,0,2,76,0,78,54,0,54,132
07/03/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,1,56,0,57,0,1,68,0,69,26,0,26,95
07/04/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,36,0,36,84
07/05/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,48,0,48,0,3,63,0,66,60,0,60,126
07/06/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,37,0,37,0,0,53,0,53,12,0,12,65
07/07/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,25,0,25,0,1,38,0,39,10,0,10,49
07/08/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,42,0,42,0,4,54,0,58,28,0,28,86
07/09/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,20,0,20,72
07/10/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
