01/01/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,63,3,66,0,0,67,3,70,80,6,86,156
08/13/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,27,0,27,0,1,32,0,33,40,0,40,73
08/14/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,32,2,34,0,3,48,2,53,46,0,46,99
08/15/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,42,0,42,0,3,53,0,56,44,0,44,100
08/16/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,0,58,2,60,0,2,75,4,81,88,0,88,169
08/17/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,43,0,43,0,3,53,0,56,28,0,28,84
08/18/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,11,1,13,0,0,56,4,60,0,1,67,5,73,108,0,108,181
08/19/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,52,0,52,0,2,61,0,63,98,0,98,161
08/20/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,37,1,38,0,3,37,1,41,40,0,40,81
08/21/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
08/22/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,33,0,33,0,5,47,0,52,72,0,72,124
08/23/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,64,4,68,0,0,77,6,83,78,2,80,163
08/24/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,1,50,0,51,0,3,76,0,79,76,0,76,155
08/25/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,32,0,32,0,0,45,0,45,36,0,36,81
08/26/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,26,0,26,0,6,59,0,65,18,0,18,83
08/27/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,73,0,75,0,2,85,0,87,110,0,110,197
08/28/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,56,0,56,126
08/29/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,2,0,3,0,4,9,0,13,0,0,0,13
08/30/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,33,0,33,0,2,41,0,43,38,0,38,81
08/31/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,38,0,38,0,4,45,0,49,50,0,50,99
09/01/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,76,0,76,0,0,82,0,82,68,0,68,150
09/02/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,59,0,59,0,3,60,0,63,74,0,74,137
09/03/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,5,84,0,89,0,9,96,0,105,56,0,56,161
09/04/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
09/05/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
09/06/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,29,0,29,0,4,44,0,48,20,0,20,68
09/07/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,35,0,35,0,2,40,0,42,30,0,30,72
09/08/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,46,0,46,0,1,57,0,58,66,0,66,124
09/09/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,6,8,2,16,0,2,59,2,63,0,8,67,4,79,38,2,40,119
09/10/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,60,0,60,0,0,65,0,65,18,0,18,83
09/11/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,10,0,10,0,0,24,0,24,10,0,10,34
09/12/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,3,19,0,22,0,3,31,0,34,14,0,14,48
09/13/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,22,0,24,0,5,37,0,42,50,0,50,92
09/14/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,33,0,33,0,1,37,0,38,44,0,44,82
09/15/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,40,0,40,0,2,59,0,61,112,0,112,173
09/16/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,84,0,84,0,8,97,0,105,68,0,68,173
09/17/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,3,74,0,77,0,3,85,0,88,96,0,96,184
09/18/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,46,0,46,0,0,55,0,55,42,0,42,97
09/19/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,54,0,54,0,2,87,0,89,62,0,62,151
09/20/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,3,16,0,19,0,4,28,0,32,36,0,36,68
09/21/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,11,6,18,0,3,15,6,24,14,0,14,38
09/22/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,3,4,7,0,0,18,6,24,0,0,21,10,31,44,8,52,83
09/23/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,2,66,0,68,0,6,78,0,84,62,0,62,146
09/24/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,30,0,30,0,2,38,0,40,10,0,10,50
09/25/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,6,0,6,25
09/26/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,4,0,4,0,1,13,0,14,4,0,4,18
09/27/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,5,8,16,0,0,10,0,10,0,3,15,8,26,32,6,38,64
09/28/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,24,0,24,0,0,42,2,44,56,0,56,100
09/29/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,66,0,66,0,0,79,0,79,56,0,56,135
09/30/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,2,71,0,73,0,3,79,0,82,22,0,22,104
10/01/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,64,0,64,118
10/02/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,8,0,8,42
10/03/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,4,48,0,52,0,5,61,0,66,72,0,72,138
10/04/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,4,30,0,34,0,4,36,0,40,50,0,50,90
10/05/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,4,46,0,50,0,10,58,0,68,28,0,28,96
10/06/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,2,20,0,22,0,7,20,0,27,14,0,14,41
10/07/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,16,0,16,0,7,27,0,34,4,0,4,38
10/08/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,2,50,4,56,0,6,51,4,61,56,4,60,121
10/09/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,51,0,51,0,1,56,0,57,14,0,14,71
10/10/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,1,71,0,72,0,7,86,0,93,16,0,16,109
10/11/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,3,4,7,0,0,36,4,40,0,0,39,8,47,26,2,28,75
10/12/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,1,0,0,1,0,4,3,0,7,0,0,0,7
10/13/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,20,0,20,0,4,26,0,30,8,0,8,38
10/14/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,1,27,0,28,0,6,39,0,45,26,0,26,71
10/15/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,48,0,48,0,0,55,0,55,0,0,0,55
10/16/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,48,0,48,0,0,57,0,57,56,0,56,113
10/17/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,1,0,1,0,6,4,0,10,0,0,0,10
10/18/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,1,2,6,0,0,2,0,2,0,3,3,2,8,0,0,0,8
10/19/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,9,0,10,0,4,13,0,17,16,0,16,33
10/20/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,37,0,37,0,0,48,0,48,36,0,36,84
10/21/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,42,0,42,0,2,60,0,62,44,0,44,106
10/22/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,33,23,4,60,0,39,34,4,77,36,0,36,113
10/23/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,8,57,0,65,0,14,76,0,90,48,0,48,138
10/24/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,51,0,51,0,6,71,0,77,52,0,52,129
10/25/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,5,36,0,41,0,10,44,0,54,84,0,84,138
10/26/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,1,0,0,1,0,4,3,0,7,0,0,0,7
10/27/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,6,65,0,71,0,10,87,0,97,98,2,100,197
10/28/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,2,59,0,61,0,6,73,0,79,48,0,48,127
10/29/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,4,65,0,69,0,4,76,0,80,44,0,44,124
10/30/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,46,0,46,0,1,55,0,56,22,0,22,78
10/31/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,4,0,4,14
11/01/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,18,33,0,51,0,27,45,0,72,66,0,66,138
11/02/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,4,63,0,67,0,7,82,0,89,70,0,70,159
11/03/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,36,2,38,0,2,41,2,45,20,0,20,65
11/04/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,22,0,22,0,1,30,0,31,6,0,6,37
11/05/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,46,0,46,0,2,58,0,60,54,0,54,114
11/07/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,15,28,0,43,0,18,36,0,54,32,0,32,86
11/08/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,7,50,0,57,0,17,61,0,78,86,0,86,164
11/09/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,27,63,0,90,0,34,73,0,107,70,0,70,177
11/10/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,4,48,0,52,0,6,50,0,56,48,2,50,106
11/11/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,14,68,0,82,0,25,104,0,129,98,0,98,227
11/12/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,14,0,14,0,2,18,0,20,24,0,24,44
11/13/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,12,0,12,0,3,17,0,20,12,0,12,32
11/14/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,10,45,0,55,0,29,60,0,89,60,0,60,149
11/15/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
11/16/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
11/17/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/18/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
11/19/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,20,0,20,32
11/20/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,12,0,12,29
11/21/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,12,13,0,25,0,20,13,0,33,8,0,8,41
11/22/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,24,29,0,53,0,30,61,0,91,0,54,90,0,144,78,0,78,222
11/23/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,1,57,0,58,0,6,75,0,81,51,0,51,132
11/24/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,10,0,10,20
11/25/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,1,39,0,40,0,1,52,0,53,36,0,36,89
11/26/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,48,0,48,0,0,57,0,57,54,0,54,111
11/27/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
11/28/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,40,0,41,0,2,55,0,57,24,0,24,81
11/29/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,2,0,2,11
11/30/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,11,43,1,55,0,20,45,1,66,82,2,84,150
12/02/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,1,6,0,7,0,3,9,0,12,4,0,4,16
12/03/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,2,0,2,7
12/04/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,58,0,58,0,0,72,0,72,28,0,28,100
12/05/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,2,22,0,24,0,5,27,0,32,10,0,10,42
12/06/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,16,1,19,0,0,8,3,11,0,2,24,4,30,4,0,4,34
12/07/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,7,8,1,16,0,4,8,1,13,0,11,16,2,29,32,0,32,61
12/08/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,9,0,9,0,1,12,0,13,44,0,44,57
12/09/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,0,0,0,10
12/10/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/12/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,3,20,0,23,0,9,26,0,35,54,0,54,89
12/13/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,19,4,23,0,4,28,4,36,12,0,12,48
12/14/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
12/15/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,1,2,3,0,3,1,2,6,20,4,24,30
12/16/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,7,3,0,10,0,17,5,0,22,6,0,6,28
12/17/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
12/18/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,38,0,38,45
12/19/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,2,3,0,5,0,5,5,0,10,0,0,0,10
12/20/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,30,0,30,0,0,45,2,47,14,2,16,63
12/21/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,44,4,48,0,1,65,4,70,76,0,76,146
12/22/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,7,0,7,0,1,8,0,9,6,0,6,15
12/23/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,2,0,2,8
12/27/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,12,0,14,0,2,14,0,16,30,0,30,46
12/28/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,29,0,30,0,2,35,0,37,44,0,44,81
12/29/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,8,0,8,22
12/30/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,2,0,2,10
12/31/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/01/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,2,0,2,9
01/02/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/03/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/04/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,10,0,10,20
01/05/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,2,0,2,7
01/06/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
01/07/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,8,0,8,39
01/08/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,40,0,40,0,0,61,0,61,20,0,20,81
01/09/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,27,0,27,0,3,49,0,52,24,0,24,76
01/10/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,0,0,0,6
01/11/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,6,28,0,34,0,6,40,0,46,66,0,66,112
01/12/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,2,0,2,7
01/13/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,11,0,11,0,4,11,0,15,2,0,2,17
01/14/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,6,107,0,113,0,10,137,0,147,102,0,102,249
01/15/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,95,0,95,0,0,107,0,107,62,0,62,169
01/16/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,19,0,19,0,1,26,0,27,56,0,56,83
01/17/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,2,0,2,16
01/18/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,100,0,100,111
01/19/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,42,0,42,59
01/20/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,5,0,5,0,1,9,0,10,6,0,6,16
01/21/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,52,0,52,78
01/22/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
01/23/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,7,0,7,0,3,9,0,12,72,0,72,84
01/24/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,6,39,0,45,0,6,51,0,57,76,0,76,133
01/25/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/26/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/27/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,2,2,4,13
01/28/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
01/29/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,4,0,4,13
01/31/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,13,37,0,50,0,23,44,0,67,84,0,84,151
02/01/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,11,50,0,61,0,21,62,0,83,58,0,58,141
02/02/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,5,9,4,18,0,12,28,4,44,0,17,37,8,62,102,6,108,170
02/03/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,6,28,0,34,0,11,38,0,49,18,0,18,67
02/04/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,30,1,31,0,0,38,3,41,10,0,10,51
02/05/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,14,0,14,34
02/06/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,16,33,0,49,0,19,46,0,65,132,0,132,197
02/07/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,1,9,1,11,0,4,10,1,15,106,0,106,121
02/08/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,45,0,45,0,2,64,0,66,104,0,104,170
02/09/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,32,0,32,37
02/11/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,112,2,114,0,2,141,2,145,184,0,184,329
02/12/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,69,0,69,0,0,88,0,88,40,0,40,128
02/13/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,5,42,0,47,0,9,57,0,66,54,0,54,120
02/14/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,33,0,35,0,5,37,0,42,26,0,26,68
02/15/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/16/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/17/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,0,0,0,12
02/18/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,2,38,0,40,0,2,49,0,51,26,0,26,77
02/19/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,22,0,23,0,1,22,0,23,14,0,14,37
