01/01/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,63,3,66,0,0,67,3,70,80,6,86,156
07/09/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,20,0,20,72
07/10/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
07/11/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,48,0,48,0,2,51,0,53,10,0,10,63
07/12/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,1,64,0,65,0,3,92,0,95,30,0,30,125
07/13/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,32,0,32,0,3,54,0,57,24,0,24,81
07/14/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,41,0,41,0,0,57,0,57,42,0,42,99
07/15/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,22,0,22,70
07/16/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,6,0,6,0,2,11,0,13,2,0,2,15
07/17/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,71,0,71,0,0,91,0,91,76,0,76,167
07/18/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,52,0,52,0,4,72,0,76,24,0,24,100
07/19/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,19,0,19,0,3,23,0,26,2,0,2,28
07/20/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,40,0,41,0,1,45,0,46,14,0,14,60
07/21/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,12,4,18,0,1,44,6,51,0,3,56,10,69,32,6,38,107
07/22/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,19,0,19,0,1,24,0,25,20,0,20,45
07/23/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,40,2,42,0,1,55,2,58,60,0,60,118
07/24/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,1,59,0,60,0,5,85,0,90,72,0,72,162
07/25/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,92,0,92,0,0,100,0,100,66,0,66,166
07/26/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,58,0,58,0,0,72,0,72,30,0,30,102
07/27/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,4,0,4,0,1,20,0,21,28,0,28,49
07/28/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,47,2,49,0,3,67,2,72,26,0,26,98
07/29/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,39,0,39,0,4,48,0,52,26,0,26,78
07/30/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,45,0,47,0,2,49,0,51,40,0,40,91
07/31/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,84,0,84,0,0,102,0,102,44,0,44,146
08/01/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,8,0,8,41
08/02/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,17,0,17,0,0,36,0,36,14,0,14,50
08/03/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,8,0,9,0,3,13,0,16,8,0,8,24
08/04/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,11,0,11,0,2,18,0,20,4,0,4,24
08/05/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,65,0,65,0,0,73,0,73,56,0,56,129
08/06/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,56,0,56,0,0,79,0,79,58,0,58,137
08/07/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,2,62,0,64,0,4,72,0,76,56,0,56,132
08/08/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,75,0,75,0,3,88,0,91,40,0,40,131
08/09/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,51,0,51,0,4,80,0,84,16,0,16,100
08/10/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,30,0,30,71
08/12/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,4,10,4,18,0,2,69,6,77,0,6,79,10,95,56,8,64,159
08/13/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,66,0,67,0,2,81,0,83,88,0,88,171
08/17/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,50,0,50,0,2,55,0,57,42,0,42,99
08/18/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,8,33,0,41,0,16,42,0,58,52,0,52,110
08/19/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,1,91,0,92,0,5,111,0,116,92,0,92,208
08/20/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,61,0,61,0,1,81,0,82,72,0,72,154
08/21/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,52,0,52,0,1,73,0,74,40,0,40,114
08/22/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,98,0,98,0,0,105,0,105,48,0,48,153
08/23/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,62,0,62,0,1,70,0,71,22,0,22,93
08/24/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,22,0,22,58
08/25/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,36,0,36,0,0,55,0,55,32,0,32,87
08/26/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,32,0,32,0,1,39,0,40,28,0,28,68
08/27/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,1,61,0,62,0,8,75,0,83,28,0,28,111
08/28/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
08/29/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,0,0,0,8
08/30/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,2,120,0,122,0,4,148,0,152,28,0,28,180
08/31/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,36,0,36,0,0,51,0,51,18,0,18,69
09/01/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,16,0,16,50
09/02/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,1,33,2,36,0,1,42,2,45,46,0,46,91
09/03/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,23,6,29,0,7,34,6,47,34,4,38,85
09/04/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,49,0,49,0,2,59,0,61,14,0,14,75
09/05/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,75,0,75,0,1,95,0,96,26,0,26,122
09/06/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,26,0,26,0,1,33,0,34,18,0,18,52
09/07/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,55,0,55,0,1,68,0,69,40,0,40,109
09/08/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,6,0,6,14
09/09/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
09/10/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,2,0,0,2,0,3,12,0,15,2,0,2,17
09/11/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,70,0,70,0,1,93,0,94,44,0,44,138
09/12/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,51,0,51,0,1,65,0,66,64,0,64,130
09/13/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,37,0,37,0,1,46,0,47,20,0,20,67
09/14/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,63,0,63,0,3,78,0,81,68,0,68,149
09/15/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,61,0,61,0,1,83,0,84,40,0,40,124
09/16/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,50,0,50,0,1,81,0,82,16,0,16,98
09/17/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,49,0,49,0,1,63,0,64,56,0,56,120
09/18/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,34,0,34,107
09/19/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,1,109,0,110,0,1,122,0,123,42,0,42,165
09/20/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,77,0,77,0,2,91,0,93,30,0,30,123
09/21/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,1,58,0,59,0,1,70,0,71,52,0,52,123
09/22/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,63,0,63,0,3,92,0,95,56,0,56,151
09/23/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,69,0,69,0,0,83,0,83,42,0,42,125
09/24/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,78,0,78,135
09/25/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,82,0,82,0,2,108,0,110,40,0,40,150
09/26/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,51,0,51,0,0,63,0,63,10,0,10,73
09/27/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,14,0,14,0,1,28,0,29,6,0,6,35
09/28/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,8,0,8,0,2,34,0,36,20,0,20,56
09/29/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,67,0,67,0,2,85,0,87,64,0,64,151
09/30/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,12,2,14,0,0,19,4,23,16,2,18,41
10/01/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,1,9,0,10,0,6,16,0,22,4,0,4,26
10/02/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,39,0,40,0,5,50,0,55,12,0,12,67
10/03/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,98,0,98,0,1,113,0,114,36,0,36,150
10/04/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,15,0,15,0,2,20,0,22,4,0,4,26
10/05/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,10,2,13,0,0,41,0,41,0,1,51,2,54,60,0,60,114
10/06/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,4,13,2,19,0,0,48,2,50,0,4,61,4,69,28,2,30,99
10/07/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,3,17,0,0,18,3,21,4,0,4,25
10/08/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,47,0,47,0,0,69,0,69,40,0,40,109
10/09/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,39,0,39,0,1,42,0,43,44,0,44,87
10/10/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,45,0,45,0,8,62,0,70,70,0,70,140
10/11/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,2,57,0,59,0,3,73,0,76,40,0,40,116
10/12/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,8,0,8,21
10/13/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,55,0,55,0,1,68,0,69,78,0,78,147
10/14/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,4,1,7,0,0,31,1,32,0,2,35,2,39,36,0,36,75
10/15/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,15,0,16,0,3,27,0,30,18,0,18,48
10/16/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,49,0,49,0,1,67,0,68,36,0,36,104
10/17/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,37,0,37,0,1,46,0,47,28,0,28,75
10/18/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,12,0,12,0,1,21,0,22,2,0,2,24
10/19/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,4,0,4,24
10/20/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,4,29,2,35,0,0,50,2,52,0,4,79,4,87,56,2,58,145
10/21/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,32,0,32,0,1,47,0,48,18,0,18,66
10/22/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
10/23/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
10/24/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,73,0,73,0,4,90,0,94,36,0,36,130
10/25/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,77,0,77,0,0,89,0,89,26,0,26,115
10/26/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,25,0,25,0,0,33,0,33,50,0,50,83
10/27/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,6,0,6,0,6,13,0,19,4,0,4,23
10/28/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,34,0,34,0,3,46,0,49,42,0,42,91
10/29/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,4,21,0,0,24,4,28,4,0,4,32
10/30/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,44,0,44,0,5,54,0,59,60,0,60,119
11/01/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,1,0,0,1,0,5,0,0,5,0,0,0,5
11/02/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,9,0,9,0,2,18,0,20,4,0,4,24
11/03/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,62,2,64,0,5,71,2,78,38,8,46,124
11/04/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,28,0,28,0,0,38,2,40,6,0,6,46
11/05/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,61,0,61,0,3,90,0,93,50,0,50,143
11/06/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,12,98,0,110,0,15,120,0,135,84,0,84,219
11/07/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,136,0,136,0,14,150,0,164,38,0,38,202
11/08/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,2,99,0,101,0,5,112,0,117,34,0,34,151
11/09/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,23,17,0,40,0,15,34,0,49,0,38,51,0,89,52,0,52,141
11/10/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,17,0,18,0,2,23,0,25,16,0,16,41
11/11/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,1,40,0,41,0,1,63,0,64,40,0,40,104
11/12/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,61,0,61,0,2,79,0,81,66,0,66,147
11/13/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,19,0,19,0,2,22,0,24,8,0,8,32
11/14/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,80,0,80,0,0,98,0,98,56,0,56,154
11/15/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/16/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,8,0,8,18
11/17/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
11/18/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,31,1,32,0,0,47,1,48,46,2,48,96
11/19/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,4,0,4,17
11/20/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,24,0,24,61
11/21/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,63,0,63,0,0,83,0,83,36,0,36,119
11/22/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,78,0,78,124
11/24/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
11/27/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,18,0,18,0,3,29,0,32,18,0,18,50
11/28/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,64,0,64,0,0,83,0,83,52,0,52,135
11/29/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,32,0,32,0,0,43,0,43,44,0,44,87
11/30/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,6,0,6,0,5,6,0,11,0,0,0,11
12/02/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,1,34,0,35,0,3,40,0,43,28,0,28,71
12/03/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,7,4,11,0,0,42,4,46,0,0,49,8,57,38,4,42,99
12/04/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,18,0,18,50
12/05/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,35,0,35,0,5,49,0,54,28,0,28,82
12/06/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,12,0,13,0,1,12,0,13,16,0,16,29
12/07/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,7,17,0,24,0,14,27,0,41,22,0,22,63
12/08/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,10,0,10,0,1,13,0,14,26,0,26,40
12/09/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,2,32,0,34,0,6,51,0,57,30,0,30,87
12/10/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,5,75,0,80,0,9,92,0,101,58,0,58,159
12/11/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,31,0,31,0,3,41,0,44,36,0,36,80
12/12/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/13/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,8,0,8,0,4,8,0,12,0,0,0,12
12/14/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,2,0,2,14
12/15/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,1,32,0,33,0,4,47,0,51,46,0,46,97
12/16/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/17/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/18/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,19,0,19,0,1,28,0,29,10,0,10,39
12/19/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,14,0,14,24
12/21/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/22/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,17,0,17,0,1,20,0,21,40,0,40,61
12/23/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,14,0,15,0,2,25,0,27,10,0,10,37
12/24/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,10,0,10,25
12/25/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,3,0,5,0,4,4,0,8,0,0,0,8
12/27/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,24,0,24,54
12/28/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
12/29/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,10,47,0,57,0,18,75,0,93,128,0,128,221
12/30/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/03/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/04/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
01/05/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/06/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,1,21,0,22,0,3,39,0,42,20,0,20,62
01/07/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,2,6,0,1,4,2,7,0,4,4,11
01/08/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,8,0,8,16
01/09/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,57,0,57,0,0,89,0,89,70,0,70,159
01/10/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,16,0,16,40
01/11/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/12/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/13/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,37,0,37,0,3,59,0,62,56,0,56,118
01/14/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,33,0,0,33,0,34,15,0,49,18,0,18,67
01/15/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,5,0,5,0,1,5,0,6,6,0,6,12
01/16/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,10,0,10,0,2,18,0,20,14,0,14,34
01/17/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/18/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
01/19/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,10,0,10,30
