01/01/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,63,3,66,0,0,67,3,70,80,6,86,156
07/30/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,43,0,43,0,5,60,0,65,8,0,8,73
07/31/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,80,0,80,0,0,105,0,105,40,0,40,145
08/01/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,2,18,0,20,0,3,28,0,31,16,0,16,47
08/02/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,46,0,46,0,0,56,0,56,20,0,20,76
08/03/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,71,0,71,0,0,100,0,100,32,0,32,132
08/04/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,58,0,58,0,6,91,0,97,76,0,76,173
08/05/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,4,58,0,62,0,11,76,0,87,44,0,44,131
08/06/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,44,0,44,0,3,50,0,53,18,0,18,71
08/07/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,27,0,27,0,0,42,0,42,42,0,42,84
08/08/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,34,0,34,0,0,44,0,44,20,0,20,64
08/09/2021,JXN,MI,AGL,CE,Federal Contract Tower,2,4,5,0,11,0,0,16,5,21,2,4,21,5,32,20,0,20,52
08/10/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,22,2,27,0,0,32,0,32,0,3,54,2,59,24,0,24,83
08/11/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,23,0,23,0,3,28,0,31,8,0,8,39
08/12/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,32,0,32,0,2,49,0,51,16,0,16,67
08/13/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,45,0,45,0,3,70,0,73,24,0,24,97
08/14/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,88,0,88,0,0,94,0,94,48,0,48,142
08/15/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,10,2,13,0,0,76,2,78,0,1,86,4,91,54,2,56,147
08/16/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,27,0,27,0,4,50,0,54,24,0,24,78
08/17/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,33,0,33,0,0,52,0,52,42,0,42,94
08/18/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,31,0,31,0,3,57,0,60,58,0,58,118
08/19/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,33,0,33,0,3,48,0,51,38,0,38,89
08/20/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,47,0,47,0,6,68,0,74,68,0,68,142
08/21/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,10,28,2,40,0,0,100,5,105,0,10,128,7,145,82,0,82,227
08/22/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,35,0,35,0,5,61,0,66,18,0,18,84
08/23/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,2,52,0,54,0,5,70,0,75,62,0,62,137
08/24/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,31,0,31,0,1,41,0,42,44,0,44,86
08/25/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,38,0,38,0,3,55,0,58,22,0,22,80
08/26/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,54,2,56,0,1,71,2,74,58,2,60,134
08/27/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,33,0,33,0,1,39,0,40,44,0,44,84
08/28/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,55,0,55,0,0,59,0,59,14,0,14,73
08/29/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,8,0,8,47
08/30/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,35,0,35,0,0,59,0,59,26,0,26,85
08/31/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,41,0,42,0,2,46,0,48,20,0,20,68
09/01/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,34,0,34,0,1,51,0,52,38,0,38,90
09/02/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,42,0,42,0,4,50,0,54,50,0,50,104
09/03/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,51,0,52,0,3,63,0,66,50,0,50,116
09/04/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,49,0,49,0,0,62,0,62,28,0,28,90
09/05/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,9,46,0,55,0,17,56,0,73,16,0,16,89
09/06/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,1,23,0,24,0,6,33,0,39,18,0,18,57
09/08/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,1,60,0,61,0,15,78,0,93,14,0,14,107
09/09/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,42,0,43,0,5,56,0,61,68,0,68,129
09/10/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,102,0,102,0,5,121,0,126,70,0,70,196
09/11/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,54,0,54,0,3,68,0,71,20,0,20,91
09/12/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,55,0,55,0,1,63,0,64,18,0,18,82
09/13/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,18,0,18,0,2,25,0,27,4,0,4,31
09/14/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,7,0,7,0,4,16,0,20,8,0,8,28
09/15/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,46,0,46,0,3,54,0,57,62,0,62,119
09/16/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,4,75,0,79,0,5,93,0,98,50,0,50,148
09/17/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,56,0,56,0,3,76,0,79,54,0,54,133
09/18/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,27,2,31,0,2,77,3,82,0,4,104,5,113,76,2,78,191
09/19/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,69,0,69,0,1,91,0,92,20,0,20,112
09/20/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,12,0,12,0,4,17,0,21,14,0,14,35
09/21/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,4,0,4,0,3,22,0,25,6,0,6,31
09/22/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
09/23/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,1,0,1,0,1,10,0,11,0,0,0,11
09/24/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,41,0,41,0,3,52,0,55,56,0,56,111
09/25/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,26,0,26,0,1,35,0,36,12,0,12,48
09/26/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,81,0,81,0,1,111,0,112,50,0,50,162
09/27/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,20,0,20,0,13,26,0,39,36,0,36,75
09/28/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,39,0,39,0,2,46,0,48,16,0,16,64
09/29/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,35,0,35,0,2,50,0,52,36,0,36,88
09/30/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,32,0,32,0,1,40,0,41,58,0,58,99
10/01/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,69,0,69,0,4,83,0,87,66,0,66,153
10/02/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,9,53,0,62,0,17,79,0,96,52,0,52,148
10/03/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
10/04/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
10/05/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
10/06/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,8,0,8,0,7,25,0,32,8,0,8,40
10/07/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,4,0,4,15
10/08/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,2,0,2,8
10/09/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,4,36,0,40,0,10,44,0,54,48,0,48,102
10/10/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,34,0,34,0,1,36,0,37,22,0,22,59
10/11/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,30,0,30,0,1,38,0,39,58,0,58,97
10/12/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,4,0,4,0,5,6,0,11,2,0,2,13
10/13/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,5,37,0,42,0,11,52,0,63,62,0,62,125
10/14/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,2,2,5,0,0,5,2,7,0,1,7,4,12,2,2,4,16
10/15/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,8,0,8,0,1,19,0,20,0,0,0,20
10/16/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,43,0,43,0,0,52,0,52,36,2,38,90
10/17/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,69,0,69,0,0,95,0,95,10,0,10,105
10/18/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,35,0,35,0,6,51,0,57,48,0,48,105
10/19/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,5,15,2,22,0,0,58,0,58,0,5,73,2,80,62,0,62,142
10/20/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,39,0,39,0,1,49,0,50,32,0,32,82
10/21/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,9,0,9,0,3,18,0,21,6,0,6,27
10/22/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,53,0,53,0,13,80,0,93,44,0,44,137
10/23/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,71,0,71,0,3,102,0,105,36,0,36,141
10/24/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,1,30,0,31,0,6,47,0,53,20,0,20,73
10/25/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
10/26/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,7,16,3,26,0,0,32,3,35,0,7,48,6,61,38,16,54,115
10/27/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,13,0,13,0,3,24,0,27,8,0,8,35
10/28/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,2,24,0,26,0,5,33,0,38,54,0,54,92
10/29/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
10/30/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
10/31/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,0,21,0,21,0,2,63,0,65,24,0,24,89
11/01/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,22,0,22,0,2,31,0,33,20,0,20,53
11/02/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,22,0,22,0,6,28,0,34,28,0,28,62
11/03/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,48,0,48,0,1,68,0,69,30,0,30,99
11/04/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,41,0,41,0,1,53,0,54,46,0,46,100
11/05/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,58,0,58,0,1,77,0,78,30,0,30,108
11/06/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,68,0,68,0,0,85,0,85,28,0,28,113
11/07/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,88,0,88,0,0,104,0,104,56,0,56,160
11/08/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,5,55,0,60,0,9,70,0,79,54,0,54,133
11/09/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,64,2,66,85
11/10/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,8,1,10,0,0,37,1,38,0,1,45,2,48,60,0,60,108
11/11/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,2,0,2,16
11/12/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,4,0,4,14
11/13/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,2,0,2,10
11/14/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,4,0,4,19
11/16/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,14,43,1,58,0,22,69,1,92,54,8,62,154
11/17/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,4,0,4,0,7,26,0,33,2,0,2,35
11/18/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,9,0,2,11,0,16,4,2,22,13,0,13,35
11/19/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,1,61,0,62,0,4,76,0,80,58,0,58,138
11/20/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,50,0,50,0,1,66,0,67,36,0,36,103
11/21/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,4,0,4,20
11/22/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,6,16,0,22,0,8,19,0,27,32,0,32,59
11/23/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,8,73,2,83,0,14,95,2,111,68,2,70,181
11/24/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,22,0,22,0,3,25,0,28,2,0,2,30
11/25/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,18,0,18,0,1,23,0,24,2,0,2,26
11/27/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,15,0,15,0,0,24,0,24,0,0,0,24
11/28/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,8,0,8,18
11/29/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,9,26,0,35,0,17,37,0,54,40,0,40,94
11/30/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,5,2,8,0,0,9,2,11,0,1,14,4,19,20,2,22,41
12/01/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,15,0,15,0,3,17,0,20,14,0,14,34
12/02/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,24,0,24,0,2,26,0,28,6,0,6,34
12/03/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/04/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,4,62,0,66,0,5,77,0,82,46,0,46,128
12/05/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,0,0,0,10
12/06/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,0,0,0,10
12/07/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,1,29,0,30,0,5,36,0,41,66,4,70,111
12/08/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,4,1,9,0,4,19,1,24,0,8,23,2,33,16,0,16,49
12/09/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,10,0,10,0,3,28,0,31,8,0,8,39
12/10/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,2,12,0,14,0,3,21,0,24,4,0,4,28
12/11/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,59,0,59,0,0,80,0,80,20,0,20,100
12/13/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,43,0,43,0,5,55,0,60,66,0,66,126
12/14/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,39,0,41,0,4,45,0,49,40,0,40,89
12/15/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,4,2,6,16
12/16/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,0,0,0,8
12/17/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,86,0,86,0,1,103,0,104,28,0,28,132
12/18/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/19/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,36,0,36,0,2,47,0,49,72,0,72,121
12/20/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,1,33,0,34,0,9,34,0,43,54,0,54,97
12/21/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,2,4,8,0,0,11,10,21,0,2,13,14,29,4,4,8,37
12/22/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,2,15,0,17,0,11,26,0,37,4,0,4,41
12/23/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,18,0,18,0,1,18,0,19,6,0,6,25
12/24/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/25/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,80,0,80,0,1,83,0,84,80,0,80,164
12/27/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/28/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,28,0,28,0,0,39,0,39,60,0,60,99
12/29/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/30/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,10,0,10,0,2,14,0,16,0,0,0,16
12/31/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,8,0,8,17
01/01/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,20,0,20,32
01/03/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,23,0,25,0,5,39,0,44,44,0,44,88
01/04/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,15,1,19,0,0,28,1,29,0,3,43,2,48,34,0,34,82
01/05/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/06/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,2,0,2,7
01/07/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,2,21,0,23,0,4,28,0,32,10,0,10,42
01/08/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,2,48,0,50,0,4,59,0,63,34,0,34,97
01/09/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
01/10/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,7,0,7,0,2,9,0,11,2,0,2,13
01/11/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,1,23,3,27,0,1,34,3,38,32,10,42,80
01/12/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,5,31,0,36,0,6,37,0,43,8,0,8,51
01/13/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/14/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,2,0,2,10
01/15/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,95,2,97,0,0,129,2,131,70,4,74,205
01/16/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,1,86,0,87,0,1,115,0,116,48,0,48,164
01/17/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
01/18/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,21,0,22,0,1,23,0,24,50,0,50,74
01/19/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,5,9,0,2,7,5,14,0,0,0,14
01/20/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,4,4,10,0,0,22,4,26,0,2,26,8,36,32,4,36,72
01/21/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,2,61,0,63,0,6,70,0,76,36,0,36,112
01/22/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,2,0,2,11
01/23/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,2,0,2,6
01/24/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/25/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,0,0,0,10
01/26/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,10,41,2,53,0,23,66,2,91,42,0,42,133
01/27/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,11,4,18,0,0,12,4,16,0,3,23,8,34,16,4,20,54
01/28/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,3,41,0,44,0,5,69,0,74,56,0,56,130
01/29/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,31,0,33,0,4,44,0,48,4,0,4,52
01/30/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,6,2,10,0,0,21,0,21,0,2,27,2,31,18,0,18,49
01/31/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,7,23,0,30,0,7,34,0,41,40,0,40,81
02/01/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,2,6,0,2,6,2,10,4,0,4,14
02/02/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/03/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/04/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,26,0,26,0,3,32,0,35,30,0,30,65
02/05/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,28,0,28,0,3,35,0,38,24,0,24,62
