01/01/2020,KOA,HI,AWP,WE,Federal Contract Tower,98,12,13,0,123,0,29,27,5,61,98,41,40,5,184,94,0,94,278
01/02/2020,KOA,HI,AWP,WE,Federal Contract Tower,103,17,23,3,146,0,64,56,0,120,103,81,79,3,266,154,16,170,436
01/03/2020,KOA,HI,AWP,WE,Federal Contract Tower,105,19,27,10,161,0,41,43,5,89,105,60,70,15,250,158,40,198,448
01/04/2020,KOA,HI,AWP,WE,Federal Contract Tower,103,20,24,2,149,0,65,37,0,102,103,85,61,2,251,40,0,40,291
01/05/2020,KOA,HI,AWP,WE,Federal Contract Tower,102,22,9,0,133,0,44,25,0,69,102,66,34,0,202,80,0,80,282
01/06/2020,KOA,HI,AWP,WE,Federal Contract Tower,95,11,6,18,130,0,47,50,1,98,95,58,56,19,228,170,22,192,420
01/07/2020,KOA,HI,AWP,WE,Federal Contract Tower,86,20,7,13,126,0,34,28,5,67,86,54,35,18,193,86,12,98,291
01/08/2020,KOA,HI,AWP,WE,Federal Contract Tower,87,14,10,8,119,0,25,42,0,67,87,39,52,8,186,278,32,310,496
01/09/2020,KOA,HI,AWP,WE,Federal Contract Tower,89,21,8,17,135,0,34,32,6,72,89,55,40,23,207,194,48,242,449
01/10/2020,KOA,HI,AWP,WE,Federal Contract Tower,97,12,10,1,120,0,48,44,7,99,97,60,54,8,219,120,10,130,349
01/11/2020,KOA,HI,AWP,WE,Federal Contract Tower,92,24,10,0,126,0,46,40,0,86,92,70,50,0,212,58,0,58,270
01/12/2020,KOA,HI,AWP,WE,Federal Contract Tower,88,23,5,0,116,0,19,0,0,19,88,42,5,0,135,0,0,0,135
01/13/2020,KOA,HI,AWP,WE,Federal Contract Tower,84,12,6,16,118,0,41,53,7,101,84,53,59,23,219,240,0,240,459
01/14/2020,KOA,HI,AWP,WE,Federal Contract Tower,80,11,8,11,110,0,44,47,3,94,80,55,55,14,204,202,18,220,424
01/15/2020,KOA,HI,AWP,WE,Federal Contract Tower,80,8,7,6,101,0,49,55,5,109,80,57,62,11,210,198,22,220,430
01/16/2020,KOA,HI,AWP,WE,Federal Contract Tower,90,23,8,1,122,0,45,44,3,92,90,68,52,4,214,278,26,304,518
01/17/2020,KOA,HI,AWP,WE,Federal Contract Tower,92,26,13,5,136,0,41,35,1,77,92,67,48,6,213,190,14,204,417
01/18/2020,KOA,HI,AWP,WE,Federal Contract Tower,90,15,12,2,119,0,51,27,0,78,90,66,39,2,197,68,0,68,265
01/19/2020,KOA,HI,AWP,WE,Federal Contract Tower,96,10,10,0,116,0,48,26,0,74,96,58,36,0,190,18,0,18,208
01/20/2020,KOA,HI,AWP,WE,Federal Contract Tower,91,10,10,0,111,0,44,59,2,105,91,54,69,2,216,238,0,238,454
01/21/2020,KOA,HI,AWP,WE,Federal Contract Tower,81,17,9,1,108,0,35,51,17,103,81,52,60,18,211,204,8,212,423
01/22/2020,KOA,HI,AWP,WE,Federal Contract Tower,90,11,11,8,120,0,34,53,7,94,90,45,64,15,214,150,2,152,366
01/23/2020,KOA,HI,AWP,WE,Federal Contract Tower,91,13,10,13,127,0,44,51,5,100,91,57,61,18,227,150,44,194,421
01/24/2020,KOA,HI,AWP,WE,Federal Contract Tower,98,16,14,12,140,0,58,52,2,112,98,74,66,14,252,172,22,194,446
01/25/2020,KOA,HI,AWP,WE,Federal Contract Tower,98,6,8,0,112,0,49,42,0,91,98,55,50,0,203,60,0,60,263
01/26/2020,KOA,HI,AWP,WE,Federal Contract Tower,90,12,4,0,106,0,41,26,0,67,90,53,30,0,173,28,0,28,201
01/27/2020,KOA,HI,AWP,WE,Federal Contract Tower,82,11,8,6,107,0,51,45,2,98,82,62,53,8,205,192,0,192,397
01/28/2020,KOA,HI,AWP,WE,Federal Contract Tower,80,11,12,18,121,0,32,37,3,72,80,43,49,21,193,100,28,128,321
01/29/2020,KOA,HI,AWP,WE,Federal Contract Tower,89,5,11,8,113,0,37,40,4,81,89,42,51,12,194,174,0,174,368
01/30/2020,KOA,HI,AWP,WE,Federal Contract Tower,93,7,6,8,114,0,29,51,4,84,93,36,57,12,198,248,12,260,458
01/31/2020,KOA,HI,AWP,WE,Federal Contract Tower,96,12,7,9,124,0,34,32,1,67,96,46,39,10,191,140,10,150,341
02/01/2020,KOA,HI,AWP,WE,Federal Contract Tower,96,12,5,0,113,0,43,25,0,68,96,55,30,0,181,38,0,38,219
02/02/2020,KOA,HI,AWP,WE,Federal Contract Tower,95,7,5,1,108,0,37,18,1,56,95,44,23,2,164,34,0,34,198
02/03/2020,KOA,HI,AWP,WE,Federal Contract Tower,91,14,5,5,115,0,39,55,1,95,91,53,60,6,210,200,8,208,418
02/04/2020,KOA,HI,AWP,WE,Federal Contract Tower,80,8,13,7,108,0,38,31,1,70,80,46,44,8,178,206,0,206,384
02/05/2020,KOA,HI,AWP,WE,Federal Contract Tower,87,10,16,8,121,0,32,55,2,89,87,42,71,10,210,170,4,174,384
02/06/2020,KOA,HI,AWP,WE,Federal Contract Tower,94,23,5,5,127,0,7,18,2,27,94,30,23,7,154,166,22,188,342
02/07/2020,KOA,HI,AWP,WE,Federal Contract Tower,95,11,13,0,119,0,45,49,2,96,95,56,62,2,215,238,0,238,453
02/08/2020,KOA,HI,AWP,WE,Federal Contract Tower,99,7,5,1,112,0,30,39,1,70,99,37,44,2,182,116,0,116,298
02/09/2020,KOA,HI,AWP,WE,Federal Contract Tower,92,11,7,0,110,0,25,34,0,59,92,36,41,0,169,110,0,110,279
02/10/2020,KOA,HI,AWP,WE,Federal Contract Tower,90,21,6,4,121,0,22,24,0,46,90,43,30,4,167,122,0,122,289
02/11/2020,KOA,HI,AWP,WE,Federal Contract Tower,81,5,11,9,106,0,47,63,3,113,81,52,74,12,219,136,36,172,391
02/12/2020,KOA,HI,AWP,WE,Federal Contract Tower,91,8,10,4,113,0,39,52,3,94,91,47,62,7,207,200,14,214,421
02/13/2020,KOA,HI,AWP,WE,Federal Contract Tower,93,15,6,15,129,0,63,57,27,147,93,78,63,42,276,194,42,236,512
02/14/2020,KOA,HI,AWP,WE,Federal Contract Tower,101,7,12,0,120,0,47,28,3,78,101,54,40,3,198,134,0,134,332
02/15/2020,KOA,HI,AWP,WE,Federal Contract Tower,100,18,8,0,126,0,45,27,4,76,100,63,35,4,202,40,0,40,242
02/16/2020,KOA,HI,AWP,WE,Federal Contract Tower,91,13,18,0,122,0,43,25,2,70,91,56,43,2,192,48,0,48,240
02/17/2020,KOA,HI,AWP,WE,Federal Contract Tower,91,6,11,0,108,0,40,66,0,106,91,46,77,0,214,220,0,220,434
02/18/2020,KOA,HI,AWP,WE,Federal Contract Tower,91,12,10,19,132,0,46,46,5,97,91,58,56,24,229,212,16,228,457
02/19/2020,KOA,HI,AWP,WE,Federal Contract Tower,94,10,12,17,133,0,34,53,2,89,94,44,65,19,222,228,0,228,450
02/20/2020,KOA,HI,AWP,WE,Federal Contract Tower,95,13,1,10,119,0,32,63,0,95,95,45,64,10,214,344,14,358,572
02/21/2020,KOA,HI,AWP,WE,Federal Contract Tower,100,10,15,7,132,0,37,49,1,87,100,47,64,8,219,208,0,208,427
02/22/2020,KOA,HI,AWP,WE,Federal Contract Tower,98,13,10,0,121,0,47,60,4,111,98,60,70,4,232,96,0,96,328
02/23/2020,KOA,HI,AWP,WE,Federal Contract Tower,91,15,16,0,122,0,37,16,0,53,91,52,32,0,175,12,0,12,187
02/24/2020,KOA,HI,AWP,WE,Federal Contract Tower,89,13,11,4,117,0,38,57,3,98,89,51,68,7,215,264,0,264,479
02/25/2020,KOA,HI,AWP,WE,Federal Contract Tower,86,7,15,11,119,0,46,48,1,95,86,53,63,12,214,270,2,272,486
02/26/2020,KOA,HI,AWP,WE,Federal Contract Tower,88,9,6,11,114,0,39,47,3,89,88,48,53,14,203,212,4,216,419
02/27/2020,KOA,HI,AWP,WE,Federal Contract Tower,99,12,13,5,129,0,46,51,3,100,99,58,64,8,229,148,18,166,395
02/28/2020,KOA,HI,AWP,WE,Federal Contract Tower,98,10,8,8,124,0,33,42,13,88,98,43,50,21,212,228,16,244,456
02/29/2020,KOA,HI,AWP,WE,Federal Contract Tower,96,14,10,2,122,0,40,21,4,65,96,54,31,6,187,72,0,72,259
03/01/2020,KOA,HI,AWP,WE,Federal Contract Tower,96,11,6,0,113,0,38,24,0,62,96,49,30,0,175,94,0,94,269
03/02/2020,KOA,HI,AWP,WE,Federal Contract Tower,92,12,11,1,116,0,49,68,6,123,92,61,79,7,239,236,0,236,475
03/03/2020,KOA,HI,AWP,WE,Federal Contract Tower,89,6,11,6,112,0,27,65,2,94,89,33,76,8,206,348,24,372,578
03/04/2020,KOA,HI,AWP,WE,Federal Contract Tower,90,10,9,3,112,0,21,59,0,80,90,31,68,3,192,290,14,304,496
03/05/2020,KOA,HI,AWP,WE,Federal Contract Tower,92,6,11,13,122,0,39,59,7,105,92,45,70,20,227,252,36,288,515
03/06/2020,KOA,HI,AWP,WE,Federal Contract Tower,104,11,8,2,125,0,37,37,6,80,104,48,45,8,205,224,0,224,429
03/07/2020,KOA,HI,AWP,WE,Federal Contract Tower,103,18,9,0,130,0,20,16,3,39,103,38,25,3,169,154,26,180,349
03/08/2020,KOA,HI,AWP,WE,Federal Contract Tower,104,6,6,0,116,0,25,25,2,52,104,31,31,2,168,130,0,130,298
03/09/2020,KOA,HI,AWP,WE,Federal Contract Tower,100,7,11,14,132,0,36,49,4,89,100,43,60,18,221,210,18,228,449
03/10/2020,KOA,HI,AWP,WE,Federal Contract Tower,93,8,3,0,104,0,21,36,8,65,93,29,39,8,169,166,0,166,335
03/11/2020,KOA,HI,AWP,WE,Federal Contract Tower,101,7,7,10,125,0,25,45,3,73,101,32,52,13,198,198,32,230,428
03/12/2020,KOA,HI,AWP,WE,Federal Contract Tower,98,8,8,10,124,0,35,49,0,84,98,43,57,10,208,196,36,232,440
03/13/2020,KOA,HI,AWP,WE,Federal Contract Tower,106,19,6,1,132,0,22,26,3,51,106,41,32,4,183,176,0,176,359
03/14/2020,KOA,HI,AWP,WE,Federal Contract Tower,105,18,10,0,133,0,21,9,2,32,105,39,19,2,165,64,0,64,229
03/15/2020,KOA,HI,AWP,WE,Federal Contract Tower,102,9,7,0,118,0,26,16,0,42,102,35,23,0,160,50,0,50,210
03/16/2020,KOA,HI,AWP,WE,Federal Contract Tower,100,14,16,1,131,0,32,71,4,107,100,46,87,5,238,320,0,320,558
03/17/2020,KOA,HI,AWP,WE,Federal Contract Tower,108,18,16,0,142,0,25,53,0,78,108,43,69,0,220,172,0,172,392
03/18/2020,KOA,HI,AWP,WE,Federal Contract Tower,104,21,8,2,135,0,30,52,3,85,104,51,60,5,220,176,18,194,414
03/19/2020,KOA,HI,AWP,WE,Federal Contract Tower,98,13,10,14,135,0,26,39,2,67,98,39,49,16,202,156,0,156,358
03/20/2020,KOA,HI,AWP,WE,Federal Contract Tower,108,11,14,26,159,0,27,40,6,73,108,38,54,32,232,232,10,242,474
03/21/2020,KOA,HI,AWP,WE,Federal Contract Tower,97,12,7,0,116,0,26,30,0,56,97,38,37,0,172,64,0,64,236
03/22/2020,KOA,HI,AWP,WE,Federal Contract Tower,95,5,7,0,107,0,16,20,0,36,95,21,27,0,143,64,0,64,207
03/23/2020,KOA,HI,AWP,WE,Federal Contract Tower,98,8,4,17,127,0,26,42,3,71,98,34,46,20,198,300,12,312,510
03/24/2020,KOA,HI,AWP,WE,Federal Contract Tower,79,3,4,15,101,0,16,26,0,42,79,19,30,15,143,236,0,236,379
03/25/2020,KOA,HI,AWP,WE,Federal Contract Tower,74,8,9,5,96,0,13,38,0,51,74,21,47,5,147,294,8,302,449
03/26/2020,KOA,HI,AWP,WE,Federal Contract Tower,65,11,6,6,88,0,8,21,0,29,65,19,27,6,117,154,14,168,285
03/27/2020,KOA,HI,AWP,WE,Federal Contract Tower,51,7,4,6,68,0,19,30,0,49,51,26,34,6,117,142,0,142,259
03/28/2020,KOA,HI,AWP,WE,Federal Contract Tower,30,3,4,0,37,0,11,22,0,33,30,14,26,0,70,130,0,130,200
03/29/2020,KOA,HI,AWP,WE,Federal Contract Tower,39,2,3,4,48,0,4,10,0,14,39,6,13,4,62,18,0,18,80
03/30/2020,KOA,HI,AWP,WE,Federal Contract Tower,41,3,4,0,48,0,10,26,0,36,41,13,30,0,84,202,0,202,286
03/31/2020,KOA,HI,AWP,WE,Federal Contract Tower,46,3,0,4,53,0,11,34,0,45,46,14,34,4,98,226,0,226,324
04/01/2020,KOA,HI,AWP,WE,Federal Contract Tower,30,3,1,2,36,0,12,32,0,44,30,15,33,2,80,148,20,168,248
04/03/2020,KOA,HI,AWP,WE,Federal Contract Tower,30,1,4,10,45,0,8,28,0,36,30,9,32,10,81,142,0,142,223
04/04/2020,KOA,HI,AWP,WE,Federal Contract Tower,19,4,1,0,24,0,15,13,0,28,19,19,14,0,52,82,0,82,134
04/05/2020,KOA,HI,AWP,WE,Federal Contract Tower,19,5,2,2,28,0,2,12,0,14,19,7,14,2,42,60,0,60,102
04/06/2020,KOA,HI,AWP,WE,Federal Contract Tower,17,6,7,2,32,0,6,28,0,34,17,12,35,2,66,166,0,166,232
04/07/2020,KOA,HI,AWP,WE,Federal Contract Tower,20,2,3,8,33,0,11,21,0,32,20,13,24,8,65,66,26,92,157
04/08/2020,KOA,HI,AWP,WE,Federal Contract Tower,19,1,6,1,27,0,6,34,1,41,19,7,40,2,68,180,12,192,260
04/09/2020,KOA,HI,AWP,WE,Federal Contract Tower,19,5,5,0,29,0,11,30,0,41,19,16,35,0,70,98,0,98,168
04/10/2020,KOA,HI,AWP,WE,Federal Contract Tower,17,2,5,0,24,0,12,28,0,40,17,14,33,0,64,102,0,102,166
04/11/2020,KOA,HI,AWP,WE,Federal Contract Tower,14,8,5,0,27,0,11,16,0,27,14,19,21,0,54,74,0,74,128
04/12/2020,KOA,HI,AWP,WE,Federal Contract Tower,13,1,0,0,14,0,2,6,0,8,13,3,6,0,22,46,0,46,68
04/13/2020,KOA,HI,AWP,WE,Federal Contract Tower,14,4,1,1,20,0,5,33,0,38,14,9,34,1,58,150,0,150,208
04/14/2020,KOA,HI,AWP,WE,Federal Contract Tower,19,4,7,17,47,0,9,22,1,32,19,13,29,18,79,218,34,252,331
04/15/2020,KOA,HI,AWP,WE,Federal Contract Tower,18,2,1,0,21,0,4,23,5,32,18,6,24,5,53,120,8,128,181
04/16/2020,KOA,HI,AWP,WE,Federal Contract Tower,18,3,4,2,27,0,11,32,0,43,18,14,36,2,70,154,6,160,230
04/17/2020,KOA,HI,AWP,WE,Federal Contract Tower,19,4,8,0,31,0,4,29,3,36,19,8,37,3,67,250,0,250,317
04/18/2020,KOA,HI,AWP,WE,Federal Contract Tower,12,1,2,0,15,0,19,15,0,34,12,20,17,0,49,26,0,26,75
04/19/2020,KOA,HI,AWP,WE,Federal Contract Tower,17,1,3,0,21,0,3,11,0,14,17,4,14,0,35,12,0,12,47
04/20/2020,KOA,HI,AWP,WE,Federal Contract Tower,18,1,5,0,24,0,7,23,0,30,18,8,28,0,54,70,0,70,124
04/21/2020,KOA,HI,AWP,WE,Federal Contract Tower,18,2,1,9,30,0,4,33,0,37,18,6,34,9,67,208,32,240,307
04/22/2020,KOA,HI,AWP,WE,Federal Contract Tower,16,9,4,0,29,0,7,39,0,46,16,16,43,0,75,176,0,176,251
04/23/2020,KOA,HI,AWP,WE,Federal Contract Tower,19,1,4,23,47,0,7,21,2,30,19,8,25,25,77,183,36,219,296
04/24/2020,KOA,HI,AWP,WE,Federal Contract Tower,18,3,6,3,30,0,8,34,4,46,18,11,40,7,76,190,16,206,282
04/25/2020,KOA,HI,AWP,WE,Federal Contract Tower,16,1,5,0,22,0,15,11,2,28,16,16,16,2,50,28,0,28,78
04/26/2020,KOA,HI,AWP,WE,Federal Contract Tower,17,2,0,0,19,0,4,5,0,9,17,6,5,0,28,0,0,0,28
04/27/2020,KOA,HI,AWP,WE,Federal Contract Tower,19,2,2,8,31,0,7,24,0,31,19,9,26,8,62,116,0,116,178
04/28/2020,KOA,HI,AWP,WE,Federal Contract Tower,18,2,5,9,34,0,4,30,1,35,18,6,35,10,69,188,12,200,269
04/29/2020,KOA,HI,AWP,WE,Federal Contract Tower,18,7,3,6,34,0,6,30,0,36,18,13,33,6,70,130,0,130,200
04/30/2020,KOA,HI,AWP,WE,Federal Contract Tower,18,2,7,1,28,0,7,30,0,37,18,9,37,1,65,154,12,166,231
05/01/2020,KOA,HI,AWP,WE,Federal Contract Tower,19,6,4,4,33,0,4,26,0,30,19,10,30,4,63,126,20,146,209
05/02/2020,KOA,HI,AWP,WE,Federal Contract Tower,14,3,2,0,19,0,9,4,2,15,14,12,6,2,34,0,0,0,34
05/03/2020,KOA,HI,AWP,WE,Federal Contract Tower,20,2,2,0,24,0,5,11,0,16,20,7,13,0,40,18,0,18,58
05/04/2020,KOA,HI,AWP,WE,Federal Contract Tower,23,8,4,6,41,0,10,15,0,25,23,18,19,6,66,150,0,150,216
05/05/2020,KOA,HI,AWP,WE,Federal Contract Tower,20,4,7,26,57,0,5,20,3,28,20,9,27,29,85,172,20,192,277
05/06/2020,KOA,HI,AWP,WE,Federal Contract Tower,20,0,6,5,31,0,5,29,2,36,20,5,35,7,67,180,52,232,299
05/07/2020,KOA,HI,AWP,WE,Federal Contract Tower,21,3,4,1,29,0,8,28,1,37,21,11,32,2,66,86,28,114,180
05/08/2020,KOA,HI,AWP,WE,Federal Contract Tower,20,2,6,0,28,0,11,21,0,32,20,13,27,0,60,134,0,134,194
05/09/2020,KOA,HI,AWP,WE,Federal Contract Tower,18,4,1,0,23,0,9,8,0,17,18,13,9,0,40,6,0,6,46
05/10/2020,KOA,HI,AWP,WE,Federal Contract Tower,20,1,1,0,22,0,11,12,0,23,20,12,13,0,45,32,0,32,77
05/11/2020,KOA,HI,AWP,WE,Federal Contract Tower,21,2,4,2,29,0,8,24,0,32,21,10,28,2,61,138,10,148,209
05/12/2020,KOA,HI,AWP,WE,Federal Contract Tower,20,5,2,12,39,0,4,32,5,41,20,9,34,17,80,154,28,182,262
05/13/2020,KOA,HI,AWP,WE,Federal Contract Tower,20,3,4,5,32,0,6,43,1,50,20,9,47,6,82,193,20,213,295
05/14/2020,KOA,HI,AWP,WE,Federal Contract Tower,20,3,4,3,30,0,9,28,5,42,20,12,32,8,72,94,8,102,174
05/15/2020,KOA,HI,AWP,WE,Federal Contract Tower,21,7,6,23,57,0,5,30,0,35,21,12,36,23,92,120,0,120,212
05/16/2020,KOA,HI,AWP,WE,Federal Contract Tower,19,6,0,0,25,0,8,12,0,20,19,14,12,0,45,56,0,56,101
05/17/2020,KOA,HI,AWP,WE,Federal Contract Tower,20,4,1,0,25,0,10,12,0,22,20,14,13,0,47,8,0,8,55
05/18/2020,KOA,HI,AWP,WE,Federal Contract Tower,21,5,5,4,35,0,8,21,0,29,21,13,26,4,64,148,26,174,238
05/19/2020,KOA,HI,AWP,WE,Federal Contract Tower,20,4,5,25,54,0,12,18,4,34,20,16,23,29,88,122,24,146,234
05/20/2020,KOA,HI,AWP,WE,Federal Contract Tower,19,5,5,3,32,0,11,30,4,45,19,16,35,7,77,142,8,150,227
05/21/2020,KOA,HI,AWP,WE,Federal Contract Tower,22,6,4,17,49,0,7,6,9,22,22,13,10,26,71,84,28,112,183
05/22/2020,KOA,HI,AWP,WE,Federal Contract Tower,23,5,8,5,41,0,10,24,0,34,23,15,32,5,75,184,0,184,259
05/23/2020,KOA,HI,AWP,WE,Federal Contract Tower,18,10,5,0,33,0,8,17,0,25,18,18,22,0,58,28,0,28,86
05/24/2020,KOA,HI,AWP,WE,Federal Contract Tower,21,3,6,0,30,0,8,12,0,20,21,11,18,0,50,46,0,46,96
05/25/2020,KOA,HI,AWP,WE,Federal Contract Tower,17,9,3,0,29,0,6,24,1,31,17,15,27,1,60,102,2,104,164
05/26/2020,KOA,HI,AWP,WE,Federal Contract Tower,24,10,2,6,42,0,10,31,2,43,24,20,33,8,85,146,10,156,241
05/27/2020,KOA,HI,AWP,WE,Federal Contract Tower,19,3,6,4,32,0,5,37,3,45,19,8,43,7,77,134,2,136,213
05/28/2020,KOA,HI,AWP,WE,Federal Contract Tower,20,4,2,16,42,0,6,36,4,46,20,10,38,20,88,150,12,162,250
05/29/2020,KOA,HI,AWP,WE,Federal Contract Tower,23,2,7,4,36,0,7,40,0,47,23,9,47,4,83,192,0,192,275
05/30/2020,KOA,HI,AWP,WE,Federal Contract Tower,18,6,3,0,27,0,11,10,0,21,18,17,13,0,48,16,0,16,64
05/31/2020,KOA,HI,AWP,WE,Federal Contract Tower,21,2,7,0,30,0,6,10,0,16,21,8,17,0,46,8,0,8,54
06/01/2020,KOA,HI,AWP,WE,Federal Contract Tower,26,1,10,0,37,0,11,42,0,53,26,12,52,0,90,260,0,260,350
06/02/2020,KOA,HI,AWP,WE,Federal Contract Tower,26,5,5,4,40,0,7,40,1,48,26,12,45,5,88,106,10,116,204
06/03/2020,KOA,HI,AWP,WE,Federal Contract Tower,21,4,1,4,30,0,4,40,1,45,21,8,41,5,75,274,12,286,361
06/04/2020,KOA,HI,AWP,WE,Federal Contract Tower,26,5,7,1,39,0,9,20,1,30,26,14,27,2,69,148,14,162,231
06/05/2020,KOA,HI,AWP,WE,Federal Contract Tower,26,0,6,6,38,0,9,49,0,58,26,9,55,6,96,234,0,234,330
06/06/2020,KOA,HI,AWP,WE,Federal Contract Tower,19,5,1,0,25,0,11,8,0,19,19,16,9,0,44,30,0,30,74
06/07/2020,KOA,HI,AWP,WE,Federal Contract Tower,25,2,3,0,30,0,5,8,0,13,25,7,11,0,43,24,0,24,67
06/08/2020,KOA,HI,AWP,WE,Federal Contract Tower,26,7,7,6,46,0,11,41,0,52,26,18,48,6,98,214,0,214,312
06/09/2020,KOA,HI,AWP,WE,Federal Contract Tower,32,0,4,37,73,0,10,24,9,43,32,10,28,46,116,74,50,124,240
06/10/2020,KOA,HI,AWP,WE,Federal Contract Tower,24,2,6,7,39,0,9,38,11,58,24,11,44,18,97,196,20,216,313
06/11/2020,KOA,HI,AWP,WE,Federal Contract Tower,25,1,3,22,51,0,8,18,10,36,25,9,21,32,87,150,25,175,262
06/12/2020,KOA,HI,AWP,WE,Federal Contract Tower,27,5,4,7,43,0,10,39,2,51,27,15,43,9,94,114,0,114,208
06/13/2020,KOA,HI,AWP,WE,Federal Contract Tower,21,8,6,0,35,0,13,8,4,25,21,21,14,4,60,8,0,8,68
06/14/2020,KOA,HI,AWP,WE,Federal Contract Tower,25,3,6,3,37,0,5,6,2,13,25,8,12,5,50,26,22,48,98
06/15/2020,KOA,HI,AWP,WE,Federal Contract Tower,26,5,9,10,50,0,10,32,6,48,26,15,41,16,98,170,4,174,272
06/16/2020,KOA,HI,AWP,WE,Federal Contract Tower,25,4,9,22,60,0,9,38,15,62,25,13,47,37,122,90,28,118,240
06/17/2020,KOA,HI,AWP,WE,Federal Contract Tower,25,3,7,13,48,0,10,36,5,51,25,13,43,18,99,158,20,178,277
06/18/2020,KOA,HI,AWP,WE,Federal Contract Tower,29,1,12,4,46,0,13,37,0,50,29,14,49,4,96,180,0,180,276
06/19/2020,KOA,HI,AWP,WE,Federal Contract Tower,32,5,8,0,45,0,10,47,0,57,32,15,55,0,102,236,0,236,338
06/20/2020,KOA,HI,AWP,WE,Federal Contract Tower,23,7,3,2,35,0,15,23,0,38,23,22,26,2,73,26,0,26,99
06/21/2020,KOA,HI,AWP,WE,Federal Contract Tower,30,2,7,2,41,0,11,17,0,28,30,13,24,2,69,60,0,60,129
06/22/2020,KOA,HI,AWP,WE,Federal Contract Tower,29,0,12,9,50,0,16,32,1,49,29,16,44,10,99,182,6,188,287
06/23/2020,KOA,HI,AWP,WE,Federal Contract Tower,29,4,9,4,46,0,11,52,5,68,29,15,61,9,114,194,6,200,314
06/24/2020,KOA,HI,AWP,WE,Federal Contract Tower,23,6,6,6,41,0,17,52,0,69,23,23,58,6,110,94,0,94,204
06/25/2020,KOA,HI,AWP,WE,Federal Contract Tower,26,7,5,11,49,0,8,24,0,32,26,15,29,11,81,106,4,110,191
06/26/2020,KOA,HI,AWP,WE,Federal Contract Tower,33,2,5,2,42,0,15,36,2,53,33,17,41,4,95,110,0,110,205
06/27/2020,KOA,HI,AWP,WE,Federal Contract Tower,21,2,6,0,29,0,12,8,0,20,21,14,14,0,49,6,0,6,55
06/28/2020,KOA,HI,AWP,WE,Federal Contract Tower,34,2,4,0,40,0,7,17,0,24,34,9,21,0,64,36,0,36,100
06/29/2020,KOA,HI,AWP,WE,Federal Contract Tower,31,5,1,26,63,0,19,17,8,44,31,24,18,34,107,98,6,104,211
06/30/2020,KOA,HI,AWP,WE,Federal Contract Tower,31,4,2,4,41,0,10,28,1,39,31,14,30,5,80,128,6,134,214
07/01/2020,KOA,HI,AWP,WE,Federal Contract Tower,42,1,7,4,54,0,18,38,1,57,42,19,45,5,111,134,22,156,267
07/02/2020,KOA,HI,AWP,WE,Federal Contract Tower,43,6,5,1,55,0,13,36,0,49,43,19,41,1,104,114,6,120,224
07/03/2020,KOA,HI,AWP,WE,Federal Contract Tower,43,11,8,0,62,0,16,37,0,53,43,27,45,0,115,144,0,144,259
07/04/2020,KOA,HI,AWP,WE,Federal Contract Tower,27,1,7,0,35,0,5,16,0,21,27,6,23,0,56,22,0,22,78
07/05/2020,KOA,HI,AWP,WE,Federal Contract Tower,41,0,5,0,46,0,16,6,0,22,41,16,11,0,68,6,0,6,74
07/06/2020,KOA,HI,AWP,WE,Federal Contract Tower,41,8,3,8,60,0,14,36,1,51,41,22,39,9,111,90,22,112,223
07/07/2020,KOA,HI,AWP,WE,Federal Contract Tower,37,0,3,17,57,0,15,33,7,55,37,15,36,24,112,124,20,144,256
07/08/2020,KOA,HI,AWP,WE,Federal Contract Tower,41,2,5,6,54,0,19,32,1,52,41,21,37,7,106,160,10,170,276
07/09/2020,KOA,HI,AWP,WE,Federal Contract Tower,41,8,4,4,57,0,20,44,0,64,41,28,48,4,121,154,16,170,291
07/10/2020,KOA,HI,AWP,WE,Federal Contract Tower,43,5,7,10,65,0,15,41,1,57,43,20,48,11,122,188,0,188,310
