01/01/2020,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,0,6,0,0,10,0,10,6,0,10,0,16,0,0,0,16
07/11/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,14,0,16,0,0,15,0,15,2,0,29,0,31,12,0,12,43
07/12/2020,LAW,OK,ASW,CE,Federal Contract Tower,5,0,9,4,18,0,0,10,0,10,5,0,19,4,28,0,0,0,28
07/13/2020,LAW,OK,ASW,CE,Federal Contract Tower,5,0,10,76,91,0,0,11,0,11,5,0,21,76,102,0,0,0,102
07/14/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,0,130,133,0,0,8,10,18,3,0,8,140,151,4,0,4,155
07/15/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,15,98,117,0,0,11,4,15,4,0,26,102,132,0,0,0,132
07/16/2020,LAW,OK,ASW,CE,Federal Contract Tower,6,0,12,104,122,0,0,14,2,16,6,0,26,106,138,8,0,8,146
07/17/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,114,124,0,0,15,0,15,4,0,21,114,139,6,0,6,145
07/18/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,1,3,0,6,0,0,14,2,16,2,1,17,2,22,0,0,0,22
07/19/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,0,5,0,5,2,0,5,0,7,2,0,2,9
07/20/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,6,125,133,0,0,10,1,11,2,0,16,126,144,4,0,4,148
07/21/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,6,118,127,0,0,9,8,17,3,0,15,126,144,0,0,0,144
07/22/2020,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,157,162,0,0,8,10,18,5,0,8,167,180,11,2,13,193
07/23/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,8,76,86,0,0,22,0,22,2,0,30,76,108,6,0,6,114
07/24/2020,LAW,OK,ASW,CE,Federal Contract Tower,5,0,7,138,150,0,0,16,0,16,5,0,23,138,166,6,0,6,172
07/25/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,7,0,9,0,0,11,0,11,2,0,18,0,20,8,0,8,28
07/26/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,11,18,31,0,0,5,0,5,2,0,16,18,36,15,0,15,51
07/27/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,0,194,196,0,0,14,4,18,2,0,14,198,214,0,0,0,214
07/28/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,120,128,0,0,7,0,7,4,0,11,120,135,0,0,0,135
07/29/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,1,124,128,0,0,5,0,5,3,0,6,124,133,0,0,0,133
07/30/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,3,152,157,0,0,10,0,10,2,0,13,152,167,0,0,0,167
07/31/2020,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,146,156,0,1,13,0,14,6,1,17,146,170,0,0,0,170
08/01/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,1,0,3,0,0,23,0,23,2,0,24,0,26,22,0,22,48
08/02/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,2,0,4,0,0,7,0,7,2,0,9,0,11,16,0,16,27
08/03/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,1,96,99,0,0,6,2,8,2,0,7,98,107,0,0,0,107
08/04/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,101,109,0,0,3,1,4,4,0,7,102,113,0,4,4,117
08/05/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,54,0,58,0,0,10,1,11,4,0,64,1,69,26,0,26,95
08/06/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,54,60,0,0,11,5,16,4,0,13,59,76,42,0,42,118
08/07/2020,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,79,89,0,0,8,0,8,6,0,12,79,97,0,0,0,97
08/08/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,2,0,4,0,0,5,0,5,2,0,7,0,9,8,0,8,17
08/09/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,0,2,4,0,0,4,0,4,2,0,4,2,8,22,2,24,32
08/10/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,0,82,84,0,0,9,0,9,2,0,9,82,93,18,0,18,111
08/11/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,0,102,105,0,0,13,0,13,3,0,13,102,118,0,2,2,120
08/12/2020,LAW,OK,ASW,CE,Federal Contract Tower,7,0,3,89,99,0,0,5,1,6,7,0,8,90,105,34,4,38,143
08/13/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,60,69,0,0,3,0,3,4,0,8,60,72,0,0,0,72
08/14/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,36,44,0,3,12,0,15,4,3,16,36,59,10,2,12,71
08/15/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,1,0,3,0,0,10,0,10,2,0,11,0,13,6,0,6,19
08/16/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,5,0,7,0,0,5,0,5,2,0,10,0,12,10,0,10,22
08/17/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,2,41,45,0,0,8,0,8,2,0,10,41,53,0,4,4,57
08/18/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,2,104,109,0,0,8,2,10,3,0,10,106,119,0,0,0,119
08/19/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,1,122,126,0,0,6,0,6,3,0,7,122,132,0,0,0,132
08/20/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,4,110,116,0,0,23,2,25,2,0,27,112,141,4,4,8,149
08/21/2020,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,74,84,0,1,14,0,15,6,1,18,74,99,6,0,6,105
08/22/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,2,0,4,0,0,17,0,17,2,0,19,0,21,14,0,14,35
08/23/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,17,0,19,0,0,11,0,11,2,0,28,0,30,34,0,34,64
08/24/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,2,120,124,0,0,14,8,22,2,0,16,128,146,4,0,4,150
08/25/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,4,76,83,0,0,17,0,17,3,0,21,76,100,0,0,0,100
08/26/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,0,103,106,0,0,20,1,21,3,0,20,104,127,16,1,17,144
08/27/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,0,70,72,0,0,12,0,12,2,0,12,70,84,10,0,10,94
08/28/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,95,101,0,0,15,1,16,4,0,17,96,117,0,0,0,117
08/29/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,7,0,9,0,1,31,0,32,2,1,38,0,41,18,0,18,59
08/30/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,1,6,9,0,0,6,0,6,2,0,7,6,15,12,4,16,31
08/31/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,4,60,66,0,0,3,6,9,2,0,7,66,75,8,0,8,83
09/01/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,6,28,36,0,0,0,0,0,2,0,6,28,36,6,0,6,42
09/02/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,1,70,74,0,0,1,0,1,3,0,2,70,75,0,0,0,75
09/03/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,5,94,101,0,0,24,6,30,2,0,29,100,131,14,0,14,145
09/04/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,2,2,0,6,0,0,10,0,10,2,2,12,0,16,0,0,0,16
09/05/2020,LAW,OK,ASW,CE,Federal Contract Tower,5,0,1,0,6,0,3,5,0,8,5,3,6,0,14,0,0,0,14
09/06/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,7,0,9,0,0,11,0,11,2,0,18,0,20,2,0,2,22
09/07/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,1,0,3,0,0,7,0,7,2,0,8,0,10,0,0,0,10
09/08/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,12,52,68,0,0,4,4,8,4,0,16,56,76,6,0,6,82
09/09/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
09/10/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,2,104,108,0,0,0,0,0,2,0,2,104,108,0,0,0,108
09/11/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,100,108,0,1,8,0,9,4,1,12,100,117,0,4,4,121
09/12/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,13,0,15,0,2,18,0,20,2,2,31,0,35,22,0,22,57
09/13/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,1,0,3,0,0,9,2,11,2,0,10,2,14,18,0,18,32
09/14/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,108,113,0,0,5,3,8,4,0,6,111,121,8,7,15,136
09/15/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,2,100,105,0,0,13,8,21,3,0,15,108,126,16,0,16,142
09/16/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,2,88,92,0,0,19,4,23,2,0,21,92,115,14,0,14,129
09/17/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,7,72,81,0,0,33,0,33,2,0,40,72,114,0,0,0,114
09/18/2020,LAW,OK,ASW,CE,Federal Contract Tower,6,2,6,104,118,0,2,13,0,15,6,4,19,104,133,6,0,6,139
09/19/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,7,0,9,0,0,11,0,11,2,0,18,0,20,14,0,14,34
09/20/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,6,0,8,0,0,3,0,3,2,0,9,0,11,0,0,0,11
09/21/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,10,96,108,0,0,13,0,13,2,0,23,96,121,0,2,2,123
09/22/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,16,94,114,0,0,0,0,0,4,0,16,94,114,0,0,0,114
09/23/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,10,74,86,0,0,5,0,5,2,0,15,74,91,0,0,0,91
09/24/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,6,50,58,0,0,22,0,22,2,0,28,50,80,0,0,0,80
09/25/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,7,48,57,0,0,13,0,13,2,0,20,48,70,2,0,2,72
09/26/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,6,0,8,0,0,13,0,13,2,0,19,0,21,0,0,0,21
09/27/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,3,0,5,0,2,6,0,8,2,2,9,0,13,0,0,0,13
09/28/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,4,70,76,0,0,20,0,20,2,0,24,70,96,0,0,0,96
09/29/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,5,50,58,0,0,6,0,6,3,0,11,50,64,26,4,30,94
09/30/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,50,54,0,0,30,2,32,4,0,30,52,86,20,0,20,106
10/01/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,7,62,71,0,0,23,0,23,2,0,30,62,94,0,0,0,94
10/02/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,2,52,56,0,1,11,0,12,2,1,13,52,68,8,0,8,76
10/03/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,0,9,0,9,2,0,9,0,11,0,0,0,11
10/04/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,6,0,8,0,0,11,0,11,2,0,17,0,19,50,0,50,69
10/05/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,3,70,75,0,0,7,2,9,2,0,10,72,84,0,2,2,86
10/06/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,6,80,89,0,0,12,0,12,3,0,18,80,101,4,0,4,105
10/07/2020,LAW,OK,ASW,CE,Federal Contract Tower,5,0,10,69,84,0,0,15,2,17,5,0,25,71,101,0,0,0,101
10/08/2020,LAW,OK,ASW,CE,Federal Contract Tower,5,0,7,66,78,0,0,17,0,17,5,0,24,66,95,0,0,0,95
10/09/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,7,48,59,0,1,6,0,7,4,1,13,48,66,4,0,4,70
10/10/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,3,2,7,0,0,14,0,14,2,0,17,2,21,0,0,0,21
10/11/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,1,0,4,0,0,17,0,17,3,0,18,0,21,6,0,6,27
10/12/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,0,10,0,0,0,0,0,4,0,6,0,10,0,0,0,10
10/13/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,7,58,68,0,0,12,0,12,3,0,19,58,80,0,0,0,80
10/14/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,5,86,94,0,0,8,2,10,3,0,13,88,104,8,0,8,112
10/15/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,3,40,46,0,0,3,0,3,3,0,6,40,49,0,0,0,49
10/16/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,76,83,0,1,31,1,33,4,1,34,77,116,4,2,6,122
10/17/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,5,0,7,0,1,9,0,10,2,1,14,0,17,8,0,8,25
10/18/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,3,15,0,0,4,0,4,4,0,12,3,19,19,0,19,38
10/19/2020,LAW,OK,ASW,CE,Federal Contract Tower,5,0,13,103,121,0,0,4,0,4,5,0,17,103,125,0,8,8,133
10/20/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,4,118,125,0,0,4,0,4,3,0,8,118,129,0,0,0,129
10/21/2020,LAW,OK,ASW,CE,Federal Contract Tower,5,0,4,77,86,0,0,8,1,9,5,0,12,78,95,0,26,26,121
10/22/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,0,122,125,0,0,6,0,6,3,0,6,122,131,0,0,0,131
10/23/2020,LAW,OK,ASW,CE,Federal Contract Tower,7,0,2,48,57,0,0,4,0,4,7,0,6,48,61,0,0,0,61
10/24/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,2,18,22,0,0,21,0,21,2,0,23,18,43,30,0,30,73
10/25/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,5,0,7,0,0,0,0,0,2,0,5,0,7,0,0,0,7
10/26/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
10/27/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
10/29/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,8,150,161,0,0,12,2,14,3,0,20,152,175,0,0,0,175
10/30/2020,LAW,OK,ASW,CE,Federal Contract Tower,6,0,9,132,147,0,0,12,0,12,6,0,21,132,159,0,0,0,159
10/31/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,3,0,6,0,1,24,0,25,3,1,27,0,31,12,0,12,43
11/01/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,9,17,0,0,8,0,8,4,0,12,9,25,0,0,0,25
11/02/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,80,84,0,0,3,0,3,4,0,3,80,87,0,0,0,87
11/03/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,56,64,0,0,19,0,19,4,0,23,56,83,0,0,0,83
11/04/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,8,42,53,0,0,11,12,23,3,0,19,54,76,15,0,15,91
11/05/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,3,84,90,0,0,31,0,31,3,0,34,84,121,21,0,21,142
11/06/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,36,44,0,0,4,0,4,4,0,8,36,48,18,0,18,66
11/07/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,0,6,0,0,10,0,10,4,0,12,0,16,0,0,0,16
11/08/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,16,0,16,4,0,16,0,20,20,0,20,40
11/09/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,4,43,50,0,0,1,0,1,3,0,5,43,51,0,2,2,53
11/10/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,1,24,28,0,0,17,0,17,3,0,18,24,45,32,0,32,77
11/11/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,3,0,6,0,0,19,0,19,3,0,22,0,25,0,0,0,25
11/12/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,4,34,41,0,0,11,0,11,3,0,15,34,52,27,0,27,79
11/13/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,36,41,0,0,6,0,6,4,0,7,36,47,14,2,16,63
11/14/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,0,9,0,0,12,0,12,4,0,17,0,21,2,0,2,23
11/15/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,0,5,0,0,23,0,23,4,0,24,0,28,12,2,14,42
11/16/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,40,46,0,0,11,2,13,4,0,13,42,59,0,0,0,59
11/17/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,5,26,34,0,0,25,0,25,3,0,30,26,59,40,0,40,99
11/18/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,1,42,46,0,0,12,0,12,3,0,13,42,58,0,0,0,58
11/19/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,48,58,0,0,10,2,12,4,0,16,50,70,0,0,0,70
11/20/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,11,57,72,0,0,6,1,7,4,0,17,58,79,0,0,0,79
11/21/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,1,7,0,0,3,1,4,4,0,5,2,11,0,4,4,15
11/22/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,1,5,0,0,4,0,4,4,0,4,1,9,0,0,0,9
11/23/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,4,44,50,0,0,4,0,4,2,0,8,44,54,0,0,0,54
11/24/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,46,51,0,0,6,0,6,4,0,7,46,57,0,0,0,57
11/25/2020,LAW,OK,ASW,CE,Federal Contract Tower,3,0,6,64,73,0,0,14,0,14,3,0,20,64,87,0,0,0,87
11/26/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,16,0,16,28
11/27/2020,LAW,OK,ASW,CE,Federal Contract Tower,2,0,1,0,3,0,0,10,0,10,2,0,11,0,13,0,0,0,13
11/28/2020,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,6
11/29/2020,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,0,8,0,0,3,0,3,6,0,5,0,11,0,0,0,11
11/30/2020,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,0,9,0,0,18,1,19,6,0,21,1,28,6,0,6,34
12/01/2020,LAW,OK,ASW,CE,Federal Contract Tower,4,0,7,0,11,0,0,7,0,7,4,0,14,0,18,0,0,0,18
12/02/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,1,0,2,0,3,1,0,2,0,3,0,0,0,3
12/04/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,1,1,5,0,19,1,25,5,0,19,2,26,6,0,6,32
12/05/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,2,0,9,0,11,2,0,9,0,11,10,0,10,21
12/06/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,10,0,14,4,0,10,0,14,0,0,0,14
12/07/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,12,0,16,4,0,12,0,16,6,0,6,22
12/08/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,2,0,11,0,13,2,0,11,0,13,0,0,0,13
12/09/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,2,0,25,0,27,2,0,25,0,27,12,0,12,39
12/10/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,18,0,22,4,0,18,0,22,0,0,0,22
12/11/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,16,0,20,4,0,16,0,20,0,0,0,20
12/12/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,3,0,11,0,14,3,0,11,0,14,10,0,10,24
12/13/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/14/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,5,0,10,0,15,5,0,10,0,15,0,0,0,15
12/15/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,2,0,1,0,3,2,0,1,0,3,0,0,0,3
12/17/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,6,1,16,2,25,6,1,16,2,25,2,0,2,27
12/18/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,6,5,7,0,18,6,5,7,0,18,0,0,0,18
12/19/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,6,0,10,0,16,6,0,10,0,16,12,0,12,28
12/20/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,6,0,10,0,16,6,0,10,0,16,8,0,8,24
12/21/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,6,0,8,2,16,6,0,8,2,16,0,0,0,16
12/22/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,6,0,16,0,22,6,0,16,0,22,0,0,0,22
12/23/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,6,0,9,0,15,6,0,9,0,15,6,0,6,21
12/24/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,2,0,4,0,6,2,0,4,0,6,0,0,0,6
12/25/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,2,1,2,0,5,2,1,2,0,5,0,0,0,5
12/26/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,6,0,15,0,21,6,0,15,0,21,6,0,6,27
12/27/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,6,0,4,0,10,6,0,4,0,10,0,0,0,10
12/28/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,3,0,15,0,18,3,0,15,0,18,0,0,0,18
12/29/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
12/31/2020,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,2,0,5,0,7,2,0,5,0,7,0,0,0,7
01/01/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/02/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,7,1,9,0,17,7,1,9,0,17,0,0,0,17
01/03/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,10,0,16,0,0,0,0,0,6,0,10,0,16,0,0,0,16
01/04/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,6,0,10,0,16,6,0,10,0,16,0,0,0,16
01/05/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,12,0,16,4,0,12,0,16,0,0,0,16
01/06/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,0,0,4,4,0,0,0,4,0,0,0,4
01/07/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,6,0,10,4,0,6,0,10,0,0,0,10
01/08/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
01/09/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,5,3,5,0,13,5,3,5,0,13,0,0,0,13
01/10/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
01/11/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,5,0,11,0,16,5,0,11,0,16,0,0,0,16
01/12/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,4,0,8,4,0,4,0,8,6,0,6,14
01/13/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,12,0,16,4,0,12,0,16,0,0,0,16
01/14/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,12,0,16,4,0,12,0,16,0,0,0,16
01/15/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/16/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,9,0,13,4,0,9,0,13,10,0,10,23
