01/01/2020,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,0,6,0,0,10,0,10,6,0,10,0,16,0,0,0,16
02/17/2023,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,30,38,0,0,14,2,16,6,0,16,32,54,10,0,10,64
02/18/2023,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,0,5,0,5,13,0,18,5,5,13,0,23,26,0,26,49
02/19/2023,LAW,OK,ASW,CE,Federal Contract Tower,6,0,22,0,28,0,0,21,0,21,6,0,43,0,49,6,0,6,55
02/20/2023,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,2,11,0,0,9,0,9,6,0,12,2,20,20,0,20,40
02/21/2023,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,1,8,0,0,9,0,9,6,0,10,1,17,0,0,0,17
02/22/2023,LAW,OK,ASW,CE,Federal Contract Tower,7,0,4,0,11,0,0,3,0,3,7,0,7,0,14,0,0,0,14
02/23/2023,LAW,OK,ASW,CE,Federal Contract Tower,8,0,2,8,18,0,0,11,0,11,8,0,13,8,29,0,12,12,41
02/24/2023,LAW,OK,ASW,CE,Federal Contract Tower,6,2,1,44,53,0,0,0,0,0,6,2,1,44,53,0,0,0,53
02/25/2023,LAW,OK,ASW,CE,Federal Contract Tower,8,0,13,0,21,0,0,3,0,3,8,0,16,0,24,8,0,8,32
02/26/2023,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,0,9,0,0,0,0,0,6,0,3,0,9,0,0,0,9
02/27/2023,LAW,OK,ASW,CE,Federal Contract Tower,6,0,7,38,51,0,0,15,0,15,6,0,22,38,66,22,0,22,88
02/28/2023,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,72,79,0,0,23,0,23,6,0,24,72,102,0,0,0,102
03/01/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,54,60,0,0,21,0,21,4,0,23,54,81,10,0,10,91
03/02/2023,LAW,OK,ASW,CE,Federal Contract Tower,2,0,6,26,34,0,0,0,0,0,2,0,6,26,34,0,0,0,34
03/03/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,30,42,0,2,25,0,27,4,2,33,30,69,14,4,18,87
03/04/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,2,10,0,1,13,0,14,4,1,17,2,24,0,0,0,24
03/05/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,4,0,4,4,0,4,0,8,0,0,0,8
03/06/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,58,66,0,0,14,0,14,4,0,18,58,80,10,0,10,90
03/07/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,76,84,0,0,4,0,4,4,0,8,76,88,16,0,16,104
03/08/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,34,40,0,0,6,0,6,4,0,8,34,46,0,0,0,46
03/09/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,14,43,61,0,0,1,0,1,4,0,15,43,62,0,6,6,68
03/10/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,61,68,0,0,11,8,19,4,0,14,69,87,0,2,2,89
03/11/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,4,7,11,4,0,4,7,15,6,0,6,21
03/12/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,0,8,0,0,14,10,24,4,0,18,10,32,18,12,30,62
03/13/2023,LAW,OK,ASW,CE,Federal Contract Tower,3,0,8,78,89,0,0,8,8,16,3,0,16,86,105,0,0,0,105
03/14/2023,LAW,OK,ASW,CE,Federal Contract Tower,2,0,1,102,105,0,0,13,6,19,2,0,14,108,124,8,0,8,132
03/15/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,72,77,0,0,0,7,7,4,0,1,79,84,0,0,0,84
03/16/2023,LAW,OK,ASW,CE,Federal Contract Tower,2,0,3,2,7,0,0,2,1,3,2,0,5,3,10,8,0,8,18
03/17/2023,LAW,OK,ASW,CE,Federal Contract Tower,2,0,3,28,33,0,2,7,4,13,2,2,10,32,46,0,12,12,58
03/18/2023,LAW,OK,ASW,CE,Federal Contract Tower,5,0,2,0,7,0,3,16,0,19,5,3,18,0,26,4,0,4,30
03/19/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,11,7,22,0,0,12,7,19,4,0,23,14,41,20,0,20,61
03/20/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,7,75,86,0,0,1,5,6,4,0,8,80,92,0,10,10,102
03/21/2023,LAW,OK,ASW,CE,Federal Contract Tower,8,0,9,93,110,0,0,8,2,10,8,0,17,95,120,0,0,0,120
03/22/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,93,97,0,0,7,10,17,4,0,7,103,114,0,0,0,114
03/23/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,7,69,80,0,0,2,0,2,4,0,9,69,82,0,0,0,82
03/24/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,38,43,0,0,6,0,6,4,0,7,38,49,10,0,10,59
03/25/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,0,9,0,1,8,0,9,4,1,13,0,18,0,0,0,18
03/26/2023,LAW,OK,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,0,15,0,15,2,0,15,0,17,18,0,18,35
03/27/2023,LAW,OK,ASW,CE,Federal Contract Tower,3,0,9,62,74,0,0,12,2,14,3,0,21,64,88,4,0,4,92
03/28/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,44,53,0,0,23,0,23,4,0,28,44,76,12,0,12,88
03/29/2023,LAW,OK,ASW,CE,Federal Contract Tower,5,0,2,58,65,0,0,9,0,9,5,0,11,58,74,6,0,6,80
03/30/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,78,90,0,0,8,0,8,4,0,16,78,98,0,12,12,110
03/31/2023,LAW,OK,ASW,CE,Federal Contract Tower,3,1,0,10,14,0,0,0,0,0,3,1,0,10,14,2,0,2,16
04/01/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,1,9,0,14,0,3,19,0,22,4,4,28,0,36,8,0,8,44
04/02/2023,LAW,OK,ASW,CE,Federal Contract Tower,3,0,3,0,6,0,0,5,0,5,3,0,8,0,11,10,0,10,21
04/03/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,64,69,0,0,4,2,6,4,0,5,66,75,0,0,0,75
04/04/2023,LAW,OK,ASW,CE,Federal Contract Tower,5,0,11,52,68,0,0,10,0,10,5,0,21,52,78,0,0,0,78
04/05/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,50,55,0,0,2,0,2,4,0,3,50,57,20,0,20,77
04/06/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,38,47,0,0,11,2,13,4,0,16,40,60,0,0,0,60
04/07/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,24,33,0,3,17,2,22,4,3,22,26,55,0,0,0,55
04/08/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,0,5,0,4,20,0,24,4,4,21,0,29,16,0,16,45
04/09/2023,LAW,OK,ASW,CE,Federal Contract Tower,3,0,0,0,3,0,0,11,0,11,3,0,11,0,14,20,0,20,34
04/10/2023,LAW,OK,ASW,CE,Federal Contract Tower,2,0,1,24,27,0,0,0,0,0,2,0,1,24,27,2,0,2,29
04/11/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,32,37,0,0,17,2,19,4,0,18,34,56,0,0,0,56
04/12/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,36,41,0,0,10,3,13,4,0,11,39,54,18,0,18,72
04/13/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,52,58,0,2,30,0,32,4,2,32,52,90,6,0,6,96
04/14/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,30,38,0,0,25,0,25,4,0,29,30,63,8,4,12,75
04/16/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,11,0,15,0,0,16,0,16,4,0,27,0,31,16,0,16,47
04/17/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,51,57,0,0,19,0,19,4,0,21,51,76,6,0,6,82
04/18/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,42,47,0,2,9,0,11,4,2,10,42,58,0,0,0,58
04/19/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,10,48,62,0,1,9,0,10,4,1,19,48,72,0,0,0,72
04/20/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,9,40,53,0,0,7,0,7,4,0,16,40,60,0,0,0,60
04/21/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,64,71,0,2,21,0,23,4,2,24,64,94,12,0,12,106
04/22/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,0,7,0,5,10,2,17,4,5,13,2,24,0,0,0,24
04/23/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,0,6,0,0,0,6,6,4,0,2,6,12,0,0,0,12
04/24/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,52,61,0,0,3,0,3,4,0,8,52,64,0,0,0,64
04/25/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,56,60,0,0,2,0,2,4,0,2,56,62,0,0,0,62
04/26/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,6,12,0,0,0,0,0,4,0,2,6,12,0,0,0,12
04/27/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,44,51,0,0,8,2,10,4,0,11,46,61,0,2,2,63
04/28/2023,LAW,OK,ASW,CE,Federal Contract Tower,2,0,1,70,73,0,0,0,2,2,2,0,1,72,75,0,14,14,89
04/29/2023,LAW,OK,ASW,CE,Federal Contract Tower,7,0,1,0,8,0,2,4,0,6,7,2,5,0,14,12,0,12,26
04/30/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,0,9,0,0,13,0,13,4,0,18,0,22,8,0,8,30
05/01/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,36,43,0,0,9,1,10,4,0,12,37,53,0,4,4,57
05/02/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,7,12,0,2,35,0,37,4,2,36,7,49,3,0,3,52
05/03/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,16,20,0,3,10,0,13,4,3,10,16,33,0,0,0,33
05/04/2023,LAW,OK,ASW,CE,Federal Contract Tower,3,0,5,8,16,0,0,2,0,2,3,0,7,8,18,6,0,6,24
05/05/2023,LAW,OK,ASW,CE,Federal Contract Tower,2,0,13,26,41,0,3,18,0,21,2,3,31,26,62,2,0,2,64
05/06/2023,LAW,OK,ASW,CE,Federal Contract Tower,5,0,6,0,11,0,9,9,0,18,5,9,15,0,29,12,0,12,41
05/07/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,0,8,0,0,6,0,6,4,0,10,0,14,0,0,0,14
05/08/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,40,46,0,0,13,3,16,4,0,15,43,62,0,0,0,62
05/09/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,22,28,0,2,8,0,10,4,2,10,22,38,8,0,8,46
05/10/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,38,45,0,0,5,0,5,4,0,8,38,50,10,0,10,60
05/11/2023,LAW,OK,ASW,CE,Federal Contract Tower,3,0,2,10,15,0,1,6,0,7,3,1,8,10,22,0,0,0,22
05/12/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,32,39,0,4,0,0,4,4,4,3,32,43,0,0,0,43
05/13/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,0,7,0,4,1,0,5,4,4,4,0,12,0,0,0,12
05/14/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,2,0,2,4,0,2,0,6,0,0,0,6
05/15/2023,LAW,OK,ASW,CE,Federal Contract Tower,5,0,3,34,42,0,0,3,0,3,5,0,6,34,45,0,0,0,45
05/16/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,56,63,0,0,17,0,17,4,0,20,56,80,12,0,12,92
05/17/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,52,61,0,3,15,0,18,4,3,20,52,79,12,0,12,91
05/18/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,68,72,0,4,10,0,14,4,4,10,68,86,0,0,0,86
05/19/2023,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,46,53,0,7,0,0,7,6,7,1,46,60,0,0,0,60
05/20/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,6,12,0,18,4,6,12,0,22,10,0,10,32
05/21/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,0,8,0,0,10,0,10,4,0,14,0,18,14,0,14,32
05/22/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,36,41,0,0,10,0,10,4,0,11,36,51,8,0,8,59
05/23/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,38,42,0,0,8,0,8,4,0,8,38,50,0,0,0,50
05/24/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,48,52,0,0,6,0,6,4,0,6,48,58,6,0,6,64
05/25/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,24,29,0,0,11,0,11,4,0,12,24,40,0,0,0,40
05/26/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,0,7,0,7,2,0,9,4,7,5,0,16,0,0,0,16
05/27/2023,LAW,OK,ASW,CE,Federal Contract Tower,3,0,5,0,8,0,2,11,0,13,3,2,16,0,21,2,0,2,23
05/28/2023,LAW,OK,ASW,CE,Federal Contract Tower,3,0,0,0,3,0,0,1,0,1,3,0,1,0,4,0,0,0,4
05/29/2023,LAW,OK,ASW,CE,Federal Contract Tower,3,0,5,0,8,0,0,8,0,8,3,0,13,0,16,0,0,0,16
05/30/2023,LAW,OK,ASW,CE,Federal Contract Tower,2,0,4,28,34,0,4,10,0,14,2,4,14,28,48,0,0,0,48
05/31/2023,LAW,OK,ASW,CE,Federal Contract Tower,5,0,2,64,71,0,6,18,0,24,5,6,20,64,95,0,0,0,95
06/01/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,62,67,0,2,9,0,11,4,2,10,62,78,0,0,0,78
06/02/2023,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,68,76,0,9,5,0,14,6,9,7,68,90,0,6,6,96
06/03/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,4,0,0,4,4,4,0,0,8,0,0,0,8
06/04/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,11,0,11,4,0,11,0,15,28,0,28,43
06/05/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,24,28,0,0,3,0,3,4,0,3,24,31,0,0,0,31
06/06/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,38,45,0,0,6,0,6,4,0,9,38,51,0,0,0,51
06/07/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,30,34,0,1,8,0,9,4,1,8,30,43,0,0,0,43
06/08/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,32,39,0,0,9,0,9,4,0,12,32,48,0,0,0,48
06/09/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,52,57,0,0,3,2,5,4,0,4,54,62,0,2,2,64
06/10/2023,LAW,OK,ASW,CE,Federal Contract Tower,3,0,3,0,6,0,7,5,0,12,3,7,8,0,18,0,0,0,18
06/11/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,2,9,0,0,7,0,7,4,0,10,2,16,0,0,0,16
06/12/2023,LAW,OK,ASW,CE,Federal Contract Tower,2,0,2,24,28,0,0,6,2,8,2,0,8,26,36,6,0,6,42
06/13/2023,LAW,OK,ASW,CE,Federal Contract Tower,2,0,9,110,121,0,0,3,2,5,2,0,12,112,126,0,8,8,134
06/14/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,53,62,0,0,2,1,3,4,0,7,54,65,0,0,0,65
06/15/2023,LAW,OK,ASW,CE,Federal Contract Tower,3,0,0,38,41,0,0,15,0,15,3,0,15,38,56,0,8,8,64
06/16/2023,LAW,OK,ASW,CE,Federal Contract Tower,2,0,4,38,44,0,0,11,0,11,2,0,15,38,55,0,0,0,55
06/17/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,0,5,0,11,6,0,17,4,11,7,0,22,0,0,0,22
06/18/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,0,8,0,0,3,0,3,4,0,7,0,11,0,0,0,11
06/19/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,0,12,0,0,6,0,6,4,0,14,0,18,0,0,0,18
06/20/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,44,53,0,0,13,0,13,4,0,18,44,66,0,0,0,66
06/21/2023,LAW,OK,ASW,CE,Federal Contract Tower,3,0,1,64,68,0,0,2,0,2,3,0,3,64,70,0,0,0,70
06/22/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,92,99,0,1,18,0,19,4,1,21,92,118,6,0,6,124
06/23/2023,LAW,OK,ASW,CE,Federal Contract Tower,5,0,2,21,28,0,3,1,2,6,5,3,3,23,34,0,0,0,34
06/24/2023,LAW,OK,ASW,CE,Federal Contract Tower,7,0,6,0,13,0,2,11,0,13,7,2,17,0,26,24,0,24,50
06/25/2023,LAW,OK,ASW,CE,Federal Contract Tower,2,0,1,0,3,0,0,10,0,10,2,0,11,0,13,4,0,4,17
06/26/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,82,89,0,0,6,0,6,4,0,9,82,95,4,0,4,99
06/27/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,7,78,89,0,1,10,0,11,4,1,17,78,100,2,0,2,102
06/28/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,90,98,0,1,3,0,4,4,1,7,90,102,0,0,0,102
06/29/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,90,94,0,1,12,0,13,4,1,12,90,107,10,0,10,117
06/30/2023,LAW,OK,ASW,CE,Federal Contract Tower,3,0,8,79,90,0,2,4,1,7,3,2,12,80,97,0,6,6,103
07/01/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,1,6,0,5,1,0,6,4,5,2,1,12,0,0,0,12
07/02/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,9,0,9,4,0,9,0,13,10,0,10,23
07/03/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,0,8,0,0,17,0,17,4,0,21,0,25,0,0,0,25
07/04/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,3,8,0,11,4,3,8,0,15,0,0,0,15
07/05/2023,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,38,44,0,2,5,0,7,6,2,5,38,51,4,0,4,55
07/06/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,56,60,0,2,5,0,7,4,2,5,56,67,0,4,4,71
07/07/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,18,23,0,0,5,0,5,4,0,6,18,28,8,4,12,40
07/08/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,0,12,0,3,7,0,10,4,3,15,0,22,6,0,6,28
07/09/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,11,0,15,0,0,7,0,7,4,0,18,0,22,2,0,2,24
07/10/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,96,108,0,0,5,1,6,4,0,13,97,114,1,0,1,115
07/11/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,42,51,0,3,6,0,9,4,3,11,42,60,0,0,0,60
07/12/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,2,2,50,58,0,0,13,0,13,4,2,15,50,71,0,0,0,71
07/13/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,64,69,0,1,10,0,11,4,1,11,64,80,0,0,0,80
07/14/2023,LAW,OK,ASW,CE,Federal Contract Tower,6,4,33,0,43,0,1,3,1,5,6,5,36,1,48,6,6,12,60
07/15/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,7,8,0,15,4,7,8,0,19,14,0,14,33
07/16/2023,LAW,OK,ASW,CE,Federal Contract Tower,2,0,1,0,3,0,0,10,0,10,2,0,11,0,13,18,0,18,31
07/17/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,104,110,0,0,5,0,5,4,0,7,104,115,4,0,4,119
07/18/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,68,72,0,1,10,0,11,4,1,10,68,83,0,0,0,83
07/19/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,108,112,0,0,5,2,7,4,0,5,110,119,4,4,8,127
07/20/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,92,98,0,0,6,2,8,4,0,8,94,106,0,0,0,106
07/21/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,67,75,0,3,4,0,7,4,3,8,67,82,4,0,4,86
07/22/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,4,6,0,10,4,4,6,0,14,8,0,8,22
07/23/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,6,11,0,0,17,1,18,4,0,18,7,29,12,0,12,41
07/24/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,78,88,0,0,9,0,9,4,0,15,78,97,0,0,0,97
07/25/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,78,85,0,0,5,0,5,4,0,8,78,90,0,0,0,90
07/26/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,86,90,0,1,8,0,9,4,1,8,86,99,0,0,0,99
07/28/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,100,105,0,2,1,0,3,4,2,2,100,108,0,0,0,108
07/29/2023,LAW,OK,ASW,CE,Federal Contract Tower,2,0,4,0,6,0,1,4,0,5,2,1,8,0,11,6,0,6,17
07/30/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,0,8,0,0,15,0,15,4,0,19,0,23,20,0,20,43
07/31/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,10,82,96,0,0,9,0,9,4,0,19,82,105,0,0,0,105
08/01/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,102,108,0,0,10,0,10,4,0,12,102,118,4,0,4,122
08/02/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,68,74,0,0,1,0,1,4,0,3,68,75,0,0,0,75
08/03/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,74,81,0,2,5,0,7,4,2,8,74,88,0,0,0,88
08/04/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,56,61,0,4,1,0,5,4,4,2,56,66,0,0,0,66
08/05/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,2,2,4,4,0,2,2,8,18,0,18,26
08/06/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,12,0,12,4,0,12,0,16,12,0,12,28
08/07/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,92,96,0,0,8,0,8,4,0,8,92,104,0,0,0,104
08/08/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,56,63,0,1,15,0,16,4,1,18,56,79,0,0,0,79
08/09/2023,LAW,OK,ASW,CE,Federal Contract Tower,3,0,5,47,55,0,1,5,0,6,3,1,10,47,61,0,0,0,61
08/10/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,52,59,0,3,30,0,33,4,3,33,52,92,4,0,4,96
08/11/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,29,72,105,0,10,6,0,16,4,10,35,72,121,0,0,0,121
08/12/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,0,12,0,0,10,0,10,4,0,18,0,22,0,0,0,22
08/13/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,0,5,0,0,3,0,3,4,0,4,0,8,0,0,0,8
08/15/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,72,76,0,0,14,0,14,4,0,14,72,90,22,0,22,112
08/16/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,58,67,0,6,10,0,16,4,6,15,58,83,0,0,0,83
08/17/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,46,52,0,2,12,0,14,4,2,14,46,66,4,0,4,70
08/18/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,43,48,0,0,5,5,10,4,0,6,48,58,0,0,0,58
08/19/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,9,0,13,0,0,10,0,10,4,0,19,0,23,10,0,10,33
08/20/2023,LAW,OK,ASW,CE,Federal Contract Tower,3,0,6,9,18,0,0,7,17,24,3,0,13,26,42,2,26,28,70
08/21/2023,LAW,OK,ASW,CE,Federal Contract Tower,2,0,3,72,77,0,0,7,0,7,2,0,10,72,84,14,0,14,98
08/22/2023,LAW,OK,ASW,CE,Federal Contract Tower,5,0,2,26,33,0,1,16,0,17,5,1,18,26,50,0,0,0,50
08/23/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,35,40,0,0,7,0,7,4,0,8,35,47,10,0,10,57
08/24/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,52,56,0,1,11,0,12,4,1,11,52,68,0,0,0,68
08/25/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,11,53,68,0,5,6,2,13,4,5,17,55,81,0,2,2,83
08/26/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,2,0,2,8,0,3,10,0,13,4,5,10,2,21,2,0,2,23
08/27/2023,LAW,OK,ASW,CE,Federal Contract Tower,5,0,5,2,12,0,0,6,2,8,5,0,11,4,20,12,0,12,32
08/28/2023,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,44,54,0,0,15,2,17,4,0,21,46,71,14,0,14,85
