01/01/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,14,11,0,55,0,20,9,0,29,30,34,20,0,84,22,0,22,106
11/30/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,27,26,14,93,0,14,30,3,47,26,41,56,17,140,12,4,16,156
12/01/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,51,43,35,24,153,0,15,39,0,54,51,58,74,24,207,70,20,90,297
12/02/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,41,29,17,117,0,5,22,2,29,30,46,51,19,146,0,50,50,196
12/03/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,47,44,47,172,0,16,24,0,40,34,63,68,47,212,68,14,82,294
12/04/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,34,25,11,107,0,36,39,1,76,37,70,64,12,183,6,6,12,195
12/05/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,27,24,9,87,0,22,31,2,55,27,49,55,11,142,0,4,4,146
12/06/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,12,26,19,84,0,15,45,1,61,27,27,71,20,145,40,4,44,189
12/07/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,30,38,14,107,0,25,43,4,72,25,55,81,18,179,26,0,26,205
12/08/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,42,34,2,109,0,34,38,0,72,31,76,72,2,181,16,0,16,197
12/09/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,40,41,64,176,0,22,44,0,66,31,62,85,64,242,44,22,66,308
12/10/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,33,50,10,125,0,16,33,4,53,32,49,83,14,178,12,0,12,190
12/11/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,28,38,49,151,0,20,49,2,71,36,48,87,51,222,22,26,48,270
12/12/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,26,30,10,92,0,6,43,1,50,26,32,73,11,142,76,0,76,218
12/13/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,32,7,79,0,2,6,0,8,24,18,38,7,87,0,0,0,87
12/14/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,23,42,41,132,0,14,38,1,53,26,37,80,42,185,34,0,34,219
12/15/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,36,26,26,118,0,14,11,3,28,30,50,37,29,146,20,0,20,166
12/16/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,43,37,6,117,0,23,54,2,79,31,66,91,8,196,18,0,18,214
12/17/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,32,62,18,149,0,33,45,4,82,37,65,107,22,231,24,10,34,265
12/18/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,37,46,20,141,0,30,48,3,81,38,67,94,23,222,34,4,38,260
12/19/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,30,34,0,99,0,11,44,0,55,35,41,78,0,154,58,0,58,212
12/20/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,13,16,2,64,0,13,45,2,60,33,26,61,4,124,12,0,12,136
12/21/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,21,35,24,111,0,18,55,1,74,31,39,90,25,185,38,0,38,223
12/22/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,37,40,24,144,0,21,41,0,62,43,58,81,24,206,30,0,30,236
12/23/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,38,27,7,114,0,17,27,0,44,42,55,54,7,158,0,0,0,158
12/24/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,35,13,0,77,0,12,31,0,43,29,47,44,0,120,14,0,14,134
12/25/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,11,14,17,0,42,0,5,8,1,14,11,19,25,1,56,0,0,0,56
12/26/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,21,29,0,77,0,26,35,2,63,27,47,64,2,140,22,0,22,162
12/27/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,25,27,0,79,0,14,40,0,54,27,39,67,0,133,26,0,26,159
12/28/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,26,34,4,98,0,7,14,0,21,34,33,48,4,119,22,0,22,141
12/29/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,38,39,0,115,0,7,13,0,20,38,45,52,0,135,24,0,24,159
12/30/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,37,16,0,89,1,1,3,0,5,37,38,19,0,94,0,0,0,94
12/31/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,29,25,0,83,0,3,25,0,28,29,32,50,0,111,22,0,22,133
01/01/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,19,20,0,60,0,24,11,0,35,21,43,31,0,95,0,0,0,95
01/02/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,24,47,1,102,0,15,42,0,57,30,39,89,1,159,66,0,66,225
01/03/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,14,45,1,89,0,12,54,0,66,29,26,99,1,155,94,0,94,249
01/04/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,22,27,0,76,0,9,36,0,45,27,31,63,0,121,16,0,16,137
01/05/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,36,23,4,97,0,22,24,0,46,34,58,47,4,143,6,0,6,149
01/06/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,48,32,25,142,0,19,12,0,31,37,67,44,25,173,12,6,18,191
01/07/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,35,26,40,133,0,16,41,3,60,32,51,67,43,193,20,0,20,213
01/08/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,31,33,23,122,0,3,27,2,32,35,34,60,25,154,0,10,10,164
01/09/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,22,1,63,0,0,1,0,1,26,14,23,1,64,0,0,0,64
01/10/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,12,5,11,0,28,0,1,0,0,1,12,6,11,0,29,0,0,0,29
01/11/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,26,33,13,95,0,20,13,1,34,23,46,46,14,129,10,0,10,139
01/12/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,42,26,45,150,0,18,35,11,64,37,60,61,56,214,10,0,10,224
01/13/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,30,47,29,138,0,17,35,10,62,32,47,82,39,200,10,0,10,210
01/14/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,40,41,8,127,0,15,21,0,36,38,55,62,8,163,8,0,8,171
01/15/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,38,33,0,104,0,16,29,1,46,33,54,62,1,150,16,0,16,166
01/16/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,28,33,0,85,0,14,45,1,60,24,42,78,1,145,46,0,46,191
01/17/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,24,14,0,61,0,21,37,1,59,23,45,51,1,120,30,0,30,150
01/18/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,27,31,0,80,0,21,21,0,42,22,48,52,0,122,12,0,12,134
01/19/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,36,39,19,128,0,8,28,3,39,34,44,67,22,167,16,8,24,191
01/20/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,43,28,35,142,0,9,18,0,27,36,52,46,35,169,46,0,46,215
01/21/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,34,40,44,154,0,12,31,2,45,36,46,71,46,199,66,12,78,277
01/22/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,31,35,31,129,0,5,3,1,9,32,36,38,32,138,0,0,0,138
01/23/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,18,22,49,116,0,5,14,17,36,27,23,36,66,152,80,48,128,280
01/24/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,19,7,66,0,0,0,1,1,26,14,19,8,67,0,0,0,67
01/25/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,41,94,180,0,16,24,15,55,21,40,65,109,235,22,0,22,257
01/26/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,36,45,7,124,0,10,17,2,29,36,46,62,9,153,14,0,14,167
01/27/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,39,55,19,147,0,16,53,7,76,34,55,108,26,223,53,0,53,276
01/28/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,39,50,18,139,0,22,29,2,53,32,61,79,20,192,44,10,54,246
01/29/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,35,44,28,143,0,14,32,6,52,36,49,76,34,195,12,4,16,211
01/30/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,24,15,4,66,0,3,10,0,13,23,27,25,4,79,0,0,0,79
01/31/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,28,9,76,0,34,55,1,90,24,49,83,10,166,52,0,52,218
02/01/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,22,47,31,121,0,17,51,3,71,21,39,98,34,192,64,8,72,264
02/02/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,29,46,46,154,0,29,57,5,91,33,58,103,51,245,50,0,50,295
02/03/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,31,31,11,104,0,20,34,2,56,31,51,65,13,160,50,0,50,210
02/04/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,37,35,4,110,0,22,34,2,58,34,59,69,6,168,10,0,10,178
02/05/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,41,39,56,173,0,23,68,5,96,37,64,107,61,269,74,24,98,367
02/06/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,20,26,8,82,0,20,28,4,52,28,40,54,12,134,28,0,28,162
02/07/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,21,47,8,100,0,18,69,0,87,24,39,116,8,187,58,0,58,245
02/08/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,30,35,14,101,0,14,42,3,59,22,44,77,17,160,30,20,50,210
02/09/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,29,64,38,168,0,4,37,2,43,37,33,101,40,211,22,14,36,247
02/10/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,13,19,0,61,0,0,0,0,0,29,13,19,0,61,0,0,0,61
02/11/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,42,32,4,122,0,0,9,0,9,44,42,41,4,131,0,0,0,131
02/12/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,30,32,0,91,0,0,4,0,4,29,30,36,0,95,0,0,0,95
02/13/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,26,13,1,61,0,0,5,1,6,21,26,18,2,67,28,0,28,95
02/14/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,6,2,8,0,16,0,0,0,0,0,6,2,8,0,16,0,0,0,16
02/15/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,8,12,31,2,53,0,3,12,2,17,8,15,43,4,70,0,0,0,70
02/16/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,6,10,0,33,0,0,0,0,0,17,6,10,0,33,0,0,0,33
02/17/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,10,10,5,0,25,0,0,1,0,1,10,10,6,0,26,0,0,0,26
02/18/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,10,27,30,0,67,0,6,5,0,11,10,33,35,0,78,0,0,0,78
02/19/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,28,45,34,131,0,14,43,4,61,24,42,88,38,192,30,46,76,268
02/20/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,25,26,3,80,0,21,60,1,82,26,46,86,4,162,52,0,52,214
02/21/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,15,32,12,84,0,16,46,4,66,25,31,78,16,150,64,2,66,216
02/22/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,21,46,23,113,0,24,56,1,81,23,45,102,24,194,52,2,54,248
02/23/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,37,38,21,130,0,17,46,6,69,34,54,84,27,199,4,12,16,215
02/24/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,42,45,11,130,0,26,48,9,83,32,68,93,20,213,48,14,62,275
02/25/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,38,47,23,140,0,22,41,4,67,32,60,88,27,207,134,10,144,351
02/26/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,45,59,79,216,0,25,44,3,72,33,70,103,82,288,44,54,98,386
02/27/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,29,39,43,139,0,16,46,9,71,28,45,85,52,210,44,92,136,346
02/28/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,14,40,20,101,0,15,21,1,37,27,29,61,21,138,12,0,12,150
03/01/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,22,37,11,94,0,18,17,2,37,24,40,54,13,131,48,32,80,211
03/02/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,39,41,17,128,0,21,58,6,85,31,60,99,23,213,36,0,36,249
03/03/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,28,56,34,151,0,23,58,0,81,33,51,114,34,232,74,20,94,326
03/04/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,36,47,16,141,0,21,20,4,45,42,57,67,20,186,16,12,28,214
03/05/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,54,51,14,152,0,11,7,0,18,33,65,58,14,170,0,0,0,170
03/06/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,25,35,14,102,0,24,60,1,85,28,49,95,15,187,144,0,144,331
03/07/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,14,30,18,93,0,25,40,3,68,31,39,70,21,161,48,18,66,227
03/08/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,17,28,39,115,0,14,37,6,57,31,31,65,45,172,42,0,42,214
03/09/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,36,54,20,144,0,25,36,6,67,34,61,90,26,211,50,34,84,295
03/10/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,34,39,23,131,0,21,22,2,45,35,55,61,25,176,20,4,24,200
03/11/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,37,45,9,129,0,21,54,3,78,38,58,99,12,207,132,6,138,345
03/12/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,49,47,0,138,0,1,12,2,15,42,50,59,2,153,4,0,4,157
03/13/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,31,25,7,94,0,4,6,0,10,31,35,31,7,104,2,4,6,110
03/14/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,18,20,15,83,0,8,17,10,35,30,26,37,25,118,36,22,58,176
03/15/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,32,53,34,146,0,15,50,0,65,27,47,103,34,211,30,48,78,289
03/16/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,31,32,41,144,0,18,20,6,44,40,49,52,47,188,42,0,42,230
03/17/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,25,29,6,95,0,8,5,2,15,35,33,34,8,110,0,0,0,110
03/18/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,37,37,43,156,0,30,71,16,117,39,67,108,59,273,110,16,126,399
03/19/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,39,46,31,154,0,19,73,6,98,38,58,119,37,252,118,2,120,372
03/20/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,21,47,13,110,0,19,53,6,78,29,40,100,19,188,6,2,8,196
03/21/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,16,30,2,76,0,10,42,2,54,28,26,72,4,130,52,16,68,198
03/22/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,33,37,25,126,0,7,7,6,20,31,40,44,31,146,28,0,28,174
03/23/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,36,41,30,145,0,41,51,2,94,38,77,92,32,239,70,24,94,333
03/24/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,39,52,23,150,0,13,9,1,23,36,52,61,24,173,0,20,20,193
03/25/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,46,46,67,199,0,16,53,13,82,40,62,99,80,281,44,30,74,355
03/26/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,38,47,21,141,0,29,47,5,81,35,67,94,26,222,80,0,80,302
03/27/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,25,33,23,109,0,25,43,6,74,28,50,76,29,183,66,22,88,271
03/28/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,19,38,19,103,0,25,43,6,74,27,44,81,25,177,38,0,38,215
03/29/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,21,25,15,89,0,29,26,3,58,28,50,51,18,147,8,0,8,155
03/30/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,37,38,4,116,0,21,31,4,56,37,58,69,8,172,54,0,54,226
03/31/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,38,39,27,143,0,20,45,12,77,39,58,84,39,220,62,0,62,282
04/01/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,38,35,13,122,0,24,55,5,84,36,62,90,18,206,40,4,44,250
04/02/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,37,32,39,143,0,13,27,3,43,35,50,59,42,186,4,14,18,204
04/03/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,28,16,0,69,0,20,72,0,92,25,48,88,0,161,108,0,108,269
04/04/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,23,27,21,101,0,15,15,1,31,30,38,42,22,132,4,16,20,152
04/05/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,34,41,25,126,0,11,31,1,43,26,45,72,26,169,44,0,44,213
04/06/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,40,25,13,110,0,20,42,2,64,32,60,67,15,174,46,0,46,220
04/07/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,35,44,39,150,0,19,64,7,90,32,54,108,46,240,42,12,54,294
04/08/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,48,45,33,160,0,35,46,4,85,34,83,91,37,245,26,10,36,281
04/09/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,38,46,35,154,0,13,38,4,55,35,51,84,39,209,38,2,40,249
04/10/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,18,21,10,77,0,15,47,8,70,28,33,68,18,147,82,0,82,229
04/11/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,17,49,4,95,0,16,39,0,55,25,33,88,4,150,48,0,48,198
04/12/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,26,32,19,103,0,24,23,0,47,26,50,55,19,150,24,0,24,174
04/13/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,35,43,71,179,0,14,35,3,52,30,49,78,74,231,70,6,76,307
04/14/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,56,59,31,176,0,0,11,0,11,30,56,70,31,187,38,6,44,231
04/15/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,37,27,2,102,0,0,0,0,0,36,37,27,2,102,0,0,0,102
04/16/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,42,55,9,141,0,13,18,0,31,35,55,73,9,172,38,0,38,210
04/17/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,31,41,6,106,0,17,43,2,62,28,48,84,8,168,144,0,144,312
04/18/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,19,45,5,96,0,24,54,4,82,27,43,99,9,178,48,4,52,230
04/19/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,24,21,32,103,0,30,38,1,69,26,54,59,33,172,52,0,52,224
04/20/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,38,40,28,136,0,13,22,2,37,30,51,62,30,173,48,0,48,221
04/21/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,41,48,47,166,0,23,57,4,84,30,64,105,51,250,110,6,116,366
04/22/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,47,47,27,157,0,16,30,7,53,36,63,77,34,210,34,14,48,258
04/23/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,47,56,101,245,0,4,30,7,41,41,51,86,108,286,32,84,116,402
04/24/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,22,44,3,96,0,39,78,5,122,27,61,122,8,218,144,6,150,368
04/25/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,48,8,96,0,20,36,2,58,26,34,84,10,154,16,0,16,170
04/26/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,28,37,56,147,0,23,33,4,60,26,51,70,60,207,20,0,20,227
04/27/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,39,44,6,119,0,8,29,2,39,30,47,73,8,158,36,22,58,216
04/28/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,37,28,17,111,0,4,21,2,27,29,41,49,19,138,43,24,67,205
04/29/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,49,34,27,145,0,4,6,4,14,35,53,40,31,159,8,30,38,197
04/30/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,50,54,25,163,0,16,73,6,95,34,66,127,31,258,83,26,109,367
05/01/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,26,20,16,90,0,26,40,4,70,28,52,60,20,160,58,2,60,220
05/02/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,28,44,12,109,0,4,37,7,48,25,32,81,19,157,22,4,26,183
05/03/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,30,62,32,150,0,11,34,0,45,26,41,96,32,195,47,0,47,242
05/04/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,47,63,31,182,0,26,31,1,58,41,73,94,32,240,38,10,48,288
05/05/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,37,46,16,129,0,34,48,4,86,30,71,94,20,215,21,24,45,260
05/06/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,44,46,34,160,0,33,45,10,88,36,77,91,44,248,58,0,58,306
05/07/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,35,27,39,139,0,26,48,4,78,38,61,75,43,217,16,12,28,245
05/08/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,29,17,10,87,0,6,30,2,38,31,35,47,12,125,12,0,12,137
05/09/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,22,35,10,95,0,25,46,1,72,28,47,81,11,167,60,0,60,227
05/10/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,34,30,28,121,0,19,31,1,51,29,53,61,29,172,11,24,35,207
05/11/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,49,39,0,119,0,0,0,0,0,31,49,39,0,119,0,0,0,119
05/12/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,42,43,53,174,0,12,41,2,55,36,54,84,55,229,112,70,182,411
05/13/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,51,53,18,158,0,12,57,1,70,36,63,110,19,228,80,8,88,316
05/14/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,50,66,39,191,0,25,35,3,63,36,75,101,42,254,6,8,14,268
05/15/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,33,35,0,98,0,12,31,2,45,30,45,66,2,143,34,0,34,177
05/16/2021,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,30,55,3,115,0,8,27,0,35,27,38,82,3,150,10,10,20,170
