01/01/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,14,11,0,55,0,20,9,0,29,30,34,20,0,84,22,0,22,106
04/15/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,30,36,23,132,0,13,42,0,55,43,43,78,23,187,2,0,2,189
04/16/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,19,33,0,83,0,9,56,0,65,31,28,89,0,148,82,0,82,230
04/17/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,12,30,4,80,0,23,42,0,65,34,35,72,4,145,26,0,26,171
04/18/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,21,53,10,117,0,23,56,6,85,33,44,109,16,202,30,38,68,270
04/19/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,38,74,6,161,0,12,19,0,31,43,50,93,6,192,28,0,28,220
04/20/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,33,46,39,159,0,18,68,5,91,41,51,114,44,250,176,26,202,452
04/21/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,46,52,56,196,0,17,72,22,111,42,63,124,78,307,218,36,254,561
04/22/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,41,45,6,132,0,1,4,2,7,40,42,49,8,139,20,0,20,159
04/23/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,25,41,71,167,0,26,33,15,74,30,51,74,86,241,48,0,48,289
04/24/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,15,40,13,101,0,4,37,14,55,33,19,77,27,156,80,10,90,246
04/25/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,13,42,10,102,0,14,48,0,62,37,27,90,10,164,114,4,118,282
04/26/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,31,49,53,173,0,17,72,3,92,40,48,121,56,265,152,12,164,429
04/27/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,33,67,47,189,0,9,30,3,42,42,42,97,50,231,96,28,124,355
04/28/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,42,46,45,174,0,20,53,12,85,41,62,99,57,259,94,36,130,389
04/29/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,36,34,61,172,0,16,60,3,79,41,52,94,64,251,108,60,168,419
04/30/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,22,20,16,88,0,10,64,1,75,30,32,84,17,163,168,18,186,349
05/01/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,15,39,5,89,0,1,21,0,22,30,16,60,5,111,8,0,8,119
05/02/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,20,31,44,130,0,11,27,4,42,35,31,58,48,172,54,60,114,286
05/03/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,33,47,18,138,0,9,90,14,113,40,42,137,32,251,142,40,182,433
05/04/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,39,42,0,116,0,11,19,0,30,35,50,61,0,146,18,0,18,164
05/05/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,30,65,69,203,0,6,81,4,91,39,36,146,73,294,126,42,168,462
05/06/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,29,42,11,125,0,19,83,8,110,43,48,125,19,235,142,26,168,403
05/07/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,24,28,0,79,0,17,64,7,88,27,41,92,7,167,102,0,102,269
05/08/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,17,24,6,76,0,17,24,0,41,29,34,48,6,117,42,0,42,159
05/09/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,24,40,2,99,0,15,31,0,46,33,39,71,2,145,6,0,6,151
05/10/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,27,30,15,109,0,2,36,1,39,37,29,66,16,148,84,4,88,236
05/11/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,42,34,23,142,0,8,36,1,45,43,50,70,24,187,52,19,71,258
05/12/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,43,65,20,167,0,17,71,2,90,39,60,136,22,257,88,20,108,365
05/13/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,45,63,8,158,0,17,63,3,83,42,62,126,11,241,104,10,114,355
05/14/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,17,41,1,86,0,22,64,3,89,27,39,105,4,175,68,2,70,245
05/15/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,17,42,23,114,0,11,50,3,64,32,28,92,26,178,12,0,12,190
05/16/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,18,43,14,107,0,13,26,1,40,32,31,69,15,147,62,4,66,213
05/17/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,30,41,5,114,0,9,29,5,43,38,39,70,10,157,28,0,28,185
05/18/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,44,56,4,144,0,24,75,1,100,40,68,131,5,244,114,0,114,358
05/19/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,37,51,13,141,0,21,72,0,93,40,58,123,13,234,104,8,112,346
05/20/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,34,40,39,154,0,21,58,7,86,41,55,98,46,240,158,40,198,438
05/21/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,19,28,14,90,0,21,49,5,75,29,40,77,19,165,56,12,68,233
05/22/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,16,35,8,89,0,19,55,2,76,30,35,90,10,165,104,0,104,269
05/23/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,22,32,8,96,0,6,6,2,14,34,28,38,10,110,6,0,6,116
05/24/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,25,33,20,109,0,5,5,0,10,31,30,38,20,119,52,22,74,193
05/25/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,33,71,46,189,0,10,57,7,74,39,43,128,53,263,76,52,128,391
05/26/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,31,53,32,160,0,18,72,5,95,44,49,125,37,255,94,48,142,397
05/27/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,35,43,0,122,0,18,55,0,73,44,53,98,0,195,122,0,122,317
05/28/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,16,14,2,59,0,8,28,1,37,27,24,42,3,96,36,0,36,132
05/29/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,10,16,0,53,0,4,12,1,17,27,14,28,1,70,0,0,0,70
05/30/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,11,47,0,88,0,13,56,0,69,30,24,103,0,157,104,0,104,261
05/31/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,24,48,8,112,0,11,54,1,66,32,35,102,9,178,146,4,150,328
06/01/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,33,39,0,110,0,7,7,1,15,38,40,46,1,125,40,0,40,165
06/02/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,35,53,15,147,0,2,25,0,27,44,37,78,15,174,98,0,98,272
06/03/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,24,42,21,128,0,3,46,1,50,41,27,88,22,178,84,22,106,284
06/04/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,20,31,2,81,0,14,79,2,95,28,34,110,4,176,174,0,174,350
06/05/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,16,51,9,113,0,26,59,2,87,37,42,110,11,200,54,8,62,262
06/06/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,26,40,37,140,0,14,49,6,69,37,40,89,43,209,162,44,206,415
06/07/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,35,61,10,151,0,20,54,3,77,45,55,115,13,228,98,6,104,332
06/08/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,41,52,0,139,0,8,30,1,39,46,49,82,1,178,62,0,62,240
06/09/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,43,48,1,135,0,9,45,4,58,43,52,93,5,193,108,0,108,301
06/10/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,35,36,6,121,0,19,41,0,60,44,54,77,6,181,108,0,108,289
06/11/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,27,22,4,81,0,30,31,0,61,28,57,53,4,142,52,0,52,194
06/12/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,22,27,0,86,0,15,25,0,40,37,37,52,0,126,52,0,52,178
06/13/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,27,33,2,96,0,19,16,0,35,34,46,49,2,131,0,0,0,131
06/14/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,54,62,24,183,0,14,54,2,70,43,68,116,26,253,86,6,92,345
06/15/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,43,44,14,147,0,27,46,2,75,46,70,90,16,222,76,6,82,304
06/16/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,36,35,4,120,0,13,55,3,71,45,49,90,7,191,24,0,24,215
06/17/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,30,45,6,126,0,30,55,4,89,45,60,100,10,215,44,2,46,261
06/18/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,23,35,2,88,0,12,39,0,51,28,35,74,2,139,72,0,72,211
06/19/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,20,41,2,97,0,11,60,1,72,34,31,101,3,169,0,0,0,169
06/20/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,21,41,13,111,0,18,72,0,90,36,39,113,13,201,0,0,0,201
06/21/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,39,56,13,150,0,18,68,0,86,42,57,124,13,236,96,4,100,336
06/22/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,36,62,17,160,0,11,60,6,77,45,47,122,23,237,102,18,120,357
06/23/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,26,48,6,123,0,10,60,0,70,43,36,108,6,193,112,0,112,305
06/24/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,37,84,18,187,0,14,70,0,84,48,51,154,18,271,40,6,46,317
06/25/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,30,37,28,121,0,11,64,2,77,26,41,101,30,198,74,12,86,284
06/26/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,24,46,12,118,0,12,13,6,31,36,36,59,18,149,0,0,0,149
06/27/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,24,42,14,113,0,11,52,9,72,33,35,94,23,185,92,32,124,309
06/28/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,30,59,15,151,0,7,31,1,39,47,37,90,16,190,126,0,126,316
06/29/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,40,41,16,142,0,18,58,2,78,45,58,99,18,220,58,0,58,278
06/30/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,35,57,8,144,0,23,65,0,88,44,58,122,8,232,102,0,102,334
07/01/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,36,55,14,149,0,25,57,0,82,44,61,112,14,231,78,0,78,309
07/02/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,30,38,9,106,0,23,62,0,85,29,53,100,9,191,50,0,50,241
07/03/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,16,18,0,63,0,21,45,0,66,29,37,63,0,129,82,0,82,211
07/04/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,19,26,0,77,0,15,46,0,61,32,34,72,0,138,50,0,50,188
07/05/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,45,41,3,121,0,10,35,1,46,32,55,76,4,167,2,0,2,169
07/06/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,43,53,0,138,0,10,48,2,60,42,53,101,2,198,86,0,86,284
07/07/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,29,40,13,127,0,15,49,2,66,45,44,89,15,193,54,20,74,267
07/08/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,37,36,1,114,0,13,48,2,63,40,50,84,3,177,100,6,106,283
07/09/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,23,23,12,86,0,11,60,1,72,28,34,83,13,158,138,0,138,296
07/10/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,17,35,7,89,0,18,49,1,68,30,35,84,8,157,14,0,14,171
07/11/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,27,54,6,123,0,23,50,0,73,36,50,104,6,196,90,0,90,286
07/12/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,38,48,6,133,0,22,45,0,67,41,60,93,6,200,26,0,26,226
07/13/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,48,64,33,187,0,22,68,0,90,42,70,132,33,277,82,26,108,385
07/14/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,36,71,36,187,0,17,80,0,97,44,53,151,36,284,114,0,114,398
07/15/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,36,45,46,171,0,28,103,2,133,44,64,148,48,304,130,24,154,458
07/16/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,24,41,3,93,0,32,74,0,106,25,56,115,3,199,68,0,68,267
07/17/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,20,38,2,95,0,20,44,0,64,35,40,82,2,159,130,0,130,289
07/18/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,23,37,10,106,0,32,45,3,80,36,55,82,13,186,150,4,154,340
07/19/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,36,47,11,136,0,25,32,1,58,42,61,79,12,194,10,16,26,220
07/20/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,33,50,18,145,0,11,38,10,59,44,44,88,28,204,96,0,96,300
07/21/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,35,51,6,136,0,10,36,3,49,44,45,87,9,185,84,10,94,279
07/22/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,38,44,13,139,0,11,35,3,49,44,49,79,16,188,40,0,40,228
07/23/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,26,31,1,83,0,20,59,1,80,25,46,90,2,163,60,0,60,223
07/24/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,21,45,2,102,0,19,58,0,77,34,40,103,2,179,64,0,64,243
07/25/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,26,33,39,130,0,20,53,1,74,32,46,86,40,204,82,0,82,286
07/26/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,37,27,8,111,0,14,31,0,45,39,51,58,8,156,88,0,88,244
07/27/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,37,44,24,147,0,21,34,4,59,42,58,78,28,206,88,22,110,316
07/28/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,39,40,3,125,0,15,42,1,58,43,54,82,4,183,22,0,22,205
07/29/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,40,27,45,156,0,19,44,1,64,44,59,71,46,220,74,60,134,354
07/30/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,25,26,7,88,0,6,44,4,54,30,31,70,11,142,60,22,82,224
07/31/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,16,37,12,99,0,19,23,0,42,34,35,60,12,141,34,0,34,175
08/01/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,18,29,16,97,0,23,34,0,57,34,41,63,16,154,40,4,44,198
08/02/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,38,19,14,112,0,15,59,0,74,41,53,78,14,186,88,8,96,282
08/03/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,34,18,8,102,0,28,42,0,70,42,62,60,8,172,33,18,51,223
08/04/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,40,37,21,138,0,12,27,0,39,40,52,64,21,177,28,28,56,233
08/05/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,40,59,42,187,0,16,53,4,73,46,56,112,46,260,56,40,96,356
08/06/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,24,30,9,90,0,24,55,2,81,27,48,85,11,171,30,16,46,217
08/07/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,23,34,10,100,0,16,32,0,48,33,39,66,10,148,28,0,28,176
08/08/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,27,39,19,122,0,13,34,1,48,37,40,73,20,170,44,16,60,230
08/09/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,40,41,0,115,0,4,31,0,35,34,44,72,0,150,6,0,6,156
08/10/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,38,43,2,126,0,9,31,0,40,43,47,74,2,166,58,0,58,224
08/11/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,43,67,36,191,0,23,58,1,82,45,66,125,37,273,28,36,64,337
08/12/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,33,49,6,131,0,22,65,0,87,43,55,114,6,218,26,0,26,244
08/13/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,28,30,0,87,0,21,61,0,82,29,49,91,0,169,88,0,88,257
08/14/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,17,36,6,92,0,14,42,2,58,33,31,78,8,150,58,2,60,210
08/15/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,21,46,19,123,0,16,40,0,56,37,37,86,19,179,44,10,54,233
08/16/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,25,35,41,142,0,29,56,0,85,41,54,91,41,227,74,48,122,349
08/17/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,34,59,23,158,0,14,35,1,50,42,48,94,24,208,52,28,80,288
08/18/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,34,47,19,143,0,9,18,1,28,43,43,65,20,171,0,0,0,171
08/19/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,42,63,56,205,0,12,54,3,69,44,54,117,59,274,86,30,116,390
08/20/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,27,46,0,102,0,3,19,0,22,29,30,65,0,124,8,0,8,132
08/21/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,27,48,4,109,0,0,3,0,3,30,27,51,4,112,4,0,4,116
08/22/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,39,40,16,134,0,9,9,0,18,39,48,49,16,152,36,0,36,188
08/23/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,41,57,22,164,0,12,57,0,69,44,53,114,22,233,34,0,34,267
08/24/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,36,51,27,159,0,17,39,3,59,45,53,90,30,218,58,70,128,346
08/25/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,37,62,15,157,0,18,75,3,96,43,55,137,18,253,50,0,50,303
08/26/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,51,39,33,169,0,27,58,10,95,46,78,97,43,264,94,42,136,400
08/27/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,21,35,10,96,0,17,53,1,71,30,38,88,11,167,88,0,88,255
08/28/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,14,31,45,122,0,20,25,3,48,32,34,56,48,170,40,16,56,226
08/29/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,17,32,4,88,0,8,46,0,54,35,25,78,4,142,0,0,0,142
08/30/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,44,51,2,141,0,4,32,0,36,44,48,83,2,177,32,0,32,209
08/31/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,43,52,4,145,0,2,15,1,18,46,45,67,5,163,0,0,0,163
09/01/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,53,43,18,157,0,18,27,2,47,43,71,70,20,204,26,18,44,248
09/02/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,38,60,0,148,0,15,48,2,65,50,53,108,2,213,10,0,10,223
09/03/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,26,41,0,96,0,20,39,2,61,29,46,80,2,157,34,0,34,191
09/04/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,17,25,0,70,0,26,43,3,72,28,43,68,3,142,24,0,24,166
09/05/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,22,40,2,96,0,32,59,0,91,32,54,99,2,187,60,0,60,247
09/06/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,25,42,7,110,0,19,77,0,96,36,44,119,7,206,50,0,50,256
09/07/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,43,47,10,144,0,29,51,0,80,44,72,98,10,224,92,10,102,326
09/08/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,31,48,28,148,0,28,58,0,86,41,59,106,28,234,42,32,74,308
09/09/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,35,55,18,155,0,29,57,5,91,47,64,112,23,246,40,0,40,286
09/10/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,32,73,0,140,0,26,62,6,94,35,58,135,6,234,30,0,30,264
09/11/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,23,46,0,106,0,18,27,2,47,37,41,73,2,153,0,0,0,153
09/12/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,18,44,8,106,0,18,40,2,60,36,36,84,10,166,34,8,42,208
09/13/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,31,45,29,149,0,22,36,0,58,44,53,81,29,207,82,16,98,305
09/14/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,32,49,5,125,0,16,41,1,58,39,48,90,6,183,44,0,44,227
09/15/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,39,44,12,140,0,19,56,0,75,45,58,100,12,215,88,26,114,329
09/16/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,35,50,17,149,0,31,67,9,107,47,66,117,26,256,72,0,72,328
09/17/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,33,23,4,92,0,27,97,0,124,32,60,120,4,216,88,0,88,304
09/18/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,18,41,6,105,0,23,42,0,65,40,41,83,6,170,68,0,68,238
09/19/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,23,47,21,126,0,23,52,1,76,35,46,99,22,202,0,0,0,202
09/20/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,32,55,9,139,0,31,54,1,86,43,63,109,10,225,66,0,66,291
09/21/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,30,77,8,157,0,21,69,0,90,42,51,146,8,247,76,4,80,327
09/22/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,37,54,24,159,0,22,86,5,113,44,59,140,29,272,124,28,152,424
09/23/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,44,68,46,202,0,21,68,17,106,44,65,136,63,308,130,0,130,438
09/24/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,50,89,4,180,0,22,58,2,82,37,72,147,6,262,12,0,12,274
09/25/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,17,57,8,120,0,21,53,0,74,38,38,110,8,194,18,0,18,212
09/26/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,18,38,9,102,0,16,48,3,67,37,34,86,12,169,112,6,118,287
09/27/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,40,55,7,143,0,27,78,2,107,41,67,133,9,250,136,10,146,396
09/28/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,33,53,29,158,0,14,67,1,82,43,47,120,30,240,136,8,144,384
