01/01/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,14,11,0,55,0,20,9,0,29,30,34,20,0,84,22,0,22,106
03/16/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,25,31,3,99,0,3,2,0,5,40,28,33,3,104,4,0,4,108
03/17/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,44,39,9,133,0,15,61,1,77,41,59,100,10,210,126,0,126,336
03/18/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,37,1,96,0,18,53,0,71,33,43,90,1,167,74,0,74,241
03/19/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,10,43,6,93,0,14,52,0,66,34,24,95,6,159,28,0,28,187
03/20/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,21,38,4,97,0,11,37,0,48,34,32,75,4,145,66,0,66,211
03/21/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,35,41,23,143,0,11,37,1,49,44,46,78,24,192,20,18,38,230
03/22/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,31,44,33,151,0,11,32,2,45,43,42,76,35,196,22,8,30,226
03/23/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,39,43,29,152,0,10,47,0,57,41,49,90,29,209,44,0,44,253
03/24/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,26,51,84,206,0,15,39,3,57,45,41,90,87,263,48,42,90,353
03/25/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,25,33,2,89,0,12,41,0,53,29,37,74,2,142,66,0,66,208
03/26/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,8,44,13,98,0,10,66,1,77,33,18,110,14,175,64,0,64,239
03/27/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,15,31,37,117,0,16,66,2,84,34,31,97,39,201,150,6,156,357
03/28/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,32,40,1,114,0,16,70,0,86,41,48,110,1,200,146,14,160,360
03/29/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,33,58,11,141,0,20,69,5,94,39,53,127,16,235,44,8,52,287
03/30/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,35,57,14,148,0,5,10,0,15,42,40,67,14,163,4,20,24,187
03/31/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,30,38,11,122,0,11,10,0,21,43,41,48,11,143,0,0,0,143
04/01/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,20,38,15,105,0,14,76,1,91,32,34,114,16,196,166,8,174,370
04/02/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,19,30,13,92,0,14,40,3,57,30,33,70,16,149,64,0,64,213
04/03/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,27,23,4,89,0,21,40,2,63,35,48,63,6,152,92,14,106,258
04/04/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,26,31,2,98,0,5,4,0,9,39,31,35,2,107,10,0,10,117
04/05/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,24,45,34,145,0,26,51,1,78,42,50,96,35,223,38,18,56,279
04/06/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,31,63,11,146,0,15,67,5,87,41,46,130,16,233,24,8,32,265
04/07/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,33,52,54,183,0,21,65,6,92,44,54,117,60,275,78,40,118,393
04/08/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,19,23,12,85,0,23,81,0,104,31,42,104,12,189,96,0,96,285
04/09/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,23,0,81,0,11,15,0,26,33,36,38,0,107,20,0,20,127
04/10/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,23,37,8,99,0,10,69,2,81,31,33,106,10,180,146,24,170,350
04/11/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,35,41,18,138,0,24,71,0,95,44,59,112,18,233,132,0,132,365
04/12/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,27,48,8,127,0,23,70,0,93,44,50,118,8,220,126,0,126,346
04/13/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,34,54,4,136,0,13,46,1,60,44,47,100,5,196,0,12,12,208
04/14/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,32,40,27,143,0,15,26,7,48,44,47,66,34,191,0,36,36,227
04/15/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,19,35,7,93,0,18,50,1,69,32,37,85,8,162,60,0,60,222
04/16/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,52,11,122,0,21,62,1,84,32,48,114,12,206,96,0,96,302
04/17/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,33,42,16,126,0,15,38,2,55,35,48,80,18,181,15,52,67,248
04/18/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,30,63,4,141,0,18,44,0,62,44,48,107,4,203,92,10,102,305
04/19/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,41,24,6,112,0,17,21,1,39,41,58,45,7,151,50,10,60,211
04/20/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,36,36,41,155,0,17,50,10,77,42,53,86,51,232,62,42,104,336
04/21/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,24,64,6,139,0,23,66,4,93,45,47,130,10,232,92,0,92,324
04/22/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,20,48,1,101,0,19,37,3,59,32,39,85,4,160,12,0,12,172
04/23/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,42,27,132,0,3,4,0,7,33,33,46,27,139,0,48,48,187
04/24/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,24,47,1,105,0,13,14,1,28,33,37,61,2,133,28,0,28,161
04/25/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,42,62,10,153,0,7,21,0,28,39,49,83,10,181,44,0,44,225
04/26/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,39,47,0,125,0,8,21,0,29,39,47,68,0,154,30,0,30,184
04/27/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,40,66,29,182,0,12,78,2,92,47,52,144,31,274,16,28,44,318
04/28/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,34,31,13,123,0,9,6,2,17,45,43,37,15,140,6,12,18,158
04/29/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,22,47,0,100,0,9,67,0,76,31,31,114,0,176,48,0,48,224
04/30/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,18,29,0,82,0,19,23,4,46,35,37,52,4,128,28,0,28,156
05/01/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,22,29,3,87,0,23,37,1,61,33,45,66,4,148,26,0,26,174
05/02/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,28,47,42,160,0,10,58,1,69,43,38,105,43,229,0,0,0,229
05/03/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,33,48,0,122,0,11,58,1,70,41,44,106,1,192,56,46,102,294
05/04/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,28,83,0,155,0,16,25,0,41,44,44,108,0,196,22,0,22,218
05/05/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,28,50,18,140,0,27,56,0,83,44,55,106,18,223,34,2,36,259
05/06/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,25,38,12,105,0,9,65,3,77,30,34,103,15,182,45,0,45,227
05/07/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,19,37,0,88,0,10,25,2,37,32,29,62,2,125,28,0,28,153
05/08/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,22,36,15,106,0,16,49,0,65,33,38,85,15,171,34,8,42,213
05/09/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,31,59,43,173,0,20,59,2,81,40,51,118,45,254,48,8,56,310
05/10/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,36,44,33,155,0,24,35,7,66,42,60,79,40,221,34,26,60,281
05/11/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,33,56,61,193,0,13,39,1,53,43,46,95,62,246,86,22,108,354
05/12/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,40,65,35,185,0,27,54,6,87,45,67,119,41,272,38,0,38,310
05/13/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,22,25,0,79,0,0,4,0,4,32,22,29,0,83,6,0,6,89
05/14/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,13,36,20,104,0,5,11,0,16,35,18,47,20,120,4,0,4,124
05/15/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,32,50,11,127,0,9,22,0,31,34,41,72,11,158,32,4,36,194
05/16/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,46,45,31,166,0,16,48,8,72,44,62,93,39,238,84,62,146,384
05/17/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,29,44,6,122,0,16,47,0,63,43,45,91,6,185,138,0,138,323
05/18/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,30,47,2,120,0,9,35,0,44,41,39,82,2,164,80,0,80,244
05/19/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,36,63,38,184,0,12,36,1,49,47,48,99,39,233,72,2,74,307
05/20/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,27,33,2,96,0,9,39,0,48,34,36,72,2,144,60,4,64,208
05/21/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,21,37,6,97,0,9,37,1,47,33,30,74,7,144,18,12,30,174
05/22/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,26,41,2,102,0,11,23,0,34,33,37,64,2,136,4,0,4,140
05/23/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,27,56,11,137,0,16,40,6,62,43,43,96,17,199,36,6,42,241
05/24/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,30,49,27,152,0,12,56,2,70,46,42,105,29,222,68,74,142,364
05/25/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,28,49,4,125,0,15,41,0,56,44,43,90,4,181,30,30,60,241
05/26/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,36,42,1,124,0,8,20,1,29,45,44,62,2,153,0,0,0,153
05/27/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,20,27,1,76,0,0,5,0,5,28,20,32,1,81,36,0,36,117
05/28/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,22,30,0,88,0,8,10,0,18,36,30,40,0,106,22,0,22,128
05/29/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,15,45,0,91,0,3,32,0,35,31,18,77,0,126,48,0,48,174
05/30/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,34,59,47,176,0,13,62,6,81,36,47,121,53,257,70,64,134,391
05/31/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,26,32,0,100,0,8,22,0,30,42,34,54,0,130,0,0,0,130
06/01/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,31,31,0,109,0,5,7,0,12,47,36,38,0,121,0,0,0,121
06/02/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,26,34,0,104,0,6,2,2,10,44,32,36,2,114,0,0,0,114
06/03/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,24,29,0,85,0,8,22,1,31,32,32,51,1,116,42,0,42,158
06/04/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,20,55,10,122,0,15,33,3,51,37,35,88,13,173,18,14,32,205
06/05/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,26,38,3,104,0,5,26,0,31,37,31,64,3,135,25,0,25,160
06/06/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,39,56,13,147,0,27,54,1,82,39,66,110,14,229,80,0,80,309
06/07/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,27,59,0,128,0,13,42,0,55,42,40,101,0,183,64,0,64,247
06/08/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,29,45,0,121,0,12,74,4,90,47,41,119,4,211,94,8,102,313
06/09/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,23,44,19,134,0,26,61,2,89,48,49,105,21,223,78,0,78,301
06/10/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,26,33,2,87,0,29,37,0,66,26,55,70,2,153,62,0,62,215
06/11/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,15,29,5,84,0,16,35,2,53,35,31,64,7,137,20,0,20,157
06/12/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,35,45,2,118,0,7,12,0,19,36,42,57,2,137,6,0,6,143
06/13/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,34,40,9,122,0,15,23,0,38,39,49,63,9,160,32,0,32,192
06/14/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,38,43,17,143,0,17,47,3,67,45,55,90,20,210,64,56,120,330
06/15/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,26,32,2,107,0,14,23,0,37,47,40,55,2,144,34,0,34,178
06/16/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,37,34,17,136,0,32,41,1,74,48,69,75,18,210,7,0,7,217
06/17/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,21,37,1,87,0,8,47,5,60,28,29,84,6,147,35,14,49,196
06/18/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,16,27,0,79,0,12,43,0,55,36,28,70,0,134,6,0,6,140
06/19/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,20,44,0,101,0,23,40,0,63,37,43,84,0,164,0,0,0,164
06/20/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,32,47,4,125,0,19,46,0,65,42,51,93,4,190,44,0,44,234
06/21/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,53,28,42,9,132,0,4,48,2,54,53,32,90,11,186,36,6,42,228
06/22/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,51,32,48,5,136,0,13,28,4,45,51,45,76,9,181,50,0,50,231
06/23/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,34,35,20,133,0,12,19,1,32,44,46,54,21,165,0,0,0,165
06/24/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,30,38,0,95,0,22,46,1,69,27,52,84,1,164,54,0,54,218
06/25/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,28,37,2,103,0,19,38,0,57,36,47,75,2,160,0,0,0,160
06/26/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,34,26,119,0,8,39,0,47,32,35,73,26,166,6,18,24,190
06/27/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,34,51,8,138,0,14,44,4,62,45,48,95,12,200,52,0,52,252
06/28/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,31,39,0,114,0,8,34,1,43,44,39,73,1,157,20,0,20,177
06/29/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,31,41,0,119,0,12,42,1,55,47,43,83,1,174,58,0,58,232
06/30/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,31,39,0,114,0,14,50,2,66,44,45,89,2,180,60,0,60,240
07/01/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,28,55,0,111,0,19,20,2,41,28,47,75,2,152,38,0,38,190
07/02/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,16,28,2,76,0,15,33,0,48,30,31,61,2,124,22,0,22,146
07/03/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,19,34,2,88,0,20,42,0,62,33,39,76,2,150,110,0,110,260
07/04/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,14,28,0,74,0,17,55,0,72,32,31,83,0,146,42,0,42,188
07/05/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,28,49,4,123,0,28,49,0,77,42,56,98,4,200,46,6,52,252
07/06/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,28,55,4,132,0,13,39,4,56,45,41,94,8,188,42,30,72,260
07/07/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,30,43,14,134,0,9,42,0,51,47,39,85,14,185,26,0,26,211
07/08/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,21,45,0,94,0,8,46,0,54,28,29,91,0,148,88,0,88,236
07/09/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,17,47,28,128,0,13,32,6,51,36,30,79,34,179,60,12,72,251
07/10/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,24,46,2,112,0,6,36,0,42,40,30,82,2,154,80,0,80,234
07/11/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,32,62,25,166,0,13,66,0,79,47,45,128,25,245,38,0,38,283
07/12/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,31,56,4,136,0,15,48,4,67,45,46,104,8,203,24,0,24,227
07/13/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,30,71,12,160,0,16,41,0,57,47,46,112,12,217,32,6,38,255
07/14/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,40,47,35,164,0,19,33,2,54,42,59,80,37,218,66,20,86,304
07/15/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,17,29,0,74,0,17,45,0,62,28,34,74,0,136,84,0,84,220
07/16/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,17,33,6,86,0,21,40,2,63,30,38,73,8,149,42,42,84,233
07/17/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,28,44,49,156,0,24,50,0,74,35,52,94,49,230,38,40,78,308
07/18/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,37,36,11,128,0,9,40,0,49,44,46,76,11,177,54,2,56,233
07/19/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,31,46,3,125,0,18,76,13,107,45,49,122,16,232,70,0,70,302
07/20/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,32,44,19,139,0,29,59,1,89,44,61,103,20,228,74,10,84,312
07/21/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,29,39,9,118,0,27,58,0,85,41,56,97,9,203,70,0,70,273
07/22/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,18,37,0,84,0,26,54,0,80,29,44,91,0,164,42,0,42,206
07/23/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,13,36,10,98,0,16,36,1,53,39,29,72,11,151,0,0,0,151
07/24/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,29,24,4,95,0,20,35,0,55,38,49,59,4,150,86,0,86,236
07/25/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,26,41,30,141,0,17,49,2,68,44,43,90,32,209,54,46,100,309
07/26/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,28,42,8,120,0,20,58,2,80,42,48,100,10,200,34,0,34,234
07/27/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,34,54,0,130,0,19,58,1,78,42,53,112,1,208,10,0,10,218
07/28/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,36,38,19,137,0,26,55,1,82,44,62,93,20,219,46,6,52,271
07/29/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,24,34,0,87,0,19,54,0,73,29,43,88,0,160,70,0,70,230
07/30/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,14,32,9,90,0,26,34,0,60,35,40,66,9,150,38,0,38,188
07/31/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,17,25,10,92,0,31,33,0,64,40,48,58,10,156,33,10,43,199
08/01/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,33,32,11,122,0,18,39,0,57,46,51,71,11,179,34,20,54,233
08/02/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,29,41,8,122,0,19,32,4,55,44,48,73,12,177,58,0,58,235
08/03/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,22,41,16,123,0,31,35,0,66,44,53,76,16,189,38,28,66,255
08/04/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,23,30,7,108,0,29,41,2,72,48,52,71,9,180,22,34,56,236
08/05/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,23,27,16,94,0,21,38,0,59,28,44,65,16,153,52,48,100,253
08/06/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,24,37,1,96,0,36,47,0,83,34,60,84,1,179,74,0,74,253
08/07/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,25,23,8,94,0,12,21,0,33,38,37,44,8,127,32,0,32,159
08/08/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,30,37,11,123,0,19,39,0,58,45,49,76,11,181,22,10,32,213
08/09/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,44,37,5,133,0,30,41,0,71,47,74,78,5,204,36,6,42,246
08/10/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,31,39,28,143,0,27,53,1,81,45,58,92,29,224,35,50,85,309
08/11/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,32,50,19,146,0,11,56,2,69,45,43,106,21,215,58,13,71,286
08/12/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,20,42,0,89,0,11,49,0,60,27,31,91,0,149,38,0,38,187
08/13/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,26,34,9,109,0,8,32,0,40,40,34,66,9,149,8,0,8,157
08/14/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,29,28,48,144,0,10,19,0,29,39,39,47,48,173,26,8,34,207
08/15/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,26,27,13,108,0,17,59,1,77,42,43,86,14,185,48,0,48,233
08/16/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,30,53,21,147,0,23,45,0,68,43,53,98,21,215,26,14,40,255
08/17/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,42,48,6,140,0,22,59,0,81,44,64,107,6,221,42,0,42,263
08/18/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,28,37,27,137,0,26,47,2,75,45,54,84,29,212,22,0,22,234
08/19/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,25,25,10,86,0,17,35,2,54,26,42,60,12,140,12,0,12,152
08/20/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,17,31,2,88,0,20,37,2,59,38,37,68,4,147,12,4,16,163
08/21/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,22,35,24,118,0,30,43,3,76,37,52,78,27,194,24,14,38,232
08/22/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,30,29,18,123,0,25,39,2,66,46,55,68,20,189,60,44,104,293
08/23/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,34,48,3,130,0,14,45,1,60,45,48,93,4,190,40,0,40,230
08/24/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,28,47,30,144,0,15,53,4,72,39,43,100,34,216,40,54,94,310
08/25/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,31,52,16,144,0,27,50,2,79,45,58,102,18,223,38,4,42,265
08/26/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,22,29,0,76,0,24,65,3,92,25,46,94,3,168,0,0,0,168
08/27/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,15,41,6,100,0,13,27,0,40,38,28,68,6,140,40,0,40,180
08/28/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,19,43,6,103,0,12,38,0,50,35,31,81,6,153,54,6,60,213
08/29/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,47,39,6,133,0,16,63,1,80,41,63,102,7,213,38,14,52,265
08/30/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,33,43,4,122,0,26,47,0,73,42,59,90,4,195,24,2,26,221
08/31/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,28,70,2,142,0,21,69,1,91,42,49,139,3,233,118,0,118,351
