01/01/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,10,3,0,18,0,0,2,0,2,5,10,5,0,20,20,0,20,40
08/31/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,14,13,2,33,0,2,94,0,96,4,16,107,2,129,72,0,72,201
01/01/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,10,3,0,18,0,0,2,0,2,5,10,5,0,20,20,0,20,40
01/02/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,5,15,0,26,0,8,36,0,44,6,13,51,0,70,56,0,56,126
01/03/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,4,1,0,9,0,0,0,0,0,4,4,1,0,9,0,0,0,9
01/04/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,2,2,0,10,0,0,0,0,0,6,2,2,0,10,0,0,0,10
01/05/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,6,0,0,11,0,0,11,0,11,5,6,11,0,22,10,0,10,32
01/06/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,8,0,0,13,0,0,16,0,16,5,8,16,0,29,8,0,8,37
01/07/2020,LBE,PA,AEA,CE,Federal Contract Tower,1,7,3,0,11,0,0,2,0,2,1,7,5,0,13,0,0,0,13
01/08/2020,LBE,PA,AEA,CE,Federal Contract Tower,1,9,2,0,12,0,2,1,2,5,1,11,3,2,17,0,0,0,17
01/09/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,11,7,3,26,0,2,40,4,46,5,13,47,7,72,26,14,40,112
01/10/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,2,4,0,11,0,0,32,0,32,5,2,36,0,43,56,0,56,99
01/11/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,1,2,0,8,0,0,12,0,12,5,1,14,0,20,22,0,22,42
01/12/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,13,9,0,27,0,0,5,0,5,5,13,14,0,32,14,0,14,46
01/13/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,8,8,0,22,0,0,26,0,26,6,8,34,0,48,30,0,30,78
01/14/2020,LBE,PA,AEA,CE,Federal Contract Tower,1,11,6,0,18,0,0,10,0,10,1,11,16,0,28,22,0,22,50
01/15/2020,LBE,PA,AEA,CE,Federal Contract Tower,1,7,7,0,15,0,2,36,3,41,1,9,43,3,56,30,0,30,86
01/16/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,11,6,0,22,0,1,1,0,2,5,12,7,0,24,0,0,0,24
01/17/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,16,3,0,24,0,1,36,4,41,5,17,39,4,65,2,2,4,69
01/18/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,7,1,0,13,0,0,0,0,0,5,7,1,0,13,0,0,0,13
01/19/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,10,0,0,15,0,0,0,0,0,5,10,0,0,15,0,0,0,15
01/20/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,17,4,0,26,0,2,19,0,21,5,19,23,0,47,48,0,48,95
01/21/2020,LBE,PA,AEA,CE,Federal Contract Tower,1,12,2,0,15,0,0,41,0,41,1,12,43,0,56,48,0,48,104
01/22/2020,LBE,PA,AEA,CE,Federal Contract Tower,1,11,6,2,20,0,3,65,2,70,1,14,71,4,90,66,12,78,168
01/23/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,12,5,0,22,0,1,69,1,71,5,13,74,1,93,68,0,68,161
01/24/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,11,8,2,26,0,0,8,0,8,5,11,16,2,34,22,0,22,56
01/25/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,7,0,0,12,0,0,0,0,0,5,7,0,0,12,0,0,0,12
01/26/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,7,2,0,14,0,0,0,0,0,5,7,2,0,14,0,0,0,14
01/27/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,16,2,4,27,0,0,0,0,0,5,16,2,4,27,0,0,0,27
01/28/2020,LBE,PA,AEA,CE,Federal Contract Tower,1,7,3,2,13,0,0,0,0,0,1,7,3,2,13,0,0,0,13
01/29/2020,LBE,PA,AEA,CE,Federal Contract Tower,1,10,5,0,16,0,0,17,2,19,1,10,22,2,35,0,6,6,41
01/30/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,9,7,0,21,0,0,18,3,21,5,9,25,3,42,6,0,6,48
01/31/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,13,7,4,29,0,1,21,1,23,5,14,28,5,52,4,2,6,58
02/01/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,0,2,0,8,0,0,0,0,0,6,0,2,0,8,0,0,0,8
02/02/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,4,4,0,13,0,0,0,0,0,5,4,4,0,13,0,0,0,13
02/03/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,13,8,3,29,0,2,83,0,85,5,15,91,3,114,102,0,102,216
02/04/2020,LBE,PA,AEA,CE,Federal Contract Tower,1,7,2,6,16,0,0,7,4,11,1,7,9,10,27,0,8,8,35
02/05/2020,LBE,PA,AEA,CE,Federal Contract Tower,1,7,6,1,15,0,0,11,1,12,1,7,17,2,27,2,0,2,29
02/06/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,20,4,0,28,0,0,0,0,0,4,20,4,0,28,0,0,0,28
02/07/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,7,2,0,14,0,0,0,0,0,5,7,2,0,14,0,0,0,14
02/08/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,7,3,0,15,0,0,0,0,0,5,7,3,0,15,2,0,2,17
02/09/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,10,2,0,17,0,4,21,2,27,5,14,23,2,44,54,0,54,98
02/10/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,13,4,0,22,0,0,0,0,0,5,13,4,0,22,0,0,0,22
02/11/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,9,6,0,17,0,0,1,0,1,2,9,7,0,18,0,0,0,18
02/12/2020,LBE,PA,AEA,CE,Federal Contract Tower,1,11,10,0,22,0,10,42,0,52,1,21,52,0,74,34,0,34,108
02/13/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,18,2,0,25,0,0,0,0,0,5,18,2,0,25,0,0,0,25
02/14/2020,LBE,PA,AEA,CE,Federal Contract Tower,8,9,8,0,25,0,1,14,0,15,8,10,22,0,40,12,0,12,52
02/15/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,3,0,0,10,0,2,41,0,43,7,5,41,0,53,20,0,20,73
02/16/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,4,3,0,14,0,2,26,0,28,7,6,29,0,42,0,0,0,42
02/17/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,18,6,0,31,0,5,53,0,58,7,23,59,0,89,42,0,42,131
02/18/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,12,11,4,32,0,5,7,0,12,5,17,18,4,44,14,0,14,58
02/19/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,12,11,6,36,0,0,27,1,28,7,12,38,7,64,22,10,32,96
02/20/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,14,12,0,31,0,0,24,2,26,5,14,36,2,57,64,6,70,127
02/21/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,8,4,0,18,0,0,64,0,64,6,8,68,0,82,68,0,68,150
02/22/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,7,5,0,17,0,2,46,0,48,5,9,51,0,65,12,0,12,77
02/23/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,9,7,0,21,0,0,70,2,72,5,9,77,2,93,96,6,102,195
02/24/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,5,1,2,14,0,0,39,2,41,6,5,40,4,55,18,0,18,73
02/25/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,6,8,0,19,0,0,0,0,0,5,6,8,0,19,0,0,0,19
02/26/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,6,11,0,24,0,0,4,0,4,7,6,15,0,28,0,0,0,28
02/27/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,11,2,2,20,0,0,0,0,0,5,11,2,2,20,0,0,0,20
02/28/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,9,3,0,19,0,2,8,0,10,7,11,11,0,29,0,0,0,29
02/29/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,5,4,0,14,0,0,6,0,6,5,5,10,0,20,0,0,0,20
03/01/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,13,5,0,23,0,0,78,0,78,5,13,83,0,101,90,0,90,191
03/02/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,10,6,0,23,0,2,10,2,14,7,12,16,2,37,0,10,10,47
03/03/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,16,13,0,34,0,0,3,0,3,5,16,16,0,37,0,0,0,37
03/04/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,13,13,2,35,0,0,34,0,34,7,13,47,2,69,38,0,38,107
03/05/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,6,6,2,19,0,0,67,2,69,5,6,73,4,88,26,0,26,114
03/06/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,10,0,0,17,0,0,7,0,7,7,10,7,0,24,0,0,0,24
03/07/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,9,6,0,20,0,0,20,0,20,5,9,26,0,40,4,0,4,44
03/08/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,16,8,0,29,0,0,74,0,74,5,16,82,0,103,52,0,52,155
03/09/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,9,4,2,22,0,0,25,0,25,7,9,29,2,47,0,0,0,47
03/10/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,14,6,2,27,0,0,2,0,2,5,14,8,2,29,0,0,0,29
03/11/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,5,14,4,30,0,0,10,0,10,7,5,24,4,40,22,0,22,62
03/12/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,16,9,2,34,0,0,64,2,66,7,16,73,4,100,14,8,22,122
03/13/2020,LBE,PA,AEA,CE,Federal Contract Tower,9,8,7,0,24,0,0,4,0,4,9,8,11,0,28,0,0,0,28
03/14/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,3,5,0,15,0,0,81,0,81,7,3,86,0,96,88,0,88,184
03/15/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,10,13,0,30,0,0,20,0,20,7,10,33,0,50,20,0,20,70
03/16/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,15,5,2,27,0,0,27,0,27,5,15,32,2,54,42,0,42,96
03/17/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,5,5,4,21,0,0,1,0,1,7,5,6,4,22,0,0,0,22
03/18/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,12,3,2,22,0,1,30,0,31,5,13,33,2,53,26,0,26,79
03/19/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,6,2,2,17,0,0,7,0,7,7,6,9,2,24,0,0,0,24
03/20/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,9,2,0,18,0,0,0,0,0,7,9,2,0,18,0,0,0,18
03/21/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,0,6,0,13,0,0,2,0,2,7,0,8,0,15,2,0,2,17
03/22/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,4,6,0,17,0,0,37,0,37,7,4,43,0,54,2,0,2,56
03/23/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,4,2,2,14,0,0,0,0,0,6,4,2,2,14,0,0,0,14
03/24/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,8,7,0,22,0,0,23,2,25,7,8,30,2,47,42,0,42,89
03/25/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,1,5,5,16,0,12,6,0,18,5,13,11,5,34,8,0,8,42
03/26/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,7,6,2,22,0,0,44,0,44,7,7,50,2,66,0,0,0,66
03/27/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,4,1,0,12,0,0,6,0,6,7,4,7,0,18,0,0,0,18
03/28/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,2,0,0,7,0,0,3,0,3,5,2,3,0,10,0,0,0,10
03/29/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,4,0,0,9,0,0,1,0,1,5,4,1,0,10,0,0,0,10
03/30/2020,LBE,PA,AEA,CE,Federal Contract Tower,3,3,1,0,7,0,0,1,2,3,3,3,2,2,10,0,10,10,20
03/31/2020,LBE,PA,AEA,CE,Federal Contract Tower,3,4,4,2,13,0,3,25,4,32,3,7,29,6,45,0,0,0,45
04/01/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,2,0,2,11,0,0,10,0,10,7,2,10,2,21,2,0,2,23
04/02/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,10,3,0,18,0,2,16,0,18,5,12,19,0,36,38,0,38,74
04/03/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,5,3,0,15,0,4,33,0,37,7,9,36,0,52,36,0,36,88
04/04/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,0,6,0,11,0,0,60,2,62,5,0,66,2,73,38,0,38,111
04/05/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,4,2,0,11,0,0,28,0,28,5,4,30,0,39,32,0,32,71
04/06/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,4,4,0,15,0,2,83,0,85,7,6,87,0,100,88,0,88,188
04/07/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,2,2,2,10,0,0,16,0,16,4,2,18,2,26,10,6,16,42
04/08/2020,LBE,PA,AEA,CE,Federal Contract Tower,3,3,0,0,6,0,0,4,2,6,3,3,4,2,12,0,0,0,12
04/09/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,1,0,1,0,1,3,0,4,0,0,0,4
04/10/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,2,0,2,8
04/11/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,2,0,2,28
04/12/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,1,17,0,18,0,1,18,0,19,12,0,12,31
04/13/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,3,0,0,3,0,5,0,0,5,0,0,0,5
04/14/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,38,0,38,0,5,42,0,47,4,0,4,51
04/15/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,1,23,0,24,0,5,28,0,33,0,0,0,33
04/16/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
04/17/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,2,4,0,6,0,6,5,0,11,0,0,0,11
04/18/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,21,0,21,0,1,24,0,25,4,0,4,29
04/19/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,0,0,0,18
04/20/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,4,10,2,16,0,0,67,0,67,0,4,77,2,83,10,0,10,93
04/21/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
04/22/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,0,18,2,20,0,4,26,2,32,6,0,6,38
04/23/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,2,6,0,2,6,2,10,0,6,6,16
04/24/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,8,0,8,21
04/25/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,1,10,0,11,0,0,56,0,56,0,1,66,0,67,18,0,18,85
04/26/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
04/27/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,33,2,37,0,2,35,2,39,6,8,14,53
04/28/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,9,0,9,0,6,10,0,16,20,0,20,36
04/29/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,17,0,17,0,5,20,0,25,10,0,10,35
04/30/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,9,0,9,0,5,11,0,16,0,0,0,16
05/01/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,0,24,0,24,0,3,29,0,32,24,0,24,56
05/02/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,71,0,71,0,2,77,0,79,70,0,70,149
05/03/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,2,6,0,10,0,0,20,0,20,2,2,26,0,30,28,0,28,58
05/04/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,4,6,0,12,0,0,18,0,18,2,4,24,0,30,4,0,4,34
05/05/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,3,21,0,24,0,3,29,0,32,0,0,0,32
05/06/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/07/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,4,13,4,23,0,4,37,8,49,2,8,50,12,72,4,10,14,86
05/08/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,0,2,0,2,0,7,9,0,16,0,0,0,16
05/09/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,5,6,0,11,0,5,8,0,13,12,0,12,25
05/10/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,2,4,0,8,0,4,19,0,23,2,6,23,0,31,12,0,12,43
05/11/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,1,0,0,3,0,4,8,0,12,2,5,8,0,15,0,0,0,15
05/12/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,0,23,0,23,0,5,33,0,38,0,0,0,38
05/13/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,7,6,2,15,0,2,89,4,95,0,9,95,6,110,56,8,64,174
05/14/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,3,5,2,12,0,2,22,0,24,2,5,27,2,36,0,0,0,36
05/15/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,2,1,3,0,3,4,1,8,0,0,0,8
05/16/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,32,0,32,0,1,36,0,37,10,0,10,47
05/17/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,1,2,0,5,0,0,11,0,11,2,1,13,0,16,22,0,22,38
05/18/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,8,3,0,13,0,0,8,0,8,2,8,11,0,21,0,0,0,21
05/19/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,2,14,0,16,0,10,15,0,25,0,0,0,25
05/20/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,3,8,2,13,0,2,12,2,16,0,5,20,4,29,0,0,0,29
05/21/2020,LBE,PA,AEA,CE,Federal Contract Tower,3,4,9,0,16,0,2,44,2,48,3,6,53,2,64,16,14,30,94
05/22/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,0,7,0,7,0,7,11,0,18,0,0,0,18
05/23/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,0,41,0,41,0,5,50,0,55,8,0,8,63
05/24/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,4,5,0,11,0,0,34,0,34,2,4,39,0,45,38,0,38,83
05/25/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,0,11,0,13,0,0,60,0,60,2,0,71,0,73,12,0,12,85
05/26/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,2,6,2,10,0,3,41,0,44,0,5,47,2,54,8,0,8,62
05/27/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,6,10,2,18,0,1,42,0,43,0,7,52,2,61,22,0,22,83
05/28/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,1,7,0,10,0,0,9,0,9,2,1,16,0,19,0,0,0,19
05/29/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,1,11,0,12,0,0,10,0,10,0,1,21,0,22,8,0,8,30
05/30/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,0,33,1,34,0,2,41,1,44,52,2,54,98
05/31/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,4,6,0,12,0,1,89,2,92,2,5,95,2,104,24,0,24,128
06/01/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,1,8,0,11,0,0,67,0,67,2,1,75,0,78,38,0,38,116
06/02/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,30,0,30,0,4,33,0,37,0,0,0,37
06/03/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,10,6,2,18,0,0,5,0,5,0,10,11,2,23,6,0,6,29
06/04/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,9,10,0,21,0,3,16,0,19,2,12,26,0,40,12,0,12,52
06/05/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,2,14,0,16,0,8,22,0,30,8,0,8,38
06/06/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,0,52,0,52,0,5,61,0,66,30,0,30,96
06/07/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,7,3,0,12,0,1,69,0,70,2,8,72,0,82,24,0,24,106
06/08/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,7,11,0,20,0,0,56,0,56,2,7,67,0,76,14,0,14,90
06/09/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,2,51,4,57,0,3,54,4,61,28,0,28,89
06/10/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,5,6,2,13,0,5,15,0,20,0,10,21,2,33,12,0,12,45
06/11/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,5,3,2,12,0,2,28,2,32,2,7,31,4,44,40,4,44,88
06/12/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,8,7,0,17,0,7,55,3,65,2,15,62,3,82,6,0,6,88
06/13/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,3,11,0,16,0,0,72,0,72,2,3,83,0,88,60,0,60,148
06/14/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,5,6,0,13,0,0,53,0,53,2,5,59,0,66,28,0,28,94
06/15/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,2,1,0,5,0,2,41,0,43,2,4,42,0,48,16,0,16,64
06/16/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,5,54,0,59,0,9,58,0,67,62,0,62,129
06/17/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,10,2,2,14,0,0,39,2,41,0,10,41,4,55,36,0,36,91
06/18/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,11,16,2,31,0,6,16,4,26,2,17,32,6,57,26,0,26,83
06/19/2020,LBE,PA,AEA,CE,Federal Contract Tower,3,10,10,0,23,0,1,19,0,20,3,11,29,0,43,26,0,26,69
06/20/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,7,14,0,23,0,1,54,0,55,2,8,68,0,78,40,0,40,118
06/21/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,6,6,0,14,0,3,25,0,28,2,9,31,0,42,18,0,18,60
06/22/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,8,9,0,19,0,0,33,0,33,2,8,42,0,52,0,0,0,52
06/23/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,9,14,0,25,0,1,42,2,45,2,10,56,2,70,28,0,28,98
06/24/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,11,8,2,23,0,7,48,0,55,2,18,56,2,78,28,4,32,110
06/25/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,8,6,0,20,0,2,48,0,50,6,10,54,0,70,46,0,46,116
06/26/2020,LBE,PA,AEA,CE,Federal Contract Tower,9,8,15,2,34,0,1,40,0,41,9,9,55,2,75,16,0,16,91
06/27/2020,LBE,PA,AEA,CE,Federal Contract Tower,3,10,9,0,22,0,0,3,0,3,3,10,12,0,25,0,0,0,25
06/28/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,7,9,0,22,0,0,19,0,19,6,7,28,0,41,6,0,6,47
06/29/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,4,2,0,11,0,2,64,0,66,5,6,66,0,77,54,0,54,131
06/30/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,6,14,0,20,0,0,40,0,40,0,6,54,0,60,12,0,12,72
07/01/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,7,14,0,27,0,8,48,4,60,6,15,62,4,87,32,2,34,121
07/02/2020,LBE,PA,AEA,CE,Federal Contract Tower,8,10,9,0,27,0,1,81,2,84,8,11,90,2,111,56,0,56,167
07/03/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,21,12,0,39,0,0,54,0,54,6,21,66,0,93,18,0,18,111
07/04/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,4,4,0,12,0,4,31,0,35,4,8,35,0,47,20,0,20,67
07/06/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,9,5,0,20,0,0,60,0,60,6,9,65,0,80,46,0,46,126
07/07/2020,LBE,PA,AEA,CE,Federal Contract Tower,8,8,7,0,23,0,0,35,0,35,8,8,42,0,58,38,0,38,96
07/08/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,4,12,0,22,0,0,46,0,46,6,4,58,0,68,20,0,20,88
07/09/2020,LBE,PA,AEA,CE,Federal Contract Tower,8,8,9,3,28,2,4,27,2,35,10,12,36,5,63,12,8,20,83
07/10/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,7,4,0,17,0,48,0,0,48,6,55,4,0,65,12,0,12,77
07/11/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,2,10,0,18,0,0,7,0,7,6,2,17,0,25,0,0,0,25
07/12/2020,LBE,PA,AEA,CE,Federal Contract Tower,8,5,4,0,17,0,0,29,0,29,8,5,33,0,46,46,0,46,92
