01/01/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,5,3,0,8,0,16,4,0,20,2,0,2,22
02/04/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/05/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,3,3,0,6,0,15,5,0,20,0,0,0,20
02/06/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,6,32,0,38,0,14,37,0,51,44,0,44,95
02/07/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,0,2,0,2,0,15,7,0,22,22,0,22,44
02/08/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,3,1,0,4,0,16,3,0,19,14,0,14,33
02/09/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,8,43,0,51,0,24,50,0,74,60,0,60,134
02/10/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
02/11/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,19,1,37,0,6,20,2,28,0,23,39,3,65,0,0,0,65
02/12/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,7,18,0,25,0,21,20,0,41,0,0,0,41
02/13/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,8,19,0,27,0,24,31,0,55,20,0,20,75
02/14/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,4,25,0,29,0,21,31,0,52,16,0,16,68
02/15/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,4,7,0,11,0,20,12,0,32,30,0,30,62
02/16/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,9,7,2,18,0,22,10,2,34,0,2,2,36
02/17/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,3,2,0,5,0,18,4,0,22,2,0,2,24
02/18/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,2,8,0,10,0,18,18,0,36,0,0,0,36
02/19/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
02/20/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,24,5,0,29,0,6,28,0,34,0,30,33,0,63,14,0,14,77
02/21/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,13,33,2,48,0,31,45,2,78,22,0,22,100
02/22/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,2,3,0,5,0,18,10,0,28,0,0,0,28
02/23/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,2,4,0,6,0,14,9,0,23,28,0,28,51
02/24/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,15,0,34,0,7,23,0,30,0,26,38,0,64,24,0,24,88
02/25/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,2,25,0,4,15,0,19,0,20,22,2,44,0,2,2,46
02/27/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,23,8,0,31,0,3,6,0,9,0,26,14,0,40,36,0,36,76
02/28/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,6,8,0,14,0,23,17,0,40,6,0,6,46
03/01/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,2,5,0,7,0,14,11,0,25,36,0,36,61
03/02/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,7,22,2,31,0,20,34,2,56,18,0,18,74
03/03/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,24,15,0,39,0,7,8,0,15,0,31,23,0,54,42,0,42,96
03/04/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,2,28,0,10,42,1,53,0,26,52,3,81,64,16,80,161
03/05/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,21,16,1,38,0,9,26,2,37,0,30,42,3,75,28,0,28,103
03/06/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,1,1,0,2,0,20,11,0,31,0,0,0,31
03/07/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,3,3,0,6,0,17,8,0,25,0,0,0,25
03/08/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,5,12,0,17,0,17,14,0,31,20,0,20,51
03/09/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,0,13,8,21,0,10,17,8,35,14,0,14,49
03/10/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,20,23,0,43,0,4,22,0,26,0,24,45,0,69,18,0,18,87
03/11/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,7,24,0,31,0,18,26,0,44,30,0,30,74
03/12/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/13/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,6,3,0,9,0,19,9,0,28,0,0,0,28
03/14/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,5,21,0,26,0,19,32,0,51,12,0,12,63
03/15/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,2,11,0,13,0,12,16,0,28,6,0,6,34
03/16/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,5,26,2,33,0,10,30,2,42,6,2,8,50
03/17/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,1,3,0,4,0,15,16,0,31,6,0,6,37
03/18/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,8,35,0,43,0,21,42,0,63,54,0,54,117
03/19/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
03/20/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,2,0,2,4,0,18,2,2,22,0,0,0,22
03/21/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,6,16,0,22,0,19,17,0,36,12,0,12,48
03/22/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,4,5,1,10,0,7,10,1,18,0,11,15,2,28,44,0,44,72
03/23/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,12,37,0,49,0,21,50,0,71,74,0,74,145
03/24/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
03/25/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,2,9,0,11,0,16,13,0,29,12,0,12,41
03/26/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,1,22,0,2,33,0,35,0,13,43,1,57,110,0,110,167
03/27/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,1,8,0,9,0,15,20,0,35,6,0,6,41
03/28/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,0,2,0,2,0,17,8,0,25,0,0,0,25
03/29/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,5,20,0,25,0,14,25,0,39,20,0,20,59
03/30/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,10,34,0,44,0,17,43,0,60,78,0,78,138
03/31/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,1,2,0,3,0,21,9,0,30,0,0,0,30
04/01/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,0,4,0,4,0,17,13,0,30,34,0,34,64
04/02/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,5,25,0,30,0,12,31,0,43,36,0,36,79
04/03/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,23,3,0,26,0,6,13,0,19,0,29,16,0,45,44,0,44,89
04/04/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,16,17,0,33,0,30,19,0,49,64,0,64,113
04/05/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,11,34,2,47,0,25,48,2,75,134,0,134,209
04/06/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,20,11,1,32,0,4,24,1,29,0,24,35,2,61,20,0,20,81
04/07/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,38,7,0,45,0,1,8,0,9,0,39,15,0,54,20,0,20,74
04/08/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,2,3,0,5,0,15,17,0,32,4,0,4,36
04/09/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,24,10,0,34,0,0,0,0,0,0,24,10,0,34,0,0,0,34
04/10/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,2,11,0,13,0,19,17,0,36,2,0,2,38
04/11/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,13,42,0,55,0,20,45,0,65,34,0,34,99
04/12/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,6,21,0,27,0,16,35,0,51,110,0,110,161
04/13/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,7,18,4,29,0,20,26,4,50,56,0,56,106
04/14/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,4,15,0,19,0,22,24,0,46,36,0,36,82
04/15/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,31,14,1,46,0,10,58,6,74,0,41,72,7,120,72,0,72,192
04/16/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,2,7,0,9,0,20,22,0,42,0,0,0,42
04/17/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,1,1,0,2,0,21,8,0,29,2,0,2,31
04/18/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,6,37,0,43,0,23,46,0,69,16,0,16,85
04/19/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,1,2,0,3,0,22,7,0,29,0,0,0,29
04/20/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,7,12,0,19,0,22,17,0,39,8,0,8,47
04/21/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,29,9,0,38,0,4,25,2,31,0,33,34,2,69,12,0,12,81
04/22/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,22,10,0,32,0,4,5,0,9,0,26,15,0,41,4,0,4,45
04/23/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,21,8,1,30,0,4,41,1,46,0,25,49,2,76,12,0,12,88
04/24/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,10,41,3,54,0,21,52,3,76,20,0,20,96
04/25/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,6,24,0,30,0,18,28,0,46,0,0,0,46
04/26/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,0,21,0,21,0,19,29,0,48,36,0,36,84
04/27/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,2,5,0,7,0,21,15,0,36,18,0,18,54
04/28/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,2,7,1,10,0,23,12,1,36,2,2,4,40
04/29/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,13,18,0,31,0,34,26,0,60,4,0,4,64
04/30/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,21,0,36,0,17,15,0,32,0,32,36,0,68,14,0,14,82
05/01/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,8,81,0,89,0,22,100,0,122,52,0,52,174
05/02/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,11,10,0,21,0,25,20,0,45,6,4,10,55
05/03/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,1,4,0,5,0,15,7,0,22,0,0,0,22
05/04/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,25,9,0,34,0,0,0,0,0,0,25,9,0,34,0,0,0,34
05/05/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,14,35,4,53,0,32,50,4,86,42,0,42,128
05/06/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,11,36,0,47,0,24,48,0,72,32,0,32,104
05/07/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,1,22,0,10,15,5,30,0,23,23,6,52,0,0,0,52
05/08/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,9,50,0,59,0,26,65,0,91,22,0,22,113
05/09/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,27,4,0,31,0,7,45,0,52,0,34,49,0,83,46,0,46,129
05/10/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,21,4,0,25,0,9,41,0,50,0,30,45,0,75,28,0,28,103
05/11/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,8,50,0,58,0,22,59,0,81,48,0,48,129
05/12/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,3,31,1,35,0,25,36,1,62,6,0,6,68
05/13/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,20,19,0,39,0,10,31,3,44,0,30,50,3,83,34,0,34,117
05/14/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,13,32,0,45,0,31,47,0,78,22,0,22,100
05/15/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,1,0,0,1,0,19,13,0,32,0,0,0,32
05/16/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,3,9,0,12,0,16,21,0,37,0,0,0,37
05/17/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,7,15,0,22,0,19,25,0,44,10,0,10,54
05/18/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,11,24,0,35,0,15,29,0,44,2,0,2,46
05/19/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,22,12,0,34,0,0,7,0,7,0,22,19,0,41,36,0,36,77
05/20/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,4,61,0,65,0,19,73,0,92,54,0,54,146
05/21/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,6,26,0,32,0,26,35,0,61,10,0,10,71
05/22/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,12,18,0,30,0,31,27,0,58,30,0,30,88
05/23/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,1,17,0,8,41,0,49,0,17,48,1,66,48,0,48,114
05/24/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,24,0,39,0,23,26,0,49,0,38,50,0,88,0,0,0,88
05/25/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,4,29,0,33,0,16,39,0,55,32,0,32,87
05/26/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,8,10,0,18,0,25,22,0,47,8,0,8,55
05/27/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,2,13,0,15,0,17,26,0,43,14,0,14,57
05/28/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,7,0,0,7,0,16,15,0,31,0,0,0,31
05/29/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,1,25,0,19,38,0,57,0,29,52,1,82,46,0,46,128
05/30/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,15,48,0,63,0,26,58,0,84,4,0,4,88
05/31/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,10,17,0,27,0,25,33,0,58,42,0,42,100
06/01/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,0,0,0,0,13,15,0,28,0,0,0,28
06/02/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,2,27,0,1,10,0,11,0,14,22,2,38,30,0,30,68
06/03/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,26,10,0,36,0,2,0,0,2,0,28,10,0,38,0,0,0,38
06/04/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,26,13,0,39,0,11,30,0,41,0,37,43,0,80,0,0,0,80
06/05/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,7,72,0,79,0,25,87,0,112,20,0,20,132
06/06/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,8,35,0,43,0,24,43,0,67,30,0,30,97
06/07/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,10,14,0,24,0,19,19,0,38,10,0,10,48
06/08/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,4,0,0,4,0,20,11,0,31,14,0,14,45
06/09/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,27,19,0,46,0,3,1,0,4,0,30,20,0,50,0,0,0,50
06/10/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,33,20,0,53,0,7,56,0,63,0,40,76,0,116,28,0,28,144
06/11/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,25,15,0,40,0,11,50,0,61,0,36,65,0,101,6,0,6,107
06/12/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,69,14,0,83,0,16,44,0,60,0,85,58,0,143,28,0,28,171
06/13/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,17,1,36,0,10,39,0,49,0,28,56,1,85,56,0,56,141
06/14/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,16,0,34,0,8,39,0,47,0,26,55,0,81,62,0,62,143
06/15/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,6,45,4,55,0,23,54,4,81,52,0,52,133
06/16/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,13,2,34,0,5,13,0,18,0,24,26,2,52,14,0,14,66
06/17/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,24,11,0,35,0,6,19,0,25,0,30,30,0,60,8,0,8,68
06/18/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,2,2,0,4,0,18,14,0,32,0,0,0,32
06/19/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,20,15,0,35,0,6,18,0,24,0,26,33,0,59,0,0,0,59
06/20/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,1,26,0,12,32,0,44,0,29,40,1,70,30,0,30,100
06/21/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,2,19,0,7,19,1,27,0,15,28,3,46,40,0,40,86
06/22/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,30,12,0,42,0,4,28,0,32,0,34,40,0,74,34,0,34,108
06/23/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,25,9,0,34,0,4,10,0,14,0,29,19,0,48,32,0,32,80
06/24/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,20,20,0,40,0,8,16,0,24,0,28,36,0,64,18,0,18,82
06/25/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,22,15,0,37,0,8,45,0,53,0,30,60,0,90,48,0,48,138
06/26/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,27,11,0,38,0,11,54,2,67,0,38,65,2,105,4,0,4,109
06/27/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,4,28,0,32,0,21,42,0,63,38,0,38,101
06/28/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,8,36,0,44,0,16,42,0,58,30,0,30,88
06/29/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,10,31,0,41,0,24,42,0,66,18,0,18,84
06/30/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,7,36,0,43,0,19,43,0,62,32,0,32,94
07/01/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,12,36,0,48,0,22,52,0,74,32,0,32,106
07/02/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,9,19,0,28,0,28,27,0,55,40,0,40,95
07/03/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,12,28,0,40,0,21,36,0,57,2,0,2,59
07/04/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,12,44,0,56,0,21,52,0,73,24,0,24,97
07/05/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,20,0,35,0,6,26,0,32,0,21,46,0,67,44,0,44,111
07/06/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,15,1,32,0,7,16,0,23,0,23,31,1,55,44,0,44,99
07/07/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,11,15,2,28,0,9,21,0,30,0,20,36,2,58,32,0,32,90
07/08/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,13,31,0,44,0,22,43,0,65,12,0,12,77
07/09/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,13,69,0,82,0,29,79,0,108,22,0,22,130
07/10/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,10,52,0,62,0,23,69,0,92,16,0,16,108
07/11/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,14,61,0,75,0,36,70,0,106,34,0,34,140
07/12/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,3,5,0,8,0,9,11,0,20,0,0,0,20
07/13/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,1,19,0,9,25,1,35,0,21,31,2,54,6,0,6,60
07/14/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,4,17,0,21,0,16,33,0,49,22,0,22,71
07/15/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,6,40,0,46,0,22,52,0,74,22,0,22,96
07/16/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,25,10,0,35,0,11,53,0,64,0,36,63,0,99,8,0,8,107
07/17/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,23,18,0,41,0,15,24,0,39,0,38,42,0,80,22,0,22,102
07/18/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,1,1,0,2,0,11,14,0,25,0,0,0,25
07/19/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,11,52,2,65,0,25,65,2,92,10,6,16,108
07/20/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,26,12,0,38,0,11,43,2,56,0,37,55,2,94,32,0,32,126
07/21/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,41,5,0,46,0,7,17,0,24,0,48,22,0,70,0,0,0,70
07/22/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,21,9,0,30,0,11,17,2,30,0,32,26,2,60,0,0,0,60
07/23/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,21,18,1,40,0,8,37,1,46,0,29,55,2,86,14,0,14,100
07/24/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,21,21,0,42,0,8,25,0,33,0,29,46,0,75,0,0,0,75
07/25/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,5,36,0,41,0,18,55,0,73,46,0,46,119
07/26/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,20,18,0,38,0,4,25,1,30,0,24,43,1,68,18,0,18,86
07/27/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,13,42,0,55,0,27,50,0,77,22,0,22,99
07/28/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,4,9,2,15,0,22,17,2,41,0,6,6,47
07/29/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,21,16,0,37,0,4,25,0,29,0,25,41,0,66,10,0,10,76
07/30/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,5,15,0,20,0,23,35,0,58,0,0,0,58
07/31/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,21,34,0,55,0,40,45,0,85,14,0,14,99
08/01/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,24,5,0,29,0,3,36,4,43,0,27,41,4,72,32,0,32,104
08/02/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,9,41,0,50,0,21,55,0,76,22,0,22,98
08/03/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,26,4,44,0,7,37,0,44,0,21,63,4,88,32,6,38,126
08/04/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,21,13,0,34,0,8,46,0,54,0,29,59,0,88,30,0,30,118
08/05/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,21,8,6,35,0,3,11,0,14,0,24,19,6,49,18,6,24,73
08/06/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,13,18,0,31,0,32,29,0,61,0,0,0,61
08/07/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,38,18,0,56,0,14,27,0,41,0,52,45,0,97,12,0,12,109
08/08/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,13,22,0,35,0,30,34,0,64,24,0,24,88
08/09/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,6,5,2,13,0,19,25,2,46,8,0,8,54
08/10/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,5,18,2,25,0,25,26,2,53,20,2,22,75
08/11/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,8,15,1,24,0,27,25,1,53,10,0,10,63
08/12/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,4,41,0,45,0,18,54,0,72,34,0,34,106
