01/01/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,6,67,0,73,0,6,98,0,104,36,0,36,140
01/18/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,8,86,0,94,0,11,101,0,112,132,0,132,244
01/19/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,8,80,0,88,0,8,103,0,111,110,0,110,221
01/20/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,12,132,0,144,0,16,149,0,165,158,0,158,323
01/21/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,1,110,0,111,0,3,129,0,132,132,0,132,264
01/22/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,10,85,0,95,0,13,102,0,115,86,0,86,201
01/23/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
01/24/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,7,161,0,168,0,10,174,0,184,68,0,68,252
01/25/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,6,66,0,72,0,11,83,0,94,24,0,24,118
01/26/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,5,46,0,51,0,5,59,0,64,90,0,90,154
01/27/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,55,0,59,0,4,72,0,76,82,0,82,158
01/28/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,4,107,0,111,0,7,116,0,123,26,0,26,149
01/29/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,2,137,0,139,0,3,171,0,174,126,0,126,300
01/30/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,124,0,128,0,4,136,0,140,82,0,82,222
01/31/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,4,83,0,87,0,7,91,0,98,60,0,60,158
02/01/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,2,8,0,10,0,5,24,0,29,8,0,8,37
02/02/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,8,46,2,56,0,10,61,4,75,30,0,30,105
02/03/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,6,65,4,75,0,12,80,4,96,42,0,42,138
02/04/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,11,109,0,120,0,13,131,0,144,130,0,130,274
02/05/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,7,10,0,17,0,7,10,0,17,0,0,0,17
02/06/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,2,16,0,18,0,5,24,0,29,30,0,30,59
02/07/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,49,0,53,0,4,56,0,60,36,0,36,96
02/08/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,8,49,0,57,0,12,80,0,92,62,0,62,154
02/09/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,46,0,46,0,0,61,0,61,54,0,54,115
02/10/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,63,0,69,0,6,77,0,83,136,0,136,219
02/11/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,214,0,214,227
02/12/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,8,73,0,81,0,8,95,0,103,114,0,114,217
02/13/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,24,0,25,0,1,27,0,28,54,0,54,82
02/14/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,2,8,0,10,0,2,9,0,11,26,0,26,37
02/15/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,4,19,0,23,0,6,32,0,38,48,0,48,86
02/16/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,10,32,2,44,0,10,48,2,60,102,0,102,162
02/17/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,6,30,2,38,0,4,32,6,42,0,10,62,8,80,104,0,104,184
02/18/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,5,69,0,74,0,5,84,0,89,102,0,102,191
02/19/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,5,5,0,10,0,8,21,0,29,26,0,26,55
02/20/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,7,115,0,122,0,9,131,0,140,194,0,194,334
02/21/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,13,58,0,71,0,13,68,0,81,52,0,52,133
02/22/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,3,90,0,93,0,3,112,0,115,146,0,146,261
02/23/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,2,92,0,94,0,8,122,0,130,134,0,134,264
02/24/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,8,80,0,88,0,10,106,0,116,194,0,194,310
02/25/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,7,124,0,131,0,17,144,0,161,181,0,181,342
02/26/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,95,0,101,0,6,107,0,113,172,0,172,285
02/27/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,6,77,0,83,0,8,87,0,95,156,0,156,251
02/28/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,10,64,0,74,0,14,78,0,92,142,0,142,234
03/01/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,46,0,46,0,1,59,0,60,142,0,142,202
03/02/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,5,45,0,50,0,6,63,0,69,108,0,108,177
03/03/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,4,35,0,39,0,4,54,0,58,14,0,14,72
03/04/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,2,77,0,79,0,3,97,0,100,144,0,144,244
03/05/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,5,116,0,121,0,7,155,0,162,232,0,232,394
03/06/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,10,4,16,0,2,14,4,20,20,0,20,40
03/07/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,7,49,0,56,0,10,63,0,73,34,0,34,107
03/08/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,6,78,0,84,0,8,95,0,103,34,0,34,137
03/09/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,2,73,0,75,0,3,95,0,98,116,0,116,214
03/10/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,5,79,0,84,0,13,105,0,118,102,0,102,220
03/11/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,4,85,2,91,0,6,110,2,118,142,0,142,260
03/12/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,6,97,0,103,0,8,114,0,122,188,0,188,310
03/13/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,5,65,0,70,0,8,78,0,86,172,0,172,258
03/14/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,15,60,0,75,0,16,76,0,92,90,0,90,182
03/15/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,5,66,0,71,0,5,85,0,90,100,0,100,190
03/16/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,8,81,0,89,0,9,92,0,101,234,4,238,339
03/17/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,4,78,0,82,0,9,100,0,109,130,0,130,239
03/18/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,9,0,17,0,8,18,0,26,8,0,8,34
03/19/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,7,66,0,73,0,10,91,0,101,118,0,118,219
03/20/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,22,0,24,0,3,37,0,40,2,0,2,42
03/21/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,6,19,0,25,0,7,43,0,50,2,0,2,52
03/22/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,1,0,1,0,3,23,0,26,0,0,0,26
03/23/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,1,72,0,73,0,2,113,0,115,216,0,216,331
03/24/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,6,94,0,100,0,9,123,0,132,162,0,162,294
03/25/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,118,0,118,0,4,145,0,149,90,0,90,239
03/26/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,8,78,0,86,0,8,103,0,111,92,0,92,203
03/27/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,2,112,0,114,0,3,126,0,129,130,0,130,259
03/28/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,7,48,0,55,0,7,64,0,71,142,0,142,213
03/29/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,3,67,0,70,0,3,91,0,94,94,0,94,188
03/30/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,60,0,60,0,0,76,0,76,146,0,146,222
03/31/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,1,69,0,70,0,2,89,0,91,120,0,120,211
04/01/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,39,0,39,0,1,66,0,67,22,0,22,89
04/02/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,4,39,0,43,0,8,63,0,71,26,0,26,97
04/03/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,73,0,75,0,4,80,0,84,108,0,108,192
04/04/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,11,52,0,63,0,11,59,0,70,86,0,86,156
04/05/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,6,82,0,88,0,7,123,0,130,160,0,160,290
04/06/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,5,78,0,83,0,13,98,0,111,164,0,164,275
04/07/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,3,73,0,76,0,6,87,0,93,180,0,180,273
04/08/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,130,0,130,0,2,144,0,146,124,0,124,270
04/09/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,3,108,0,111,0,9,122,0,131,206,0,206,337
04/10/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,65,0,67,0,2,69,0,71,44,0,44,115
04/11/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,4,0,6,0,4,9,0,13,0,0,0,13
04/12/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,4,71,2,77,0,7,97,2,106,98,0,98,204
04/13/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,5,88,0,93,0,7,111,0,118,96,0,96,214
04/14/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,4,75,0,79,0,9,92,0,101,98,0,98,199
04/15/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,2,81,0,83,0,5,109,0,114,106,0,106,220
04/16/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,71,0,71,0,2,99,0,101,170,0,170,271
04/17/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,19,0,20,0,1,34,0,35,12,0,12,47
04/18/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,4,49,0,53,0,10,73,0,83,38,0,38,121
04/19/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,4,13,2,19,0,5,29,2,36,0,1,1,37
04/20/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
04/21/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,7,97,0,104,0,11,139,0,150,130,0,130,280
04/22/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,5,124,0,129,0,8,140,2,150,168,0,168,318
04/23/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,80,0,80,0,2,108,0,110,82,0,82,192
04/24/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,4,33,0,37,0,5,49,0,54,30,0,30,84
04/25/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,29,0,33,0,4,46,0,50,10,0,10,60
04/26/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,81,0,81,0,3,107,0,110,118,0,118,228
04/27/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,2,91,0,93,0,6,110,0,116,176,0,176,292
04/28/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,3,84,0,87,0,5,106,2,113,152,0,152,265
04/29/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,7,84,0,91,0,12,103,0,115,99,0,99,214
04/30/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,3,89,4,96,0,3,109,4,116,120,0,120,236
05/01/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,3,87,0,90,0,7,108,0,115,80,0,80,195
05/02/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,4,42,4,50,0,7,58,4,69,144,0,144,213
05/03/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,61,0,63,0,2,71,0,73,204,0,204,277
05/04/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,10,78,0,88,0,12,100,0,112,190,0,190,302
05/05/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,88,0,88,0,3,112,0,115,128,0,128,243
05/06/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,3,37,0,40,0,4,62,0,66,149,0,149,215
05/07/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,8,108,6,122,0,10,123,6,139,214,0,214,353
05/08/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,1,77,0,78,0,3,97,0,100,150,0,150,250
05/09/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,6,44,2,52,0,7,59,2,68,76,0,76,144
05/10/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,8,66,0,74,0,11,87,0,98,108,0,108,206
05/11/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,10,71,0,81,0,12,87,0,99,134,0,134,233
05/13/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,17,0,17,0,0,54,0,54,44,0,44,98
05/14/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,2,89,0,91,0,7,123,0,130,136,0,136,266
05/15/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,80,0,90,0,10,94,0,104,122,0,122,226
05/16/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,7,46,0,53,0,7,69,0,76,100,0,100,176
05/17/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,10,102,0,112,0,12,131,0,143,94,0,94,237
05/18/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,6,58,0,64,0,15,77,0,92,92,0,92,184
05/19/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,67,0,73,0,6,78,0,84,184,0,184,268
05/20/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,2,69,0,71,0,5,92,0,97,90,0,90,187
05/21/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,1,72,0,73,0,1,98,0,99,130,0,130,229
05/22/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,72,0,80,0,8,86,0,94,76,0,76,170
05/23/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,5,78,4,87,0,9,84,4,97,112,0,112,209
05/24/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,1,84,0,85,0,4,108,0,112,214,0,214,326
05/25/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,12,104,0,116,0,15,123,0,138,240,0,240,378
05/26/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,101,0,101,0,2,130,0,132,181,0,181,313
05/27/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,7,104,0,111,0,8,142,0,150,132,0,132,282
05/28/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,5,67,0,72,0,5,89,0,94,142,0,142,236
05/29/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,100,0,100,107
05/30/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,6,41,0,47,0,6,63,0,69,72,0,72,141
05/31/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,11,47,0,58,0,13,63,0,76,50,0,50,126
06/01/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,6,86,0,92,0,7,105,0,112,180,0,180,292
06/02/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,4,47,0,51,0,5,71,0,76,174,0,174,250
06/03/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,56,0,58,0,2,72,0,74,160,0,160,234
06/04/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,41,0,41,0,2,72,0,74,72,0,72,146
06/05/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,3,40,0,43,0,4,56,0,60,118,0,118,178
06/06/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,1,49,0,50,0,1,69,0,70,42,0,42,112
06/07/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,7,60,1,68,0,7,81,2,90,126,12,138,228
06/08/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,11,83,0,94,0,11,103,0,114,168,0,168,282
06/09/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,116,0,116,0,0,150,0,150,4,0,4,154
06/10/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,7,110,0,117,0,8,126,0,134,144,0,144,278
06/11/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,6,92,0,98,0,8,118,0,126,236,0,236,362
06/12/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,8,56,0,64,0,8,76,0,84,88,0,88,172
06/13/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,6,20,0,26,0,6,37,0,43,20,0,20,63
06/14/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,34,0,36,0,4,43,0,47,84,0,84,131
06/15/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,19,0,20,0,1,27,0,28,50,0,50,78
06/16/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,6,67,0,73,0,6,94,0,100,122,0,122,222
06/17/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,4,72,0,76,0,5,94,0,99,176,0,176,275
06/18/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,2,86,0,88,0,3,109,0,112,156,0,156,268
06/19/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,59,0,62,0,3,68,0,71,128,0,128,199
06/20/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,2,38,0,40,0,3,48,0,51,44,0,44,95
06/21/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,5,56,0,61,0,7,72,0,79,152,0,152,231
06/22/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,1,67,2,70,0,1,90,2,93,138,6,144,237
06/23/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,79,0,79,0,4,93,0,97,191,0,191,288
06/24/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,67,0,69,0,2,92,0,94,108,0,108,202
06/25/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,7,30,0,37,0,8,56,0,64,82,0,82,146
06/26/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,69,0,73,0,4,80,0,84,38,0,38,122
06/27/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,5,63,0,68,0,8,87,0,95,101,0,101,196
06/28/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,4,64,0,68,0,4,85,0,89,146,0,146,235
06/29/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,2,45,0,47,0,3,56,0,59,80,0,80,139
06/30/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,46,0,46,0,0,76,0,76,180,0,180,256
07/01/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,64,0,64,0,1,93,0,94,156,0,156,250
07/02/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,25,0,25,0,2,48,0,50,1,0,1,51
07/03/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,20,0,20,32
07/04/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,0,0,0,16
07/05/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,5,49,0,54,0,5,65,0,70,122,0,122,192
07/06/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,5,30,0,35,0,5,47,0,52,76,0,76,128
07/07/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,2,2,0,4,0,3,4,0,7,0,0,0,7
07/08/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,29,2,31,0,3,52,2,57,10,0,10,67
07/09/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,3,80,0,83,0,4,96,0,100,168,0,168,268
07/10/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,9,94,0,103,0,15,111,0,126,216,0,216,342
07/11/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,4,102,0,106,0,10,111,0,121,94,0,94,215
07/12/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,8,70,0,78,0,10,80,0,90,146,0,146,236
07/13/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,2,73,0,75,0,5,86,0,91,242,0,242,333
07/14/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,56,0,56,0,0,71,0,71,188,0,188,259
07/15/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,4,105,0,109,0,6,137,0,143,188,0,188,331
07/16/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,133,0,135,0,2,151,0,153,192,0,192,345
07/17/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,6,68,0,74,0,7,115,0,122,108,0,108,230
07/18/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,3,47,0,50,0,4,59,0,63,88,0,88,151
07/19/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,2,51,0,53,0,2,74,0,76,106,0,106,182
07/20/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,87,0,89,0,2,97,0,99,174,0,174,273
07/21/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,4,73,0,77,0,5,82,0,87,134,0,134,221
07/22/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,74,0,78,0,4,92,0,96,88,0,88,184
07/23/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,50,0,50,0,2,66,0,68,70,0,70,138
07/24/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,2,40,0,42,0,3,69,0,72,108,0,108,180
07/25/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,5,51,0,56,0,11,71,0,82,88,0,88,170
07/26/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,7,62,0,69,0,11,82,0,93,116,0,116,209
07/27/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,3,50,0,53,0,3,66,0,69,160,0,160,229
07/28/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,1,51,0,52,0,12,67,0,79,42,0,42,121
07/29/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,2,39,0,41,0,8,68,0,76,58,0,58,134
