01/01/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,6,67,0,73,0,6,98,0,104,36,0,36,140
07/30/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,4,39,0,43,0,5,59,0,64,76,0,76,140
07/31/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,2,51,0,53,0,3,68,2,73,140,0,140,213
08/01/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,6,58,2,66,0,9,82,2,93,62,0,62,155
08/02/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,27,0,29,0,2,36,0,38,72,0,72,110
08/03/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,3,23,0,26,0,3,42,0,45,82,0,82,127
08/05/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,8,50,0,58,0,8,73,0,81,212,0,212,293
08/06/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,18,1,21,0,4,102,1,107,0,6,120,2,128,180,0,180,308
08/07/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,67,0,69,0,4,79,0,83,134,0,134,217
08/09/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,2,47,0,49,0,8,57,0,65,56,0,56,121
08/10/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,68,0,68,0,0,89,0,89,160,0,160,249
08/11/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,10,85,0,95,0,13,106,0,119,198,0,198,317
08/12/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,5,88,0,93,0,7,113,0,120,96,0,96,216
08/13/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,64,0,65,0,1,74,0,75,164,0,164,239
08/14/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,3,31,0,34,0,6,48,0,54,88,0,88,142
08/15/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,42,0,48,0,6,53,0,59,102,0,102,161
08/16/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,8,38,0,46,0,8,59,0,67,70,0,70,137
08/17/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,1,80,2,83,0,3,100,2,105,226,24,250,355
08/18/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,5,53,0,58,0,7,59,0,66,3,0,3,69
08/19/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,8,65,0,73,0,10,81,0,91,188,0,188,279
08/20/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,61,0,61,0,0,72,0,72,88,0,88,160
08/21/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,5,65,0,70,0,5,92,0,97,114,0,114,211
08/22/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,61,0,63,0,3,74,0,77,86,0,86,163
08/23/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,51,0,59,0,8,61,0,69,58,0,58,127
08/24/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,7,72,0,79,0,7,89,0,96,156,0,156,252
08/25/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,4,64,0,68,0,10,91,0,101,156,0,156,257
08/26/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,5,46,0,51,0,19,63,0,82,104,0,104,186
08/27/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,5,35,0,40,0,5,60,0,65,78,0,78,143
08/28/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,4,48,0,52,0,6,75,0,81,20,0,20,101
08/29/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,36,0,36,0,0,56,0,56,54,0,54,110
08/30/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,7,50,0,57,0,8,71,0,79,96,0,96,175
08/31/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,82,0,84,0,2,92,0,94,156,0,156,250
09/01/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,3,0,0,3,0,3,18,0,21,0,0,0,21
09/02/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,15,54,0,69,0,18,78,0,96,104,0,104,200
09/03/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,1,69,0,70,0,1,103,0,104,96,0,96,200
09/04/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,8,76,0,84,0,13,88,0,101,146,0,146,247
09/05/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,8,32,0,40,0,11,50,0,61,18,0,18,79
09/06/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,58,0,60,0,2,69,0,71,40,0,40,111
09/07/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,16,1,20,0,5,34,0,39,0,8,50,1,59,110,0,110,169
09/08/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,46,0,48,0,2,62,0,64,60,0,60,124
09/09/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,7,0,11,0,4,23,0,27,8,0,8,35
09/10/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,3,65,0,68,0,9,90,0,99,76,0,76,175
09/11/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,4,50,0,54,0,7,66,0,73,72,0,72,145
09/12/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,7,25,0,32,0,12,49,0,61,10,0,10,71
09/13/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,6,80,0,86,0,8,107,0,115,102,2,104,219
09/14/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,72,2,74,0,2,85,2,89,44,0,44,133
09/15/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,4,66,0,70,0,5,100,0,105,106,0,106,211
09/16/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,1,61,0,62,0,12,81,0,93,82,0,82,175
09/17/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,41,0,41,0,3,70,0,73,124,0,124,197
09/18/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,4,41,0,45,0,6,65,0,71,42,0,42,113
09/19/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,40,0,40,0,4,56,0,60,106,0,106,166
09/20/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,1,30,0,31,0,4,41,0,45,110,0,110,155
09/21/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,66,0,70,0,4,82,0,86,208,0,208,294
09/22/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,4,38,0,42,0,4,83,0,87,52,0,52,139
09/23/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,4,89,0,93,0,8,133,0,141,200,0,200,341
09/24/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,9,89,0,98,0,9,114,0,123,202,0,202,325
09/25/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,5,71,0,76,0,5,80,0,85,94,0,94,179
09/26/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,1,76,0,77,0,1,93,0,94,142,0,142,236
09/27/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,5,82,0,87,0,10,111,0,121,200,0,200,321
09/28/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,4,85,0,89,0,5,119,0,124,138,0,138,262
09/29/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,77,0,77,0,0,101,0,101,170,0,170,271
09/30/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,79,0,79,0,3,105,0,108,186,0,186,294
10/01/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,5,73,0,78,0,6,87,0,93,156,0,156,249
10/02/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,4,68,0,72,0,5,92,0,97,76,0,76,173
10/03/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,5,84,0,89,0,6,106,0,112,162,0,162,274
10/04/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,3,73,0,76,0,4,107,0,111,130,0,130,241
10/05/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,3,74,0,77,0,7,102,0,109,202,0,202,311
10/06/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,1,87,0,88,0,2,113,0,115,194,0,194,309
10/07/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,4,74,0,78,0,4,98,0,102,170,0,170,272
10/08/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,39,0,39,0,0,74,0,74,132,0,132,206
10/09/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,43,0,45,0,4,60,0,64,12,0,12,76
10/10/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,10,39,0,49,0,12,47,0,59,70,0,70,129
10/11/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,73,0,83,0,10,91,0,101,138,0,138,239
10/12/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,8,84,0,92,0,9,120,0,129,180,0,180,309
10/13/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,5,80,0,85,0,10,106,0,116,256,0,256,372
10/14/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,7,74,0,81,0,7,96,0,103,144,0,144,247
10/15/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,86,0,91,0,5,97,0,102,100,0,100,202
10/16/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,69,0,83,0,14,82,0,96,70,0,70,166
10/17/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,44,0,45,0,1,56,0,57,78,0,78,135
10/18/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,1,63,0,64,0,3,91,0,94,92,0,92,186
10/19/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,4,66,0,70,0,4,89,0,93,126,0,126,219
10/20/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,2,50,1,53,0,3,70,1,74,140,10,150,224
10/21/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,1,72,0,73,0,1,96,0,97,130,0,130,227
10/22/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,2,72,0,74,0,2,101,0,103,130,0,130,233
10/23/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,1,61,0,62,0,1,77,0,78,98,0,98,176
10/24/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,7,52,0,59,0,9,70,0,79,64,0,64,143
10/25/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,52,0,54,0,2,72,0,74,78,0,78,152
10/26/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,8,55,0,63,0,8,91,0,99,74,0,74,173
10/27/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,3,112,0,115,0,3,146,0,149,158,0,158,307
10/28/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,2,4,0,6,0,6,26,0,32,16,0,16,48
10/29/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,2,55,0,57,0,4,95,0,99,86,0,86,185
10/30/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,8,43,0,51,0,15,54,0,69,30,0,30,99
10/31/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,5,55,0,60,0,6,82,0,88,86,0,86,174
11/01/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,8,88,0,96,0,10,128,0,138,156,0,156,294
11/02/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,1,86,2,89,0,2,117,2,121,155,8,163,284
11/03/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,3,82,0,85,0,5,110,0,115,232,0,232,347
11/04/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,2,48,0,50,0,3,88,0,91,160,0,160,251
11/05/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/06/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,1,0,1,0,0,22,0,22,0,0,0,22
11/07/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,10,72,0,82,0,12,104,0,116,134,0,134,250
11/08/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,13,97,0,110,0,22,125,0,147,120,0,120,267
11/09/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,3,91,0,94,0,6,130,0,136,120,0,120,256
11/10/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,5,90,0,95,0,5,124,0,129,254,0,254,383
11/11/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,3,72,0,75,0,6,104,0,110,220,0,220,330
11/12/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,3,24,0,27,0,3,71,0,74,116,0,116,190
11/13/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,32,0,34,0,2,50,0,52,32,0,32,84
11/14/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,12,49,0,61,0,13,59,0,72,70,0,70,142
11/15/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,8,81,0,89,0,10,102,0,112,120,0,120,232
11/16/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,7,81,0,88,0,9,116,0,125,192,0,192,317
11/17/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,3,97,4,104,0,3,129,6,138,166,0,166,304
11/18/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,47,2,52,0,4,44,0,48,0,7,91,2,100,174,0,174,274
11/19/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,1,64,0,65,0,2,102,0,104,58,0,58,162
11/20/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,6,10,0,16,0,9,28,0,37,18,0,18,55
11/21/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,2,36,2,40,0,5,45,2,52,86,2,88,140
11/22/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,4,51,0,55,0,10,84,0,94,66,0,66,160
11/23/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,4,71,0,75,0,4,109,0,113,50,0,50,163
11/24/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,3,94,0,97,0,3,143,0,146,144,0,144,290
11/25/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,19,0,25,0,6,26,0,32,18,0,18,50
11/26/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,70,0,70,0,2,87,0,89,132,0,132,221
11/27/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,8,59,0,67,0,19,61,0,80,62,0,62,142
11/28/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,6,71,0,77,0,7,87,0,94,108,0,108,202
11/29/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,4,86,2,92,0,4,116,2,122,238,14,252,374
11/30/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,6,16,1,23,0,4,78,1,83,0,10,94,2,106,110,20,130,236
12/01/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,7,71,0,78,0,14,109,0,123,152,0,152,275
12/02/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,8,83,0,91,0,10,113,0,123,94,0,94,217
12/03/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,5,90,0,95,0,5,121,0,126,230,0,230,356
12/04/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,71,0,72,0,1,80,0,81,116,0,116,197
12/05/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,69,0,77,0,8,82,0,90,78,0,78,168
12/06/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,4,63,0,67,0,12,89,0,101,228,0,228,329
12/07/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,6,23,0,29,0,9,54,0,63,102,0,102,165
12/08/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,5,76,0,81,0,14,104,0,118,128,0,128,246
12/09/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,9,47,0,56,0,9,81,0,90,94,0,94,184
12/10/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,7,95,0,102,0,9,124,0,133,226,0,226,359
12/11/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,56,0,58,0,2,67,0,69,86,0,86,155
12/12/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,30,0,32,0,3,43,0,46,76,0,76,122
12/13/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,11,93,2,106,0,18,119,2,139,142,0,142,281
12/14/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,6,17,0,23,0,9,41,0,50,36,0,36,86
12/15/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,2,36,0,38,0,8,60,0,68,62,0,62,130
12/16/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,1,72,0,73,0,5,96,0,101,150,0,150,251
12/17/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,11,113,0,124,0,14,148,0,162,138,0,138,300
12/18/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,3,79,0,82,0,4,94,0,98,128,0,128,226
12/19/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,4,21,0,25,0,6,30,0,36,40,0,40,76
12/20/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,9,0,9,0,3,38,0,41,0,0,0,41
12/21/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,0,0,13
12/22/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,1,70,0,71,0,6,101,0,107,116,0,116,223
12/23/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,2,99,0,101,0,5,125,0,130,212,0,212,342
12/24/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,12,52,0,64,0,12,56,0,68,70,0,70,138
12/25/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,18,0,20,0,3,22,0,25,0,0,0,25
12/26/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,9,49,0,58,0,12,69,0,81,32,0,32,113
12/27/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,3,74,0,77,0,7,91,0,98,90,0,90,188
12/28/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,6,108,0,114,0,7,132,0,139,148,0,148,287
12/29/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,103,0,105,0,2,115,0,117,182,0,182,299
12/30/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,2,35,0,37,0,4,66,0,70,28,0,28,98
12/31/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,5,36,0,41,0,7,56,0,63,18,0,18,81
01/01/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,23,0,27,0,4,35,0,39,8,0,8,47
01/02/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,4,43,0,47,0,5,56,0,61,76,0,76,137
01/03/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,2,47,0,49,0,3,69,0,72,164,0,164,236
01/04/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,6,78,0,84,0,6,105,0,111,254,0,254,365
01/05/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,5,73,0,78,0,9,88,0,97,166,0,166,263
01/06/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,4,97,0,101,0,10,128,0,138,172,0,172,310
01/07/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,12,99,0,111,0,12,138,0,150,193,0,193,343
01/08/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,1,83,0,84,0,2,90,0,92,86,0,86,178
01/09/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,4,68,0,72,0,6,77,0,83,168,0,168,251
01/10/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,42,0,44,0,2,61,0,63,98,0,98,161
01/11/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,1,86,0,87,0,1,107,0,108,64,0,64,172
01/12/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,1,92,0,93,0,2,115,0,117,168,0,168,285
01/13/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,4,86,0,90,0,11,113,0,124,128,0,128,252
01/14/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,113,0,117,0,4,129,0,133,146,0,146,279
01/15/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,6,96,0,102,0,6,114,0,120,128,0,128,248
01/16/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,5,4,0,9,0,8,6,0,14,0,0,0,14
01/17/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,6,61,0,67,0,15,77,0,92,74,0,74,166
01/18/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,3,88,0,91,0,4,104,2,110,246,0,246,356
01/19/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,12,113,0,125,0,15,133,0,148,176,0,176,324
01/20/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,2,79,2,83,0,4,103,2,109,132,0,132,241
01/21/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,3,50,0,53,0,3,69,0,72,112,0,112,184
01/22/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
01/23/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,66,0,66,0,4,93,0,97,68,0,68,165
01/24/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,16,101,0,117,0,18,119,0,137,134,0,134,271
01/25/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,26,0,32,0,6,36,0,42,58,0,58,100
01/26/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,7,0,7,0,2,36,0,38,24,0,24,62
01/27/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,4,22,0,26,0,4,64,0,68,3,0,3,71
01/28/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,2,82,0,84,0,6,124,0,130,174,0,174,304
01/29/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,47,0,47,0,1,53,0,54,120,0,120,174
01/30/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,1,100,0,101,0,4,112,0,116,182,0,182,298
01/31/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,8,109,0,117,0,8,127,0,135,264,0,264,399
02/01/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,6,113,0,119,0,6,142,0,148,200,0,200,348
02/02/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,5,80,0,85,0,7,99,0,106,136,0,136,242
02/03/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,25,4,31,0,8,113,0,121,0,10,138,4,152,186,0,186,338
02/04/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,147,0,153,0,6,161,0,167,120,0,120,287
02/05/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,13,51,0,64,0,14,63,0,77,46,0,46,123
02/06/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
02/07/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,2,45,0,47,0,4,81,0,85,30,0,30,115
02/08/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,1,0,1,0,1,20,0,21,0,0,0,21
