01/01/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,33,30,0,82,0,13,46,0,59,19,46,76,0,141,10,0,10,151
05/22/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,24,26,13,86,0,4,86,1,91,23,28,112,14,177,36,0,36,213
05/23/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,43,53,12,139,0,2,75,1,78,31,45,128,13,217,22,0,22,239
05/24/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,33,49,0,112,0,4,73,0,77,30,37,122,0,189,36,0,36,225
05/25/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,36,42,3,103,0,3,85,3,91,22,39,127,6,194,58,0,58,252
05/26/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,44,46,4,117,0,2,25,3,30,23,46,71,7,147,64,0,64,211
05/27/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,25,57,2,117,0,10,64,0,74,33,35,121,2,191,30,0,30,221
05/28/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,30,35,0,98,0,0,4,0,4,33,30,39,0,102,0,0,0,102
05/29/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,14,61,0,107,0,1,6,0,7,32,15,67,0,114,0,0,0,114
05/30/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,21,26,0,80,0,2,63,0,65,33,23,89,0,145,0,0,0,145
05/31/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,28,33,2,93,0,6,85,0,91,30,34,118,2,184,52,0,52,236
06/01/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,27,56,3,113,0,2,65,6,73,27,29,121,9,186,64,4,68,254
06/02/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,29,40,2,98,0,2,1,2,5,27,31,41,4,103,0,0,0,103
06/03/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,51,36,0,119,0,4,9,1,14,32,55,45,1,133,0,0,0,133
06/04/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,44,54,14,147,0,6,70,1,77,35,50,124,15,224,48,0,48,272
06/05/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,31,45,15,125,0,5,102,2,109,34,36,147,17,234,7,0,7,241
06/06/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,32,46,9,125,0,2,32,0,34,38,34,78,9,159,6,0,6,165
06/07/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,37,49,1,121,0,7,24,1,32,34,44,73,2,153,18,0,18,171
06/08/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,29,51,3,123,0,1,30,0,31,40,30,81,3,154,84,0,84,238
06/09/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,43,54,2,132,0,4,9,0,13,33,47,63,2,145,6,0,6,151
06/10/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,55,72,4,168,0,5,20,0,25,37,60,92,4,193,30,0,30,223
06/11/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,38,48,3,123,0,2,13,0,15,34,40,61,3,138,8,0,8,146
06/12/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,32,44,5,120,0,6,57,3,66,39,38,101,8,186,18,0,18,204
06/13/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,42,36,13,129,0,3,70,0,73,38,45,106,13,202,38,0,38,240
06/14/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,44,62,2,139,0,4,114,4,122,31,48,176,6,261,28,0,28,289
06/15/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,39,53,3,132,0,2,125,2,129,37,41,178,5,261,84,0,84,345
06/16/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,44,53,2,133,0,8,107,2,117,34,52,160,4,250,80,0,80,330
06/17/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,36,60,6,140,0,5,109,2,116,38,41,169,8,256,30,0,30,286
06/18/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,31,56,4,127,0,4,70,1,75,36,35,126,5,202,20,0,20,222
06/19/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,33,41,0,112,0,3,46,0,49,38,36,87,0,161,16,0,16,177
06/20/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,45,36,3,121,0,4,41,0,45,37,49,77,3,166,40,0,40,206
06/21/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,31,36,0,101,0,0,12,0,12,34,31,48,0,113,6,0,6,119
06/22/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,33,58,15,143,0,2,127,3,132,37,35,185,18,275,76,0,76,351
06/23/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,41,82,3,160,0,0,125,2,127,34,41,207,5,287,62,0,62,349
06/24/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,39,51,0,128,0,4,98,1,103,38,43,149,1,231,72,0,72,303
06/25/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,33,53,30,153,0,9,73,5,87,37,42,126,35,240,26,0,26,266
06/26/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,26,42,24,126,0,8,61,4,73,34,34,103,28,199,24,0,24,223
06/27/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,43,42,15,133,0,2,65,2,69,33,45,107,17,202,24,0,24,226
06/28/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,40,40,0,115,0,5,66,1,72,35,45,106,1,187,4,0,4,191
06/29/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,34,64,5,138,0,2,119,3,124,35,36,183,8,262,38,0,38,300
06/30/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,44,36,1,113,0,1,49,3,53,32,45,85,4,166,38,0,38,204
07/01/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,40,36,1,117,0,0,2,1,3,40,40,38,2,120,0,0,0,120
07/02/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,34,55,4,123,0,4,49,1,54,30,38,104,5,177,10,0,10,187
07/03/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,26,33,0,91,0,3,68,2,73,32,29,101,2,164,122,0,122,286
07/04/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,23,15,0,68,0,4,46,4,54,30,27,61,4,122,18,0,18,140
07/05/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,30,47,2,113,0,1,62,0,63,34,31,109,2,176,134,0,134,310
07/06/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,40,58,1,128,0,2,56,3,61,29,42,114,4,189,78,0,78,267
07/07/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,32,40,4,106,0,0,65,3,68,30,32,105,7,174,78,0,78,252
07/08/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,39,58,4,138,0,2,48,0,50,37,41,106,4,188,36,0,36,224
07/09/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,40,60,5,140,0,0,75,2,77,35,40,135,7,217,93,0,93,310
07/10/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,34,41,0,108,0,3,32,0,35,33,37,73,0,143,12,0,12,155
07/11/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,58,30,1,124,0,0,7,1,8,35,58,37,2,132,6,0,6,138
07/12/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,38,47,2,124,0,0,25,0,25,37,38,72,2,149,32,0,32,181
07/13/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,58,57,0,145,0,6,10,0,16,30,64,67,0,161,10,0,10,171
07/14/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,48,82,0,160,0,4,72,0,76,30,52,154,0,236,62,0,62,298
07/15/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,50,61,2,148,0,3,91,0,94,35,53,152,2,242,41,0,41,283
07/16/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,37,44,1,117,0,1,41,2,44,35,38,85,3,161,37,0,37,198
07/17/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,33,41,1,112,0,3,26,4,33,37,36,67,5,145,12,0,12,157
07/18/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,44,49,4,135,0,9,74,5,88,38,53,123,9,223,22,0,22,245
07/19/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,35,54,0,124,0,7,94,1,102,35,42,148,1,226,30,0,30,256
07/20/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,33,79,5,147,0,1,93,1,95,30,34,172,6,242,30,0,30,272
07/21/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,35,58,2,124,0,6,74,0,80,29,41,132,2,204,31,0,31,235
07/22/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,40,64,1,143,0,6,104,1,111,38,46,168,2,254,22,0,22,276
07/23/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,29,59,5,128,0,6,71,1,78,35,35,130,6,206,38,0,38,244
07/24/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,24,41,4,106,0,0,82,2,84,37,24,123,6,190,28,0,28,218
07/25/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,44,33,6,121,0,2,29,0,31,38,46,62,6,152,18,0,18,170
07/26/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,43,61,10,144,0,1,79,0,80,30,44,140,10,224,10,0,10,234
07/27/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,40,46,6,125,0,6,92,0,98,33,46,138,6,223,40,0,40,263
07/28/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,39,43,4,112,0,2,80,6,88,26,41,123,10,200,26,0,26,226
07/29/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,35,65,7,141,0,0,69,6,75,34,35,134,13,216,28,0,28,244
07/30/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,37,73,14,161,0,0,43,3,46,37,37,116,17,207,30,0,30,237
07/31/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,24,24,8,90,0,1,33,0,34,34,25,57,8,124,46,0,46,170
08/01/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,37,50,10,125,0,0,57,0,57,28,37,107,10,182,29,0,29,211
08/02/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,35,68,2,138,0,2,111,1,114,33,37,179,3,252,48,0,48,300
08/03/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,47,64,6,141,0,7,107,4,118,24,54,171,10,259,52,0,52,311
08/04/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,47,79,4,154,0,4,85,0,89,24,51,164,4,243,44,0,44,287
08/05/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,44,71,4,149,0,2,111,2,115,30,46,182,6,264,62,0,62,326
08/06/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,54,73,36,193,0,0,86,2,88,30,54,159,38,281,84,0,84,365
08/07/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,38,53,3,122,0,4,71,0,75,28,42,124,3,197,24,12,36,233
08/08/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,51,66,18,165,0,2,76,1,79,30,53,142,19,244,82,0,82,326
08/09/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,46,43,1,120,0,2,21,3,26,30,48,64,4,146,37,0,37,183
08/10/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,44,50,0,118,0,8,45,0,53,24,52,95,0,171,43,0,43,214
08/11/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,40,75,6,144,0,2,70,3,75,23,42,145,9,219,20,0,20,239
08/12/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,53,55,1,139,0,5,67,1,73,30,58,122,2,212,74,0,74,286
08/13/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,42,62,4,137,0,1,98,0,99,29,43,160,4,236,22,0,22,258
08/14/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,37,46,0,108,0,9,39,0,48,25,46,85,0,156,10,0,10,166
08/15/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,58,66,1,157,0,2,18,0,20,32,60,84,1,177,46,0,46,223
08/16/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,59,44,1,135,0,3,14,1,18,31,62,58,2,153,56,0,56,209
08/17/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,23,49,0,96,0,2,30,2,34,24,25,79,2,130,42,0,42,172
08/18/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,33,53,3,115,0,6,70,4,80,26,39,123,7,195,60,0,60,255
08/19/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,25,51,0,93,0,3,13,0,16,17,28,64,0,109,0,0,0,109
08/20/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,6,15,0,21,0,6,15,0,21,0,0,0,21
08/21/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,5,8,0,13,0,5,8,0,13,0,0,0,13
08/22/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,5,15,0,30,0,4,20,0,24,10,9,35,0,54,10,0,10,64
08/23/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,26,39,6,96,0,2,89,2,93,25,28,128,8,189,0,0,0,189
08/24/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,35,57,2,118,0,3,85,1,89,24,38,142,3,207,74,0,74,281
08/25/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,30,50,1,106,0,1,71,1,73,25,31,121,2,179,142,0,142,321
08/26/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,36,65,5,141,0,8,82,0,90,35,44,147,5,231,92,0,92,323
08/27/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,27,40,6,105,0,2,74,0,76,32,29,114,6,181,53,0,53,234
08/28/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,21,53,0,98,0,3,114,1,118,24,24,167,1,216,84,0,84,300
08/29/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,39,60,1,132,0,5,91,5,101,32,44,151,6,233,74,0,74,307
08/30/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,30,47,0,105,0,5,9,0,14,28,35,56,0,119,44,0,44,163
08/31/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,18,37,0,80,0,0,3,0,3,25,18,40,0,83,0,0,0,83
09/01/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,31,41,2,100,0,8,54,0,62,26,39,95,2,162,36,0,36,198
09/02/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,24,71,15,144,0,3,94,5,102,34,27,165,20,246,21,8,29,275
09/03/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,39,46,0,118,0,1,105,2,108,33,40,151,2,226,8,0,8,234
09/04/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,26,28,0,79,0,5,92,3,100,25,31,120,3,179,32,0,32,211
09/05/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,19,49,0,94,0,0,4,0,4,26,19,53,0,98,0,0,0,98
09/06/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,19,54,9,108,0,1,107,3,111,26,20,161,12,219,50,0,50,269
09/07/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,22,50,13,103,0,3,71,3,77,18,25,121,16,180,32,0,32,212
09/08/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,39,47,2,106,0,0,40,1,41,18,39,87,3,147,37,0,37,184
09/09/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,35,45,8,123,0,10,66,2,78,35,45,111,10,201,6,0,6,207
09/10/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,37,75,0,142,0,3,106,1,110,30,40,181,1,252,18,0,18,270
09/11/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,26,68,1,120,0,4,82,2,88,25,30,150,3,208,62,0,62,270
09/12/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,37,74,1,148,0,2,71,1,74,36,39,145,2,222,6,0,6,228
09/13/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,38,45,3,117,0,3,77,1,81,31,41,122,4,198,46,0,46,244
09/14/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,31,59,1,113,0,7,66,1,74,22,38,125,2,187,13,0,13,200
09/15/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,43,63,0,132,0,0,9,0,9,26,43,72,0,141,0,0,0,141
09/16/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,54,81,2,174,0,3,95,2,100,37,57,176,4,274,67,0,67,341
09/17/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,61,80,18,193,0,6,60,5,71,34,67,140,23,264,44,0,44,308
09/18/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,29,60,0,114,0,4,71,0,75,25,33,131,0,189,35,0,35,224
09/19/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,46,65,6,149,0,2,44,0,46,32,48,109,6,195,40,0,40,235
09/20/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,41,71,0,145,0,0,11,0,11,33,41,82,0,156,36,0,36,192
09/21/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,38,80,0,139,0,0,5,0,5,21,38,85,0,144,44,0,44,188
09/22/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,36,51,7,120,0,0,2,0,2,26,36,53,7,122,6,0,6,128
09/23/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,36,72,4,149,0,0,77,2,79,37,36,149,6,228,68,0,68,296
09/24/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,41,55,2,136,0,4,141,6,151,38,45,196,8,287,96,0,96,383
09/25/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,26,41,0,93,0,2,54,2,58,26,28,95,2,151,45,0,45,196
09/26/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,28,45,0,112,0,0,128,1,129,39,28,173,1,241,44,0,44,285
09/27/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,34,56,2,124,0,5,68,7,80,32,39,124,9,204,60,0,60,264
09/28/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,38,43,0,104,0,5,86,0,91,23,43,129,0,195,30,0,30,225
09/29/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,38,56,2,125,0,0,82,1,83,29,38,138,3,208,40,0,40,248
09/30/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,43,74,2,152,0,9,101,0,110,33,52,175,2,262,32,0,32,294
10/01/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,61,82,0,184,0,7,103,0,110,41,68,185,0,294,6,0,6,300
10/02/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,38,63,0,138,0,7,71,0,78,37,45,134,0,216,30,0,30,246
10/03/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,44,62,0,144,0,0,3,0,3,38,44,65,0,147,0,0,0,147
10/04/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,48,80,0,159,0,3,44,0,47,31,51,124,0,206,32,0,32,238
10/05/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,32,49,0,109,0,2,59,0,61,28,34,108,0,170,36,0,36,206
10/06/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,51,61,4,145,0,0,24,0,24,29,51,85,4,169,84,0,84,253
10/07/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,56,74,2,174,0,1,37,5,43,42,57,111,7,217,46,0,46,263
10/08/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,60,91,0,189,0,1,46,2,49,38,61,137,2,238,6,0,6,244
10/09/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,42,84,0,164,0,0,97,0,97,38,42,181,0,261,72,0,72,333
10/10/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,55,89,0,184,0,0,102,0,102,40,55,191,0,286,64,0,64,350
10/11/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,48,59,6,142,0,5,75,0,80,29,53,134,6,222,36,0,36,258
10/12/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,46,58,12,137,0,1,68,1,70,21,47,126,13,207,83,0,83,290
10/13/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,52,73,6,158,0,3,27,0,30,27,55,100,6,188,98,0,98,286
10/14/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,53,82,5,173,0,0,90,1,91,33,53,172,6,264,92,0,92,356
10/15/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,60,65,2,160,0,4,23,0,27,33,64,88,2,187,26,0,26,213
10/16/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,44,45,2,121,0,2,46,0,48,30,46,91,2,169,14,0,14,183
10/17/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,39,59,0,132,0,3,89,0,92,34,42,148,0,224,74,0,74,298
10/18/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,43,60,0,133,0,8,97,2,107,30,51,157,2,240,62,0,62,302
10/19/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,35,66,0,123,0,4,98,6,108,22,39,164,6,231,22,0,22,253
10/20/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,52,77,6,161,0,3,92,0,95,26,55,169,6,256,72,0,72,328
10/21/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,42,103,5,184,0,2,18,1,21,34,44,121,6,205,24,0,24,229
10/22/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,55,113,8,206,0,0,28,4,32,30,55,141,12,238,20,0,20,258
10/23/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,50,50,0,128,0,2,87,5,94,28,52,137,5,222,36,0,36,258
10/24/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,44,43,0,120,0,4,19,0,23,33,48,62,0,143,46,0,46,189
10/25/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,50,42,1,123,0,1,4,1,6,30,51,46,2,129,4,0,4,133
10/26/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,40,51,2,120,0,1,73,4,78,27,41,124,6,198,183,0,183,381
10/27/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,49,75,1,155,0,6,119,2,127,30,55,194,3,282,68,0,68,350
10/28/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,49,58,0,138,0,1,26,0,27,31,50,84,0,165,50,0,50,215
10/29/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,45,91,0,169,0,0,13,0,13,33,45,104,0,182,66,0,66,248
10/30/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,32,45,0,102,0,0,0,0,0,25,32,45,0,102,0,0,0,102
10/31/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,48,53,0,123,0,0,26,0,26,22,48,79,0,149,0,0,0,149
11/01/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,37,57,2,121,0,7,70,2,79,25,44,127,4,200,30,0,30,230
11/02/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,27,73,8,126,0,1,86,1,88,18,28,159,9,214,80,0,80,294
11/03/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,54,50,10,138,0,2,100,4,106,24,56,150,14,244,106,0,106,350
