01/01/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,33,30,0,82,0,13,46,0,59,19,46,76,0,141,10,0,10,151
04/20/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,30,113,8,184,0,3,104,2,109,33,33,217,10,293,10,0,10,303
04/21/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,50,90,1,182,0,2,24,1,27,41,52,114,2,209,64,0,64,273
04/22/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,40,101,2,186,0,4,109,0,113,43,44,210,2,299,44,0,44,343
04/23/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,37,65,0,130,0,6,58,0,64,28,43,123,0,194,36,0,36,230
04/24/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,40,89,2,165,0,5,61,0,66,34,45,150,2,231,8,0,8,239
04/25/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,32,35,0,105,0,3,30,0,33,38,35,65,0,138,26,0,26,164
04/26/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,36,83,1,156,0,2,98,1,101,36,38,181,2,257,70,0,70,327
04/27/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,49,91,0,174,0,7,120,0,127,34,56,211,0,301,70,0,70,371
04/28/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,46,100,2,185,0,4,115,0,119,37,50,215,2,304,58,0,58,362
04/29/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,34,69,0,142,0,0,80,2,82,39,34,149,2,224,52,0,52,276
04/30/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,33,45,0,106,0,2,50,0,52,28,35,95,0,158,22,0,22,180
05/01/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,49,62,0,148,0,11,25,1,37,37,60,87,1,185,10,0,10,195
05/02/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,33,78,0,150,0,1,79,2,82,39,34,157,2,232,16,0,16,248
05/03/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,36,22,2,88,0,3,10,0,13,28,39,32,2,101,0,0,0,101
05/04/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,48,128,4,212,0,6,42,2,50,32,54,170,6,262,108,0,108,370
05/05/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,54,119,2,216,0,2,73,1,76,41,56,192,3,292,32,0,32,324
05/06/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,46,92,0,179,0,1,4,0,5,41,47,96,0,184,4,0,4,188
05/07/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,34,48,0,115,0,3,0,0,3,33,37,48,0,118,0,0,0,118
05/08/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,77,118,0,238,0,9,77,2,88,43,86,195,2,326,0,0,0,326
05/09/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,35,93,11,178,0,10,113,1,124,39,45,206,12,302,106,0,106,408
05/10/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,32,74,2,137,0,6,116,0,122,29,38,190,2,259,54,0,54,313
05/11/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,30,87,2,154,0,3,67,0,70,35,33,154,2,224,42,0,42,266
05/12/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,41,96,2,179,0,6,81,2,89,40,47,177,4,268,26,0,26,294
05/13/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,35,62,5,142,0,5,82,1,88,40,40,144,6,230,42,0,42,272
05/14/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,27,37,2,95,0,3,33,2,38,29,30,70,4,133,10,0,10,143
05/15/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,43,59,5,144,0,4,59,5,68,37,47,118,10,212,54,4,58,270
05/16/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,25,52,0,117,0,1,49,0,50,40,26,101,0,167,62,0,62,229
05/17/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,28,79,1,140,0,6,95,5,106,32,34,174,6,246,42,0,42,288
05/18/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,45,72,0,148,0,2,46,0,48,31,47,118,0,196,0,0,0,196
05/19/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,36,64,1,140,0,2,42,2,46,39,38,106,3,186,48,0,48,234
05/20/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,32,51,1,120,0,4,47,0,51,36,36,98,1,171,6,0,6,177
05/21/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,24,49,0,110,0,2,49,0,51,37,26,98,0,161,0,0,0,161
05/22/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,34,78,2,151,0,3,10,0,13,37,37,88,2,164,0,0,0,164
05/23/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,28,74,0,141,0,4,29,2,35,39,32,103,2,176,72,0,72,248
05/24/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,30,92,4,155,0,4,33,0,37,29,34,125,4,192,82,0,82,274
05/25/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,27,63,0,119,0,6,39,2,47,29,33,102,2,166,16,0,16,182
05/26/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,43,32,0,113,0,1,3,0,4,38,44,35,0,117,20,0,20,137
05/27/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,41,57,1,140,0,6,20,1,27,41,47,77,2,167,12,8,20,187
05/28/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,17,84,0,138,0,3,76,0,79,37,20,160,0,217,38,0,38,255
05/29/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,25,35,0,94,0,4,64,0,68,34,29,99,0,162,66,0,66,228
05/30/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,24,56,1,121,0,2,62,0,64,40,26,118,1,185,68,0,68,253
05/31/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,22,74,5,133,0,4,90,3,97,32,26,164,8,230,38,0,38,268
06/01/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,34,65,5,138,0,0,69,1,70,34,34,134,6,208,79,8,87,295
06/02/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,32,38,1,113,0,2,26,2,30,42,34,64,3,143,15,0,15,158
06/03/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,28,67,0,135,0,12,115,3,130,40,40,182,3,265,50,0,50,315
06/04/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,22,61,22,145,0,10,97,1,108,40,32,158,23,253,74,0,74,327
06/05/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,37,67,4,150,0,8,78,1,87,42,45,145,5,237,14,10,24,261
06/06/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,33,50,7,135,0,0,46,5,51,45,33,96,12,186,14,0,14,200
06/07/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,20,57,0,106,0,2,51,3,56,29,22,108,3,162,46,0,46,208
06/08/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,29,66,0,131,0,4,32,2,38,36,33,98,2,169,30,0,30,199
06/09/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,34,95,1,175,0,3,106,3,112,45,37,201,4,287,72,0,72,359
06/10/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,36,80,3,157,0,1,64,8,73,38,37,144,11,230,122,0,122,352
06/11/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,26,67,0,136,0,10,70,0,80,43,36,137,0,216,82,0,82,298
06/12/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,43,64,0,148,0,4,39,0,43,41,47,103,0,191,34,0,34,225
06/13/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,21,64,0,125,0,2,79,1,82,40,23,143,1,207,72,0,72,279
06/14/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,31,74,2,139,0,5,79,0,84,32,36,153,2,223,22,0,22,245
06/15/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,39,81,0,156,0,1,82,2,85,36,40,163,2,241,70,0,70,311
06/16/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,33,95,7,176,0,5,91,3,99,41,38,186,10,275,26,0,26,301
06/17/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,32,41,5,113,0,0,51,0,51,35,32,92,5,164,10,0,10,174
06/18/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,32,47,0,117,0,10,54,0,64,38,42,101,0,181,4,0,4,185
06/19/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,37,44,2,129,0,7,75,2,84,46,44,119,4,213,14,0,14,227
06/20/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,29,83,0,150,0,5,82,3,90,38,34,165,3,240,74,0,74,314
06/21/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,30,60,2,128,0,6,100,1,107,36,36,160,3,235,22,0,22,257
06/22/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,31,66,4,138,0,13,70,0,83,37,44,136,4,221,42,0,42,263
06/23/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,30,91,5,169,0,10,114,3,127,43,40,205,8,296,92,20,112,408
06/24/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,26,68,22,157,0,5,101,0,106,41,31,169,22,263,18,0,18,281
06/25/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,26,72,30,163,0,9,96,4,109,35,35,168,34,272,60,70,130,402
06/26/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,29,51,7,129,0,6,26,1,33,42,35,77,8,162,12,0,12,174
06/27/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,36,62,4,141,0,2,57,2,61,39,38,119,6,202,54,4,58,260
06/28/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,25,65,2,127,0,10,91,6,107,35,35,156,8,234,36,0,36,270
06/29/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,29,72,12,149,0,9,108,10,127,36,38,180,22,276,28,10,38,314
06/30/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,42,76,0,158,0,4,91,2,97,40,46,167,2,255,54,0,54,309
07/01/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,27,53,2,122,0,8,61,2,71,40,35,114,4,193,12,0,12,205
07/02/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,27,33,0,95,0,2,39,0,41,35,29,72,0,136,84,0,84,220
07/03/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,32,34,4,103,0,1,27,0,28,33,33,61,4,131,14,0,14,145
07/04/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,29,31,2,100,0,9,49,2,60,38,38,80,4,160,54,0,54,214
07/05/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,29,62,0,125,0,8,35,3,46,34,37,97,3,171,20,0,20,191
07/06/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,33,36,1,107,0,7,50,4,61,37,40,86,5,168,30,0,30,198
07/07/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,30,60,1,130,0,0,16,0,16,39,30,76,1,146,31,0,31,177
07/08/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,23,45,7,113,0,1,11,0,12,38,24,56,7,125,30,0,30,155
07/09/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,21,31,0,91,0,0,1,0,1,39,21,32,0,92,0,0,0,92
07/10/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,39,99,10,191,0,11,71,2,84,43,50,170,12,275,22,0,22,297
07/11/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,29,78,4,143,0,1,59,0,60,32,30,137,4,203,36,0,36,239
07/12/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,41,77,4,151,0,4,82,0,86,29,45,159,4,237,36,0,36,273
07/13/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,34,94,2,164,0,1,105,6,112,34,35,199,8,276,41,0,41,317
07/14/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,38,90,2,173,0,4,83,3,90,43,42,173,5,263,21,0,21,284
07/15/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,31,87,8,168,0,5,93,0,98,42,36,180,8,266,62,0,62,328
07/16/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,21,48,0,106,0,1,57,0,58,37,22,105,0,164,26,0,26,190
07/17/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,36,43,0,120,0,2,21,0,23,41,38,64,0,143,8,0,8,151
07/18/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,29,70,0,133,0,3,19,0,22,34,32,89,0,155,42,0,42,197
07/19/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,35,75,4,145,0,8,65,2,75,31,43,140,6,220,58,0,58,278
07/20/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,29,82,0,147,0,5,54,0,59,36,34,136,0,206,20,0,20,226
07/21/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,35,80,0,154,0,4,77,0,81,39,39,157,0,235,22,0,22,257
07/22/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,36,68,10,153,0,7,69,0,76,39,43,137,10,229,24,8,32,261
07/23/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,26,53,23,146,0,6,59,2,67,44,32,112,25,213,14,32,46,259
07/24/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,45,72,0,162,0,14,52,1,67,45,59,124,1,229,33,0,33,262
07/25/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,23,59,3,122,0,0,13,3,16,37,23,72,6,138,46,0,46,184
07/26/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,22,23,2,82,0,0,6,0,6,35,22,29,2,88,28,0,28,116
07/27/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,33,50,0,116,0,1,43,1,45,33,34,93,1,161,32,0,32,193
07/28/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,36,72,1,149,0,2,25,2,29,40,38,97,3,178,0,0,0,178
07/29/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,30,70,9,148,0,2,31,0,33,39,32,101,9,181,40,0,40,221
07/30/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,27,65,0,131,0,9,76,0,85,39,36,141,0,216,38,0,38,254
07/31/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,32,55,2,131,0,1,11,0,12,42,33,66,2,143,0,0,0,143
08/01/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,31,65,0,137,0,2,26,2,30,41,33,91,2,167,12,0,12,179
08/02/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,24,82,1,145,0,7,73,2,82,38,31,155,3,227,8,0,8,235
08/03/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,39,104,3,175,0,5,98,2,105,29,44,202,5,280,86,0,86,366
08/04/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,29,77,0,151,0,3,46,0,49,45,32,123,0,200,48,0,48,248
08/05/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,28,47,4,124,0,2,15,0,17,45,30,62,4,141,0,0,0,141
08/06/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,30,45,7,118,0,3,14,0,17,36,33,59,7,135,0,0,0,135
08/07/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,48,65,2,154,0,7,43,4,54,39,55,108,6,208,42,0,42,250
08/08/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,46,43,7,139,0,9,27,1,37,43,55,70,8,176,70,24,94,270
08/09/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,43,74,14,162,0,6,80,3,89,31,49,154,17,251,88,0,88,339
08/10/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,35,82,2,156,0,0,9,1,10,37,35,91,3,166,0,0,0,166
08/11/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,38,92,18,192,0,14,89,4,107,44,52,181,22,299,82,0,82,381
08/12/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,33,84,5,159,0,2,96,0,98,37,35,180,5,257,102,0,102,359
08/13/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,32,63,4,139,0,8,82,1,91,40,40,145,5,230,8,0,8,238
08/14/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,42,73,2,159,0,0,53,0,53,42,42,126,2,212,84,0,84,296
08/15/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,38,81,1,157,0,2,21,1,24,37,40,102,2,181,26,0,26,207
08/16/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,31,93,2,170,0,8,99,0,107,44,39,192,2,277,103,0,103,380
08/17/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,31,95,2,161,0,4,66,1,71,33,35,161,3,232,36,0,36,268
08/18/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,40,115,1,196,0,9,100,5,114,40,49,215,6,310,76,0,76,386
08/19/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,40,102,5,181,0,1,93,0,94,34,41,195,5,275,84,0,84,359
08/20/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,37,47,9,120,0,5,38,0,43,27,42,85,9,163,30,0,30,193
08/21/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,36,49,8,131,0,4,8,0,12,38,40,57,8,143,0,0,0,143
08/22/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,31,65,2,139,0,2,42,2,46,41,33,107,4,185,60,0,60,245
08/23/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,44,96,4,179,0,10,87,6,103,35,54,183,10,282,156,18,174,456
08/24/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,29,96,0,162,0,8,120,2,130,37,37,216,2,292,70,24,94,386
08/25/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,34,96,7,177,0,3,104,2,109,40,37,200,9,286,141,0,141,427
08/26/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,23,78,29,166,0,6,80,1,87,36,29,158,30,253,24,14,38,291
08/27/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,20,57,1,110,0,6,86,2,94,32,26,143,3,204,58,0,58,262
08/28/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,30,85,0,153,0,10,65,5,80,38,40,150,5,233,22,0,22,255
08/29/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,34,47,0,115,0,2,22,1,25,34,36,69,1,140,36,0,36,176
08/30/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,28,81,1,139,0,0,32,2,34,29,28,113,3,173,42,0,42,215
08/31/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,30,90,8,160,0,7,111,2,120,32,37,201,10,280,70,6,76,356
09/01/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,35,89,2,165,0,5,90,2,97,39,40,179,4,262,128,0,128,390
09/02/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,36,86,26,186,0,5,91,2,98,38,41,177,28,284,72,0,72,356
09/03/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,15,25,2,67,0,3,19,0,22,25,18,44,2,89,32,0,32,121
09/04/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,15,38,0,85,0,2,16,0,18,32,17,54,0,103,45,0,45,148
09/05/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,28,58,0,119,0,0,13,0,13,33,28,71,0,132,50,0,50,182
09/06/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,23,68,18,144,0,2,17,2,21,35,25,85,20,165,62,0,62,227
09/07/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,33,77,6,142,0,4,82,0,86,26,37,159,6,228,50,0,50,278
09/08/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,50,85,0,170,0,8,112,0,120,35,58,197,0,290,59,0,59,349
09/09/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,39,89,1,165,0,9,98,0,107,36,48,187,1,272,70,0,70,342
09/10/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,36,79,0,135,0,9,53,0,62,20,45,132,0,197,14,0,14,211
09/11/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,43,61,2,143,0,0,4,0,4,37,43,65,2,147,6,0,6,153
09/12/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,56,107,6,207,0,5,66,1,72,38,61,173,7,279,58,0,58,337
09/13/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,40,125,7,204,0,7,70,4,81,32,47,195,11,285,66,0,66,351
09/14/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,46,114,4,190,0,4,86,2,92,26,50,200,6,282,26,0,26,308
09/15/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,49,96,2,187,0,8,78,2,88,40,57,174,4,275,102,0,102,377
09/16/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,36,120,15,210,0,11,83,0,94,39,47,203,15,304,38,0,38,342
09/17/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,37,73,28,164,0,15,80,4,99,26,52,153,32,263,36,6,42,305
09/18/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,44,106,13,204,0,11,74,2,87,41,55,180,15,291,97,0,97,388
09/19/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,36,76,0,149,0,8,57,0,65,37,44,133,0,214,22,0,22,236
09/20/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,36,117,2,185,0,7,130,6,143,30,43,247,8,328,108,38,146,474
09/21/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,37,92,6,164,0,1,85,0,86,29,38,177,6,250,72,0,72,322
09/22/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,40,72,5,158,0,10,59,0,69,41,50,131,5,227,38,0,38,265
09/23/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,34,91,0,162,0,7,95,6,108,37,41,186,6,270,54,0,54,324
09/24/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,54,66,8,150,0,12,58,3,73,22,66,124,11,223,0,0,0,223
09/25/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,50,47,1,135,0,5,27,5,37,37,55,74,6,172,20,0,20,192
09/26/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,36,73,2,149,0,6,57,0,63,38,42,130,2,212,68,0,68,280
09/27/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,29,67,8,132,0,3,74,0,77,28,32,141,8,209,108,0,108,317
09/28/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,37,111,6,181,0,5,45,2,52,27,42,156,8,233,61,6,67,300
09/29/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,36,82,5,158,0,5,65,1,71,35,41,147,6,229,112,0,112,341
09/30/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,37,106,0,186,0,10,71,0,81,43,47,177,0,267,14,0,14,281
10/01/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,41,52,2,125,0,6,60,0,66,30,47,112,2,191,0,0,0,191
