01/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,84,5,2,0,91,0,155,4,0,159,84,160,6,0,250,8,0,8,258
08/30/2023,LIH,HI,AWP,WE,Federal Contract Tower,94,11,1,8,114,0,192,13,3,208,94,203,14,11,322,46,0,46,368
08/31/2023,LIH,HI,AWP,WE,Federal Contract Tower,93,19,2,5,119,0,235,13,0,248,93,254,15,5,367,16,0,16,383
01/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,84,5,2,0,91,0,155,4,0,159,84,160,6,0,250,8,0,8,258
01/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,89,8,10,0,107,0,185,26,0,211,89,193,36,0,318,6,0,6,324
01/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,90,14,10,0,114,0,223,4,0,227,90,237,14,0,341,42,0,42,383
01/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,81,3,11,0,95,0,11,0,0,11,81,14,11,0,106,14,0,14,120
01/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,86,2,3,10,101,0,162,6,0,168,86,164,9,10,269,36,2,38,307
01/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,86,9,5,6,106,0,144,7,0,151,86,153,12,6,257,28,0,28,285
01/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,78,10,0,10,98,0,118,4,0,122,78,128,4,10,220,28,0,28,248
01/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,73,16,2,7,98,0,142,10,1,153,73,158,12,8,251,38,0,38,289
01/09/2020,LIH,HI,AWP,WE,Federal Contract Tower,72,14,2,2,90,0,55,8,0,63,72,69,10,2,153,14,0,14,167
01/10/2020,LIH,HI,AWP,WE,Federal Contract Tower,68,18,1,0,87,0,17,0,0,17,68,35,1,0,104,2,0,2,106
01/11/2020,LIH,HI,AWP,WE,Federal Contract Tower,80,2,11,4,97,0,4,1,0,5,80,6,12,4,102,35,2,37,139
01/12/2020,LIH,HI,AWP,WE,Federal Contract Tower,81,0,1,2,84,0,6,0,0,6,81,6,1,2,90,0,0,0,90
01/13/2020,LIH,HI,AWP,WE,Federal Contract Tower,78,18,0,10,106,0,12,4,0,16,78,30,4,10,122,16,0,16,138
01/14/2020,LIH,HI,AWP,WE,Federal Contract Tower,70,10,2,4,86,0,79,7,1,87,70,89,9,5,173,16,0,16,189
01/15/2020,LIH,HI,AWP,WE,Federal Contract Tower,73,15,5,4,97,0,82,0,0,82,73,97,5,4,179,16,0,16,195
01/16/2020,LIH,HI,AWP,WE,Federal Contract Tower,74,11,2,6,93,0,185,1,4,190,74,196,3,10,283,58,0,58,341
01/17/2020,LIH,HI,AWP,WE,Federal Contract Tower,74,6,3,10,93,0,109,1,3,113,74,115,4,13,206,24,0,24,230
01/18/2020,LIH,HI,AWP,WE,Federal Contract Tower,77,0,9,0,86,0,123,5,0,128,77,123,14,0,214,20,0,20,234
01/19/2020,LIH,HI,AWP,WE,Federal Contract Tower,75,2,2,7,86,0,103,1,0,104,75,105,3,7,190,18,0,18,208
01/20/2020,LIH,HI,AWP,WE,Federal Contract Tower,82,2,10,0,94,0,126,10,0,136,82,128,20,0,230,20,0,20,250
01/21/2020,LIH,HI,AWP,WE,Federal Contract Tower,70,9,1,9,89,0,119,10,4,133,70,128,11,13,222,30,4,34,256
01/22/2020,LIH,HI,AWP,WE,Federal Contract Tower,75,14,3,11,103,0,156,12,1,169,75,170,15,12,272,16,0,16,288
01/23/2020,LIH,HI,AWP,WE,Federal Contract Tower,83,27,5,3,118,0,189,14,2,205,83,216,19,5,323,110,0,110,433
01/24/2020,LIH,HI,AWP,WE,Federal Contract Tower,75,26,5,4,110,0,164,6,3,173,75,190,11,7,283,40,0,40,323
01/25/2020,LIH,HI,AWP,WE,Federal Contract Tower,79,0,6,0,85,0,129,10,0,139,79,129,16,0,224,64,0,64,288
01/26/2020,LIH,HI,AWP,WE,Federal Contract Tower,75,3,2,0,80,0,75,7,0,82,75,78,9,0,162,38,0,38,200
01/27/2020,LIH,HI,AWP,WE,Federal Contract Tower,86,32,1,1,120,0,170,10,2,182,86,202,11,3,302,49,24,73,375
01/28/2020,LIH,HI,AWP,WE,Federal Contract Tower,81,41,0,2,124,0,138,26,0,164,81,179,26,2,288,46,0,46,334
01/29/2020,LIH,HI,AWP,WE,Federal Contract Tower,82,16,1,6,105,0,92,12,0,104,82,108,13,6,209,42,6,48,257
01/30/2020,LIH,HI,AWP,WE,Federal Contract Tower,72,31,2,1,106,0,155,13,0,168,72,186,15,1,274,18,0,18,292
01/31/2020,LIH,HI,AWP,WE,Federal Contract Tower,87,7,0,7,101,0,128,20,0,148,87,135,20,7,249,84,7,91,340
02/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,76,4,7,6,93,0,54,12,0,66,76,58,19,6,159,54,0,54,213
02/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,71,7,2,6,86,0,77,5,0,82,71,84,7,6,168,10,0,10,178
02/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,88,8,1,3,100,0,158,27,13,198,88,166,28,16,298,29,0,29,327
02/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,76,8,0,3,87,0,131,16,2,149,76,139,16,5,236,38,0,38,274
02/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,85,8,1,6,100,0,8,8,0,16,85,16,9,6,116,4,0,4,120
02/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,82,12,1,10,105,0,114,8,1,123,82,126,9,11,228,22,0,22,250
02/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,83,5,0,1,89,0,168,4,5,177,83,173,4,6,266,50,0,50,316
02/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,76,4,6,1,87,0,172,5,0,177,76,176,11,1,264,74,0,74,338
02/09/2020,LIH,HI,AWP,WE,Federal Contract Tower,72,0,1,4,77,0,96,7,0,103,72,96,8,4,180,10,0,10,190
02/10/2020,LIH,HI,AWP,WE,Federal Contract Tower,88,11,1,7,107,0,27,6,0,33,88,38,7,7,140,8,0,8,148
02/11/2020,LIH,HI,AWP,WE,Federal Contract Tower,82,10,0,0,92,0,118,8,7,133,82,128,8,7,225,24,0,24,249
02/12/2020,LIH,HI,AWP,WE,Federal Contract Tower,87,8,1,6,102,13,193,18,1,225,100,201,19,7,327,19,0,19,346
02/13/2020,LIH,HI,AWP,WE,Federal Contract Tower,81,8,1,2,92,0,154,9,1,164,81,162,10,3,256,22,0,22,278
02/14/2020,LIH,HI,AWP,WE,Federal Contract Tower,85,5,2,0,92,0,190,2,0,192,85,195,4,0,284,42,0,42,326
02/15/2020,LIH,HI,AWP,WE,Federal Contract Tower,85,6,2,0,93,0,117,9,0,126,85,123,11,0,219,42,0,42,261
02/16/2020,LIH,HI,AWP,WE,Federal Contract Tower,80,3,1,0,84,0,79,11,0,90,80,82,12,0,174,8,0,8,182
02/17/2020,LIH,HI,AWP,WE,Federal Contract Tower,84,10,1,0,95,0,78,6,0,84,84,88,7,0,179,36,0,36,215
02/18/2020,LIH,HI,AWP,WE,Federal Contract Tower,89,9,0,1,99,0,108,12,0,120,89,117,12,1,219,46,0,46,265
02/19/2020,LIH,HI,AWP,WE,Federal Contract Tower,87,5,0,7,99,0,71,4,14,89,87,76,4,21,188,32,22,54,242
02/20/2020,LIH,HI,AWP,WE,Federal Contract Tower,83,10,0,1,94,0,115,7,0,122,83,125,7,1,216,50,0,50,266
02/21/2020,LIH,HI,AWP,WE,Federal Contract Tower,74,4,1,2,81,0,181,4,1,186,74,185,5,3,267,62,0,62,329
02/22/2020,LIH,HI,AWP,WE,Federal Contract Tower,85,2,1,1,89,0,140,7,0,147,85,142,8,1,236,38,10,48,284
02/23/2020,LIH,HI,AWP,WE,Federal Contract Tower,78,0,4,1,83,0,115,5,0,120,78,115,9,1,203,12,0,12,215
02/24/2020,LIH,HI,AWP,WE,Federal Contract Tower,80,8,1,10,99,0,180,8,2,190,80,188,9,12,289,44,6,50,339
02/25/2020,LIH,HI,AWP,WE,Federal Contract Tower,79,14,3,25,121,0,163,7,3,173,79,177,10,28,294,73,4,77,371
02/26/2020,LIH,HI,AWP,WE,Federal Contract Tower,76,9,2,12,99,0,149,12,2,163,76,158,14,14,262,36,0,36,298
02/27/2020,LIH,HI,AWP,WE,Federal Contract Tower,82,12,6,12,112,0,164,9,1,174,82,176,15,13,286,22,16,38,324
02/28/2020,LIH,HI,AWP,WE,Federal Contract Tower,88,7,2,0,97,0,131,8,0,139,88,138,10,0,236,30,0,30,266
02/29/2020,LIH,HI,AWP,WE,Federal Contract Tower,83,2,0,0,85,0,49,3,0,52,83,51,3,0,137,34,0,34,171
03/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,83,4,3,0,90,0,20,4,0,24,83,24,7,0,114,20,0,20,134
03/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,82,9,0,0,91,2,57,3,0,62,84,66,3,0,153,17,0,17,170
03/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,78,15,6,9,108,0,191,12,1,204,78,206,18,10,312,19,14,33,345
03/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,82,6,1,0,89,0,156,7,0,163,82,162,8,0,252,30,0,30,282
03/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,78,17,3,9,107,0,172,7,0,179,78,189,10,9,286,26,6,32,318
03/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,90,11,3,2,106,0,98,2,0,100,90,109,5,2,206,32,0,32,238
03/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,93,5,5,1,104,0,27,2,0,29,93,32,7,1,133,12,5,17,150
03/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,83,2,1,2,88,0,105,14,12,131,83,107,15,14,219,38,0,38,257
03/09/2020,LIH,HI,AWP,WE,Federal Contract Tower,86,8,3,0,97,0,143,7,0,150,86,151,10,0,247,20,0,20,267
03/10/2020,LIH,HI,AWP,WE,Federal Contract Tower,80,14,1,1,96,0,142,21,2,165,80,156,22,3,261,16,0,16,277
03/11/2020,LIH,HI,AWP,WE,Federal Contract Tower,91,0,0,4,95,0,171,27,4,202,91,171,27,8,297,14,6,20,317
03/12/2020,LIH,HI,AWP,WE,Federal Contract Tower,84,12,2,5,103,0,145,8,10,163,84,157,10,15,266,42,6,48,314
03/13/2020,LIH,HI,AWP,WE,Federal Contract Tower,85,8,3,0,96,0,122,14,0,136,85,130,17,0,232,26,0,26,258
03/14/2020,LIH,HI,AWP,WE,Federal Contract Tower,86,4,10,0,100,0,179,12,0,191,86,183,22,0,291,36,0,36,327
03/15/2020,LIH,HI,AWP,WE,Federal Contract Tower,83,4,3,0,90,0,92,6,2,100,83,96,9,2,190,16,0,16,206
03/16/2020,LIH,HI,AWP,WE,Federal Contract Tower,96,2,4,0,102,0,0,0,0,0,96,2,4,0,102,0,0,0,102
03/17/2020,LIH,HI,AWP,WE,Federal Contract Tower,87,9,2,0,98,0,0,2,0,2,87,9,4,0,100,0,0,0,100
03/18/2020,LIH,HI,AWP,WE,Federal Contract Tower,83,11,3,0,97,0,30,10,0,40,83,41,13,0,137,10,0,10,147
03/19/2020,LIH,HI,AWP,WE,Federal Contract Tower,87,14,2,0,103,0,70,4,2,76,87,84,6,2,179,12,0,12,191
03/20/2020,LIH,HI,AWP,WE,Federal Contract Tower,83,6,3,1,93,0,89,1,0,90,83,95,4,1,183,16,0,16,199
03/21/2020,LIH,HI,AWP,WE,Federal Contract Tower,84,7,2,6,99,0,39,4,0,43,84,46,6,6,142,6,0,6,148
03/22/2020,LIH,HI,AWP,WE,Federal Contract Tower,83,3,4,0,90,0,14,4,0,18,83,17,8,0,108,0,0,0,108
03/23/2020,LIH,HI,AWP,WE,Federal Contract Tower,84,10,5,3,102,0,24,4,0,28,84,34,9,3,130,28,2,30,160
03/24/2020,LIH,HI,AWP,WE,Federal Contract Tower,68,11,0,10,89,0,5,3,0,8,68,16,3,10,97,0,0,0,97
03/25/2020,LIH,HI,AWP,WE,Federal Contract Tower,68,6,3,0,77,0,2,4,0,6,68,8,7,0,83,4,0,4,87
03/26/2020,LIH,HI,AWP,WE,Federal Contract Tower,58,7,4,4,73,0,13,5,0,18,58,20,9,4,91,0,0,0,91
03/27/2020,LIH,HI,AWP,WE,Federal Contract Tower,31,11,2,5,49,0,0,4,0,4,31,11,6,5,53,0,4,4,57
03/28/2020,LIH,HI,AWP,WE,Federal Contract Tower,27,5,0,0,32,0,4,0,0,4,27,9,0,0,36,0,0,0,36
03/29/2020,LIH,HI,AWP,WE,Federal Contract Tower,34,0,0,0,34,0,0,2,0,2,34,0,2,0,36,0,0,0,36
03/30/2020,LIH,HI,AWP,WE,Federal Contract Tower,34,5,0,6,45,0,2,2,0,4,34,7,2,6,49,0,0,0,49
03/31/2020,LIH,HI,AWP,WE,Federal Contract Tower,32,11,0,4,47,0,12,4,3,19,32,23,4,7,66,8,4,12,78
04/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,24,6,1,0,31,0,4,9,0,13,24,10,10,0,44,0,0,0,44
04/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,22,8,1,18,49,0,7,4,0,11,22,15,5,18,60,3,15,18,78
04/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,22,6,0,2,30,0,7,4,4,15,22,13,4,6,45,2,0,2,47
04/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,2,2,0,22,0,1,7,0,8,18,3,9,0,30,0,0,0,30
04/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,1,0,0,17,0,2,3,0,5,16,3,3,0,22,0,0,0,22
04/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,22,5,1,0,28,0,14,0,0,14,22,19,1,0,42,4,0,4,46
04/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,6,4,4,14,16,14,4,4,38,0,0,0,38
04/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,16,2,4,38,0,7,5,3,15,16,23,7,7,53,0,0,0,53
04/09/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,2,1,2,22,0,6,6,0,12,17,8,7,2,34,8,0,8,42
04/10/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,5,1,0,23,0,4,4,0,8,17,9,5,0,31,0,0,0,31
04/11/2020,LIH,HI,AWP,WE,Federal Contract Tower,23,0,2,1,26,0,3,4,0,7,23,3,6,1,33,6,0,6,39
04/12/2020,LIH,HI,AWP,WE,Federal Contract Tower,13,3,1,1,18,0,3,0,0,3,13,6,1,1,21,2,6,8,29
04/13/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,5,8,0,30,0,6,0,2,8,17,11,8,2,38,0,0,0,38
04/14/2020,LIH,HI,AWP,WE,Federal Contract Tower,13,10,3,8,34,0,6,14,4,24,13,16,17,12,58,4,0,4,62
04/15/2020,LIH,HI,AWP,WE,Federal Contract Tower,15,9,1,2,27,0,2,2,1,5,15,11,3,3,32,0,0,0,32
04/16/2020,LIH,HI,AWP,WE,Federal Contract Tower,15,7,0,2,24,0,11,4,4,19,15,18,4,6,43,0,14,14,57
04/17/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,3,3,2,27,0,14,2,0,16,19,17,5,2,43,0,0,0,43
04/18/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,2,0,0,19,0,7,5,2,14,17,9,5,2,33,0,0,0,33
04/19/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,4,0,0,20,0,4,4,0,8,16,8,4,0,28,3,0,3,31
04/20/2020,LIH,HI,AWP,WE,Federal Contract Tower,14,2,1,0,17,0,9,4,0,13,14,11,5,0,30,2,0,2,32
04/21/2020,LIH,HI,AWP,WE,Federal Contract Tower,11,9,1,2,23,0,7,8,1,16,11,16,9,3,39,13,8,21,60
04/22/2020,LIH,HI,AWP,WE,Federal Contract Tower,15,9,1,2,27,0,14,8,2,24,15,23,9,4,51,12,0,12,63
04/23/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,4,0,4,26,0,17,3,0,20,18,21,3,4,46,22,0,22,68
04/24/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,5,2,6,31,0,12,4,0,16,18,17,6,6,47,14,0,14,61
04/25/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,0,2,0,18,0,11,6,2,19,16,11,8,2,37,0,0,0,37
04/26/2020,LIH,HI,AWP,WE,Federal Contract Tower,13,4,0,1,18,0,4,0,0,4,13,8,0,1,22,0,6,6,28
04/27/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,8,2,6,33,0,7,2,0,9,17,15,4,6,42,10,0,10,52
04/29/2020,LIH,HI,AWP,WE,Federal Contract Tower,15,10,2,4,31,0,6,2,0,8,15,16,4,4,39,0,0,0,39
04/30/2020,LIH,HI,AWP,WE,Federal Contract Tower,14,4,0,0,18,0,16,4,0,20,14,20,4,0,38,10,0,10,48
05/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,4,1,0,26,0,7,9,3,19,21,11,10,3,45,6,3,9,54
05/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,3,0,0,22,0,7,7,0,14,19,10,7,0,36,10,0,10,46
05/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,13,1,1,2,17,0,6,3,0,9,13,7,4,2,26,0,4,4,30
05/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,9,1,4,30,0,8,6,0,14,16,17,7,4,44,2,2,4,48
05/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,13,12,0,8,33,0,8,7,0,15,13,20,7,8,48,6,0,6,54
05/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,8,1,0,28,0,6,5,0,11,19,14,6,0,39,8,0,8,47
05/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,6,0,5,30,0,3,0,0,3,19,9,0,5,33,4,8,12,45
05/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,4,15,0,19,12,16,15,0,43,42,5,47,90
05/09/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,2,0,0,19,0,6,4,1,11,17,8,4,1,30,2,0,2,32
05/10/2020,LIH,HI,AWP,WE,Federal Contract Tower,13,2,1,0,16,0,5,2,0,7,13,7,3,0,23,4,0,4,27
05/11/2020,LIH,HI,AWP,WE,Federal Contract Tower,23,4,0,8,35,0,7,13,3,23,23,11,13,11,58,9,4,13,71
05/12/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,7,3,2,28,0,10,7,0,17,16,17,10,2,45,12,8,20,65
05/13/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,6,1,10,34,0,17,13,0,30,17,23,14,10,64,10,8,18,82
05/14/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,11,5,6,39,1,11,7,4,23,18,22,12,10,62,8,0,8,70
05/15/2020,LIH,HI,AWP,WE,Federal Contract Tower,14,10,2,6,32,0,6,8,0,14,14,16,10,6,46,2,0,2,48
05/16/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,1,2,1,23,0,5,0,3,8,19,6,2,4,31,0,6,6,37
05/17/2020,LIH,HI,AWP,WE,Federal Contract Tower,13,2,0,0,15,0,3,0,0,3,13,5,0,0,18,0,0,0,18
05/18/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,9,0,2,28,0,3,0,0,3,17,12,0,2,31,0,0,0,31
05/19/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,15,1,4,36,0,11,6,0,17,16,26,7,4,53,8,0,8,61
05/20/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,9,1,3,29,0,9,2,0,11,16,18,3,3,40,16,0,16,56
05/21/2020,LIH,HI,AWP,WE,Federal Contract Tower,22,9,0,13,44,0,7,2,1,10,22,16,2,14,54,6,3,9,63
05/22/2020,LIH,HI,AWP,WE,Federal Contract Tower,22,9,1,10,42,0,15,8,4,27,22,24,9,14,69,15,2,17,86
05/23/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,3,3,0,26,0,5,12,0,17,20,8,15,0,43,0,0,0,43
05/24/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,0,0,0,16,0,0,4,4,8,16,0,4,4,24,0,2,2,26
05/25/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,2,2,6,27,0,7,4,1,12,17,9,6,7,39,12,2,14,53
05/26/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,12,1,4,35,0,16,6,0,22,18,28,7,4,57,30,4,34,91
05/27/2020,LIH,HI,AWP,WE,Federal Contract Tower,15,11,8,4,38,0,4,5,0,9,15,15,13,4,47,0,0,0,47
05/28/2020,LIH,HI,AWP,WE,Federal Contract Tower,15,11,0,6,32,0,5,5,0,10,15,16,5,6,42,0,0,0,42
05/29/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,9,4,5,34,1,3,8,2,14,17,12,12,7,48,14,6,20,68
05/30/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,7,7,0,34,0,5,7,1,13,20,12,14,1,47,2,0,2,49
05/31/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,0,3,0,20,0,0,4,1,5,17,0,7,1,25,0,0,0,25
06/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,9,3,2,32,0,10,1,0,11,18,19,4,2,43,4,12,16,59
06/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,15,8,15,59,0,17,9,0,26,21,32,17,15,85,6,12,18,103
06/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,9,5,4,34,0,13,8,3,24,16,22,13,7,58,0,0,0,58
06/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,11,9,4,41,0,13,9,1,23,17,24,18,5,64,6,0,6,70
06/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,22,6,0,10,38,0,7,3,0,10,22,13,3,10,48,2,0,2,50
06/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,4,4,0,27,0,5,2,2,9,19,9,6,2,36,0,0,0,36
06/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,1,0,0,19,0,1,6,0,7,18,2,6,0,26,0,0,0,26
06/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,9,2,6,38,0,18,0,0,18,21,27,2,6,56,10,0,10,66
06/09/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,20,0,10,50,0,8,5,4,17,20,28,5,14,67,0,0,0,67
06/10/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,9,1,2,31,0,7,11,0,18,19,16,12,2,49,6,0,6,55
06/11/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,10,2,6,38,0,16,5,2,23,20,26,7,8,61,20,0,20,81
06/12/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,10,2,6,37,0,4,0,2,6,19,14,2,8,43,9,3,12,55
06/13/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,0,1,0,22,0,18,5,0,23,21,18,6,0,45,14,0,14,59
06/14/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,5,1,0,25,0,0,10,0,10,19,5,11,0,35,4,0,4,39
06/15/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,9,2,8,39,0,22,14,7,43,20,31,16,15,82,12,10,22,104
06/16/2020,LIH,HI,AWP,WE,Federal Contract Tower,23,14,2,4,43,0,15,16,4,35,23,29,18,8,78,2,0,2,80
06/17/2020,LIH,HI,AWP,WE,Federal Contract Tower,27,8,0,4,39,0,13,11,2,26,27,21,11,6,65,6,0,6,71
06/18/2020,LIH,HI,AWP,WE,Federal Contract Tower,24,11,2,9,46,0,3,9,2,14,24,14,11,11,60,2,6,8,68
06/19/2020,LIH,HI,AWP,WE,Federal Contract Tower,25,8,0,0,33,0,9,2,0,11,25,17,2,0,44,8,0,8,52
06/20/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,3,4,0,28,0,5,5,0,10,21,8,9,0,38,0,0,0,38
06/21/2020,LIH,HI,AWP,WE,Federal Contract Tower,22,1,0,0,23,0,0,4,0,4,22,1,4,0,27,0,0,0,27
06/22/2020,LIH,HI,AWP,WE,Federal Contract Tower,23,10,5,1,39,0,15,5,18,38,23,25,10,19,77,46,0,46,123
06/23/2020,LIH,HI,AWP,WE,Federal Contract Tower,25,12,0,1,38,0,17,26,5,48,25,29,26,6,86,26,0,26,112
06/24/2020,LIH,HI,AWP,WE,Federal Contract Tower,27,8,1,12,48,0,12,19,7,38,27,20,20,19,86,0,12,12,98
06/25/2020,LIH,HI,AWP,WE,Federal Contract Tower,24,10,0,0,34,0,23,0,6,29,24,33,0,6,63,14,0,14,77
06/26/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,9,5,0,40,0,16,12,2,30,26,25,17,2,70,10,0,10,80
06/27/2020,LIH,HI,AWP,WE,Federal Contract Tower,23,0,10,6,39,0,4,3,0,7,23,4,13,6,46,4,0,4,50
06/28/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,4,2,1,33,0,2,3,0,5,26,6,5,1,38,0,8,8,46
06/29/2020,LIH,HI,AWP,WE,Federal Contract Tower,29,8,1,7,45,0,30,7,3,40,29,38,8,10,85,4,0,4,89
06/30/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,9,1,0,36,0,15,5,13,33,26,24,6,13,69,8,0,8,77
07/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,28,8,4,7,47,0,10,20,1,31,28,18,24,8,78,12,0,12,90
07/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,36,10,7,0,53,0,18,8,0,26,36,28,15,0,79,24,0,24,103
07/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,29,4,4,1,38,0,10,8,11,29,29,14,12,12,67,14,0,14,81
07/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,23,0,5,3,31,0,0,2,0,2,23,0,7,3,33,0,8,8,41
07/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,30,6,4,7,47,0,7,4,0,11,30,13,8,7,58,21,2,23,81
07/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,9,1,0,36,0,11,9,0,20,26,20,10,0,56,2,0,2,58
07/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,38,15,0,4,57,0,13,7,4,24,38,28,7,8,81,2,2,4,85
07/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,27,9,0,4,40,0,5,13,0,18,27,14,13,4,58,8,0,8,66
07/09/2020,LIH,HI,AWP,WE,Federal Contract Tower,31,9,0,3,43,0,9,4,2,15,31,18,4,5,58,0,8,8,66
07/10/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,12,5,6,49,0,10,2,0,12,26,22,7,6,61,2,0,2,63
07/11/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,4,8,1,39,0,4,4,0,8,26,8,12,1,47,0,0,0,47
07/12/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,4,1,2,33,0,0,1,0,1,26,4,2,2,34,0,0,0,34
07/13/2020,LIH,HI,AWP,WE,Federal Contract Tower,27,9,0,2,38,0,2,8,2,12,27,11,8,4,50,0,6,6,56
