01/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,84,5,2,0,91,0,155,4,0,159,84,160,6,0,250,8,0,8,258
07/14/2020,LIH,HI,AWP,WE,Federal Contract Tower,28,13,1,4,46,0,7,6,3,16,28,20,7,7,62,6,0,6,68
07/15/2020,LIH,HI,AWP,WE,Federal Contract Tower,29,10,2,0,41,0,12,8,6,26,29,22,10,6,67,5,0,5,72
07/16/2020,LIH,HI,AWP,WE,Federal Contract Tower,30,12,2,9,53,0,18,12,0,30,30,30,14,9,83,4,0,4,87
07/17/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,15,0,0,41,0,16,3,4,23,26,31,3,4,64,12,0,12,76
07/18/2020,LIH,HI,AWP,WE,Federal Contract Tower,25,7,5,0,37,0,9,18,0,27,25,16,23,0,64,0,0,0,64
07/19/2020,LIH,HI,AWP,WE,Federal Contract Tower,25,5,2,0,32,0,2,2,0,4,25,7,4,0,36,0,0,0,36
07/20/2020,LIH,HI,AWP,WE,Federal Contract Tower,29,11,2,6,48,0,5,2,0,7,29,16,4,6,55,6,0,6,61
07/21/2020,LIH,HI,AWP,WE,Federal Contract Tower,30,10,5,5,50,0,12,9,2,23,30,22,14,7,73,18,0,18,91
07/22/2020,LIH,HI,AWP,WE,Federal Contract Tower,28,12,1,8,49,0,2,1,1,4,28,14,2,9,53,0,0,0,53
07/23/2020,LIH,HI,AWP,WE,Federal Contract Tower,30,7,5,8,50,0,21,8,2,31,30,28,13,10,81,12,0,12,93
07/24/2020,LIH,HI,AWP,WE,Federal Contract Tower,31,12,0,6,49,0,12,11,0,23,31,24,11,6,72,59,2,61,133
07/25/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,3,8,0,32,0,6,1,0,7,21,9,9,0,39,16,0,16,55
07/26/2020,LIH,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,5,0,2,7,0,5,1,2,8,2,0,2,10
07/27/2020,LIH,HI,AWP,WE,Federal Contract Tower,24,13,1,0,38,0,5,0,0,5,24,18,1,0,43,0,0,0,43
07/28/2020,LIH,HI,AWP,WE,Federal Contract Tower,30,11,0,5,46,0,6,5,1,12,30,17,5,6,58,6,4,10,68
07/29/2020,LIH,HI,AWP,WE,Federal Contract Tower,29,12,0,10,51,0,9,21,0,30,29,21,21,10,81,28,0,28,109
07/30/2020,LIH,HI,AWP,WE,Federal Contract Tower,31,11,3,10,55,0,9,4,2,15,31,20,7,12,70,10,8,18,88
07/31/2020,LIH,HI,AWP,WE,Federal Contract Tower,29,13,0,4,46,0,14,10,1,25,29,27,10,5,71,12,0,12,83
08/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,27,3,3,1,34,0,11,10,0,21,27,14,13,1,55,37,0,37,92
08/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,32,4,1,4,41,0,2,9,0,11,32,6,10,4,52,6,4,10,62
08/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,33,8,1,2,44,0,17,8,0,25,33,25,9,2,69,4,10,14,83
08/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,6,2,4,38,0,15,19,1,35,26,21,21,5,73,36,0,36,109
08/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,27,8,3,0,38,0,2,14,0,16,27,10,17,0,54,0,0,0,54
08/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,33,14,11,9,67,0,37,4,0,41,33,51,15,9,108,14,12,26,134
08/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,32,7,0,2,41,0,10,6,2,18,32,17,6,4,59,26,0,26,85
08/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,17,0,0,43,0,7,29,0,36,26,24,29,0,79,14,0,14,93
08/09/2020,LIH,HI,AWP,WE,Federal Contract Tower,29,2,1,0,32,0,4,7,0,11,29,6,8,0,43,2,0,2,45
08/10/2020,LIH,HI,AWP,WE,Federal Contract Tower,35,8,1,6,50,0,20,11,0,31,35,28,12,6,81,20,6,26,107
08/11/2020,LIH,HI,AWP,WE,Federal Contract Tower,27,9,9,2,47,0,8,16,4,28,27,17,25,6,75,20,0,20,95
08/12/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,8,18,3,48,0,13,13,11,37,19,21,31,14,85,12,0,12,97
08/13/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,14,14,4,53,0,8,17,0,25,21,22,31,4,78,20,0,20,98
08/14/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,9,3,1,33,0,17,17,1,35,20,26,20,2,68,26,0,26,94
08/15/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,2,2,0,25,0,5,11,0,16,21,7,13,0,41,2,0,2,43
08/16/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,2,0,0,21,0,5,9,0,14,19,7,9,0,35,25,0,25,60
08/17/2020,LIH,HI,AWP,WE,Federal Contract Tower,22,7,3,4,36,0,25,6,1,32,22,32,9,5,68,6,0,6,74
08/18/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,11,0,1,31,0,9,11,2,22,19,20,11,3,53,18,0,18,71
08/19/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,9,2,2,31,0,12,3,0,15,18,21,5,2,46,18,4,22,68
08/20/2020,LIH,HI,AWP,WE,Federal Contract Tower,23,10,5,3,41,0,9,7,3,19,23,19,12,6,60,16,0,16,76
08/21/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,12,2,0,32,0,9,9,2,20,18,21,11,2,52,2,0,2,54
08/22/2020,LIH,HI,AWP,WE,Federal Contract Tower,23,1,1,8,33,0,3,7,0,10,23,4,8,8,43,18,0,18,61
08/23/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,2,3,8,34,0,4,2,0,6,21,6,5,8,40,29,0,29,69
08/24/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,11,0,3,35,0,17,4,3,24,21,28,4,6,59,18,4,22,81
08/25/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,11,0,1,33,0,7,13,0,20,21,18,13,1,53,34,8,42,95
08/26/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,9,1,4,33,0,5,7,4,16,19,14,8,8,49,24,0,24,73
08/27/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,16,1,0,37,0,12,4,1,17,20,28,5,1,54,4,28,32,86
08/28/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,9,0,7,34,0,9,8,5,22,18,18,8,12,56,30,8,38,94
08/29/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,1,1,0,22,0,5,5,0,10,20,6,6,0,32,0,0,0,32
08/30/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,1,1,0,2,16,9,1,0,26,6,0,6,32
08/31/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,13,6,4,44,0,22,3,0,25,21,35,9,4,69,6,12,18,87
09/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,11,3,5,36,0,1,4,1,6,17,12,7,6,42,4,6,10,52
09/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,8,4,5,35,0,9,6,1,16,18,17,10,6,51,6,8,14,65
09/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,12,3,2,35,0,15,8,0,23,18,27,11,2,58,36,12,48,106
09/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,15,2,0,35,0,9,3,0,12,18,24,5,0,47,34,0,34,81
09/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,3,0,0,23,0,3,12,0,15,20,6,12,0,38,10,0,10,48
09/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,15,2,1,0,18,1,4,7,0,12,16,6,8,0,30,66,0,66,96
09/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,5,1,0,23,0,22,5,0,27,17,27,6,0,50,28,0,28,78
09/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,14,13,7,4,38,0,22,20,2,44,14,35,27,6,82,60,0,60,142
09/09/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,5,5,7,34,0,17,7,0,24,17,22,12,7,58,12,0,12,70
09/10/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,12,2,4,37,0,18,9,2,29,19,30,11,6,66,39,1,40,106
09/11/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,15,0,1,33,1,25,7,1,34,18,40,7,2,67,52,1,53,120
09/12/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,1,2,1,23,0,6,8,0,14,19,7,10,1,37,24,0,24,61
09/13/2020,LIH,HI,AWP,WE,Federal Contract Tower,14,5,3,0,22,0,5,9,0,14,14,10,12,0,36,21,0,21,57
09/14/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,9,3,0,31,0,14,22,0,36,19,23,25,0,67,30,0,30,97
09/15/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,13,0,14,43,0,17,10,2,29,16,30,10,16,72,42,6,48,120
09/16/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,7,4,11,38,0,16,8,4,28,16,23,12,15,66,14,8,22,88
09/17/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,12,3,7,39,0,4,2,4,10,17,16,5,11,49,0,4,4,53
09/18/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,15,3,3,37,0,14,8,2,24,16,29,11,5,61,34,0,34,95
09/19/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,4,4,0,28,0,6,7,0,13,20,10,11,0,41,16,0,16,57
09/20/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,1,0,3,22,0,0,12,4,16,18,1,12,7,38,24,0,24,62
09/21/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,28,6,0,34,20,40,6,0,66,70,0,70,136
09/22/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,15,11,0,43,0,18,9,0,27,17,33,20,0,70,38,0,38,108
09/23/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,2,1,0,20,0,13,12,6,31,17,15,13,6,51,12,0,12,63
09/24/2020,LIH,HI,AWP,WE,Federal Contract Tower,14,13,0,11,38,0,7,4,0,11,14,20,4,11,49,30,0,30,79
09/25/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,17,0,4,42,0,6,1,1,8,21,23,1,5,50,16,10,26,76
09/26/2020,LIH,HI,AWP,WE,Federal Contract Tower,24,2,0,0,26,0,9,23,0,32,24,11,23,0,58,12,8,20,78
09/27/2020,LIH,HI,AWP,WE,Federal Contract Tower,14,3,0,0,17,0,1,24,0,25,14,4,24,0,42,10,0,10,52
09/28/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,11,1,3,34,0,2,5,1,8,19,13,6,4,42,26,21,47,89
09/29/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,8,0,3,27,0,15,6,1,22,16,23,6,4,49,16,0,16,65
09/30/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,6,1,3,27,0,16,11,0,27,17,22,12,3,54,4,0,4,58
10/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,8,0,0,25,0,15,6,0,21,17,23,6,0,46,2,0,2,48
10/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,8,6,0,35,0,20,3,0,23,21,28,9,0,58,10,2,12,70
10/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,15,7,3,0,25,0,14,6,0,20,15,21,9,0,45,8,0,8,53
10/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,13,4,1,0,18,0,1,6,0,7,13,5,7,0,25,9,0,9,34
10/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,24,9,2,6,41,0,17,4,0,21,24,26,6,6,62,9,0,9,71
10/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,10,5,12,45,0,16,3,1,20,18,26,8,13,65,6,0,6,71
10/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,4,0,6,30,0,5,6,0,11,20,9,6,6,41,0,0,0,41
10/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,15,2,8,45,0,18,6,0,24,20,33,8,8,69,6,0,6,75
10/09/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,11,2,4,36,0,11,4,0,15,19,22,6,4,51,12,4,16,67
10/10/2020,LIH,HI,AWP,WE,Federal Contract Tower,15,4,0,7,26,0,4,10,6,20,15,8,10,13,46,2,0,2,48
10/11/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,1,2,0,21,0,4,6,0,10,18,5,8,0,31,16,0,16,47
10/12/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,8,1,0,28,0,12,2,0,14,19,20,3,0,42,6,0,6,48
10/13/2020,LIH,HI,AWP,WE,Federal Contract Tower,22,10,3,7,42,0,18,9,2,29,22,28,12,9,71,26,0,26,97
10/14/2020,LIH,HI,AWP,WE,Federal Contract Tower,23,6,4,7,40,0,10,12,5,27,23,16,16,12,67,0,0,0,67
10/15/2020,LIH,HI,AWP,WE,Federal Contract Tower,39,11,3,1,54,0,10,3,0,13,39,21,6,1,67,8,6,14,81
10/16/2020,LIH,HI,AWP,WE,Federal Contract Tower,35,23,4,2,64,0,8,3,10,21,35,31,7,12,85,2,0,2,87
10/17/2020,LIH,HI,AWP,WE,Federal Contract Tower,34,2,5,0,41,0,3,3,0,6,34,5,8,0,47,0,0,0,47
10/18/2020,LIH,HI,AWP,WE,Federal Contract Tower,37,2,2,0,41,0,6,2,0,8,37,8,4,0,49,0,0,0,49
10/19/2020,LIH,HI,AWP,WE,Federal Contract Tower,41,14,4,6,65,0,36,7,0,43,41,50,11,6,108,6,12,18,126
10/20/2020,LIH,HI,AWP,WE,Federal Contract Tower,43,12,1,0,56,0,4,3,0,7,43,16,4,0,63,12,0,12,75
10/21/2020,LIH,HI,AWP,WE,Federal Contract Tower,37,8,4,6,55,0,18,5,1,24,37,26,9,7,79,0,0,0,79
10/22/2020,LIH,HI,AWP,WE,Federal Contract Tower,46,17,0,0,63,0,70,11,0,81,46,87,11,0,144,23,2,25,169
10/23/2020,LIH,HI,AWP,WE,Federal Contract Tower,43,14,3,0,60,0,27,1,0,28,43,41,4,0,88,7,0,7,95
10/24/2020,LIH,HI,AWP,WE,Federal Contract Tower,30,10,5,0,45,0,25,13,0,38,30,35,18,0,83,0,0,0,83
10/25/2020,LIH,HI,AWP,WE,Federal Contract Tower,43,4,3,0,50,0,10,4,0,14,43,14,7,0,64,0,0,0,64
10/26/2020,LIH,HI,AWP,WE,Federal Contract Tower,38,11,2,4,55,0,30,11,1,42,38,41,13,5,97,22,0,22,119
10/27/2020,LIH,HI,AWP,WE,Federal Contract Tower,40,11,9,8,68,0,36,11,0,47,40,47,20,8,115,36,0,36,151
10/28/2020,LIH,HI,AWP,WE,Federal Contract Tower,36,21,8,0,65,0,15,5,0,20,36,36,13,0,85,24,0,24,109
10/29/2020,LIH,HI,AWP,WE,Federal Contract Tower,34,18,3,2,57,0,46,19,0,65,34,64,22,2,122,50,0,50,172
10/30/2020,LIH,HI,AWP,WE,Federal Contract Tower,31,17,1,0,49,0,62,25,0,87,31,79,26,0,136,50,0,50,186
10/31/2020,LIH,HI,AWP,WE,Federal Contract Tower,29,3,3,0,35,0,20,6,0,26,29,23,9,0,61,30,0,30,91
11/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,32,6,4,0,42,0,22,6,0,28,32,28,10,0,70,34,0,34,104
11/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,37,6,2,8,53,0,63,6,0,69,37,69,8,8,122,14,0,14,136
11/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,32,13,1,8,54,0,23,13,5,41,32,36,14,13,95,38,0,38,133
11/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,37,5,2,0,44,0,16,7,0,23,37,21,9,0,67,14,0,14,81
11/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,41,12,2,0,55,0,30,2,0,32,41,42,4,0,87,26,0,26,113
11/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,40,11,3,0,54,0,82,7,0,89,40,93,10,0,143,0,0,0,143
11/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,34,6,2,0,42,0,22,12,0,34,34,28,14,0,76,14,4,18,94
11/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,37,8,8,0,53,0,23,10,0,33,37,31,18,0,86,18,0,18,104
11/09/2020,LIH,HI,AWP,WE,Federal Contract Tower,39,13,2,2,56,0,40,20,0,60,39,53,22,2,116,41,0,41,157
11/10/2020,LIH,HI,AWP,WE,Federal Contract Tower,42,14,4,1,61,0,49,11,4,64,42,63,15,5,125,28,0,28,153
11/11/2020,LIH,HI,AWP,WE,Federal Contract Tower,40,3,3,3,49,0,28,4,1,33,40,31,7,4,82,0,0,0,82
11/12/2020,LIH,HI,AWP,WE,Federal Contract Tower,38,16,1,5,60,0,43,12,1,56,38,59,13,6,116,38,0,38,154
11/13/2020,LIH,HI,AWP,WE,Federal Contract Tower,45,10,5,4,64,0,58,7,1,66,45,68,12,5,130,21,0,21,151
11/14/2020,LIH,HI,AWP,WE,Federal Contract Tower,38,7,4,0,49,0,46,7,0,53,38,53,11,0,102,20,0,20,122
11/15/2020,LIH,HI,AWP,WE,Federal Contract Tower,34,0,2,0,36,0,21,6,0,27,34,21,8,0,63,0,0,0,63
11/16/2020,LIH,HI,AWP,WE,Federal Contract Tower,37,8,3,11,59,0,74,11,4,89,37,82,14,15,148,2,5,7,155
11/17/2020,LIH,HI,AWP,WE,Federal Contract Tower,38,15,3,1,57,0,47,20,1,68,38,62,23,2,125,46,0,46,171
11/18/2020,LIH,HI,AWP,WE,Federal Contract Tower,50,11,1,2,64,0,5,0,0,5,50,16,1,2,69,2,0,2,71
11/19/2020,LIH,HI,AWP,WE,Federal Contract Tower,47,15,3,13,78,0,67,8,5,80,47,82,11,18,158,32,2,34,192
11/20/2020,LIH,HI,AWP,WE,Federal Contract Tower,48,14,4,0,66,0,51,3,0,54,48,65,7,0,120,30,0,30,150
11/21/2020,LIH,HI,AWP,WE,Federal Contract Tower,47,6,8,0,61,0,0,0,0,0,47,6,8,0,61,0,0,0,61
11/22/2020,LIH,HI,AWP,WE,Federal Contract Tower,46,5,2,0,53,0,30,3,7,40,46,35,5,7,93,8,4,12,105
11/23/2020,LIH,HI,AWP,WE,Federal Contract Tower,49,8,0,2,59,0,60,9,0,69,49,68,9,2,128,12,0,12,140
11/24/2020,LIH,HI,AWP,WE,Federal Contract Tower,55,8,2,7,72,0,34,5,1,40,55,42,7,8,112,10,0,10,122
11/25/2020,LIH,HI,AWP,WE,Federal Contract Tower,51,9,2,2,64,0,25,2,0,27,51,34,4,2,91,6,0,6,97
11/26/2020,LIH,HI,AWP,WE,Federal Contract Tower,42,4,0,0,46,0,23,3,0,26,42,27,3,0,72,20,0,20,92
11/27/2020,LIH,HI,AWP,WE,Federal Contract Tower,45,9,4,0,58,0,100,14,0,114,45,109,18,0,172,28,0,28,200
11/28/2020,LIH,HI,AWP,WE,Federal Contract Tower,49,13,5,0,67,0,82,19,0,101,49,95,24,0,168,0,0,0,168
11/29/2020,LIH,HI,AWP,WE,Federal Contract Tower,45,7,1,0,53,0,45,7,0,52,45,52,8,0,105,18,0,18,123
11/30/2020,LIH,HI,AWP,WE,Federal Contract Tower,50,12,6,3,71,0,70,7,3,80,50,82,13,6,151,31,0,31,182
12/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,46,10,1,16,73,0,74,13,1,88,46,84,14,17,161,28,4,32,193
12/02/2020,LIH,HI,AWP,WE,Federal Contract Tower,32,5,1,2,40,0,47,9,2,58,32,52,10,4,98,10,8,18,116
12/03/2020,LIH,HI,AWP,WE,Federal Contract Tower,24,6,2,4,36,0,44,9,2,55,24,50,11,6,91,8,0,8,99
12/04/2020,LIH,HI,AWP,WE,Federal Contract Tower,29,5,0,0,34,0,54,4,5,63,29,59,4,5,97,32,0,32,129
12/05/2020,LIH,HI,AWP,WE,Federal Contract Tower,33,2,1,2,38,0,32,12,0,44,33,34,13,2,82,2,0,2,84
12/06/2020,LIH,HI,AWP,WE,Federal Contract Tower,22,4,4,6,36,0,6,10,5,21,22,10,14,11,57,0,4,4,61
12/07/2020,LIH,HI,AWP,WE,Federal Contract Tower,28,13,2,13,56,5,14,12,0,31,33,27,14,13,87,0,4,4,91
12/08/2020,LIH,HI,AWP,WE,Federal Contract Tower,26,6,0,7,39,0,31,12,3,46,26,37,12,10,85,50,0,50,135
12/09/2020,LIH,HI,AWP,WE,Federal Contract Tower,25,7,3,1,36,0,22,9,0,31,25,29,12,1,67,16,0,16,83
12/10/2020,LIH,HI,AWP,WE,Federal Contract Tower,28,5,2,0,35,0,16,4,2,22,28,21,6,2,57,20,0,20,77
12/11/2020,LIH,HI,AWP,WE,Federal Contract Tower,25,7,0,4,36,0,12,11,0,23,25,19,11,4,59,21,0,21,80
12/12/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,3,1,0,23,0,7,14,1,22,19,10,15,1,45,8,6,14,59
12/13/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,5,4,0,26,0,8,20,0,28,17,13,24,0,54,30,0,30,84
12/14/2020,LIH,HI,AWP,WE,Federal Contract Tower,22,6,6,0,34,0,14,7,0,21,22,20,13,0,55,0,0,0,55
12/15/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,4,1,0,24,0,21,2,6,29,19,25,3,6,53,2,18,20,73
12/16/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,3,3,4,28,0,24,5,1,30,18,27,8,5,58,0,4,4,62
12/17/2020,LIH,HI,AWP,WE,Federal Contract Tower,22,14,7,12,55,0,18,7,4,29,22,32,14,16,84,10,8,18,102
12/18/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,5,1,0,27,0,22,3,0,25,21,27,4,0,52,8,0,8,60
12/19/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,5,3,0,27,0,11,8,0,19,19,16,11,0,46,18,0,18,64
12/20/2020,LIH,HI,AWP,WE,Federal Contract Tower,16,6,5,0,27,0,1,2,0,3,16,7,7,0,30,16,0,16,46
12/21/2020,LIH,HI,AWP,WE,Federal Contract Tower,23,9,0,6,38,0,19,2,0,21,23,28,2,6,59,0,0,0,59
12/22/2020,LIH,HI,AWP,WE,Federal Contract Tower,21,8,5,4,38,0,13,6,0,19,21,21,11,4,57,10,0,10,67
12/23/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,8,2,0,30,0,26,10,0,36,20,34,12,0,66,18,0,18,84
12/24/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,1,3,0,21,0,10,5,0,15,17,11,8,0,36,10,0,10,46
12/25/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,3,0,0,20,0,0,0,0,0,17,3,0,0,20,0,0,0,20
12/26/2020,LIH,HI,AWP,WE,Federal Contract Tower,14,5,9,0,28,0,7,6,0,13,14,12,15,0,41,12,0,12,53
12/27/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,1,5,0,23,0,4,0,4,8,17,5,5,4,31,2,0,2,33
12/28/2020,LIH,HI,AWP,WE,Federal Contract Tower,18,9,0,0,27,0,16,6,0,22,18,25,6,0,49,6,0,6,55
12/29/2020,LIH,HI,AWP,WE,Federal Contract Tower,17,6,0,2,25,0,15,7,0,22,17,21,7,2,47,6,0,6,53
12/30/2020,LIH,HI,AWP,WE,Federal Contract Tower,19,7,5,0,31,0,9,5,0,14,19,16,10,0,45,18,0,18,63
12/31/2020,LIH,HI,AWP,WE,Federal Contract Tower,20,1,0,0,21,0,5,0,0,5,20,6,0,0,26,48,0,48,74
01/01/2021,LIH,HI,AWP,WE,Federal Contract Tower,16,0,1,0,17,0,0,0,0,0,16,0,1,0,17,0,0,0,17
01/02/2021,LIH,HI,AWP,WE,Federal Contract Tower,12,4,1,0,17,0,6,10,0,16,12,10,11,0,33,60,0,60,93
01/03/2021,LIH,HI,AWP,WE,Federal Contract Tower,17,1,4,0,22,0,5,2,0,7,17,6,6,0,29,46,0,46,75
01/04/2021,LIH,HI,AWP,WE,Federal Contract Tower,16,11,3,3,33,0,11,12,1,24,16,22,15,4,57,14,0,14,71
01/05/2021,LIH,HI,AWP,WE,Federal Contract Tower,20,12,13,2,47,0,9,5,2,16,20,21,18,4,63,18,0,18,81
01/06/2021,LIH,HI,AWP,WE,Federal Contract Tower,21,10,1,0,32,0,13,5,0,18,21,23,6,0,50,28,0,28,78
01/07/2021,LIH,HI,AWP,WE,Federal Contract Tower,24,11,2,4,41,0,10,4,0,14,24,21,6,4,55,2,0,2,57
01/08/2021,LIH,HI,AWP,WE,Federal Contract Tower,24,15,2,2,43,0,23,12,0,35,24,38,14,2,78,50,0,50,128
01/09/2021,LIH,HI,AWP,WE,Federal Contract Tower,19,11,4,0,34,0,12,4,0,16,19,23,8,0,50,6,0,6,56
01/10/2021,LIH,HI,AWP,WE,Federal Contract Tower,21,11,6,0,38,0,4,3,0,7,21,15,9,0,45,2,0,2,47
01/11/2021,LIH,HI,AWP,WE,Federal Contract Tower,23,10,8,13,54,0,25,13,2,40,23,35,21,15,94,58,0,58,152
01/12/2021,LIH,HI,AWP,WE,Federal Contract Tower,16,16,1,7,40,0,21,12,4,37,16,37,13,11,77,4,20,24,101
01/13/2021,LIH,HI,AWP,WE,Federal Contract Tower,21,7,6,4,38,0,9,6,0,15,21,16,12,4,53,0,10,10,63
01/14/2021,LIH,HI,AWP,WE,Federal Contract Tower,21,10,2,6,39,0,12,3,1,16,21,22,5,7,55,16,8,24,79
01/15/2021,LIH,HI,AWP,WE,Federal Contract Tower,24,18,5,8,55,0,11,23,0,34,24,29,28,8,89,10,0,10,99
01/16/2021,LIH,HI,AWP,WE,Federal Contract Tower,20,9,1,0,30,0,3,8,0,11,20,12,9,0,41,0,0,0,41
01/17/2021,LIH,HI,AWP,WE,Federal Contract Tower,21,0,0,0,21,0,2,10,0,12,21,2,10,0,33,0,0,0,33
01/18/2021,LIH,HI,AWP,WE,Federal Contract Tower,21,9,1,0,31,0,1,0,0,1,21,10,1,0,32,0,0,0,32
01/19/2021,LIH,HI,AWP,WE,Federal Contract Tower,25,18,1,0,44,0,0,0,0,0,25,18,1,0,44,0,0,0,44
01/20/2021,LIH,HI,AWP,WE,Federal Contract Tower,25,7,0,4,36,0,5,7,0,12,25,12,7,4,48,2,2,4,52
01/21/2021,LIH,HI,AWP,WE,Federal Contract Tower,22,10,2,5,39,0,18,5,0,23,22,28,7,5,62,14,6,20,82
01/22/2021,LIH,HI,AWP,WE,Federal Contract Tower,22,13,0,5,40,0,19,5,1,25,22,32,5,6,65,23,0,23,88
01/23/2021,LIH,HI,AWP,WE,Federal Contract Tower,21,3,2,0,26,0,3,1,0,4,21,6,3,0,30,0,0,0,30
01/24/2021,LIH,HI,AWP,WE,Federal Contract Tower,18,0,3,0,21,0,4,0,0,4,18,4,3,0,25,0,0,0,25
01/25/2021,LIH,HI,AWP,WE,Federal Contract Tower,21,13,5,1,40,0,3,0,1,4,21,16,5,2,44,28,0,28,72
01/26/2021,LIH,HI,AWP,WE,Federal Contract Tower,22,13,3,12,50,0,6,0,0,6,22,19,3,12,56,15,2,17,73
01/27/2021,LIH,HI,AWP,WE,Federal Contract Tower,21,6,11,0,38,0,11,4,0,15,21,17,15,0,53,2,0,2,55
