01/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,84,5,2,0,91,0,155,4,0,159,84,160,6,0,250,8,0,8,258
08/10/2021,LIH,HI,AWP,WE,Federal Contract Tower,88,20,3,2,113,0,209,10,0,219,88,229,13,2,332,48,0,48,380
08/11/2021,LIH,HI,AWP,WE,Federal Contract Tower,90,11,4,2,107,0,177,16,3,196,90,188,20,5,303,24,0,24,327
08/12/2021,LIH,HI,AWP,WE,Federal Contract Tower,95,6,4,2,107,0,209,13,5,227,95,215,17,7,334,26,8,34,368
08/13/2021,LIH,HI,AWP,WE,Federal Contract Tower,99,3,0,0,102,0,206,6,2,214,99,209,6,2,316,36,0,36,352
08/14/2021,LIH,HI,AWP,WE,Federal Contract Tower,98,1,2,0,101,0,148,6,0,154,98,149,8,0,255,26,0,26,281
08/15/2021,LIH,HI,AWP,WE,Federal Contract Tower,90,2,2,2,96,0,64,4,3,71,90,66,6,5,167,12,2,14,181
08/16/2021,LIH,HI,AWP,WE,Federal Contract Tower,93,11,3,4,111,0,215,16,2,233,93,226,19,6,344,20,4,24,368
08/17/2021,LIH,HI,AWP,WE,Federal Contract Tower,89,15,3,4,111,0,171,16,4,191,89,186,19,8,302,18,0,18,320
08/18/2021,LIH,HI,AWP,WE,Federal Contract Tower,86,9,8,1,104,0,187,10,0,197,86,196,18,1,301,58,0,58,359
08/19/2021,LIH,HI,AWP,WE,Federal Contract Tower,100,10,1,2,113,0,214,13,1,228,100,224,14,3,341,28,0,28,369
08/20/2021,LIH,HI,AWP,WE,Federal Contract Tower,94,5,3,0,102,0,214,10,0,224,94,219,13,0,326,61,0,61,387
08/21/2021,LIH,HI,AWP,WE,Federal Contract Tower,90,1,5,3,99,0,144,5,8,157,90,145,10,11,256,25,0,25,281
08/23/2021,LIH,HI,AWP,WE,Federal Contract Tower,80,8,3,8,99,0,41,11,0,52,80,49,14,8,151,20,12,32,183
08/24/2021,LIH,HI,AWP,WE,Federal Contract Tower,86,11,3,12,112,0,143,13,0,156,86,154,16,12,268,23,0,23,291
08/25/2021,LIH,HI,AWP,WE,Federal Contract Tower,80,11,3,16,110,0,255,10,2,267,80,266,13,18,377,14,0,14,391
08/26/2021,LIH,HI,AWP,WE,Federal Contract Tower,95,6,0,7,108,0,246,32,0,278,95,252,32,7,386,12,0,12,398
08/27/2021,LIH,HI,AWP,WE,Federal Contract Tower,99,6,4,5,114,0,222,2,1,225,99,228,6,6,339,58,0,58,397
08/28/2021,LIH,HI,AWP,WE,Federal Contract Tower,91,4,5,0,100,0,158,3,0,161,91,162,8,0,261,23,0,23,284
08/29/2021,LIH,HI,AWP,WE,Federal Contract Tower,89,4,1,4,98,0,70,8,0,78,89,74,9,4,176,6,0,6,182
08/30/2021,LIH,HI,AWP,WE,Federal Contract Tower,87,16,1,6,110,0,139,5,1,145,87,155,6,7,255,36,4,40,295
08/31/2021,LIH,HI,AWP,WE,Federal Contract Tower,84,11,2,6,103,0,161,10,2,173,84,172,12,8,276,24,0,24,300
09/01/2021,LIH,HI,AWP,WE,Federal Contract Tower,89,12,15,4,120,0,245,9,0,254,89,257,24,4,374,28,10,38,412
09/02/2021,LIH,HI,AWP,WE,Federal Contract Tower,90,17,7,4,118,0,201,11,8,220,90,218,18,12,338,25,10,35,373
09/03/2021,LIH,HI,AWP,WE,Federal Contract Tower,93,18,4,0,115,0,177,8,0,185,93,195,12,0,300,63,2,65,365
09/04/2021,LIH,HI,AWP,WE,Federal Contract Tower,93,6,0,0,99,0,151,3,0,154,93,157,3,0,253,46,0,46,299
09/05/2021,LIH,HI,AWP,WE,Federal Contract Tower,79,1,2,4,86,0,52,5,0,57,79,53,7,4,143,14,2,16,159
09/06/2021,LIH,HI,AWP,WE,Federal Contract Tower,79,3,1,1,84,0,226,4,0,230,79,229,5,1,314,85,2,87,401
09/07/2021,LIH,HI,AWP,WE,Federal Contract Tower,80,10,1,16,107,0,202,8,2,212,80,212,9,18,319,26,2,28,347
09/08/2021,LIH,HI,AWP,WE,Federal Contract Tower,87,9,1,8,105,0,232,3,0,235,87,241,4,8,340,56,0,56,396
09/09/2021,LIH,HI,AWP,WE,Federal Contract Tower,87,9,7,6,109,0,206,2,2,210,87,215,9,8,319,64,6,70,389
09/10/2021,LIH,HI,AWP,WE,Federal Contract Tower,93,14,3,2,112,0,230,0,0,230,93,244,3,2,342,12,0,12,354
09/11/2021,LIH,HI,AWP,WE,Federal Contract Tower,86,3,3,2,94,0,140,5,0,145,86,143,8,2,239,20,5,25,264
09/12/2021,LIH,HI,AWP,WE,Federal Contract Tower,89,4,2,0,95,0,69,4,0,73,89,73,6,0,168,10,0,10,178
09/13/2021,LIH,HI,AWP,WE,Federal Contract Tower,84,7,1,3,95,0,213,2,0,215,84,220,3,3,310,23,0,23,333
09/14/2021,LIH,HI,AWP,WE,Federal Contract Tower,85,13,3,8,109,0,187,8,2,197,85,200,11,10,306,38,8,46,352
09/15/2021,LIH,HI,AWP,WE,Federal Contract Tower,90,12,3,0,105,0,160,11,2,173,90,172,14,2,278,22,10,32,310
09/16/2021,LIH,HI,AWP,WE,Federal Contract Tower,85,12,3,7,107,0,172,2,1,175,85,184,5,8,282,43,0,43,325
09/17/2021,LIH,HI,AWP,WE,Federal Contract Tower,89,16,10,2,117,0,223,2,0,225,89,239,12,2,342,14,0,14,356
09/18/2021,LIH,HI,AWP,WE,Federal Contract Tower,89,4,7,0,100,0,153,7,0,160,89,157,14,0,260,38,0,38,298
09/19/2021,LIH,HI,AWP,WE,Federal Contract Tower,84,4,2,5,95,0,6,4,0,10,84,10,6,5,105,110,0,110,215
09/20/2021,LIH,HI,AWP,WE,Federal Contract Tower,83,11,0,1,95,0,208,9,1,218,83,219,9,2,313,1,6,7,320
09/21/2021,LIH,HI,AWP,WE,Federal Contract Tower,83,11,1,7,102,0,209,12,2,223,83,220,13,9,325,37,0,37,362
09/22/2021,LIH,HI,AWP,WE,Federal Contract Tower,88,8,0,1,97,0,250,13,1,264,88,258,13,2,361,20,0,20,381
09/23/2021,LIH,HI,AWP,WE,Federal Contract Tower,88,14,0,0,102,0,216,4,0,220,88,230,4,0,322,22,2,24,346
09/24/2021,LIH,HI,AWP,WE,Federal Contract Tower,88,11,3,0,102,0,98,10,0,108,88,109,13,0,210,36,0,36,246
09/25/2021,LIH,HI,AWP,WE,Federal Contract Tower,88,5,5,4,102,0,194,14,0,208,88,199,19,4,310,22,0,22,332
09/26/2021,LIH,HI,AWP,WE,Federal Contract Tower,82,8,12,0,102,0,53,7,0,60,82,61,19,0,162,56,0,56,218
09/27/2021,LIH,HI,AWP,WE,Federal Contract Tower,87,12,2,1,102,0,254,10,0,264,87,266,12,1,366,42,0,42,408
09/28/2021,LIH,HI,AWP,WE,Federal Contract Tower,81,14,1,1,97,0,185,7,0,192,81,199,8,1,289,32,0,32,321
09/29/2021,LIH,HI,AWP,WE,Federal Contract Tower,82,12,1,12,107,0,205,13,7,225,82,217,14,19,332,70,0,70,402
09/30/2021,LIH,HI,AWP,WE,Federal Contract Tower,82,15,1,5,103,0,186,6,0,192,82,201,7,5,295,60,0,60,355
10/01/2021,LIH,HI,AWP,WE,Federal Contract Tower,86,16,6,0,108,0,188,5,1,194,86,204,11,1,302,34,0,34,336
10/02/2021,LIH,HI,AWP,WE,Federal Contract Tower,82,3,4,0,89,0,156,2,0,158,82,159,6,0,247,20,0,20,267
10/03/2021,LIH,HI,AWP,WE,Federal Contract Tower,85,3,1,0,89,0,0,3,0,3,85,3,4,0,92,0,0,0,92
10/04/2021,LIH,HI,AWP,WE,Federal Contract Tower,80,8,3,18,109,0,191,1,2,194,80,199,4,20,303,22,4,26,329
10/05/2021,LIH,HI,AWP,WE,Federal Contract Tower,83,11,1,0,95,0,189,7,0,196,83,200,8,0,291,21,0,21,312
10/06/2021,LIH,HI,AWP,WE,Federal Contract Tower,79,10,5,2,96,0,175,11,2,188,79,185,16,4,284,22,6,28,312
10/07/2021,LIH,HI,AWP,WE,Federal Contract Tower,83,8,2,3,96,0,164,9,0,173,83,172,11,3,269,24,0,24,293
10/08/2021,LIH,HI,AWP,WE,Federal Contract Tower,90,10,1,2,103,0,156,2,0,158,90,166,3,2,261,18,4,22,283
10/09/2021,LIH,HI,AWP,WE,Federal Contract Tower,87,11,5,0,103,0,116,7,0,123,87,127,12,0,226,6,0,6,232
10/10/2021,LIH,HI,AWP,WE,Federal Contract Tower,74,3,3,0,80,0,6,2,0,8,74,9,5,0,88,24,0,24,112
10/11/2021,LIH,HI,AWP,WE,Federal Contract Tower,84,11,1,0,96,0,187,13,0,200,84,198,14,0,296,18,0,18,314
10/12/2021,LIH,HI,AWP,WE,Federal Contract Tower,82,11,5,8,106,0,68,7,0,75,82,79,12,8,181,36,0,36,217
10/13/2021,LIH,HI,AWP,WE,Federal Contract Tower,82,14,2,0,98,0,157,9,0,166,82,171,11,0,264,22,4,26,290
10/14/2021,LIH,HI,AWP,WE,Federal Contract Tower,88,16,1,0,105,0,195,10,0,205,88,211,11,0,310,22,0,22,332
10/15/2021,LIH,HI,AWP,WE,Federal Contract Tower,87,19,2,0,108,0,220,13,2,235,87,239,15,2,343,40,0,40,383
10/16/2021,LIH,HI,AWP,WE,Federal Contract Tower,82,16,5,0,103,0,165,9,0,174,82,181,14,0,277,64,0,64,341
10/17/2021,LIH,HI,AWP,WE,Federal Contract Tower,81,6,3,0,90,0,44,5,1,50,81,50,8,1,140,21,0,21,161
10/18/2021,LIH,HI,AWP,WE,Federal Contract Tower,84,8,1,2,95,0,164,13,0,177,84,172,14,2,272,20,0,20,292
10/19/2021,LIH,HI,AWP,WE,Federal Contract Tower,80,11,3,0,94,0,169,1,2,172,80,180,4,2,266,30,0,30,296
10/20/2021,LIH,HI,AWP,WE,Federal Contract Tower,86,14,0,0,100,0,211,13,0,224,86,225,13,0,324,50,0,50,374
10/21/2021,LIH,HI,AWP,WE,Federal Contract Tower,86,11,3,1,101,0,217,5,4,226,86,228,8,5,327,28,12,40,367
10/22/2021,LIH,HI,AWP,WE,Federal Contract Tower,80,10,9,2,101,0,153,1,0,154,80,163,10,2,255,98,0,98,353
10/23/2021,LIH,HI,AWP,WE,Federal Contract Tower,81,4,1,1,87,0,194,3,1,198,81,198,4,2,285,62,0,62,347
10/24/2021,LIH,HI,AWP,WE,Federal Contract Tower,83,4,3,0,90,0,58,3,0,61,83,62,6,0,151,30,0,30,181
10/25/2021,LIH,HI,AWP,WE,Federal Contract Tower,83,10,4,0,97,0,167,3,1,171,83,177,7,1,268,22,0,22,290
10/26/2021,LIH,HI,AWP,WE,Federal Contract Tower,79,9,1,0,89,0,144,12,0,156,79,153,13,0,245,34,0,34,279
10/27/2021,LIH,HI,AWP,WE,Federal Contract Tower,81,19,2,1,103,0,191,17,1,209,81,210,19,2,312,56,0,56,368
10/28/2021,LIH,HI,AWP,WE,Federal Contract Tower,86,12,10,8,116,0,98,9,0,107,86,110,19,8,223,26,0,26,249
10/29/2021,LIH,HI,AWP,WE,Federal Contract Tower,85,14,1,5,105,0,163,5,1,169,85,177,6,6,274,72,6,78,352
10/30/2021,LIH,HI,AWP,WE,Federal Contract Tower,86,21,2,0,109,0,105,9,1,115,86,126,11,1,224,14,0,14,238
10/31/2021,LIH,HI,AWP,WE,Federal Contract Tower,72,6,5,0,83,0,34,6,0,40,72,40,11,0,123,38,0,38,161
11/01/2021,LIH,HI,AWP,WE,Federal Contract Tower,80,11,2,1,94,0,61,8,1,70,80,72,10,2,164,24,0,24,188
11/02/2021,LIH,HI,AWP,WE,Federal Contract Tower,78,15,0,4,97,1,180,5,4,190,79,195,5,8,287,26,0,26,313
11/03/2021,LIH,HI,AWP,WE,Federal Contract Tower,80,16,2,2,100,0,180,1,4,185,80,196,3,6,285,56,0,56,341
11/04/2021,LIH,HI,AWP,WE,Federal Contract Tower,83,11,0,1,95,0,36,0,0,36,83,47,0,1,131,18,0,18,149
11/05/2021,LIH,HI,AWP,WE,Federal Contract Tower,84,11,1,0,96,0,197,5,3,205,84,208,6,3,301,22,0,22,323
11/06/2021,LIH,HI,AWP,WE,Federal Contract Tower,82,16,4,2,104,0,170,6,1,177,82,186,10,3,281,20,0,20,301
11/08/2021,LIH,HI,AWP,WE,Federal Contract Tower,77,14,2,1,94,0,153,16,0,169,77,167,18,1,263,28,0,28,291
11/09/2021,LIH,HI,AWP,WE,Federal Contract Tower,83,13,3,2,101,0,215,5,3,223,83,228,8,5,324,38,0,38,362
11/10/2021,LIH,HI,AWP,WE,Federal Contract Tower,71,14,4,2,91,0,198,28,3,229,71,212,32,5,320,36,0,36,356
11/11/2021,LIH,HI,AWP,WE,Federal Contract Tower,81,7,7,0,95,0,228,6,0,234,81,235,13,0,329,34,0,34,363
11/12/2021,LIH,HI,AWP,WE,Federal Contract Tower,86,14,3,0,103,0,211,1,0,212,86,225,4,0,315,54,0,54,369
11/13/2021,LIH,HI,AWP,WE,Federal Contract Tower,79,1,10,0,90,0,166,13,0,179,79,167,23,0,269,18,0,18,287
11/14/2021,LIH,HI,AWP,WE,Federal Contract Tower,75,13,3,0,91,0,137,12,0,149,75,150,15,0,240,30,0,30,270
11/16/2021,LIH,HI,AWP,WE,Federal Contract Tower,79,13,1,3,96,0,183,5,6,194,79,196,6,9,290,23,0,23,313
11/17/2021,LIH,HI,AWP,WE,Federal Contract Tower,79,9,5,3,96,0,130,18,6,154,79,139,23,9,250,14,6,20,270
11/18/2021,LIH,HI,AWP,WE,Federal Contract Tower,82,11,2,2,97,0,150,12,0,162,82,161,14,2,259,28,10,38,297
11/19/2021,LIH,HI,AWP,WE,Federal Contract Tower,91,14,8,1,114,0,208,8,3,219,91,222,16,4,333,30,0,30,363
11/20/2021,LIH,HI,AWP,WE,Federal Contract Tower,89,7,5,0,101,0,166,4,0,170,89,173,9,0,271,18,0,18,289
11/21/2021,LIH,HI,AWP,WE,Federal Contract Tower,78,15,2,0,95,0,53,6,0,59,78,68,8,0,154,48,0,48,202
11/22/2021,LIH,HI,AWP,WE,Federal Contract Tower,86,23,2,1,112,0,219,9,6,234,86,242,11,7,346,22,0,22,368
11/23/2021,LIH,HI,AWP,WE,Federal Contract Tower,85,14,1,5,105,0,219,10,0,229,85,233,11,5,334,10,0,10,344
11/24/2021,LIH,HI,AWP,WE,Federal Contract Tower,87,12,5,4,108,0,251,16,0,267,87,263,21,4,375,10,0,10,385
11/25/2021,LIH,HI,AWP,WE,Federal Contract Tower,78,2,1,0,81,0,117,12,0,129,78,119,13,0,210,6,0,6,216
11/26/2021,LIH,HI,AWP,WE,Federal Contract Tower,85,7,6,0,98,0,236,4,0,240,85,243,10,0,338,14,0,14,352
11/27/2021,LIH,HI,AWP,WE,Federal Contract Tower,88,8,3,0,99,0,200,6,0,206,88,208,9,0,305,38,0,38,343
11/28/2021,LIH,HI,AWP,WE,Federal Contract Tower,86,4,6,0,96,0,46,4,0,50,86,50,10,0,146,22,0,22,168
11/29/2021,LIH,HI,AWP,WE,Federal Contract Tower,83,16,1,1,101,0,150,9,0,159,83,166,10,1,260,22,0,22,282
11/30/2021,LIH,HI,AWP,WE,Federal Contract Tower,78,16,2,6,102,0,160,7,2,169,78,176,9,8,271,28,0,28,299
12/01/2021,LIH,HI,AWP,WE,Federal Contract Tower,73,16,3,10,102,0,167,3,0,170,73,183,6,10,272,14,0,14,286
12/02/2021,LIH,HI,AWP,WE,Federal Contract Tower,82,18,4,2,106,0,103,4,0,107,82,121,8,2,213,32,0,32,245
12/03/2021,LIH,HI,AWP,WE,Federal Contract Tower,84,12,4,1,101,0,35,1,0,36,84,47,5,1,137,16,0,16,153
12/04/2021,LIH,HI,AWP,WE,Federal Contract Tower,79,11,5,0,95,0,136,1,0,137,79,147,6,0,232,16,0,16,248
12/05/2021,LIH,HI,AWP,WE,Federal Contract Tower,73,11,4,0,88,0,47,8,0,55,73,58,12,0,143,12,0,12,155
12/06/2021,LIH,HI,AWP,WE,Federal Contract Tower,75,9,1,0,85,0,0,0,0,0,75,9,1,0,85,0,0,0,85
12/07/2021,LIH,HI,AWP,WE,Federal Contract Tower,80,15,7,0,102,0,33,4,1,38,80,48,11,1,140,0,0,0,140
12/08/2021,LIH,HI,AWP,WE,Federal Contract Tower,78,11,7,14,110,0,140,2,2,144,78,151,9,16,254,26,2,28,282
12/09/2021,LIH,HI,AWP,WE,Federal Contract Tower,82,18,8,2,110,0,246,2,0,248,82,264,10,2,358,46,0,46,404
12/10/2021,LIH,HI,AWP,WE,Federal Contract Tower,86,13,5,6,110,0,108,0,0,108,86,121,5,6,218,12,0,12,230
12/11/2021,LIH,HI,AWP,WE,Federal Contract Tower,78,10,4,4,96,0,163,2,0,165,78,173,6,4,261,24,0,24,285
12/12/2021,LIH,HI,AWP,WE,Federal Contract Tower,73,3,1,0,77,0,43,0,0,43,73,46,1,0,120,34,0,34,154
12/13/2021,LIH,HI,AWP,WE,Federal Contract Tower,76,16,4,2,98,0,157,4,0,161,76,173,8,2,259,10,0,10,269
12/14/2021,LIH,HI,AWP,WE,Federal Contract Tower,79,17,6,4,106,0,146,1,0,147,79,163,7,4,253,25,2,27,280
12/15/2021,LIH,HI,AWP,WE,Federal Contract Tower,74,17,4,6,101,0,152,5,2,159,74,169,9,8,260,28,0,28,288
12/16/2021,LIH,HI,AWP,WE,Federal Contract Tower,90,15,4,8,117,0,212,4,3,219,90,227,8,11,336,58,6,64,400
12/17/2021,LIH,HI,AWP,WE,Federal Contract Tower,91,14,9,2,116,0,187,7,0,194,91,201,16,2,310,28,0,28,338
12/18/2021,LIH,HI,AWP,WE,Federal Contract Tower,79,9,9,0,97,0,139,8,0,147,79,148,17,0,244,4,0,4,248
12/19/2021,LIH,HI,AWP,WE,Federal Contract Tower,89,8,5,0,102,0,62,1,0,63,89,70,6,0,165,2,0,2,167
12/20/2021,LIH,HI,AWP,WE,Federal Contract Tower,90,13,7,5,115,0,184,3,0,187,90,197,10,5,302,12,0,12,314
12/21/2021,LIH,HI,AWP,WE,Federal Contract Tower,86,18,2,2,108,0,158,1,0,159,86,176,3,2,267,8,0,8,275
12/22/2021,LIH,HI,AWP,WE,Federal Contract Tower,90,20,7,0,117,0,257,9,2,268,90,277,16,2,385,14,0,14,399
12/23/2021,LIH,HI,AWP,WE,Federal Contract Tower,97,12,14,0,123,0,255,1,0,256,97,267,15,0,379,28,0,28,407
12/24/2021,LIH,HI,AWP,WE,Federal Contract Tower,88,17,0,0,105,0,222,4,0,226,88,239,4,0,331,16,0,16,347
12/25/2021,LIH,HI,AWP,WE,Federal Contract Tower,81,2,4,0,87,0,73,0,0,73,81,75,4,0,160,8,0,8,168
12/26/2021,LIH,HI,AWP,WE,Federal Contract Tower,84,6,16,0,106,0,116,1,0,117,84,122,17,0,223,22,0,22,245
12/27/2021,LIH,HI,AWP,WE,Federal Contract Tower,90,14,12,0,116,0,229,2,0,231,90,243,14,0,347,12,0,12,359
12/28/2021,LIH,HI,AWP,WE,Federal Contract Tower,86,14,6,4,110,0,228,18,0,246,86,242,24,4,356,12,0,12,368
12/29/2021,LIH,HI,AWP,WE,Federal Contract Tower,85,19,10,0,114,0,234,17,2,253,85,253,27,2,367,28,0,28,395
12/30/2021,LIH,HI,AWP,WE,Federal Contract Tower,81,8,9,2,100,0,13,0,0,13,81,21,9,2,113,0,0,0,113
12/31/2021,LIH,HI,AWP,WE,Federal Contract Tower,81,8,4,0,93,0,80,0,0,80,81,88,4,0,173,28,0,28,201
01/01/2022,LIH,HI,AWP,WE,Federal Contract Tower,73,4,14,0,91,0,1,0,0,1,73,5,14,0,92,0,0,0,92
01/02/2022,LIH,HI,AWP,WE,Federal Contract Tower,86,14,7,0,107,0,68,0,0,68,86,82,7,0,175,20,0,20,195
01/03/2022,LIH,HI,AWP,WE,Federal Contract Tower,84,19,8,0,111,0,169,11,0,180,84,188,19,0,291,20,0,20,311
01/04/2022,LIH,HI,AWP,WE,Federal Contract Tower,74,13,6,4,97,0,238,7,0,245,74,251,13,4,342,22,0,22,364
01/05/2022,LIH,HI,AWP,WE,Federal Contract Tower,77,21,15,16,129,0,242,5,1,248,77,263,20,17,377,8,4,12,389
01/06/2022,LIH,HI,AWP,WE,Federal Contract Tower,79,14,3,5,101,0,204,6,1,211,79,218,9,6,312,10,0,10,322
01/07/2022,LIH,HI,AWP,WE,Federal Contract Tower,75,15,5,2,97,0,191,8,0,199,75,206,13,2,296,16,0,16,312
01/08/2022,LIH,HI,AWP,WE,Federal Contract Tower,83,2,5,2,92,0,126,6,0,132,83,128,11,2,224,24,0,24,248
01/09/2022,LIH,HI,AWP,WE,Federal Contract Tower,76,5,4,0,85,0,59,5,0,64,76,64,9,0,149,26,0,26,175
01/10/2022,LIH,HI,AWP,WE,Federal Contract Tower,73,16,8,11,108,0,155,5,0,160,73,171,13,11,268,28,0,28,296
01/11/2022,LIH,HI,AWP,WE,Federal Contract Tower,67,17,2,2,88,0,231,1,2,234,67,248,3,4,322,36,0,36,358
01/12/2022,LIH,HI,AWP,WE,Federal Contract Tower,72,12,8,3,95,0,186,10,0,196,72,198,18,3,291,24,4,28,319
01/13/2022,LIH,HI,AWP,WE,Federal Contract Tower,76,13,3,9,101,0,194,13,0,207,76,207,16,9,308,48,0,48,356
01/14/2022,LIH,HI,AWP,WE,Federal Contract Tower,81,12,2,0,95,0,205,7,0,212,81,217,9,0,307,48,0,48,355
01/15/2022,LIH,HI,AWP,WE,Federal Contract Tower,72,8,4,0,84,0,138,10,0,148,72,146,14,0,232,50,0,50,282
01/16/2022,LIH,HI,AWP,WE,Federal Contract Tower,67,2,3,3,75,0,37,6,2,45,67,39,9,5,120,12,0,12,132
01/17/2022,LIH,HI,AWP,WE,Federal Contract Tower,73,7,0,0,80,0,182,21,0,203,73,189,21,0,283,28,0,28,311
01/18/2022,LIH,HI,AWP,WE,Federal Contract Tower,76,10,5,10,101,0,166,0,1,167,76,176,5,11,268,26,0,26,294
01/19/2022,LIH,HI,AWP,WE,Federal Contract Tower,68,13,0,4,85,0,151,19,4,174,68,164,19,8,259,38,0,38,297
01/20/2022,LIH,HI,AWP,WE,Federal Contract Tower,75,12,1,7,95,0,222,12,1,235,75,234,13,8,330,32,0,32,362
01/21/2022,LIH,HI,AWP,WE,Federal Contract Tower,81,13,4,0,98,0,166,15,0,181,81,179,19,0,279,18,0,18,297
01/22/2022,LIH,HI,AWP,WE,Federal Contract Tower,72,1,5,0,78,0,41,0,0,41,72,42,5,0,119,24,0,24,143
01/23/2022,LIH,HI,AWP,WE,Federal Contract Tower,72,3,7,0,82,0,46,1,0,47,72,49,8,0,129,72,0,72,201
01/24/2022,LIH,HI,AWP,WE,Federal Contract Tower,74,6,2,2,84,0,190,7,2,199,74,196,9,4,283,14,0,14,297
01/25/2022,LIH,HI,AWP,WE,Federal Contract Tower,62,13,4,14,93,0,215,3,8,226,62,228,7,22,319,10,0,10,329
01/26/2022,LIH,HI,AWP,WE,Federal Contract Tower,72,11,4,6,93,0,176,13,0,189,72,187,17,6,282,26,4,30,312
01/27/2022,LIH,HI,AWP,WE,Federal Contract Tower,75,12,5,16,108,0,158,5,0,163,75,170,10,16,271,14,20,34,305
01/28/2022,LIH,HI,AWP,WE,Federal Contract Tower,69,10,9,0,88,0,236,4,0,240,69,246,13,0,328,24,0,24,352
01/29/2022,LIH,HI,AWP,WE,Federal Contract Tower,70,35,4,0,109,0,123,12,0,135,70,158,16,0,244,56,0,56,300
01/30/2022,LIH,HI,AWP,WE,Federal Contract Tower,72,4,3,0,79,0,72,4,0,76,72,76,7,0,155,24,0,24,179
01/31/2022,LIH,HI,AWP,WE,Federal Contract Tower,71,17,3,8,99,0,147,11,0,158,71,164,14,8,257,18,0,18,275
02/01/2022,LIH,HI,AWP,WE,Federal Contract Tower,73,11,13,6,103,0,174,0,6,180,73,185,13,12,283,12,0,12,295
02/02/2022,LIH,HI,AWP,WE,Federal Contract Tower,72,10,2,4,88,0,185,4,0,189,72,195,6,4,277,30,0,30,307
02/03/2022,LIH,HI,AWP,WE,Federal Contract Tower,77,6,1,4,88,0,166,6,3,175,77,172,7,7,263,18,0,18,281
02/04/2022,LIH,HI,AWP,WE,Federal Contract Tower,81,8,5,1,95,0,186,1,0,187,81,194,6,1,282,16,0,16,298
02/05/2022,LIH,HI,AWP,WE,Federal Contract Tower,79,3,9,0,91,0,133,2,0,135,79,136,11,0,226,34,0,34,260
02/06/2022,LIH,HI,AWP,WE,Federal Contract Tower,73,4,9,0,86,0,70,3,1,74,73,74,12,1,160,20,0,20,180
02/07/2022,LIH,HI,AWP,WE,Federal Contract Tower,78,13,3,4,98,0,178,4,0,182,78,191,7,4,280,22,0,22,302
02/08/2022,LIH,HI,AWP,WE,Federal Contract Tower,72,11,1,19,103,0,234,2,1,237,72,245,3,20,340,18,0,18,358
02/09/2022,LIH,HI,AWP,WE,Federal Contract Tower,75,15,5,2,97,0,200,2,0,202,75,215,7,2,299,20,0,20,319
02/10/2022,LIH,HI,AWP,WE,Federal Contract Tower,75,11,4,8,98,0,197,7,0,204,75,208,11,8,302,20,0,20,322
02/11/2022,LIH,HI,AWP,WE,Federal Contract Tower,73,7,1,4,85,0,235,3,1,239,73,242,4,5,324,20,0,20,344
02/12/2022,LIH,HI,AWP,WE,Federal Contract Tower,76,6,5,0,87,0,146,7,0,153,76,152,12,0,240,18,0,18,258
02/13/2022,LIH,HI,AWP,WE,Federal Contract Tower,76,1,3,0,80,0,73,7,0,80,76,74,10,0,160,10,12,22,182
02/14/2022,LIH,HI,AWP,WE,Federal Contract Tower,72,12,3,2,89,0,234,3,0,237,72,246,6,2,326,18,0,18,344
02/15/2022,LIH,HI,AWP,WE,Federal Contract Tower,70,17,5,12,104,0,228,11,14,253,70,245,16,26,357,4,8,12,369
