01/01/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,19,20,0,86,0,5,15,0,20,47,24,35,0,106,0,0,0,106
12/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,28,61,29,168,0,5,72,3,80,50,33,133,32,248,26,6,32,280
12/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,25,29,24,123,0,9,22,4,35,45,34,51,28,158,6,8,14,172
12/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,21,45,0,120,0,0,1,0,1,54,21,46,0,121,0,0,0,121
12/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,14,42,30,139,0,2,34,4,40,53,16,76,34,179,0,0,0,179
12/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,16,25,9,91,0,8,39,15,62,41,24,64,24,153,12,22,34,187
12/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,10,31,10,99,0,7,22,1,30,48,17,53,11,129,0,0,0,129
12/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,47,23,41,19,130,0,4,45,2,51,47,27,86,21,181,0,4,4,185
12/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,22,55,55,176,0,9,57,8,74,44,31,112,63,250,24,12,36,286
12/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,29,45,22,140,0,7,38,9,54,44,36,83,31,194,0,6,6,200
12/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,22,61,45,181,0,5,50,7,62,53,27,111,52,243,10,24,34,277
12/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,18,39,15,126,0,2,11,4,17,54,20,50,19,143,18,0,18,161
12/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,15,40,0,95,0,3,32,2,37,40,18,72,2,132,8,0,8,140
12/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,12,19,0,79,0,1,3,0,4,48,13,22,0,83,0,0,0,83
12/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,26,42,83,200,0,3,24,11,38,49,29,66,94,238,2,28,30,268
12/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,22,49,12,125,0,1,3,0,4,42,23,52,12,129,4,0,4,133
12/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,38,46,75,204,0,6,8,8,22,45,44,54,83,226,16,36,52,278
12/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,25,58,47,190,0,9,79,3,91,60,34,137,50,281,12,20,32,313
12/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,16,58,40,172,0,12,66,2,80,58,28,124,42,252,10,14,24,276
12/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,28,18,0,103,0,3,0,0,3,57,31,18,0,106,0,0,0,106
12/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,22,54,8,140,0,2,13,0,15,56,24,67,8,155,0,0,0,155
12/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,18,36,21,134,0,2,66,2,70,59,20,102,23,204,2,4,6,210
12/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,18,44,7,125,0,9,87,1,97,56,27,131,8,222,8,0,8,230
12/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,19,28,4,114,0,6,7,0,13,63,25,35,4,127,0,0,0,127
12/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,16,12,0,73,0,3,24,0,27,45,19,36,0,100,0,0,0,100
12/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,30,10,15,0,55,0,4,21,0,25,30,14,36,0,80,0,0,0,80
12/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,19,41,0,112,0,1,43,0,44,52,20,84,0,156,0,0,0,156
12/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,11,47,0,111,0,4,18,0,22,53,15,65,0,133,12,0,12,145
12/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,18,36,5,112,0,2,54,1,57,53,20,90,6,169,2,0,2,171
12/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,27,38,14,136,0,1,6,0,7,57,28,44,14,143,0,4,4,147
12/30/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,18,35,0,108,0,3,0,0,3,55,21,35,0,111,0,0,0,111
12/31/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,15,13,0,74,0,0,0,0,0,46,15,13,0,74,0,0,0,74
01/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,16,23,0,80,0,2,1,0,3,41,18,24,0,83,0,0,0,83
01/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,18,13,0,84,0,0,2,0,2,53,18,15,0,86,0,0,0,86
01/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,17,48,1,119,0,2,60,1,63,53,19,108,2,182,8,6,14,196
01/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,18,43,6,120,0,3,41,1,45,53,21,84,7,165,18,0,18,183
01/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,22,33,11,110,0,5,53,1,59,44,27,86,12,169,4,14,18,187
01/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,47,14,38,13,112,0,6,20,3,29,47,20,58,16,141,0,25,25,166
01/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,19,46,58,179,0,3,6,2,11,56,22,52,60,190,0,26,26,216
01/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,21,39,43,161,0,6,21,4,31,58,27,60,47,192,6,25,31,223
01/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,19,16,26,101,0,6,25,5,36,40,25,41,31,137,10,12,22,159
01/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,22,33,11,108,0,4,10,3,17,42,26,43,14,125,6,0,6,131
01/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,15,41,12,117,0,5,27,2,34,49,20,68,14,151,6,12,18,169
01/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,18,53,40,155,0,1,44,0,45,44,19,97,40,200,26,8,34,234
01/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,47,18,51,14,130,0,3,23,0,26,47,21,74,14,156,6,0,6,162
01/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,14,60,36,166,0,5,28,1,34,56,19,88,37,200,11,4,15,215
01/15/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,16,45,12,129,0,1,9,2,12,56,17,54,14,141,0,6,6,147
01/16/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,19,21,6,84,0,8,33,1,42,38,27,54,7,126,10,0,10,136
01/17/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,20,25,3,98,0,7,23,4,34,50,27,48,7,132,2,4,6,138
01/18/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,47,14,45,4,110,0,6,43,1,50,47,20,88,5,160,0,0,0,160
01/19/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,20,43,28,137,0,4,26,1,31,46,24,69,29,168,12,0,12,180
01/20/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,27,48,52,176,0,3,25,1,29,49,30,73,53,205,10,0,10,215
01/21/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,23,66,20,165,0,1,5,4,10,56,24,71,24,175,2,12,14,189
01/22/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,17,52,91,216,0,8,45,6,59,56,25,97,97,275,4,70,74,349
01/23/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,17,34,24,115,0,8,42,2,52,40,25,76,26,167,10,0,10,177
01/24/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,23,15,5,97,0,2,0,0,2,54,25,15,5,99,0,0,0,99
01/25/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,24,53,26,152,0,2,7,0,9,49,26,60,26,161,0,0,0,161
01/26/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,23,55,96,218,0,2,45,5,52,44,25,100,101,270,16,24,40,310
01/27/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,47,19,59,21,146,0,4,4,0,8,47,23,63,21,154,2,0,2,156
01/28/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,20,54,50,178,0,7,39,2,48,54,27,93,52,226,12,6,18,244
01/29/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,23,71,36,185,0,5,51,4,60,55,28,122,40,245,10,34,44,289
01/30/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,36,22,13,0,71,0,2,0,0,2,36,24,13,0,73,0,0,0,73
01/31/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,17,32,0,100,0,4,2,1,7,51,21,34,1,107,0,0,0,107
02/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,12,36,50,149,0,2,30,4,36,51,14,66,54,185,20,26,46,231
02/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,24,47,35,152,0,0,33,1,34,46,24,80,36,186,2,7,9,195
02/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,24,82,30,185,0,1,46,1,48,49,25,128,31,233,0,6,6,239
02/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,17,52,7,134,0,2,9,0,11,58,19,61,7,145,0,0,0,145
02/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,23,50,107,238,0,1,50,3,54,58,24,100,110,292,2,24,26,318
02/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,17,28,23,106,0,2,20,1,23,38,19,48,24,129,6,2,8,137
02/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,14,30,0,94,0,2,0,0,2,50,16,30,0,96,0,0,0,96
02/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,24,47,45,169,0,0,0,0,0,53,24,47,45,169,0,0,0,169
02/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,29,40,18,133,0,0,0,0,0,46,29,40,18,133,0,0,0,133
02/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,43,20,40,0,103,0,0,0,0,0,43,20,40,0,103,0,0,0,103
02/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,16,28,0,98,0,0,0,0,0,54,16,28,0,98,0,0,0,98
02/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,28,69,0,148,0,3,4,0,7,51,31,73,0,155,0,0,0,155
02/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,20,24,2,88,0,2,7,2,11,42,22,31,4,99,0,0,0,99
02/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,20,12,18,0,50,0,0,2,0,2,20,12,20,0,52,0,0,0,52
02/15/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,8,3,1,0,12,0,2,0,0,2,8,5,1,0,14,0,0,0,14
02/16/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,23,29,0,80,0,7,7,4,18,28,30,36,4,98,0,0,0,98
02/17/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
02/18/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,23,14,15,0,52,0,8,3,0,11,23,22,18,0,63,4,0,4,67
02/19/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,17,35,3,96,0,10,13,0,23,41,27,48,3,119,0,0,0,119
02/20/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,41,48,1,128,0,6,19,0,25,38,47,67,1,153,4,0,4,157
02/21/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,21,32,2,106,0,6,8,0,14,51,27,40,2,120,0,0,0,120
02/22/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,47,20,38,58,163,0,8,54,9,71,47,28,92,67,234,14,7,21,255
02/23/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,24,63,37,174,0,5,52,11,68,50,29,115,48,242,20,24,44,286
02/24/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,23,61,33,166,0,0,31,5,36,49,23,92,38,202,8,20,28,230
02/25/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,23,66,29,172,0,6,39,3,48,54,29,105,32,220,0,14,14,234
02/26/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,25,41,2,121,0,0,0,0,0,53,25,41,2,121,0,0,0,121
02/27/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,37,21,22,1,81,0,0,0,0,0,37,21,22,1,81,0,0,0,81
02/28/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,16,27,0,92,0,0,0,0,0,49,16,27,0,92,0,0,0,92
03/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,26,59,16,153,0,5,30,5,40,52,31,89,21,193,14,7,21,214
03/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,32,76,33,186,0,4,26,4,34,45,36,102,37,220,10,26,36,256
03/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,25,79,26,176,0,9,67,1,77,46,34,146,27,253,66,2,68,321
03/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,30,56,7,153,0,9,54,5,68,60,39,110,12,221,42,7,49,270
03/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,23,61,26,166,0,4,21,5,30,56,27,82,31,196,6,6,12,208
03/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,18,34,0,93,0,14,46,0,60,41,32,80,0,153,0,0,0,153
03/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,22,43,2,122,0,1,43,1,45,55,23,86,3,167,6,0,6,173
03/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,28,65,36,178,0,3,45,9,57,49,31,110,45,235,6,28,34,269
03/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,20,62,21,152,0,6,29,6,41,49,26,91,27,193,10,6,16,209
03/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,21,70,19,165,0,2,14,0,16,55,23,84,19,181,4,0,4,185
03/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,33,74,13,182,0,5,16,2,23,62,38,90,15,205,0,6,6,211
03/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,26,61,39,180,0,4,15,3,22,54,30,76,42,202,2,14,16,218
03/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,16,21,0,85,0,3,3,0,6,48,19,24,0,91,0,0,0,91
03/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,15,33,0,105,0,2,2,0,4,57,17,35,0,109,0,0,0,109
03/15/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,24,49,19,144,0,6,40,4,50,52,30,89,23,194,36,29,65,259
03/16/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,28,67,17,163,0,3,55,1,59,51,31,122,18,222,12,2,14,236
03/17/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,21,22,16,113,0,2,0,0,2,54,23,22,16,115,0,16,16,131
03/18/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,30,72,4,169,0,0,3,2,5,63,30,75,6,174,0,0,0,174
03/19/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,26,67,84,238,0,8,51,2,61,61,34,118,86,299,10,2,12,311
03/20/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,21,52,34,161,0,4,42,1,47,54,25,94,35,208,0,0,0,208
03/21/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,20,44,10,132,0,2,32,6,40,58,22,76,16,172,0,2,2,174
03/22/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,21,45,30,144,0,3,39,0,42,48,24,84,30,186,4,8,12,198
03/23/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,35,55,38,176,0,4,18,1,23,48,39,73,39,199,0,8,8,207
03/24/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,18,80,70,221,0,2,70,6,78,53,20,150,76,299,18,6,24,323
03/25/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,26,40,2,128,0,2,3,0,5,60,28,43,2,133,4,0,4,137
03/26/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,31,50,31,167,0,1,50,7,58,55,32,100,38,225,22,6,28,253
03/27/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,28,49,3,132,0,2,2,0,4,52,30,51,3,136,0,0,0,136
03/28/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,30,63,12,162,0,9,25,1,35,57,39,88,13,197,23,0,23,220
03/29/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,13,56,84,205,0,10,48,11,69,52,23,104,95,274,33,85,118,392
03/30/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,34,78,18,180,0,1,6,0,7,50,35,84,18,187,0,0,0,187
03/31/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,22,70,47,193,0,2,19,1,22,54,24,89,48,215,0,0,0,215
04/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,30,77,81,250,0,1,61,17,79,62,31,138,98,329,6,22,28,357
04/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,26,62,34,181,0,2,38,4,44,59,28,100,38,225,0,46,46,271
04/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,21,36,0,113,0,7,47,3,57,56,28,83,3,170,2,0,2,172
04/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,29,19,0,110,0,3,26,0,29,62,32,45,0,139,6,0,6,145
04/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,14,68,67,205,0,6,37,2,45,56,20,105,69,250,8,18,26,276
04/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,22,69,31,177,0,5,40,1,46,55,27,109,32,223,0,8,8,231
04/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,26,68,2,152,0,3,3,0,6,56,29,71,2,158,0,0,0,158
04/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,26,53,39,185,0,2,48,4,54,67,28,101,43,239,2,14,16,255
04/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,29,50,29,170,0,3,23,6,32,62,32,73,35,202,0,41,41,243
04/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,15,23,6,100,0,4,27,0,31,56,19,50,6,131,0,0,0,131
04/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,22,41,39,162,0,10,28,6,44,60,32,69,45,206,0,4,4,210
04/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,17,65,70,211,0,2,35,10,47,59,19,100,80,258,28,58,86,344
04/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,25,78,75,235,0,1,29,6,36,57,26,107,81,271,5,30,35,306
04/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,43,43,74,214,0,3,11,0,14,54,46,54,74,228,0,14,14,242
04/15/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,39,68,47,219,0,3,51,7,61,65,42,119,54,280,26,30,56,336
04/16/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,27,49,80,218,0,2,5,7,14,62,29,54,87,232,0,50,50,282
04/17/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,21,28,69,170,0,4,23,4,31,52,25,51,73,201,0,32,32,233
04/18/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,16,51,16,142,0,3,40,2,45,59,19,91,18,187,0,0,0,187
04/19/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,20,60,60,197,0,4,58,4,66,57,24,118,64,263,0,8,8,271
04/20/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,25,46,62,186,0,2,17,3,22,53,27,63,65,208,3,21,24,232
04/21/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,28,58,73,213,0,8,94,19,121,54,36,152,92,334,27,72,99,433
04/22/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,38,85,34,226,0,5,55,5,65,69,43,140,39,291,2,18,20,311
04/23/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,22,51,9,140,0,4,17,2,23,58,26,68,11,163,26,8,34,197
04/24/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,18,25,0,97,0,4,15,0,19,54,22,40,0,116,0,0,0,116
04/25/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,18,46,0,129,0,9,43,2,54,65,27,89,2,183,0,0,0,183
04/26/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,18,44,41,161,0,6,63,7,76,58,24,107,48,237,22,30,52,289
04/27/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,24,80,11,169,0,3,20,1,24,54,27,100,12,193,0,0,0,193
04/28/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,23,36,3,116,0,4,13,1,18,54,27,49,4,134,0,16,16,150
04/29/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,31,31,6,132,0,1,6,0,7,64,32,37,6,139,4,0,4,143
04/30/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,20,55,84,220,0,10,46,11,67,61,30,101,95,287,18,41,59,346
05/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,20,31,11,116,0,1,32,2,35,54,21,63,13,151,0,0,0,151
05/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,13,27,2,103,0,2,3,3,8,61,15,30,5,111,0,10,10,121
05/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,17,59,29,159,0,3,13,0,16,54,20,72,29,175,6,10,16,191
05/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,26,57,31,169,0,5,13,4,22,55,31,70,35,191,16,19,35,226
05/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,39,61,31,190,0,3,88,9,100,59,42,149,40,290,0,24,24,314
05/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,23,78,45,217,0,2,41,12,55,71,25,119,57,272,10,9,19,291
05/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,29,84,44,218,0,3,42,8,53,61,32,126,52,271,2,51,53,324
05/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,15,29,2,99,0,8,33,0,41,53,23,62,2,140,0,0,0,140
05/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,26,19,0,107,0,9,12,0,21,62,35,31,0,128,0,0,0,128
05/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,29,63,71,222,0,2,12,3,17,59,31,75,74,239,4,20,24,263
05/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,34,64,29,190,0,0,8,0,8,63,34,72,29,198,0,7,7,205
05/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,29,112,59,261,0,5,59,10,74,61,34,171,69,335,10,19,29,364
05/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,30,102,48,248,0,5,75,6,86,68,35,177,54,334,10,25,35,369
05/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,27,53,91,233,0,2,53,13,68,62,29,106,104,301,4,52,56,357
05/15/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,18,39,33,143,0,4,40,12,56,53,22,79,45,199,0,38,38,237
05/16/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,31,58,29,185,0,3,23,2,28,67,34,81,31,213,0,0,0,213
05/17/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,17,61,15,151,0,3,8,2,13,58,20,69,17,164,2,6,8,172
