01/01/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,19,20,0,86,0,5,15,0,20,47,24,35,0,106,0,0,0,106
05/18/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,34,49,10,157,0,1,5,1,7,64,35,54,11,164,0,28,28,192
05/19/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,28,66,12,168,0,1,6,0,7,62,29,72,12,175,0,2,2,177
05/20/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,33,77,26,204,0,10,20,1,31,68,43,97,27,235,0,0,0,235
05/21/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,24,64,31,181,0,3,30,6,39,62,27,94,37,220,0,59,59,279
05/22/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,21,42,10,130,0,1,33,4,38,57,22,75,14,168,14,6,20,188
05/23/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,22,49,3,135,0,6,36,0,42,61,28,85,3,177,6,0,6,183
05/24/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,24,46,34,176,0,7,31,6,44,72,31,77,40,220,6,20,26,246
05/25/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,41,64,22,189,0,1,29,7,37,62,42,93,29,226,14,2,16,242
05/26/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,32,60,35,186,0,2,27,3,32,59,34,87,38,218,16,21,37,255
05/27/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,75,31,94,31,231,0,3,44,2,49,75,34,138,33,280,22,0,22,302
05/28/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,37,68,12,179,0,1,15,2,18,62,38,83,14,197,0,0,0,197
05/29/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,20,41,9,124,0,5,24,0,29,54,25,65,9,153,10,0,10,163
05/30/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,17,17,0,93,0,0,20,0,20,59,17,37,0,113,6,0,6,119
05/31/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,21,53,0,128,0,4,23,0,27,54,25,76,0,155,1,32,33,188
06/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,24,50,11,152,0,0,2,0,2,67,24,52,11,154,0,0,0,154
06/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,35,65,21,183,0,3,18,5,26,62,38,83,26,209,0,0,0,209
06/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,47,76,57,248,0,7,48,8,63,68,54,124,65,311,0,0,0,311
06/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,32,76,73,244,0,8,37,8,53,63,40,113,81,297,4,96,100,397
06/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,21,47,10,134,0,5,6,0,11,56,26,53,10,145,0,0,0,145
06/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,24,49,7,146,0,2,1,0,3,66,26,50,7,149,0,0,0,149
06/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,27,58,7,140,0,2,5,5,12,48,29,63,12,152,0,5,5,157
06/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,29,50,4,149,0,1,1,0,2,66,30,51,4,151,0,0,0,151
06/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,43,54,2,164,0,0,4,0,4,65,43,58,2,168,0,0,0,168
06/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,31,76,31,204,0,0,23,3,26,66,31,99,34,230,8,6,14,244
06/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,43,68,76,255,0,2,28,11,41,68,45,96,87,296,2,15,17,313
06/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,25,58,24,166,0,8,32,3,43,59,33,90,27,209,10,16,26,235
06/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,30,46,9,147,0,3,29,2,34,62,33,75,11,181,4,4,8,189
06/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,30,54,27,171,0,5,35,6,46,60,35,89,33,217,4,20,24,241
06/15/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,28,65,38,189,0,1,65,5,71,58,29,130,43,260,19,16,35,295
06/16/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,31,72,31,196,0,4,61,6,71,62,35,133,37,267,6,22,28,295
06/17/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,32,75,54,229,0,5,29,1,35,68,37,104,55,264,2,13,15,279
06/18/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,28,62,1,152,0,12,60,2,74,61,40,122,3,226,6,0,6,232
06/19/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,20,30,2,109,0,1,31,0,32,57,21,61,2,141,0,0,0,141
06/20/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,30,39,0,131,0,5,31,3,39,62,35,70,3,170,0,0,0,170
06/21/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,26,53,24,165,0,7,4,0,11,62,33,57,24,176,0,2,2,178
06/22/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,31,67,53,212,0,2,48,14,64,61,33,115,67,276,0,41,41,317
06/23/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,22,64,68,219,0,3,39,13,55,65,25,103,81,274,0,18,18,292
06/24/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,23,75,85,250,0,3,27,6,36,67,26,102,91,286,0,10,10,296
06/25/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,23,76,69,231,0,4,28,11,43,63,27,104,80,274,12,31,43,317
06/26/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,14,47,25,139,0,4,14,5,23,53,18,61,30,162,0,103,103,265
06/27/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,23,41,26,161,0,5,32,4,41,71,28,73,30,202,12,20,32,234
06/28/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,22,50,65,196,0,4,38,6,48,59,26,88,71,244,10,31,41,285
06/29/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,23,70,17,175,0,6,81,13,100,65,29,151,30,275,0,36,36,311
06/30/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,45,64,38,207,0,4,36,19,59,60,49,100,57,266,10,48,58,324
07/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,70,40,66,12,188,0,2,6,0,8,70,42,72,12,196,10,2,12,208
07/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,27,65,0,154,0,1,25,0,26,62,28,90,0,180,0,0,0,180
07/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,16,26,0,99,0,6,22,0,28,57,22,48,0,127,6,0,6,133
07/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,13,8,1,83,0,5,32,0,37,61,18,40,1,120,8,0,8,128
07/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,28,43,2,136,0,3,29,0,32,63,31,72,2,168,0,0,0,168
07/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,23,46,73,207,0,7,42,9,58,65,30,88,82,265,14,0,14,279
07/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,41,43,53,202,0,8,33,12,53,65,49,76,65,255,10,20,30,285
07/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,74,35,62,69,240,0,1,47,9,57,74,36,109,78,297,2,52,54,351
07/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,91,34,51,141,317,0,5,40,18,63,91,39,91,159,380,0,12,12,392
07/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,22,40,9,131,0,1,21,1,23,60,23,61,10,154,0,0,0,154
07/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,24,39,14,141,0,3,6,0,9,64,27,45,14,150,0,0,0,150
07/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,31,58,78,234,0,5,35,13,53,67,36,93,91,287,18,34,52,339
07/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,32,70,62,232,0,2,40,11,53,68,34,110,73,285,6,28,34,319
07/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,37,88,77,266,0,3,62,15,80,64,40,150,92,346,0,50,50,396
07/15/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,70,35,72,55,232,0,6,48,16,70,70,41,120,71,302,12,9,21,323
07/16/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,29,50,16,162,0,3,8,0,11,67,32,58,16,173,10,32,42,215
07/17/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,21,25,0,99,0,1,3,0,4,53,22,28,0,103,0,0,0,103
07/18/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,26,42,0,134,0,0,6,0,6,66,26,48,0,140,0,0,0,140
07/19/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,45,66,109,286,0,0,29,9,38,66,45,95,118,324,4,28,32,356
07/20/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,23,65,95,250,0,1,40,19,60,67,24,105,114,310,8,36,44,354
07/21/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,70,27,66,41,204,0,5,38,8,51,70,32,104,49,255,9,34,43,298
07/22/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,77,39,85,29,230,0,4,34,7,45,77,43,119,36,275,0,12,12,287
07/23/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,47,54,34,201,0,0,41,11,52,66,47,95,45,253,6,6,12,265
07/24/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,20,48,14,138,0,6,37,5,48,56,26,85,19,186,2,40,42,228
07/25/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,23,39,16,146,0,7,26,3,36,68,30,65,19,182,0,0,0,182
07/26/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,30,57,10,159,0,2,32,6,40,62,32,89,16,199,0,6,6,205
07/27/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,39,51,30,185,0,1,36,3,40,65,40,87,33,225,0,26,26,251
07/28/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,32,71,53,225,0,5,42,5,52,69,37,113,58,277,6,22,28,305
07/29/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,23,76,45,213,0,5,62,3,70,69,28,138,48,283,4,32,36,319
07/30/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,30,55,62,218,0,2,44,8,54,71,32,99,70,272,16,12,28,300
07/31/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,22,31,16,122,0,1,25,6,32,53,23,56,22,154,8,22,30,184
08/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,37,38,2,143,0,3,16,0,19,66,40,54,2,162,14,0,14,176
08/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,30,50,39,179,0,3,23,3,29,60,33,73,42,208,23,22,45,253
08/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,31,53,68,218,0,9,44,15,68,66,40,97,83,286,10,36,46,332
08/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,32,56,80,232,0,2,61,6,69,64,34,117,86,301,4,21,25,326
08/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,25,46,36,176,0,6,36,2,44,69,31,82,38,220,0,14,14,234
08/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,29,66,52,211,0,2,44,1,47,64,31,110,53,258,6,2,8,266
08/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,30,22,30,136,0,3,27,2,32,54,33,49,32,168,4,6,10,178
08/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,26,53,6,147,0,3,27,0,30,62,29,80,6,177,4,0,4,181
08/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,18,31,38,147,0,0,40,12,52,60,18,71,50,199,26,2,28,227
08/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,30,70,73,232,0,1,28,19,48,59,31,98,92,280,0,24,24,304
08/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,36,68,62,223,0,0,45,6,51,57,36,113,68,274,16,46,62,336
08/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,74,43,82,66,265,0,5,61,14,80,74,48,143,80,345,8,28,36,381
08/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,29,79,58,228,0,7,50,14,71,62,36,129,72,299,8,24,32,331
08/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,35,38,24,146,0,5,9,9,23,49,40,47,33,169,7,0,7,176
08/15/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,38,41,17,160,0,5,26,1,32,64,43,67,18,192,0,10,10,202
08/16/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,35,36,120,251,0,4,40,11,55,60,39,76,131,306,8,32,40,346
08/17/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,36,57,33,183,0,6,36,6,48,57,42,93,39,231,0,28,28,259
08/18/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,36,42,3,140,0,2,7,0,9,59,38,49,3,149,12,0,12,161
08/19/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,32,70,14,181,0,0,9,0,9,65,32,79,14,190,0,2,2,192
08/20/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,31,51,21,166,0,2,17,3,22,63,33,68,24,188,2,12,14,202
08/21/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,28,38,0,119,0,5,29,0,34,53,33,67,0,153,0,0,0,153
08/22/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,31,30,9,131,0,0,31,3,34,61,31,61,12,165,10,18,28,193
08/23/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,31,62,53,202,0,1,38,3,42,56,32,100,56,244,12,20,32,276
08/24/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,31,77,26,195,0,2,50,13,65,61,33,127,39,260,6,23,29,289
08/25/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,32,63,53,209,0,0,43,12,55,61,32,106,65,264,0,33,33,297
08/26/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,36,73,46,224,0,2,53,4,59,69,38,126,50,283,42,6,48,331
08/27/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,42,85,64,254,0,2,71,7,80,63,44,156,71,334,8,22,30,364
08/28/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,37,29,15,133,0,5,42,5,52,52,42,71,20,185,21,6,27,212
08/29/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,34,38,24,156,0,2,14,4,20,60,36,52,28,176,2,8,10,186
08/30/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,27,44,13,146,0,4,13,5,22,62,31,57,18,168,0,16,16,184
08/31/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,28,37,8,131,0,2,42,4,48,58,30,79,12,179,0,6,6,185
09/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,31,64,49,205,0,3,39,11,53,61,34,103,60,258,8,34,42,300
09/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,47,74,35,221,0,4,45,4,53,65,51,119,39,274,4,10,14,288
09/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,44,76,7,188,0,9,58,2,69,61,53,134,9,257,16,0,16,273
09/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,21,42,2,117,0,2,38,0,40,52,23,80,2,157,30,0,30,187
09/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,25,34,0,112,0,3,10,2,15,53,28,44,2,127,0,0,0,127
09/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,39,36,0,128,0,1,34,0,35,53,40,70,0,163,0,0,0,163
09/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,33,59,14,163,0,1,38,4,43,57,34,97,18,206,2,4,6,212
09/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,23,52,50,194,0,2,51,8,61,69,25,103,58,255,0,12,12,267
09/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,36,81,12,191,0,2,59,3,64,62,38,140,15,255,0,0,0,255
09/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,39,93,71,266,0,3,46,8,57,63,42,139,79,323,8,12,20,343
09/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,27,47,2,128,0,5,47,0,52,52,32,94,2,180,18,0,18,198
09/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,32,51,34,178,0,3,39,5,47,61,35,90,39,225,0,0,0,225
09/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,33,53,28,173,0,10,24,3,37,59,43,77,31,210,4,70,74,284
09/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,32,71,40,203,0,0,42,10,52,60,32,113,50,255,6,24,30,285
09/15/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,36,68,39,206,0,4,30,11,45,63,40,98,50,251,4,56,60,311
09/16/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,42,95,40,244,0,3,20,5,28,67,45,115,45,272,2,4,6,278
09/17/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,42,60,7,175,0,4,10,2,16,66,46,70,9,191,0,0,0,191
09/18/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,26,32,2,111,0,0,5,1,6,51,26,37,3,117,14,0,14,131
09/19/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,31,38,9,146,0,4,8,1,13,68,35,46,10,159,0,0,0,159
09/20/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,44,71,71,244,0,6,42,8,56,58,50,113,79,300,10,48,58,358
09/21/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,26,86,20,200,0,2,13,3,18,68,28,99,23,218,0,0,0,218
09/22/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,61,91,17,235,0,10,60,3,73,66,71,151,20,308,16,18,34,342
09/23/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,40,87,45,238,0,5,79,19,103,66,45,166,64,341,4,32,36,377
09/24/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,39,74,36,213,0,1,68,6,75,64,40,142,42,288,8,30,38,326
09/25/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,37,41,5,135,0,2,40,1,43,52,39,81,6,178,0,2,2,180
09/26/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,27,60,6,155,0,5,34,0,39,62,32,94,6,194,6,2,8,202
09/27/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,49,54,15,176,0,10,37,9,56,58,59,91,24,232,2,18,20,252
09/28/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,41,88,34,223,0,1,31,1,33,60,42,119,35,256,22,12,34,290
09/29/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,33,83,6,188,0,5,26,0,31,66,38,109,6,219,0,0,0,219
09/30/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,50,95,28,239,0,1,4,5,10,66,51,99,33,249,22,46,68,317
10/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,42,81,22,209,0,0,5,1,6,64,42,86,23,215,38,10,48,263
10/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,33,26,9,122,0,1,4,0,5,54,34,30,9,127,0,0,0,127
10/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,29,59,3,156,0,4,31,2,37,65,33,90,5,193,8,0,8,201
10/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,37,78,24,202,0,1,48,12,61,63,38,126,36,263,6,10,16,279
10/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,33,64,53,211,0,0,53,17,70,61,33,117,70,281,24,10,34,315
10/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,34,115,35,250,0,5,18,4,27,66,39,133,39,277,21,38,59,336
10/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,70,33,87,64,254,0,4,49,12,65,70,37,136,76,319,0,20,20,339
10/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,31,75,4,171,0,10,68,1,79,61,41,143,5,250,0,0,0,250
10/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,23,41,5,123,0,5,28,1,34,54,28,69,6,157,0,0,0,157
10/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,28,47,1,128,0,6,33,0,39,52,34,80,1,167,10,0,10,177
10/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,36,72,0,170,0,10,28,0,38,62,46,100,0,208,4,0,4,212
10/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,33,66,26,188,0,3,55,3,61,63,36,121,29,249,2,18,20,269
10/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,29,67,16,174,0,2,29,0,31,62,31,96,16,205,0,0,0,205
10/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,32,82,5,191,0,1,10,5,16,72,33,92,10,207,14,0,14,221
10/15/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,35,49,3,156,0,2,6,0,8,69,37,55,3,164,0,0,0,164
10/16/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,26,41,14,137,0,2,49,2,53,56,28,90,16,190,0,0,0,190
10/17/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,26,46,35,173,0,0,62,6,68,66,26,108,41,241,0,6,6,247
10/18/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,28,76,17,185,0,8,61,3,72,64,36,137,20,257,20,8,28,285
10/19/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,30,69,14,176,0,1,42,3,46,63,31,111,17,222,18,0,18,240
10/20/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,44,63,30,204,0,1,51,16,68,67,45,114,46,272,16,22,38,310
10/21/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,38,75,73,258,0,1,52,6,59,72,39,127,79,317,66,12,78,395
10/22/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,36,86,27,215,0,1,51,2,54,66,37,137,29,269,0,22,22,291
10/23/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,18,54,0,132,0,5,25,1,31,60,23,79,1,163,0,0,0,163
10/24/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,73,25,57,8,163,0,3,13,1,17,73,28,70,9,180,0,0,0,180
10/25/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,26,61,41,186,0,7,56,12,75,58,33,117,53,261,24,34,58,319
10/26/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,37,84,37,220,0,1,63,15,79,62,38,147,52,299,18,0,18,317
10/27/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,26,52,26,171,0,3,11,5,19,67,29,63,31,190,0,16,16,206
10/28/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,49,70,21,206,0,1,3,4,8,66,50,73,25,214,0,0,0,214
10/29/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,39,73,32,213,0,2,11,0,13,69,41,84,32,226,6,0,6,232
10/30/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,18,44,0,120,0,1,40,2,43,58,19,84,2,163,20,0,20,183
