01/01/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,19,20,0,86,0,5,15,0,20,47,24,35,0,106,0,0,0,106
10/31/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,35,42,2,135,0,2,57,1,60,56,37,99,3,195,18,0,18,213
11/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,39,48,44,192,0,1,50,2,53,61,40,98,46,245,0,0,0,245
11/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,40,66,3,161,0,0,30,1,31,52,40,96,4,192,0,0,0,192
11/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,46,67,27,192,0,1,19,1,21,52,47,86,28,213,2,6,8,221
11/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,37,85,42,229,0,4,61,9,74,65,41,146,51,303,20,24,44,347
11/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,31,70,96,258,0,3,47,3,53,61,34,117,99,311,20,38,58,369
11/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,25,43,24,142,0,4,36,3,43,50,29,79,27,185,6,10,16,201
11/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,36,60,18,176,0,1,36,2,39,62,37,96,20,215,0,0,0,215
11/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,40,53,9,154,0,4,54,1,59,52,44,107,10,213,12,2,14,227
11/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,42,74,67,233,0,4,43,5,52,50,46,117,72,285,10,30,40,325
11/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,42,97,22,211,0,6,37,6,49,50,48,134,28,260,16,10,26,286
11/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,48,92,0,200,0,4,28,2,34,60,52,120,2,234,11,0,11,245
11/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,41,61,20,182,0,1,24,0,25,60,42,85,20,207,15,0,15,222
11/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,24,50,4,130,0,5,45,0,50,52,29,95,4,180,8,0,8,188
11/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,52,65,4,181,0,2,32,1,35,60,54,97,5,216,4,0,4,220
11/15/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,38,83,47,220,0,2,49,9,60,52,40,132,56,280,24,58,82,362
11/16/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,50,93,49,241,0,1,5,5,11,49,51,98,54,252,0,18,18,270
11/17/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,34,77,15,177,0,2,18,13,33,51,36,95,28,210,2,80,82,292
11/18/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,38,80,27,208,0,2,35,7,44,63,40,115,34,252,0,42,42,294
11/19/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,52,97,3,208,0,3,48,5,56,56,55,145,8,264,8,10,18,282
11/20/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,37,57,2,146,0,2,42,2,46,50,39,99,4,192,0,0,0,192
11/21/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,33,46,4,142,0,1,4,0,5,59,34,50,4,147,0,0,0,147
11/22/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,38,74,23,184,0,0,74,9,83,49,38,148,32,267,10,12,22,289
11/23/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,42,63,51,224,0,2,60,12,74,68,44,123,63,298,0,40,40,338
11/24/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,37,57,29,187,0,4,34,0,38,64,41,91,29,225,12,2,14,239
11/25/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,37,24,13,0,74,0,1,3,0,4,37,25,16,0,78,0,0,0,78
11/26/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,43,39,49,2,133,0,3,39,1,43,43,42,88,3,176,46,2,48,224
11/27/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,30,45,0,128,0,6,38,0,44,53,36,83,0,172,2,0,2,174
11/28/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,32,65,2,161,0,3,32,1,36,62,35,97,3,197,0,0,0,197
11/29/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,43,63,51,218,0,7,33,11,51,61,50,96,62,269,4,48,52,321
11/30/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,48,64,24,193,0,2,43,9,54,57,50,107,33,247,0,18,18,265
12/01/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,64,60,2,185,0,4,36,3,43,59,68,96,5,228,6,0,6,234
12/02/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,44,67,22,205,0,2,57,11,70,72,46,124,33,275,30,78,108,383
12/03/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,64,88,24,240,0,0,19,0,19,64,64,107,24,259,0,0,0,259
12/04/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,25,41,2,116,0,0,5,1,6,48,25,46,3,122,0,0,0,122
12/05/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,27,25,0,117,0,1,6,0,7,65,28,31,0,124,0,0,0,124
12/06/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,34,48,31,173,0,5,22,10,37,60,39,70,41,210,22,36,58,268
12/07/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,48,71,48,224,0,5,37,10,52,57,53,108,58,276,0,0,0,276
12/08/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,51,80,80,273,0,10,60,14,84,62,61,140,94,357,0,62,62,419
12/09/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,38,91,16,217,0,0,3,0,3,72,38,94,16,220,0,6,6,226
12/10/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,37,66,34,195,0,2,5,1,8,58,39,71,35,203,0,0,0,203
12/11/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,30,38,4,122,0,5,36,2,43,50,35,74,6,165,0,0,0,165
12/12/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,39,38,4,147,0,2,47,0,49,66,41,85,4,196,0,0,0,196
12/13/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,35,66,58,220,0,7,49,9,65,61,42,115,67,285,0,44,44,329
12/14/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,35,75,39,206,0,3,10,1,14,57,38,85,40,220,14,24,38,258
12/15/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,41,64,7,170,1,3,7,2,13,59,44,71,9,183,2,8,10,193
12/16/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,42,56,1,167,0,3,4,1,8,68,45,60,2,175,0,14,14,189
12/17/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,43,21,49,0,113,0,0,0,0,0,43,21,49,0,113,0,0,0,113
12/18/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,24,36,0,118,0,3,0,0,3,58,27,36,0,121,0,0,0,121
12/19/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,26,49,4,148,0,2,20,2,24,69,28,69,6,172,8,0,8,180
12/20/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,32,61,30,177,0,5,23,1,29,54,37,84,31,206,30,10,40,246
12/21/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,37,64,56,219,0,0,60,7,67,62,37,124,63,286,14,12,26,312
12/22/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,34,59,13,164,0,0,65,10,75,58,34,124,23,239,22,38,60,299
12/23/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,31,40,8,148,0,0,26,3,29,69,31,66,11,177,16,18,34,211
12/24/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,24,9,0,86,0,1,7,0,8,53,25,16,0,94,0,0,0,94
12/25/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,22,15,0,82,0,3,21,1,25,45,25,36,1,107,4,0,4,111
12/26/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,24,54,0,137,0,0,2,0,2,59,24,56,0,139,0,0,0,139
12/27/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,30,35,2,124,0,4,15,0,19,57,34,50,2,143,4,0,4,147
12/28/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,23,45,9,144,0,2,11,6,19,67,25,56,15,163,4,4,8,171
12/29/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,33,59,2,151,0,6,5,0,11,57,39,64,2,162,0,0,0,162
12/30/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,37,38,12,154,0,2,28,0,30,67,39,66,12,184,6,0,6,190
12/31/2021,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,19,25,1,97,0,2,0,0,2,52,21,25,1,99,0,0,0,99
01/01/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,43,21,15,1,80,0,0,0,0,0,43,21,15,1,80,0,0,0,80
01/02/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,17,49,2,123,0,2,6,0,8,55,19,55,2,131,0,0,0,131
01/03/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,31,42,0,129,0,10,41,0,51,56,41,83,0,180,0,0,0,180
01/04/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,28,46,2,126,0,5,36,0,41,50,33,82,2,167,18,22,40,207
01/05/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,30,55,45,184,0,10,46,7,63,54,40,101,52,247,12,24,36,283
01/06/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,28,45,28,161,0,5,16,5,26,60,33,61,33,187,22,60,82,269
01/07/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,30,43,8,136,0,4,33,3,40,55,34,76,11,176,4,42,46,222
01/08/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,43,19,16,0,78,0,0,3,0,3,43,19,19,0,81,18,88,106,187
01/09/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,31,36,2,125,0,5,6,0,11,56,36,42,2,136,0,0,0,136
01/10/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,26,35,79,192,0,5,46,25,76,52,31,81,104,268,0,0,0,268
01/11/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,21,57,51,177,0,0,36,10,46,48,21,93,61,223,0,74,74,297
01/12/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,27,67,58,206,0,2,49,22,73,54,29,116,80,279,2,24,26,305
01/13/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,40,62,16,182,0,0,58,0,58,64,40,120,16,240,22,10,32,272
01/14/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,40,62,36,198,0,6,53,14,73,60,46,115,50,271,4,40,44,315
01/15/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,21,17,2,85,0,2,1,0,3,45,23,18,2,88,0,0,0,88
01/16/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,32,38,2,113,0,4,17,0,21,41,36,55,2,134,2,0,2,136
01/17/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,25,53,2,132,0,4,51,0,55,52,29,104,2,187,12,0,12,199
01/18/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,41,60,16,163,0,0,53,5,58,46,41,113,21,221,2,58,60,281
01/19/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,22,59,13,143,0,1,4,2,7,49,23,63,15,150,0,6,6,156
01/20/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,29,60,43,195,0,5,37,7,49,63,34,97,50,244,14,26,40,284
01/21/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,27,57,35,181,0,7,40,6,53,62,34,97,41,234,22,22,44,278
01/22/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,18,33,7,102,0,4,42,3,49,44,22,75,10,151,0,0,0,151
01/23/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,28,35,17,136,0,6,38,4,48,56,34,73,21,184,0,4,4,188
01/24/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,24,48,79,203,0,1,35,6,42,52,25,83,85,245,18,31,49,294
01/25/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,33,65,88,234,0,0,28,9,37,48,33,93,97,271,14,74,88,359
01/26/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,34,66,32,184,0,3,48,6,57,52,37,114,38,241,18,34,52,293
01/27/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,42,74,31,210,0,1,47,3,51,63,43,121,34,261,0,10,10,271
01/28/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,34,54,20,166,0,2,30,3,35,58,36,84,23,201,8,2,10,211
01/29/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,33,35,2,111,0,7,38,0,45,41,40,73,2,156,0,0,0,156
01/30/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,38,36,27,155,0,5,37,3,45,54,43,73,30,200,2,4,6,206
01/31/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,26,53,51,182,0,0,49,3,52,52,26,102,54,234,0,0,0,234
02/01/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,33,47,29,153,0,5,24,8,37,44,38,71,37,190,14,14,28,218
02/02/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,44,41,6,135,0,0,0,0,0,44,44,41,6,135,0,0,0,135
02/03/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,9,4,3,0,16,0,0,0,0,0,9,4,3,0,16,0,0,0,16
02/04/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,40,36,0,120,0,3,6,0,9,44,43,42,0,129,0,0,0,129
02/05/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,28,30,2,108,0,6,10,0,16,48,34,40,2,124,2,0,2,126
02/06/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,30,40,5,131,0,1,35,0,36,56,31,75,5,167,2,0,2,169
02/07/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,34,69,49,206,0,3,49,6,58,54,37,118,55,264,14,38,52,316
02/08/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,52,87,18,207,0,0,59,6,65,50,52,146,24,272,3,20,23,295
02/09/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,41,74,33,202,0,0,50,6,56,54,41,124,39,258,16,8,24,282
02/10/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,33,75,21,193,0,2,78,5,85,64,35,153,26,278,12,29,41,319
02/11/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,36,85,52,235,0,0,50,8,58,62,36,135,60,293,18,12,30,323
02/12/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,28,29,9,111,0,1,28,3,32,45,29,57,12,143,4,0,4,147
02/13/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,29,34,27,142,0,2,40,0,42,52,31,74,27,184,6,6,12,196
02/14/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,31,47,5,139,0,5,49,5,59,56,36,96,10,198,3,28,31,229
02/15/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,29,66,53,200,0,1,53,13,67,52,30,119,66,267,6,18,24,291
02/16/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,35,66,11,165,0,8,15,1,24,53,43,81,12,189,14,2,16,205
02/17/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,33,55,8,160,0,1,5,0,6,64,34,60,8,166,0,0,0,166
02/18/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,29,69,23,181,0,3,52,1,56,60,32,121,24,237,0,0,0,237
02/19/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,34,27,1,108,0,9,54,4,67,46,43,81,5,175,0,0,0,175
02/20/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,40,43,8,141,0,1,42,1,44,50,41,85,9,185,8,2,10,195
02/21/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,34,78,2,170,0,3,1,0,4,56,37,79,2,174,0,0,0,174
02/22/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,32,55,49,190,0,3,6,1,10,54,35,61,50,200,2,10,12,212
02/23/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,24,14,31,0,69,0,0,4,0,4,24,14,35,0,73,0,0,0,73
02/24/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,36,20,21,0,77,0,0,0,0,0,36,20,21,0,77,0,0,0,77
02/25/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,37,60,30,192,0,12,22,13,47,65,49,82,43,239,4,56,60,299
02/26/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,37,32,0,110,0,1,1,0,2,41,38,33,0,112,0,0,0,112
02/27/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,37,48,6,147,0,4,35,3,42,56,41,83,9,189,6,0,6,195
02/28/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,33,54,85,227,0,1,60,17,78,55,34,114,102,305,6,78,84,389
03/01/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,47,64,64,230,0,4,57,9,70,55,51,121,73,300,6,14,20,320
03/02/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,39,72,32,198,0,1,58,7,66,55,40,130,39,264,8,0,8,272
03/03/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,49,113,78,296,0,7,73,8,88,56,56,186,86,384,14,17,31,415
03/04/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,46,59,62,219,0,2,62,16,80,52,48,121,78,299,6,22,28,327
03/05/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,33,26,3,104,0,2,15,9,26,42,35,41,12,130,0,18,18,148
03/06/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,31,35,0,115,0,6,3,0,9,49,37,38,0,124,0,0,0,124
03/07/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,35,42,11,133,0,7,13,1,21,45,42,55,12,154,0,44,44,198
03/08/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,48,45,71,208,0,2,13,8,23,44,50,58,79,231,2,14,16,247
03/09/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,37,87,63,232,0,2,39,9,50,45,39,126,72,282,14,33,47,329
03/10/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,50,77,18,200,0,6,57,9,72,55,56,134,27,272,9,52,61,333
03/11/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,27,52,20,147,0,5,7,4,16,48,32,59,24,163,0,0,0,163
03/12/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,39,26,37,17,119,0,2,25,1,28,39,28,62,18,147,15,42,57,204
03/13/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,24,44,5,122,0,1,20,0,21,49,25,64,5,143,0,0,0,143
03/14/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,34,59,33,180,0,3,19,4,26,54,37,78,37,206,10,2,12,218
03/15/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,43,43,53,33,172,0,1,4,1,6,43,44,57,34,178,0,8,8,186
03/16/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,30,80,68,229,0,3,50,5,58,51,33,130,73,287,14,12,26,313
03/17/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,36,71,24,184,0,4,54,2,60,53,40,125,26,244,14,0,14,258
03/18/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,50,60,8,169,0,2,5,4,11,51,52,65,12,180,0,16,16,196
03/19/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,41,49,6,136,0,6,39,0,45,40,47,88,6,181,20,0,20,201
03/20/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,25,44,3,131,0,5,51,1,57,59,30,95,4,188,0,0,0,188
03/21/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,30,50,16,142,0,4,30,2,36,46,34,80,18,178,16,16,32,210
03/22/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,47,28,25,8,108,0,2,1,0,3,47,30,26,8,111,0,0,0,111
03/23/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,38,51,18,156,0,0,31,6,37,49,38,82,24,193,0,38,38,231
03/24/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,43,56,16,173,0,3,37,7,47,58,46,93,23,220,0,24,24,244
03/25/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,38,57,20,169,0,1,52,0,53,54,39,109,20,222,22,6,28,250
03/26/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,38,53,5,136,0,2,51,1,54,40,40,104,6,190,26,0,26,216
03/27/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,41,53,18,164,0,1,39,3,43,52,42,92,21,207,6,0,6,213
03/28/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,42,54,45,191,0,4,33,0,37,50,46,87,45,228,6,4,10,238
03/29/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,47,47,77,17,188,0,1,8,1,10,47,48,85,18,198,2,14,16,214
03/30/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,40,28,0,113,0,2,1,0,3,45,42,29,0,116,0,0,0,116
03/31/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,36,80,19,193,0,4,22,1,27,58,40,102,20,220,4,21,25,245
04/01/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,49,70,24,197,0,2,46,1,49,54,51,116,25,246,4,22,26,272
04/02/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,38,27,13,118,0,1,36,0,37,40,39,63,13,155,0,14,14,169
04/03/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,39,46,11,140,0,4,32,2,38,44,43,78,13,178,1,6,7,185
04/04/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,37,53,25,164,0,4,25,9,38,49,41,78,34,202,6,16,22,224
04/05/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,50,59,32,193,0,3,16,2,21,52,53,75,34,214,12,38,50,264
04/06/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,42,89,48,235,0,4,35,9,48,56,46,124,57,283,16,54,70,353
04/07/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,40,75,10,184,0,0,15,4,19,59,40,90,14,203,4,0,4,207
04/08/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,38,79,25,198,0,2,26,4,32,56,40,105,29,230,2,28,30,260
04/09/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,33,40,22,139,0,2,40,7,49,44,35,80,29,188,0,26,26,214
04/10/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,45,55,10,167,0,0,14,1,15,57,45,69,11,182,0,4,4,186
04/11/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,30,74,24,183,0,2,2,0,4,55,32,76,24,187,0,0,0,187
04/12/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,55,74,16,199,0,0,5,3,8,54,55,79,19,207,0,20,20,227
04/13/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,34,33,6,124,0,1,3,0,4,51,35,36,6,128,0,0,0,128
04/14/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,50,101,40,256,0,7,49,12,68,65,57,150,52,324,10,32,42,366
04/15/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,34,70,35,197,0,2,21,7,30,58,36,91,42,227,18,28,46,273
