01/01/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,19,20,0,86,0,5,15,0,20,47,24,35,0,106,0,0,0,106
04/16/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,36,31,1,114,0,0,0,0,0,46,36,31,1,114,0,0,0,114
04/17/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,43,16,0,116,0,1,2,0,3,57,44,18,0,119,0,0,0,119
04/18/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,42,62,71,232,0,2,47,5,54,57,44,109,76,286,10,18,28,314
04/19/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,43,54,39,188,0,0,55,12,67,52,43,109,51,255,16,51,67,322
04/20/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,53,72,6,187,0,4,1,1,6,56,57,73,7,193,0,30,30,223
04/21/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,49,87,20,216,0,0,6,2,8,60,49,93,22,224,0,20,20,244
04/22/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,38,63,12,170,0,0,32,1,33,57,38,95,13,203,8,16,24,227
04/23/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,33,29,7,114,0,4,32,4,40,45,37,61,11,154,0,0,0,154
04/24/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,31,50,1,137,0,4,9,0,13,55,35,59,1,150,0,0,0,150
04/25/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,28,46,6,135,0,5,16,1,22,55,33,62,7,157,10,0,10,167
04/26/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,51,87,57,246,0,1,57,11,69,51,52,144,68,315,0,22,22,337
04/27/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,43,74,9,183,0,3,62,5,70,57,46,136,14,253,12,12,24,277
04/28/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,48,59,15,184,0,3,39,5,47,62,51,98,20,231,2,12,14,245
04/29/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,34,74,7,174,0,1,41,2,44,59,35,115,9,218,4,6,10,228
04/30/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,43,29,25,2,99,0,2,10,0,12,43,31,35,2,111,0,0,0,111
05/01/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,43,56,31,186,0,4,43,1,48,56,47,99,32,234,22,2,24,258
05/02/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,34,40,6,135,0,2,9,3,14,55,36,49,9,149,4,15,19,168
05/03/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,53,78,0,185,0,2,8,0,10,54,55,86,0,195,6,0,6,201
05/04/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,48,89,25,218,0,1,17,3,21,56,49,106,28,239,2,41,43,282
05/05/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,32,45,5,142,0,0,1,1,2,60,32,46,6,144,0,2,2,146
05/06/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,29,71,28,192,0,4,29,8,41,64,33,100,36,233,0,49,49,282
05/07/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,34,38,1,118,0,1,42,5,48,45,35,80,6,166,8,0,8,174
05/08/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,39,60,0,156,0,0,25,0,25,57,39,85,0,181,0,0,0,181
05/09/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,49,70,26,205,0,4,25,4,33,60,53,95,30,238,2,14,16,254
05/10/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,42,68,6,172,0,2,42,2,46,56,44,110,8,218,10,8,18,236
05/11/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,50,96,21,222,0,6,51,2,59,55,56,147,23,281,18,30,48,329
05/12/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,51,90,6,211,0,2,58,6,66,64,53,148,12,277,9,8,17,294
05/13/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,49,66,26,202,0,2,42,8,52,61,51,108,34,254,0,42,42,296
05/14/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,33,24,0,98,0,3,25,0,28,41,36,49,0,126,4,0,4,130
05/15/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,41,35,2,132,0,4,17,0,21,54,45,52,2,153,16,2,18,171
05/16/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,43,70,25,197,0,5,30,4,39,59,48,100,29,236,4,34,38,274
05/17/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,39,57,11,164,0,1,57,5,63,57,40,114,16,227,6,36,42,269
05/18/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,48,60,22,186,0,8,49,1,58,56,56,109,23,244,0,4,4,248
05/19/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,48,75,12,198,0,1,22,4,27,63,49,97,16,225,0,48,48,273
05/20/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,40,73,7,182,0,0,25,9,34,62,40,98,16,216,0,12,12,228
05/21/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,37,28,0,106,0,3,5,0,8,41,40,33,0,114,6,0,6,120
05/22/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,38,39,2,142,0,3,4,0,7,63,41,43,2,149,0,0,0,149
05/23/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,33,72,50,214,0,2,25,6,33,59,35,97,56,247,6,46,52,299
05/24/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,39,49,9,150,0,1,1,0,2,53,40,50,9,152,0,0,0,152
05/25/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,29,52,29,168,0,4,7,14,25,58,33,59,43,193,0,32,32,225
05/26/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,43,65,35,209,0,1,29,4,34,66,44,94,39,243,0,4,4,247
05/27/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,42,70,8,180,0,3,45,1,49,60,45,115,9,229,14,12,26,255
05/28/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,30,14,1,87,0,2,18,1,21,42,32,32,2,108,0,0,0,108
05/29/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,31,14,0,96,0,0,19,0,19,51,31,33,0,115,0,0,0,115
05/30/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,33,30,0,118,0,2,18,0,20,55,35,48,0,138,0,0,0,138
05/31/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,36,75,44,209,0,2,35,7,44,54,38,110,51,253,10,28,38,291
06/01/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,45,73,22,202,0,1,28,2,31,62,46,101,24,233,4,12,16,249
06/02/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,36,53,8,156,0,3,11,0,14,59,39,64,8,170,6,0,6,176
06/03/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,32,68,43,208,0,0,45,7,52,65,32,113,50,260,26,44,70,330
06/04/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,22,33,45,148,0,6,38,3,47,48,28,71,48,195,4,0,4,199
06/05/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,39,42,18,163,0,0,26,0,26,64,39,68,18,189,20,0,20,209
06/06/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,28,67,8,168,0,5,24,1,30,65,33,91,9,198,22,0,22,220
06/07/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,26,56,6,150,0,3,20,1,24,62,29,76,7,174,0,0,0,174
06/08/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,34,51,8,161,0,1,4,0,5,68,35,55,8,166,0,0,0,166
06/09/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,36,74,19,200,0,0,47,1,48,71,36,121,20,248,10,18,28,276
06/10/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,30,57,34,187,0,3,19,3,25,66,33,76,37,212,8,28,36,248
06/11/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,36,36,13,135,0,1,35,5,41,50,37,71,18,176,10,0,10,186
06/12/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,29,55,23,168,0,0,36,13,49,61,29,91,36,217,0,12,12,229
06/13/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,24,60,35,188,0,1,51,11,63,69,25,111,46,251,12,27,39,290
06/14/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,33,72,41,210,0,2,42,8,52,64,35,114,49,262,0,19,19,281
06/15/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,35,61,53,214,0,2,51,10,63,65,37,112,63,277,4,64,68,345
06/16/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,27,75,41,212,0,1,50,10,61,69,28,125,51,273,30,40,70,343
06/17/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,26,63,22,177,0,1,37,2,40,66,27,100,24,217,0,46,46,263
06/18/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,29,32,0,111,0,7,27,0,34,50,36,59,0,145,0,0,0,145
06/19/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,28,28,0,118,0,2,35,1,38,62,30,63,1,156,22,0,22,178
06/20/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,43,62,3,173,0,1,36,0,37,65,44,98,3,210,2,0,2,212
06/21/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,39,74,9,187,0,2,39,5,46,65,41,113,14,233,18,16,34,267
06/22/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,34,69,20,187,0,3,31,3,37,64,37,100,23,224,0,18,18,242
06/23/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,29,77,8,185,0,4,54,3,61,71,33,131,11,246,4,8,12,258
06/24/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,42,52,72,231,0,4,45,8,57,65,46,97,80,288,10,67,77,365
06/25/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,30,30,17,123,0,7,42,7,56,46,37,72,24,179,6,6,12,191
06/26/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,38,59,11,174,0,5,31,1,37,66,43,90,12,211,26,0,26,237
06/27/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,26,48,52,185,0,4,45,9,58,59,30,93,61,243,0,26,26,269
06/28/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,34,60,43,199,0,3,69,8,80,62,37,129,51,279,22,26,48,327
06/29/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,36,81,64,244,0,1,37,24,62,63,37,118,88,306,4,42,46,352
06/30/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,25,68,62,226,0,5,41,10,56,71,30,109,72,282,6,52,58,340
07/01/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,32,47,2,144,0,2,27,0,29,63,34,74,2,173,4,0,4,177
07/02/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,32,29,7,113,0,1,14,0,15,45,33,43,7,128,8,6,14,142
07/03/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,21,23,2,105,0,2,10,3,15,59,23,33,5,120,8,0,8,128
07/04/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,14,16,0,89,0,1,18,0,19,59,15,34,0,108,10,0,10,118
07/05/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,29,46,52,185,0,4,27,5,36,58,33,73,57,221,8,6,14,235
07/06/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,27,56,42,186,1,2,43,6,52,62,29,99,48,238,28,54,82,320
07/07/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,31,60,79,238,0,6,38,24,68,68,37,98,103,306,0,0,0,306
07/08/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,24,44,56,185,0,3,47,12,62,61,27,91,68,247,0,54,54,301
07/09/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,47,18,25,13,103,0,2,21,2,25,47,20,46,15,128,6,0,6,134
07/10/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,21,42,11,137,0,2,33,1,36,63,23,75,12,173,0,12,12,185
07/11/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,24,44,39,167,0,1,46,4,51,60,25,90,43,218,2,38,40,258
07/12/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,38,47,56,200,0,1,46,7,54,59,39,93,63,254,0,30,30,284
07/13/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,26,49,67,204,0,0,50,12,62,62,26,99,79,266,4,36,40,306
07/14/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,31,82,42,227,0,5,51,5,61,72,36,133,47,288,4,6,10,298
07/15/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,36,50,109,259,0,2,58,4,64,64,38,108,113,323,4,22,26,349
07/16/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,32,28,22,131,0,5,22,9,36,49,37,50,31,167,14,2,16,183
07/17/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,26,19,12,119,0,3,32,0,35,62,29,51,12,154,6,0,6,160
07/18/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,27,53,46,191,0,3,39,3,45,65,30,92,49,236,0,60,60,296
07/19/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,42,52,35,190,0,2,19,4,25,61,44,71,39,215,2,16,18,233
07/20/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,29,48,20,165,0,3,31,5,39,68,32,79,25,204,12,34,46,250
07/21/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,34,70,49,224,0,0,37,12,49,71,34,107,61,273,0,14,14,287
07/22/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,29,50,32,175,0,1,43,1,45,64,30,93,33,220,0,14,14,234
07/23/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,29,36,12,127,0,1,38,1,40,50,30,74,13,167,0,0,0,167
07/24/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,27,51,28,164,0,3,36,10,49,58,30,87,38,213,0,0,0,213
07/25/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,31,59,33,183,0,3,40,12,55,60,34,99,45,238,10,12,22,260
07/26/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,38,78,32,208,1,7,21,9,38,61,45,99,41,246,0,12,12,258
07/27/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,37,57,25,187,0,2,24,3,29,68,39,81,28,216,8,42,50,266
07/28/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,36,55,12,170,0,3,16,2,21,67,39,71,14,191,0,2,2,193
07/29/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,28,49,3,146,0,5,23,0,28,66,33,72,3,174,0,0,0,174
07/30/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,47,25,36,0,108,0,4,4,2,10,47,29,40,2,118,0,0,0,118
07/31/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,29,48,0,140,0,2,6,0,8,63,31,54,0,148,0,0,0,148
08/01/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,32,44,41,181,0,0,30,7,37,64,32,74,48,218,2,18,20,238
08/02/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,31,60,78,234,0,1,38,11,50,65,32,98,89,284,4,36,40,324
08/03/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,19,66,32,180,0,1,37,2,40,63,20,103,34,220,2,8,10,230
08/04/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,27,68,38,199,0,1,21,10,32,66,28,89,48,231,6,70,76,307
08/05/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,30,45,35,170,0,2,21,3,26,60,32,66,38,196,0,6,6,202
08/06/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,35,31,2,117,0,2,48,3,53,49,37,79,5,170,24,16,40,210
08/07/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,27,43,11,142,0,7,49,0,56,61,34,92,11,198,42,4,46,244
08/08/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,29,47,36,176,0,2,18,0,20,64,31,65,36,196,0,0,0,196
08/09/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,37,61,31,188,0,1,13,9,23,59,38,74,40,211,6,50,56,267
08/10/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,41,56,23,192,0,1,11,4,16,72,42,67,27,208,0,6,6,214
08/11/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,34,76,76,255,0,7,41,2,50,69,41,117,78,305,10,8,18,323
08/12/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,32,72,42,212,0,6,63,5,74,66,38,135,47,286,6,42,48,334
08/13/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,30,35,13,128,0,0,47,3,50,50,30,82,16,178,12,0,12,190
08/14/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,37,30,14,138,0,5,31,0,36,57,42,61,14,174,2,0,2,176
08/15/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,30,68,26,188,0,6,35,2,43,64,36,103,28,231,6,44,50,281
08/16/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,40,66,19,185,0,4,55,8,67,60,44,121,27,252,4,16,20,272
08/17/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,33,63,10,171,0,0,2,2,4,65,33,65,12,175,6,8,14,189
08/18/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,32,64,17,181,0,1,38,6,45,68,33,102,23,226,10,4,14,240
08/19/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,30,59,82,232,0,10,49,18,77,61,40,108,100,309,10,100,110,419
08/20/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,26,36,2,114,0,2,48,15,65,50,28,84,17,179,8,48,56,235
08/21/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,27,33,4,116,0,1,5,0,6,52,28,38,4,122,0,0,0,122
08/22/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,30,58,15,158,0,0,1,5,6,55,30,59,20,164,0,52,52,216
08/23/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,42,56,7,167,0,1,2,3,6,62,43,58,10,173,0,22,22,195
08/24/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,40,57,24,183,0,0,16,4,20,62,40,73,28,203,0,46,46,249
08/25/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,25,65,35,189,0,0,58,12,70,64,25,123,47,259,8,50,58,317
08/26/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,24,51,65,201,0,2,42,17,61,61,26,93,82,262,16,76,92,354
08/27/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,24,32,17,121,0,4,42,4,50,48,28,74,21,171,0,12,12,183
08/28/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,25,43,4,125,0,0,18,0,18,53,25,61,4,143,0,0,0,143
08/29/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,30,44,29,155,0,2,34,4,40,52,32,78,33,195,2,16,18,213
08/30/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,37,76,5,181,0,1,24,2,27,63,38,100,7,208,22,2,24,232
08/31/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,40,73,22,200,0,2,40,7,49,65,42,113,29,249,18,22,40,289
09/01/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,35,58,39,198,0,4,42,5,51,66,39,100,44,249,4,46,50,299
09/02/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,24,51,3,139,0,4,17,0,21,61,28,68,3,160,5,0,5,165
09/03/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,29,33,4,116,0,0,22,0,22,50,29,55,4,138,0,0,0,138
09/04/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,26,27,4,106,0,0,21,0,21,49,26,48,4,127,0,0,0,127
09/05/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,27,36,1,117,0,3,20,0,23,53,30,56,1,140,0,0,0,140
09/06/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,28,55,8,150,0,2,21,2,25,59,30,76,10,175,15,10,25,200
09/07/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,44,66,29,201,0,1,34,5,40,62,45,100,34,241,0,34,34,275
09/08/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,34,80,14,189,0,1,55,12,68,61,35,135,26,257,16,8,24,281
09/09/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,29,62,52,202,0,4,43,12,59,59,33,105,64,261,0,0,0,261
09/10/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,31,37,10,126,0,2,16,0,18,48,33,53,10,144,10,38,48,192
09/11/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,28,61,0,148,0,2,21,0,23,59,30,82,0,171,4,0,4,175
09/12/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,36,45,59,199,0,0,42,11,53,59,36,87,70,252,18,42,60,312
09/13/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,44,62,7,173,0,4,59,3,66,60,48,121,10,239,24,16,40,279
09/14/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,28,65,19,172,0,2,49,7,58,60,30,114,26,230,8,16,24,254
09/15/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,42,64,13,182,0,3,26,1,30,63,45,90,14,212,10,6,16,228
09/16/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,46,72,10,193,0,2,22,6,30,65,48,94,16,223,12,36,48,271
09/17/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,26,37,7,118,0,1,23,0,24,48,27,60,7,142,0,0,0,142
09/18/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,33,44,4,144,0,0,22,0,22,63,33,66,4,166,6,0,6,172
09/19/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,41,54,5,157,0,4,37,2,43,57,45,91,7,200,0,0,0,200
09/20/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,47,80,44,231,0,6,45,3,54,60,53,125,47,285,0,16,16,301
09/21/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,73,108,16,257,0,3,62,5,70,60,76,170,21,327,14,10,24,351
09/22/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,48,73,28,216,0,1,63,5,69,67,49,136,33,285,16,40,56,341
09/23/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,43,57,40,204,0,0,63,6,69,64,43,120,46,273,14,10,24,297
09/24/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,33,48,6,136,0,4,47,13,64,49,37,95,19,200,10,0,10,210
09/25/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,28,46,11,148,0,6,76,9,91,63,34,122,20,239,2,0,2,241
09/26/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,31,57,17,162,0,2,62,0,64,57,33,119,17,226,18,12,30,256
09/27/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,45,68,24,199,0,0,60,7,67,62,45,128,31,266,6,6,12,278
09/28/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,45,51,45,201,0,4,61,8,73,60,49,112,53,274,6,16,22,296
09/29/2022,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,46,57,53,218,0,3,53,5,61,62,49,110,58,279,12,20,32,311
