01/01/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,15,0,16,0,2,21,0,23,78,0,78,101
07/10/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,12,18,0,0,50,16,66,0,5,51,28,84,26,46,72,156
07/11/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,1,50,0,51,0,4,59,0,63,36,0,36,99
07/12/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,3,36,0,39,0,5,45,0,50,36,0,36,86
07/13/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,53,61,0,6,31,68,105,0,11,34,121,166,20,54,74,240
07/14/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,25,32,0,11,25,7,43,0,18,25,32,75,74,26,100,175
07/15/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,18,28,0,15,33,36,84,0,21,37,54,112,54,26,80,192
07/16/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,34,41,0,11,44,10,65,0,14,48,44,106,36,16,52,158
07/17/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,22,32,0,7,41,4,52,0,11,47,26,84,55,15,70,154
07/18/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,21,23,0,10,32,11,53,0,12,32,32,76,16,58,74,150
07/19/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,12,14,0,2,44,8,54,0,4,44,20,68,24,29,53,121
07/20/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,13,23,0,5,17,1,23,0,10,22,14,46,4,13,17,63
07/21/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,45,57,0,64,18,17,99,0,68,26,62,156,4,34,38,194
07/22/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,18,30,0,51,39,38,128,0,55,47,56,158,88,28,116,274
07/23/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,9,49,62,0,64,80,56,200,0,68,89,105,262,44,60,104,366
07/24/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,12,28,0,13,44,12,69,0,20,53,24,97,26,8,34,131
07/25/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,36,35,0,71,0,43,37,0,80,24,0,24,104
07/26/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,37,27,0,64,0,37,28,0,65,10,0,10,75
07/27/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,26,34,0,44,8,6,58,0,49,11,32,92,26,36,62,154
07/28/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,39,47,0,28,9,14,51,0,30,15,53,98,0,14,14,112
07/29/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,25,30,0,35,46,19,100,0,38,48,44,130,42,38,80,210
07/30/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,33,38,0,13,31,48,92,0,16,33,81,130,64,49,113,243
07/31/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,13,24,0,23,56,17,96,0,32,58,30,120,52,16,68,188
08/01/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,14,36,0,50,0,16,37,0,53,40,0,40,93
08/02/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,5,17,0,22,0,7,19,0,26,8,0,8,34
08/03/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,4,13,0,7,19,0,26,0,13,22,4,39,0,0,0,39
08/04/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,25,33,0,4,37,14,55,0,10,39,39,88,37,31,68,156
08/05/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,19,27,0,3,12,26,41,0,7,16,45,68,61,28,89,157
08/06/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,24,31,0,41,43,10,94,0,46,45,34,125,112,32,144,269
08/07/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,16,28,0,4,19,5,28,0,10,25,21,56,3,18,21,77
08/08/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,11,47,0,58,0,13,51,1,65,30,0,30,95
08/09/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,2,46,0,48,0,2,51,2,55,22,0,22,77
08/10/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,29,37,0,4,46,9,59,0,7,51,38,96,10,20,30,126
08/11/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,11,9,39,59,0,13,33,14,60,0,24,42,53,119,28,47,75,194
08/12/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,49,61,0,2,44,8,54,0,9,49,57,115,60,51,111,226
08/13/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,31,44,0,13,48,6,67,0,21,53,37,111,20,19,39,150
08/14/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,10,7,22,39,0,0,40,1,41,0,10,47,23,80,26,28,54,134
08/15/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,8,28,4,40,0,11,31,4,46,68,2,70,116
08/16/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,4,12,0,15,37,0,52,0,17,43,4,64,15,0,15,79
08/17/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,17,27,0,8,13,19,40,0,13,18,36,67,10,24,34,101
08/19/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,18,25,0,5,27,18,50,0,9,30,36,75,70,2,72,147
08/20/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,8,19,32,0,23,61,18,102,0,28,69,37,134,10,8,18,152
08/21/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,10,20,0,11,18,10,39,0,17,22,20,59,32,4,36,95
08/22/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,25,27,0,52,0,29,35,0,64,0,0,0,64
08/23/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,11,0,14,0,3,18,0,21,4,0,4,25
08/24/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,36,53,0,1,0,0,1,0,13,5,36,54,32,2,34,88
08/25/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,38,51,0,1,12,1,14,0,10,16,39,65,28,2,30,95
08/26/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,24,32,0,1,15,8,24,0,6,18,32,56,65,2,67,123
08/27/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,8,18,0,10,34,14,58,0,18,36,22,76,108,10,118,194
08/28/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,8,18,0,9,38,0,47,0,16,41,8,65,46,8,54,119
08/29/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,4,9,0,1,26,0,27,0,4,28,4,36,44,0,44,80
08/30/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,1,49,0,50,0,1,50,2,53,20,0,20,73
08/31/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,33,42,0,2,21,9,32,0,7,25,42,74,0,40,40,114
09/01/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,28,34,0,6,30,10,46,0,10,32,38,80,24,48,72,152
09/02/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,31,43,0,2,43,8,53,0,10,47,39,96,26,46,72,168
09/03/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,14,24,0,9,31,7,47,0,13,37,21,71,73,18,91,162
09/04/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,36,0,36,0,3,40,0,43,12,0,12,55
09/05/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,11,0,11,0,5,15,0,20,0,0,0,20
09/06/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,48,0,48,66
09/07/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,1,51,0,52,0,3,60,0,63,22,0,22,85
09/08/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,17,30,0,109,16,13,138,0,117,21,30,168,0,27,27,195
09/09/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,45,52,0,83,15,9,107,0,87,18,54,159,0,36,36,195
09/10/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,14,2,15,31,0,18,10,26,54,0,32,12,41,85,28,44,72,157
09/11/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,16,32,0,0,3,0,3,0,10,9,16,35,0,0,0,35
09/12/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
09/13/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
09/14/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,5,2,8,0,2,11,4,17,0,3,16,6,25,0,0,0,25
09/15/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,17,11,34,62,0,12,5,9,26,0,29,16,43,88,90,26,116,204
09/16/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,13,5,31,49,0,12,5,8,25,0,25,10,39,74,40,50,90,164
09/17/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,10,21,38,0,7,8,7,22,0,14,18,28,60,20,32,52,112
09/18/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,10,12,27,0,6,16,8,30,0,11,26,20,57,19,10,29,86
09/19/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,8,39,0,47,0,11,42,0,53,45,0,45,98
09/20/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,8,76,0,84,0,10,80,0,90,52,0,52,142
09/21/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,17,26,0,5,28,11,44,0,12,30,28,70,56,32,88,158
09/22/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,21,30,0,1,21,18,40,0,7,24,39,70,16,35,51,121
09/23/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,23,38,0,5,11,9,25,0,16,15,32,63,34,28,62,125
09/24/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,12,23,39,0,4,11,21,36,0,8,23,44,75,0,68,68,143
09/25/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,12,24,0,7,32,13,52,0,14,37,25,76,76,62,138,214
09/26/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,5,35,0,40,0,8,49,0,57,34,0,34,91
09/27/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,29,0,30,0,1,33,0,34,40,0,40,74
09/28/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,1,28,0,29,0,10,30,0,40,10,0,10,50
09/29/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,22,32,0,9,22,14,45,0,15,26,36,77,0,48,48,125
09/30/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,8,17,3,28,0,15,26,3,44,0,16,16,60
10/01/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,33,44,0,3,16,9,28,0,6,24,42,72,4,52,56,128
10/02/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,8,11,24,0,8,33,9,50,0,13,41,20,74,0,12,12,86
10/03/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,2,9,0,4,37,0,41,0,7,41,2,50,16,0,16,66
10/04/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,33,0,33,0,3,37,0,40,84,0,84,124
10/05/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,22,28,0,1,35,16,52,0,6,36,38,80,22,32,54,134
10/06/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,69,74,0,2,24,0,26,0,7,24,69,100,30,26,56,156
10/07/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,28,40,0,4,25,19,48,0,10,31,47,88,20,12,32,120
10/08/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,24,33,0,5,20,26,51,0,9,25,50,84,30,50,80,164
10/09/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,12,24,0,0,34,10,44,0,7,39,22,68,40,16,56,124
10/10/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,8,2,15,0,0,4,0,4,0,5,12,2,19,73,2,75,94
10/11/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,11,8,21,0,0,37,0,37,0,2,48,8,58,46,0,46,104
10/12/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,21,0,21,0,7,28,0,35,33,0,33,68
10/13/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,21,34,0,0,23,26,49,0,7,29,47,83,36,72,108,191
10/14/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,22,38,0,0,22,30,52,0,11,27,52,90,28,31,59,149
10/15/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,38,42,0,4,25,14,43,0,7,26,52,85,22,20,42,127
10/16/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,19,25,0,4,45,20,69,0,8,47,39,94,8,18,26,120
10/17/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,20,24,0,0,27,9,36,0,3,28,29,60,20,17,37,97
10/18/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,21,28,0,0,70,0,70,0,2,75,21,98,42,22,64,162
10/19/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,27,2,29,0,6,29,2,37,92,0,92,129
10/20/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,10,19,34,0,4,21,18,43,0,9,31,37,77,4,16,20,97
10/21/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,19,32,0,1,23,24,48,0,8,29,43,80,16,32,48,128
10/22/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,34,45,0,3,30,9,42,0,9,35,43,87,10,34,44,131
10/23/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,13,21,0,0,22,7,29,0,5,25,20,50,74,40,114,164
10/24/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,1,18,0,19,0,9,25,0,34,6,0,6,40
10/25/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,28,0,28,0,1,33,0,34,16,0,16,50
10/26/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,22,33,0,6,21,15,42,0,12,26,37,75,60,62,122,197
10/27/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,25,36,0,2,24,20,46,0,6,31,45,82,12,56,68,150
10/28/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,51,60,0,2,24,15,41,0,6,29,66,101,0,18,18,119
10/29/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,22,26,0,2,20,2,24,0,5,21,24,50,0,24,24,74
10/30/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,8,20,0,1,41,0,42,0,7,47,8,62,26,16,42,104
10/31/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,1,29,0,30,0,3,37,0,40,19,0,19,59
11/01/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,38,0,38,0,1,45,0,46,20,0,20,66
11/02/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,20,23,0,1,28,9,38,0,3,29,29,61,14,10,24,85
11/03/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,15,28,0,2,18,12,32,0,8,25,27,60,10,22,32,92
11/04/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,39,52,0,2,32,14,48,0,9,38,53,100,8,31,39,139
11/05/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,10,8,19,37,0,0,20,9,29,0,10,28,28,66,22,20,42,108
11/06/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,23,32,0,0,0,0,0,0,6,3,23,32,0,2,2,34
11/07/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,31,39,0,1,8,8,17,0,4,13,39,56,8,0,8,64
11/08/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,16,21,0,0,0,0,0,0,1,4,16,21,44,8,52,73
11/09/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,2,12,0,0,9,5,14,0,3,16,7,26,18,2,20,46
11/10/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,33,42,0,0,6,4,10,0,5,10,37,52,2,14,16,68
11/11/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,10,0,10,0,4,12,0,16,39,0,39,55
11/12/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,15,26,0,1,16,9,26,0,10,18,24,52,60,16,76,128
11/13/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
11/14/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
11/15/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/16/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,15,16,37,0,0,20,10,30,0,6,35,26,67,9,14,23,90
11/17/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,3,13,0,0,0,0,0,0,8,2,3,13,0,0,0,13
11/18/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,15,23,0,0,7,4,11,0,6,9,19,34,12,14,26,60
11/19/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,23,29,0,0,17,12,29,0,4,19,35,58,0,22,22,80
11/20/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,24,32,0,0,32,12,44,0,4,36,36,76,38,58,96,172
11/21/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,30,0,30,0,6,36,0,42,60,0,60,102
11/22/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,13,0,13,0,2,19,0,21,30,0,30,51
11/23/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,17,28,0,0,7,14,21,0,4,14,31,49,24,16,40,89
11/24/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,6,18,0,2,8,8,18,0,11,11,14,36,39,16,55,91
11/25/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,21,32,0,0,1,0,1,0,8,4,21,33,0,0,0,33
11/26/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,31,0,31,45
11/27/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,7,0,7,0,4,8,0,12,0,0,0,12
11/28/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,3,19,0,22,0,8,20,0,28,50,0,50,78
11/29/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,35,0,37,0,3,37,0,40,6,0,6,46
11/30/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,34,44,0,2,10,5,17,0,11,11,39,61,6,16,22,83
12/01/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,26,33,0,4,29,16,49,0,11,29,42,82,93,10,103,185
12/02/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,27,35,0,10,38,9,57,0,17,39,36,92,39,26,65,157
12/03/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,12,18,37,0,4,20,20,44,0,11,32,38,81,48,16,64,145
12/04/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,18,27,0,2,32,18,52,0,8,35,36,79,57,20,77,156
12/05/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,40,0,40,0,3,45,0,48,27,0,27,75
12/06/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,32,0,32,0,1,36,0,37,14,0,14,51
12/07/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,12,25,0,0,20,0,20,0,7,26,12,45,26,12,38,83
12/08/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,18,19,19,56,0,1,29,11,41,0,19,48,30,97,6,28,34,131
12/09/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,17,31,0,2,29,11,42,0,11,34,28,73,26,22,48,121
12/10/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,15,30,51,0,2,15,5,22,0,8,30,35,73,36,104,140,213
12/11/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,14,23,0,1,9,12,22,0,8,11,26,45,8,6,14,59
12/12/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,2,0,4,0,6,4,0,10,0,0,0,10
12/13/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/14/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,16,25,0,0,23,14,37,0,4,28,30,62,11,14,25,87
12/15/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,33,47,0,0,1,5,6,0,11,4,38,53,8,0,8,61
12/16/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,10,21,0,1,5,2,8,0,9,8,12,29,68,6,74,103
12/17/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,23,38,0,1,2,3,6,0,8,10,26,44,16,12,28,72
12/18/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,8,21,0,3,13,6,22,0,11,18,14,43,6,10,16,59
12/19/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,0,30,0,30,0,8,38,0,46,74,0,74,120
12/20/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,19,0,19,0,3,24,0,27,68,0,68,95
12/21/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,12,23,0,0,19,12,31,0,6,24,24,54,22,8,30,84
12/22/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,13,26,0,1,32,15,48,0,9,37,28,74,12,12,24,98
12/23/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,14,5,23,42,0,5,46,13,64,0,19,51,36,106,50,0,50,156
12/24/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,18,0,20,0,6,22,0,28,4,0,4,32
12/25/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/26/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/27/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,15,0,15,0,0,26,0,26,10,0,10,36
12/28/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,11,18,0,0,21,7,28,0,3,25,18,46,26,2,28,74
12/29/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,17,30,0,0,23,19,42,0,7,29,36,72,31,16,47,119
12/30/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,23,33,0,0,7,5,12,0,9,8,28,45,68,0,68,113
12/31/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,14,16,0,5,0,0,5,0,6,1,14,21,0,0,0,21
01/01/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,16,0,16,33
01/02/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,24,0,24,40
01/03/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/04/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
01/05/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,12,0,19,31,0,3,6,17,26,0,15,6,36,57,0,16,16,73
01/06/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,18,33,0,0,4,10,14,0,7,12,28,47,8,10,18,65
01/07/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,17,24,0,2,15,18,35,0,8,16,35,59,14,12,26,85
01/08/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,6,15,0,0,5,6,11,0,6,8,12,26,0,0,0,26
01/09/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,6,0,7,0,3,11,0,14,14,0,14,28
01/10/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,20,10,32,0,0,8,0,8,0,2,28,10,40,27,10,37,77
01/11/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
01/12/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,12,23,0,0,5,20,25,0,7,9,32,48,0,32,32,80
01/13/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,17,26,0,2,13,14,29,0,5,19,31,55,0,16,16,71
01/14/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,15,23,0,0,52,19,71,0,6,54,34,94,2,40,42,136
